gene,spearman_r,p_value,n_samples
RBM5,0.4418,4.191861211654291e-06,100
DEK,0.4417,4.213419752431913e-06,100
CZIB,0.4415,4.266183265236484e-06,100
PWWP2A,0.4415,0.0008328185125906684,54
ACOT8,0.4414,4.285897709940649e-06,100
AOC3,0.4413,9.296408533113678e-05,73
IMPA1,0.4412,4.32894697937693e-06,100
HSD11B2,0.4412,0.018757075349891607,28
HIRA,0.4412,4.332036275681308e-06,100
FAM102B,0.4411,4.3551191836595e-06,100
SLC26A11,0.441,0.0021602263027523296,46
NSMF,0.4409,1.2220938546426332e-05,91
MAPK8,0.4409,4.420570106199685e-06,100
PPIE,0.4409,4.404493807157614e-06,100
EDEM2,0.4408,0.0007561965795563204,55
PRPF8,0.4405,4.499445795828768e-06,100
SCAF4,0.4405,4.508979677205629e-06,100
RAB4A,0.4404,4.5272863772647764e-06,100
HFE,0.4404,1.2532636324997866e-05,91
NOP16,0.4404,4.5324616736948825e-06,100
FOXRED1,0.4402,4.5905081684001565e-06,100
WDR36,0.4402,4.597128456997977e-06,100
ATP8A1,0.44,0.00248864879916473,45
RFX1,0.44,4.629063530272126e-06,100
CNOT9,0.44,4.637897849616796e-06,100
ZBTB1,0.44,4.63147150453096e-06,100
WDR20,0.4399,4.666086656318074e-06,100
FNBP4,0.4399,4.651274893384408e-06,100
SCAMP4,0.4398,4.676265743539254e-06,100
UHRF1BP1L,0.4398,4.682941217883434e-06,100
CLIP3,0.4398,4.693590021894359e-06,100
RAB39A,0.4398,4.686432920615071e-06,100
NSUN6,0.4396,4.730820729048468e-06,100
TTC9C,0.4396,4.743316386476742e-06,100
MAP1LC3A,0.4396,4.730563387628058e-06,100
CRLF3,0.4396,4.734475320055925e-06,100
ZADH2,0.4396,4.730407123005043e-06,100
PSMD11,0.4395,4.771981402080103e-06,100
CPSF3,0.4395,4.774303267613043e-06,100
NCL,0.4393,4.827512861481627e-06,100
PCYT2,0.4393,4.80906753511568e-06,100
ZCCHC3,0.4392,1.3289121228046098e-05,91
ZNF24,0.4391,4.8856187389176275e-06,100
PSMA3,0.4391,4.865026752638723e-06,100
CARTPT,0.439,1.3397986745993055e-05,91
SSR4,0.439,4.897952010171887e-06,100
EPC2,0.439,4.908959830108548e-06,100
SPRYD3,0.439,4.895253215088874e-06,100
GNL3,0.4389,4.916365121686646e-06,100
DMTN,0.4389,4.9187548628716725e-06,100
METRN,0.4389,3.7184794433820765e-05,82
PLBD2,0.4389,4.9181180794918005e-06,100
MAP4,0.4388,4.961657518903282e-06,100
KLHL13,0.4387,0.00010349616025318639,73
CGGBP1,0.4387,4.986877338114711e-06,100
STXBP5L,0.4386,0.06864406996213136,18
TLR8,0.4385,0.0003247157860060387,63
GPR84,0.4385,0.0023022646534689665,46
USP3,0.4385,5.036616433922536e-06,100
CCDC25,0.4384,5.058088928412125e-06,100
TECR,0.4383,5.103370821873439e-06,100
ZC3H12D,0.4382,0.0075184812767429745,36
GATAD2B,0.4382,5.122899535225383e-06,100
HDHD3,0.4382,5.1281112420467935e-06,100
ABL1,0.4381,5.14235751875948e-06,100
UBALD2,0.4381,5.7453884527569765e-06,99
XRCC6,0.438,5.191526827720829e-06,100
IKZF5,0.4379,0.0026273443232173867,45
CAMK2B,0.4379,0.007566445820785641,36
XRCC4,0.4379,5.2100953950614664e-06,100
LMO3,0.4379,0.022356480904554825,27
C19orf33,0.4378,0.00672464725182792,37
SYMPK,0.4378,5.245787619703046e-06,100
TENM2,0.4378,5.249001821977126e-06,100
POLR3C,0.4377,5.265511812927034e-06,100
MPND,0.4375,0.00010858234860784096,73
VPS39,0.4375,5.3240887502342246e-06,100
OGFOD1,0.4374,5.348358361881718e-06,100
CERS5,0.4374,5.348193780362235e-06,100
PFKFB4,0.4374,5.367066523298118e-06,100
E2F3,0.4374,3.9662600539015246e-05,82
NINJ1,0.4374,5.340186249532959e-06,100
ADAM15,0.4374,5.368565598954552e-06,100
FTSJ1,0.4373,5.378891396685879e-06,100
RSL1D1,0.4371,5.439102813296351e-06,100
TSTA3,0.4371,5.456752298015951e-06,100
CEP162,0.4369,4.545873573763675e-05,81
R3HCC1,0.4369,5.497846083438499e-06,100
LYSMD2,0.4368,5.525302341029529e-06,100
TLE2,0.4368,0.0001116100061050811,73
MAPK1IP1L,0.4368,5.525240201147518e-06,100
ZNF160,0.4367,0.002413302179572434,46
EXT2,0.4366,5.60833940148976e-06,100
MBD6,0.4365,0.07010903657780523,18
LYAR,0.4365,5.640162938753474e-06,100
ASB3,0.4365,1.5218079523091038e-05,91
CFAP20,0.4365,5.626691557429294e-06,100
TUT4,0.4365,5.62547694715767e-06,100
MACIR,0.4364,0.00011348540211588786,73
IGBP1,0.4364,5.653531609005947e-06,100
CMTM3,0.4364,4.6461259932899154e-05,81
ZNF638,0.4363,5.6897538726669805e-06,100
METTL9,0.4363,5.683010755318588e-06,100
LRRC8C,0.4362,5.717701061784558e-06,100
ARL2BP,0.4361,5.7447084245108815e-06,100
DLG2,0.436,0.0003162932127058085,64
NBL1,0.436,5.78268672506645e-06,100
DRG2,0.436,5.788244332492691e-06,100
ORC2,0.4358,5.848236721540714e-06,100
WASHC3,0.4358,5.843749456662624e-06,100
HMGXB4,0.4357,5.891448099140071e-06,100
MRTO4,0.4357,5.862210883446905e-06,100
YWHAQ,0.4356,5.914987282501015e-06,100
DCAF5,0.4356,5.919628822402192e-06,100
PEG10,0.4356,0.00011715967263146963,73
F2R,0.4355,0.00013146716704028633,72
DOLPP1,0.4353,6.023022430437519e-06,100
RHBDD3,0.4353,5.996169334785191e-06,100
PSMG3,0.4353,6.010655647867412e-06,100
DHX29,0.4352,6.045926181140532e-06,100
MTRR,0.4352,6.052913437659742e-06,100
PGAM5,0.4352,6.043602514999561e-06,100
ARCN1,0.4352,6.028178564520898e-06,100
AGFG1,0.4352,6.055426696783284e-06,100
ZNF746,0.4351,0.001008996945462425,54
ABCC9,0.4349,0.0025256245814202754,46
CHST10,0.4349,6.155780619987921e-06,100
FAM171B,0.4349,6.152009546795458e-06,100
MEGF9,0.4349,6.155165436004081e-06,100
GMFB,0.4349,6.144820527150085e-06,100
PMVK,0.4348,6.158501958823857e-06,100
RABEP2,0.4346,6.238192996873065e-06,100
PSEN1,0.4345,6.273931557531397e-06,100
NSUN4,0.4345,6.260099796831812e-06,100
TMEM275,0.4345,0.004037616195921965,42
CDCA8,0.4344,0.020883763325225284,28
SUN2,0.4344,6.32020270136417e-06,100
OLFML3,0.4344,6.294509902133619e-06,100
ZBTB7A,0.4343,6.3459867217180115e-06,100
RPL24,0.4343,6.335700811350384e-06,100
PDE10A,0.4342,0.00013876143638219754,72
SGPP1,0.4341,6.4234923341724296e-06,100
SCRN2,0.434,6.4455368232825175e-06,100
ERICH3,0.434,6.463142338424797e-06,100
ATXN1,0.4337,6.549469579664281e-06,100
MYBBP1A,0.4337,6.539136958275915e-06,100
FAM81A,0.4337,6.550812300649419e-06,100
KCTD4,0.4336,1.758599759732471e-05,91
CHMP4A,0.4335,6.643211527536746e-06,100
PRRC2C,0.4334,6.682539725368099e-06,100
ICA1,0.4334,6.65812231008309e-06,100
ZNF146,0.4334,0.00012800808593529825,73
CCN3,0.4334,1.7787642284496524e-05,91
GAPVD1,0.4333,6.695491974567605e-06,100
GBP7,0.4333,0.00012867471427830158,73
RAB2B,0.4332,6.7546360309593835e-06,100
GNA15,0.4332,0.00740165345157495,37
KHSRP,0.4331,6.78160508940481e-06,100
DAGLB,0.433,6.817377293793721e-06,100
VPS50,0.4329,6.853927022596739e-06,100
AR,0.4328,0.06416573223927582,19
RPS6KB2,0.4328,1.8282890905567406e-05,91
ECHDC2,0.4327,6.931086456444318e-06,100
GABARAPL2,0.4325,6.982821483288814e-06,100
CHID1,0.4324,7.049229903225828e-06,100
PPP2R5B,0.4323,7.081973715266636e-06,100
GIT1,0.4322,7.118239535543127e-06,100
RPL14,0.432,7.181379558202805e-06,100
HSPA1L,0.432,7.2012753681502835e-06,100
ATG16L1,0.4319,7.2355779644641045e-06,100
FAM8A1,0.4316,7.33248789649062e-06,100
KLC2,0.4315,7.387757830165565e-06,100
ARF6,0.4314,7.445694031479814e-06,100
NT5C3B,0.4314,7.422760844452826e-06,100
HKDC1,0.4314,7.427296286170459e-06,100
KIF3C,0.4312,7.4958107788235365e-06,100
SARS1,0.4311,7.534120207682286e-06,100
WDR6,0.4311,7.540305977482853e-06,100
SEPTIN10,0.431,7.5776685120588235e-06,100
ERVK3-1,0.431,7.573288290966407e-06,100
HNRNPD,0.4309,7.617305946180478e-06,100
EEF1B2,0.4309,7.633806778424245e-06,100
ABHD2,0.4308,7.68007926570731e-06,100
SLC4A2,0.4308,7.657157763792522e-06,100
VNN1,0.4308,7.666283100616853e-06,100
ARL10,0.4308,7.692634899646807e-06,100
NCOA6,0.4308,7.663227333891645e-06,100
ITIH1,0.4308,7.661337399526764e-06,100
DNAJB11,0.4307,7.73477241166813e-06,100
HMGN3,0.4307,7.698537779811539e-06,100
TGFBR2,0.4307,0.0003811721872289961,64
GFOD2,0.4305,7.791668142710675e-06,100
QRSL1,0.4303,7.865132136994335e-06,100
ZFP30,0.4303,0.21449233253280775,10
NAGPA,0.4302,0.00014518734710409765,73
RPL7,0.4302,7.919546507263348e-06,100
SEPHS1,0.4302,7.924085760415507e-06,100
UBL3,0.4301,2.095167062732152e-05,91
PAK4,0.4301,7.970695854353138e-06,100
SIN3B,0.4301,7.987824146155282e-06,100
TTC39C,0.43,7.991681505285195e-06,100
RELA,0.4299,8.066117511790517e-06,100
SP140,0.4298,0.0662505084832046,19
LRRTM1,0.4298,0.00014784738866802522,73
SLC25A19,0.4298,8.102869887007742e-06,100
ADNP2,0.4296,0.00014863978686171877,73
C12orf10,0.4295,8.24522921429322e-06,100
LETM1,0.4294,8.259853939579782e-06,100
MVB12A,0.4293,8.323631297592379e-06,100
FAM204A,0.4293,0.022624421227301333,28
SMAD2,0.4293,8.313439397806951e-06,100
CDK16,0.4292,8.36703006458666e-06,100
PLIN1,0.4291,0.00292479578641573,46
GGA1,0.429,8.45972659923496e-06,100
NEFM,0.429,8.442836448548498e-06,100
MREG,0.429,0.002931267015065464,46
LIPG,0.4289,0.00015283786019720694,73
TRIM46,0.4289,8.4938363871792e-06,100
KDM4B,0.4289,8.492268163022762e-06,100
C17orf80,0.4287,8.593163035899831e-06,100
VARS2,0.4287,8.595743863324304e-06,100
SCMH1,0.4287,0.07586477754733723,18
RNF146,0.4286,8.642860529664939e-06,100
COL10A1,0.4286,0.025719199372794224,27
MAPK8IP2,0.4286,2.7819150050258e-05,89
SLC25A27,0.4285,8.68822652005689e-06,100
SEC61A1,0.4284,8.734818432686751e-06,100
AGK,0.4284,8.731617831453985e-06,100
ENTR1,0.4284,8.70999614547475e-06,100
GPATCH4,0.4283,8.767555073951957e-06,100
PARP3,0.4283,0.0762009593524021,18
SPPL2B,0.4283,2.2828088309079252e-05,91
DR1,0.4282,8.812739353976305e-06,100
SP8,0.4281,0.0674881686246779,19
DNPH1,0.4281,8.863817492178204e-06,100
DHX8,0.4281,8.876025926689448e-06,100
ASB1,0.428,8.925806780701724e-06,100
RAB18,0.428,8.896184650690359e-06,100
SNRPA,0.4279,8.980385706314386e-06,100
MAGEH1,0.4279,0.003013859853028785,46
NAA25,0.4277,9.071589128838334e-06,100
NCBP3,0.4277,9.084088499465765e-06,100
GDE1,0.4276,9.09945269910106e-06,100
DOT1L,0.4275,6.174320727602963e-05,82
CORO1B,0.4275,9.165697913894524e-06,100
NMNAT1,0.4274,9.209958954056704e-06,100
XYLB,0.4274,9.1864782509026e-06,100
VPS53,0.4274,9.192858905498414e-06,100
RAB22A,0.4272,9.293659870916574e-06,100
SMG7,0.4272,9.301317344459941e-06,100
MGA,0.4271,9.375569378999485e-06,100
CRTAP,0.4271,9.363404440742862e-06,100
NPR2,0.4271,9.362297911897015e-06,100
IFFO1,0.4271,9.36189147009965e-06,100
PLCL2,0.427,9.415521720868586e-06,100
GALE,0.4269,9.435982545732831e-06,100
TMEM192,0.4266,9.596109009476509e-06,100
DDX20,0.4266,9.6288326296716e-06,100
NUS1,0.4266,0.00016749639279241404,73
HGH1,0.4265,9.650549150275994e-06,100
NR4A3,0.4262,0.008527425464656254,37
FAM210B,0.4262,2.5234691998677804e-05,91
GTF3C2,0.4262,9.834392086361455e-06,100
PRKG1,0.426,2.5500110923186492e-05,91
TTC3,0.4259,0.0004505142686276185,64
TRAPPC6B,0.4259,9.969875548674903e-06,100
RPAP3,0.4259,9.97331886655876e-06,100
GLRA2,0.4258,0.0238611113258437,28
EEF1AKNMT,0.4258,1.00069922688681e-05,100
CCDC15,0.4255,0.008645777768841198,37
WDR81,0.4255,1.0198577557891293e-05,100
HPS6,0.4254,1.0228600723990897e-05,100
RPL6,0.4252,1.0344136910897409e-05,100
TTC19,0.4252,1.0331266031781898e-05,100
GJB6,0.4252,1.0353079601890848e-05,100
SENP1,0.4252,1.0347219939328178e-05,100
MIDN,0.4252,0.009737722996595274,36
USP32,0.4252,1.0373297542220523e-05,100
CNOT2,0.4251,1.0422350499185683e-05,100
ENSA,0.425,1.0471048658474385e-05,100
RTN4RL1,0.425,0.0036145397531188437,45
OXCT1,0.4249,1.0496960792698676e-05,100
NUDT18,0.4249,1.0493040959907882e-05,100
RFC1,0.4249,1.052151002548183e-05,100
APIP,0.4249,1.0499629300949008e-05,100
TNPO1,0.4249,1.0521549779571669e-05,100
NIFK,0.4248,1.0572735714542266e-05,100
ARL1,0.4247,1.0636404031923914e-05,100
DCBLD1,0.4246,1.0704791872114884e-05,100
MMACHC,0.4246,1.065824441324481e-05,100
PARN,0.4246,1.0704676328799463e-05,100
UCK1,0.4246,1.0663877808538234e-05,100
DDX18,0.4245,1.0739623488333208e-05,100
MRM3,0.4245,1.0735416432942115e-05,100
KDM5B,0.4245,1.0751113107719033e-05,100
DENND10,0.4245,1.0744195130306425e-05,100
SH3TC1,0.4245,0.00018167189897805793,73
COPS9,0.4245,0.0032776906481647664,46
WDR43,0.4245,1.0713965140764886e-05,100
PAK5,0.4244,3.0627432483611827e-05,90
DDAH2,0.4244,1.0821535820303547e-05,100
HECA,0.4244,1.0795051764135038e-05,100
NUP62,0.4244,1.0775023085563581e-05,100
ETNK2,0.4241,0.07938890239460483,18
ZNF207,0.424,1.1038596203363693e-05,100
WDR75,0.4239,1.1083945537928614e-05,100
SNAPC4,0.4237,0.0012658248305569947,55
TANGO2,0.4235,1.134633237436695e-05,100
SLC29A3,0.4234,0.0014217173721180632,54
PANK4,0.4234,1.1399399907674157e-05,100
ATP2B2,0.4233,1.1470333145383728e-05,100
METAP1,0.4233,1.1433550095561525e-05,100
MON2,0.4233,1.146909355208018e-05,100
ALDOA,0.4232,0.00019147457865607262,73
TMEM230,0.423,2.9555766917191957e-05,91
FER,0.4229,1.1665936823530032e-05,100
GSR,0.4229,1.1718407974079585e-05,100
MAST4,0.4227,1.1791539096882377e-05,100
RECK,0.4227,1.1812675012489641e-05,100
SFMBT2,0.4227,0.025019316753138267,28
SERF2,0.4227,2.9932784280666592e-05,91
AMN1,0.4225,1.1953536752675642e-05,100
USP47,0.4225,0.009190424272022294,37
UNKL,0.4223,1.2091999053753666e-05,100
SEPTIN11,0.4223,1.2063960557972846e-05,100
CRNKL1,0.4222,1.212289953958429e-05,100
CDC23,0.4222,1.210478835314444e-05,100
VIPR2,0.4221,0.0810190486949893,18
CHMP1B,0.4221,1.2195038528954269e-05,100
TNK2,0.4221,1.2165025092588798e-05,100
ABRAXAS2,0.422,1.2250128271850869e-05,100
RPS6,0.4214,1.2626003546650396e-05,100
FAM172A,0.4213,1.2704108219406876e-05,100
CANX,0.4213,1.2734200334581842e-05,100
CKS1B,0.4212,3.210815939905296e-05,91
EMG1,0.421,1.2931843112309662e-05,100
GPM6A,0.421,1.2944021857521396e-05,100
NIPA1,0.421,3.593608193821921e-05,90
WDR34,0.4209,1.297055389567056e-05,100
L3MBTL4,0.4209,0.025716249684460325,28
ZNF589,0.4209,0.0035790375600190053,46
ADCY9,0.4209,1.2981489137064679e-05,100
RAPGEF5,0.4209,0.00023146564378341385,72
FOXRED2,0.4207,1.3123044008941315e-05,100
KHK,0.4207,1.3102059344670661e-05,100
DDX49,0.4206,3.303546963089046e-05,91
GSS,0.4206,1.3179045950858316e-05,100
MRPS5,0.4205,1.3243790871317117e-05,100
CD58,0.4205,1.3261044151314502e-05,100
LYPLA1,0.4205,1.323109456854757e-05,100
NAXE,0.4203,1.3401918480005793e-05,100
B4GAT1,0.4203,1.3401463005267797e-05,100
PELI1,0.4201,0.00021579127950554478,73
AK3,0.4201,1.3564075842569439e-05,100
TMIE,0.42,0.08267356720316325,18
BCL11A,0.42,1.3597137300329677e-05,100
TC2N,0.42,0.08267356720316325,18
RNF169,0.4198,1.3735806800374256e-05,100
NUDC,0.4197,1.3830017910514336e-05,100
UBA6,0.4197,1.3787866422819182e-05,100
SERPINA1,0.4196,1.3860089506016318e-05,100
MTHFR,0.4195,1.399995793998874e-05,100
RRAS2,0.4195,1.3989318292050332e-05,100
DMTF1,0.4194,0.0014345300492561545,55
BRAT1,0.4193,1.4074411432493427e-05,100
TARDBP,0.4193,1.557949726245639e-05,99
UFC1,0.4193,1.4146097764328403e-05,100
MRTFA,0.4193,1.4119556181535175e-05,100
MTMR11,0.4192,3.537850125950755e-05,91
SMIM1,0.4191,0.0002483609458555298,72
LYPD6,0.4191,0.01095834995011785,36
PRKN,0.4191,1.4256890721199848e-05,100
WASHC2C,0.4191,1.4250792689958794e-05,100
TRAF3IP1,0.419,1.4326649411154812e-05,100
INAFM2,0.419,0.003755042535607249,46
C1RL,0.4189,1.4423423972738735e-05,100
CYREN,0.4189,0.010994204293792593,36
RUVBL2,0.4189,1.439364887743188e-05,100
EGLN1,0.4188,1.4473883241992157e-05,100
ZNF740,0.4188,3.602714743540903e-05,91
ANAPC1,0.4187,1.4586564181894708e-05,100
WASF2,0.4185,1.474504545081786e-05,100
RABL6,0.4184,1.4753278158487044e-05,100
S1PR2,0.4183,0.00023053881299760738,73
CTCF,0.4183,1.484864544450429e-05,100
CEP57,0.4183,3.6957269698202693e-05,91
DIXDC1,0.4182,3.7146672588655174e-05,91
STAG1,0.4182,1.4963596092362074e-05,100
IGHV3-7,0.4182,1.4935001670029651e-05,100
SMAD9,0.4181,0.0002326654906248829,73
CD55,0.4181,1.5033436007135481e-05,100
DDX31,0.418,1.5083636343725146e-05,100
TRPV2,0.418,1.5078713429305946e-05,100
GSTM4,0.418,1.5088014364150628e-05,100
PDGFD,0.418,0.026883528487309738,28
BEND3,0.4179,3.7661976600125304e-05,91
DTNB,0.4178,1.527532946616482e-05,100
NTS,0.4178,0.08445991851548534,18
HECTD1,0.4178,1.5224411991413163e-05,100
HNRNPM,0.4176,1.5450229847154347e-05,100
PXDNL,0.4174,0.010159840205687548,37
DCAF12,0.4174,0.08484626582462897,18
RAPH1,0.4174,1.555811318120698e-05,100
RPL27A,0.4173,1.5690634905245285e-05,100
SVIP,0.4172,1.5704470416085714e-05,100
EFCAB7,0.4172,1.5737965697038654e-05,100
BBX,0.4171,1.581376391377966e-05,100
FXR2,0.417,1.5878430965872536e-05,100
ZCCHC4,0.417,0.0015412503993165612,55
RPL11,0.4169,1.596271818802749e-05,100
TIPRL,0.4169,1.6003152406530364e-05,100
RPL12,0.4169,1.5970758759850673e-05,100
PABPN1,0.4168,1.6099471434496394e-05,100
INPP5J,0.4167,1.6121923715702994e-05,100
PJA2,0.4166,1.6256815173455798e-05,100
BPHL,0.4166,1.6255135205753616e-05,100
UPRT,0.4166,1.621995755654596e-05,100
ZNF655,0.4165,1.631729153068539e-05,100
ACAD8,0.4165,1.6331817298557333e-05,100
THRA,0.4164,0.0006885233158037583,63
CRAT,0.4162,1.6558358307467324e-05,100
PDE9A,0.4161,0.000251006390790656,73
EIF2S2,0.4161,1.6677734333111574e-05,100
IGKV4-1,0.4159,1.678281167194947e-05,100
C2CD2L,0.4159,1.6844942307293335e-05,100
FAM135A,0.4158,4.1512890359699236e-05,91
AIP,0.4158,1.6909642763670475e-05,100
DDX24,0.4158,1.691594978949466e-05,100
NFAM1,0.4158,0.031021423845110942,27
APOE,0.4157,1.6959690978143597e-05,100
PDE6D,0.4156,1.7098290502681692e-05,100
TTC7B,0.4154,1.7249769619911742e-05,100
PHKG2,0.4153,1.7394150482313533e-05,100
MFAP4,0.4153,4.250685831908274e-05,91
ALDH1A2,0.4152,0.00011628094050883744,81
IL17RB,0.4152,0.010601565078618565,37
PIP4P2,0.4152,1.7404785949631445e-05,100
PRPF6,0.4152,1.746467776525757e-05,100
ID3,0.4151,0.08673843377590554,18
SAMD8,0.4151,0.0016265787452987685,55
METTL8,0.415,0.0016319412354952709,55
ZBTB18,0.4149,0.00026292465245749357,73
CCDC186,0.4149,1.767397602843516e-05,100
YWHAG,0.4148,1.778343464729342e-05,100
ARPP21,0.4147,0.00010721590371909051,82
CHKA,0.4147,1.78507696057058e-05,100
OLFML2A,0.4147,0.0002922018715797769,72
ZFYVE27,0.4146,1.8016793711721024e-05,100
TMEM201,0.4145,1.8043226227322618e-05,100
NUP98,0.4144,1.8215117173341648e-05,100
BRD1,0.4143,1.823312850425432e-05,100
PKN2,0.4143,1.8308991658871123e-05,100
ARL11,0.4142,0.010809241309493008,37
C4A,0.4141,1.8460706026651943e-05,100
SLC17A5,0.414,4.5121385292002666e-05,91
GEMIN2,0.4139,1.8614702084148934e-05,100
SORCS1,0.4138,0.00011142973194644294,82
KIF3B,0.4138,1.8745345521122656e-05,100
PIANP,0.4138,0.00012330177452661117,81
LRRC17,0.4137,0.00027513403756023006,73
ACSL6,0.4136,1.8933194557026434e-05,100
NUP58,0.4135,1.9068948370051762e-05,100
HPF1,0.4135,1.903372323502409e-05,100
ZC3H15,0.4135,1.9024293524981694e-05,100
NACC2,0.4135,1.9052042146378293e-05,100
PDE4DIP,0.4134,1.9159601532843895e-05,100
GRN,0.4133,1.9257809130408927e-05,100
CTNNBIP1,0.4133,1.923953571027189e-05,100
UTP14A,0.4132,1.9329921742887682e-05,100
ZBTB21,0.4131,1.9422622320670868e-05,100
TMEM164,0.4131,0.011044794435720316,37
FADD,0.413,1.949778299705541e-05,100
EIF4H,0.413,1.9539591083503958e-05,100
HMBOX1,0.4129,1.958044088261481e-05,100
RPL13,0.4126,1.9893782505892494e-05,100
UXS1,0.4125,2.0031471050766862e-05,100
CSTF3,0.4125,2.0016219241621415e-05,100
PNMA6F,0.4124,0.01244658979124461,36
RPS8,0.4124,2.0174917601844646e-05,100
ACACB,0.4124,0.004873329751152102,45
USP43,0.4123,0.0007857338167122649,63
KCNJ4,0.4123,0.00031967949687137907,72
USP53,0.4122,4.9030443329982916e-05,91
TSTD2,0.4122,4.9054750366095934e-05,91
PSMG1,0.4122,2.0331847762572232e-05,100
MTARC1,0.4121,2.045430624584452e-05,100
CCT6A,0.412,2.0512362664182667e-05,100
APPBP2,0.4119,4.986557116463915e-05,91
CXCL12,0.4118,0.000295221595824237,73
CNTNAP3,0.4118,0.08953914742899166,18
SERPING1,0.4117,2.0883344895214215e-05,100
CCDC85C,0.4117,2.085492191436116e-05,100
SMC1A,0.4115,2.1102442145894925e-05,100
MTHFS,0.4114,0.00029903984636374506,73
RBM8A,0.4113,2.128863349063603e-05,100
RTCA,0.4113,2.1281191409354595e-05,100
LYPLAL1,0.4113,2.1267278313095997e-05,100
POMGNT1,0.4112,2.1412801984168305e-05,100
MPZL1,0.4112,2.1416271557502254e-05,100
PANK1,0.4111,2.146301907713565e-05,100
KIF26B,0.4111,2.1537813848735475e-05,100
KDM2B,0.4109,5.2092205186999467e-05,91
UTY,0.4109,0.005043939433956895,45
EIF4EBP2,0.4108,2.185652450690567e-05,100
DHX35,0.4108,2.1802381928248084e-05,100
NCOA2,0.4107,2.1924031061811552e-05,100
NCAPH2,0.4106,2.2074774550028423e-05,100
CORO7,0.4106,2.209284832941535e-05,100
FRA10AC1,0.4105,2.2153115478368966e-05,100
ZC3H12C,0.4105,2.2134151793486084e-05,100
RTP4,0.4104,0.030064949559281722,28
ZKSCAN8,0.4103,2.238843717187551e-05,100
ATP6V0A1,0.4103,2.238895203903985e-05,100
FAM83H,0.4103,0.033547822989089184,27
SPTLC1,0.4102,2.2453304604524655e-05,100
RRS1,0.4102,2.2539374315769666e-05,100
TBC1D20,0.4101,2.2656205871769496e-05,100
HIF1AN,0.41,2.2675584223291315e-05,100
KIF22,0.4099,2.2842325079368842e-05,100
IGHV3-30,0.4098,0.01306165949102648,36
SLC30A5,0.4097,2.308598648468419e-05,100
SURF4,0.4097,2.3109760020240697e-05,100
ZNF385B,0.4097,0.09131835313137278,18
MEF2A,0.4096,5.528264605305549e-05,91
ATAD3A,0.4096,2.3145182994586223e-05,100
SMARCA1,0.4094,0.004725538469166089,46
PAIP1,0.4092,2.3718969363916396e-05,100
U2SURP,0.4092,2.363390926034406e-05,100
PPP2R5C,0.4091,2.382428976997595e-05,100
LURAP1L,0.409,0.03413106235164486,27
REPIN1,0.409,2.386194952190242e-05,100
RWDD4,0.4089,2.4015793328377434e-05,100
ELK1,0.4088,0.08226626933581668,19
FAM3C,0.4088,2.414532841778427e-05,100
RPLP2,0.4087,2.4233964097403944e-05,100
CDC42SE2,0.4085,2.4473306066492552e-05,100
CRTC3,0.4085,2.4488233624366936e-05,100
GHITM,0.4084,6.451966086595103e-05,90
LGI4,0.4083,2.473847875750903e-05,100
ANGEL2,0.4081,2.4984164041812018e-05,100
UBE2J2,0.408,2.5097157772581702e-05,100
JMJD6,0.408,2.5167432345445755e-05,100
CDH8,0.4079,0.0001727877067649144,80
SLC44A2,0.4078,2.5415120640515454e-05,100
MT-ND3,0.4078,0.09293782119060402,18
ZDHHC20,0.4075,2.5727970603903855e-05,100
IRAK1,0.4075,2.575493049312261e-05,100
POLE4,0.4075,2.5734863193097923e-05,100
CLPX,0.4075,2.5755884383102937e-05,100
ZNF574,0.4073,2.602787942493473e-05,100
PPP2R5D,0.4071,2.6268465227917462e-05,100
OXR1,0.4071,0.0008426791271460808,64
BANF1,0.407,2.644578317617945e-05,100
TRIP11,0.407,2.644901457904662e-05,100
RPSA,0.4069,2.651787413711037e-05,100
TMEM19,0.4069,0.00014842926004707515,82
WASHC4,0.4068,2.6685215770159006e-05,100
FAM229B,0.4068,0.0001643817707711264,81
STAMBP,0.4068,2.6633144067191367e-05,100
UMAD1,0.4068,2.6745930777004074e-05,100
PI4KA,0.4067,2.6821633202595757e-05,100
ABCE1,0.4067,2.679873864501413e-05,100
SNX13,0.4067,2.680391530809008e-05,100
IDO1,0.4066,0.03532192357147673,27
PRKRIP1,0.4064,2.7221549788720706e-05,100
GANAB,0.4064,0.013902062156350469,36
NUP37,0.4064,2.7176096220398692e-05,100
SEMA4D,0.4063,0.00562084839677105,45
ETFB,0.4063,2.7405238318683753e-05,100
IGLV3-19,0.4063,2.740562323522146e-05,100
VPS37C,0.4062,2.7551435048042432e-05,100
FGF12,0.4061,2.7642562154817156e-05,100
HTRA1,0.4061,2.7589606584946805e-05,100
IGHG1,0.4059,2.791566169088126e-05,100
AHSP,0.4059,2.7981082674185777e-05,100
USP30,0.4059,2.790036172533408e-05,100
TTBK1,0.4057,2.8206784256752043e-05,100
PPIL6,0.4056,0.09495342479222924,18
CCDC126,0.4056,0.09495342479222924,18
EPPK1,0.4055,2.852466890204117e-05,100
WAPL,0.4054,2.8630534945300004e-05,100
EVL,0.4053,2.8800992405174953e-05,100
RBM14,0.4052,2.8863816448981394e-05,100
UBE2Q1,0.405,2.9144763957317983e-05,100
UBXN1,0.405,2.921826097980944e-05,100
RABEPK,0.4049,2.932800116347159e-05,100
CRPPA,0.4049,2.9328436034590688e-05,100
