gene,spearman_r,p_value,n_samples
BDH2,0.5505,8.402214485821769e-08,82
LILRB2,0.5505,0.03346443330092276,15
FCGR1A,0.5504,2.4622560318122953e-06,64
IKBKG,0.5504,8.468767434792739e-08,82
SERINC2,0.5503,0.00041767667792191177,37
NOL10,0.5502,8.582024317547548e-08,82
POLA2,0.5501,0.041556212288821115,14
ARMCX3,0.5501,8.607333832973485e-08,82
TXLNA,0.5499,8.771511650254068e-08,82
FGF1,0.5499,0.00011024678091757995,44
NCAPG2,0.5498,8.796420724066615e-08,82
AP1S2,0.5498,8.790225155793282e-08,82
POGLUT3,0.5497,8.885314845377629e-08,82
CLPX,0.5497,8.875001562937143e-08,82
HERC6,0.5496,6.895176985017871e-07,71
SLC30A1,0.5496,8.93156850533712e-08,82
SPDL1,0.5496,0.0016573611810684332,30
FAM3C,0.5492,9.154735727117088e-08,82
SDAD1,0.5491,9.207511437986018e-08,82
ST13,0.5491,9.23700019480794e-08,82
ZNF217,0.549,8.622090195924974e-07,70
CALCOCO2,0.549,9.278459584186746e-08,82
CAMK4,0.549,0.00024434069019470245,40
DNAJB5,0.5488,1.5195627109392283e-06,67
MYADM,0.5487,9.427869814319086e-08,82
PRKCA,0.5487,9.431382530529502e-08,82
HDGFL3,0.5486,9.493513579774402e-08,82
APPL1,0.5484,9.621572053457153e-08,82
TUBGCP3,0.5483,9.716382356648551e-08,82
CD9,0.5483,9.677014914884722e-08,82
SLC35E3,0.5482,3.551612296202468e-07,75
CRYL1,0.5482,9.729463176282294e-08,82
SEC24C,0.5481,9.835392648165916e-08,82
TAX1BP1,0.548,9.912802517281239e-08,82
POP1,0.548,9.881942716558007e-08,82
MB21D2,0.5478,1.0038417771016313e-07,82
PDGFRL,0.5478,1.0025138052050384e-07,82
WDR1,0.5476,1.0122389809694638e-07,82
PKM,0.5476,1.0126356064189649e-07,82
SEPTIN4,0.5476,1.0139267050755589e-07,82
COLGALT1,0.5475,1.0231187952013707e-07,82
CDC42EP5,0.5474,1.0244224162270254e-07,82
LLGL1,0.5473,1.0316007039084806e-07,82
CLIC3,0.5473,1.0360113599042766e-07,82
ARFIP1,0.547,1.0555937253341357e-07,82
RETREG2,0.5467,1.0752589492919962e-07,82
MAGI1,0.5465,1.0901496822181606e-07,82
FYCO1,0.5465,1.0857362738743447e-07,82
EMX2,0.5464,9.902373520675427e-07,70
NPEPL1,0.5464,1.0934010484787284e-07,82
SPATA5,0.5464,1.0962441256472788e-07,82
SEC23A,0.5463,1.0995837732318628e-07,82
CTH,0.5462,1.7407584221403115e-06,67
MARVELD1,0.5462,2.7688805411340667e-07,77
PTGES2,0.546,1.1269927708132474e-07,82
FUT8,0.546,1.1245707740622964e-07,82
SGPL1,0.5459,1.1280612514445201e-07,82
EPN2,0.5459,1.1286319689069286e-07,82
CNOT7,0.5458,1.1367983247903416e-07,82
QRSL1,0.5457,1.1452362442815493e-07,82
COL15A1,0.5457,1.1489338049400389e-07,82
SEC23IP,0.5455,1.1604586934819941e-07,82
LYPLA1,0.5455,1.1582619583657277e-07,82
IST1,0.5455,1.1606775876710499e-07,82
GNS,0.5454,1.164348837110356e-07,82
CILP2,0.5454,2.9039042349535614e-07,77
GHDC,0.5453,1.1764669516568249e-07,82
GMIP,0.5453,1.17431532225141e-07,82
ROCK1,0.5453,1.1786229457075096e-07,82
KIF16B,0.5452,1.183616607163857e-07,82
C20orf27,0.5451,1.189754774345866e-07,82
SLC15A3,0.5451,1.1869047286044548e-07,82
CASP3,0.545,1.1997753304904847e-07,82
RPL7L1,0.5449,1.2089617563546564e-07,82
LPXN,0.5448,1.2146884912787317e-07,82
CLSTN3,0.5448,5.175874642393796e-05,49
LPCAT4,0.5447,1.2226737766183031e-07,82
LAPTM5,0.5447,1.8904360351656192e-06,67
KLF5,0.5447,1.2210562543065165e-07,82
ESF1,0.5446,1.2326475220299442e-07,82
ERBB3,0.5444,4.4524237645645904e-07,75
MKI67,0.5444,3.082763721979669e-07,77
C8orf33,0.5444,1.245828125370192e-07,82
MRPS7,0.5444,1.241991434832043e-07,82
GPCPD1,0.5443,1.2495174872122823e-07,82
ARMC6,0.5443,1.2526683457549646e-07,82
CLPP,0.5441,1.2690033796292766e-07,82
WARS2,0.5441,1.2688420916372215e-07,82
IRGQ,0.544,1.277963828875758e-07,82
RBBP9,0.544,1.280545984749742e-07,82
COL6A2,0.544,1.275316099544427e-07,82
CLSPN,0.544,0.05464653454086549,13
UBE4B,0.5438,1.2965660722169617e-07,82
MCTS2P,0.5437,5.950557684211254e-06,61
TMEM132A,0.5436,1.158251391762614e-06,70
DARS2,0.5435,1.3149323378686192e-07,82
EIF3A,0.5434,1.324208210812925e-07,82
GUF1,0.5433,1.333456106082714e-07,82
JPH2,0.5433,8.732795180827225e-06,59
CBX8,0.5433,1.3329457744258917e-07,82
SCARA3,0.5431,5.098958270654511e-06,62
ITGB3,0.5431,1.3534932535599878e-07,82
CD209,0.543,0.01096345272406814,21
SLC39A10,0.5429,1.368067575825479e-07,82
MTTP,0.5429,0.036521822554837345,15
OSBPL2,0.5428,1.379082246860753e-07,82
KHSRP,0.5426,1.3940962139280963e-07,82
ARMCX1,0.5426,1.3947955277101393e-07,82
LAMP1,0.5426,1.3933972389611666e-07,82
LRRC8A,0.5426,1.3949741088822514e-07,82
CD46,0.5425,1.405572890436194e-07,82
ACAP2,0.5424,1.4120938397838093e-07,82
RGCC,0.5423,3.5083225723326033e-07,77
TMCO3,0.5422,1.4328973909313115e-07,82
ATP6V1B2,0.5422,1.4336153790536652e-07,82
KIF3A,0.5421,1.438984545835146e-07,82
PIGU,0.542,1.453617786044814e-07,82
PNKP,0.5419,1.4627324772711902e-07,82
IGKV3D-15,0.5419,0.00017455707518885996,43
GALNT2,0.5418,1.4704937592712626e-07,82
FAM234A,0.5417,1.4780601155389293e-07,82
EMG1,0.5415,1.4947356238895012e-07,82
ISCU,0.5415,1.4927719307279711e-07,82
GINS2,0.5414,1.5015407827635302e-07,82
THOC2,0.5412,1.5240691566048702e-07,82
PVR,0.5412,1.5204858193771481e-07,82
RHOJ,0.541,0.0002602303825681783,41
ERG28,0.541,1.5408621086206645e-07,82
GCSH,0.541,1.5401792771449211e-07,82
TRIM4,0.5409,1.5535718320147436e-07,82
DDX11,0.5408,2.9069724329314907e-05,53
ZFP36L2,0.5408,1.5597624968404543e-07,82
MBD1,0.5408,1.559789401203467e-07,82
ACKR1,0.5407,2.320625878873373e-06,67
CHCHD3,0.5407,1.5763730015741655e-07,82
SH3BP1,0.5407,1.568120306233018e-07,82
UBE2M,0.5406,1.581828934357569e-07,82
CMPK1,0.5405,1.5936833816862992e-07,82
EIF5B,0.5405,1.5948319528825039e-07,82
ACACA,0.5404,1.6036345004043342e-07,82
SMNDC1,0.5404,1.6073409345770448e-07,82
MAP9,0.5403,1.9780612847384326e-06,68
WDR4,0.5402,1.622665012622531e-07,82
GALM,0.5401,1.629415944665055e-07,82
METTL17,0.54,1.6416965556717968e-07,82
CCDC127,0.5399,1.6495909544705276e-07,82
CYC1,0.5399,1.6529368696749127e-07,82
MFSD6,0.5398,1.6612794224482457e-07,82
SLC43A3,0.5398,1.6671351587850417e-07,82
VDAC1,0.5398,1.669138515218553e-07,82
HMGN5,0.5397,1.677705166809524e-07,82
USP13,0.5396,1.68303223051998e-07,82
CDK13,0.5394,1.7107250958045236e-07,82
TAPBPL,0.5394,1.7059939031363885e-07,82
TRAF5,0.5394,7.113076545170228e-07,74
TRMT61B,0.5393,1.7172435705218277e-07,82
RUNX1,0.5393,5.961110941309069e-07,75
DHX58,0.5392,1.7287890258456794e-07,82
CRTAC1,0.5392,1.7275725045043084e-07,82
MTPN,0.5392,1.7263047673636959e-07,82
AIMP1,0.5392,1.7234154943572166e-07,82
SERBP1,0.539,1.7455236228870658e-07,82
AMN1,0.5389,1.8295773007179778e-05,56
AOC1,0.5389,1.0394248653102328e-06,72
TNFAIP3,0.5388,2.143396775103715e-06,68
AKR1B1,0.5388,1.7755449196338392e-07,82
STOM,0.5387,1.78009701199585e-07,82
SLC2A3,0.5386,0.0007011845863286885,36
RIOK3,0.5386,1.7907834785825997e-07,82
MCRIP2,0.5385,4.584170754750162e-05,51
FAM168B,0.5385,0.04697614585955511,14
RFK,0.5385,1.8029431706230824e-07,82
VWF,0.5384,1.8136636710721266e-07,82
TFPI2,0.5382,0.002158329264561833,30
ARHGAP31,0.5381,6.404491376047791e-07,75
IGLV3-19,0.538,1.8641577211306075e-07,82
ALG11,0.538,1.8627815691054248e-07,82
ABHD14B,0.5379,1.8719837226222232e-07,82
FASTKD2,0.5379,1.8781889979620184e-07,82
SUMO2,0.5378,1.8895809951743025e-07,82
TTC39A,0.5376,7.839616664886847e-07,74
AKT1,0.5376,1.9139560920147466e-07,82
KPNA4,0.5375,1.926858611221524e-07,82
IFIT5,0.5375,1.9238450227514704e-07,82
DAP,0.5374,1.932490850678368e-07,82
YBEY,0.5374,1.1394800804251295e-05,59
NEU1,0.5373,1.949957824384755e-07,82
OAT,0.5371,1.97383636820046e-07,82
ADCYAP1R1,0.537,0.009969419900431728,22
DOCK6,0.5368,2.004851131362146e-07,82
WNT7A,0.5366,2.397977928163095e-06,68
CERS6,0.5365,2.044083118204423e-07,82
NUMB,0.5365,2.0432422490983903e-07,82
CLPTM1L,0.5365,2.042267101751008e-07,82
ADGRE5,0.5364,2.0534209617282727e-07,82
ZMPSTE24,0.5364,2.0553481313692198e-07,82
PRRC1,0.5363,2.0739939219361641e-07,82
SLC43A1,0.5362,0.03935706264230482,15
DBT,0.5361,2.093107323497922e-07,82
C9orf64,0.5361,2.0983480007836414e-07,82
NCF2,0.5359,2.1180849366300718e-07,82
SSB,0.5359,2.115792410658297e-07,82
CTDSPL2,0.5359,2.126276627324032e-07,82
DDX19A,0.5358,2.1357024155120733e-07,82
PIP4K2B,0.5358,2.1411022692842959e-07,82
PDHB,0.5357,2.149585687681446e-07,82
ETFRF1,0.5357,1.0327163390522042e-05,60
SURF6,0.5355,2.1707108872532302e-07,82
SORBS3,0.5354,2.1928213781842712e-07,82
TLR3,0.5354,2.1846757598354426e-07,82
AKTIP,0.5354,2.194087193003065e-07,82
PPFIBP1,0.5353,2.199494348103235e-07,82
IGLV2-8,0.5352,2.2112040269373617e-07,82
PBX2,0.5352,2.2114573094671265e-07,82
NUDCD3,0.5352,2.2089671762956918e-07,82
MED29,0.5352,2.2166118937251195e-07,82
EFR3A,0.5352,2.2118550696893887e-07,82
RAB2A,0.5352,2.2142429186725568e-07,82
U2SURP,0.5351,2.2285572945178285e-07,82
CLCC1,0.5346,2.2967882134887187e-07,82
PRAG1,0.5346,9.278394495710099e-07,74
TTC27,0.5345,2.31669593425402e-07,82
ANGPTL2,0.5345,2.3130842107208845e-07,82
THAP4,0.5345,0.0009402642750330076,35
ARSD,0.5344,2.3207424327241471e-07,82
DDHD2,0.5344,2.3323829270932017e-07,82
EIF2AK4,0.5344,2.3303902631847953e-07,82
ZKSCAN4,0.5344,0.0019543322401681844,31
INSR,0.5343,2.3376022100082483e-07,82
USO1,0.5342,2.354890738263408e-07,82
PSPH,0.5342,2.3504763729587365e-07,82
EHD2,0.5342,2.3567819794247855e-07,82
PHLDA3,0.534,5.680724670938483e-07,77
NPR2,0.534,0.0003238287573357657,41
DPY30,0.534,2.390150244908662e-07,82
GINS4,0.5339,9.36468084533668e-06,61
HSPA14,0.5339,2.397732431899417e-07,82
HOXD8,0.5338,0.0007993699391797312,36
CHRDL1,0.5338,0.0002722867460057973,42
EEF1B2,0.5336,2.441639418432561e-07,82
SHISA4,0.5334,6.764179880254135e-06,63
APBB2,0.5333,2.4945158857210097e-07,82
IRS2,0.5332,2.5116727072517867e-07,82
PLD4,0.5332,2.0084606971798e-06,70
CEP55,0.5331,8.477398090587471e-07,75
RDH11,0.5331,2.523883505718485e-07,82
IGFBP3,0.533,2.531079175405705e-07,82
NDN,0.5328,0.0014120896090345147,33
KLC4,0.5328,2.5602862283364017e-07,82
B4GALT5,0.5328,0.0024371300754192785,30
LONRF2,0.5327,8.336007321155158e-06,62
EMCN,0.5324,2.9748535172775155e-06,68
NUDT15,0.5324,1.0481918461554755e-06,74
BLNK,0.5324,4.0694836969582894e-05,53
BCL3,0.5323,2.9763877671115993e-06,68
MUC16,0.5323,2.640668626773071e-07,82
FBXL6,0.5323,8.883652670392527e-07,75
CDH13,0.5321,2.6723774398888865e-07,82
RAB9A,0.532,2.6951091675772404e-07,82
PHF2,0.532,2.6997835976897305e-07,82
TMEM165,0.532,2.692479366213779e-07,82
BRAP,0.5319,2.7093686663978794e-07,82
SERINC3,0.5318,2.732303611718008e-07,82
MTPAP,0.5318,2.7307196316774156e-07,82
RCOR2,0.5316,8.769406303310654e-06,62
CD47,0.5316,2.762574534551483e-07,82
CASP9,0.5315,3.536001440025205e-05,54
COX4I1,0.5314,2.801971804112294e-07,82
HTT,0.5313,2.810176143145041e-07,82
OLFM2,0.5312,0.013221701602104063,21
VEZF1,0.5312,2.824897152395481e-07,82
HDAC1,0.5312,2.835516006006536e-07,82
TANC1,0.5312,2.832520316645612e-07,82
HDDC2,0.5311,2.8445505676823787e-07,82
LDB1,0.531,2.8593253939125073e-07,82
VPS4A,0.531,2.871731642051652e-07,82
HPS3,0.531,2.860450210076845e-07,82
CNNM4,0.531,2.860953794505684e-07,82
STX6,0.5306,2.9279518665668647e-07,82
DARS1,0.5306,2.9349624513309843e-07,82
QKI,0.5305,2.963447134965255e-07,82
DYNC1LI1,0.5304,2.968413370318989e-07,82
ITGAM,0.5303,2.9933611939249303e-07,82
MOB2,0.5302,3.0007634821853186e-07,82
APRT,0.5302,3.0067218930306405e-07,82
STAT2,0.5302,3.0068881147857097e-07,82
NAA16,0.5301,3.026013495989535e-07,82
PPWD1,0.5299,3.066925465443049e-07,82
TMEM181,0.5299,2.388908917348539e-06,70
TMEM51,0.5298,6.377037389273929e-05,51
KDM8,0.5298,0.0008904407308463437,36
VGLL4,0.5297,3.0931233541445334e-07,82
ESPNL,0.5297,0.002609628768918951,30
SLC40A1,0.5297,0.051416598137870716,14
HADHA,0.5295,3.145554135305086e-07,82
SEPTIN8,0.5295,3.134345017534513e-07,82
NUDT12,0.5294,3.15037922146314e-07,82
FAHD2A,0.5294,3.152517648151613e-07,82
TP53BP2,0.5292,3.18755930773606e-07,82
NFU1,0.5291,3.2255918424160715e-07,82
DOK1,0.5291,3.2096313390775215e-07,82
ARRB1,0.529,3.2413794054417725e-07,82
NCKAP1,0.5285,3.338926821870042e-07,82
QSOX2,0.5284,3.3477195690322514e-07,82
TCL1A,0.5284,0.004603889644940614,27
LIMD2,0.5284,1.1030324587029504e-06,75
ANKRD13A,0.5284,3.352455566387939e-07,82
RMDN1,0.5283,3.36933803879943e-07,82
RAE1,0.5283,3.3729324006069676e-07,82
CORO1B,0.5282,3.4037633221749267e-07,82
PTPN9,0.5282,3.398537425184057e-07,82
IGLV1-40,0.5282,3.3921084271263536e-07,82
PLGRKT,0.5282,3.400938167599719e-07,82
RAB3GAP2,0.528,3.4358855876423816e-07,82
CYBRD1,0.528,3.4279732643079276e-07,82
NFATC2IP,0.5279,3.465585456582078e-07,82
ETV6,0.5279,3.461893081491909e-07,82
IGFBP4,0.5278,3.47026385911248e-07,82
RENBP,0.5278,3.471940357353774e-07,82
GXYLT2,0.5278,3.4846825557594595e-07,82
DCP1A,0.5277,3.494538445642221e-07,82
CCDC117,0.5276,3.513913284566082e-07,82
CLDN4,0.5276,3.5130503176141794e-07,82
AFAP1,0.5276,3.5272817988174067e-07,82
GTF2F2,0.5275,3.5475388428776804e-07,82
GRB10,0.5273,1.1731767187704856e-06,75
FMC1,0.5273,3.576650656880512e-07,82
JMJD6,0.5273,3.593814986289227e-07,82
BCL2L15,0.5272,0.00011798565366507394,48
TBXAS1,0.5271,3.627926469298957e-07,82
ASH2L,0.527,3.6476019996029885e-07,82
SSBP2,0.527,3.2793943506180303e-06,69
NTN1,0.5267,6.044104369395565e-05,52
ABCC3,0.5267,3.710298682480044e-07,82
GLYATL2,0.5267,0.002786645417818565,30
DCN,0.5266,3.744922469279813e-07,82
COL6A1,0.5265,3.7677881542319244e-07,82
PHF1,0.5264,3.794694362218724e-07,82
RPL5,0.5263,3.8106381640164997e-07,82
PLAUR,0.5263,4.35190549822795e-05,54
TMEM50B,0.5263,0.020618905425445807,19
SWAP70,0.5263,3.7992608879540326e-07,82
APPL2,0.5262,3.833620288625289e-07,82
POLB,0.5261,3.8509077037885603e-07,82
TMCO4,0.526,3.8809103840729424e-07,82
MARCKS,0.5259,3.900006523786057e-07,82
SLAIN1,0.5257,0.011980930269026196,22
ABHD10,0.5255,4.000947383339563e-07,82
SEPTIN10,0.5255,3.98752287327249e-07,82
DKC1,0.5255,3.9920371580874966e-07,82
NUDT9,0.5254,4.0113824008315166e-07,82
DVL2,0.5254,4.0214216590500784e-07,82
MAD2L1,0.5254,4.009170261795102e-07,82
FKBP3,0.5254,4.0160556759510096e-07,82
DCK,0.5254,4.0077987842493457e-07,82
SURF2,0.5254,4.013861994575802e-07,82
PRKAB1,0.5253,4.05268780492987e-07,82
MOB3C,0.5253,0.053747501767883,14
CIRBP,0.5253,4.047416189883131e-07,82
PNMA1,0.5253,4.048241603211613e-07,82
NDUFAF2,0.5252,4.0597536718753316e-07,82
GRAMD4,0.5252,4.0714569654324013e-07,82
KIF18B,0.5251,3.258484711923707e-05,56
PPP4R3A,0.525,0.0008504997663353156,37
STX17,0.525,4.1113740757510914e-07,82
TRIM21,0.525,4.1181298246326296e-07,82
TRIM33,0.5248,4.1733386429795245e-07,82
DYNC1LI2,0.5247,4.1866094933837475e-07,82
GUSB,0.5247,4.184603768474984e-07,82
RASSF8,0.5242,0.0001108483970893648,49
SYNE1,0.5242,4.3279244394820804e-07,82
ZMYM2,0.5241,4.3372818429644267e-07,82
STC2,0.524,5.344082518428869e-06,67
PEX14,0.5239,4.4051420264196396e-07,82
OXSM,0.5239,4.3848709218214045e-07,82
HMGN1,0.5238,4.411399798961008e-07,82
CRELD2,0.5237,4.4556994257702615e-07,82
TMEM120A,0.5236,4.4689046897308284e-07,82
CYRIB,0.5236,4.47483084937365e-07,82
KNSTRN,0.5235,0.014861637389216954,21
NSUN6,0.5234,0.00013491411187868527,48
NEK3,0.5234,0.00022460378194075122,45
D2HGDH,0.5234,4.5240534173972425e-07,82
NEIL2,0.5234,3.4875223820379006e-05,56
FLOT2,0.5234,4.5240534173972425e-07,82
ZC3H8,0.5234,1.0394637773830458e-06,77
WDR3,0.5232,4.5874625285318395e-07,82
DDB2,0.5231,4.5997031399201066e-07,82
USP24,0.5231,4.6076242526349163e-07,82
PTPN14,0.5229,4.666895104410908e-07,82
PTPN3,0.5229,0.0010685568871339967,36
ELP1,0.5229,4.668568558308556e-07,82
PLEKHG3,0.5229,4.6658308386371865e-07,82
CARD9,0.5227,4.732851050692394e-07,82
TPMT,0.5226,4.743483020521633e-07,82
PRKCB,0.5225,1.7954005823769858e-06,74
OGN,0.5224,4.799549905557883e-07,82
C5AR1,0.5223,4.84441784692542e-07,82
GALNT5,0.5223,1.540344670629028e-06,75
MEST,0.5222,4.863465786100328e-07,82
CBR1,0.5222,4.87519674870662e-07,82
LIG3,0.5221,4.890786867910398e-07,82
ELN,0.5221,4.891888342226282e-07,82
SLC27A2,0.5221,5.866032965629928e-06,67
RARS1,0.5221,4.888598709074739e-07,82
G6PD,0.522,4.914540996348618e-07,82
CKAP4,0.522,4.905879043166304e-07,82
VARS1,0.5219,4.960708656464864e-07,82
HAGH,0.5219,4.957376589834347e-07,82
ANGPTL1,0.5218,0.01828494348209757,20
FLRT2,0.5217,1.5910283398061552e-06,75
QARS1,0.5217,4.999586575058781e-07,82
SFXN5,0.5217,5.000566092594865e-07,82
CC2D1A,0.5214,5.088298869333746e-07,82
CIAO3,0.5214,5.090857895157136e-07,82
SPINT1,0.5213,5.140308692435273e-07,82
SLC1A3,0.5213,5.140888338190261e-07,82
APBA2,0.5212,0.0004010262312119385,42
TBCA,0.5212,5.161464816914558e-07,82
SMIM12,0.5211,5.18052650500994e-07,82
IGF1R,0.5209,5.247754340067533e-07,82
DHRS7B,0.5207,5.306932020215141e-07,82
C4orf46,0.5206,0.0006808297215958263,39
SYTL4,0.5205,5.381590202574664e-06,68
ELOVL1,0.5204,5.417672521522351e-07,82
GPATCH4,0.5204,5.402905200424475e-07,82
FAM120C,0.5203,2.8122008186006266e-06,72
DHRS9,0.5203,0.018683221143120664,20
TNFAIP8,0.5203,1.709447566925458e-06,75
PHF3,0.5202,5.476068857054457e-07,82
ARF6,0.5202,5.475926990024708e-07,82
MOXD1,0.5202,0.0038200508973926565,29
YTHDF2,0.5201,5.50235407866134e-07,82
CRB3,0.52,3.968623414684425e-06,70
TPST2,0.52,1.743706964953997e-06,75
CAMSAP1,0.52,0.00010868915151463804,50
STX11,0.52,5.530741463209148e-07,82
DIS3L2,0.52,5.528332620064513e-07,82
TMEM184C,0.52,2.0608138375865043e-05,60
ATP5PB,0.5199,5.55556868080628e-07,82
TMEM230,0.5196,5.67643718239199e-07,82
ADAMTS12,0.5196,4.7496540031200675e-06,69
SUMO3,0.5196,5.680492753557967e-07,82
ITGA7,0.5194,5.744421056447023e-07,82
KIAA1191,0.5194,5.741421370062183e-07,82
SLCO3A1,0.5193,5.770011146792625e-07,82
PIK3AP1,0.5193,1.3059528724632292e-06,77
CHMP1A,0.5192,5.816269087487066e-07,82
RSL1D1,0.5192,5.785580686301219e-07,82
PPP1R1A,0.5191,0.0016566412513837414,34
ZMYM1,0.5191,5.748320188927493e-06,68
TSC22D4,0.5191,5.827307168822735e-07,82
C11orf96,0.519,5.857411580778995e-07,82
UIMC1,0.5189,5.915934721911446e-07,82
GNL3,0.5188,5.9466123886307e-07,82
MMAB,0.5188,5.935394224860829e-07,82
HAPLN3,0.5188,5.926851542571127e-07,82
SLC11A1,0.5187,0.0008491183486306859,38
PDHX,0.5186,6.015774862260532e-07,82
HNRNPA3,0.5185,6.034111096810943e-07,82
PRMT2,0.5185,0.0001886200986233344,47
BNIP2,0.5184,0.08422878043475898,12
LYSMD2,0.5183,6.112733306940331e-07,82
CEP170,0.5183,6.103664776859731e-07,82
ABCD3,0.5182,6.141762587102514e-07,82
YY1AP1,0.5182,0.1024915397909638,11
DNAJC13,0.5182,6.168889885508744e-07,82
DLG3,0.5182,6.157555847226169e-07,82
C16orf91,0.518,4.3861074542507475e-06,70
C6orf132,0.5179,6.260349397503878e-07,82
PKN1,0.5179,6.270233148052956e-07,82
TAX1BP3,0.5179,6.256830308618075e-07,82
XPO4,0.5179,6.250795626371828e-07,82
HBS1L,0.5177,5.175040303786565e-05,55
KIAA0930,0.5177,1.424629244997648e-06,77
PNPT1,0.5175,6.396884827284541e-07,82
CERS4,0.5174,6.2344875570945745e-06,68
LSR,0.5173,6.474629938269494e-07,82
STK38L,0.5173,6.469461660065278e-07,82
PGLS,0.5173,6.468399957922622e-07,82
ALKBH5,0.5172,6.519392986285906e-07,82
PIGR,0.5172,6.503797524306163e-07,82
NUDT14,0.5171,6.565739376329079e-07,82
TMX3,0.517,6.605548527682519e-07,82
ZNF148,0.517,6.611104882829542e-07,82
TANK,0.517,6.613556297960143e-07,82
POFUT2,0.5169,8.858622555762554e-06,66
PPP1R9B,0.5168,6.659524286437341e-07,82
MAML2,0.5168,1.048218356539222e-05,65
SLC14A1,0.5168,1.7619116731595938e-06,76
TBCB,0.5168,6.659666738095018e-07,82
ARHGAP10,0.5167,6.696641353189985e-07,82
CC2D1B,0.5167,6.705512356308131e-07,82
CMC1,0.5166,8.996117490441477e-06,66
ZNF738,0.5165,0.07074904067496382,13
AC004706.3,0.5165,0.07074904067496382,13
UBASH3B,0.5165,6.807907074356042e-07,82
PAPPA,0.5165,0.000462431165353348,42
C12orf73,0.5165,6.791666209218359e-07,82
MTREX,0.5162,6.916256272287605e-07,82
HNRNPUL1,0.5162,6.919642526511911e-07,82
ACADSB,0.5158,2.1787858470749453e-06,75
SPAG7,0.5157,7.118127990226577e-07,82
UBE2J2,0.5157,7.094402523872005e-07,82
GPRIN3,0.5156,7.158810290966602e-07,82
WDR36,0.5156,7.136119467171254e-07,82
COL4A1,0.5156,7.154153910614635e-07,82
STXBP4,0.5155,1.5328923315886834e-05,63
PRDX2,0.5155,7.178065697139705e-07,82
DDX23,0.5154,7.228649739315431e-07,82
QDPR,0.5154,7.247942690247455e-07,82
MCU,0.5154,7.244833136409187e-07,82
RHOT2,0.5153,7.290510025896438e-07,82
IFI27L2,0.5153,0.0042295432762164565,29
CANT1,0.5152,7.303404137539515e-07,82
BUD23,0.5152,7.325263962093951e-07,82
ERLIN1,0.515,7.405194842639436e-07,82
B9D1,0.515,0.0005709775023902585,41
COL1A2,0.5149,7.431237248427395e-07,82
SIRPA,0.5147,7.535789997077129e-07,82
SMIM14,0.5147,0.04960011869913982,15
MFAP5,0.5146,7.588254026632232e-07,82
LRRC32,0.5146,1.9770903573059836e-06,76
PIK3IP1,0.5145,7.615567600449853e-07,82
STK17B,0.5145,7.629667489404029e-07,82
ATXN10,0.5144,7.658781140019594e-07,82
TMEM106B,0.5144,7.652591266251646e-07,82
C9orf78,0.5144,7.686615269694926e-07,82
MBD3,0.5143,0.0498392334714206,15
SLC25A40,0.5143,7.702087188787274e-07,82
PRDX5,0.5143,7.717867694309654e-07,82
PMVK,0.5141,7.804643987954282e-07,82
RAB5B,0.5141,7.826657988339892e-07,82
TMEM141,0.5141,7.810529924506017e-07,82
RRS1,0.5141,7.788280912374466e-07,82
CORO2B,0.514,7.839159278416998e-07,82
MRE11,0.5139,7.885559192752698e-07,82
DOCK4,0.5139,7.89560141497431e-07,82
SUMF1,0.5137,7.965396745079286e-07,82
SERPINE1,0.5137,8.757471351624328e-06,67
ANXA2,0.5136,8.021963170636385e-07,82
UNC93B1,0.5136,8.033047089075009e-07,82
CCNYL1,0.5135,8.06912388810732e-07,82
PSMB10,0.5135,8.070972035233576e-07,82
NTPCR,0.5135,7.512934728846798e-06,68
EEPD1,0.5135,2.4591696286377413e-06,75
RAC1,0.5134,2.4688780363622092e-06,75
POMT2,0.5134,0.0003104210133924301,45
XDH,0.5134,1.435969056869219e-05,64
RUNX3,0.5132,0.00016288547926465355,49
IFT81,0.5131,8.284770540012848e-07,82
GSDMA,0.513,0.0019177064190802585,34
UBTF,0.5128,8.391376495116635e-07,82
ASF1B,0.5127,1.8706612868511642e-06,77
FKBP10,0.5127,8.466921575473695e-07,82
RBM28,0.5127,8.436303756128208e-07,82
SAMD1,0.5127,8.440227075609671e-07,82
POGLUT2,0.5126,8.529294391851166e-07,82
ITGAX,0.5125,8.568050427808661e-07,82
GALNT1,0.5125,8.573002567910746e-07,82
CTSL,0.5124,8.585228477454223e-07,82
ZBTB9,0.5121,0.0611984861564584,14
CCDC14,0.5121,0.0611984861564584,14
MRPL15,0.5121,8.773475602887948e-07,82
CAND2,0.512,8.803828897750105e-07,82
ARHGAP45,0.512,8.829785173450143e-07,82
CORO1C,0.512,8.811739201611906e-07,82
XPR1,0.5119,9.519194545846163e-06,67
EFHD2,0.5119,8.833618797474556e-07,82
PIGB,0.5119,4.695145231019604e-05,57
IGLV2-11,0.5116,3.1940381956787512e-06,74
DCLK2,0.5115,9.082487143400424e-07,82
ATP5PD,0.5115,9.070791975802554e-07,82
CDC27,0.5112,9.234807863287341e-07,82
PPP6R3,0.5112,9.234291485280779e-07,82
CTSW,0.511,0.07432891414402142,13
SP100,0.5109,9.404212007989658e-07,82
MRPS26,0.5109,9.354846628908785e-07,82
DNAJC3,0.5109,9.376519802709281e-07,82
RAB11FIP1,0.5108,9.42513439824669e-07,82
RAB36,0.5107,0.051725498368269354,15
