gene,spearman_r,p_value,n_samples
BZW2,0.7414,8.02945303313219e-29,158
SMCHD1,0.7414,8.138435698556279e-29,158
PARP1,0.7413,8.285105399695628e-29,158
XPC,0.7413,8.295178296467085e-29,158
UBE2Z,0.7413,8.289789605519678e-29,158
ERO1A,0.7413,8.305172708320199e-29,158
JPH2,0.7412,8.521385925073118e-29,158
FCHO2,0.7412,8.458189280682747e-29,158
BCAT1,0.7412,8.477265713827654e-29,158
HPGDS,0.7411,8.688630119557693e-29,158
HMMR,0.7409,1.9393631205538747e-21,116
PGLYRP3,0.7408,6.992804539253311e-17,90
PRAG1,0.7408,9.475414143267011e-29,158
CHI3L1,0.7408,9.363653882700653e-29,158
DTYMK,0.7408,9.44892675134302e-29,158
FOLR2,0.7407,9.70092544901895e-29,158
FAM83F,0.7407,9.64217115471894e-29,158
CAV3,0.7407,1.4292564102861166e-28,157
SDC1,0.7406,9.898651475069759e-29,158
MPST,0.7405,1.0063244965668034e-28,158
CCDC88C,0.7405,1.026987048210142e-28,158
FCGRT,0.7404,1.0504492006676865e-28,158
GSDMD,0.7403,1.0804444068236852e-28,158
GSTM4,0.7403,1.0648235054107742e-28,158
ALS2CL,0.7403,1.0726800022482695e-28,158
CASTOR2,0.7403,1.0630385075232217e-28,158
CD3E,0.7402,1.0053869736666724e-21,118
FKBP14,0.7401,1.125019755656095e-28,158
ARFGAP1,0.74,1.1520966973312082e-28,158
RGS20,0.7399,0.0004472657750928332,18
CKS1B,0.7399,2.897947793497936e-27,150
DENND2C,0.7399,7.177073156071012e-26,142
BLMH,0.7398,1.2179571142715102e-28,158
TP53BP1,0.7396,1.2834456229982052e-28,158
PFN1,0.7395,1.3285876130032003e-28,158
S100A8,0.7394,1.3341920768214587e-28,158
TP53I3,0.7393,1.4018138404570966e-28,158
TMOD3,0.7393,1.3923280243329153e-28,158
G3BP1,0.7392,1.404848345769271e-28,158
KLK5,0.7392,6.617000960634236e-20,108
TMEM119,0.7391,1.468154707097631e-28,158
STEAP1,0.7389,1.060108936973398e-11,61
FGD3,0.7388,1.594121802869871e-28,158
STAC3,0.7388,1.578310225400456e-28,158
JAG1,0.7388,1.5680681443213715e-28,158
RAP1GDS1,0.7387,1.5996146025149322e-28,158
SPART,0.7386,1.6419250445803534e-28,158
ADGRG1,0.7384,9.29295642112762e-27,148
DTNA,0.7383,1.808112405041852e-28,158
TYMS,0.7382,1.8456607534217451e-28,158
DDX21,0.7382,1.8349691174214692e-28,158
RCN1,0.7381,1.8684901482446657e-28,158
FRMD3,0.7377,0.0007238246704990691,17
ATL1,0.7377,2.0844120064006344e-28,158
S100B,0.7375,2.1902933736551295e-28,158
FAM114A1,0.7374,2.2382835945773665e-28,158
TNKS1BP1,0.7374,2.27215198778384e-28,158
CD247,0.7374,1.8347837533517656e-20,112
ARHGAP15,0.7372,2.3409337773619033e-28,158
RAB29,0.7372,2.3763149588135805e-28,158
WWC1,0.7371,1.55022890953433e-13,72
MTAP,0.737,2.489148574931997e-28,158
TESC,0.7369,6.058323163680855e-27,150
ULK3,0.7368,2.5913454881629226e-28,158
CRYL1,0.7366,2.763815134523068e-28,158
STK4,0.7365,2.836608834842585e-28,158
CPEB3,0.7364,1.6001109113884337e-25,142
YES1,0.7364,2.9300995755888763e-28,158
TACSTD2,0.7363,2.9552236104752216e-28,158
CPNE3,0.7363,2.976617518435459e-28,158
HVCN1,0.7362,3.08046202463275e-28,158
PARVB,0.7361,3.1154143097576456e-28,158
ZNF598,0.7361,3.090252393872307e-28,158
SERPINB13,0.7361,1.072574738765675e-26,149
GPRC5A,0.7361,1.0818047625690935e-26,149
CSNK2A2,0.736,3.2341491982870646e-28,158
CPS1,0.736,8.856221111177076e-24,132
JSRP1,0.736,3.2368959605844033e-28,158
PADI1,0.7359,3.2849447224828887e-28,158
FANCI,0.7359,3.2594305998239468e-28,158
XPO1,0.7359,3.293140394342126e-28,158
CCDC25,0.7356,3.4997131476736287e-28,158
STARD5,0.7355,3.621863577377839e-28,158
DIAPH1,0.7355,3.6055407734474854e-28,158
UNC45A,0.7354,3.734811510679891e-28,158
TOLLIP,0.7352,3.9209387633704602e-28,158
ALPL,0.7352,3.8786582140918547e-28,158
HAVCR2,0.7351,7.43749556531935e-11,57
SYNC,0.735,4.1498890096476655e-28,158
MYOC,0.735,4.168684688924981e-28,158
GCNT3,0.735,4.13436098597836e-28,158
TNNT1,0.735,5.608049298089307e-06,29
ARRB2,0.7349,4.267178182166833e-28,158
CPXM2,0.7349,4.193327145449073e-28,158
KCTD14,0.7349,4.239721452996328e-28,158
ENSA,0.7348,4.369030135411789e-28,158
PPM1H,0.7348,9.951266970887743e-27,150
MAP3K4,0.7348,4.314428606384611e-28,158
DHX58,0.7347,4.415094685074965e-28,158
PLAUR,0.7347,4.473790326833033e-28,158
PLD2,0.7346,4.530821636882633e-28,158
MACF1,0.7346,4.509430418435168e-28,158
MPC1,0.7346,8.301032494290962e-16,86
CRTAC1,0.7346,4.513987336142238e-28,158
KIF18A,0.7344,1.2926544937145455e-05,27
CAMK2A,0.7342,1.1423869463386428e-26,150
IGFLR1,0.734,1.2008424541340751e-26,150
TIMP2,0.7339,5.382825073568919e-28,158
GALNT12,0.7339,5.387983224456213e-28,158
TFF3,0.7338,1.8535240348712244e-26,149
SLC1A1,0.7337,0.0008005555331889277,17
CGREF1,0.7336,1.329942318458606e-26,150
HPS3,0.7335,5.9391289765762015e-28,158
LCE3A,0.7335,5.9282036042030086e-18,99
AGR2,0.7334,6.173552748336479e-28,158
EXOC3L4,0.7333,0.015800596250571577,10
BCKDHB,0.733,6.726155966010589e-28,158
FCGR1A,0.733,1.5284074185055937e-26,150
DMBT1,0.733,6.71394914803193e-28,158
TMCC3,0.7328,7.186251218718085e-28,158
PRIM2,0.7328,7.070784817649032e-28,158
TXNDC17,0.7328,7.140104170416606e-28,158
ERN2,0.7327,1.5167499834800303e-16,91
FAM3D,0.7327,7.392306356862239e-28,158
GSTZ1,0.7327,7.281945708872957e-28,158
NAPRT,0.7325,7.7248481156058585e-28,158
YTHDF3,0.7322,8.191438943727017e-28,158
ETFDH,0.7322,8.33741084195456e-28,158
ADGRE5,0.7322,8.209133663378694e-28,158
REEP3,0.7322,8.301852471171411e-28,158
XDH,0.7321,8.525483616648415e-28,158
MMP10,0.7321,8.39476261789197e-28,158
FLVCR1,0.7321,0.0008346392849594283,17
ADK,0.7321,8.43311529420095e-28,158
RCC2,0.7319,8.93502392572552e-28,158
PLEKHF2,0.7318,9.039883900096312e-28,158
ABHD14B,0.7318,9.244413003510109e-28,158
ISOC1,0.7318,9.06587009820734e-28,158
IKZF1,0.7318,9.084523102865346e-28,158
APOD,0.7315,9.77617289330328e-28,158
MCM4,0.7314,9.998521700473629e-28,158
LAD1,0.7314,1.0002361596158019e-27,158
AGR3,0.7313,1.0247279638688549e-27,158
SNTA1,0.7312,1.063603152393849e-27,158
CD22,0.7311,2.2146931233740464e-05,26
FRZB,0.7311,2.359968008764763e-26,150
HSDL2,0.7311,1.0759788486230926e-27,158
CRACR2A,0.7307,1.7535694057674694e-26,151
DCXR,0.7307,1.1908396685936068e-27,158
SAMSN1,0.7305,1.8459763796478045e-27,157
ARHGEF26,0.7305,1.7257509841135733e-09,50
DMPK,0.7304,1.5656731912895294e-12,68
PPP2R5A,0.7304,1.2876809853965836e-27,158
SFXN2,0.7303,1.3287693926505602e-27,158
CDC42BPG,0.7303,1.3275100449879322e-27,158
MT3,0.7302,5.463601533790266e-10,53
RFC3,0.7301,1.399829105428485e-27,158
FGFBP3,0.7299,0.00132662618782992,16
CORO1C,0.7298,1.489027339707341e-27,158
TSPAN15,0.7298,6.900395654044949e-25,142
ENO3,0.7297,1.5130600850464437e-27,158
TXNDC9,0.7296,1.5636473794733783e-27,158
ARL6IP5,0.7296,1.5637497617803956e-27,158
PYGB,0.7296,1.5591144098345651e-27,158
CYP1B1,0.7295,5.040581001597199e-26,149
RNF141,0.7294,1.64961841016169e-27,158
MYO6,0.7292,1.7443088496886853e-27,158
TRAF3IP3,0.7292,1.7324067363344055e-27,158
MSLN,0.7291,1.7293851742468946e-23,134
SPC24,0.7291,1.771169827727233e-27,158
IPO4,0.729,1.8023238165434617e-27,158
METTL7B,0.7288,3.937311033464093e-23,132
CERT1,0.7288,1.923316199206056e-27,158
CPPED1,0.7288,1.884561726406405e-27,158
TCP11L1,0.7287,1.975028540410168e-27,158
DHRS9,0.7284,4.408210611995112e-26,150
AMPD3,0.7284,2.103388180472788e-27,158
C5AR1,0.7282,9.912516159709904e-25,142
STIM2,0.728,2.2905902217719062e-27,158
RAB7A,0.7279,2.3584606729320035e-27,158
IMPDH2,0.7279,2.357122112299483e-27,158
SEC23A,0.7278,2.44861084556339e-27,158
SIRT2,0.7276,2.5322643123424436e-27,158
DENND2D,0.7275,2.6473205409633034e-27,158
PAK1,0.7274,2.6986467076172594e-27,158
SEPTIN6,0.7273,2.760463061821841e-27,158
SAAL1,0.7272,2.8412112341876458e-27,158
BAG2,0.727,2.937907903233397e-27,158
FLRT2,0.727,2.927111339959358e-27,158
BAK1,0.7269,3.01647091227338e-27,158
UGT1A10,0.7268,3.1094424780855728e-27,158
RALGAPA2,0.7268,3.0671281933556753e-27,158
MVP,0.7267,3.1983857963642285e-27,158
EFNB1,0.7265,3.3158306497975566e-27,158
ACSM3,0.7264,3.456967379392759e-11,61
ENDOD1,0.7263,3.5374376067744515e-27,158
PDK4,0.7261,1.3597326467020005e-20,118
ALDH1A3,0.7259,3.852111275244542e-27,158
ADM,0.7259,4.003993146960642e-05,25
PCLAF,0.7259,2.6976043998654316e-05,26
COX6A2,0.7259,3.33820420555582e-23,134
SOX15,0.7259,3.874631127416054e-27,158
HMCES,0.7258,3.9686721857706446e-27,158
NCS1,0.7258,3.908574100352846e-27,158
STK17A,0.7258,3.952913184755964e-27,158
MICAL3,0.7258,3.931929820558812e-27,158
PIK3AP1,0.7257,4.0430892749822974e-27,158
CCDC6,0.7256,4.1162685374265795e-27,158
CSNK1A1,0.7255,4.2504203095693974e-27,158
CCDC69,0.7255,0.000980147711372143,17
C11orf54,0.7255,4.2043445003777516e-27,158
TMPO,0.7254,4.339770736993572e-27,158
SMTNL2,0.7254,2.6493043742668837e-24,141
DYSF,0.7252,4.55359838498066e-27,158
GSR,0.7252,4.5115178847530774e-27,158
OTUD4,0.7247,5.1322026036365445e-27,158
MAGEA4,0.7245,5.333872182371336e-27,158
CTDSPL2,0.7244,5.5214508669354215e-27,158
LRMP,0.7244,5.56133897524569e-27,158
DLGAP4,0.7243,5.6425450477359015e-27,158
APTX,0.7243,5.664369179470953e-27,158
GRB10,0.7242,5.775377040449432e-27,158
MPP5,0.7242,5.8394224447137234e-27,158
TOM1,0.7242,5.792265756202352e-27,158
TAOK3,0.7241,5.961514749452335e-27,158
TNN,0.7238,3.516219483430459e-23,135
ATAD2,0.7238,6.321069190749001e-27,158
SHTN1,0.7238,6.3055100264576724e-27,158
MT1X,0.7238,6.2992200765364325e-27,158
SLAIN2,0.7237,6.511379579726988e-27,158
PGM2,0.7237,6.585218232791606e-27,158
PFKP,0.7236,6.74655195439114e-27,158
FNDC3A,0.7233,7.098056937373815e-27,158
QPRT,0.7232,7.385987139815893e-27,158
VASP,0.7232,7.42647111423904e-27,158
DYNLL1,0.723,7.767165686600587e-27,158
CCDC9B,0.723,7.766426752846803e-27,158
PHKA1,0.7227,8.192525931285619e-27,158
MYL12A,0.7227,0.0023355340588111667,15
NCALD,0.7226,8.552594298624786e-27,158
CHMP4C,0.7226,1.664035444558853e-25,150
CD3G,0.7225,2.3075887161007982e-24,143
TBC1D10C,0.7225,8.762118941903958e-27,158
MIPEP,0.7225,8.745273308696497e-27,158
NCF2,0.7225,8.595830524124944e-27,158
PGAM5,0.7223,9.115630527985371e-27,158
BOP1,0.7221,9.460961970727831e-27,158
BPIFB2,0.722,9.698802588858124e-27,158
SMTNL1,0.722,9.78832859211132e-27,158
NLRP10,0.722,2.8444721430824625e-14,81
VRK1,0.722,9.691239823478515e-27,158
CRBN,0.722,9.789244172979776e-27,158
FAM172A,0.7219,9.974572148152131e-27,158
CPNE8,0.7218,1.0282740328176773e-26,158
PAX9,0.7217,2.7368791927692017e-24,143
CNN1,0.7217,1.0593876671541119e-26,158
SERPINB7,0.7216,1.0775933530427877e-26,158
CD209,0.7216,1.064617439307144e-26,158
PLP1,0.7215,6.868635236476328e-07,36
ACOX2,0.7214,0.0007279599242661503,18
SLC25A22,0.7214,1.123379801938192e-26,158
MYO18A,0.7213,1.1434233554996314e-26,158
MGARP,0.7212,0.01857315508946023,10
NEXN,0.721,1.2381702487087716e-26,158
ATP2A1,0.721,1.228133254210385e-26,158
LRATD1,0.7208,6.842008029719276e-19,110
ACAD8,0.7208,1.3035245945243536e-26,158
HMGN5,0.7208,1.2866495865577764e-26,158
CNRIP1,0.7207,1.3163784201144812e-26,158
PLA2G4C,0.7207,9.292107138147307e-18,103
AKR1C3,0.7207,1.3219562786384735e-26,158
DAB2,0.7207,1.327698309889589e-26,158
H6PD,0.7206,1.353991336282347e-26,158
MEGF10,0.7206,0.0011017357540910229,17
ARFGEF1,0.7205,1.3783067924924472e-26,158
NOL11,0.7204,1.4193651985515944e-26,158
XG,0.7204,7.221516332406026e-19,110
SHC1,0.7203,1.459937771362328e-26,158
SEL1L,0.7201,1.5206534297493882e-26,158
NCF1,0.7201,1.5443776163757366e-26,158
TRIOBP,0.7201,1.53468178623197e-26,158
PIK3C2B,0.72,1.553377325874212e-26,158
PARN,0.72,1.573238340971085e-26,158
RARG,0.7198,5.988255551376007e-20,117
PNO1,0.7196,1.717654371130184e-26,158
ANTXR1,0.7195,1.7538050937121103e-26,158
ATP6V0A4,0.7194,3.082027178647932e-20,119
STIP1,0.7194,1.7913283881673764e-26,158
TMPRSS2,0.7193,0.0007666636665897192,18
THBD,0.7191,1.9182416050723954e-26,158
EMCN,0.7184,8.538619716197844e-21,123
HNMT,0.7183,2.336843809793721e-26,158
ZHX2,0.7182,2.4070963567235965e-26,158
FUBP1,0.7182,2.3932788794539178e-26,158
SNX33,0.7182,2.3576986920790857e-26,158
PCM1,0.7182,2.3618071653569063e-26,158
ARAP1,0.7182,2.359728653189324e-26,158
RFC2,0.7181,2.4603274862776138e-26,158
CAMK2B,0.7179,4.29691494500585e-24,144
QARS1,0.7178,2.5884934491838666e-26,158
DPYD,0.7177,2.7066524288656946e-26,158
SMAP1,0.7176,2.7507701719906303e-26,158
CFH,0.7176,2.736821548882374e-26,158
APMAP,0.7175,2.8270355611980664e-26,158
MAPRE3,0.7175,2.803533092109258e-26,158
NAALADL2,0.7174,6.321637030244015e-20,118
NASP,0.7173,2.9203734893600464e-26,158
MPZ,0.7173,2.933378285672655e-26,158
GRHL3,0.7172,1.3092767599510737e-22,135
HSPA12B,0.7171,3.0948939073501245e-26,158
CAPRIN1,0.7171,3.0599819206200376e-26,158
ATP2B1,0.7171,3.099894998374219e-26,158
LAMB1,0.717,3.164520640296331e-26,158
PPP1R1B,0.717,3.156664988334035e-26,158
SPATS2,0.717,3.153476151382071e-26,158
LRBA,0.717,3.1599172466333506e-26,158
SNPH,0.717,1.7603328938104925e-05,28
GCLC,0.7169,3.2048975535848195e-26,158
ANXA11,0.7169,3.211484395602182e-26,158
REPS1,0.7168,3.330952944078653e-26,158
ATP13A3,0.7167,0.0017838386338744551,16
HSD11B1,0.7167,6.247598578535695e-25,150
SLC44A2,0.7165,3.518949564643405e-26,158
LILRB2,0.7163,3.662624260368375e-26,158
ADPGK,0.7163,3.730913042935238e-26,158
YARS1,0.7163,3.7296820969327023e-26,158
PSME3,0.7163,3.659074605142233e-26,158
EVI2B,0.7162,3.8128514546146383e-26,158
CMTR1,0.7158,4.1832454888460606e-26,158
RICTOR,0.7158,4.132550838572704e-26,158
CUTC,0.7157,4.2279643772771156e-26,158
FGD5,0.7156,4.334757238140491e-26,158
SH3GL1,0.7155,4.455969437835798e-26,158
THOC3,0.7154,4.5559517336771747e-26,158
ITGA2,0.7154,4.554396684685997e-26,158
MAPK3,0.7153,4.687012322680886e-26,158
FNBP1L,0.7152,4.7379668596019124e-26,158
PDGFRL,0.7152,1.2438330950628794e-24,149
SHMT2,0.7152,4.7234326418657637e-26,158
IRF7,0.7147,3.0755813209378985e-22,134
HADH,0.7147,5.320108010739759e-26,158
CCDC86,0.7147,5.371668755310454e-26,158
EIF4E3,0.7146,5.498492008207032e-26,158
ZDHHC13,0.7146,5.520862388906784e-26,158
PFKM,0.7146,5.51179653898574e-26,158
HOMER2,0.7143,5.837068045504261e-26,158
CNTN1,0.7142,6.064301476063348e-26,158
PIK3CD,0.7141,6.131592139565732e-26,158
CLEC10A,0.714,0.000595020140349383,19
RIF1,0.714,6.307445191335235e-26,158
IL3RA,0.7137,6.173530008207246e-05,25
PKN2,0.7136,6.904243523798396e-26,158
CHST11,0.7135,1.3966306413361503e-12,73
CYP7B1,0.7135,7.037097286334655e-26,158
AHCYL2,0.7135,6.997632545430467e-26,158
RHBDL2,0.7134,2.2653294237037978e-23,142
CARD18,0.7133,1.8443615066239814e-24,149
ARHGAP26,0.7133,7.444556661537547e-26,158
TUT7,0.7132,7.576216278334756e-26,158
THNSL2,0.7131,1.6825133418132816e-07,41
SPRR2F,0.7129,8.058999441967159e-26,158
ARMCX3,0.7126,8.565900917527057e-26,158
KANK3,0.7124,8.998222951572286e-26,158
ADIPOQ,0.7121,9.566934729504399e-26,158
CNPY4,0.7121,9.764805586395957e-26,158
BCAM,0.7121,9.696158124772938e-26,158
THSD4,0.7121,9.637955203231973e-26,158
AKT3,0.7118,3.124590635517855e-23,142
GMIP,0.7118,1.0238598476226046e-25,158
SFXN1,0.7117,1.0657780280997386e-25,158
NFKBIE,0.7116,1.0752409168792e-25,158
BDH2,0.7116,1.088611361313112e-25,158
SLC6A14,0.7115,1.1274260991015554e-14,87
FAM83D,0.7115,1.116997154600967e-25,158
FMR1,0.7114,1.1288641876122327e-25,158
CBL,0.7112,1.198291332140486e-25,158
GTF2E1,0.7112,1.178913077459025e-25,158
STAT3,0.7111,1.2243275850713516e-25,158
IKZF3,0.711,2.5669418421102248e-23,143
SEC24D,0.7109,1.2733090959199755e-25,158
FAM83H,0.7108,1.2912687456343942e-25,158
STARD10,0.7105,1.3745509565470875e-25,158
MCM5,0.7103,1.4602870908394815e-25,158
USP39,0.7102,1.4805763218774877e-25,158
PITPNA,0.7102,1.4758770040269404e-25,158
RIPK1,0.7102,1.4868255306583892e-25,158
CD163L1,0.7101,1.5230080258292146e-25,158
OLFML2B,0.7101,7.417223018505751e-22,134
SOWAHB,0.7099,9.932914737039816e-13,75
PLA2G2A,0.7098,1.607508564741498e-25,158
CNKSR3,0.7097,9.681860589008625e-21,127
APPL1,0.7097,1.6785596164073434e-25,158
SGPL1,0.7097,1.6676696588621133e-25,158
HIBCH,0.7096,1.6886451329331147e-25,158
MAP4K1,0.7094,1.7977199377941505e-25,158
LRRC2,0.7094,2.460866228597357e-19,118
BCL7A,0.7093,5.203073244466151e-23,142
DCUN1D1,0.7093,1.838162594111691e-25,158
GLIPR1,0.7093,3.05728326856557e-24,150
CMTM4,0.7091,3.6958959052378574e-19,117
STAT6,0.7091,1.8992413172167834e-25,158
LILRB3,0.709,1.8284995622867095e-15,93
HK2,0.7089,1.9846699640864388e-25,158
HSP90AB1,0.7089,1.9955990612515937e-25,158
RBM34,0.7089,1.9875070128928683e-25,158
TNFAIP8,0.7089,1.9967422521607705e-25,158
RBBP8NL,0.7087,9.78443445232721e-22,134
GRPEL2,0.7086,2.134276406733557e-25,158
ITGBL1,0.7086,2.4985228338501707e-24,151
PYGM,0.7086,2.114096353865374e-25,158
DNAJC7,0.7085,2.1636420016081763e-25,158
LRP8,0.7085,4.875587007569979e-20,123
KTN1,0.7085,2.176381443520042e-25,158
PLD3,0.7083,2.292936878740334e-25,158
MT1E,0.7083,7.361187385174323e-22,135
KBTBD13,0.7083,0.0014610497738465633,17
SEC11C,0.7081,2.369197531122891e-25,158
BIN1,0.708,5.1980937789129873e-05,26
MS4A1,0.7079,3.154000929982545e-19,118
TLR3,0.7076,2.6602723546846943e-25,158
ICA1,0.7075,3.965122283430653e-18,111
KLC2,0.7072,2.9096584017603525e-25,158
CEMIP,0.7072,9.108771306215803e-22,135
GAK,0.7072,2.8801831644794424e-25,158
DCAKD,0.7071,2.9757202290874577e-25,158
ATG7,0.707,3.06689972506671e-25,158
DDAH1,0.7069,3.1358812859619086e-25,158
RELB,0.7069,3.1244558773096247e-25,158
AEBP1,0.7067,3.2497078357998676e-25,158
MICALL2,0.7066,3.3448614886500713e-25,158
APOBEC3A,0.7065,3.412161610233299e-25,158
PLCG1,0.7063,3.5660733342034694e-25,158
SYNPO2L,0.7059,3.8826099054827566e-25,158
GMPR,0.7059,3.8995281555112766e-25,158
TIMP3,0.7058,3.920468079257698e-25,158
FUT8,0.7058,3.9618186513313937e-25,158
AQP3,0.7057,4.0849807760994774e-25,158
U2SURP,0.7056,4.096054901829004e-25,158
CDC27,0.7054,4.287376819167853e-25,158
NIBAN1,0.7053,4.401510207912415e-25,158
RIOK1,0.7053,4.424821867057188e-25,158
ITPR1,0.7052,4.514348479905611e-25,158
C12orf29,0.7051,4.598829133752163e-25,158
MEFV,0.7049,3.188362850507615e-20,126
TSPAN6,0.7048,4.959359790981519e-25,158
MMP13,0.7048,1.118168529127019e-23,149
CCDC186,0.7047,5.0717836952938995e-25,158
STK26,0.7046,5.111771499159879e-25,158
CYBB,0.7045,5.2789064957275285e-25,158
THBS1,0.7043,5.469956417337851e-25,158
TMX1,0.7043,5.50633203281825e-25,158
CCL14,0.7042,5.584400817612093e-25,158
UTP25,0.7038,6.1211387423561645e-25,158
DDR1,0.7037,6.311385384743103e-25,158
IGFBP6,0.7036,6.411925296594054e-25,158
DDI2,0.7036,6.361775928452178e-25,158
DTL,0.7036,2.043790827699273e-17,108
ZNRD2,0.7036,6.390505860594833e-25,158
ELOVL5,0.7036,6.431597005394279e-25,158
YWHAQ,0.7035,6.6031720246293235e-25,158
FBXO3,0.7035,6.508391940154041e-25,158
PHF6,0.7035,6.619559750715515e-25,158
FUT3,0.7029,1.1790768910759151e-23,150
PRKD2,0.7029,7.546565326913506e-25,158
EIF2AK4,0.7027,7.8745400868797895e-25,158
PTPRZ1,0.7026,7.995024178526823e-25,158
UAP1L1,0.7025,8.217866588905132e-25,158
AADAC,0.7024,1.8209561900677275e-23,149
SRC,0.7021,8.868321981640827e-25,158
GBE1,0.7021,8.839376407259512e-25,158
TANC1,0.7021,8.84388723497716e-25,158
CYP2C18,0.7021,4.463924110239211e-15,93
FABP6,0.7021,1.9297856231273856e-23,149
DDAH2,0.7021,8.957222231687342e-25,158
IL13RA1,0.702,0.002434226067488203,16
HLA-DMA,0.702,9.118485216893652e-25,158
TSR1,0.7019,9.290643652911317e-25,158
PDE5A,0.7018,9.44891911080065e-25,158
SIGIRR,0.7018,5.514887114855249e-20,126
GLMN,0.7016,9.839084963028789e-25,158
EFL1,0.7015,1.008087557852858e-24,158
NOL10,0.7015,1.0110855254562361e-24,158
FLRT3,0.7013,6.552046700384749e-19,119
GZMK,0.7012,1.822225830853721e-22,143
LBR,0.7012,1.0718958992965867e-24,158
ALDH5A1,0.7011,1.098826040915029e-24,158
DBN1,0.7011,1.0979857885997418e-24,158
PLIN5,0.7009,3.5932639135075086e-12,74
RALB,0.7009,1.1439008566335554e-24,158
FRY,0.7008,1.9558577827416768e-22,143
TJAP1,0.7007,1.2179082003191557e-24,158
DOCK5,0.7007,1.197014034800733e-24,158
EHD3,0.7006,1.2276895267392847e-24,158
TSC22D2,0.7005,1.260287002163354e-24,158
TRPM4,0.7004,1.2842301228285595e-24,158
ARFIP2,0.7003,1.3218108362416532e-24,158
MMAB,0.7002,1.3502203955202937e-24,158
MIA3,0.7002,1.3390760740201443e-24,158
EFNB2,0.7002,1.3396532409570898e-24,158
HACD3,0.7,1.4066574120161228e-24,158
CAMSAP1,0.6999,1.4348784620043889e-24,158
SLC25A13,0.6996,1.5146869448183807e-24,158
SPINT1,0.6996,1.5327912755654167e-24,158
PHLDA2,0.6996,1.5426538024946699e-24,158
GPD2,0.6996,1.5186098943923103e-24,158
CD83,0.6994,1.0165975229693475e-09,58
POR,0.6993,1.6431476679780915e-24,158
SSRP1,0.6992,1.683886764018918e-24,158
PLK1,0.6992,1.6677850088883323e-24,158
LRRC20,0.6991,1.712278552504139e-24,158
FAM162A,0.6989,1.7809859931800874e-24,158
KIAA1211L,0.6988,2.095653579760761e-17,110
AK4,0.6988,1.809961110424416e-24,158
SRGAP2,0.6988,1.8210213844138558e-24,158
AK5,0.6987,5.0375301661098205e-05,27
SAMD12,0.6985,1.5573593112525188e-17,111
GASK1B,0.6985,6.413760899867889e-21,134
YKT6,0.6984,1.9979138962271094e-24,158
PTPRE,0.6983,2.0161812469943855e-24,158
CRISP3,0.6983,2.036714893748624e-24,158
ETV6,0.6983,2.008008058261848e-24,158
MYH1,0.6982,2.0714571662821992e-24,158
SMG1,0.6981,2.101202270886764e-24,158
LDLRAP1,0.698,2.1532097619682375e-24,158
RB1,0.6979,2.2083446161697213e-24,158
NSDHL,0.6977,2.2936642415787507e-24,158
TFPI,0.6976,5.472729286035637e-21,135
INPP4B,0.6976,2.3690326082782574e-24,158
RRAS2,0.6973,2.5292639509172235e-24,158
MTARC1,0.6973,5.487538427393655e-22,142
SDC2,0.6972,5.573515780641603e-22,142
PLSCR4,0.6971,5.687894862470792e-22,142
AGBL1,0.6971,9.438209720439329e-09,52
NDC1,0.697,2.6517743002570913e-24,158
PPP1R9A,0.697,1.3580895178933943e-12,78
OXR1,0.697,2.6792526984748414e-24,158
SOSTDC1,0.697,1.3196504287269685e-05,31
TTC4,0.6967,2.8306113786126434e-24,158
KIF5B,0.6966,2.9067393356514386e-24,158
AK1,0.6966,2.9043337715754578e-24,158
ITSN2,0.6966,2.9073627868168473e-24,158
PDK3,0.6965,2.9768097394157516e-24,158
SLC26A6,0.6965,4.3788368353576116e-16,102
FSTL3,0.6963,5.02093431437542e-09,54
SH3GL3,0.6963,2.4045357377480906e-06,36
ASL,0.6962,3.171764513047513e-24,158
MMP7,0.6962,6.6582263848965e-22,142
STRIP2,0.6962,3.163152861370995e-24,158
ARPC1B,0.6961,3.2572226742235795e-24,158
ABCB6,0.6961,3.2401653691176138e-24,158
AMER1,0.6961,0.001911629354966844,17
NSUN5,0.6959,3.3452892328262265e-24,158
MYO1D,0.6959,3.3439388152985266e-24,158
ARHGDIB,0.6959,3.346660968352818e-24,158
DHX9,0.6958,3.466853662552894e-24,158
GTF3C4,0.6958,3.428212232671888e-24,158
AMPD1,0.6957,3.542246273720553e-24,158
HSPBP1,0.6956,3.616608156883522e-24,158
IVD,0.6956,3.5573054489313666e-24,158
JAM2,0.6955,8.111187831776767e-08,46
WDR44,0.6954,3.7366767993765305e-24,158
PTGES,0.6953,3.82656509792155e-24,158
TBC1D2B,0.6953,3.860609403566276e-24,158
SDC4,0.6953,3.807997299311282e-24,158
NAPA,0.6952,3.9067394233442996e-24,158
ELMO3,0.6951,3.992763374919572e-24,158
NMT1,0.695,4.113532443605901e-24,158
MGME1,0.695,4.105126916939806e-24,158
MOB3A,0.695,4.05527320495511e-24,158
MAN1C1,0.695,3.269282107319746e-07,42
ACADVL,0.695,4.1103011130695525e-24,158
BACH1,0.6949,4.146195491307962e-24,158
BZW1,0.6948,4.26213292710772e-24,158
ADAMTS7,0.6948,3.653542419033748e-18,117
CASP14,0.6947,4.32152200660674e-24,158
HERC4,0.6946,4.4801651817057545e-24,158
AK3,0.6942,4.842097521763397e-24,158
ARPP21,0.6941,1.4448598736673714e-10,65
