gene,spearman_r,p_value,n_samples
AMPD1,0.9341,1.0279787693084372e-06,14
SFTA2,0.9298,3.339116188201609e-17,38
SCEL,0.9177,1.0793024436968829e-73,181
C1QL1,0.9121,1.3975552674444556e-05,13
CALB2,0.9101,2.0597838937074876e-70,181
COL11A1,0.9097,3.217152710812868e-70,181
IGF2BP3,0.9084,1.0853939743153069e-69,181
ERICH5,0.903,1.372933578466283e-67,181
SNCB,0.9019,0.00035929045438835643,10
SERPINB5,0.8994,2.994886441478411e-66,181
OAS2,0.8944,1.9033393840428864e-64,181
FN1,0.8922,1.1067185654812423e-63,181
COL17A1,0.8906,3.8377607299621963e-63,181
MX1,0.89,6.15744400211273e-63,181
LOXL2,0.8891,1.2178036167244362e-62,181
VILL,0.8856,1.606168902528501e-61,181
TNS4,0.8821,1.5152037144270577e-51,154
ANXA10,0.8814,3.414304486413647e-60,181
TM4SF5,0.881,2.8562822847651483e-09,26
LMO7,0.8803,7.34214488030613e-60,181
CRABP2,0.8802,7.606803506041278e-60,181
CHGA,0.8793,1.5049644657649966e-59,181
IGFBP3,0.8791,1.6657048284119262e-59,181
PCSK1,0.8791,1.673872543429207e-59,181
MISP,0.8752,2.4583028627401236e-58,181
KRT17,0.8747,3.4104346985759196e-58,181
AGAP2,0.8741,0.00020071307332423182,12
BCAS1,0.8726,1.3512765774830642e-57,181
CHGB,0.8719,2.1106644722662396e-57,181
IFIT3,0.8717,2.4633863390081965e-57,181
TCEA3,0.8713,3.0588522332368725e-57,181
LGALS4,0.871,3.7520298037471645e-57,181
MAB21L2,0.8706,1.1498934802741624e-05,16
AHNAK2,0.8706,4.858140943119633e-57,181
ERAP2,0.8701,6.992108685091542e-57,181
P4HA1,0.8695,9.872395550607726e-57,181
OAS3,0.8689,1.5069535037306436e-56,181
GSDMB,0.8683,2.120857816390619e-56,181
SECTM1,0.8677,1.9529506476879362e-08,25
NLRP2,0.8657,1.879616254020242e-48,157
ADH1B,0.8654,1.3604020337707595e-55,181
SULT1C2,0.8646,2.1065225883008407e-55,181
AGR3,0.8639,3.335805069867635e-55,181
SST,0.8639,3.253157958903348e-55,181
SLC4A4,0.8639,3.2748982391091846e-55,181
LMOD1,0.8632,5.194886334712281e-55,181
VSTM2L,0.8627,6.450721536533421e-15,47
SERPINB2,0.8619,1.1352112364417833e-54,181
MYEF2,0.8618,1.1846841826063323e-54,181
POF1B,0.8616,1.2987735117846682e-54,181
PTK7,0.8611,1.7510411553329605e-54,181
FSCN1,0.8608,2.1663606004840958e-54,181
WNK2,0.8595,4.591912545483882e-54,181
BAIAP2L1,0.8593,5.367577015087099e-54,181
AOX1,0.8592,5.685165381769403e-54,181
SFN,0.8587,7.371010891486638e-54,181
ASPHD2,0.8571,0.00018093408872524061,13
PLAU,0.8567,1.2715282633313403e-51,175
F13A1,0.8556,4.425308701647327e-53,181
CFTR,0.8552,5.716458119113402e-53,181
STAT1,0.8548,7.052476016512279e-53,181
SLC30A8,0.8542,1.4297795481185076e-23,79
LAMC2,0.8529,2.0486380178929144e-52,181
TRIM29,0.852,3.399816606153392e-52,181
FAM83B,0.8475,4.0242161696265104e-51,181
ASPA,0.8473,4.438519018789486e-51,181
EPS8L1,0.8468,5.849081917629825e-51,181
EIF1AY,0.8466,3.5077623977786683e-40,142
ESRP1,0.8459,9.369422331030391e-51,181
MZB1,0.8457,1.070333948213022e-50,181
S100P,0.8445,1.9961045569970454e-50,181
PADI1,0.8432,3.9716353300494736e-50,181
CCL17,0.8429,7.96719525272486e-05,15
PGM2L1,0.8426,5.492126341941142e-50,181
TESC,0.8422,6.807764837481222e-50,181
FXYD2,0.842,1.4391397906115674e-35,128
KANK4,0.8417,8.567240650085951e-50,181
RTN1,0.8412,1.149454456257278e-49,181
HSD17B2,0.841,1.2651139690455216e-49,181
PDZK1,0.8403,1.7864772345591673e-49,181
IQGAP2,0.8398,2.2681905108259036e-49,181
LAMB3,0.8384,4.6762520756549025e-49,181
CADPS,0.8384,4.6106231071034114e-49,181
LRRC15,0.8384,7.207803198407288e-46,169
SCG3,0.8382,5.265870715371883e-49,181
INPP4B,0.8381,5.609882473211129e-49,181
PRELP,0.838,5.906802738102468e-49,181
CTSE,0.8373,8.064481549796515e-49,181
MSLN,0.837,9.76214401930228e-49,181
ALDH1A1,0.8369,1.020823978221071e-48,181
MUC13,0.8367,1.1337964933811233e-48,181
MYO5B,0.8357,1.8222267824079093e-48,181
VIT,0.8357,0.00010444687327713341,15
RGN,0.8349,2.749109990866135e-48,181
COLGALT1,0.8347,3.0406881627369565e-48,181
PRRX1,0.8333,3.5052112053681363e-40,151
GAS1,0.8332,1.7756546352083844e-09,33
PPL,0.8331,6.583358258843373e-48,181
SH3D21,0.833,0.00021655091041647006,14
SEMA6D,0.833,0.00021655091041647006,14
AOC1,0.8321,1.09115881582879e-47,181
SULF1,0.8315,1.4176986133235173e-47,181
APOBEC2,0.8315,1.4538103795933153e-47,181
FBP1,0.8314,1.5381093038084782e-47,181
PCSK2,0.8313,1.559866243733929e-47,181
HK2,0.8307,2.1074239844696602e-47,181
TFF1,0.8307,2.1533681708390314e-47,181
KRT7,0.8305,2.340386526091364e-47,181
WFDC2,0.829,4.8368878894044e-47,181
PPP1R14C,0.829,1.1838906754951123e-36,140
GDA,0.8288,5.164279503361562e-47,181
SCG2,0.8287,5.431825176358263e-47,181
KIAA1324,0.8279,8.120531661926556e-47,181
MXRA5,0.8269,1.274027686056648e-46,181
DDX60,0.8263,1.67914709286879e-46,181
GPD1,0.826,1.9579631257493185e-46,181
NTM,0.8253,1.5180302178557148e-44,174
PYGL,0.8251,3.0004862291904964e-46,181
PPP1R1A,0.8247,6.133133109022756e-44,172
INPP5D,0.8244,4.0986413942323096e-46,181
COL12A1,0.8235,6.2890469748439205e-46,181
OSBPL3,0.8233,6.708024292725512e-46,181
KLK6,0.823,6.894093460253991e-42,165
DUOX2,0.8225,5.137171477312396e-44,174
GMDS,0.8224,1.0219626242783634e-45,181
SYNPO2,0.8222,1.1276656212906635e-45,181
HID1,0.8217,1.3929227199946514e-45,181
PLOD2,0.8217,1.4047564937098202e-45,181
MAGI1,0.8211,1.8513401056285397e-45,181
FHL5,0.8205,2.4591560484570434e-45,181
COMP,0.8194,3.909197973777225e-45,181
CD55,0.8192,4.3757056747815305e-45,181
CA13,0.8184,6.322090761233295e-45,181
FAM3B,0.8183,6.49575845930577e-45,181
ERO1A,0.8182,6.661580080120378e-45,181
CES1,0.8181,7.235442669026263e-45,181
STXBP6,0.8179,7.682091845486884e-45,181
ASRGL1,0.8173,1.0146915398865365e-44,181
S100A16,0.8173,1.0104474627130513e-44,181
DHRS9,0.8171,1.1124571184862272e-44,181
C1orf116,0.8166,1.388278515438606e-44,181
CHDH,0.8165,1.4267064926019055e-44,181
MX2,0.8164,1.4861858332278488e-44,181
SFRP4,0.816,1.7643109727710477e-44,181
PDCD4,0.8159,1.8662159004359343e-44,181
CORO2A,0.8158,1.9189050481787711e-44,181
MMP14,0.8154,2.368106643050337e-44,181
GPX2,0.8153,2.3860819500611666e-44,181
NEBL,0.815,2.827739706489322e-44,181
CTNND2,0.8144,1.4243880914343918e-31,128
PARP14,0.8129,6.984100074639077e-44,181
SCUBE3,0.8126,2.0248009570082462e-42,175
DDX3Y,0.8124,8.649954640859803e-44,181
RBP1,0.8119,1.0802243207277051e-43,181
CGNL1,0.8118,1.116599140270894e-43,181
C1QTNF3,0.8111,1.6451206388998442e-40,168
A1CF,0.811,1.5582696969676318e-43,181
SCGN,0.8109,1.6553488428799678e-43,181
NGFR,0.8104,1.487034809183502e-41,173
MYO1E,0.81,2.3947515039872865e-43,181
NCF2,0.8093,3.1309300088146918e-43,181
RASGRF2,0.8086,1.189207671869548e-29,123
MYH14,0.8086,4.3700496976071865e-43,181
SLIT3,0.8079,5.67821372304811e-43,181
GCG,0.8078,6.0244930610501184e-43,181
IGF2BP2,0.8071,8.076701635451018e-43,181
BAIAP2,0.8066,9.84669063269977e-43,181
VIL1,0.8062,1.1876260758579096e-42,181
CLEC10A,0.8061,0.004862061101964607,10
ACKR1,0.8056,9.480617619511746e-05,17
CLIC3,0.8054,1.622719402365938e-42,181
DPYSL3,0.8053,1.6754031767835768e-42,181
MMP2,0.8045,2.3728913966657226e-42,181
SDR16C5,0.8044,2.4893053958945748e-42,181
KIF13B,0.8039,3.0184467618605816e-42,181
NPR3,0.8037,1.249323325011356e-40,174
HGD,0.8036,3.3409765404647036e-42,181
ALDH3A2,0.8036,3.4070798544282666e-42,181
SLPI,0.8034,3.6199399995514215e-42,181
CNPY1,0.8028,0.0016675055995291229,12
AK4,0.8022,5.903056515888021e-42,181
RAB34,0.802,6.456122472695566e-42,181
FABP6,0.8014,2.8205304909637157e-33,143
AGR2,0.8014,8.352939112900901e-42,181
SCIN,0.8013,8.589289411869209e-42,181
CLDN18,0.8006,1.1488130248636995e-41,181
RASAL1,0.8002,1.3511707970669941e-41,181
GCNT3,0.7997,3.4712139033884155e-40,175
COLEC11,0.7993,1.9118557743184712e-41,181
TTC9,0.7993,1.9431696378406812e-41,181
MARCO,0.799,2.7193010067508667e-38,167
ZAP70,0.7987,2.456278904351768e-41,181
PI3,0.7981,4.7094685008635853e-29,126
KRT6B,0.798,5.368811331966033e-41,180
MYH11,0.798,3.167583797402339e-41,181
SYT8,0.7979,7.602692622356097e-08,31
PFKP,0.7977,3.647673689586909e-41,181
MET,0.797,4.659622328449148e-41,181
GRB10,0.7964,5.918320589923217e-41,181
MADCAM1,0.7963,1.4178472977781909e-21,93
SH2D1A,0.7959,7.267113948020416e-41,181
KLK8,0.7958,2.9959255946073695e-10,42
WDFY4,0.7956,8.056839667940432e-41,181
COL1A2,0.7954,8.731885021711093e-41,181
CD300LF,0.7952,4.12515530274998e-09,37
MFSD4A,0.795,2.5790897783395715e-07,29
JPT1,0.7947,1.1704330154285672e-40,181
SEPTIN1,0.7942,1.3997221795023455e-40,181
ARHGAP4,0.7937,1.7109120569268753e-40,181
RASA1,0.7937,1.7217176475923864e-40,181
ISG20,0.7936,1.7591480724651413e-40,181
MATN2,0.7935,1.6834276517994313e-07,30
SDCBP2,0.7934,1.902180877217288e-40,181
ACSS1,0.793,2.2529159461778345e-40,181
NT5C1A,0.793,0.002090287465480577,12
RAP1GAP,0.793,2.2037952698986216e-40,181
RHPN2,0.7929,2.356200447289358e-40,181
ANTXR1,0.7927,2.5217221117176266e-40,181
PARP9,0.7922,3.090989651977193e-40,181
RPS4Y1,0.7915,3.9104614858920005e-40,181
MYO7B,0.7913,4.2071678929367905e-40,181
ANXA1,0.7909,5.0509772393864414e-40,181
BCL2L15,0.7904,6.082101176782741e-40,181
MUC5AC,0.7903,6.288116017571087e-40,181
DGKA,0.7903,6.173566140619636e-40,181
KRT23,0.7901,2.1033540384888676e-38,174
PLS1,0.7898,7.509792919408744e-40,181
FRMD3,0.7893,0.0004673267561781763,15
REG3A,0.789,1.0142423103746208e-39,181
SNAI2,0.7888,1.8198362627213387e-08,35
ITGB6,0.7879,1.565155448553479e-39,181
PBLD,0.7878,1.623013897083218e-39,181
CXCL14,0.7875,1.8119931973671002e-39,181
IL4I1,0.7874,1.8665665672992646e-39,181
ARHGAP25,0.7874,1.83460180525911e-39,181
SAMD9,0.7873,1.939855078917165e-39,181
TCN1,0.7873,1.9291285874221987e-39,181
MAOA,0.7868,2.313981056291187e-39,181
SULF2,0.7868,2.3058074925355326e-39,181
FERMT1,0.7867,2.446614376862568e-39,181
MYLK2,0.7855,8.417150912502863e-36,165
VGF,0.7854,3.8324779507910555e-39,181
FHL1,0.7852,4.1892350319189614e-39,181
APBB1IP,0.7851,4.332990866867637e-39,181
SPTBN2,0.7849,4.603460215973779e-39,181
SLC16A3,0.7846,5.2295668305239494e-39,181
VSNL1,0.7845,5.5046598563952776e-39,181
FLNB,0.7843,5.7161678876114986e-39,181
ADAMTSL2,0.784,6.46103165347693e-39,181
AFAP1,0.7838,6.987275456769769e-39,181
SDC1,0.7829,9.861150824771665e-39,181
KLK7,0.7829,3.5919787514867316e-34,159
CXCL17,0.7817,1.9772723333049025e-22,103
REG3G,0.7817,1.5209986279586358e-38,181
CAPN5,0.7815,1.610494117412699e-38,181
SCG5,0.7815,1.597032751408096e-38,181
COL3A1,0.7814,1.648654552889534e-38,181
HOOK1,0.7813,1.723827574228873e-38,181
IGFBP5,0.7808,2.0514229846069783e-38,181
STAT2,0.7802,2.531716268740943e-38,181
BIN2,0.7797,3.04076890725879e-38,181
MYH10,0.7797,3.1066605054046226e-38,181
ITGA2,0.7797,3.03392171573386e-38,181
CYP27A1,0.7795,3.283402732103377e-38,181
MMP11,0.7794,3.4705233492083657e-38,181
KIF4A,0.7793,2.5328080822627804e-18,84
WAS,0.7793,3.5826990680699623e-38,181
KRT16,0.7792,3.72090716417849e-38,181
ERO1B,0.7792,3.6243204145166494e-38,181
IMPA2,0.7791,3.7491088528424316e-38,181
S100A4,0.7791,3.8472610172051494e-38,181
HIP1R,0.7791,3.8105154830927643e-38,181
SH2D4A,0.779,3.926969995862932e-38,181
FAM3D,0.779,3.8728672686079043e-38,181
IFIT1,0.7788,4.2543828221227004e-38,181
THBS2,0.7788,4.245899042009158e-38,181
PNMA2,0.7787,1.2713889031491204e-24,115
TCEAL6,0.7785,1.2132716113355021e-05,23
FNDC1,0.7785,4.716493384236371e-38,181
DOCK8,0.7784,4.793001246632859e-38,181
TREM1,0.7783,8.116518174768643e-10,43
SPRR2D,0.7782,7.57634910067225e-06,24
CA4,0.7773,7.19944777883233e-38,181
MAP7,0.7771,7.603931440810982e-38,181
SULT1E1,0.7766,7.389321847671006e-28,132
P3H1,0.7761,1.0896452170412344e-37,181
ADSS2,0.776,1.1212090191933447e-37,181
MLPH,0.7757,1.2680796495908753e-37,181
OCLN,0.7757,1.2474193165928452e-37,181
XDH,0.7752,1.5074986717069523e-37,181
PALM3,0.775,2.596477134171949e-36,175
AFAP1L2,0.7748,1.7154991229284609e-37,181
TNFRSF11B,0.7744,3.844697565324193e-14,65
S100A14,0.7744,1.95379245031903e-37,181
PGM5,0.7726,3.6804948189656787e-37,181
BNIP5,0.7722,5.043508560571602e-13,60
PGD,0.7717,5.047847887676052e-37,181
PPP1R1B,0.7716,5.272018379080467e-37,181
PYGB,0.7708,6.967645833498578e-37,181
SEC14L2,0.7705,1.159970552845819e-35,175
ENPP1,0.7705,7.695171124479942e-37,181
PHYHIPL,0.7703,8.009925704754717e-37,181
FRZB,0.7699,9.198807352233184e-37,181
GPD1L,0.7699,9.192676111394096e-37,181
FYB1,0.7698,9.612220797347126e-37,181
FAP,0.7695,1.0633628097028617e-36,181
ANO1,0.7695,1.0785074380419279e-36,181
NTRK2,0.7694,1.7953582900323108e-14,68
GOLM1,0.769,1.254401928933722e-36,181
CPLX2,0.7688,6.622141452926006e-32,157
SPRR3,0.7682,3.777099693562315e-35,174
VCAM1,0.7681,1.7404319727559254e-36,181
SFRP5,0.7679,1.3494404090369385e-23,115
GHRL,0.7678,1.9140592865867226e-36,181
PCSK1N,0.767,2.4834199368250904e-36,181
ALDH1L1,0.767,2.444634551828621e-36,181
TNFRSF11A,0.7659,1.7650882010114617e-21,105
CLMN,0.7654,4.173782285216435e-36,181
SERPINB3,0.7654,4.201429419229666e-36,181
IDO1,0.7652,2.5191384610148334e-29,146
ADAMTS12,0.7649,4.964676804676761e-36,181
FBXO2,0.7645,5.714725174310665e-36,181
HCLS1,0.7636,7.620541729249824e-36,181
GBP1,0.7636,7.776419835756466e-36,181
PIK3AP1,0.7634,8.299053015518645e-36,181
GREM1,0.7634,8.134181705359971e-36,181
WIPF1,0.7633,8.492039473240744e-36,181
RAB25,0.7633,8.397045564625615e-36,181
BCAT1,0.7629,9.669518370224243e-36,181
C19orf33,0.7619,1.323564344532743e-35,181
NFIA,0.7619,1.3404282567454068e-35,181
NCCRP1,0.7618,4.3808270514351544e-18,89
NOSTRIN,0.7611,1.742953775272235e-35,181
TACC2,0.7611,1.7642087010332698e-35,181
PEG10,0.7605,7.145529463916221e-31,157
PRKAR2B,0.7598,2.66943826794706e-35,181
DOCK11,0.7597,2.7433177349568556e-35,181
ITGA11,0.7594,3.0173903805713256e-35,181
CLDN3,0.7593,3.127788882995058e-35,181
LAMC3,0.7591,3.367904497248072e-35,181
IGFBP2,0.7588,3.624395674367733e-35,181
IFI6,0.7587,1.551712351080569e-09,45
CD38,0.7586,5.190261479730349e-34,175
S100A11,0.7586,3.878398554083812e-35,181
CYP2C18,0.7584,5.394050124854858e-08,37
ANLN,0.7581,3.8464314681243376e-31,160
EZR,0.7581,4.536757625101181e-35,181
GRHL2,0.7579,1.5226868594034315e-33,173
TPRN,0.7578,5.095697938787591e-35,181
FER1L6,0.7577,6.675700472910746e-31,159
FLNC,0.7576,5.438154557076711e-35,181
EPHX2,0.7572,6.158495808714469e-35,181
DDX58,0.7572,6.125376251677912e-35,181
CILP,0.7572,6.046131282631052e-35,181
C11orf52,0.7571,1.9438881793985697e-33,173
ADGRG3,0.757,2.7485299803599867e-09,44
ALDOC,0.7568,7.013174773535707e-35,181
SEC23A,0.7565,7.557990129882309e-35,181
MMP10,0.7565,9.392766529569409e-31,159
GATM,0.7563,8.139092704846783e-35,181
UCN3,0.7563,2.1215338629779452e-32,168
DUOXA2,0.7561,2.1250127675740895e-24,125
CXCL5,0.7559,2.1857256594558998e-29,152
AOAH,0.7559,1.419151482053188e-29,153
DTX3L,0.7555,1.041234128493327e-34,181
NRCAM,0.7554,1.075766357470058e-34,181
A4GNT,0.7552,0.004508435484294223,12
CEP170,0.7551,1.1736926285346816e-34,181
NIBAN1,0.7547,1.3620016903876114e-34,181
CLDN2,0.7545,1.1596997528772244e-16,84
PLOD1,0.7545,1.4194400604027563e-34,181
COL8A1,0.7544,1.4700160755524486e-34,181
RCSD1,0.7544,1.478912906051005e-34,181
MRC1,0.7543,1.5372692645099258e-34,181
SFRP1,0.754,1.6636077064060946e-34,181
GIMAP8,0.7538,1.805721043343847e-34,181
ACADL,0.7537,1.8437103448012136e-34,181
GRAP2,0.7535,1.9544633330189407e-34,181
CPXM2,0.7534,2.036726157417079e-34,181
CDH11,0.7532,2.1320343588748264e-34,181
CNN2,0.7531,2.2465853935520482e-34,181
STAP2,0.7528,2.414023210588051e-34,181
SLIT2,0.7528,2.4624324853961343e-34,181
BTK,0.7527,2.517018608438484e-34,181
HOGA1,0.7526,2.630501331393634e-34,181
P4HB,0.7526,2.5646919538345856e-34,181
DQX1,0.7525,0.0012090464878919249,15
PLEKHA2,0.7524,2.800996583489147e-34,181
CAVIN2,0.7524,2.774356111508968e-34,181
GALNT5,0.7524,2.7529335471339328e-34,181
CASP10,0.7519,3.278659879135812e-34,181
JCAD,0.7517,3.4076170483669827e-34,181
CHST6,0.7516,5.5265900343952184e-05,22
LY6E,0.7515,4.7299777054662004e-23,120
CAPN9,0.751,9.802816781460607e-26,135
PRR15,0.751,9.844560423513687e-32,168
ADIRF,0.7508,4.529143603666714e-34,181
ITIH5,0.7508,4.570426101499849e-34,181
AKAP7,0.7507,4.630918334839745e-34,181
ECI2,0.7506,4.772470002229112e-34,181
FRMD6,0.7504,5.082022082961691e-34,181
MUC5B,0.7504,5.151378011743022e-34,181
PDXDC1,0.7502,5.398410354897202e-34,181
MMP7,0.75,5.872673530190313e-34,181
INHBA,0.75,5.855075402209848e-34,181
RNF213,0.7495,6.8130050638556284e-34,181
FMO4,0.7495,0.002030145549100647,14
PAIP2B,0.7492,7.56211612711871e-34,181
S100A6,0.7491,7.697780806856635e-34,181
KRT19,0.7491,7.678699395794287e-34,181
FMO5,0.749,7.88430064880949e-34,181
GATA4,0.7488,2.745804135109404e-08,40
GIPC2,0.7487,8.786217938811806e-34,181
ITGAX,0.7476,1.234048410595401e-33,181
PARP4,0.7472,1.3687694887180367e-33,181
CEACAM7,0.7471,1.4037156205128138e-33,181
PDE5A,0.7466,1.6525929504448914e-33,181
MPP7,0.7465,1.6741161885799517e-33,181
STK10,0.7464,1.749521782347426e-33,181
MMP1,0.7463,1.8233257249433407e-33,181
PCDH1,0.7461,1.9451511776440496e-33,181
CPA2,0.7459,2.066360360693537e-33,181
REG1B,0.7458,2.0962762520969585e-33,181
KRT6A,0.7454,2.4033186597537946e-33,181
RASAL3,0.7451,2.5879439677921457e-33,181
FABP4,0.7451,2.6283183439367306e-33,181
CEACAM5,0.7447,2.9476759244880616e-33,181
DCDC2,0.7444,1.115090591031279e-26,144
RBMS3,0.7439,5.544915824192725e-24,129
RRM2,0.7437,7.782186921242007e-31,168
PAQR7,0.7437,0.0022959105039063923,14
CPB1,0.7436,4.08366644643289e-33,181
KLHDC7A,0.7434,4.508041660670274e-12,62
CLYBL,0.7434,4.269633810510615e-33,181
GBP5,0.7433,4.41310908659469e-33,181
LCP2,0.7433,4.506163804721422e-33,181
VTCN1,0.7431,1.6787901121345318e-06,31
TIMP2,0.7429,4.9642132256401724e-33,181
SMOC2,0.7427,5.289404266290366e-33,181
ITGBL1,0.7421,6.293628857418513e-33,181
SLC39A14,0.742,6.504938753944125e-33,181
PLIN1,0.7418,6.961194215503914e-33,181
UBASH3B,0.7413,9.014565047698958e-32,175
NPTX2,0.7412,5.144309731643902e-30,165
DPYSL4,0.7409,1.516188249162245e-31,174
ACSL5,0.7407,9.663165298140212e-33,181
VSIG2,0.7402,5.4309324855832435e-28,154
CD109,0.7399,1.2210512048474881e-32,181
SERPINB4,0.7399,1.4283516239362165e-26,146
HMGA2,0.7398,5.064145928838279e-30,166
DCLK1,0.7394,1.402206843513674e-32,181
COL14A1,0.7392,1.514483865052133e-32,181
ADAM9,0.739,1.6054776070417434e-32,181
CA9,0.739,1.5855948058467846e-32,181
MTUS1,0.739,1.5774883314320714e-32,181
TPD52L1,0.739,1.5749291360890627e-32,181
IQGAP1,0.7389,1.6459529130344125e-32,181
FOLR1,0.7387,1.3338304082453692e-21,118
REG1A,0.7387,1.754750738839581e-32,181
SH3GL2,0.7381,1.0093116482617051e-21,119
FKBP7,0.738,2.12434433027603e-32,181
VEGFA,0.7378,4.9291201930209344e-17,92
LDHA,0.7376,2.3655655404280625e-32,181
ARHGEF16,0.7371,2.7285875463737137e-32,181
MLIP,0.737,1.1653616112151428e-08,44
PLIN4,0.737,2.829569274589354e-32,181
TMEM119,0.7369,2.915425098821837e-32,181
CNN1,0.7362,3.6033133335085125e-32,181
PYHIN1,0.7362,7.786026869776615e-14,74
AQP5,0.7361,4.8069373746392466e-21,116
RIPK3,0.7358,4.0071277617361657e-32,181
PDIA2,0.7357,4.1841681983044786e-32,181
GALNT16,0.7353,9.27568003787031e-13,68
GPC6,0.7351,4.903517194663438e-32,181
IFIT2,0.7344,6.083124209544581e-32,181
NCAM1,0.7341,4.455231761977175e-22,123
GFPT1,0.7341,6.555188211504269e-32,181
ITGA7,0.7339,6.929291255636117e-32,181
HEPH,0.7335,7.687939798397816e-32,181
MYO5C,0.7334,7.943989157248674e-32,181
HTATIP2,0.7333,8.264317216016659e-32,181
FAT1,0.7333,8.182807329317966e-32,181
SH3PXD2B,0.7333,8.163849726863292e-32,181
LAD1,0.733,9.100749035501272e-32,181
PROM2,0.7329,8.628587571523306e-21,116
PLEKHS1,0.7328,9.47616493071487e-32,181
MYO1B,0.7328,9.632826677255583e-32,181
KCNJ15,0.7326,3.8135741046582234e-13,71
SEMA4B,0.7324,1.0712231363952482e-31,181
INS,0.7322,1.1311884794507333e-31,181
HIP1,0.7321,1.1476195276504378e-31,181
ALDH1L2,0.7319,1.2101992596277919e-31,181
TBC1D2,0.7319,1.238859001706062e-31,181
TSPAN8,0.7315,1.3566237578250063e-31,181
GAN,0.7309,1.6400849167992239e-31,181
MGLL,0.7308,1.652042937216091e-31,181
DOCK5,0.7307,1.74380401031449e-31,181
PALLD,0.7307,1.7280982044002128e-31,181
HK1,0.7304,1.8719856480450001e-31,181
ALDH3A1,0.7304,1.867445524215615e-31,181
GPHN,0.7303,1.9065717891936e-31,181
TAGLN,0.7302,1.9773869268827953e-31,181
PLAC9,0.73,2.116160761157338e-31,181
F3,0.73,2.0688290597134407e-31,181
HK3,0.7297,2.3022664514470505e-31,181
CD2AP,0.7293,2.5728465276298366e-31,181
NBEA,0.7292,2.592705233329418e-31,181
GPRC5A,0.729,2.7484176760963987e-31,181
STAB1,0.7286,3.11722345223217e-31,181
NNMT,0.7286,3.145398548703589e-31,181
PKP3,0.7283,3.419569251003722e-31,181
RAB3C,0.7281,1.0821334775386435e-28,166
SEPTIN4,0.728,3.630300595084961e-31,181
THBS4,0.7278,3.8858345816536306e-31,181
PPP1R3G,0.7278,1.578473980629497e-24,141
AHCYL2,0.7277,4.003666990585123e-31,181
SLC12A2,0.7277,3.980579180576258e-31,181
PLCB2,0.7276,4.071323397254128e-31,181
COL10A1,0.7276,4.12365395694479e-31,181
CGN,0.7274,4.391012656359102e-31,181
BZW1,0.7274,4.351349563380429e-31,181
SEPTIN6,0.7273,4.483635308394249e-31,181
XAF1,0.7272,2.8801802178574338e-28,164
CTSB,0.7266,5.4418205169333385e-31,181
EPPK1,0.7265,5.5754702546299225e-31,181
GSTM3,0.7265,5.569107682557728e-31,181
NCKAP1L,0.7263,5.835654758288287e-31,181
GIMAP7,0.7258,6.76792794370555e-31,181
LYPD3,0.7258,3.6858995272705308e-25,146
DOCK2,0.7256,7.192098694351744e-31,181
CALML4,0.7255,7.334972806156071e-31,181
HOMER2,0.7251,8.439373591599133e-12,65
CTSH,0.7251,8.23804512744903e-31,181
CTHRC1,0.7251,8.172140792210072e-31,181
CLDN10,0.725,5.30063807521436e-29,170
EFHD1,0.7249,8.60520905771768e-31,181
SASH3,0.7248,8.91627792758182e-31,181
SULT2B1,0.7245,7.373264842617333e-26,151
SERPINI2,0.7245,9.580363969695932e-31,181
BCAM,0.7244,9.924844482072843e-31,181
TNC,0.7238,1.1640972952956707e-30,181
C15orf48,0.7238,1.1594915313457573e-30,181
PDE3A,0.7236,1.2231550337254116e-30,181
CDK1,0.7235,1.256881660458656e-30,181
ICAM1,0.7235,1.2605389759139991e-30,181
BMP1,0.7234,8.484133275376268e-30,176
FKBP10,0.7231,1.4031174665222772e-30,181
IFIH1,0.7228,1.5493739862672413e-30,181
ABI3BP,0.7228,1.5262952963584982e-30,181
PLA2G1B,0.7226,1.6170832758909212e-30,181
NT5E,0.7223,1.7633943800580333e-30,181
LAYN,0.7222,5.072112951092863e-11,61
SLC28A3,0.7221,0.002367073842683317,15
LGALS2,0.7221,1.880998394481135e-30,181
CASQ2,0.7217,0.00022182850318315045,21
TMEM143,0.7215,0.008074437952906147,12
SYP,0.7212,2.3800662089644607e-30,181
CLIC6,0.7209,2.6034161441841954e-30,181
EIF2AK2,0.7207,2.7075354555277628e-30,181
PLCG2,0.7206,2.8056149110248892e-30,181
COLEC12,0.7202,3.0676065617943356e-30,181
PIR,0.7201,3.214553355561166e-30,181
PRKCB,0.7199,3.3290306901225116e-30,181
VEGFC,0.7199,4.990184196039269e-18,105
CEMIP,0.7199,4.859021651150234e-30,180
ATP6V0D2,0.7198,0.005536115775787644,13
PLAT,0.7193,3.926496804573998e-30,181
SVIL,0.7192,4.0928211358078584e-30,181
MUC16,0.719,9.481703351707414e-27,160
PDZK1IP1,0.7189,2.3779598521792867e-24,145
DOCK10,0.7188,4.465030448356662e-30,181
GPHA2,0.7187,0.003779579961412291,14
CDCP1,0.7186,4.829453892161429e-30,181
TCEAL5,0.7184,5.042075054535239e-30,181
LRRC19,0.7184,0.0001658298919580874,22
TFPI2,0.718,5.963133130737649e-08,43
ANKS4B,0.7179,9.290163418773547e-21,123
ARFGEF3,0.7178,5.868629940858788e-30,181
IKZF1,0.7177,2.067901138485285e-27,165
PPFIA2,0.7177,4.440566228069565e-24,144
