gene,spearman_r,p_value,n_samples
CD207,0.4636,8.847742386837374e-05,66
RNF141,0.4635,1.739936369602027e-06,97
GPX1,0.4634,1.426825397205521e-07,117
RTN4IP1,0.4633,1.43894257536935e-07,117
USP16,0.4632,1.4466324884047284e-07,117
DNAJB6,0.4632,1.4459033690735623e-07,117
NTN4,0.4632,1.4490895241489972e-07,117
AP3S2,0.4632,2.8589992744819405e-05,75
TRMT1L,0.4631,1.4594651528631714e-07,117
ENSA,0.4629,1.4760011903079402e-07,117
TMCO4,0.4628,1.4948765409521228e-07,117
DNAAF2,0.4627,1.500784609394701e-07,117
STN1,0.4627,4.616828918791926e-07,108
ABHD12,0.4626,1.5158734119928738e-07,117
GOLGB1,0.4624,1.5281529374323206e-07,117
OAF,0.4624,4.1515231072462914e-07,109
GTF3A,0.4621,4.237087288871517e-07,109
LRIG2,0.4621,0.030354781301115557,22
CEL,0.4621,7.912733132322951e-07,104
COG4,0.4619,1.5855820195770188e-07,117
TUT1,0.4618,1.5973842321174103e-07,117
TBC1D17,0.4618,1.5998500151690828e-07,117
PLXNB1,0.4617,1.6053106436521092e-07,117
ARID3B,0.4617,0.0023787629478694266,41
LRRC40,0.4615,1.6283622148716173e-07,117
ENKD1,0.4615,2.51832813551914e-06,95
TBL2,0.4614,1.6398753743720623e-07,117
GSE1,0.4614,1.6481978596589597e-07,117
TERF2,0.4614,1.647540104982287e-07,117
CFAP45,0.4614,8.503647789790935e-05,67
SDSL,0.4614,1.646385180385069e-07,117
NELFB,0.4613,1.6569928243123408e-07,117
BBIP1,0.4612,8.348995329807317e-07,104
MBOAT1,0.4611,1.6834072982660882e-07,117
FZD1,0.4611,1.6726058969948274e-07,117
MEAK7,0.4611,1.6805879805395745e-07,117
GLMN,0.4609,1.7069860757344426e-07,117
LRRFIP1,0.4609,1.6999042057694994e-07,117
GPC1,0.4607,1.7288017328429516e-07,117
TFAM,0.4606,1.7334683952325748e-07,117
STK32C,0.4604,2.0832754378982778e-06,97
DPY19L1,0.4604,1.7607617469620292e-07,117
TBC1D22B,0.4604,1.7621778825211853e-07,117
BBC3,0.4602,0.012015070212938413,29
ANKRD13A,0.4602,1.7851235049288803e-07,117
DEFA6,0.4601,0.13232780371073738,12
MIA2,0.4601,1.793962566961139e-07,117
TBC1D15,0.46,1.8134486327086623e-07,117
HJURP,0.46,0.004761138233750241,36
ZFPM2,0.4598,0.018104170301947976,26
RPP40,0.4597,1.85049930138194e-07,117
CEBPD,0.4596,4.976045066757528e-07,109
ATP1A2,0.4594,0.010653164356950576,30
ZDHHC18,0.4593,1.8221068672772032e-05,80
USP27X,0.4593,0.09846837616829024,14
SCO1,0.4592,1.9175640174867293e-07,117
DHRSX,0.4592,1.9169805126498182e-07,117
DOK7,0.4592,3.0200040536366292e-05,76
ITCH,0.4592,1.915459218733491e-07,117
ZNF33A,0.4589,0.001966114333655887,43
TSEN34,0.4589,1.948508318749162e-07,117
EMX2,0.4588,4.6269776935708436e-07,110
INTS3,0.4588,1.9718758287794022e-07,117
FASTKD1,0.4588,4.642735424016768e-07,110
MTX3,0.4587,1.9868878080937374e-07,117
TARBP2,0.4586,1.9892911331202707e-07,117
ZYG11B,0.4586,1.99405952550774e-07,117
SPINK1,0.4585,0.00638598484007641,34
ATP6V0A4,0.4583,0.004333694233674192,37
RANBP10,0.4582,2.054835062334142e-07,117
CDC42EP1,0.4582,2.0573145922536233e-07,117
NR1D1,0.458,0.012475723338931806,29
SRPRA,0.458,2.071620726033701e-07,117
CHST10,0.458,0.0033698643550999466,39
LMO7,0.4579,1.1887526254586662e-05,84
ANO6,0.4578,2.1043444079851588e-07,117
PDE12,0.4578,2.1090768455383492e-07,117
PARD6G,0.4578,2.1044356042121394e-07,117
TMEM19,0.4577,3.969544423728787e-06,93
TMEM219,0.4576,0.005716483929010516,35
MFSD11,0.4575,0.00441740609812485,37
SLC3A1,0.4573,0.0015886228631265167,45
HDAC10,0.4572,2.2026516488629682e-07,117
KRTAP11-1,0.4571,0.07506358072810436,16
CD5,0.4571,0.00012932081394465727,65
CENPN,0.457,2.028370943689404e-05,80
SNX8,0.4569,2.2458675445126133e-07,117
PCGF5,0.4569,2.240787401966382e-07,117
MRPL44,0.4568,2.2558097245107468e-07,117
SNAP91,0.4568,0.03258298091373665,22
PIAS2,0.4568,2.2526561446096883e-07,117
DACT2,0.4568,0.00027612471469880794,59
ABCC1,0.4567,2.2748009868008144e-07,117
RFLNB,0.4566,5.34281564253615e-07,110
ERLIN2,0.4566,2.291331160407556e-07,117
ERN2,0.4566,0.003956315286973745,38
EXTL2,0.4566,5.326770163565752e-07,110
DGKB,0.4563,0.014668395934189072,28
PRKCSH,0.4562,2.3448789818720148e-07,117
ACY1,0.4562,2.3556613980202072e-07,117
HOXB5,0.4561,4.430503246867155e-05,74
DDO,0.4561,1.1436944827302242e-06,104
FBXL17,0.4561,2.35976579424114e-07,117
CXXC5,0.4559,6.31178955428139e-07,109
FXR1,0.4559,2.393032011217348e-07,117
C6orf120,0.4559,0.0035388766107614213,39
MAIP1,0.4557,2.436769591550397e-07,117
PHC1,0.4557,2.4272538268507943e-07,117
LPCAT4,0.4556,2.453321338319751e-07,117
CHMP2A,0.4556,2.4573929058968226e-07,117
CARHSP1,0.4556,2.455288550094578e-07,117
DNAJC1,0.4555,2.4629273868761303e-07,117
BCOR,0.4554,2.4910085184108814e-07,117
RBMXL1,0.4553,2.499102615441221e-07,117
MRPL22,0.4553,2.4997204892111236e-07,117
CHIT1,0.455,2.554944692215981e-07,117
TBC1D24,0.455,2.5577233080126876e-07,117
TM9SF2,0.455,2.5439802800534615e-07,117
MDH2,0.455,2.5516841928568157e-07,117
CPNE3,0.4549,2.5777077854545176e-07,117
TBKBP1,0.4548,0.03345027810125247,22
GCA,0.4548,2.578096635793014e-07,117
NUP214,0.4548,2.5811094732059045e-07,117
HMOX2,0.4546,2.630756633993595e-07,117
REM1,0.4546,0.0001820273847528321,63
UPF2,0.4542,2.6999065648030733e-07,117
ZRANB2,0.4542,2.7021800144761996e-07,117
GPATCH11,0.4542,2.6928309324046014e-07,117
SPON2,0.4541,2.707899585965673e-07,117
OVGP1,0.454,7.099790861425713e-07,109
FICD,0.454,0.08916389827335693,15
TMED9,0.454,2.7342715191204693e-07,117
NSMAF,0.4539,2.7584786768706423e-07,117
STK38,0.4539,2.756969115866998e-07,117
QDPR,0.4538,2.777149426184875e-07,117
DHODH,0.4536,2.8009100131530774e-07,117
KAT6B,0.4536,2.3865955452964707e-05,80
PLXNB3,0.4536,0.08948590014302728,15
YWHAH,0.4536,2.811805264732291e-07,117
GPRIN1,0.4535,6.322529988513622e-05,72
SMPD4,0.4535,2.826566356120456e-07,117
IVL,0.4534,5.82211408742959e-07,111
TRIM65,0.4534,2.8416028003254876e-07,117
EMB,0.4533,0.0025722216540959067,42
ATRN,0.4533,0.007089093259918925,34
GINS1,0.4531,2.90470334403353e-07,117
LRRTM1,0.4531,0.0010794944730140484,49
PPP2R5D,0.453,2.912566749451395e-07,117
AMD1,0.4529,6.481487597061621e-05,72
KCNN4,0.4528,1.3901689324558016e-06,104
NDUFAF2,0.4528,2.9645228274255816e-07,117
NADK2,0.4527,2.975229429809967e-07,117
SLC4A11,0.4526,0.005581448512293545,36
HLA-E,0.4526,2.9925781333074085e-07,117
SPPL2B,0.4525,5.833012735316143e-05,73
PTAR1,0.4525,3.017113806443793e-07,117
COG2,0.4523,3.0708446007605477e-07,117
MCRIP2,0.4522,3.2355672961002914e-05,78
SMC3,0.4522,3.079269810536134e-07,117
YBX3,0.4522,3.089371328650787e-07,117
AATF,0.4522,3.089689454147871e-07,117
HMCN2,0.4522,9.731878678543206e-06,88
ZNF587,0.4522,2.2585211483729612e-05,81
PRCP,0.4521,3.112894016094968e-07,117
ASPHD2,0.4521,0.0038621777093448776,39
COA1,0.4521,1.8392028858629115e-06,102
MTRR,0.4521,3.1095405570667584e-07,117
DNAJB12,0.4519,3.147581711751262e-07,117
CENPQ,0.4518,0.030444211770343742,23
TSC22D2,0.4517,3.1952514525575844e-07,117
TRAPPC6A,0.4517,4.893853579448782e-06,94
HSBP1,0.4516,3.208771815384756e-07,117
MRPL14,0.4516,3.2062148552445385e-07,117
RPS2,0.4514,3.2589120659482195e-07,117
ZNF121,0.4514,9.002139899490858e-06,89
TIMM8A,0.4513,3.281260074783798e-07,117
PAK1IP1,0.4513,3.268327850959866e-07,117
TMEM223,0.4513,3.2865959766646336e-07,117
PBDC1,0.4513,3.2719692532792535e-07,117
NT5C3B,0.4511,3.3230208638138434e-07,117
NAGK,0.4511,3.3252416269925373e-07,117
ZSWIM8,0.4511,3.3322912534517247e-07,117
RASSF7,0.451,4.505489108976031e-06,95
ZNF771,0.451,3.34027706112665e-07,117
KCTD3,0.4509,3.3647395861351275e-07,117
DNAJC15,0.4509,0.012383680845380725,30
DHCR24,0.4509,3.3777001292840256e-07,117
IBTK,0.4508,3.3929128168249987e-07,117
FADS3,0.4506,0.00014673021265068092,66
MPZL1,0.4506,3.432138254725294e-07,117
RBBP5,0.4505,3.453024500610826e-07,117
FAM117A,0.4505,1.0617562032087598e-05,88
TOP3A,0.4505,3.467067460245643e-07,117
TRERF1,0.4505,3.450260849114645e-07,117
TRAT1,0.4505,0.10593278527264065,14
WASHC3,0.4505,3.4493602249740494e-07,117
ANO8,0.4504,0.014223879472165673,29
TECPR1,0.4504,3.47046679356773e-07,117
IGLV3-19,0.4504,3.469799619137148e-07,117
HNRNPR,0.4503,3.508077889558099e-07,117
NUP93,0.4503,3.5081887560787924e-07,117
CUEDC2,0.4502,3.5269790688918565e-07,117
DMD,0.4501,6.449503002517787e-05,73
NCDN,0.4501,3.554950443265008e-07,117
PI15,0.45,0.09235737494812248,15
ERGIC3,0.4499,3.589968472556386e-07,117
NAP1L4,0.4499,3.605194316976882e-07,117
EPHA1,0.4497,2.121521928679131e-06,102
TRIM28,0.4496,3.671466249174607e-07,117
N4BP2,0.4496,3.6738344019134827e-07,117
HNRNPAB,0.4495,3.698047197446121e-07,117
GTPBP2,0.4494,3.7338953502195816e-07,117
SYNCRIP,0.4494,3.714220980400876e-07,117
MTG2,0.4493,3.7475850993809825e-07,117
FBLL1,0.4493,5.5480247211128335e-06,94
SRRM1,0.4493,3.7374050271442833e-07,117
UBAP1,0.4493,3.7533629652202014e-07,117
CD69,0.4492,0.006787377331341334,35
DFFB,0.4492,3.764801655451103e-07,117
PFDN4,0.4492,3.779197393886113e-07,117
ATG13,0.4491,3.793730553670836e-07,117
THOC3,0.4491,3.808672814743115e-07,117
MGAT1,0.449,3.821971087187849e-07,117
ZHX1,0.449,3.829038703943185e-07,117
C9orf40,0.4489,1.2930640466105811e-05,87
MICU1,0.4489,3.843268449878883e-07,117
GNL2,0.4488,3.870634974883651e-07,117
NUP155,0.4487,3.897890400703415e-07,117
NRAS,0.4487,3.901287821648741e-07,117
SLC44A1,0.4487,3.909173242210896e-07,117
MDP1,0.4486,0.0004124071125907419,58
MLYCD,0.4486,3.9240476816385654e-07,117
TGFBI,0.4486,3.922400503239605e-07,117
PHF3,0.4486,3.9342177475426713e-07,117
PHF10,0.4485,3.963861158880269e-07,117
SEC11C,0.4484,3.983288128824288e-07,117
SLC40A1,0.4483,2.707636889449324e-05,81
MRPL19,0.4483,4.001941672741705e-07,117
RELL1,0.4483,4.0053185049107083e-07,117
DDX31,0.4483,3.9973990365500753e-07,117
NUDT9,0.4482,4.0376971319150614e-07,117
RFLNA,0.4482,0.0009740490008708427,51
SLC25A1,0.4481,4.05089435112974e-07,117
IGLV4-60,0.448,0.09400225145945987,15
POLK,0.4479,4.1018814117171044e-07,117
LRRC8A,0.4478,4.1420426760838656e-07,117
ZFPL1,0.4478,4.15424162845764e-07,117
RBM10,0.4476,4.1891130278333654e-07,117
WDR12,0.4476,4.2099087988003216e-07,117
PIP4K2A,0.4475,4.2269121825469297e-07,117
EEF1AKMT1,0.4475,4.212239591644666e-07,117
PBX3,0.4474,6.927068007697794e-06,93
ANXA7,0.4473,4.2765437506609486e-07,117
MBNL3,0.4473,4.356491859552958e-06,97
ATF2,0.4472,4.307327552583319e-07,117
BTBD8,0.4471,1.0939094404773517e-06,109
LARS1,0.4468,4.4231261771246436e-07,117
SMC6,0.4468,4.431102511868962e-07,117
IGF1R,0.4468,4.4328812617827394e-07,117
PHRF1,0.4467,4.447012493631134e-07,117
UHRF1BP1L,0.4466,4.4830781297778463e-07,117
AADAT,0.4466,1.0056335588005731e-06,110
PYGL,0.4465,4.5094080418447906e-07,117
FANCG,0.4465,0.002687197767533094,43
BBX,0.4465,4.5178338245692665e-07,117
TACO1,0.4464,4.5539730244920044e-07,117
TCIM,0.4464,0.004393586145630066,39
ARHGEF39,0.4464,0.09529321315352628,15
CD79A,0.4464,0.09529321315352628,15
NOTCH2,0.4464,4.5312805202950794e-07,117
GLB1L,0.4463,0.00019419898045628533,65
GK5,0.4462,0.0001538589827179997,67
JRK,0.4462,0.04258550794264906,21
ERC1,0.4462,4.598055214908609e-07,117
IGHV3-53,0.4462,0.10980712780122506,14
PRMT2,0.446,4.673861968872496e-07,117
UTP14A,0.446,4.660381463139961e-07,117
SEC16B,0.4459,0.017386697616441973,28
CRELD1,0.4459,4.704978961857229e-07,117
RSPRY1,0.4458,4.7125807452165e-07,117
ATXN2,0.4458,4.7158600978533743e-07,117
TOR3A,0.4457,4.751147453930788e-07,117
TDRD3,0.4456,4.791004044107613e-07,117
CFAP58,0.4455,0.0021610540517557715,45
LANCL1,0.4454,4.842097216822327e-07,117
HS2ST1,0.4454,6.235475379197442e-05,75
SFSWAP,0.4452,4.904165544195137e-07,117
FREM1,0.4452,1.5584324879865037e-05,87
TPH1,0.4451,0.12752383613843682,13
WARS2,0.445,4.988068923173019e-07,117
ERG28,0.4449,7.02459602254e-06,94
PSMD8,0.4448,5.040316026288766e-07,117
URB2,0.4448,5.050971420314036e-07,117
RGS3,0.4448,5.055816583211355e-07,117
JAK3,0.4447,0.00010230013284558534,71
IWS1,0.4447,5.073296227586243e-07,117
ANAPC7,0.4446,5.128655962972883e-07,117
SMOX,0.4446,0.005830349380699663,37
ZNF672,0.4446,1.4344587369336768e-06,108
VIP,0.4445,5.7511612290830246e-05,76
DBH,0.4444,0.012266666246868096,31
TXNDC16,0.4444,1.2935875210202823e-06,109
PRPF6,0.4444,5.184865600401395e-07,117
IGLV9-49,0.4442,0.00021033693732689374,65
ARMC4,0.4441,2.932472938495803e-06,102
CSNK1A1,0.444,5.332339365784797e-07,117
MED1,0.444,5.331759047909607e-07,117
STARD3,0.4438,5.401873653032303e-07,117
OSBPL2,0.4438,5.406603658225758e-07,117
SUGT1,0.4438,5.405419855417107e-07,117
BEND7,0.4437,0.0032510903768112726,42
HCCS,0.4437,5.437542232758893e-07,117
CCDC28A,0.4435,5.486481867522361e-07,117
TSC1,0.4434,5.521660356274945e-07,117
CYTH1,0.4434,5.544601058539152e-07,117
RALY,0.4433,5.580413656940236e-07,117
GLUD1,0.4433,5.58116952757195e-07,117
GPKOW,0.4433,5.562634805043315e-07,117
SNX33,0.4433,5.573256559005298e-07,117
ARCN1,0.4431,5.640265680634271e-07,117
RAB27A,0.4431,5.640399243149892e-07,117
NFX1,0.4431,5.646261715905069e-07,117
EIF1AX,0.4431,5.636090890745643e-07,117
EIF2B1,0.443,5.686112888531447e-07,117
RHBDD3,0.4429,5.707496617301465e-07,117
KRT14,0.4428,2.201781522693049e-05,85
MOGS,0.4425,5.870050474898028e-07,117
NOTUM,0.4425,2.556600459515807e-06,104
PRPF3,0.4423,5.943686516546831e-07,117
USP38,0.442,1.1933297209549321e-06,111
SCRN2,0.4419,6.099485708183893e-07,117
ZNF460,0.4419,6.115926766212066e-07,117
PPP1CC,0.4418,6.130529281614753e-07,117
GTSE1,0.4418,0.00036447796161507347,61
GPALPP1,0.4418,6.14175908689816e-07,117
SUGP1,0.4416,6.218752095956835e-07,117
DMAP1,0.4415,6.285231768369441e-07,117
TTC21B,0.4415,6.259794521049853e-07,117
MACF1,0.4415,6.284812121091254e-07,117
FCHSD1,0.4414,6.304848677648521e-07,117
GOT1,0.4413,6.355217066520377e-07,117
CCDC191,0.4412,0.08715363626051081,16
PCMTD2,0.4411,1.2604738933988916e-06,111
CLNS1A,0.441,6.497324864610607e-07,117
METTL8,0.441,0.01302055176262959,31
MARK3,0.4408,6.577168165037187e-07,117
BBS1,0.4407,1.730095289536805e-05,88
NHEJ1,0.4407,6.614911300306341e-07,117
IFNAR1,0.4406,0.021433694570722726,27
ZNF318,0.4404,6.726835110477291e-07,117
SOD2,0.4403,6.792240893075711e-07,117
IARS2,0.4403,6.780748703066971e-07,117
YARS2,0.4402,6.841998048557115e-07,117
PREPL,0.4401,6.883132485514231e-07,117
CRYZL1,0.4401,6.858578793789725e-07,117
MRPL37,0.4401,6.878786383782053e-07,117
RALGAPA1,0.44,6.919522949721998e-07,117
ZNF146,0.44,1.512584369935615e-06,110
TWSG1,0.44,6.922584048267249e-07,117
MRPL3,0.4399,6.949509487056789e-07,117
ITM2B,0.4399,6.963770409940476e-07,117
STAMBPL1,0.4398,7.011486337318355e-07,117
PLXNA1,0.4398,7.006042270133057e-07,117
DAB2IP,0.4398,6.998902222210294e-07,117
PLA2G7,0.4398,0.00011076804531133652,72
CORO7,0.4397,7.04452066975614e-07,117
G6PD,0.4397,7.054168642868979e-07,117
SFT2D2,0.4396,0.00035045945235331346,62
PWWP2B,0.4396,7.108991787063249e-07,117
MAP1LC3A,0.4395,7.127742502252687e-07,117
SLC26A11,0.4393,0.05265141046133553,20
PACC1,0.4393,5.1059954451780286e-05,79
ZNF787,0.4392,7.296196711462975e-07,117
ILVBL,0.4392,7.269458808807545e-07,117
RHOF,0.4392,4.334491442190274e-06,101
IGLV5-37,0.4392,0.1014579781634184,15
OBI1,0.4391,7.311604955275165e-07,117
ALDOA,0.439,9.116423224233335e-05,74
MAGIX,0.439,0.0014276539737186843,50
FBXO38,0.4389,7.424821715120655e-07,117
TSPYL2,0.4389,0.017220329052217775,29
DUT,0.4388,7.475628756509117e-07,117
MAP4K5,0.4386,7.579895723236926e-07,117
IGLV1-44,0.4385,7.608716786898161e-07,117
ATXN7L3B,0.4384,7.680231964180614e-07,117
GFM1,0.4383,7.726724889154612e-07,117
AIDA,0.4382,7.771479235790346e-07,117
ST3GAL6,0.4382,0.019677907821514216,28
COA3,0.4381,7.837398118610738e-07,117
IGHV3-48,0.4381,0.006684883818391179,37
KLHDC8B,0.4379,0.0014711690526055762,50
SCNN1A,0.4379,0.03665291333686046,23
RPA2,0.4379,7.895243497446868e-07,117
TCEANC2,0.4378,0.00029685166764225804,64
KLHL21,0.4377,0.009626885183779963,34
KEAP1,0.4377,7.997534637623374e-07,117
KRTAP3-2,0.4377,0.0367338838807145,23
NLRC4,0.4377,3.137843949314774e-05,84
TCN2,0.4376,0.0005916843944525344,58
UBE2A,0.4375,8.144530894901083e-07,117
MRPS15,0.4375,8.126699311060541e-07,117
NOL11,0.4375,8.131352511892126e-07,117
ZNF507,0.4374,0.00763264896786011,36
MKNK1,0.4373,1.9918602637808296e-06,109
ALG1,0.4373,8.235550825924791e-07,117
SLC52A2,0.4372,1.0559045175030519e-05,94
HDGF,0.4372,8.278117146141136e-07,117
TIMM44,0.4371,8.32972938099349e-07,117
DHX35,0.4371,8.318339972374509e-07,117
MGMT,0.4369,8.421319924394451e-07,117
TPP2,0.4369,8.460622911459463e-07,117
USP46,0.4369,8.45781775280117e-07,117
CCDC85B,0.4368,4.436887317870324e-06,102
GTPBP6,0.4363,8.798067649399187e-07,117
DDX46,0.4363,8.781566433554773e-07,117
KIZ,0.4362,1.9329724575314306e-05,89
LILRB2,0.436,0.0160148823834774,30
DIPK2A,0.436,8.948819248899195e-07,117
CCDC25,0.4358,9.083164211953762e-07,117
LOXL4,0.4356,2.2001618525539445e-06,109
DIPK1B,0.4356,0.0005034410244629094,60
ZSCAN29,0.4355,0.02957154478416059,25
FPR1,0.4355,0.011297431195312542,33
ZNF639,0.4354,2.0027974753787313e-06,110
YTHDF3,0.4353,9.337268154039835e-07,117
CES2,0.4352,4.355470924630329e-06,103
CENPK,0.4351,0.00013382263544884832,72
APTX,0.435,9.535035036393414e-07,117
ATP6V0D1,0.4349,9.580563158038696e-07,117
NPM3,0.4349,9.574694709697527e-07,117
MTMR10,0.4347,9.742074185651655e-07,117
PHETA2,0.4347,0.004016593957337736,42
ELOVL5,0.4347,9.722261501923518e-07,117
PRELID1,0.4347,0.13773914869109352,13
NARS2,0.4346,9.79878744837858e-07,117
DHX36,0.4345,9.854699424896136e-07,117
TIMM13,0.4345,9.84896666694664e-07,117
MTA2,0.4345,9.828231568932906e-07,117
KDM8,0.4343,9.96163138341516e-07,117
SLC25A16,0.4343,1.096083123406879e-05,95
SAXO2,0.4341,0.0008303876547504993,56
OLFML2B,0.4341,2.9722332642844192e-05,86
LAMA3,0.434,0.00818294800673505,36
PDGFD,0.434,2.3923064913403355e-05,88
PRDX5,0.4339,1.0204865674903248e-06,117
ERLIN1,0.4339,1.023938034323196e-06,117
CCDC137,0.4339,2.184412547301e-06,110
METTL17,0.4338,1.0299832956794544e-06,117
RNF2,0.4337,1.0333140457335474e-06,117
BPHL,0.4337,1.037065282374854e-06,117
EVI5,0.4336,1.0436849439301927e-06,117
EIF4H,0.4336,1.0420426369717194e-06,117
IGHV1-24,0.4335,5.336116047209243e-06,102
FAM171A1,0.4334,1.0532140959994835e-06,117
ZNF25,0.4334,1.053222681559939e-06,117
C1orf131,0.4334,1.0523293030385309e-06,117
MAP3K21,0.4334,0.0013306311920561625,52
KIF3C,0.4332,0.008310329975422005,36
IARS1,0.4331,1.07383087087123e-06,117
C11orf54,0.4331,1.0767365987418084e-06,117
XRN1,0.433,1.0795731961681447e-06,117
CNKSR3,0.4327,0.0002552276578081984,67
TRMT5,0.4327,1.1046000240393947e-06,117
HPSE,0.4327,0.00839152537361081,36
POC5,0.4326,1.1139002641294903e-06,117
TRIP12,0.4326,1.110917930926917e-06,117
ITGB5,0.4326,1.1108759745304143e-06,117
RGMB,0.4325,0.0021415179968686956,48
COG3,0.4324,1.1276237605759504e-06,117
GRAP,0.4324,5.095540919439574e-06,103
TUFM,0.4324,1.124830363300844e-06,117
WDR70,0.4324,1.1248375623896761e-06,117
NMNAT1,0.4324,1.12408794418793e-06,117
PITPNB,0.4322,1.1418948974610911e-06,117
ATG16L1,0.4322,1.1378364183074477e-06,117
JTB,0.4322,2.165598276260721e-06,111
HEG1,0.4321,0.0012345440630558606,53
OTUD1,0.4321,1.147369541742572e-06,117
LDLR,0.432,1.2377424603816767e-05,95
EIF3A,0.4319,1.1605997997143088e-06,117
WBP4,0.4318,1.1703218596850388e-06,117
USP3,0.4316,1.1863425323476663e-06,117
HSCB,0.4315,1.1871786319525793e-06,117
TUBA1C,0.4315,1.190173012180806e-06,117
UPF3A,0.4315,1.1915190673733427e-06,117
ERN1,0.4313,1.2072680989579368e-06,117
SYNJ1,0.4313,1.2082309074074156e-06,117
FBXO4,0.4313,1.2070557272979592e-06,117
SECISBP2L,0.4312,1.2147858029797863e-06,117
RTF1,0.4312,1.2103265279488667e-06,117
ZMYM2,0.4312,1.2095021842579894e-06,117
ALDH9A1,0.4311,1.2232593611297435e-06,117
NSUN4,0.431,1.2310146808485028e-06,117
MMP14,0.431,1.2320748156897807e-06,117
ANKHD1-EIF4EBP3,0.431,5.889107255878215e-05,81
SLC7A6,0.431,0.045248596759253704,22
COPS4,0.4309,1.236004720144102e-06,117
PDPR,0.4308,1.2448672832677464e-06,117
USP22,0.4307,1.2550009947742182e-06,117
TMBIM6,0.4307,0.000274709328543464,67
MLEC,0.4306,1.2571243124316854e-06,117
PEX14,0.4306,1.2560489942136128e-06,117
POLE2,0.4305,3.149906577011249e-05,87
SLC25A24,0.4304,1.2735900357981773e-06,117
RAN,0.4304,1.2750308196134784e-06,117
ELMOD2,0.4303,1.2862476426708178e-06,117
FPGS,0.43,1.306336149126492e-06,117
AK1,0.43,1.3108661248389232e-06,117
ILF3,0.43,1.3074740259496297e-06,117
ATF6B,0.4299,0.008867496504047171,36
MT4,0.4299,0.00028242838258755586,67
AGPAT4,0.4298,3.097919307010432e-06,109
SLC25A5,0.4298,1.3245285688385553e-06,117
ZNRD2,0.4298,1.3210161706532684e-06,117
SNAPC2,0.4297,0.007944071765696288,37
DAAM1,0.4296,1.3417834274072811e-06,117
RIOK3,0.4294,1.3609413057530275e-06,117
GPR39,0.4293,2.8743183917814057e-06,110
CTBS,0.4293,1.3650670712179754e-06,117
GLB1L2,0.4292,6.768036718561134e-06,102
BTF3L4,0.4291,1.3854953121603902e-06,117
CNBP,0.4291,1.3880074296422302e-06,117
PGS1,0.4291,1.4352424431356655e-05,95
CDCA2,0.4291,6.780470854211342e-06,102
AKAP8L,0.429,1.3952556138625347e-06,117
NUP205,0.4288,1.4069484029010498e-06,117
MAP4K3,0.4287,1.4215094676370069e-06,117
BICRAL,0.4284,1.4430301800974208e-06,117
ARIH2,0.4284,1.44387574517657e-06,117
UBE2O,0.4282,1.4685884106071112e-06,117
TTC31,0.4281,0.004676397479754046,42
UBE3A,0.428,1.4850917206759315e-06,117
SP100,0.4278,1.5034803913652036e-06,117
ACTN4,0.4278,1.5039821127074659e-06,117
SPATA5,0.4276,1.5242175083069964e-06,117
ARRDC1,0.4276,1.5233979747317407e-06,117
MTMR12,0.4275,1.5307405407559008e-06,117
NAA60,0.4275,0.0017524828385422487,51
ZFAND2B,0.4275,1.5333452543727219e-06,117
ADAMTS5,0.4274,2.9479407235467343e-05,89
DAXX,0.4273,1.5537722417915195e-06,117
ADAMTS9,0.4273,0.001765025485947536,51
CNOT3,0.4272,1.5606206132084443e-06,117
PAEP,0.4271,1.5722496915578742e-06,117
DPAGT1,0.4271,2.9496733037896517e-06,111
IGHV4-34,0.4271,8.414062375089422e-06,101
DDX28,0.427,1.577924160226815e-06,117
TWISTNB,0.4269,1.5877973291309898e-06,117
TAOK1,0.4268,1.6022069969369263e-06,117
ZNF219,0.4268,1.5997875749635626e-06,117
BAZ1B,0.4267,1.6058290958056077e-06,117
ATG9A,0.4265,1.6255756002113542e-06,117
SDCBP,0.4264,1.6421491940819429e-06,117
MBTPS1,0.4263,3.8025663241527053e-06,109
NDEL1,0.4262,1.6611449718965548e-06,117
SMCO3,0.4261,0.02666794636226452,27
IPO7,0.4261,1.6667438433341066e-06,117
CD33,0.426,0.05417854233992367,21
CENPU,0.4259,2.0816137669121388e-05,93
KCNK1,0.4258,0.00014000748657412235,75
B3GAT3,0.4257,1.7091599971178707e-06,117
PLXNA2,0.4255,3.5796030397644804e-06,110
BRF2,0.4255,2.6202789104162304e-05,91
DBR1,0.4253,1.7485176191381635e-06,117
MYOZ3,0.4253,0.002884700363308232,47
FANCA,0.4253,0.024061683388757082,28
SFTPB,0.4252,0.04853669999195134,22
TNS3,0.4252,1.7643360501212658e-06,117
MORF4L2,0.4251,1.778141436707667e-06,117
DENND1B,0.425,0.00024522231315161447,70
RBM28,0.425,1.7837819314673934e-06,117
POLR3E,0.4249,1.7943589023532436e-06,117
DKK4,0.4248,1.8114440934746371e-06,117
FZD8,0.4248,3.3632505999986663e-06,111
GPAT3,0.4248,0.0001060939480617117,78
BOLA1,0.4248,1.809365897605436e-06,117
IGLV3-1,0.4248,4.157555775651674e-06,109
COIL,0.4247,1.8209902647668071e-06,117
YBX1,0.4246,1.827511724487524e-06,117
HEPH,0.4245,9.682503983032356e-06,101
IGLV6-57,0.4244,1.8511667103263954e-06,117
NEDD9,0.4244,1.8545407544261262e-06,117
USP39,0.4244,1.8588834958036658e-06,117
SURF1,0.4243,1.8694181229892823e-06,117
MRPL34,0.4243,1.8615280888622932e-06,117
