gene,spearman_r,p_value,n_samples
SYNGR2,0.5446,2.1989243732571623e-17,207
CILP2,0.5445,1.33801082831644e-16,197
ZNF507,0.5445,1.1092494588594103e-16,198
SHC1,0.5444,2.2720940339377372e-17,207
HAUS5,0.5444,2.2864267898839688e-17,207
YWHAH,0.5444,2.2638229923308716e-17,207
ANKMY2,0.5442,2.3542337361835377e-17,207
HYDIN,0.5442,3.3969915268529796e-09,102
MAP2K3,0.5441,2.3776079332351583e-17,207
TNK1,0.544,2.4390540163571226e-17,207
CTDSPL2,0.5439,2.4556147187640536e-17,207
ALG6,0.5439,2.485445370351227e-17,207
SGIP1,0.5439,3.004815869353397e-15,180
FIS1,0.5438,2.498344105511834e-17,207
PTCH1,0.5437,0.002783725760945082,28
PHF11,0.5436,2.6015038555559744e-17,207
PLXNA1,0.5435,2.641688065872594e-17,207
MYNN,0.5435,7.94196479393751e-13,149
ZFYVE21,0.5434,2.6653601133401768e-17,207
OSBP,0.5434,2.6790599301170523e-17,207
TSPAN14,0.5432,2.780239504292175e-17,207
TOMM20,0.543,2.85200878863167e-17,207
RAD51D,0.5429,0.00042866407204432985,38
CCL20,0.5427,3.620763762521243e-12,141
CTNND2,0.5426,7.503602146378931e-06,60
PDXDC1,0.5426,3.043788298501903e-17,207
C17orf97,0.5425,3.0764255006036676e-14,168
NUP188,0.5425,3.0900984753269215e-17,207
LATS1,0.5424,3.12484224330288e-17,207
PLAAT4,0.5423,1.5800213398159587e-05,56
VPS26C,0.5423,3.171193059317238e-17,207
PLEKHF1,0.5422,3.2281711825852114e-17,207
CSNK2A1,0.5422,3.219632014368072e-17,207
MAT1A,0.5422,1.8686750460941864e-14,171
MYO5A,0.5421,1.6087671980542256e-16,198
PCMTD1,0.542,3.343675097954502e-17,207
DDX19A,0.542,3.331015189301114e-17,207
CEP170B,0.542,3.3644384897684046e-17,207
MINPP1,0.542,3.33446109526286e-17,207
RAB14,0.5418,3.459419117418467e-17,207
KIF5B,0.5417,3.503642225340906e-17,207
CDK8,0.5416,3.546497740340768e-17,207
S100A10,0.5412,3.786710230834487e-17,207
SCARB1,0.5412,3.816299559243114e-17,207
CYBA,0.5412,3.792641017637585e-17,207
NEMP1,0.5412,3.824090813965146e-17,207
LRP12,0.5412,2.132022689782522e-08,93
VOPP1,0.541,5.39565873457707e-15,179
DNAL4,0.541,3.916424058413252e-17,207
KIF2A,0.541,3.906210342850381e-17,207
ADRB2,0.5409,2.5753141253161174e-09,105
TNFSF9,0.5409,0.0035772657031239124,27
CHPF,0.5407,4.130989898636216e-17,207
EMB,0.5406,4.1834191547294334e-17,207
ZNF462,0.5405,4.207421120387426e-17,207
RPL36,0.5405,4.238756842549914e-17,207
IGLV4-60,0.5404,2.0779068201658118e-16,198
IRF7,0.5404,4.2938170213554136e-17,207
IRAK4,0.5403,4.3891643696410494e-17,207
ENDOD1,0.5403,4.4089754257756466e-17,207
AGPAT3,0.5403,4.371359086994058e-17,207
TRIM14,0.5402,4.4485221516048924e-17,207
CEP120,0.54,4.591630927383932e-17,207
ZMYM3,0.5399,4.6267164365282543e-17,207
NSMCE2,0.5399,4.668172608510102e-17,207
KLHL29,0.5399,1.0892534055362577e-15,189
DUSP22,0.5398,0.0005647902138465737,37
AEBP1,0.5398,4.742977678520287e-17,207
WIPF2,0.5395,4.9740405154721153e-17,207
R3HCC1,0.5395,4.9533637357184485e-17,207
FAF2,0.5394,5.0330044949447594e-17,207
LRRC71,0.5394,0.10759318778241479,10
PRB4,0.5394,0.10759318778241479,10
MRPS36,0.5393,5.088954590734037e-17,207
UXS1,0.5391,5.252624206681738e-17,207
POP7,0.5391,5.304497942377573e-17,207
SLC16A7,0.539,5.3821555039508165e-17,207
MRPL44,0.539,5.3584082066326076e-17,207
STK24,0.539,5.368166229826794e-17,207
SARAF,0.5389,5.4377349513962173e-17,207
HSPA13,0.5389,5.45194628878427e-17,207
GBF1,0.5389,5.425385437328762e-17,207
MAN1B1,0.5389,5.433715348827466e-17,207
PITPNA,0.5387,5.635042988106792e-17,207
CNN2,0.5387,5.665497730771542e-17,207
ENTPD3,0.5386,1.5572887132853656e-15,188
HDAC6,0.5385,5.806670069989166e-17,207
ZNF12,0.5385,1.6717715260648233e-12,148
CRADD,0.5384,5.935236390022247e-17,207
ALPK3,0.5384,3.725657742170226e-06,65
YIPF1,0.5383,2.870145785159226e-16,198
SDK2,0.5381,6.174745870359822e-17,207
SH2D3A,0.5379,6.40600538633762e-17,207
HACD3,0.5378,6.484808464408066e-17,207
POU2F1,0.5377,6.594034572566741e-17,207
AP1M2,0.5376,6.652717370247405e-17,207
BAK1,0.5376,6.703628469059508e-17,207
PIEZO1,0.5375,6.812692017262537e-17,207
WASHC2A,0.5375,6.7675532370273e-17,207
THBS4,0.5375,6.829051674275204e-17,207
DTX3,0.5375,6.75040185858297e-17,207
RBM14,0.5375,6.796807883131409e-17,207
TEF,0.5375,8.994061461894411e-12,139
UFC1,0.5373,7.05914333919046e-17,207
LRIG1,0.5373,6.966938983223206e-17,207
ARPC5L,0.5372,7.129587766313993e-17,207
LY6G6C,0.5372,1.9649232380207065e-05,56
OGFRL1,0.5371,7.24942163568449e-17,207
CHD7,0.5369,4.20981075650744e-16,197
PGGHG,0.5369,7.461394727829653e-17,207
STARD3NL,0.5368,9.548354298920325e-15,179
TEKT4,0.5367,3.6237343880480496e-16,198
PREP,0.5367,7.752484436507852e-17,207
ERP29,0.5366,7.816791922094631e-17,207
MED14,0.5366,7.864249191233551e-17,207
C2orf69,0.5366,7.839124129500583e-17,207
EIF3D,0.5365,7.940575765556988e-17,207
CCDC32,0.5363,8.24002024463742e-17,207
PXDN,0.5363,8.204187630183729e-17,207
SLAMF1,0.5362,5.764958061301465e-14,169
CBFA2T2,0.5362,8.367595034724962e-17,207
CDK5RAP1,0.5361,4.690635677837221e-16,197
NUP88,0.5361,8.472820603057452e-17,207
ACOT4,0.5361,1.5624373111384684e-15,190
AGAP3,0.536,7.00338988763946e-14,168
THNSL1,0.536,8.57320971752847e-17,207
ZNF668,0.5359,8.773661312278725e-17,207
TBC1D8,0.5358,8.887052000129908e-17,207
PUF60,0.5357,9.034702231507593e-17,207
PIK3CA,0.5356,9.089728890488034e-17,207
MRI1,0.5356,9.176289758381393e-17,207
PAN2,0.5356,9.101680544169062e-17,207
BMPR1A,0.5356,0.018118034703808253,19
INHBB,0.5354,4.326462028340199e-06,65
IGLC7,0.5354,9.445755039159374e-17,207
SIRT3,0.5353,9.549931260626589e-17,207
DNAAF2,0.5353,9.650716148936835e-17,207
USP48,0.5353,9.658049823520554e-17,207
BEND3,0.5352,9.79198132890355e-17,207
TEAD3,0.5352,9.722445708554535e-17,207
PEX13,0.5351,9.871598208836554e-17,207
PPP4C,0.5351,9.833445376617547e-17,207
BPHL,0.5351,9.936301782081263e-17,207
MUC20,0.5349,7.951901570543003e-08,88
ZNF207,0.5348,1.0415728674582455e-16,207
GAS2L1,0.5348,1.031043967321069e-16,207
SEC24B,0.5348,1.0428200999211919e-16,207
RAB39B,0.5346,1.2644996416133967e-09,112
HSPB3,0.5346,0.0006522657620029428,37
IFI44L,0.5344,1.0969445174836357e-16,207
TIMM17B,0.5343,2.8506057496587734e-15,188
GCFC2,0.5343,1.1250100601008676e-16,207
PHF21A,0.5341,1.1549054747412749e-16,207
EMC1,0.5341,1.1524587125467612e-16,207
E2F3,0.5341,6.311851967736184e-16,197
SNX14,0.5341,1.1487757753855094e-16,207
ITIH2,0.534,1.1676599440730536e-16,207
NDUFB11,0.5339,1.1958267799825988e-16,207
TMEM159,0.5338,1.2115759603478227e-16,207
RNASET2,0.5338,1.2026029922485795e-16,207
GTF2A1,0.5338,1.2156761780488693e-16,207
ATAD2B,0.5337,1.231208292169015e-16,207
KIF24,0.5336,1.6072707573995582e-05,58
RBM8A,0.5335,1.2705378029493152e-16,207
KLK13,0.5335,2.737271294220521e-05,55
PCBP3,0.5334,1.2785068984205313e-16,207
FAM13A,0.5334,7.051138947040095e-16,197
PHC3,0.5334,1.2933860892393464e-16,207
ZFAND2B,0.5334,1.283812591054891e-16,207
MBP,0.5333,1.310069311407678e-16,207
POLR1E,0.5331,1.3442023742591546e-16,207
TLE5,0.533,1.378475120055754e-16,207
EEF1B2,0.533,1.3754355023238818e-16,207
LY9,0.533,6.784463434005177e-09,103
ETFDH,0.533,1.3674484973305866e-16,207
MUC5AC,0.5328,6.477056712484679e-16,198
ITCH,0.5328,1.405437514112411e-16,207
GDPD1,0.5328,1.4083294832303904e-16,207
CHST14,0.5327,1.429192807213742e-16,207
KLK7,0.5326,9.711376198858858e-11,128
MRPL4,0.5326,1.4654976523825796e-16,207
NFS1,0.5326,1.46444107969432e-16,207
MAGEA1,0.5326,1.841489532385994e-07,84
CASP8AP2,0.5325,3.698580134170528e-15,188
ENC1,0.5324,2.0221407228237153e-05,57
CILK1,0.5323,6.03216287791041e-11,131
FAM168A,0.5323,1.534163338621233e-16,207
TBC1D10B,0.5323,1.5273851811621753e-16,207
KLHDC7A,0.5323,2.414751695464015e-05,56
NANS,0.5322,1.5568735257902264e-16,207
FHL3,0.532,1.5927962789573248e-16,207
KAT7,0.532,1.5888069388449983e-16,207
RP2,0.5319,1.6123608129906414e-16,207
KAT6A,0.5318,1.6606244121042328e-16,207
SPECC1,0.5316,1.6970725744689184e-16,207
TIAM1,0.5315,1.7169786193157005e-16,207
FIGN,0.5315,5.215844992611529e-06,65
TMEM219,0.5313,3.6181190322050793e-10,121
IGLV9-49,0.5313,1.782284134503111e-16,207
DAGLB,0.5313,1.7842391310387106e-16,207
RPAIN,0.5312,1.811614335049486e-16,207
PACC1,0.5311,2.0294166302393595e-14,179
HID1,0.5311,1.8314216683467302e-16,207
CACTIN,0.531,1.8573561202467044e-16,207
USP37,0.531,3.684563678984196e-08,94
DNAJC16,0.5309,1.8819205744792927e-16,207
LYPLA1,0.5309,1.8962711797636383e-16,207
ANKRD42,0.5309,8.770977948198886e-10,116
C16orf54,0.5308,3.724706695283906e-13,162
GAGE1,0.5307,3.851383130547015e-06,67
CUL1,0.5307,1.9416403107346727e-16,207
RGMA,0.5307,4.4382406013957095e-08,93
LMF2,0.5306,1.9820044574374737e-16,207
URGCP,0.5305,2.0210000066753454e-16,207
CECR2,0.5305,1.1801016343071805e-13,169
CDK5RAP2,0.5304,2.0485323978188767e-16,207
B9D2,0.5304,2.22762723833468e-14,179
B4GALT7,0.5302,2.117965906641816e-16,207
MTA3,0.5302,6.606111566292777e-06,64
SLC6A12,0.5302,0.004448842025960633,27
DNAJC21,0.5301,0.00010643481573524039,48
BRIP1,0.5301,1.2299551708874514e-10,128
SSX2IP,0.5301,1.165351912087353e-11,142
NELL2,0.53,1.5767585476726678e-09,113
CEP192,0.5299,2.204616675223312e-16,207
CETN2,0.5298,2.227526852704868e-16,207
PSMD13,0.5298,2.232958626741705e-16,207
IGFL1,0.5297,4.1786386642408556e-10,121
TTL,0.5296,2.304057022479064e-16,207
VAC14,0.5296,2.296450467419289e-16,207
C8orf33,0.5295,2.3605761835787684e-16,207
PTTG1IP,0.5295,2.352302174278305e-16,207
SUGP1,0.5295,2.360101369615235e-16,207
FAM110A,0.5295,2.3390582849820235e-16,207
TYSND1,0.5295,1.2466045645561892e-15,197
ID1,0.5294,2.396248183229945e-16,207
SETDB1,0.5293,2.4252028716116757e-16,207
PLAUR,0.5292,2.455721709799527e-16,207
DHTKD1,0.5292,2.4384509677435146e-16,207
RAF1,0.5292,2.4576136524792565e-16,207
SALL2,0.5291,1.1239635512324498e-15,198
NOP9,0.5291,2.4782686077970962e-16,207
GRAMD1C,0.529,0.0009089302547106768,36
SLC4A7,0.529,2.549018420079287e-16,207
CD63,0.529,2.529005023994315e-16,207
CBWD2,0.5289,1.354502425192776e-15,197
NCSTN,0.5289,2.5783628713649037e-16,207
SLC25A33,0.5289,1.959141607467601e-07,85
VNN2,0.5289,2.5599223650198504e-16,207
CLASP1,0.5288,2.7674850501799847e-14,179
CUEDC1,0.5288,1.3825940535433519e-15,197
IL27RA,0.5288,1.2787974655661439e-06,74
AGMAT,0.5288,1.0029038670281374e-10,130
MYDGF,0.5288,2.5911215487405184e-16,207
CYP4F12,0.5287,0.024097780882570356,18
SLC7A4,0.5287,0.003820119866113306,28
TIA1,0.5286,2.6812038036749326e-16,207
CPSF7,0.5285,2.733338113452395e-16,207
HACD2,0.5285,2.7500483403710765e-16,207
LXN,0.5283,2.8094516392877796e-16,207
CAVIN3,0.5283,2.8363024276679053e-16,207
LGI3,0.5282,0.0038634481104918798,28
PDCD2,0.5282,2.86722643535042e-16,207
SLC29A3,0.5281,1.2825748923215612e-15,198
SEC23IP,0.5281,2.906241759905494e-16,207
DUS3L,0.5279,2.9964223429297076e-16,207
ZNF544,0.5279,2.471202123568339e-07,84
SC5D,0.5279,3.003996103388666e-16,207
MAP9,0.5278,3.05625712842713e-16,207
ANP32B,0.5277,3.092078108561579e-16,207
WDR35,0.5276,3.1504200652410567e-16,207
DCTD,0.5275,3.1834318196294634e-16,207
SLC6A9,0.5274,2.150614063910335e-07,85
ASCC1,0.5274,3.235342038073563e-16,207
GUCD1,0.5274,1.817290699154257e-07,86
TUSC2,0.5274,3.23583787508221e-16,207
CCNK,0.5272,3.344871052771337e-16,207
VMP1,0.5272,3.3503400197670874e-16,207
CFL1,0.5272,3.3098202570079335e-16,207
C1orf21,0.5271,3.3853770692506727e-16,207
ABR,0.5271,3.3633158054081917e-16,207
TSPAN13,0.527,3.4191864855769503e-16,207
BCL2L15,0.5269,3.504594511203336e-16,207
TPSB2,0.5268,9.588422133172169e-15,187
LCOR,0.5266,1.9193228671689667e-13,169
NF1,0.5266,3.6448782254105807e-16,207
RFT1,0.5264,3.7275508081000574e-16,207
MEIS2,0.5264,0.0008177120223494714,37
CCR1,0.5263,1.9886593716059018e-13,169
MACROD1,0.5261,3.939771403357744e-16,207
BZW1,0.526,3.9594920436674413e-16,207
VSTM2L,0.526,1.9823222514927767e-07,86
PNN,0.5259,4.0323937450428073e-16,207
MGAT4A,0.5259,3.7289287778806686e-05,55
SMARCD2,0.5259,4.055397955503707e-16,207
ALAD,0.5258,4.089450321833104e-16,207
AP3B2,0.5258,1.1027671843946948e-14,187
JADE2,0.5257,1.8374570608658946e-15,198
CARS2,0.5256,4.261038670370419e-16,207
PRKAG2,0.5256,4.2245975745305337e-16,207
POMC,0.5256,2.591566254824339e-11,140
CPNE3,0.5255,4.3272738651692895e-16,207
ATP6V1B1,0.5255,1.8736685191851838e-15,198
HLA-DOA,0.5255,1.8912136203389482e-15,198
RAB2B,0.5253,4.441647270214584e-16,207
TECPR2,0.5253,4.459805696708972e-16,207
WDCP,0.5253,2.2810158447265647e-15,197
RBIS,0.5253,4.4103821769054426e-16,207
PRND,0.5252,7.25206670720925e-13,162
EPHA7,0.5252,2.909662594905124e-07,84
DHRS3,0.5252,4.491386873362363e-16,207
SPRR2F,0.5251,6.372000169050219e-16,205
LBHD2,0.5251,0.003449655578261227,29
EFNB1,0.5251,4.558342929914886e-16,207
MMAB,0.5248,4.809089214751824e-16,207
ABHD3,0.5247,4.884867201506727e-16,207
CPSF2,0.5247,4.867581034437393e-16,207
NOL7,0.5247,4.824515748720979e-16,207
NCKAP5L,0.5246,4.959226199334917e-16,207
ERO1B,0.5245,5.001756588321114e-16,207
GLYATL2,0.5245,1.0802477746144665e-10,132
CLCC1,0.5245,5.010504882577946e-16,207
VCP,0.5244,5.087268397302844e-16,207
KHNYN,0.5242,5.202986399567399e-16,207
CD177,0.5242,5.261462756658789e-16,207
PRSS27,0.5241,0.0035173624055992126,29
UHRF2,0.524,5.383431392385837e-16,207
REXO2,0.524,5.357521849900365e-16,207
LSM14A,0.524,5.361222709708387e-16,207
CLMP,0.524,5.909565693045459e-12,150
ZFP36L1,0.5239,5.476908271363099e-16,207
IGFBP4,0.5239,5.455424416553323e-16,207
FMO1,0.5239,5.496989687818555e-16,207
RAVER1,0.5237,5.658202221869262e-16,207
RAB36,0.5237,8.951242082422428e-06,64
ZCCHC8,0.5237,5.606919514891355e-16,207
EIF2S1,0.5234,5.911434629568414e-16,207
IDUA,0.5234,5.888874794279527e-16,207
ARG2,0.5233,1.0592915439718192e-12,161
PIK3R1,0.5232,6.097460390723712e-16,207
NUBP1,0.5232,6.106643200660396e-16,207
SMARCAD1,0.5231,6.207603921148974e-16,207
KDELR3,0.5231,1.1193473492753604e-13,175
REG1A,0.523,0.004297426810531502,28
STK4,0.523,6.239153211121269e-16,207
ATG4D,0.5229,2.398560342385855e-09,114
LPAR1,0.5228,1.1958120573810871e-14,189
GOPC,0.5227,6.499208048116491e-16,207
EBF1,0.5227,5.688557117567124e-06,67
KDM5C,0.5227,6.500998232039017e-16,207
PAPOLG,0.5226,6.610873761369454e-16,207
PHACTR4,0.5225,6.696366696835037e-16,207
DLGAP1,0.5224,3.067670188147087e-05,57
SCAMP3,0.5224,6.82486316604685e-16,207
SEC24C,0.5224,6.882432839973818e-16,207
DCAF8L2,0.5222,0.1215029188171132,10
KLF8,0.5222,0.0009151494394952899,37
IQCJ-SCHIP1,0.5221,7.166497375760084e-16,207
CNST,0.5221,7.178643388515347e-16,207
ERGIC3,0.5221,7.166855432499615e-16,207
TPP2,0.522,7.222005206939675e-16,207
TMEM201,0.522,7.306204342733495e-16,207
FCHSD1,0.522,7.319165130130631e-16,207
ACSL3,0.522,7.255167290860066e-16,207
BCL2L1,0.5219,7.392888938516856e-16,207
CYP2J2,0.5219,3.009979573194568e-07,85
RBBP8NL,0.5219,1.7328492591124884e-12,159
CNOT2,0.5218,7.450079039193669e-16,207
DLG5,0.5217,7.641983410651643e-16,207
CAMSAP2,0.5216,7.710367861943292e-16,207
POLR1D,0.5216,7.711351643803208e-16,207
TXNDC11,0.5216,7.720023972003625e-16,207
DHX32,0.5215,7.842319313204983e-16,207
CNPY2,0.5215,7.818348889177762e-16,207
MRPL27,0.5215,7.875180083137726e-16,207
TGFB1,0.5214,7.89527564463052e-16,207
CEBPZOS,0.5214,7.96267477433505e-16,207
PSPC1,0.5214,7.975714858931045e-16,207
UQCC1,0.5213,8.075533502216953e-16,207
SLC38A4,0.5212,0.026565697103864788,18
GATAD2A,0.5211,8.293814531300142e-16,207
ZNF148,0.5211,8.260784152870113e-16,207
SPINDOC,0.5211,4.158801830105178e-15,197
MGAT3,0.5211,7.2708717712300934e-06,66
HNRNPA1,0.521,8.417849728729226e-16,207
SAT1,0.521,0.0002055980786954712,46
PRDX5,0.5209,8.542868948218135e-16,207
PSMC6,0.5208,8.717745481194076e-16,207
BBS1,0.5207,4.366778041129105e-15,197
PGP,0.5206,8.889696064295016e-16,207
SHROOM2,0.5206,8.947039693929453e-16,207
PCK1,0.5204,0.022356785240811642,19
FAM241B,0.5204,9.73014079073882e-14,178
ZCCHC9,0.5204,9.16847935694743e-16,207
DDX28,0.5204,9.182522591351243e-16,207
TGFA,0.5203,4.1186678864738545e-09,112
SEC31A,0.5202,9.498904097981601e-16,207
COA3,0.5202,9.42500488379592e-16,207
ETAA1,0.5202,8.497209393596e-14,179
WDR37,0.5201,9.65200104287018e-16,207
ADAM15,0.5201,9.647197961632104e-16,207
ZYG11B,0.5201,9.649608180523512e-16,207
KIAA1549,0.52,7.641901895414327e-06,66
PRXL2C,0.52,9.742422298523911e-16,207
TMA16,0.52,9.77080537631133e-16,207
MAGEA3,0.5198,0.006490384415394123,26
TAOK1,0.5198,1.0118841260503806e-15,207
MAN2A2,0.5198,1.0030075699465988e-15,207
TBCK,0.5198,1.0037020965725159e-15,207
GSTO1,0.5195,1.047293817495616e-15,207
PSMD12,0.5195,1.0562913658825452e-15,207
FDPS,0.5193,1.0860082352664303e-15,207
KIAA1217,0.5193,0.0008353717946902561,38
HADH,0.5193,1.091014645511397e-15,207
CHML,0.5193,1.0890820261373749e-15,207
GPRC5C,0.5193,1.0778401048729328e-15,207
KITLG,0.5192,4.631559850084922e-15,198
ELOB,0.5191,1.1097499586764925e-15,207
YBX2,0.5191,3.4531167651198833e-10,128
SGTB,0.519,1.1402006687480065e-15,207
RNASE7,0.519,3.872447887763227e-09,113
MED30,0.519,1.1265519720625425e-15,207
CFAP74,0.519,0.0007114390974289849,39
NDRG3,0.519,1.136165013115614e-15,207
SIPA1L3,0.5188,1.1670200446354096e-15,207
PITRM1,0.5188,1.17568699232238e-15,207
C2orf49,0.5187,1.1774455489633078e-15,207
MRPL38,0.5187,1.1892188328691483e-15,207
IRF2BPL,0.5186,1.2098495006828932e-15,207
SLC25A37,0.5186,0.02289435650371296,19
NDUFA8,0.5185,1.2166222978618854e-15,207
SIRPB2,0.5185,4.244179024952386e-05,56
CNTROB,0.5184,1.2393791778093958e-15,207
NCOA5,0.5184,1.237776726454416e-15,207
C1R,0.5184,1.235467821842583e-15,207
B4GALT1,0.5184,1.231786910413436e-15,207
SLC29A1,0.5183,1.4832766129053681e-08,105
CLTB,0.5183,1.258593161317679e-15,207
ERCC4,0.5182,1.2791784444627765e-15,207
RAB3GAP2,0.5181,1.2993707126886984e-15,207
PLD4,0.5181,6.355402382683373e-15,197
B4GALT5,0.5181,6.330794421373018e-13,168
XRN2,0.518,1.319435790092877e-15,207
NOD1,0.5179,2.4781152391736152e-08,102
IER2,0.5178,3.702358978176459e-05,57
GSN,0.5178,1.3432694841655255e-15,207
TMEM181,0.5178,1.3581315110495674e-15,207
CARMIL2,0.5177,6.656879600498286e-15,197
TNFRSF6B,0.5175,5.853101992939311e-15,198
PGRMC1,0.5175,1.407490009373845e-15,207
EIF2AK1,0.5174,2.454344610687183e-12,160
ZC4H2,0.5174,0.004050784410073391,29
ZBTB41,0.5174,2.4680475637628216e-12,160
PLG,0.5173,1.4511814098317945e-15,207
EXOC3L2,0.5172,1.4779363121257362e-15,207
OARD1,0.5172,1.4773779929214197e-15,207
GTF2H1,0.5171,1.4974215656412872e-15,207
RRP12,0.5169,1.550771885203701e-15,207
RPL22L1,0.5168,7.586836411287224e-15,197
DDX41,0.5166,1.6052667381037633e-15,207
BNIP2,0.5166,1.6229506663687998e-15,207
NDUFB10,0.5165,1.6307902069935331e-15,207
SP100,0.5165,1.6313558922136258e-15,207
NACA,0.5164,1.656325475740644e-15,207
COPB1,0.5162,1.7012070114911102e-15,207
TOX2,0.5162,1.644930710513743e-13,178
CUTC,0.5161,1.7367030860588117e-15,207
RALY,0.5159,1.777091873757664e-15,207
FLNA,0.5159,1.7763774583281035e-15,207
DDX50,0.5159,1.7987780927711113e-15,207
TSR3,0.5159,1.7845868700542877e-15,207
PPP4R3C,0.5158,0.019910801092999846,20
SMURF2,0.5158,7.466809903970026e-15,198
MRPL19,0.5157,1.850715381865302e-15,207
ATF7IP,0.5156,1.8698818917967845e-15,207
NANP,0.5156,1.873758684777585e-15,207
C5orf49,0.5156,0.000921914350845017,38
SHKBP1,0.5156,1.8682813771773817e-15,207
C11orf98,0.5155,1.890812493937555e-15,207
RHOG,0.5155,1.8845427874533838e-15,207
IMMT,0.5154,1.922363453286952e-15,207
CFP,0.5153,1.9373600314729346e-15,207
TTC7A,0.5153,1.9565404618266914e-15,207
CYP24A1,0.5152,0.1275528697032343,10
ANKDD1A,0.5152,0.1275528697032343,10
C19orf57,0.5152,0.1275528697032343,10
EPB41L3,0.5152,0.1275528697032343,10
ZNF639,0.515,8.35173324700966e-15,198
BRD3,0.515,2.048714395809213e-15,207
IPO7,0.5149,2.057061903953028e-15,207
FITM2,0.5149,9.875187052875365e-15,197
LIF,0.5147,9.795339707426274e-06,66
MAPRE1,0.5146,2.1550125383998215e-15,207
HPR,0.5146,2.1533043452062947e-15,207
NCLN,0.5146,2.1479751672462814e-15,207
VMO1,0.5144,4.045391546115239e-07,86
ZC3H12D,0.5143,9.1802639547547e-15,198
B3GALNT1,0.5143,5.019463639255552e-05,56
B3GNT8,0.5143,6.880991302476479e-11,141
ZBTB7B,0.5142,2.2782298722585462e-15,207
MLEC,0.5142,2.27617844140061e-15,207
GBA2,0.5142,2.2715580081942845e-15,207
TCTEX1D2,0.5141,1.0089717373095495e-05,66
AAAS,0.514,2.3629916830193066e-15,207
SLC7A2,0.514,0.02435605555465584,19
WWOX,0.5139,2.405524107027834e-15,207
TMEM33,0.5139,2.3850993666138624e-15,207
TMCO4,0.5139,2.403050596276251e-15,207
LLPH,0.5138,2.4079378337940445e-15,207
RAB39A,0.5137,3.7482753664671784e-12,160
SLC38A5,0.5136,3.0333956859306427e-10,132
TEX13C,0.5136,0.024492055328247747,19
USP19,0.5136,2.494689236643519e-15,207
GBA,0.5135,2.5380893884263206e-15,207
ARFGAP3,0.5134,2.5785363849413424e-15,207
CDIP1,0.5134,1.7234066576223644e-09,121
RANBP9,0.5133,2.599497840238198e-15,207
ADK,0.5133,2.62516035225084e-15,207
C12orf49,0.5133,2.118825201633738e-06,76
NOTCH1,0.5131,2.6986280674075654e-15,207
CCDC187,0.513,5.751084865679875e-11,143
KTN1,0.513,2.723524062999535e-15,207
PPT1,0.513,2.738690979300299e-15,207
MBD2,0.5129,2.77259292345136e-15,207
C12orf60,0.5129,0.001171608270412694,37
DNAJC5,0.5128,2.8028426736457656e-15,207
APOB,0.5127,2.8265543418879506e-15,207
ABHD17B,0.5126,2.8902415737604174e-15,207
EDEM3,0.5126,2.875199507463884e-15,207
HLCS,0.5126,2.8723123203521005e-15,207
SIK3,0.5125,2.907682611211328e-15,207
NDUFAF2,0.5125,2.910962804611287e-15,207
F2RL1,0.5124,9.667726898967594e-11,140
FECH,0.5124,2.9846415724246327e-15,207
SAGE1,0.5123,0.0014002586368370463,36
ZNF430,0.512,3.245526779377572e-08,103
TCP11L2,0.512,1.4826751483541846e-14,197
CAMSAP1,0.512,3.1572508869120896e-15,207
SLC25A21,0.512,3.4975526319656086e-10,132
RPL28,0.5119,3.1770581184233833e-15,207
SUCLG2,0.5119,3.1904483100918206e-15,207
ACSM5,0.5119,0.00020030399913932307,48
SNU13,0.5117,3.287668316255857e-15,207
FCHO1,0.5116,3.316843494131229e-15,207
DIXDC1,0.5116,1.632770835770077e-11,152
SIN3A,0.5116,3.3398178444696815e-15,207
S100A12,0.5115,3.386041752905079e-15,207
PLA2G7,0.5114,3.436187594345342e-15,207
GRSF1,0.5112,3.551449873973569e-15,207
DNAJB6,0.5111,3.605593828473877e-15,207
LARS2,0.5111,3.56377400008326e-15,207
VPS4B,0.511,3.6289560632758605e-15,207
MT1M,0.5109,1.4858292079844557e-12,168
GLIS2,0.5108,0.02544074024728437,19
TAGLN2,0.5108,3.7326710909934604e-15,207
NUDT21,0.5107,3.7669785335496806e-15,207
NPHP1,0.5107,2.603964707333892e-08,105
TNFRSF12A,0.5106,3.84046590713227e-15,207
COCH,0.5106,3.832044000980057e-15,207
USP24,0.5105,3.923346996626557e-15,207
IFI35,0.5105,3.886393275952626e-15,207
ZNF562,0.5104,2.937709112153923e-11,149
EDRF1,0.5103,1.8685568604882765e-14,197
ZNF451,0.5101,4.1435927266897506e-15,207
BCL9,0.5101,4.15071378000109e-15,207
IGLV8-61,0.5101,4.114697447200938e-15,207
LYPLAL1,0.5099,4.250224019976253e-15,207
IGHA2,0.5099,4.2741325020672276e-15,207
SUPV3L1,0.5096,4.419012309987034e-15,207
BIRC3,0.5096,2.744499537502365e-10,135
ARF4,0.5096,4.430578429604171e-15,207
DCLRE1C,0.5095,3.7675897843633406e-13,178
EHMT1,0.5093,4.625733291792555e-15,207
PIAS2,0.5091,1.0082832039907984e-13,187
DHRS13,0.509,4.863246624149603e-15,207
ESCO2,0.509,2.579076566397282e-07,91
CAMK2A,0.5088,0.031068538407296186,18
ZNF629,0.5088,4.961801448634454e-15,207
EXOSC7,0.5088,4.954612690391287e-15,207
ZNF516,0.5086,5.116318869553734e-15,207
