gene,spearman_r,p_value,n_samples
SLC30A1,0.4501,2.8146514409054126e-07,119
RHBDD2,0.45,8.113548305418186e-07,110
NCOA3,0.45,2.8343044775104683e-07,119
LPCAT3,0.4499,2.852844368947546e-07,119
MDH2,0.4499,2.842267988058652e-07,119
CHMP1B,0.4499,2.8469219789618624e-07,119
METTL3,0.4499,2.8497694560205083e-07,119
TRMT11,0.4498,2.8739003893015776e-07,119
CRNKL1,0.4498,2.8710831923110587e-07,119
CDKL5,0.4498,9.789855374580683e-06,89
CYGB,0.4497,2.8918284485321946e-07,119
PAK2,0.4497,2.891148761442839e-07,119
BMP2K,0.4494,2.946509622445784e-07,119
PIK3C2A,0.4494,2.9560414915286477e-07,119
PIGBOS1,0.4493,9.549727039643229e-05,70
MCEE,0.4493,2.975531797102479e-07,119
ADO,0.4493,2.974926785585171e-07,119
TEAD3,0.4492,2.9919342248832735e-07,119
CHID1,0.4491,3.001174850025661e-07,119
CKMT2,0.4491,6.809420651834468e-07,112
PAN3,0.4489,3.041606488950729e-07,119
WDR47,0.4489,3.05543432459401e-07,119
MFSD3,0.4489,0.00013866263948642053,67
MYLK,0.4489,0.00877575349479753,33
THBS1,0.4489,3.050768203133001e-07,119
MAGI2,0.4487,7.849028077496099e-07,111
RSF1,0.4486,3.121307449295543e-07,119
GALT,0.4484,3.154538970264086e-07,119
PANK4,0.4484,3.157833134629264e-07,119
EP300,0.4484,3.1527550179959586e-07,119
PIP4P1,0.4484,3.144869565783023e-07,119
NEDD1,0.4483,3.1765716174267634e-07,119
C9orf78,0.4483,3.1645754112494487e-07,119
EPC1,0.4483,3.169144241274594e-07,119
VTI1A,0.4482,3.206724559432562e-07,119
HOOK3,0.4481,3.223380941353186e-07,119
DOCK6,0.4481,3.210029869964435e-07,119
SLCO3A1,0.448,7.937550605379649e-05,72
PCDH7,0.4479,1.2089084346251608e-05,88
FAM234B,0.4479,4.743991160173061e-06,96
TNFRSF14,0.4479,0.0033148746088711924,41
B3GNT9,0.4478,1.538888806012447e-05,86
URI1,0.4477,0.0004795990995820826,57
SEC23B,0.4477,3.306278376355232e-07,119
IGKV1D-13,0.4477,3.3166055065256644e-07,119
DCAKD,0.4477,3.303607412854275e-07,119
TRIT1,0.4477,3.311852683969111e-07,119
C8orf82,0.4476,3.3327311724436773e-07,119
CHST1,0.4474,0.0033561647011805134,41
CCDC167,0.4473,0.000784553474503013,53
LPAR2,0.4473,7.80417398246502e-06,92
IGHV4-34,0.4472,7.708823676073001e-07,112
ZDHHC3,0.4472,8.639644830221654e-07,111
COL9A2,0.4472,6.9740439929884264e-06,93
ZNF146,0.4471,3.4425407354531e-07,119
PHKA2,0.4471,3.4488794566144196e-07,119
FOS,0.447,0.002348558629513142,44
SEPTIN5,0.4467,3.5426118727359155e-07,119
WDR73,0.4467,3.540959815300709e-07,119
FAM221A,0.4466,4.527631719067551e-06,97
NR2C1,0.4465,1.6047434258760173e-06,106
ODR4,0.4465,3.580740752878967e-07,119
QTRT2,0.4464,3.6109706482855065e-07,119
SPNS1,0.4464,3.6004382049299845e-07,119
SNRPD2,0.4463,3.645106226694752e-07,119
MRPS7,0.4462,3.6678836860598227e-07,119
DNAJB6,0.4462,3.6552952615497155e-07,119
AKT2,0.4462,3.66153731406105e-07,119
MESD,0.446,3.7128215161752725e-07,119
THYN1,0.4459,3.7285612455239215e-07,119
ANKFY1,0.4459,3.724270347243701e-07,119
SMC3,0.4458,3.760510656584104e-07,119
TPST1,0.4458,2.142123631726014e-05,84
SELENOS,0.4457,3.78267053872818e-07,119
ARFGAP1,0.4457,3.789302638734022e-07,119
GGACT,0.4457,3.774940255553884e-07,119
DOCK1,0.4456,3.806253944647121e-07,119
RUSC1,0.4456,3.808385815435907e-07,119
BCAS4,0.4455,2.1455406522877643e-06,104
ERN1,0.4454,4.832025130134464e-06,97
ATP9B,0.4454,8.63984753053976e-07,112
UBTF,0.4454,3.8502449259524127e-07,119
MRPL58,0.4453,3.8848706443537435e-07,119
CUL3,0.4453,3.8957036748882814e-07,119
ELMO3,0.4453,3.8738607490677797e-07,119
NUP107,0.4453,3.882598649255382e-07,119
TGFBR1,0.4452,1.3819228771938562e-05,88
ACAD9,0.4451,3.95043605802881e-07,119
PPP1R9B,0.4451,3.9385164079134796e-07,119
SIN3B,0.445,3.975442663572594e-07,119
KATNB1,0.445,3.964819808169914e-07,119
IGHV1-69-2,0.445,0.00032628749134341797,61
ABHD4,0.445,3.9637597800366747e-07,119
APBB1,0.4449,8.900797350041561e-07,112
MFSD4B,0.4448,0.0017317964821573764,47
CRMP1,0.4447,4.056203432374206e-07,119
RRAGB,0.4447,4.049116813062245e-07,119
HEG1,0.4446,6.381732148335976e-06,95
THAP12,0.4446,4.069758375324187e-07,119
VANGL1,0.4446,4.068786879790881e-07,119
EEFSEC,0.4445,4.1052490563230973e-07,119
FAHD1,0.4445,4.099277707709341e-07,119
DHX36,0.4444,4.1224503895875464e-07,119
CREB3L2,0.4444,4.086205786144192e-05,79
WDR89,0.4443,4.149480057040245e-07,119
TTC33,0.4443,4.1465175705313156e-07,119
MPZL1,0.4442,4.169392760586106e-07,119
TIMM23,0.4442,4.1750198285224666e-07,119
SGO2,0.4441,0.08482274417741573,16
MMRN1,0.444,4.243895406961567e-07,119
SYDE1,0.4439,4.2605272301707196e-07,119
TARS3,0.4439,4.277112768481939e-07,119
PTTG1IP,0.4439,4.256819229322813e-07,119
SRSF9,0.4438,4.3053305956837616e-07,119
NEPRO,0.4438,4.28254018809286e-07,119
VPS52,0.4438,4.292615511404005e-07,119
ATXN2,0.4437,4.313866627337478e-07,119
HMGB1,0.4436,4.3416274713513773e-07,119
HPF1,0.4435,4.3864641106449995e-07,119
TEX264,0.4433,4.436813263433012e-07,119
LMBRD2,0.4433,4.4299094338581615e-07,119
RAB10,0.443,4.5441531147002827e-07,119
ECHS1,0.443,4.544854900960139e-07,119
TSR2,0.4429,4.557459741661256e-07,119
TANK,0.4429,4.5629726987511434e-07,119
TNFSF12,0.4429,0.0982940655468714,15
MTG1,0.4428,4.5774086098438963e-07,119
PPP2R1B,0.4428,4.5968481904673087e-07,119
CD177,0.4428,7.850076594147497e-06,94
SLC12A7,0.4427,4.633893063907547e-07,119
METRNL,0.4427,4.410785232652919e-05,79
ADH1C,0.4427,4.6376131133731e-07,119
DUS1L,0.4427,4.630593312461646e-07,119
CASS4,0.4427,0.008740355363701173,34
ABHD6,0.4426,1.1523545767813667e-06,111
DHRS7,0.4426,4.6403647789823815e-07,119
ZRANB3,0.4426,0.004779426046752629,39
AKAP8L,0.4425,4.700450938682902e-07,119
RBSN,0.4425,4.693927729673887e-07,119
DERL1,0.4425,4.674431706255056e-07,119
BCL7A,0.4424,0.03042268130461411,24
IGHV3-15,0.4423,4.7619833068546805e-07,119
PBDC1,0.4423,4.7561173116681646e-07,119
NEK3,0.4422,9.418018318139042e-07,113
SPTBN4,0.4422,4.78894406071593e-07,119
MRPS12,0.4421,4.813557003752587e-07,119
TEAD4,0.442,0.0002555399386878388,64
NUDT14,0.442,4.848447682795925e-07,119
RAB7B,0.4419,9.073295328327344e-05,73
CEP44,0.4419,4.866825109099738e-07,119
DLG1,0.4419,4.861878748591262e-07,119
BCS1L,0.4418,4.898773170493161e-07,119
SNX8,0.4418,4.912528511891576e-07,119
TXNL1,0.4418,4.89463101292385e-07,119
NLRP1,0.4418,1.0404695270965525e-05,92
ITPR1,0.4417,4.954025750158344e-07,119
ARL8A,0.4416,4.965108375713007e-07,119
LUC7L,0.4416,4.982992078719401e-07,119
PRPF4B,0.4415,5.008022566733659e-07,119
MRPS30,0.4415,5.002439029452402e-07,119
TDG,0.4415,5.02194394650351e-07,119
NLRX1,0.4415,5.015885123803695e-07,119
POLR1C,0.4415,5.00865146797407e-07,119
MEA1,0.4415,5.002255709487755e-07,119
ALPK1,0.4415,8.435638245436677e-06,94
LRRN1,0.4414,0.0005874211579893202,57
MTMR6,0.4413,5.084474223825982e-07,119
MEF2A,0.4413,0.0001042134881932118,72
INMT,0.4412,0.07627668292313645,17
ANAPC7,0.4412,5.111976463504488e-07,119
CALHM2,0.4411,0.007086860030064579,36
CCNYL1,0.441,4.397369595047292e-06,100
XPR1,0.4409,1.5279945317024756e-05,89
MOB3A,0.4409,5.209146087571045e-07,119
ENOPH1,0.4407,5.287353678198095e-07,119
TRMT61B,0.4407,5.280060993711124e-07,119
UTRN,0.4406,5.310219476480216e-07,119
FOXRED1,0.4406,5.30397593751912e-07,119
UBE2K,0.4406,5.312252259337104e-07,119
PPP2R5B,0.4406,5.304631549866046e-07,119
DLST,0.4406,5.29759150580062e-07,119
PROM2,0.4404,5.395178037606404e-07,119
LY6D,0.4403,3.4867130555471975e-05,82
SELENOK,0.4402,5.46590211574005e-07,119
IBTK,0.4401,5.497918540945911e-07,119
MRNIP,0.44,5.528709255446981e-07,119
PTAFR,0.44,0.010391972676811282,33
NAF1,0.44,5.544725841155585e-07,119
MAP3K8,0.4399,5.569643589289395e-07,119
RARS1,0.4398,5.618009984559735e-07,119
LLGL1,0.4398,5.602894200603707e-07,119
SMIM19,0.4398,8.242664188797528e-06,95
BTD,0.4398,5.596111306676996e-07,119
MTA1,0.4398,5.619984242505458e-07,119
MORF4L2,0.4398,5.604498406384799e-07,119
MMAA,0.4397,5.62869671294059e-07,119
MMP15,0.4397,1.3790915419896993e-06,111
SLC25A42,0.4396,0.00035022075472145866,62
STAMBP,0.4396,5.658245327145789e-07,119
HACD4,0.4396,0.00027872884498580816,64
HNRNPL,0.4396,5.677015960962659e-07,119
ZNF7,0.4395,3.2267346547570847e-05,83
UFC1,0.4394,5.763829577586795e-07,119
SSH2,0.4394,1.4038788374408353e-06,111
GRK3,0.4394,5.765282757757536e-07,119
NGFR,0.4393,0.00010091806452619054,73
SIRT2,0.4393,5.790103835545775e-07,119
CLP1,0.4393,5.807207368558527e-07,119
PLA2G12A,0.4393,0.028005074695502483,25
TTC4,0.4392,5.811321578248096e-07,119
DAP3,0.4392,5.84338296891675e-07,119
SLC25A40,0.4392,1.271800996007075e-06,112
ZNF426,0.4392,0.008300091502577654,35
BRPF3,0.4391,5.870609477840767e-07,119
RAB11FIP3,0.4391,0.00012791878129441534,71
STX2,0.4391,1.593968512453428e-06,110
ERRFI1,0.439,1.6097100074641764e-06,110
ADCY5,0.439,0.00022672198445984043,66
SLC44A2,0.439,5.909756960126122e-07,119
FAIM,0.439,5.895805383978748e-07,119
PIP4K2A,0.4389,5.92922068149286e-07,119
DYRK1B,0.4388,1.6955318230949336e-05,89
RAB35,0.4388,5.993106207094713e-07,119
WBP4,0.4388,5.989723641532184e-07,119
SYNJ1,0.4388,5.972520855749204e-07,119
WDR46,0.4387,6.029659858826606e-07,119
NINJ1,0.4386,1.0558259155164163e-06,114
CACTIN,0.4385,6.121583942442648e-07,119
SDAD1,0.4383,6.189144893436089e-07,119
TRDMT1,0.4383,5.356332050318859e-05,79
HEMK1,0.4383,1.9451800367238767e-05,88
TKT,0.4382,6.211337692045065e-07,119
CDKN2A,0.4382,6.215568435332664e-07,119
IGLV7-46,0.4381,0.00010613339387698842,73
C12orf29,0.4381,6.265721408271365e-07,119
LAT,0.4381,0.007531385690279051,36
CTSH,0.438,6.320698525877322e-07,119
PTPMT1,0.4379,6.364661913789375e-07,119
NPTN,0.4379,6.332042034541829e-07,119
CAB39,0.4378,6.38696474636087e-07,119
ZFPL1,0.4378,6.386179849484005e-07,119
DLAT,0.4377,6.417472431671209e-07,119
PTPRJ,0.4377,6.442999466652591e-07,119
TPST2,0.4377,6.410419593509907e-07,119
FNDC3B,0.4376,6.473811297264623e-07,119
FBXL6,0.4375,6.529096092294271e-07,119
APAF1,0.4373,6.586985136567974e-07,119
DCLRE1C,0.4373,8.40045424268728e-06,96
PHC2,0.4372,6.636240208432371e-07,119
KCTD2,0.4371,7.055855081541434e-05,77
SLC35B2,0.4371,6.678450618328397e-07,119
SGMS1,0.437,0.0003056432258048082,64
ADAM15,0.4369,6.77018627241524e-07,119
HACL1,0.4369,6.763060054949138e-07,119
AFDN,0.4369,0.013980620104585187,31
RBM48,0.4368,0.0005417754291742567,59
RARRES1,0.4367,1.650597230715534e-06,111
SERBP1,0.4366,6.887336844337308e-07,119
PLA1A,0.4365,0.07010903657780523,18
NR2F6,0.4365,6.974494624848989e-07,119
LAPTM5,0.4365,0.004868633439311804,40
BCL9L,0.4365,6.955762018605452e-07,119
SCOC,0.4363,7.05111544574005e-07,119
IGLV1-36,0.4363,1.5209261764694454e-06,112
HEXD,0.4363,7.038274445456534e-07,119
ACOT8,0.4363,7.040799684889823e-07,119
DR1,0.4362,7.087768059813995e-07,119
INTS13,0.4362,7.086272880114315e-07,119
BBS2,0.4362,7.095784192094504e-07,119
BCOR,0.4361,7.144333608225839e-07,119
IGSF8,0.4361,7.136688687615372e-07,119
IFI44L,0.4361,7.131539472359509e-07,119
SUGCT,0.4361,1.9151644880934686e-06,110
TM7SF3,0.436,1.1232807107192666e-05,94
CRLF3,0.436,7.20333553769096e-07,119
ERGIC2,0.436,7.181736411497646e-07,119
ZBTB40,0.4359,7.225630824087296e-07,119
CCHCR1,0.4358,0.0007864279228566116,56
C1orf52,0.4357,7.304101927207546e-07,119
NCAPH2,0.4357,7.324821141669973e-07,119
LRRC14,0.4356,7.371726620305539e-07,119
PMPCA,0.4356,7.357847416759383e-07,119
ABCD3,0.4355,7.415789167929015e-07,119
IGKV3-11,0.4355,3.0808004350833123e-06,106
MBNL1,0.4355,7.43459603919715e-07,119
SLC35D1,0.4355,0.005582647250798191,39
JAK2,0.4355,7.443954887966523e-07,119
COA1,0.4355,1.1486739129846137e-05,94
NRGN,0.4354,7.490385715938385e-07,119
PAPLN,0.4354,7.453408154950521e-07,119
WDR45B,0.4353,7.504415654633849e-07,119
KDM4A,0.4353,7.533440780342672e-07,119
EAF1,0.4352,7.58696313679171e-07,119
GNB4,0.4352,7.585826491480185e-07,119
RAB3A,0.4351,1.6310351207945494e-06,112
ATG5,0.4351,7.600480947480805e-07,119
GHITM,0.435,1.057912692675614e-05,95
GLG1,0.435,7.670463829208436e-07,119
ACTN4,0.435,7.686343283633815e-07,119
VSIR,0.4349,7.727698239647281e-07,119
SPINDOC,0.4349,1.6534831938842076e-06,112
BRD4,0.4348,7.790105558800995e-07,119
ABCC4,0.4347,7.802315363944528e-07,119
CETN2,0.4347,7.826396685288134e-07,119
ITCH,0.4347,7.806939064200377e-07,119
VMP1,0.4346,7.87192777267837e-07,119
CBX8,0.4345,7.906361049122592e-07,119
TATDN3,0.4345,7.916759774971192e-07,119
TPRG1L,0.4345,7.902794258487426e-07,119
GLT8D1,0.4345,7.934894123042804e-07,119
PTTG1,0.4344,0.012983992653833293,32
PTPRS,0.4343,8.017105462646742e-07,119
TMEM87B,0.4342,8.094872849526398e-07,119
EFCAB7,0.4342,8.083526489608175e-07,119
PCMT1,0.4342,8.059986414085773e-07,119
EXOC6B,0.4341,8.133082644560673e-07,119
EIF4EBP3,0.4341,2.1595865303309566e-06,110
HDAC11,0.434,4.657987654389469e-06,103
TRADD,0.434,8.196469086395912e-07,119
IQCB1,0.4339,1.7582782943174137e-06,112
LAG3,0.4338,0.030252826751616776,25
PHF6,0.4337,8.327636610741374e-07,119
SRM,0.4336,8.421286058617785e-07,119
RPS7,0.4336,8.410861340715371e-07,119
GCC1,0.4335,8.435466922339461e-07,119
MRPS28,0.4335,8.463420088288403e-07,119
CAPN9,0.4334,0.0006778575395703984,58
SERPINE1,0.4333,2.026613215921307e-06,111
EMILIN2,0.4333,8.548030751272993e-07,119
PRPS1,0.4332,8.592251132863253e-07,119
XIAP,0.4332,8.628822569778959e-07,119
FOXP3,0.4331,0.008327087024953893,36
HAGHL,0.4331,4.378203758816832e-06,104
DIP2A,0.433,8.746780526900801e-07,119
ASF1A,0.4329,8.808495017276613e-07,119
RSBN1,0.4329,8.771243238006308e-07,119
PARL,0.4329,0.08264847353436408,17
EIF2AK1,0.4328,8.813187639584586e-07,119
TDRD1,0.4327,0.0008662812595605875,56
GANAB,0.4326,8.968808838146252e-07,119
DDX51,0.4325,9.032891899053917e-07,119
PSMD6,0.4325,9.03680883693002e-07,119
ZDHHC20,0.4325,1.911945100936962e-06,112
GBA2,0.4324,9.071865987846754e-07,119
PARS2,0.4323,9.149333539044963e-07,119
SLITRK4,0.4322,0.006002565226833717,39
U2AF2,0.4322,9.204780886580375e-07,119
DNASE2,0.4322,9.160212864846518e-07,119
CTSA,0.4321,9.236506969830894e-07,119
CDC34,0.4321,9.266855350057998e-07,119
COX18,0.432,0.000633265500899693,59
RAI1,0.432,9.279238661829489e-07,119
YIPF3,0.4319,9.373686109356747e-07,119
TOR3A,0.4319,9.393008458425218e-07,119
KEAP1,0.4319,9.394450614985335e-07,119
LAMP3,0.4319,0.0015519209356259995,51
ALAD,0.4319,9.340351839150814e-07,119
TAF5L,0.4318,9.418022051583205e-07,119
NDNF,0.4318,0.0013916856752394023,52
TRIR,0.4317,9.487943140055273e-07,119
LAYN,0.4316,0.0019565518262283843,49
RNF166,0.4316,9.545485501879541e-07,119
TMLHE,0.4315,9.625174140970278e-07,119
UGGT1,0.4315,9.617328420307799e-07,119
SRPRB,0.4313,9.72119520815112e-07,119
IGF2BP1,0.4313,4.208660499293334e-05,84
MON1B,0.4312,9.788110833452177e-07,119
MTERF2,0.4311,0.0009087819856787567,56
ZNF395,0.4311,2.757740877773904e-05,88
VAMP7,0.431,9.95067397033476e-07,119
RHOH,0.4309,2.915163969324165e-06,109
ALDH3B1,0.4309,5.530527085548513e-06,103
EIF4B,0.4309,9.997961615514785e-07,119
NELFE,0.4308,1.004214945182955e-06,119
ZFP37,0.4308,0.04013677411478551,23
NUP42,0.4308,1.0071111819496832e-06,119
NR1D1,0.4307,0.012348043004297263,33
PPT1,0.4306,1.0204520587437038e-06,119
CPLX1,0.4306,7.457394609941965e-05,79
CDC27,0.4306,1.0175835507075836e-06,119
PNMA1,0.4305,2.4055829087286115e-06,111
ARHGEF19,0.4302,0.005587142995398711,40
NAT14,0.4302,1.0467106247615058e-06,119
CRTC3,0.4302,1.0418288695001818e-06,119
TNFRSF11B,0.4302,2.585351985431083e-05,89
C11orf96,0.4301,1.0504406440632884e-06,119
EFNA4,0.4301,0.0028497231586370095,46
COPS7B,0.43,1.0572329499567561e-06,119
SLC22A5,0.4299,0.0003157670363271726,66
OLFM1,0.4299,0.0001321366032714986,74
GNAZ,0.4299,0.00401379691116932,43
MID1IP1,0.4299,1.0619922031758302e-06,119
HDAC6,0.4298,1.0698441534485468e-06,119
DUSP9,0.4298,0.00889757021386371,36
CEP76,0.4297,1.0756474158723561e-06,119
KIF1B,0.4296,1.0828983944390321e-06,119
MRPL28,0.4296,1.0828801519884361e-06,119
RANBP10,0.4296,1.0877740905362661e-06,119
CRTC1,0.4296,1.084200186367224e-06,119
TNNT1,0.4294,0.09693648522272376,16
HELB,0.4294,0.0009581965325955627,56
SENP8,0.4293,1.1052004114310093e-06,119
KIAA1841,0.4293,0.04619597623518208,22
IGKV1-27,0.4291,1.1203658956568194e-06,119
MAX,0.4291,1.1189842671189164e-06,119
PLXNA2,0.429,0.0006972859865031971,59
GIMAP2,0.429,2.6338280301141046e-06,111
NEURL1B,0.4289,0.03239517972653791,25
TRIL,0.4289,0.002632289416620483,47
ATP8A1,0.4288,0.00013795234831299465,74
EXOSC9,0.4288,1.1396664550998693e-06,119
STK17A,0.4288,6.209816857058107e-06,103
TPP1,0.4287,1.1479397382219862e-06,119
NMNAT1,0.4286,1.1554848364572917e-06,119
TXNL4B,0.4286,1.1595472731526118e-06,119
GON7,0.4286,1.1552983548567475e-06,119
RUBCNL,0.4286,0.11096021426087671,15
GEMIN4,0.4285,1.1668440154018423e-06,119
LCLAT1,0.4285,1.1647709696242816e-06,119
RNF139,0.4285,6.323589444401797e-06,103
MASTL,0.4285,1.160935582599186e-06,119
TM9SF4,0.4284,1.170452375233507e-06,119
TPK1,0.4283,1.1784421769191317e-06,119
SRP54,0.428,1.2007472739093234e-06,119
PPBP,0.4279,1.2127146515072198e-06,119
CHERP,0.4279,1.21194127743984e-06,119
CUL9,0.4278,1.2205150811790282e-06,119
ORC5,0.4278,1.2138003870876285e-06,119
RBM42,0.4278,1.2166022899792464e-06,119
LRCH1,0.4277,1.2279569291802241e-06,119
PLA2G7,0.4277,1.1190627469503864e-05,98
ZMYM2,0.4277,1.223331505214569e-06,119
TEFM,0.4276,1.2303352785020368e-06,119
SLC16A7,0.4275,0.0005296943026022574,62
UBE2Q2,0.4275,1.2418888350201776e-06,119
DNAJB2,0.4274,1.244474939546237e-06,119
IGHV1-24,0.4274,1.2473531953021162e-06,119
LZTS1,0.4274,1.251167123439711e-06,119
USP5,0.4274,1.2457377295987436e-06,119
CFD,0.4274,1.2501980895463062e-06,119
TRAPPC10,0.4274,1.2509089714542894e-06,119
CLPP,0.4273,1.2544993214437722e-06,119
HENMT1,0.4272,0.004772643356853666,42
KNL1,0.4272,1.0367917252933797e-05,99
MBIP,0.4272,1.262200477410085e-06,119
FAM3A,0.4271,6.137254109213593e-06,104
PIAS4,0.4271,1.275350327868372e-06,119
MRPL14,0.4271,1.2714949118198346e-06,119
GBP6,0.4269,0.0006020294464840503,61
TRIM32,0.4267,1.3074451042595128e-06,119
CDNF,0.4267,4.195020935211734e-05,86
OSMR,0.4266,6.42112173580863e-05,82
TRIM28,0.4266,1.3097929604604994e-06,119
WDR20,0.4265,1.322947577359019e-06,119
FITM2,0.4265,7.997136238474287e-05,80
C3orf33,0.4265,0.08780457420797681,17
CCDC47,0.4263,1.3399842756280287e-06,119
CNTNAP2,0.4263,0.047878817581760234,22
GPR157,0.4262,0.07778293683965697,18
TAPBP,0.426,1.3654875885969028e-06,119
ABHD14B,0.426,1.3663932032596255e-06,119
CYP7B1,0.4258,3.17548493383553e-06,111
TUBGCP3,0.4257,1.3910129839607476e-06,119
RRP15,0.4257,1.3931987796313663e-06,119
PHLDA2,0.4257,2.595487257961925e-05,91
EXOSC7,0.4257,1.3858426011597961e-06,119
ZBTB47,0.4256,1.5392966673162332e-05,96
NELFA,0.4255,1.4086782083211446e-06,119
RB1,0.4254,1.4180669077559224e-06,119
PNO1,0.4254,1.4138942819048116e-06,119
PTPA,0.4254,1.4177017711900136e-06,119
ZMYM4,0.4253,1.4252722863518988e-06,119
SFSWAP,0.4253,1.4240157590221795e-06,119
SSNA1,0.4252,1.432885292519573e-06,119
ATF3,0.4252,8.423536365920502e-06,102
ELL,0.4252,1.4369819176947884e-06,119
TMEM63A,0.4251,1.4431084694665643e-06,119
CPSF1,0.4251,1.4455421571594147e-06,119
TDP2,0.4251,2.9752452342790676e-06,112
GSN,0.4251,1.4421800611359472e-06,119
BAIAP2,0.4251,0.0018736551285633888,51
TEX30,0.4251,7.629573943271603e-06,103
RBFA,0.425,1.4553179495001076e-06,119
PTPN21,0.425,0.0020948779898539824,50
ITPKC,0.425,1.4477481382230651e-06,119
ADGRL3,0.4249,0.008758000931206949,37
AMD1,0.4248,0.0009884291939489915,57
MRPS16,0.4248,1.4704892925480228e-06,119
FUNDC1,0.4246,0.0008952578024846818,58
CHCHD7,0.4246,1.4849122017529287e-06,119
MIF4GD,0.4246,1.4880850573228954e-06,119
WTAP,0.4245,1.5023513009232817e-06,119
GK,0.4244,1.5123928660789643e-06,119
ANAPC1,0.4244,1.5105812107559022e-06,119
VPS18,0.4244,1.5059972777407956e-06,119
TNFRSF10A,0.4244,0.000147866495830604,75
INSIG2,0.4244,0.005091851240484203,42
POFUT1,0.4244,1.5124843268078736e-06,119
SNRNP25,0.4243,0.08962394295665481,17
RNLS,0.4243,1.5133554590319756e-06,119
PPIH,0.4242,1.5247032960742427e-06,119
CUTC,0.4242,1.5228784973535305e-06,119
ING1,0.4241,1.5412930211101064e-06,119
POLR1B,0.4241,1.5329041268661004e-06,119
DGLUCY,0.4241,1.5411678788751497e-06,119
H2AJ,0.424,0.0898416849718557,17
C12orf73,0.4239,7.343838886660087e-06,104
MRPL38,0.4239,1.5592550032796953e-06,119
GGCT,0.4238,1.5678114130550773e-06,119
MRRF,0.4237,1.5753731264382806e-06,119
MOB3B,0.4236,0.0003184912028796059,68
AP3B1,0.4235,1.5970701788590222e-06,119
MFGE8,0.4235,1.5952130310752107e-06,119
MAP4K2,0.4234,1.6040275863470674e-06,119
ADAMTSL1,0.4234,1.6068279266569076e-06,119
ADAP2,0.4233,1.611456509661957e-06,119
REM1,0.4232,0.0017718910284539296,52
DPY30,0.4231,1.6322738366622186e-06,119
SMARCD2,0.4231,1.631422394965274e-06,119
ADAM10,0.423,1.649004369939986e-06,119
SIGLEC7,0.423,0.00246336462152407,49
SRSF11,0.423,1.650549387071681e-06,119
ULK3,0.4229,1.6533602818751226e-06,119
MRAS,0.4227,3.819734152173758e-06,111
FAM53B,0.4227,2.79525419237195e-06,114
BCAP31,0.4227,1.679771458487767e-06,119
FHL3,0.4226,1.6918538893664675e-06,119
CENPK,0.4223,1.33779642424708e-05,99
MLF2,0.4222,1.7254460248307182e-06,119
POU2F3,0.4222,0.009235075987899759,37
FN3KRP,0.4218,1.7762883114445842e-06,119
WDYHV1,0.4218,1.7744262986934062e-06,119
RAD54L2,0.4218,1.7702483997241769e-06,119
CD200,0.4217,8.258132324182364e-06,104
TMEM205,0.4217,1.7841125592746135e-06,119
RIN1,0.4217,1.7803532770707537e-06,119
CIB1,0.4216,1.7993314675548944e-06,119
GNS,0.4216,1.7965860330687987e-06,119
TMEM165,0.4216,1.8014082173544141e-06,119
PNMA2,0.4216,0.09191262861281844,17
NOC2L,0.4216,1.7914437124750846e-06,119
CCDC82,0.4216,2.8407141541351743e-05,92
VIPR1,0.4215,0.031967211907293715,26
MXRA7,0.4214,3.9168948298628094e-05,89
FLOT2,0.4214,1.8217277642302257e-06,119
GLRX2,0.4213,7.637885916209392e-06,105
KLK14,0.4212,1.570425289694283e-05,98
BOLA3,0.4212,1.8363122785031064e-06,119
LY86,0.4211,3.084537418001034e-06,114
UBE2E2,0.4211,3.7665944228236836e-06,112
SDK1,0.421,0.00025646041899480437,71
SHISA4,0.4209,0.04547120480280358,23
COL6A2,0.4207,1.9017230595642572e-06,119
ZFYVE16,0.4206,1.9081924885265924e-06,119
HS1BP3,0.4205,1.9190551374937645e-06,119
RHOG,0.4205,1.9262900137145695e-06,119
ARHGAP24,0.4204,1.9346708301454023e-06,119
PLVAP,0.4204,1.932560304389987e-06,119
RIF1,0.4204,1.9346708301454023e-06,119
CLEC14A,0.4204,1.931528863083468e-06,119
PPM1E,0.4204,5.040868102955589e-05,87
RUNX1T1,0.4203,0.007723739495965958,39
MYL1,0.4201,0.10522805798352185,16
MAVS,0.4201,1.9771700125330268e-06,119
WDR92,0.42,1.979785077211021e-06,119
MREG,0.42,9.496251287377626e-05,81
ENC1,0.42,0.08267356720316325,18
CDT1,0.42,0.041019600014112874,24
IGHV3-72,0.42,1.985467460974955e-06,119
ZNF280C,0.4199,1.9932564009463796e-06,119
GAR1,0.4198,2.006646021169947e-06,119
GPC1,0.4197,2.0217175492532375e-06,119
ERBIN,0.4197,2.0173229717385184e-06,119
SYS1,0.4197,2.0212288870251646e-06,119
VPS35,0.4196,2.0386452837388566e-06,119
ZNF608,0.4196,0.0010437639927690853,58
CHMP5,0.4196,2.038595118564738e-06,119
PRR5L,0.4196,0.002178532275794104,51
GPSM1,0.4195,2.0462090629787657e-06,119
IGHV3-30,0.4195,3.385690231795234e-06,114
UFSP2,0.4194,2.063404836996816e-06,119
SLC16A3,0.4194,2.0601231035722e-06,119
ACTR3,0.4192,2.080686587958925e-06,119
MSTO1,0.4191,2.0970049874135172e-06,119
SCRN2,0.4191,2.1004245000244773e-06,119
