gene,spearman_r,p_value,n_samples
NDRG2,0.9303,7.666505677663496e-94,213
EML1,0.922,6.593932058489929e-89,213
DES,0.9205,4.4065668003228407e-88,213
GIMAP8,0.9192,2.408835523275039e-87,213
ADIRF,0.918,1.115509645441318e-86,213
ASPA,0.917,3.397279115104924e-86,213
ALDH1A1,0.9167,5.106331864049067e-86,213
CGNL1,0.9157,1.8073215692598578e-85,213
AOX1,0.9132,3.3731267761228033e-84,213
PDE5A,0.9115,2.454010202593792e-83,213
ARHGEF10,0.9106,6.440912549509036e-83,213
RAMP3,0.91,3.0711115291087187e-59,152
CLCN4,0.9088,1.1005852200187758e-06,16
ANXA8L1,0.908,1.1618057172075747e-81,213
FABP4,0.9069,4.009555014741711e-81,213
ARHGAP6,0.906,1.0515332774154905e-80,213
ADGRL2,0.9057,1.3371541005881739e-80,213
P4HB,0.9055,1.6538255412001561e-80,213
SYNPO2,0.9046,4.476623218127454e-80,213
ARHGEF26,0.9043,5.781897818759735e-80,213
GUCY1A2,0.9039,9.10286340440978e-80,213
CLEC14A,0.9038,1.0634263552148604e-79,213
JCAD,0.9033,1.6754201833778504e-79,213
CDH5,0.903,2.224765137579954e-79,213
STXBP6,0.903,2.4327947102792596e-79,213
ARAP3,0.9023,4.705655107921753e-79,213
KANK2,0.901,1.738054087868424e-78,213
STARD13,0.9003,3.6874201714447424e-78,213
ADH1B,0.9002,3.8664804080476874e-78,213
CLIC5,0.8989,1.5401515359396456e-77,213
PLCL1,0.8972,7.950631474377496e-77,213
PALMD,0.8972,7.969345368747098e-77,213
SOX4,0.8969,3.7550375438987384e-73,203
PRKG1,0.8968,1.1022319396771515e-76,213
PDE2A,0.8968,1.1760009821826858e-76,213
GSTM5,0.8968,1.1381497139078872e-76,213
GAB1,0.8965,1.610986543206433e-76,213
IL33,0.8956,3.491257788149824e-76,213
NLN,0.8956,3.59307460363784e-76,213
FGD5,0.8946,9.664248956402737e-76,213
CD36,0.8944,1.1190245031851133e-75,213
GRK5,0.8936,2.3339782834362905e-75,213
GLIPR2,0.8929,4.551954555852812e-75,213
CRYAB,0.8911,2.362420490400323e-74,213
SPOCK2,0.8909,2.903157074551808e-74,213
ABCA8,0.8902,5.614367468950633e-74,213
TMOD1,0.8901,6.274317187181544e-74,213
ABI3BP,0.8892,1.3273439877822002e-73,213
MYH11,0.8886,2.324025591605493e-73,213
WFS1,0.8883,3.024113040975613e-73,213
CLDN18,0.8883,3.14618682829482e-73,213
RERG,0.8877,5.2973262708931864e-73,213
PGM5,0.8877,5.310909967626205e-73,213
PLCB4,0.8877,5.40241042105329e-73,213
HSPA12B,0.8875,5.95748632716351e-73,213
LYVE1,0.8874,6.76448220941875e-73,213
EPB41L2,0.8873,7.698385575220712e-73,213
KANK3,0.8872,7.910286530857625e-73,213
VWF,0.8872,7.786749167728477e-73,213
DOCK4,0.8872,7.855891459218165e-73,213
ITIH5,0.8866,1.324063870682321e-72,213
ESPL1,0.8859,3.889784399577762e-09,25
KRT4,0.8856,3.2688566205451563e-72,213
LMOD1,0.8855,3.473558639062426e-72,213
RTN1,0.8852,4.4934127553094326e-72,213
ERO1A,0.8852,4.539428768863265e-72,213
CAV1,0.8849,6.068593200507743e-72,213
TGFBR3,0.8848,6.270558679986578e-66,195
GPD1,0.8847,7.186819838502453e-72,213
MMRN2,0.8845,8.224737701991505e-72,213
CDH13,0.8844,9.619669726225609e-72,213
ERG,0.8841,1.2012124579858392e-71,213
NOSTRIN,0.8836,1.8969925644313003e-71,213
AOC3,0.8833,2.3342838662805372e-71,213
SPARCL1,0.8832,2.4629274726650174e-71,213
CALCRL,0.8831,2.7319271574419273e-71,213
FHL1,0.8829,3.1973675959859665e-71,213
ARHGAP31,0.8827,3.973785382946186e-71,213
NPR3,0.8824,4.966134922305738e-71,213
MYH10,0.8821,6.482305876309108e-71,213
SLC19A3,0.8821,2.909968224057433e-23,68
GIMAP7,0.8819,7.853748226440302e-71,213
ACTN2,0.8813,1.2423615149433717e-70,213
SNCA,0.8808,1.9966865529583723e-70,213
NME1,0.8805,2.4619212138318125e-70,213
ARHGAP29,0.8804,2.7625011304970772e-70,213
CES1,0.8803,2.8968031371143694e-70,213
CCDC85A,0.8802,1.2217939898556287e-66,202
MME,0.8796,5.273898120206913e-70,213
SVEP1,0.8792,7.359869184131751e-70,213
DSP,0.8791,8.105539484770262e-70,213
TEK,0.879,8.705101753500199e-70,213
JAM2,0.8788,9.752542316879506e-70,213
F8,0.8785,1.0406133767138364e-66,204
FABP5,0.8782,1.6904111691158416e-69,213
LIMCH1,0.8776,2.5574791579576704e-69,213
RRAS,0.8775,2.791195354563244e-69,213
SLIT3,0.8769,4.711698143221713e-69,213
CA4,0.8767,5.417200163987601e-69,213
TRPV2,0.8767,5.322776147663751e-69,213
ALOX5,0.876,9.217670554340716e-69,213
AMOTL1,0.8759,1.0276616574671151e-68,213
TBX2,0.8756,1.2881831564922338e-68,213
PRKCE,0.8755,1.4124084136638527e-68,213
SELP,0.8747,2.67270094863163e-68,213
HYOU1,0.8742,3.9423005981503385e-68,213
MMRN1,0.874,4.765441480030823e-68,213
DUOX1,0.8738,5.317859563373872e-68,213
RTKN2,0.8735,6.719716393296288e-68,213
LAMP3,0.8734,7.353289662352051e-68,213
PARD3B,0.8733,8.117415686624999e-68,213
PTPRM,0.8732,8.820331320159529e-68,213
SASH1,0.873,9.870680548217996e-68,213
TPPP3,0.8726,1.4023407316262271e-67,213
MSRB3,0.8717,2.8093306303110473e-67,213
VEGFD,0.8715,9.626784015419967e-65,205
GFPT1,0.871,4.606972700609017e-67,213
ESRP1,0.8709,5.136911353792795e-67,213
ERAP2,0.8708,5.6405990972974854e-67,213
ANXA3,0.8707,5.7152776426551366e-67,213
MPDZ,0.8706,6.156020819314307e-67,213
FHL5,0.8705,6.964187304373685e-67,213
SCN7A,0.8705,7.05330699970689e-67,213
SH3GL2,0.8705,1.2027860777349788e-61,196
RBMS3,0.8703,7.862452279547296e-67,213
MCC,0.8702,8.346598116612345e-67,213
PPP1R14A,0.8702,8.824812797859211e-67,213
CNRIP1,0.8702,8.31147629763249e-67,213
MVB12B,0.8701,9.009048705277268e-67,213
SRPK1,0.8699,1.0507848885500518e-66,213
ARHGAP44,0.8699,1.0494391447304684e-66,213
QKI,0.8697,1.2175810815844974e-66,213
CAVIN2,0.8696,1.3531266484228968e-66,213
ADARB1,0.8695,1.420193200832464e-66,213
GART,0.8686,2.887527428192917e-66,213
TCEAL2,0.8674,8.459163682696382e-53,170
LRRK2,0.8672,7.893333407705636e-66,213
C1orf87,0.8671,8.963152300829125e-66,213
JPT1,0.867,9.326039182674293e-66,213
DPYSL2,0.8667,1.1611573461311024e-65,213
TAL1,0.8666,3.2626648106944565e-22,70
EMCN,0.8665,5.383796110508744e-65,211
LACTB2,0.8659,2.0632552843608444e-65,213
ACE,0.8654,3.131540580145017e-65,213
KCTD12,0.8653,3.359973632399693e-65,213
PRX,0.8652,3.400489027917462e-65,213
PEAK1,0.865,3.997280510274904e-65,213
DENND3,0.8647,4.993727872087002e-65,213
AQP4,0.8644,6.334449094685077e-65,213
CA3,0.8644,6.4065679237734e-65,213
SFTPC,0.8641,7.6535760151582e-65,213
ESAM,0.864,8.21849993078585e-65,213
PREX2,0.8639,8.692256989743112e-65,213
SEC24D,0.8638,9.988311570350959e-65,213
GIPC2,0.8636,1.0920860187500203e-64,213
WWC2,0.8636,1.1163321172083871e-64,213
PECAM1,0.8634,1.2650524501700457e-64,213
AGER,0.8634,1.2898618485108628e-64,213
TM4SF5,0.8634,0.0006163160723566284,11
ARHGAP24,0.8631,1.646522677242686e-64,213
AFAP1L1,0.8631,1.640867678772278e-64,213
MYL9,0.863,1.6790010428783997e-64,213
LPL,0.8629,1.8376571691556044e-64,213
MACF1,0.8628,1.9451905665719058e-64,213
COL6A6,0.8624,2.6673568177299712e-64,213
PNPLA6,0.8623,2.8449381363953076e-64,213
MAGI1,0.862,3.581545373222458e-64,213
PTPN21,0.862,3.448491898774193e-64,213
PLEKHH2,0.8619,3.787351781987407e-64,213
FGFR2,0.8616,5.035784957631502e-19,61
GIMAP1,0.8615,4.843956659277805e-64,213
LIMS2,0.8614,5.4679653143518765e-64,213
PTPRB,0.861,6.974790345524879e-64,213
TSPAN18,0.861,1.0114898472639456e-23,77
PDZD2,0.8609,7.584794535344279e-64,213
LAD1,0.8607,8.753097401105166e-64,213
GOLM1,0.8606,9.640278789370164e-64,213
SYNE3,0.8601,1.3116959587252305e-63,213
PALM2AKAP2,0.86,1.4194185565513684e-63,213
RDX,0.8597,1.701714210031358e-63,213
SLIT2,0.8594,2.1023682019794203e-63,213
FCN3,0.8592,2.5565561666496464e-63,213
TXNDC5,0.8591,2.6180546463393155e-63,213
SHROOM4,0.8586,3.6992297558459774e-63,213
LYNX1,0.8586,7.943289248106946e-16,51
FGF2,0.8584,4.2325656937560204e-63,213
UACA,0.8581,5.501508021275052e-63,213
C7,0.8574,8.397873581237187e-63,213
SERPINH1,0.857,1.1636617453108802e-62,213
ADPRH,0.857,1.1622555260828053e-62,213
DAPK2,0.8566,1.4546723649677405e-62,213
PDK4,0.8563,7.344222194414616e-60,204
ABLIM3,0.8562,1.9220542963031614e-62,213
ART4,0.8562,5.984754983195115e-55,187
CYBRD1,0.8561,2.032486336384616e-62,213
VIPR1,0.8561,1.6777890470517722e-55,189
MAGED1,0.8558,2.4866657672758796e-62,213
IDH2,0.8556,2.9167111181997076e-62,213
MDK,0.8553,3.5453006350804358e-62,213
TNXB,0.8551,4.049587730132783e-62,213
CAB39L,0.8551,4.093822546675938e-62,213
OGN,0.8549,4.678156425457792e-62,213
HSPA5,0.8549,4.6602846196102765e-62,213
CD34,0.8548,4.975960088484069e-62,213
NFIA,0.8545,5.924710178886723e-62,213
RAMP2,0.8544,6.669153896798576e-62,213
RBP2,0.8544,6.547745093140444e-62,213
UTRN,0.8541,8.09511644534402e-62,213
DACH1,0.854,7.832674707239219e-50,171
EFNB1,0.854,8.531890696165965e-62,213
SLC6A4,0.8539,9.320102448527239e-62,213
PCP4L1,0.8538,1.0075779287882772e-61,213
CNN1,0.8537,1.0394870158255486e-61,213
LIFR,0.8535,1.2061746470726834e-61,213
NES,0.8534,1.2725454346322747e-61,213
RECK,0.8532,1.4613062511371125e-61,213
SYN2,0.8531,2.5827212479110306e-20,68
APBB1,0.8529,1.7865909313684837e-61,213
MSI2,0.8529,1.8089875075844483e-61,213
CORO2B,0.8528,1.9054341118462245e-61,213
SHANK3,0.8524,2.5471230043415852e-61,213
ARL6,0.8524,2.4750019636643632e-61,213
YARS1,0.8519,3.430054628573713e-61,213
ICAM2,0.8519,3.523826012144721e-61,213
PLCXD3,0.8518,6.865414580078669e-61,212
RASIP1,0.8516,4.286205885767591e-61,213
COL3A1,0.8515,4.503729354696438e-61,213
CASS4,0.8515,4.322701790799967e-61,213
APBB2,0.8513,5.020267395585508e-61,213
FAM136A,0.8508,7.21848100348023e-61,213
BAIAP2L1,0.8506,7.782757863580851e-61,213
DST,0.8504,9.267870966155528e-61,213
TOM1L2,0.8501,1.1317780042383878e-60,213
CYP4B1,0.85,1.1793943788232718e-60,213
MCAM,0.8488,2.5675930769994577e-60,213
STX11,0.8487,2.776266942848778e-60,213
MTURN,0.8485,3.1781188604210207e-60,213
RASL12,0.8483,3.430394371283585e-60,213
C1QTNF2,0.8483,2.233793114595802e-17,59
LDHA,0.8482,3.823942057330308e-60,213
SFN,0.8481,4.049559732818682e-60,213
FMO2,0.8478,3.9615828779539594e-53,188
HOOK1,0.8478,4.7635429332886146e-60,213
SCN4B,0.8476,2.827346363522372e-29,102
ABCA6,0.8474,1.921730405670193e-57,204
BZW2,0.8474,6.247619018092254e-60,213
JPT2,0.8472,7.264944373755324e-60,213
DIAPH2,0.8472,7.046155322474902e-60,213
KHDRBS2,0.8471,7.482905349895471e-60,213
FXYD1,0.8467,1.4131595568631063e-33,118
PDXDC1,0.8464,1.2117964024377134e-59,213
FLI1,0.8463,1.2797438223687697e-59,213
OCIAD2,0.8463,1.2851685506047858e-59,213
RADIL,0.8459,1.6599836994359243e-59,213
JPH2,0.8459,5.1777279121969344e-48,171
MOCS1,0.8458,1.7559329177280168e-59,213
PALD1,0.8456,1.9085978191805382e-59,213
DNMT1,0.8453,2.3607478707514325e-59,213
ERICH3,0.8452,2.588788760445714e-59,213
MARCKSL1,0.8449,2.968210113097467e-59,213
DCLK1,0.8447,3.4707411637621895e-59,213
CTHRC1,0.8441,5.00046196754874e-59,213
PDIA4,0.8435,1.9835602108211044e-56,204
IDO1,0.8434,7.758480100967361e-59,213
HSP90B1,0.8431,9.424803996048503e-59,213
TMEM100,0.843,1.3912464561306983e-56,205
CD93,0.8427,1.1868648144285247e-58,213
ADAMTSL3,0.8425,1.3354818149185746e-58,213
FEN1,0.8424,1.4493394906834258e-58,213
PCYOX1,0.8412,3.0499914264563224e-58,213
CYP27A1,0.841,3.322647022884093e-58,213
GPM6A,0.8409,2.3911753447712106e-49,180
ZC4H2,0.8407,2.377892428594587e-05,17
KIAA0408,0.8403,5.1092738003400234e-58,213
LIN7A,0.8401,5.901343740831717e-58,213
C1orf198,0.84,6.046541759510463e-58,213
VARS1,0.8395,8.468345526902708e-58,213
GAS7,0.8392,9.81346760301664e-58,213
ZFYVE9,0.839,1.1090946654227892e-57,213
ITGA8,0.8387,1.301631769107421e-57,213
GDF10,0.8384,3.903975727786137e-55,204
AGR2,0.838,1.987722991544547e-57,213
PDIA6,0.8378,2.2942900025428093e-57,213
PRRC1,0.8377,2.4966647956950963e-57,213
ALDH1A2,0.8373,2.994162373659859e-57,213
MYZAP,0.8373,1.1498211707968692e-50,188
FBLN1,0.8373,3.0293206884992686e-57,213
CD300LG,0.8369,1.466082122165308e-30,112
CALU,0.8362,5.745893110688911e-57,213
COL1A1,0.8354,9.439075311313749e-57,213
GFOD1,0.8353,1.468300040678471e-52,197
ALOX15,0.8352,1.0535106498411008e-56,213
TJP1,0.8351,1.1457591404377688e-56,213
PRKCQ,0.835,2.684380086198234e-54,204
CHST6,0.8348,1.4569608063157248e-14,52
GNPNAT1,0.8346,1.533509930190401e-56,213
PMM2,0.8345,1.619590586150198e-56,213
CCL14,0.8344,1.66197768080171e-56,213
SYNM,0.8342,1.9090764932720705e-56,213
AGTPBP1,0.8342,1.9417475936825915e-56,213
FYN,0.8339,2.196842700000377e-56,213
P3H1,0.8338,2.350662291415556e-56,213
ARHGEF15,0.8337,2.5068886449316876e-56,213
OLFML1,0.8337,2.5741993440242094e-56,213
CHRDL1,0.8336,2.7041198683817367e-56,213
ACKR1,0.8332,2.0167973121389905e-40,152
RBM47,0.833,3.8802398288861595e-56,213
CRELD2,0.833,3.760486797122816e-56,213
TXNDC17,0.8328,4.301105330018458e-56,213
MANF,0.8325,5.172874694760932e-56,213
LGALSL,0.8324,5.2163220011292825e-56,213
SPATS2,0.832,6.82086652683373e-56,213
PARP1,0.8317,7.97758068434334e-56,213
TNFRSF18,0.8316,2.177203998770772e-22,83
SHMT2,0.8316,8.425892671828599e-56,213
SNTN,0.8316,3.7172628209529565e-09,32
DCN,0.8313,9.93564036193762e-56,213
METTL7A,0.8312,1.0345535564248326e-55,213
SULT1C4,0.831,7.497081132018481e-23,85
JAM3,0.8309,1.282296410892537e-55,213
FRAS1,0.8308,1.317740444234652e-55,213
HSD17B13,0.8305,6.081970546353491e-51,195
S100A4,0.8304,1.6228838026866872e-55,213
PDIA3,0.83,2.103832898626175e-55,213
RAPGEF4,0.8298,2.345747813451269e-55,213
AIF1L,0.8296,2.5575608190147666e-55,213
COL5A2,0.8296,2.6474505336680906e-55,213
RHBDL2,0.8295,1.887983208923281e-22,84
DAPK1,0.8292,3.273158934574937e-55,213
LIMD1,0.8291,3.5537044302770534e-55,213
EDNRB,0.8291,2.7858452470703626e-44,170
ABCA3,0.8291,3.4503798018756e-55,213
PTPRG,0.829,3.677568249412767e-55,213
NEXN,0.8286,4.579610847330288e-55,213
ARHGAP18,0.8286,4.5563411947935455e-55,213
SEC24A,0.8284,5.220893426375058e-55,213
SCGB1A1,0.8283,5.576460155657263e-55,213
MYCT1,0.8281,4.4294396153774057e-44,170
CFD,0.8279,6.656135259508723e-55,213
PDE3A,0.8275,8.38336895887932e-55,213
HMGB3,0.8273,9.304019110374373e-55,213
LMCD1,0.8272,1.0190700070596049e-54,213
AARS1,0.8272,9.913958373950732e-55,213
SLC39A8,0.8272,9.835740740671306e-55,213
CTSW,0.827,2.0247848518656774e-52,204
PDLIM2,0.827,1.1043896112898987e-54,213
RASGRP2,0.8268,1.254500518952523e-54,213
SRPX,0.8266,1.3988071097932705e-54,213
SEMA3B,0.8262,1.784641764593223e-54,213
ACSS3,0.8258,2.2181904125934783e-54,213
SHE,0.8258,2.1088308710809542e-54,213
ITGA1,0.8256,2.4314469719334316e-54,213
CASKIN2,0.8256,2.4288500096782753e-54,213
GSTM3,0.8254,2.629240160812262e-54,213
FGD2,0.8254,2.698985998751251e-54,213
SULT1A1,0.8253,2.887098315309181e-54,213
PSAT1,0.8251,3.2282273001359857e-54,213
SCIN,0.8247,3.9165117093243675e-54,213
CFL2,0.8247,3.8624232709394075e-54,213
HPGDS,0.8246,4.210248885482462e-54,213
PSME3,0.8245,4.4022622202818925e-54,213
IDE,0.8244,4.57086823179572e-54,213
MARCO,0.824,5.657983480929533e-54,213
ATIC,0.8237,6.661253351710737e-54,213
FKBP3,0.8236,7.274228265330186e-54,213
CCBE1,0.8235,1.2766217139440777e-51,204
PLSCR4,0.8233,8.340573306732226e-54,213
SH2D3C,0.8232,9.08536300285819e-54,213
TCF21,0.8231,3.9578431890223557e-16,61
ALDH3B1,0.8228,1.1295507778779959e-53,213
ADK,0.8228,1.11694917584719e-53,213
VEPH1,0.8226,1.2311001649081535e-53,213
RSPH4A,0.8225,1.3222366647801237e-53,213
NEGR1,0.8222,1.5198308930195457e-53,213
PKIG,0.822,1.664264604983569e-53,213
SYTL4,0.8217,1.9564128748297363e-53,213
BMPER,0.8213,2.4541562460880357e-53,213
CCN5,0.8208,3.2820712420189917e-53,213
PC,0.8206,3.6524589804074776e-53,213
PDE1C,0.8205,3.372955168338061e-51,205
GOLPH3L,0.8202,4.39102817448707e-53,213
STAT5B,0.8202,4.535583896093342e-53,213
GRASP,0.82,6.6587361992565124e-49,196
PYGM,0.8199,5.279378305564774e-53,213
CRTAC1,0.8197,5.73310079141633e-53,213
PYCR1,0.8191,7.945898475530084e-53,213
GNAQ,0.8191,7.784351540911629e-53,213
SULT2B1,0.8189,8.738406529491554e-53,213
SFXN1,0.8188,9.197721082992553e-53,213
MCM6,0.8187,9.968460029270918e-53,213
GARS1,0.8186,1.0297826029519333e-52,213
TEKT1,0.8182,2.830060657304815e-48,195
KLRG2,0.8182,9.447785043959741e-49,197
PF4,0.818,1.4155109159792654e-52,213
FAM167A,0.8179,3.307743743953103e-34,137
PI16,0.8179,1.5170271375153083e-52,213
CAV3,0.8176,0.00010936308081986552,16
FRY,0.8174,1.977354280791694e-52,213
PUS7,0.8172,2.20033435501281e-52,213
COL1A2,0.817,2.3625299914145957e-52,213
FRMD3,0.8168,9.692188637512328e-36,144
CACNA2D2,0.8167,2.7119329177716695e-52,213
GAB2,0.8166,2.8799158460936005e-52,213
CSTF2,0.8165,3.015290997463219e-52,213
SGPL1,0.8165,3.0324713316584815e-52,213
TTC28,0.8163,3.383424737078412e-52,213
ANGPT1,0.8162,5.164170383226921e-50,204
MAP3K20,0.8159,4.272637616449121e-52,213
CCNA2,0.8158,4.568236373989764e-36,146
HRC,0.8154,7.46036080463983e-34,137
MAP4K2,0.8154,5.4131675685087245e-52,213
SLCO2A1,0.8153,5.641180828946523e-52,213
GALNT7,0.8153,5.6941901976963925e-52,213
DAP,0.8151,6.3403274968705195e-52,213
FAM114A1,0.815,6.823964391737967e-52,213
STAT1,0.8147,7.669483680262771e-52,213
USHBP1,0.8144,1.3441829219566624e-45,187
DAB2IP,0.8143,9.644163473364925e-52,213
CYGB,0.8143,9.679690814385821e-52,213
GLI2,0.8142,3.9076829456376904e-05,18
INPP5A,0.8141,1.4584642090092458e-49,204
SLC1A1,0.8141,4.098939315442894e-44,181
BCHE,0.8141,1.0347180776768138e-51,213
SORBS1,0.814,1.0972321346223744e-51,213
EPRS1,0.8139,1.1547572642618204e-51,213
DOCK11,0.8139,1.1516570974240446e-51,213
ATP11A,0.8138,1.2236944852482221e-51,213
SLC44A2,0.8138,1.2306633282481047e-51,213
TACC3,0.8136,1.3509832048474086e-51,213
TBC1D2,0.8135,1.4721185831822147e-51,213
TNS2,0.8134,1.479178437796759e-51,213
FAT4,0.8133,1.5697842138581575e-51,213
FGD3,0.8131,1.7208658690853177e-51,213
FER,0.813,1.8531404069602243e-51,213
MRC1,0.8129,1.959878975472133e-51,213
CAVIN1,0.8129,1.908381048537106e-51,213
TPPP,0.8129,1.9328496095978436e-51,213
TMOD2,0.8117,3.498005603562272e-51,213
PLCE1,0.8117,1.9957848221575704e-47,197
HPCAL1,0.8111,4.954107693446078e-51,213
PRKG2,0.8111,4.7836713330528654e-51,213
WIF1,0.8108,7.141170887287663e-49,204
TBX3,0.8107,2.6558798537947423e-35,146
SLC7A11,0.8106,1.3349411852919904e-10,41
HEG1,0.8104,6.806445349185528e-51,213
DOK2,0.8103,7.147470013618892e-51,213
HPD,0.8101,4.594554343625324e-05,18
PODXL,0.81,8.293306052660893e-51,213
PCDH17,0.8098,9.333443588863898e-51,213
SOSTDC1,0.8097,1.0959269989479063e-44,187
GSDME,0.8093,1.2008166690753859e-50,213
A2M,0.8091,1.2863762094749464e-50,213
HSPB6,0.809,1.3540734770846966e-50,213
SLC9A9,0.8089,1.425223121854776e-50,213
ACSM5,0.8088,1.7248501533592132e-06,24
CCDC96,0.8088,8.459695101481672e-05,17
MSH2,0.8087,1.6261835600177117e-50,213
CLIC3,0.8086,1.6393800392086444e-50,213
PAPSS2,0.8083,1.9318789005610967e-50,213
ZEB2,0.8079,2.4222131330205973e-50,213
PEAR1,0.8079,2.347922738824855e-50,213
KANK1,0.8077,2.600753952234037e-50,213
KIAA1324L,0.8077,2.668594281490709e-50,213
JAML,0.8076,3.255420417702494e-48,204
SELENOP,0.8076,2.722245386977733e-50,213
NEK6,0.8076,2.747287309070418e-50,213
DNAJB11,0.8073,3.2243229074773176e-50,213
MTMR10,0.8072,3.3849455495444907e-50,213
FEZ1,0.8072,2.2291751087917046e-42,179
PAICS,0.807,3.6227234596671114e-50,213
ALS2CL,0.8068,4.0955209937823407e-50,213
DLC1,0.8068,4.0281741779331755e-50,213
AKT3,0.8065,4.708378065468328e-50,213
MICAL1,0.8064,4.908154813736935e-50,213
NDRG4,0.8062,5.489193816029147e-50,213
NOVA2,0.8062,5.510174255092472e-50,213
MAGI3,0.8058,6.72794816550375e-50,213
PRKCH,0.8058,6.494829779273117e-50,213
CSPG4,0.8056,7.331814704637711e-50,213
HDLBP,0.8055,7.619391521728178e-50,213
CASP6,0.8053,8.588866919820826e-50,213
SMPDL3B,0.8053,8.306254383533592e-50,213
GSTM1,0.8052,5.990850475242514e-48,205
ZAP70,0.8046,1.1773899297268246e-49,213
PHLDB2,0.8044,1.1630016047368988e-12,51
PHACTR1,0.8042,1.6210837199332096e-47,204
FKBP4,0.804,1.5659155537201338e-49,213
ITGAL,0.8037,1.806472676654172e-49,213
TNNC1,0.8037,1.8425011225511973e-49,213
MYO9A,0.8037,1.789368957549881e-49,213
CAPS,0.8036,1.9124357346051126e-49,213
ARFGAP1,0.8036,1.9335774077362127e-49,213
XAGE2,0.8029,2.700431261045389e-49,213
KIT,0.8027,2.9469547480752736e-49,213
PPIL1,0.8026,3.0721042437192543e-49,213
TUBB1,0.8026,3.0219710194927184e-49,213
MSLN,0.802,4.127288432257304e-49,213
OAS3,0.802,4.18384035482138e-49,213
CAPRIN1,0.8019,4.281710338632048e-49,213
PALM3,0.8019,4.36866726535458e-49,213
ANXA8,0.8017,1.2936112933184924e-39,171
WFDC2,0.8014,5.569986089375462e-49,213
DKC1,0.8014,5.4979080521133175e-49,213
STK39,0.8014,5.525170469434337e-49,213
CTSH,0.8013,5.761894770562459e-49,213
DENND2A,0.8013,5.710223153475723e-49,213
MET,0.8012,6.0796184904588256e-49,213
DEPTOR,0.8011,6.384979135272205e-49,213
ADAR,0.8008,7.232906778304627e-49,213
FKBP11,0.8008,7.14625221375154e-49,213
ZNF385B,0.8005,8.492314282232182e-49,213
DAB2,0.8004,8.633113985507438e-49,213
NHLRC2,0.8004,8.827683882581022e-49,213
NAGS,0.8002,6.674267421817335e-05,18
GALNT2,0.8002,9.451302481645365e-49,213
CAV2,0.8002,9.672664590690876e-49,213
PRF1,0.7999,1.1288729097840546e-48,213
SULF1,0.7997,1.2139430883487825e-48,213
AADAC,0.7996,3.514568518872249e-48,211
SBSPON,0.7995,1.3702825799016793e-48,213
SPN,0.7991,1.6473013339473534e-48,213
TNIK,0.7987,1.9137676257255654e-48,213
KANK4,0.7982,2.46830105311461e-48,213
MXRA5,0.798,2.757565225050612e-48,213
RAVER2,0.7976,3.255679813191887e-48,213
LBH,0.7974,3.543754969020987e-48,213
RASAL3,0.7972,3.997915260395906e-48,213
KLK7,0.7971,0.0002180980699057476,16
PLA2G4F,0.7971,4.05299030981299e-48,213
REPS2,0.797,4.344004586121716e-48,213
SPINT1,0.797,4.352701905355614e-48,213
DOP1B,0.797,4.319692707991635e-48,213
LEPR,0.7969,4.062448215065502e-31,136
RCC2,0.7968,4.716581400117245e-48,213
DIPK2B,0.7966,2.7933659585095794e-10,42
MINDY2,0.7965,5.375756185033504e-48,213
ASCC3,0.7963,6.000646493327171e-48,213
ADGRG6,0.7959,7.074475226008439e-48,213
MTHFD1,0.7958,7.489878675298034e-48,213
SFRP2,0.7957,7.660046994883669e-48,213
RCN3,0.7953,9.19313062184654e-48,213
HSPD1,0.7953,9.527561300110979e-48,213
SNCG,0.7951,1.0047303681420411e-47,213
SESTD1,0.7951,1.0240968301019369e-47,213
P4HA1,0.7951,1.0182088221008905e-47,213
SCEL,0.7951,1.0091273998550215e-47,213
AKR1C3,0.795,1.0997704294708468e-47,213
NHSL2,0.7948,1.177208843947311e-47,213
NSUN2,0.7947,1.216597088824095e-47,213
LARP1,0.7946,1.3127794832524714e-47,213
CDKN1C,0.7946,9.329553345595353e-35,154
MEIS1,0.7945,2.463154717125376e-44,198
FERMT2,0.7944,1.412184178232553e-47,213
LYPLA2,0.7943,1.5079376726269812e-47,213
SCUBE1,0.7939,1.8118134012893998e-47,213
PRDX4,0.7936,2.00027629094675e-47,213
F13A1,0.7934,2.2498616016691525e-47,213
PLCB2,0.7934,2.21610686848746e-47,213
STOM,0.7932,2.411706079105159e-47,213
PRICKLE2,0.7932,2.4910665217940226e-47,213
PTPN13,0.7932,2.404238924359719e-47,213
NEK7,0.7932,2.4098447194142095e-47,213
PPP1R14C,0.7931,2.584542432850708e-47,213
NAT10,0.7929,2.803851556825141e-47,213
EFNB2,0.7929,2.770499704321932e-47,213
DENR,0.7928,2.8897426500777864e-47,213
BTN3A3,0.7928,2.9364543600435457e-47,213
GORASP2,0.7927,3.0424450269610256e-47,213
CARMIL1,0.7927,3.0113533880597373e-47,213
LOXL2,0.7927,2.998968032007466e-47,213
TMEM45B,0.7924,6.237455401211316e-33,147
KIF1C,0.7923,3.7430675224148213e-47,213
CD2AP,0.7921,4.0189588072651463e-47,213
CALR,0.7921,3.9258082632108767e-47,213
PLEKHO2,0.792,4.133104051116534e-47,213
JAK2,0.7919,4.383060238158208e-47,213
SCAI,0.7919,4.303398964675559e-47,213
S100A3,0.7918,4.562297017652709e-47,213
PECR,0.7917,4.834335731686166e-47,213
UNC45B,0.7916,8.585370570780779e-27,119
