gene,spearman_r,p_value,n_samples
YAP1,0.443,2.7008903618728246e-10,185
NRK,0.443,1.1634533975506981e-07,131
UQCR10,0.4429,2.7429892159005426e-10,185
GCFC2,0.4428,2.7624509601656984e-10,185
POLI,0.4427,2.8069179816773197e-10,185
ELAC1,0.4426,1.9901612800263527e-08,147
PMPCB,0.4426,2.816168028637937e-10,185
CCDC91,0.4425,2.8586976398099595e-10,185
CRACR2B,0.4424,1.7068339020886258e-07,128
NOL10,0.4424,2.89888471928505e-10,185
RPRD1A,0.4423,2.9248758149892356e-10,185
CENPM,0.4422,0.012749624232924542,31
STAU1,0.4421,2.9702355675029695e-10,185
NUP58,0.442,3.0147744351368e-10,185
MRPS35,0.442,3.0073883431108327e-10,185
GSK3B,0.4419,3.0447577621129063e-10,185
PCOLCE2,0.4418,1.4611970264100514e-05,89
SMARCA5,0.4417,3.097839824779326e-10,185
TMEM68,0.4417,3.1044217168546757e-10,185
SDCBP,0.4417,3.0887321113590046e-10,185
IGHV3-15,0.4416,3.1266097786905774e-10,185
SERPINB6,0.4416,3.142451392384769e-10,185
FCHO1,0.4415,0.008944189429166994,34
SLC35A4,0.4415,3.156806749955828e-10,185
RHOC,0.4415,3.162276460374199e-10,185
B4GAT1,0.4412,3.270572272090984e-10,185
FOXJ3,0.4412,4.565972416687133e-07,120
GPAT4,0.4411,3.2822052472999883e-10,185
RPS10,0.441,3.3284395293719927e-10,185
CHI3L1,0.441,3.3153037525714957e-10,185
PLSCR4,0.441,5.3237105601134665e-09,160
PDLIM7,0.441,3.3159727547107024e-10,185
FCGR2A,0.4409,4.4099240161920975e-06,100
STT3B,0.4407,3.450163059479333e-10,185
FOXC2,0.4407,0.06720191241367014,18
MMP7,0.4404,3.5462045681977876e-10,185
DYNC2LI1,0.4404,3.54398656884276e-10,185
WDR76,0.4403,0.005028494653172112,39
TMEM252,0.4402,0.0012277737605381476,51
TBC1D23,0.4401,3.6681055681477097e-10,185
CMSS1,0.44,3.691353564762879e-10,185
SRPRB,0.4399,3.7161208721040284e-10,185
SBDS,0.4398,3.7499403667663606e-10,185
EYA3,0.4398,3.7485040050594996e-10,185
UBXN6,0.4397,3.795513908942701e-10,185
CROCC,0.4397,3.810699140548563e-10,185
POP7,0.4396,3.829263629655055e-10,185
BLOC1S5,0.4395,3.8801345497267303e-10,185
RPN1,0.4395,3.871299838079703e-10,185
ITGAV,0.4393,3.9757915190898833e-10,185
F11,0.4393,3.979602708942809e-10,185
FBXL4,0.4392,1.7196347902727518e-07,130
CCDC18,0.4392,0.0017881241052837467,48
IGHV3-73,0.4391,9.76428382558613e-10,177
TMCO3,0.439,7.881714254225206e-10,179
NDUFA8,0.4389,4.132075198476787e-10,185
IRF2BP1,0.4389,4.128039038767371e-10,185
FAM20C,0.4388,1.3997629484444386e-08,153
RTN2,0.4388,5.362155808631951e-07,120
NIPAL3,0.4388,9.21769970882716e-05,74
MMAA,0.4385,4.294808006352604e-10,185
IGLV4-69,0.4385,4.277050812310199e-10,185
JADE2,0.4384,4.356808934699596e-10,185
CENPQ,0.4384,0.012090024308910343,32
MTX3,0.4383,4.381452430866504e-10,185
MRPS15,0.4383,4.380909921956587e-10,185
ERI3,0.4382,4.411026001230946e-10,185
NOC2L,0.4382,4.4434018187349643e-10,185
EPG5,0.4382,4.449590782677812e-10,185
ETNK1,0.4382,1.0623832235269202e-09,177
SST,0.4382,0.01213122236301613,32
ABHD17C,0.4382,0.08953003199187991,16
ZCCHC7,0.4381,0.0011605893298189548,52
INTS2,0.438,4.4985336412142397e-10,185
ARL8A,0.438,4.502235353968971e-10,185
BBS7,0.438,4.5237901416075186e-10,185
NACA,0.4379,4.578515467384921e-10,185
PLAA,0.4379,4.585687751421017e-10,185
CNKSR1,0.4379,0.000263986906926122,65
METAP1D,0.4378,4.622221915298218e-10,185
COX6A1,0.4378,4.601954547867271e-10,185
TMEM175,0.4377,1.1173777019364476e-09,177
MIB1,0.4376,4.709460321281518e-10,185
ZNF629,0.4376,4.691266963165634e-10,185
MEST,0.4374,2.7264309839621845e-07,127
HCCS,0.4374,4.823491905821486e-10,185
GPR143,0.4374,0.03256619344201188,24
SHB,0.4372,4.913271952123746e-10,185
SOWAHA,0.4372,0.0010628772392346356,53
PBDC1,0.4371,4.957673744572598e-10,185
SYS1,0.4371,3.110120183579979e-08,147
TCP11L2,0.437,0.005413847172292602,39
NELFE,0.4369,5.035795111200657e-10,185
GGCT,0.4369,5.043014186620173e-10,185
IKBKE,0.4369,0.00381352232910457,42
TBC1D22B,0.4368,5.122074399375622e-10,185
KBTBD11,0.4367,5.137371247539666e-10,185
TICAM1,0.4366,1.4878775308847551e-06,112
HMGCS1,0.4366,5.187387062269486e-10,185
DHFR,0.4366,1.233698539164121e-09,177
KIAA1324,0.4365,0.005468728127823553,39
SFXN4,0.4365,5.241451386784224e-10,185
PRUNE1,0.4364,5.332754883995168e-10,185
VPS8,0.4364,5.325931469962644e-10,185
SYDE1,0.4363,5.348293966895022e-10,185
NUDT22,0.4363,5.670091632753538e-07,121
PANK4,0.4362,5.441396206269748e-10,185
FRMD8,0.4362,5.446311144098047e-10,185
MORF4L2,0.4362,5.413585015319867e-10,185
CNOT7,0.436,5.520259028077301e-10,185
CRBN,0.4359,5.584819261227416e-10,185
PHF2,0.4359,5.604930935741192e-10,185
H1-1,0.4358,0.000787915238068224,56
RETREG3,0.4356,5.784924494243417e-10,185
MAPK8,0.4356,5.750550031727602e-10,185
GTF2H1,0.4354,5.845961234771312e-10,185
SP1,0.4352,6.013847342902289e-10,185
CCNB1,0.4351,0.005637429512774097,39
SPPL2A,0.4351,1.598934816958559e-09,176
ATAD1,0.4349,6.147369645312227e-10,185
LRCH1,0.4346,6.355763006213627e-10,185
ATP8B1,0.4345,2.354209440352126e-06,109
RB1CC1,0.4345,6.409909133003233e-10,185
GMPS,0.4344,6.469278081121105e-10,185
TNK1,0.4343,1.3894676013627218e-09,178
USP30,0.4341,1.7543990715988376e-09,176
RPL7A,0.4341,6.663674651763982e-10,185
CTSC,0.4341,6.720905301082473e-10,185
TSPAN4,0.434,6.109080236048056e-08,143
FKBPL,0.434,3.758385406362831e-09,169
MCM4,0.4339,6.819968488673084e-10,185
SLBP,0.4339,0.000934355799254547,55
PRDX6,0.4338,6.905179102677536e-10,185
AIP,0.4333,7.231598038318206e-10,185
CENPT,0.4333,0.014889779700233016,31
CCNY,0.4332,7.349423744136729e-10,185
DVL2,0.433,7.460908486905888e-10,185
RASEF,0.4329,0.08264847353436408,17
UTP20,0.4328,7.61685466543874e-10,185
SHF,0.4328,0.0008638064740561919,56
IDE,0.4327,7.733314312883852e-10,185
DCP2,0.4327,1.8094905815306384e-09,177
VEGFB,0.4324,0.09442103753478692,16
WDTC1,0.4323,8.034892987285615e-10,185
ACBD5,0.4323,0.013483770520273785,32
PSMB4,0.4323,8.035139490833685e-10,185
ERVK3-1,0.4323,7.977869512552331e-10,185
IGLV6-57,0.4322,1.8914561121115942e-09,177
ARMCX2,0.4322,8.07349264403278e-10,185
PFAS,0.4321,8.202530171347729e-10,185
KLC2,0.4319,8.304060745964744e-10,185
CERS5,0.4319,2.325935023961234e-07,132
SHE,0.4318,4.958747970761454e-07,125
ISG20L2,0.4316,8.556068557069371e-10,185
KDM2B,0.4315,1.2194217375419734e-08,160
MTARC1,0.4314,6.030832391385497e-08,145
NEK1,0.4313,8.862016272362848e-10,185
EFTUD2,0.4313,8.850656597764413e-10,185
RPL21,0.4313,8.834734720273123e-10,185
DESI2,0.4313,0.0001552839797949682,72
IFT140,0.4312,8.956249311473377e-10,185
MOCOS,0.431,0.00042194077160390635,63
SYNE1,0.4309,9.177959816311315e-10,185
PVR,0.4309,9.220009951205237e-10,185
PLXDC1,0.4308,1.8121206996034952e-05,92
GTSF1,0.4308,0.0022369703492146156,48
LGALS8,0.4307,0.035629383032278056,24
PRKAG1,0.4306,9.456748752980667e-10,185
TCF4,0.4304,2.1684768120975475e-06,112
CMAS,0.4304,9.67040553854483e-10,185
ABHD17A,0.4303,8.170623952442291e-08,143
MYO19,0.4301,9.93954888911144e-10,185
ARID4A,0.43,1.0064035945058685e-09,185
HDAC1,0.43,1.0063245509893656e-09,185
ARHGEF35,0.4298,7.781154567395032e-07,122
ZBED1,0.4298,2.6323290931314717e-09,176
CYP2U1,0.4298,4.260075477353777e-06,106
PABPC1,0.4296,1.0415359579278651e-09,185
RADIL,0.4294,0.09693648522272376,16
ALG8,0.4294,3.824069339675758e-07,129
TLN1,0.4294,1.0628498347794886e-09,185
SRBD1,0.4293,1.0797260733735765e-09,185
MRAS,0.4293,5.767302911491728e-09,169
FHL5,0.4292,1.0844330414398074e-09,185
BRI3,0.429,1.1108929555779727e-09,185
STAG2,0.429,1.1123597515231987e-09,185
TCEA1,0.429,1.1079712950041925e-09,185
IGLL5,0.429,2.5547105322291833e-09,177
TCF20,0.4288,1.1339248479979425e-09,185
GRK6,0.4287,1.1412681894198537e-09,185
ALAS1,0.4286,2.958158493750612e-09,176
CCPG1,0.4286,6.120356083628398e-08,147
CHST15,0.4284,0.0005132821510885397,62
EPB42,0.4282,1.204934375206621e-09,185
CDR2L,0.4282,1.6256998104758088e-06,116
MINDY3,0.428,1.2286019692083567e-09,185
ZNF185,0.4279,3.106921191220715e-08,154
DNAJC30,0.4278,1.8659024071911677e-08,159
ING5,0.4278,2.8615984487488464e-09,177
C4B,0.4278,1.2516980782055579e-09,185
ASF1B,0.4278,0.00738028038825826,38
MID1IP1,0.4276,4.806937239447665e-08,150
PSMB1,0.4275,1.2819065687148932e-09,185
SOX13,0.4275,8.133756520137878e-07,123
MOB3C,0.4275,2.9381878803884947e-09,177
MBD2,0.4275,1.284220595222109e-09,185
STX12,0.4275,1.2916277988490848e-09,185
GTPBP1,0.4274,1.2944227811693295e-09,185
UBE2M,0.4273,1.3102147199081005e-09,185
EPS15,0.4271,1.3430262772740276e-09,185
PRKAB1,0.4271,1.3340215733111166e-09,185
MRPS11,0.427,1.355407896973892e-09,185
PIBF1,0.4268,1.3765772319554701e-09,185
SPON1,0.4266,1.4011631861551252e-09,185
SEMA7A,0.4265,0.001046637628641581,56
COX16,0.4265,3.070968911238329e-05,89
NAPB,0.4265,8.168711325799617e-09,168
CCT8,0.4265,1.4202965369233981e-09,185
GOLT1B,0.4264,8.244256723652184e-09,168
DHODH,0.4263,1.448023645934604e-09,185
HECTD3,0.426,1.4863885555125928e-09,185
IAH1,0.4258,1.517155931326376e-09,185
CDC42SE2,0.4258,3.81884267708697e-09,176
MST1R,0.4257,0.019012947877101397,30
PRPF3,0.4257,1.5290539599394997e-09,185
TMEM179B,0.4256,1.5484532492780984e-09,185
NSDHL,0.4254,1.5825546838097386e-09,185
ELN,0.4253,0.0009740640101457006,57
PPIE,0.4253,1.6022346159960968e-09,185
FNBP4,0.4253,1.5909647218741348e-09,185
PURA,0.4252,1.6135432058286353e-09,185
PUM1,0.4252,1.616552778622751e-09,185
TBX3,0.4252,0.002320446628840382,49
GLCCI1,0.4251,1.7559309127292766e-05,95
ST3GAL6,0.4251,0.000415591081746658,65
NDNF,0.425,0.00010491952943717517,78
DNAJC2,0.425,1.64423958324206e-09,185
DNAJC14,0.425,8.484511941178015e-06,102
EED,0.425,1.6447180003777933e-09,185
TMEM35B,0.4249,0.0007948507294530633,59
NCLN,0.4248,1.6724109634642528e-09,185
CDC42EP3,0.4248,1.0081015562192991e-07,145
NID1,0.4247,1.6937526090388514e-09,185
SALL2,0.4246,0.13016908250010434,14
COMP,0.4246,1.7062524055928342e-09,185
MYO18A,0.4246,1.7016172308972776e-09,185
WAC,0.4244,1.736993170390901e-09,185
NPR1,0.4244,3.39915618275654e-05,89
ADSS2,0.4243,1.7555664306639628e-09,185
EPB41L2,0.4242,1.7803624159750397e-09,185
TMEM176B,0.4241,1.7893496620483068e-09,185
PCM1,0.4241,1.7853881889430517e-09,185
PCMTD2,0.424,1.0224681670139695e-08,168
C1S,0.424,1.8031032139423702e-09,185
XPO5,0.4238,1.842817757162773e-09,185
PNPLA8,0.4238,1.8492030895750737e-09,185
ERP44,0.4237,1.867515943018366e-09,185
EIF4ENIF1,0.4237,1.8544293069110352e-09,185
DHX57,0.4237,1.8575243352572314e-09,185
PARK7,0.4237,1.857301456859236e-09,185
RBM43,0.4234,2.2916805021263666e-07,138
CGGBP1,0.4234,1.924842096061356e-09,185
AP3B1,0.4233,1.9445834998182285e-09,185
CD82,0.4233,1.9333768763791595e-09,185
SLC9A8,0.4233,0.0024419181131644595,49
WASF2,0.4233,1.930586513485019e-09,185
ACYP2,0.4233,1.942284908114023e-09,185
MAN2B2,0.4232,1.9532139445599364e-09,185
SHMT2,0.423,1.9987753531902906e-09,185
CPSF3,0.423,1.99135431345659e-09,185
NUP160,0.423,1.988098919571045e-09,185
PLBD2,0.423,1.9946808147751706e-09,185
POFUT2,0.423,1.983668285951777e-09,185
SHPRH,0.4229,0.0011665440202436486,56
MTMR6,0.4229,2.0072245461085402e-09,185
SEC61A1,0.4229,2.0101564166386947e-09,185
CCDC32,0.4228,2.038794591313436e-09,185
PWWP2B,0.4228,5.550474261669456e-05,85
DNAJB5,0.4228,1.4468998989305012e-05,98
RACGAP1,0.4228,0.0013026033186778415,55
XPO6,0.4227,8.181286188818886e-07,126
FBXO3,0.4226,2.075605064473874e-09,185
MAPKAPK3,0.4225,2.0904209732507175e-09,185
SDF4,0.4225,2.0851085129628843e-09,185
PIP4P2,0.4224,2.9261503975739784e-08,159
GABPB2,0.4224,3.1625374028740518e-06,113
PDS5B,0.4223,2.125907224044544e-09,185
CBX4,0.4223,1.1808866755972376e-08,168
APBB1,0.4222,2.155088133166017e-09,185
EMG1,0.4221,2.1669206500336075e-09,185
SNAP47,0.4221,6.077964154002268e-08,152
ARSD,0.422,2.197335692447373e-09,185
IGKC,0.422,2.196477505756353e-09,185
VPS37B,0.422,2.188029821991603e-09,185
MFGE8,0.4219,2.210129196978256e-09,185
GLG1,0.4219,2.2068943527606245e-09,185
UBE4B,0.4218,2.247448505935868e-09,185
RBMS1,0.4216,5.623924436985925e-09,176
CITED2,0.4216,0.01816121303933595,31
GORASP2,0.4215,2.303568610679344e-09,185
MSL1,0.4213,6.618108048505735e-07,129
HAGHL,0.4213,5.622271940549202e-06,108
AURKB,0.4212,0.007571814764766178,39
BBS12,0.421,0.0028882822825509946,48
MDM2,0.4209,0.10448543298782549,16
RPP30,0.4208,2.4656067655315373e-09,185
SH3RF3,0.4207,7.479500322612972e-05,83
CCT6B,0.4206,5.589175857530176e-09,177
SAMD12,0.4206,6.932478751299248e-07,129
SNTA1,0.4205,2.5458875336746094e-09,185
CUL4A,0.4204,2.5522345712806227e-09,185
PSMD3,0.4204,2.5650200307579123e-09,185
RFC3,0.4201,2.6295087077008476e-09,185
CLC,0.4201,2.6422281321379935e-09,185
SRPX2,0.4201,2.6289999429167034e-09,185
CAMLG,0.4199,2.6894125827490107e-09,185
KLHDC10,0.4197,1.814572331593213e-07,143
LCN2,0.4197,2.7461700392581766e-09,185
TALDO1,0.4197,2.7479363650955457e-09,185
CDK13,0.4197,0.0002187808448033246,73
TAX1BP3,0.4194,2.8164961512860276e-09,185
TUT4,0.4194,2.8068524327924442e-09,185
DDX50,0.4193,2.8285197856148663e-09,185
TAGAP,0.4191,0.003367978874579666,47
UBE2B,0.4191,7.0591229728680185e-09,176
CMTR1,0.4191,2.8980877734383227e-09,185
SLX4,0.419,0.04660153881127205,23
MAN1A2,0.419,2.9276142591133405e-09,185
C1orf52,0.4189,6.402957782714627e-08,154
S100B,0.4189,2.9562756279979324e-09,185
SHKBP1,0.4189,1.310325049730361e-08,170
PRKRIP1,0.4188,2.9871614042545008e-09,185
MANF,0.4186,3.031746011663767e-09,185
PPFIA1,0.4184,3.0881828613303222e-09,185
SLC39A7,0.418,3.218642167462798e-09,185
IGHV3-7,0.418,3.934785871076708e-09,183
FMOD,0.4179,3.2469388500506007e-09,185
ZNF134,0.4179,0.001350955122023158,56
PMS1,0.4178,0.00011512016611358062,80
SEMA3F,0.4178,2.7873082120991704e-05,94
CTSF,0.4178,3.2691706479958282e-09,185
USP53,0.4177,7.080385049499929e-08,154
VTA1,0.4177,3.30541977692285e-09,185
ALG3,0.4176,1.9140227615364162e-07,144
MMP19,0.4176,2.305271391783566e-05,96
PRPS2,0.4174,3.4051506431845597e-09,185
NOS1,0.4173,2.1217640765791442e-06,120
MRPS28,0.4173,3.432786759833532e-09,185
PPP2R5A,0.4171,3.5000188443186743e-09,185
RFX5,0.417,3.541758003622559e-09,185
HNRNPA0,0.4169,3.5730151008106682e-09,185
PXDC1,0.4168,1.4245998272695784e-08,171
THRA,0.4167,0.001399947787336367,56
IL3RA,0.4167,0.03825112239829094,25
NCOA3,0.4165,1.040790407614009e-07,151
PPP2CB,0.4165,3.717430990024873e-09,185
SNAP23,0.4163,3.770922764886418e-09,185
RNF11,0.4162,9.23169412778256e-09,176
ZNF830,0.4162,3.82597021369958e-09,185
NCBP3,0.4162,3.82976672194984e-09,185
HTATSF1,0.4161,3.837386961423934e-09,185
CP,0.4161,3.865994590931484e-09,185
CES3,0.4161,4.883700437201345e-08,159
IGBP1,0.416,3.9015692215292796e-09,185
LIAS,0.416,3.901895700075902e-09,185
CAND1,0.416,3.880359951436681e-09,185
INTS3,0.4159,3.9369267930858965e-09,185
RDH10,0.4157,3.993965136929775e-09,185
UNC119B,0.4156,4.051183129128209e-09,185
LY86,0.4154,0.007688565044791814,40
GDF15,0.4153,8.951800706775651e-07,130
NEMP1,0.4153,5.823460119512926e-06,111
C16orf58,0.4152,4.192163751812582e-09,185
JADE1,0.415,3.5384200790830094e-05,93
GMEB2,0.415,4.278074977713915e-09,185
RCBTB1,0.4149,9.223326294684101e-07,130
HOMEZ,0.4147,0.0018197056256244206,54
WBP4,0.4146,4.4148864097347846e-09,185
RBBP4,0.4145,4.466544558569613e-09,185
COPA,0.4145,4.459211805948055e-09,185
PSMA3,0.4144,4.506143761131362e-09,185
RBM5,0.4144,4.514921924131681e-09,185
YDJC,0.4143,4.247276510869924e-08,162
TMEM109,0.4143,4.579460255566758e-09,185
SCAMP4,0.4142,4.601654488189421e-09,185
ORMDL1,0.4142,0.009723871572903385,38
RABEP2,0.414,4.699323100238039e-09,185
ZNF282,0.414,0.05543114178284356,22
HIC1,0.4139,4.0849186004975524e-07,139
LARP6,0.4138,0.00012284535911953305,81
HBM,0.4138,5.220355753948962e-06,113
CHST3,0.4135,0.03989170612985546,25
SDE2,0.4134,4.9493622653870366e-09,185
CCNT1,0.4134,4.977636958297569e-09,185
RABEPK,0.4133,4.989143051771491e-09,185
PPP4R3A,0.4131,5.116721548708408e-09,185
PDS5A,0.413,5.137766102639916e-09,185
RNF146,0.413,2.6448327959323345e-08,168
TUBE1,0.413,0.00028202743930939975,73
IGHV2-26,0.4127,5.2937968365643434e-09,185
MED15,0.4127,5.287734842377904e-09,185
RAB40C,0.4124,3.9971711651049316e-05,93
LTBR,0.4123,5.473191237205083e-09,185
KLHL36,0.4122,5.537010458131288e-09,185
FAM98B,0.4122,5.562477317513762e-09,185
C4A,0.4122,5.557122677900688e-09,185
CDC16,0.4122,5.541655171070718e-09,185
LYRM2,0.4121,5.614479520551678e-09,185
AP2A2,0.4121,6.160749207536856e-08,160
VTI1A,0.412,5.656116030878374e-09,185
PDGFC,0.412,0.10031095299447756,17
IGHV2-70,0.412,2.421901064500168e-06,122
PLXNB2,0.4119,5.724158270958042e-09,185
MCFD2,0.4119,5.690564102333566e-09,185
PALM,0.4119,0.0010752905048023753,60
C2orf49,0.4118,5.759541237812007e-09,185
DBNDD1,0.4118,0.002968961107590315,50
CRTC3,0.4118,5.759767983940856e-09,185
ANKRD40,0.4116,1.1665078154848754e-05,106
TBC1D20,0.4113,2.518028193557166e-08,170
CBX1,0.4113,6.050210177807933e-09,185
TM7SF3,0.4113,1.2931602246150534e-08,177
NKAPD1,0.4112,1.303397560315416e-08,177
DUSP22,0.4111,6.159377180921221e-09,185
LARP1,0.4111,6.123539650581105e-09,185
CLN6,0.411,1.4619818893963277e-08,176
HMGA1,0.411,6.188102910549731e-09,185
IGLV3-21,0.411,6.217110522229039e-09,185
TMEM205,0.4109,6.235288723512233e-09,185
ICMT,0.4109,1.3389062073135741e-08,177
H2AX,0.4109,6.267150432712823e-09,185
DDX6,0.4108,6.3439575478983244e-09,185
PORCN,0.4106,0.007669973582740442,41
FAAP100,0.4106,0.000140577676454844,81
CLSTN1,0.4104,6.561693967510461e-09,185
SPPL2B,0.4104,6.345024288927999e-07,137
MRNIP,0.4101,6.773861862375033e-09,185
EEF1E1,0.4101,6.748514249531325e-09,185
ST3GAL1,0.41,3.0957717997225485e-08,169
NDUFC2,0.4099,6.840282733337991e-09,185
GAL3ST1,0.4099,6.858831767501731e-09,185
GET3,0.4097,7.00813055194978e-09,185
ERICH1,0.4097,6.98157534328997e-09,185
ENPP5,0.4097,3.501251835533875e-08,168
WDR73,0.4095,7.115763042578561e-09,185
EEF1AKMT2,0.4095,0.004717241439999017,46
KIF7,0.4095,2.563523497993987e-06,123
FAM241B,0.4094,7.161538506533462e-09,185
COMMD4,0.4093,7.290692002316557e-09,185
IGLV3-10,0.4093,6.982602427905651e-08,161
TRAM2,0.4092,0.0007868355565304158,64
MAP2K4,0.4092,7.296099840404299e-09,185
RFK,0.409,7.44350429831725e-09,185
ABCA2,0.4088,3.780156468728253e-08,168
KDR,0.4087,0.0002720562195612435,75
PDZRN3,0.4087,0.00013766053165472584,82
TTI1,0.4085,7.842131217227666e-09,185
CEP170B,0.4085,0.020286635930424922,32
PCBP1,0.4084,7.896712672676205e-09,185
ZFAND3,0.4084,3.4035245825809726e-07,145
SALL1,0.4084,7.819253572635993e-05,88
PAGR1,0.4083,3.578361792360835e-08,169
TASOR2,0.4081,2.3062489756094473e-06,125
ABRAXAS2,0.408,8.189462356780832e-09,185
ANAPC4,0.408,8.218386574240651e-09,185
BCL2L15,0.4079,0.0014821072628752724,58
PRICKLE3,0.4079,0.016647331104149607,34
HERC4,0.4078,8.303878374439893e-09,185
PEX13,0.4078,8.03422044777081e-05,88
ARL6IP6,0.4077,8.42281023426454e-09,185
BRD2,0.4077,8.377496524840254e-09,185
ZNF397,0.4076,0.008158412054148736,41
SELP,0.4076,8.49439345326339e-09,185
C2CD2,0.4076,2.7224341009540735e-07,148
KRCC1,0.4075,0.048103905615901124,24
ZFYVE26,0.4073,8.74136195322382e-09,185
BCAT2,0.4072,8.819009457045236e-09,185
MELK,0.4071,0.0538502627086484,23
SUN1,0.4071,8.883113411104869e-09,185
SEPTIN11,0.407,8.956743968685433e-09,185
VCP,0.4069,9.061447788215473e-09,185
RFTN2,0.4068,0.0018613610295748434,56
AP1G2,0.4066,9.317719840132832e-09,185
NCKAP1,0.4065,9.394665124406447e-09,185
FLII,0.4064,9.484885994396083e-09,185
DDX42,0.4064,9.510369846855217e-09,185
DNMBP,0.4062,9.626844927663124e-09,185
SCARF2,0.4062,4.254154034313465e-08,169
CAMK2D,0.4062,8.994474377052805e-08,161
TAF6L,0.4062,9.685986515531754e-09,185
C9orf40,0.4061,9.946889493867291e-08,160
G6PD,0.406,9.865506973799806e-09,185
COX4I2,0.4059,0.015555318536299803,35
CDC20,0.4059,0.02347984570244635,31
PMS2,0.4058,9.988817531191342e-09,185
CD46,0.4058,1.0014407042878542e-08,185
AMBP,0.4058,1.001826360783708e-08,185
IPO4,0.4057,1.0096274864985041e-08,185
PHF20,0.4052,2.3964188122451793e-05,102
HYPK,0.4049,1.0821574635808e-08,185
SEPTIN3,0.4048,0.0002608425619574301,77
TMEM38B,0.4048,4.9796204762563536e-06,119
ARNT2,0.4046,0.00019728976560370472,80
LSM8,0.4045,1.1283072440554573e-08,185
CMPK1,0.4045,1.1231519042657767e-08,185
RPL39,0.4044,1.135137742920236e-08,185
RTF2,0.4044,1.1338983006790358e-08,185
TCF7,0.4044,0.06193475823066859,22
RALGAPB,0.4037,1.2160936843540706e-08,185
ALKBH4,0.4035,1.2311032363104377e-08,185
STRN4,0.4033,1.25481396260654e-08,185
ALS2,0.4033,1.2549334263052068e-08,185
MAP7D1,0.4032,0.0017007238193490174,58
SLC29A1,0.4032,4.2162505876774106e-05,97
TMED1,0.4031,1.2834826326706292e-08,185
PSMG1,0.4031,1.2805901277334688e-08,185
VASH1,0.403,0.00011930977591248166,86
RALGPS2,0.4029,4.601900986921956e-07,146
PELO,0.4028,1.3126646847596314e-08,185
PIGU,0.4026,1.3393184656960865e-08,185
MBD6,0.4026,0.04143854371105202,26
HEG1,0.4025,1.097457073627188e-07,162
PCMT1,0.4025,1.3540010999142777e-08,185
TGFBRAP1,0.4025,1.349623915058312e-08,185
DYNC2H1,0.4024,1.3668499178130388e-08,185
PIK3CA,0.4022,1.3835338795564416e-08,185
ASTN2,0.4022,3.1418155836569394e-08,176
UQCC1,0.4022,1.3851464550723948e-08,185
SARS2,0.4021,1.3953931765633043e-08,185
ADAMTS1,0.4021,1.2426762483744914e-07,161
FOXO3B,0.4018,0.12294010274855478,16
CD72,0.4017,0.002147442821475829,56
PAXBP1,0.4016,1.4689890332930528e-08,185
PANK2,0.4016,1.4708401982806256e-08,185
RAB2A,0.4015,1.4818459643838144e-08,185
FBLN1,0.4015,1.4826549152920218e-08,185
SNX6,0.4014,1.4869473139521109e-08,185
HLCS,0.4014,1.4849775792180386e-08,185
SH2B2,0.4013,2.2225124381016955e-06,130
MED17,0.4013,1.1574375841743183e-05,112
PCBP3,0.4013,0.010283491753471425,40
MPV17L,0.4012,0.11044114346557053,17
MTHFSD,0.4012,1.5170552211948058e-08,185
ERCC4,0.4012,1.5116443177005785e-08,185
PPIL1,0.4012,1.5213038798110492e-08,185
PDCD4,0.401,1.548484733931544e-08,185
CSTF2T,0.401,1.550577912569884e-08,185
ATG4C,0.4009,3.217682843128917e-08,177
CD27,0.4008,0.004757933093557998,48
NUP42,0.4008,1.5712443468703694e-08,185
ZFP36,0.4008,0.0002293949402030872,80
APEX1,0.4008,1.574942317347259e-08,185
MMP23B,0.4006,0.09945180193790693,18
TEP1,0.4006,1.60030936764954e-08,185
BDP1,0.4005,0.002222462905893799,56
FAM126A,0.4003,1.6510416897891033e-08,185
CNOT4,0.4003,1.6487943943347003e-08,185
MIER3,0.4001,0.005332929668508364,47
MCTP2,0.4001,0.0007951377763756175,67
PRKD3,0.4,7.107910185415037e-05,93
PSMA7,0.4,1.696458023735396e-08,185
CCDC61,0.4,1.75580608791464e-07,159
YBX1,0.4,1.6914297614953057e-08,185
TRIM63,0.4,0.13959512937214466,15
MRPL4,0.3999,1.699337789249391e-08,185
TSPAN3,0.3997,3.565092866742877e-08,177
PPID,0.3996,1.7571595990454124e-08,185
TARS2,0.3995,1.7691651353423814e-08,185
CDH3,0.3994,0.01926178660563931,34
SPEG,0.3992,0.0006177627174296538,70
CWC27,0.3992,1.8183773732608758e-08,185
USP48,0.3991,1.8290753254914164e-08,185
ISCA1,0.3991,1.832514746200443e-08,185
FAM92A,0.399,8.437716920903272e-08,168
RASGRP1,0.399,0.0011999974149397236,63
CD163L1,0.3989,9.858446859057062e-05,90
SH2D3A,0.3988,1.87522448249006e-08,185
EIF3H,0.3987,1.9017179238516105e-08,185
WDR54,0.3985,1.925642994739785e-08,185
PLEKHH3,0.3983,0.026483994205446674,31
THADA,0.3982,1.9780261075477838e-08,185
CHM,0.3982,1.9929759034982808e-08,185
TET3,0.3982,0.0005321681230719215,72
C4orf3,0.3982,1.982623631155371e-08,185
KDM5C,0.3981,1.80811544743483e-05,109
TSPAN13,0.3981,9.947394208584067e-08,167
ING3,0.3979,2.0470440066376306e-08,185
EXOC3,0.3978,2.0574429185474054e-08,185
ZSCAN30,0.3978,0.1589507745108346,14
