gene,spearman_r,p_value,n_samples
RACGAP1,0.627,0.00020920528373758216,30
LDHA,0.627,0.00020920528373758216,30
KLF13,0.6268,0.00021017556581058258,30
FABP6,0.6268,0.0004683293297863619,27
PATL1,0.6268,0.00021017556581058258,30
CHCHD10,0.6268,0.00021061992260703742,30
MED23,0.6266,0.00021159617543812771,30
ECH1,0.6265,0.00021212861041808176,30
ABCB1,0.6264,0.0004734535401518416,27
FMN2,0.6264,0.021988602409889674,13
CNPY4,0.6263,0.00021347466294849749,30
PIK3CB,0.6263,0.00021347466294849749,30
ARHGEF37,0.6261,0.000214914852188116,30
NFKB2,0.6261,0.000214914852188116,30
CHD8,0.6261,0.0002150024197694657,30
IGF1,0.626,0.002401601261543425,21
PDE12,0.6257,0.00021782108962918064,30
PTPRF,0.6257,0.00021782108962918064,30
APOBEC3G,0.6255,0.00021882767822686692,30
RBBP5,0.6255,0.00021882767822686692,30
EIF2AK4,0.6254,0.00021937784505826727,30
GFM1,0.6254,0.00021974747645317567,30
RRP12,0.6254,0.00021974747645317567,30
DYNC2LI1,0.6253,0.00022048197863232415,30
SMS,0.6253,0.00022029997987836202,30
SH3BGRL2,0.6251,0.00022131705082206719,30
GOT1,0.625,0.00022224576132013197,30
RPS6KA3,0.6249,0.00022271117689531144,30
FAM83E,0.6248,0.0014356143436965916,23
LHFPL2,0.6247,0.001883868765021314,22
HIRA,0.6247,0.00022430048833900173,30
PTER,0.6246,0.0002247696930905515,30
COA7,0.6246,0.0002249579761890916,30
PARVG,0.6245,0.00022571024030511793,30
MPP1,0.6244,0.00022627735110587722,30
FBXL17,0.6244,0.00022627735110587722,30
MSN,0.6243,0.00022674989089243783,30
TSKU,0.6243,0.00022674989089243783,30
ELN,0.6243,0.00022674989089243783,30
TGM2,0.6242,0.00022789043012257047,30
MECR,0.6242,0.0002273195053786005,30
XPO7,0.6242,0.0002277939618354527,30
TNFRSF19,0.6242,0.053717767217167436,10
TOMM40,0.6241,0.00022826913658202612,30
VRK1,0.624,0.00022874503022532081,30
PRICKLE2,0.624,0.0005044422566137326,27
SBSPON,0.6239,0.00022979739315871428,30
RCN1,0.6239,0.00022979739315871428,30
PGAP1,0.6239,0.0006590342497074235,26
FAM160A1,0.6237,0.00023095286906850507,30
ADAR,0.6237,0.00023085422496683128,30
SMPDL3B,0.6236,0.00023181591327714075,30
TMLHE,0.6236,0.00023181591327714075,30
NOP16,0.6235,0.00023239796961752333,30
SVIP,0.6232,0.0005156906252555399,27
TRIM3,0.6231,0.00023551291717005776,30
RTF2,0.6229,0.00023669630418832568,30
OXCT1,0.6228,0.0002370842134904952,30
KCTD1,0.6228,0.00023757545869474583,30
POU2F1,0.6228,0.00023757545869474583,30
AOAH,0.6228,0.0008835892321124577,25
ZCCHC12,0.6228,0.0043959307970097275,19
PITPNM1,0.6227,0.00023817155924282674,30
VASN,0.6226,0.0002386647874465206,30
DNAJC1,0.6222,0.00024135525255715624,30
XPOT,0.6219,0.00024357036202384463,30
RNASEH2B,0.6218,0.00024457657443848564,30
DKK4,0.6217,0.00024534074436949164,30
SPP1,0.6217,0.0011814091331272824,24
FHL3,0.6215,0.000246708480723072,30
WNT7A,0.6214,0.013402006712181813,15
COL5A1,0.6214,0.0002472162503917663,30
PSCA,0.6214,0.013402006712181813,15
RSL1D1,0.6213,0.00024783590768472275,30
LRRC59,0.621,0.00025050594922379536,30
EDARADD,0.6209,0.02353816709643307,13
IFI30,0.6207,0.0002527970241178757,30
RAB35,0.6207,0.00025227951418207376,30
FUCA1,0.6205,0.0002544701554921826,30
TXLNG,0.6205,0.00025406486056347673,30
CMTM4,0.6205,0.000427162033956144,28
FOXRED2,0.6205,0.017908597027438616,14
MOGS,0.6205,0.0002539498008534237,30
PGPEP1,0.6203,0.0002555131735429895,30
NMT2,0.6203,0.00025562986913369806,30
DCTD,0.6202,0.000256677066524073,30
KRT8,0.6201,0.00025720182459753856,30
SCARB2,0.62,0.00025796394668363637,30
STBD1,0.6199,0.00025901954799081243,30
TUBG1,0.6199,0.00025901954799081243,30
PDE4D,0.6199,0.0002589003460511505,30
LMO7,0.6198,0.0035597199188725183,20
FDXR,0.6197,0.0002600782618561461,30
FAM114A1,0.6197,0.0002600782618561461,30
S100A3,0.6196,0.0002611400932950186,30
IGHV6-1,0.6196,0.0002606087875655067,30
MAT1A,0.6195,0.0027458897532375583,21
LARP1,0.6194,0.00026232719900761797,30
BMP2K,0.6193,0.0002635192840623242,30
NTPCR,0.6193,0.0002635192840623242,30
MINDY1,0.6191,0.0002645927631617422,30
HSPBP1,0.619,0.00026591846866139097,30
IREB2,0.619,0.0002653786223729367,30
LYST,0.6189,0.00026645910571889515,30
PRR9,0.6189,0.0002660429586994981,30
C3,0.6188,0.0002675427546639976,30
PPP1R9A,0.6188,0.0002675427546639976,30
C12orf29,0.6186,0.0002687563709272217,30
VPS36,0.6185,0.00026942851434136935,30
ITGB1BP2,0.6185,0.0004513318805294849,28
C9orf64,0.6183,0.0002710705649334664,30
MRPL28,0.6181,0.00027284985472816246,30
H1-1,0.6179,0.014103928406489503,15
PDHX,0.6179,0.00027421573805351594,30
NTN4,0.6178,0.0002751944052335648,30
NUFIP2,0.6178,0.0002751944052335648,30
IRF2BPL,0.6177,0.00027601407572945747,30
ATP2C2,0.6176,0.010787984601948842,16
MGAT5,0.6176,0.00027670374663652664,30
FUCA2,0.6175,0.00027768971213470496,30
LYPLA2,0.6175,0.00027782283853988775,30
SLC25A5,0.6174,0.0002782498792509994,30
AVL9,0.6174,0.0002782498792509994,30
BRD2,0.6173,0.00027907908681494326,30
AP1G1,0.6171,0.0002810406759066486,30
PBLD,0.617,0.0002813359508041662,30
ME2,0.617,0.0002819022095163664,30
TMX4,0.617,0.00028147184767591957,30
GUSB,0.6169,0.0002826063958294755,30
MRRF,0.6169,0.0002828793556455299,30
ZFYVE19,0.6168,0.00028374422532793475,30
USP40,0.6167,0.0002844528912609032,30
FAM110A,0.6166,0.0006144057202012559,27
USP6NL,0.6166,0.00028502447266957073,30
HSPD1,0.6165,0.0002861701088317437,30
PNPT1,0.6165,0.00028559687831330603,30
USP1,0.6164,0.00028631004882178436,30
PIK3C2B,0.6164,0.00028688472129955107,30
CEBPB,0.6162,0.0002887556989559504,30
SLC38A10,0.616,0.0002901989532491286,30
DNAH5,0.616,0.003827574507489679,20
IRF4,0.6159,0.0017539450644138582,23
PLVAP,0.6158,0.0002913628316357961,30
CYLD,0.6157,0.00029253005432555295,30
ERMP1,0.6157,0.00029253005432555295,30
RESF1,0.6156,0.00029311492139271026,30
GLB1L,0.6156,0.00852358434798286,17
NAPG,0.6156,0.0002938463621190309,30
DNAAF4,0.6154,0.033169901090105904,12
KIFBP,0.6154,0.0002951681335113006,30
IBTK,0.6152,0.00029723484225104447,30
FES,0.6152,0.0002970872105544079,30
FAM114A2,0.6152,0.000296788943005265,30
ANO10,0.615,0.00029901731050016063,30
CMTM6,0.615,0.0039003112982132332,20
HSP90AB1,0.6149,0.0002991664369165899,30
PACC1,0.6147,0.006638467698296462,18
PRPSAP1,0.6147,0.00030155754250882566,30
GPRIN1,0.6143,0.01483395540597696,15
PCYOX1L,0.6142,0.00030547979244506784,30
SCAMP1,0.6141,0.00030669337239326355,30
VGLL4,0.6141,0.00030669337239326355,30
ANGPT2,0.614,0.0010963241200656916,25
PPCS,0.6139,0.0003080673813466101,30
PML,0.6139,0.000308677852469284,30
MFAP4,0.6138,0.00030928918828267333,30
RPL32,0.6137,0.0003100599367260781,30
BRMS1,0.6136,0.001427899231193614,24
PHB2,0.6136,0.00031067367318131497,30
KPNA3,0.6135,0.0003120638738236236,30
CDYL,0.6133,0.0003134598117723102,30
SLC3A2,0.6132,0.0003148615086634717,30
CALCOCO2,0.6132,0.00031424051939658924,30
PLEK2,0.6131,0.0011199085616730598,25
SH3RF1,0.613,0.00031610611670452606,30
YKT6,0.613,0.0003164314130448863,30
CDC42BPA,0.613,0.00031610611670452606,30
GCLM,0.6128,0.0003181445348142815,30
HSD17B4,0.6127,0.0003187714788142066,30
PPM1B,0.6127,0.00031893664652136034,30
LAMA4,0.6127,0.0014567105886435041,24
NAT1,0.6127,0.00031893664652136034,30
SPEG,0.6125,0.00032145600975248904,30
CA3,0.6125,0.00032145600975248904,30
DNAJC11,0.6124,0.00032242398582255495,30
XPO4,0.6124,0.00032162349852181107,30
HYI,0.6123,0.0003228898830805585,30
FAM98A,0.6123,0.0003228898830805585,30
TEX30,0.6123,0.0006867694201813823,27
RBPMS2,0.6121,0.00032496665909975545,30
CDC7,0.6121,0.05997214247725527,10
NOTUM,0.612,0.0011480004976772318,25
DPEP1,0.612,0.0003256045556300168,30
ECPAS,0.6117,0.0003282125438430232,30
DTNA,0.6117,0.0003285118588853577,30
XDH,0.6116,0.00032980033009186795,30
CBFB,0.6115,0.0009032115467879431,26
DDX18,0.6114,0.0003314430915525801,30
ADAMTS1,0.6113,0.00033274163260599076,30
LY6G6C,0.6112,0.0032450504867899007,21
PITRM1,0.6112,0.00033291773757719746,30
LPCAT3,0.6111,0.00033422133999445094,30
ARSD,0.611,0.000334874502781493,30
LARS2,0.611,0.000334874502781493,30
ZBTB4,0.611,0.00033505231918839893,30
MMP14,0.6109,0.000336362821539506,30
RAB4A,0.6109,0.00033588520199730686,30
CBR3,0.6107,0.00033833541243092496,30
SLC12A7,0.6107,0.00033767696960324293,30
ZFP36L1,0.6107,0.0003385164129921588,30
BAX,0.6106,0.000339176501399614,30
ADH7,0.6105,0.034984538693543434,12
TSPAN14,0.6104,0.0003413457471912504,30
CTSS,0.6103,0.0003420102403867403,30
MLEC,0.6102,0.0003432278020592996,30
NAA25,0.6101,0.0003435272359245933,30
PGRMC1,0.61,0.0003452362575656824,30
CENPK,0.6099,0.02687783442125201,13
BIRC5,0.6099,0.02687783442125201,13
CEBPD,0.6098,0.0007336033304355903,27
CD99,0.6097,0.0003479271794762944,30
TDRD3,0.6096,0.0003487913448263254,30
ACSL3,0.6096,0.0003487913448263254,30
ESAM,0.6096,0.00034860223246975346,30
GNB1L,0.6095,0.00035014575351028444,30
SETD3,0.6094,0.0003512057365847397,30
OXNAD1,0.6093,0.003369109038940241,21
MTA2,0.6093,0.0003523768089185904,30
CHD1L,0.6093,0.0003516955754776752,30
PDLIM4,0.6093,0.0003515038950531996,30
PRKX,0.6091,0.0007469486194685511,27
PPP4R3A,0.609,0.0003546204058977435,30
GPATCH11,0.609,0.0003546204058977435,30
AP1M2,0.609,0.00035530615807274614,30
SEC11C,0.609,0.0003546204058977435,30
NOM1,0.6085,0.0003600367200171374,30
VWA8,0.6084,0.00036142705178033316,30
ENTPD6,0.6083,0.002666754810282568,22
TMX3,0.6081,0.0003637214217525678,30
TWF1,0.6081,0.0003637214217525678,30
PGM1,0.6081,0.0003637214217525678,30
CRTAC1,0.608,0.0003651228510714577,30
AFAP1L1,0.608,0.000985236781093276,26
SIK3,0.6079,0.0003667325355405344,30
TMEM132A,0.6079,0.0003660286378425316,30
TMEM208,0.6076,0.00047323032814780526,29
RRM2B,0.6076,0.000369764872841405,30
CALR,0.6076,0.000369764872841405,30
GPR107,0.6074,0.0003718082772775857,30
TCF4,0.6073,0.0003730279802933249,30
ADAMTS2,0.6072,0.0007826830504210056,27
CNN3,0.6071,0.0003744589009960033,30
NFATC4,0.6071,0.0003744589009960033,30
CMTM3,0.6071,0.01638130676830708,15
GPX4,0.6071,0.0003744589009960033,30
C17orf80,0.607,0.000787469321608317,27
CSNK1G1,0.6069,0.0007887811193845074,27
SLC37A4,0.6069,0.0007887811193845074,27
PLXNA2,0.6067,0.000379205434224148,30
NEK9,0.6066,0.00038014517085993837,30
CHRDL2,0.6066,0.001018167476454947,26
TIMP3,0.6065,0.00038087136862166837,30
EIF3K,0.6065,0.00038087136862166837,30
WDR35,0.6065,0.00038087136862166837,30
GNE,0.6064,0.00038181506170928983,30
RRP36,0.6063,0.0003837089290018663,30
TIMM44,0.6062,0.00038400497510359934,30
ACTR3B,0.6062,0.00038400497510359934,30
MORC2,0.6061,0.000384956272778724,30
PAEP,0.6061,0.000385909746704283,30
TJP1,0.6061,0.000384956272778724,30
GPX8,0.6061,0.000384956272778724,30
DPH2,0.6061,0.0003856900331046234,30
DPP3,0.6058,0.0003888580301229851,30
CHKA,0.6058,0.0003890806194976037,30
BPTF,0.6057,0.0003898210128913713,30
ZADH2,0.6056,0.0003905624010955376,30
ARID4B,0.6056,0.00039078619829599514,30
NUDT19,0.6056,0.0003905624010955376,30
CCDC51,0.6056,0.0003905624010955376,30
SSNA1,0.6055,0.0003922736569722083,30
MB21D2,0.6055,0.0003922736569722083,30
SCRIB,0.6053,0.0003937651097038621,30
DIS3,0.6053,0.0003947399027382242,30
LNX1,0.6053,0.0003937651097038621,30
CLCN7,0.6053,0.0003947399027382242,30
NUF2,0.6052,0.0003954889845627406,30
EXTL2,0.6052,0.0006452028217796252,28
NPC2,0.605,0.00039797276817349445,30
RCOR3,0.605,0.0003972198147513459,30
BICDL2,0.6049,0.0017391783329613185,24
PRMT1,0.6049,0.0003989576258840798,30
UMPS,0.6048,0.0003997134578225653,30
TTC5,0.6048,0.0003997134578225653,30
NUDT4,0.6047,0.0006531065135520218,28
CHMP4B,0.6047,0.0004014611639683243,30
TMEM134,0.6046,0.0004022208970126484,30
RDH13,0.6041,0.0004072774252454554,30
PIGA,0.6041,0.0029083906876785333,22
CRIM1,0.6039,0.0005225802521093584,29
DES,0.6036,0.000413944020965931,30
CDC27,0.6036,0.000413944020965931,30
S100A10,0.6036,0.000413944020965931,30
ZNF888,0.6036,0.007991221237385238,18
CNNM4,0.6036,0.00041365181145310205,30
PPIP5K2,0.6035,0.00041418783934915886,30
SESTD1,0.6034,0.00041574785178609365,30
TDG,0.6033,0.000416775433508347,30
RAB5IF,0.6032,0.0004175589256980388,30
DNAJC5,0.6031,0.00041937726924161497,30
COL1A2,0.603,0.00042016478054823845,30
CYB5R4,0.6029,0.0004219934135782515,30
HMCN2,0.6027,0.0018254770129377004,24
CYP51A1,0.6026,0.00042462393380350723,30
MRPL35,0.6026,0.0004254195346294762,30
CARS1,0.6024,0.0004272688974593018,30
TIMM8B,0.6023,0.0004288692914355959,30
ITPK1,0.6022,0.0004296710660602634,30
EPB41L5,0.6022,0.0004299283723449229,30
ANAPC7,0.602,0.0004317956206707327,30
NKRF,0.6019,0.000433929890889005,30
RASSF8,0.6018,0.0004342192137866369,30
GNAO1,0.6018,0.00043502919658404307,30
TMTC2,0.6017,0.008253780479294344,18
SFXN1,0.6017,0.0004361031148392681,30
DENND3,0.6014,0.00043962786566266183,30
WRAP53,0.6013,0.00044044612611229584,30
AIMP2,0.6013,0.00044044612611229584,30
LGALS1,0.6013,0.00044044612611229584,30
TRMT1L,0.6012,0.00044262242164895175,30
HPGDS,0.6012,0.00044235438705127547,30
HGF,0.6011,0.0004434458063006731,30
KLK6,0.6011,0.0064832255732442095,19
SIRT6,0.601,0.000444270264720006,30
GPRIN3,0.601,0.000719554981352413,28
CAAP1,0.601,0.000444270264720006,30
SOWAHB,0.6009,0.001902598573990504,24
RASGRP2,0.6008,0.00044702243763657806,30
POMT1,0.6008,0.0014950041838964266,25
SRSF12,0.6007,0.023117040480791808,14
COPG2,0.6007,0.0004478521667693372,30
SYT17,0.6006,0.001915402494144857,24
PEX19,0.6005,0.0004508987941172119,30
SPATS2L,0.6005,0.00045062356430050415,30
SUGP1,0.6005,0.0004508987941172119,30
FN3K,0.6004,0.00045145859026641443,30
PMM1,0.6004,0.00045145859026641443,30
CNOT11,0.6004,0.0004525718855701031,30
CSTF3,0.6003,0.0004534100601858223,30
SPIN1,0.6001,0.0004556484251550799,30
DNM3,0.6001,0.00045621172468458723,30
CKAP2L,0.6,0.06668799999999998,10
GK5,0.6,0.018050087941499978,15
HSPA9,0.6,0.0004570552394050774,30
FAM111B,0.6,0.023308410879999995,14
CDK10,0.6,0.06668799999999998,10
ABHD16A,0.5998,0.0004590286283207536,30
IL16,0.5998,0.0004590286283207536,30
IFI44,0.5998,0.002484110946346885,23
SSBP3,0.5998,0.0004590286283207536,30
PHAX,0.5996,0.0004621459042762454,30
UBQLN4,0.5996,0.0004621459042762454,30
PTPRG,0.5995,0.0004638531573956557,30
TNK1,0.5995,0.0004638531573956557,30
CD151,0.5994,0.0004647084364286815,30
RPAIN,0.5992,0.0004675714832780679,30
OPLAH,0.5992,0.00046671188334432154,30
DSN1,0.5991,0.00046843218973852867,30
MPDZ,0.599,0.0004704500540215309,30
CCDC58,0.599,0.0004698777167918642,30
HLA-E,0.5989,0.00047160874251251826,30
PIGT,0.5988,0.00047247592463182996,30
FOXJ2,0.5988,0.00047247592463182996,30
SIL1,0.5988,0.0004727700743877023,30
DCUN1D1,0.5987,0.0004742136308626559,30
CDC42EP2,0.5987,0.00047334422051703606,30
RALGAPA2,0.5986,0.0004745098305391134,30
TTC27,0.5986,0.00047538138384249255,30
SMAD3,0.5985,0.0004762540548914865,30
HOXD9,0.5985,0.0032563464639518394,22
FSD1L,0.5985,0.0006039930233783963,29
BLNK,0.5984,0.0004783025651277852,30
DDX50,0.5984,0.0004783025651277852,30
EIF5B,0.5984,0.0004783025651277852,30
FAM210B,0.5983,0.0004791796295414632,30
PTGR2,0.5982,0.000480057816384754,30
ACP2,0.5982,0.00048035919079357026,30
PPP1R3G,0.5982,0.0006095616402379406,29
LCK,0.598,0.005356687975811097,20
ANKRD17,0.598,0.0004824239612058155,30
TTC26,0.5978,0.0004850782906069508,30
NBL1,0.5977,0.0004871611688892119,30
SLC30A1,0.5977,0.000486578054013895,30
AP3D1,0.5975,0.0004892522840480043,30
LRPPRC,0.5975,0.0004892522840480043,30
RIN1,0.5975,0.0004892522840480043,30
OSBP,0.5974,0.0004904557828795101,30
TSR1,0.5973,0.0004922486891009234,30
QARS1,0.5973,0.0004925601131020393,30
RPGR,0.5973,0.001004780019750012,27
NVL,0.5973,0.000491936747799285,30
KBTBD11,0.5972,0.0004940461597718031,30
SYMPK,0.5972,0.0004943597184351852,30
OTULIN,0.5972,0.0004934593438904243,30
CKAP2,0.5971,0.0004952612374352337,30
MIEN1,0.597,0.0004970677115951173,30
ZNF672,0.5969,0.0010123562347029394,27
ZFP91,0.5969,0.024217336297833666,14
SGCE,0.5969,0.0004979726681510417,30
SQLE,0.5967,0.0005004244948129188,30
WLS,0.5966,0.0005022467804149612,30
LUZP1,0.5966,0.0005013350609823175,30
CD93,0.5965,0.0005031596538098363,30
SLC25A24,0.5964,0.0005043964854010963,30
BCAT2,0.5964,0.0005043964854010963,30
KDSR,0.5963,0.0005056361359652652,30
PCF11,0.5961,0.0005083952010514606,30
BCL2L14,0.5959,0.007096604118650871,19
SLC20A2,0.5959,0.0005108965602283904,30
DDX10,0.5958,0.0005134093297179846,30
LYSMD2,0.5957,0.001043158866326052,27
RAB3GAP2,0.5957,0.0005136797102851607,30
HLA-DRA,0.5956,0.0005155409904287903,30
LONRF2,0.5953,0.0008319899856298568,28
KIAA1143,0.5952,0.0005218315936370521,30
FAM120A,0.5951,0.0005227732874152077,30
TRUB1,0.595,0.0005240569577744643,30
TRIM9,0.5949,0.002167071887560085,24
CDK19,0.5947,0.0005288777020073718,30
NEK1,0.5947,0.0005281896334263377,30
NDRG2,0.5947,0.0005291407010619519,30
TARBP1,0.5946,0.0005294861416958563,30
MTRES1,0.5944,0.0008525211061236808,28
IGLV3-1,0.5944,0.0010771531720455546,27
GPX7,0.5942,0.0005355762436453134,30
RPL8,0.5942,0.000535927538629627,30
ICA1,0.5941,0.0005378544845734912,30
GDF15,0.5941,0.0005378544845734912,30
FAHD2A,0.5941,0.0005375937368036573,30
COL4A2,0.5939,0.0005401416476948328,30
EIF4E3,0.5938,0.0005411104896944618,30
LMF2,0.5937,0.0005437680618888081,30
TRAF2,0.5937,0.0005424377648510008,30
MESD,0.5936,0.0005443838189920978,30
TNFSF10,0.5935,0.0005457188843971248,30
IGF2BP1,0.5935,0.004564488616221692,21
EFHC2,0.5934,0.03252444027009706,13
PADI1,0.5934,0.019708604364645565,15
CADPS2,0.5933,0.0005490174463797819,30
STK39,0.5932,0.0005499994974598339,30
UBFD1,0.5931,0.0005513478548667488,30
NF1,0.593,0.0005533204240776469,30
ATP7B,0.593,0.007453211271300703,19
CNN2,0.5929,0.0005556672138151053,30
GCFC2,0.5927,0.0005576519524988662,30
KIF1B,0.5927,0.0005576519524988662,30
ALDH1A3,0.5926,0.0005590185780679021,30
IGLV3-19,0.5924,0.0005620121836408707,30
EPM2AIP1,0.5923,0.0005643920192744231,30
SDE2,0.5922,0.0005661527735692229,30
NAMPT,0.5921,0.0005677888322470691,30
RNF141,0.592,0.002918592185294778,23
DLG5,0.592,0.0005691795518399167,30
ERBIN,0.5917,0.0005726024381490659,30
MIA3,0.5915,0.0005770647568736684,30
RASSF4,0.5914,0.001159986637478126,27
CC2D2A,0.5913,0.0011609505155071216,27
ZWILCH,0.5913,0.0005795025388927013,30
WNK1,0.5912,0.0005805288910335011,30
S1PR2,0.5912,0.006046326629034191,20
HEATR1,0.5911,0.0005829799162013847,30
RPIA,0.591,0.0005840112904602956,30
MEGF6,0.5909,0.055575604288774685,11
SNCA,0.5909,0.0005850439230312489,30
DIAPH2,0.5908,0.000587269623541295,30
MAGI3,0.5908,0.0005879105737917424,30
LIN54,0.5908,0.0005875120370920905,30
ADARB1,0.5907,0.00058958865870008,30
CXorf56,0.5906,0.0005911897340735074,30
RCOR1,0.5905,0.0005920739591361461,30
BRIX1,0.5905,0.0005920739591361461,30
FSTL1,0.5905,0.0005920739591361461,30
PIGU,0.5902,0.0005974806620856281,30
PRKCE,0.5902,0.0005966658393068264,30
CRYZ,0.5902,0.0005966658393068264,30
RPS8,0.5901,0.0005991781246182142,30
PRPF4B,0.59,0.0006006433561149189,30
PKD2,0.59,0.0005995878465841771,30
NRAS,0.5899,0.0006010538339020547,30
NBEAL1,0.5899,0.0006021119183641362,30
MARS1,0.5896,0.0006067735271581396,30
RPS27L,0.5895,0.0006089064340034484,30
PLK1,0.5895,0.0012122895899196293,27
TMED3,0.5894,0.0006099748198362076,30
ARHGEF25,0.5893,0.0006110444948849888,30
AC007906.2,0.5893,0.0039044125205153577,22
ZYX,0.5892,0.000613611505598454,30
FKBP9,0.5892,0.0006125379302235447,30
CD200,0.5892,0.0006125379302235447,30
AQP3,0.5891,0.003917054151395023,22
HINT3,0.5891,0.0006140347596158679,30
TFEB,0.5891,0.0006151109514751036,30
TNFRSF10B,0.5891,0.007952764452878165,19
PLAA,0.5891,0.0006151109514751036,30
FRG1,0.5891,0.0006140347596158679,30
TSPAN31,0.589,0.0006161884398416848,30
TRABD,0.5889,0.0006172672254231619,30
UBE2H,0.5889,0.0006176939184876865,30
BRAT1,0.5888,0.0006198580474792789,30
SEC24D,0.5888,0.0006192028176103357,30
VPS13A,0.5887,0.0006209420639923122,30
WWP2,0.5886,0.0006228898299345278,30
SMARCA1,0.5886,0.0006235468380596228,30
GTF2I,0.5885,0.005009932996297126,21
PLXNB2,0.5882,0.0006292231905004909,30
NAPSA,0.5882,0.016539722195378175,16
STAT4,0.5879,0.03458605834210791,13
LRRTM1,0.5879,0.07387770688865808,10
BCL2L11,0.5878,0.01030409227360916,18
ZSCAN21,0.5877,0.004021789922173793,22
CYB5R3,0.5877,0.0006373863782495837,30
SHQ1,0.5874,0.04460929646336318,12
RAB32,0.5874,0.00064384877682955,30
HLA-B,0.5874,0.0006422815286446514,30
CENPV,0.5874,0.000643397369375096,30
GIMAP7,0.5872,0.0006472084357113027,30
C2CD5,0.5872,0.0006472084357113027,30
P4HA1,0.5872,0.0006460872172709503,30
GNG7,0.5872,0.0006472084357113027,30
IMPDH2,0.5872,0.0006460872172709503,30
PIK3CG,0.5871,0.002031149211252865,25
SELP,0.5869,0.0006510393091819152,30
ENPP4,0.5868,0.0006526273433547196,30
ZC3H18,0.5868,0.0006537580396540892,30
TUBGCP3,0.5868,0.0006526273433547196,30
REXO2,0.5867,0.0006548900772136919,30
TTYH3,0.5867,0.0006560234567413749,30
CA4,0.5866,0.002588056389179481,24
CD180,0.5866,0.01692067537331639,16
THBS1,0.5865,0.0006587608275421381,30
ERP44,0.5864,0.0006608340348594653,30
IGHV3-49,0.5863,0.001644650814933724,26
UBXN11,0.5863,0.00328284966726227,23
RECQL,0.5863,0.000662651648212256,30
RPL4,0.5858,0.0006704938543094192,30
RNF8,0.5858,0.013478995289806915,17
MCUB,0.5858,0.0006716491464519379,30
SRPX,0.5858,0.0006716491464519379,30
RNASE1,0.5858,0.0006704938543094192,30
RPL7,0.5857,0.0006732859575742677,30
CDKN2C,0.5857,0.0006732859575742677,30
SUCO,0.5857,0.017123504701486537,16
BTN3A3,0.5853,0.000679583783829954,30
ADAM9,0.5852,0.0006812393302420526,30
IFITM3,0.5852,0.0006824099100219527,30
NCEH1,0.5852,0.0006812393302420526,30
SLC4A1AP,0.5851,0.0006828986325796494,30
RRAS2,0.5851,0.0006828986325796494,30
PSMG2,0.5851,0.0006840720514509899,30
GPI,0.585,0.000685246846726171,30
SLC39A6,0.5848,0.0008636961732745794,29
MTMR3,0.5848,0.0006897700355124028,30
DDX23,0.5848,0.0006892750367661902,30
POGZ,0.5847,0.000690456823590848,30
SEPSECS,0.5847,0.000690456823590848,30
SDF2L1,0.5846,0.0006933239908480761,30
LTBP1,0.5845,0.000693822896806907,30
COX15,0.5844,0.0034059385014638495,23
ERO1B,0.5844,0.005399998364912409,21
KLHL29,0.5844,0.005399998364912409,21
MTMR12,0.5843,0.0006973937997740082,30
MBOAT1,0.5841,0.0007014845546631403,30
FMR1,0.5841,0.0007014845546631403,30
GIMAP1,0.584,0.0007038834740885725,30
RB1,0.584,0.000704393282629805,30
TOR1A,0.584,0.0007026833164012685,30
WDR75,0.584,0.000704393282629805,30
TMUB1,0.5839,0.0007055963469523752,30
NOP14,0.5839,0.0007061071257901827,30
CCDC71L,0.5839,0.003439803542003436,23
CNOT1,0.5838,0.0007073131034825517,30
CMSS1,0.5838,0.0007068008110699447,30
UBE3A,0.5837,0.000709729268397117,30
MBD4,0.5837,0.0007085204841153813,30
XXYLT1,0.5836,0.0007109394570356916,30
HIBADH,0.5835,0.0007121510507385514,30
MTRF1,0.5835,0.00692269088157829,20
TXNDC5,0.5831,0.0007210296524274678,30
PIK3CD,0.5831,0.0007205036902960924,30
DCAKD,0.5831,0.0007210296524274678,30
HSPBAP1,0.5831,0.0044001097964168675,22
LHPP,0.5831,0.0007205036902960924,30
TERF2,0.5829,0.0007240117406041011,30
ALKBH2,0.5829,0.0014189586994721342,27
ANKRD62,0.5827,0.022643244379079445,15
BCR,0.5826,0.0007300099829306463,30
STOM,0.5826,0.0007289421342064496,30
CNPY3,0.5825,0.000731249263808262,30
RAB3A,0.5823,0.002257706349248443,25
C16orf58,0.5823,0.0007349756879569256,30
DENND4A,0.5823,0.0007348071925639389,30
GATB,0.5823,0.0007349756879569256,30
CAMKK1,0.5822,0.0007374671290622056,30
FKBP14,0.5822,0.0014424534028538104,27
SAMD4A,0.5822,0.0007374671290622056,30
MYO3B,0.5821,0.02279368712641428,15
GLMP,0.5821,0.001446772560345629,27
SNRK,0.5818,0.0007460794266277094,30
MRPL13,0.5818,0.0007448211953395082,30
PRR3,0.5815,0.000750973786834647,30
NFS1,0.5814,0.0007527973064129807,30
PPM1K,0.5814,0.0009400098838800413,29
LPP,0.5813,0.0007547797838635118,30
ESYT1,0.5813,0.0007540675809333082,30
LDHB,0.5812,0.0007566124917069172,30
SBDS,0.5812,0.0007566124917069172,30
SENP1,0.5811,0.0007597270638749613,30
SMAP1,0.5811,0.0007582926743268894,30
STK10,0.581,0.0007610062369145018,30
PAK2,0.5809,0.0007622868697045648,30
