gene,spearman_r,p_value,n_samples
BAIAP2L2,0.9818,8.403066433955256e-08,11
CALML3,0.9504,4.2259377270568805e-56,109
GBP5,0.95,6.69028013224286e-56,109
MX1,0.9496,9.628305137805036e-56,109
GBP4,0.9451,8.714769759729503e-54,109
STAT1,0.9448,1.1026340924733869e-53,109
IFIT3,0.9446,1.3641007137614667e-53,109
HERC6,0.9444,1.655267579617989e-53,109
POF1B,0.9434,4.2916203606727395e-53,109
DDX58,0.9413,2.8411938892224213e-52,109
DDX60,0.9408,4.480823651481919e-52,109
OASL,0.9383,3.6047349776493755e-51,109
FABP5,0.938,4.795897790195305e-51,109
NDUFA4L2,0.937,1.0958047962728012e-50,109
GBP1,0.9366,1.5747319382439287e-50,109
ZNF711,0.9364,2.2082076449177507e-05,11
PLS1,0.9356,3.485160595745545e-50,109
SDR16C5,0.9352,4.876192581888973e-50,109
COL17A1,0.935,5.399842282214887e-50,109
IGF2BP3,0.9345,8.429049632067215e-50,109
STON2,0.9335,1.7524305595597786e-49,109
DSG1,0.932,5.690592395155684e-49,109
SAMD9,0.9319,6.345121343211417e-49,109
CRYBG1,0.9318,6.526014436675699e-49,109
OAS2,0.9299,2.7142439822643648e-48,109
GSDMC,0.9298,2.856774262391194e-48,109
PPFIA1,0.9295,3.624940604300333e-48,109
IVL,0.9282,9.27118431493562e-48,109
DSG3,0.9282,9.704201724177847e-48,109
SERPINB3,0.9279,1.2074467246157323e-47,109
PTPN13,0.9278,1.2850919715771964e-47,109
RBP1,0.9265,3.2464702934659775e-47,109
CSPG4,0.9264,3.417395276085645e-47,109
KRT16,0.9264,3.4203260796439385e-47,109
AKR1B10,0.9264,3.436598108048335e-47,109
HEPHL1,0.9259,4.94246721753911e-47,109
AFAP1L2,0.9252,7.967134293269831e-47,109
PLA2G4A,0.9245,1.2850064533270261e-46,109
ANO1,0.9241,1.6617237319082505e-46,109
PYGO1,0.924,1.1844905443995688e-07,17
KRT75,0.9233,2.7778159261290627e-46,109
ERAP2,0.9232,2.975057857068484e-46,109
MAP1A,0.9223,5.589404054791976e-46,109
SPRR4,0.922,6.711107076630911e-46,109
DSC2,0.9218,7.486669113630116e-46,109
IFIH1,0.9212,1.103163471869452e-45,109
FAM83A,0.9208,1.5173283483542753e-45,109
SPRR2D,0.9205,1.1521414642769195e-44,107
GSDME,0.9203,2.020572364982058e-45,109
SERPINB4,0.92,2.5167308807233135e-45,109
CLDN1,0.9194,7.672962152685697e-38,91
F3,0.919,4.793145674617687e-45,109
IDO1,0.9189,4.95388741668499e-45,109
KANK1,0.9187,5.653153244354779e-45,109
FBXO2,0.918,9.0267162395038e-45,109
PLEK2,0.9171,1.5104629354190176e-44,109
P3H2,0.917,1.6104702659080448e-44,109
TGM1,0.9169,1.770321867094551e-44,109
FAM83B,0.9167,2.0012519132022004e-44,109
TFRC,0.9164,2.4140913598879063e-44,109
MYH14,0.9157,3.5313474491781694e-44,109
SFN,0.9155,4.198765087045466e-44,109
DCLK1,0.9154,4.228256384289807e-44,109
KRT6B,0.9147,6.721983342438847e-44,109
IFIT2,0.9142,8.701450126635039e-44,109
A2ML1,0.914,9.866611259204242e-44,109
MAP1B,0.9139,1.0425304624018675e-43,109
S100A2,0.9134,1.4685203961655727e-43,109
CRYBG2,0.9128,2.0594875798497646e-43,109
OAS3,0.9126,2.3357334045311724e-43,109
CLCA2,0.9124,2.584358545159658e-43,109
RGS20,0.9121,1.3975552674444556e-05,13
IL36G,0.912,3.17923718823281e-43,109
MEAK7,0.912,3.333671893592574e-43,109
RAB38,0.9118,3.59198844195837e-43,109
PI3,0.911,5.992354337642201e-43,109
PKP3,0.9109,6.0959217865067475e-43,109
CMPK2,0.9109,6.2344560062782025e-43,109
C1orf116,0.9102,9.102662884428241e-43,109
SDCBP2,0.9095,1.3648198597808508e-42,109
BICD2,0.9092,1.6387455567535514e-42,109
SCEL,0.9083,2.7571870112760323e-42,109
RAB11FIP1,0.9082,2.7819318948047724e-42,109
SLC7A11,0.9077,1.0050505769294051e-27,71
GJA1,0.9077,3.751850551455893e-42,109
GZMA,0.9076,4.0323443186477394e-42,109
PIR,0.9074,4.4156293979600624e-42,109
EPCAM,0.9071,5.197670541680993e-42,109
GSTM3,0.9069,5.787093608044106e-42,109
CA12,0.9069,5.855631514135623e-42,109
CORO2A,0.9068,6.138895364240316e-42,109
PLA2G4E,0.9065,3.202066412626514e-36,94
KRT14,0.9063,8.17358034141988e-42,109
HSPA4L,0.9057,1.1115096186249734e-41,109
ITGB6,0.9055,1.2203934273133443e-41,109
KRT6C,0.9054,1.281698328351462e-41,109
IFIT1,0.9051,1.5280492717952822e-41,109
SPRR2A,0.9045,2.1172463924279948e-41,109
CSTA,0.9045,2.0965515796400345e-41,109
CTSV,0.9044,2.2395325313124928e-41,109
ITGA6,0.9042,2.4921620603870545e-41,109
EGFR,0.9041,2.6035643840472487e-41,109
CASP4,0.904,2.7001332918354353e-41,109
LAX1,0.9039,2.496801544119154e-19,50
S100A7,0.9031,4.3791637973290904e-41,109
GPX2,0.903,4.814020608540277e-41,109
LRRC15,0.9022,7.063293791867965e-41,109
CPA4,0.902,7.905628349587374e-41,109
PRXL2A,0.9017,9.33924995075588e-41,109
MX2,0.9015,1.0163068622053759e-40,109
DSC3,0.9015,1.0055439577607405e-40,109
HSPA2,0.9014,1.0854813427389836e-40,109
EPS8L1,0.9014,1.1011474812296207e-40,109
ISG15,0.9013,1.1147833072278782e-40,109
SULF1,0.9012,1.2167350965005682e-40,109
MYO1E,0.9011,1.253363993208138e-40,109
CLIC6,0.9011,1.284335747379574e-40,109
MTAP,0.9007,1.5470909653438136e-40,109
SPRR1A,0.9005,1.7347823064332136e-40,109
NUP210,0.9004,1.8373494763021086e-40,109
GSPT2,0.9004,1.8243717603018788e-40,109
KLK7,0.9003,1.864242525468668e-40,109
KRT5,0.9003,1.9146488636021915e-40,109
IMPA2,0.8998,2.3927570652713887e-40,109
GSDMA,0.8996,2.7625300723594237e-40,109
SLC6A11,0.8995,1.2469233827274212e-08,22
NDRG1,0.8994,3.0400205393158025e-40,109
ANXA8,0.8994,3.0336346803712775e-40,109
SLC12A6,0.8987,4.301634986866355e-40,109
COL3A1,0.8981,5.710195087249205e-40,109
GBP2,0.8978,6.5276391819706666e-40,109
KRT17,0.8976,7.365211774595155e-40,109
NCAM1,0.897,9.832150332507857e-40,109
VSNL1,0.8969,1.0476102745006303e-39,109
PDLIM3,0.8968,1.0773230024650124e-39,109
FDFT1,0.8965,1.2872025857209213e-39,109
KRT23,0.8965,1.2768712473733761e-39,109
SDR9C7,0.8958,1.7528994626090578e-39,109
S100A14,0.8958,1.7886905466680238e-39,109
HSPB8,0.8957,1.835544882289491e-39,109
DSP,0.8955,2.0730641181291404e-39,109
DMKN,0.8952,2.3884180623654878e-39,109
IRF4,0.8951,2.5403384699618684e-39,109
CYP27C1,0.8949,6.105050064198229e-33,91
KRT19,0.8949,2.7497689032201714e-39,109
WDFY4,0.8946,3.197465242639115e-39,109
SH2D4A,0.8943,3.6551779666964474e-39,109
ACKR3,0.894,2.1075414648463076e-13,36
HMGCS1,0.8937,4.852467673685283e-39,109
ZAP70,0.8935,5.334944984867594e-39,109
KLK5,0.8932,1.058494778878142e-26,74
APOBEC3G,0.8931,6.474810520514187e-39,109
PKDCC,0.8929,0.00021517143044230897,11
TDRD7,0.8928,7.483171301034631e-39,109
FAM83G,0.8921,1.0518215615593131e-38,109
AOX1,0.8918,1.1890466024433586e-38,109
SERPINB5,0.8917,1.2798255925967093e-38,109
CGN,0.8914,1.412490159255542e-38,109
MMP13,0.8914,7.752610829501484e-37,104
FBLIM1,0.8901,2.648822526079334e-38,109
TENM2,0.8901,2.658882767213715e-38,109
SPRR5,0.8901,8.288827476176643e-33,93
FAM83C,0.89,2.74062346596128e-38,109
KYNU,0.8899,2.918365613982927e-38,109
AIF1L,0.8898,3.0928296439307993e-38,109
DNAJB2,0.8895,3.4949628261334134e-38,109
CALML5,0.8892,3.922312356035279e-38,109
PPP1R14C,0.8886,5.254574540307412e-38,109
CERS3,0.8885,5.536198674642203e-38,109
UPP1,0.8883,6.013076760705951e-38,109
UBE2L6,0.8883,5.913214914674074e-38,109
FAT1,0.8881,6.581812757090641e-38,109
MME,0.888,6.862497826272175e-38,109
ITPRID2,0.8877,8.021602537986107e-38,109
WARS1,0.887,1.0970404624508255e-37,109
PSMB9,0.8868,1.1738818168548751e-37,109
PDPN,0.8865,3.073173628224054e-12,34
STEAP4,0.8863,1.4442447710559269e-37,109
ABCA12,0.8863,1.4921458976918943e-37,109
SERPINB2,0.8859,1.7263341875693932e-37,109
PC,0.8859,1.731083121886331e-37,109
PSAT1,0.8857,1.9467751287823375e-37,109
AHNAK2,0.8851,2.4384485038699137e-37,109
IFI35,0.8851,2.46334673786337e-37,109
KRTDAP,0.8846,3.1617723191703897e-37,109
TRIM2,0.8844,3.375333249653459e-37,109
CXADR,0.8843,3.454966356921924e-37,109
ESRP2,0.8841,3.896294895561015e-37,109
CA9,0.8837,4.483366274474519e-37,109
MAGEA4,0.8834,5.205848406730104e-37,109
GCLC,0.8832,5.599860723535658e-37,109
MISP,0.8832,5.717798403697813e-37,109
ARHGAP5,0.8831,5.936821551360768e-37,109
CASP10,0.8831,5.992891833468597e-37,109
GNAI1,0.883,6.111330439837892e-37,109
NCAPH,0.883,6.157367377677425e-37,109
RNF213,0.8829,6.480736815962376e-37,109
ASPRV1,0.8827,6.983857771921565e-37,109
FXR1,0.8826,7.4480973017845094e-37,109
EPS8,0.8822,8.865418583403941e-37,109
UBA7,0.8819,1.0056147155113124e-36,109
PLD1,0.8817,1.0713197204011653e-36,109
GZMH,0.8809,5.034870339535584e-29,86
PYGL,0.8807,1.673890524269068e-36,109
KLK6,0.8805,1.797809356945525e-36,109
LCE3E,0.8802,3.297162463838397e-31,93
APOL2,0.8802,2.0483385683111513e-36,109
EIF4G2,0.8801,2.1603878494164128e-36,109
LAMC2,0.88,2.199645211207614e-36,109
STAT2,0.88,2.2044247213608312e-36,109
RHOD,0.8794,1.197443605710082e-34,104
RIPK3,0.8793,2.946934548280338e-36,109
FERMT1,0.8793,3.0149148230161853e-36,109
ICOS,0.8793,3.3110907270305426e-07,20
DMRTA2,0.8792,0.00016510370069031154,12
PLCB3,0.8789,3.553875108825645e-36,109
SLC16A1,0.8787,3.8516686702051964e-36,109
PHGDH,0.8785,4.050792390309746e-36,109
GJB2,0.8781,4.803492498501931e-36,109
TDRP,0.8779,1.0369143919265102e-34,105
CAPNS2,0.8778,5.4989859946964386e-36,109
PARP9,0.8776,5.9591661339395744e-36,109
XAF1,0.8773,6.833205300951194e-36,109
PARP14,0.8773,6.840470215339396e-36,109
GSTA4,0.8772,6.939994336197974e-36,109
DES,0.8772,7.135721930815995e-36,109
STAP2,0.8771,7.416346536654037e-36,109
CTTN,0.8767,8.473951739243702e-36,109
CRABP2,0.8763,1.030051663725373e-35,109
ENAH,0.8763,1.027255270645746e-35,109
DHRS9,0.8759,9.757031137143393e-34,103
TTC39B,0.8757,1.2881160057690588e-35,109
BST2,0.8755,1.3899004169167864e-35,109
SBSN,0.8751,3.439717769748914e-35,108
DDX3Y,0.875,1.7322377327680078e-35,109
NCCRP1,0.875,1.743119610154219e-35,109
MOXD1,0.8749,1.7821497900513998e-35,109
FSCN1,0.8749,1.7763754794753324e-35,109
NECTIN4,0.8746,1.9829174209694523e-35,109
SULT2B1,0.8743,2.227737274293361e-35,109
OCLN,0.8742,8.845152791964655e-34,104
IGF2BP2,0.8742,2.3702914398923655e-35,109
SFRP2,0.8741,2.412169511550232e-35,109
ANXA1,0.874,2.5424111388961786e-35,109
GLTP,0.8738,2.710532071883296e-35,109
NDRG4,0.8732,3.4763217260076576e-35,109
USP18,0.8729,1.5348394070967228e-28,88
FYB1,0.8727,4.317543088058015e-35,109
SFRP4,0.8726,4.405251342422757e-35,109
LY6E,0.8725,4.5560307427379955e-35,109
GPRC5A,0.8722,1.9214371461715272e-33,104
APOL3,0.8719,5.785139303901517e-35,109
PTGIS,0.8718,5.972316970457103e-35,109
ITGAL,0.8718,6.007560148920983e-35,109
CASQ2,0.8716,6.66586211315814e-35,109
SLC38A5,0.8711,1.0939400119336657e-22,70
LCE3D,0.8704,2.165053695811937e-34,108
ME1,0.8704,1.0231430547150789e-34,109
SEPTIN1,0.8701,1.1503609771232273e-34,109
FADS2,0.8701,1.2414376272092356e-30,96
SPARC,0.8694,1.514545408265997e-34,109
PKP2,0.869,1.7634332423288143e-34,109
LY6D,0.8686,2.0553277028993116e-34,109
INPP1,0.8686,2.0442161771068006e-34,109
DSC1,0.8685,3.05804686971861e-32,102
CCDC69,0.8681,0.0001191025598004272,13
DIP2B,0.8681,2.5167360806874833e-34,109
TRIM21,0.868,2.5915939994689125e-34,109
TRIM29,0.8679,2.654656079533715e-34,109
PRTFDC1,0.8677,2.9563538580764e-34,109
FGD2,0.8675,3.2039549990906096e-34,109
SCD5,0.8671,2.0011721155596697e-31,100
CCL5,0.8671,3.6633649703973796e-34,109
COL11A1,0.867,3.7968302102097194e-34,109
CD74,0.8666,4.410296096915598e-34,109
SPINK6,0.8665,3.548242674539482e-11,34
TRIM22,0.8662,5.096901573468503e-34,109
GCLM,0.8662,5.114237727167871e-34,109
DOCK9,0.8661,5.2894716237145e-34,109
ALDOC,0.8658,5.970344806401359e-34,109
IL36RN,0.8654,6.793125991179778e-34,109
DTX3L,0.8652,7.495227616277406e-34,109
SLC1A4,0.8649,8.190858100239209e-34,109
PPFIBP2,0.8648,8.74363898026309e-34,109
CTNND1,0.8648,8.454248299634205e-34,109
PTGS1,0.8646,9.327254198395521e-34,109
CDH11,0.8638,1.2589472329878493e-33,109
ANXA8L1,0.8638,1.2291884653498174e-33,109
GBP6,0.8636,1.3386714136651817e-33,109
TMPRSS11D,0.8636,1.3261357051677165e-33,109
CDSN,0.8635,1.3592302663446977e-33,109
RSAD2,0.8632,9.262174058211056e-26,83
KLK8,0.8632,1.5652368660071334e-33,109
S100A7A,0.8629,1.321035120493229e-29,96
MZB1,0.8628,1.7769623074572013e-33,109
LYPD3,0.8627,1.8208950041220553e-33,109
SPRR2G,0.8625,2.0194648318368105e-33,109
GPHN,0.8625,1.9875041522094218e-33,109
PPP4R1,0.8625,1.997120369282204e-33,109
DSG2,0.8623,2.1533983386563136e-33,109
CD48,0.8622,2.2164918547456884e-33,109
RRM2,0.8621,2.271759920111138e-33,109
NEBL,0.862,2.395166229927285e-33,109
ALCAM,0.862,2.383892699942759e-33,109
FLNB,0.8619,2.494761126032931e-33,109
COMP,0.8617,2.6252391575432742e-33,109
DOCK2,0.8612,3.153900222657655e-33,109
TMEM154,0.8612,3.1861672410618935e-33,109
EPS8L2,0.8611,3.279405062209361e-33,109
TRIP13,0.8609,3.4719659085607746e-33,109
CLIC3,0.8602,4.571261770411164e-33,109
PPL,0.86,4.8509833960621766e-33,109
H1-1,0.8599,5.0070367172270084e-33,109
TTC39C,0.8598,5.190781779780807e-33,109
THBS4,0.8597,5.353095520895328e-33,109
AKR1C2,0.8596,5.6915148729414855e-33,109
TRPV4,0.8595,5.8960042858726336e-33,109
CSTB,0.8595,5.8657908679316236e-33,109
LGALSL,0.8593,6.19667261023837e-33,109
EIF1AY,0.8591,3.733879772542346e-26,86
TYMP,0.8589,7.111887435275547e-33,109
BAIAP2L1,0.8587,7.671982223524913e-33,109
HOMER3,0.8587,7.750699277380228e-33,109
APBB1IP,0.8586,8.036713152413435e-33,109
PSTPIP2,0.8586,8.006754069752086e-33,109
JPT1,0.8584,8.560053948775997e-33,109
SCD,0.8583,8.993180743633526e-33,109
EZR,0.8581,9.349630415787777e-33,109
CALB2,0.8578,1.066805433371428e-32,109
CDC37L1,0.8575,1.1663095116684674e-32,109
PGM2L1,0.8573,1.2533946103795038e-32,109
MYO5B,0.8572,1.2851867196596704e-32,109
ASS1,0.8572,1.321706657609391e-32,109
NELL2,0.8571,3.3133607884852004e-12,39
S100A8,0.8567,1.531954712340806e-32,109
IGFBP2,0.8566,1.5771158360000158e-32,109
LY6G6C,0.8563,1.467897034298979e-27,92
GAN,0.8562,1.827839498884093e-32,109
ERO1A,0.8561,1.884054995263529e-32,109
KIF21A,0.856,1.957083786597807e-32,109
GATM,0.8558,2.1308107420628542e-32,109
SYNPO2,0.8556,2.285645883457544e-32,109
HOOK1,0.8554,2.449849608353959e-32,109
MARK1,0.8553,2.525909963793513e-32,109
DHCR7,0.8552,2.5563430167826234e-32,109
GZMB,0.855,4.533831961252891e-21,70
ESRP1,0.8549,2.8785230658020215e-32,109
PLOD2,0.8547,3.117633851311194e-32,109
DLX3,0.8546,2.1414292167023356e-14,47
HIP1R,0.8546,3.126809097460766e-32,109
RDH12,0.8545,9.126570394534762e-27,90
SH2D1A,0.8544,3.3800796405435663e-32,109
NLRP2,0.8535,4.6330824631759606e-32,109
SLC20A2,0.8535,4.682103743175655e-32,109
COL5A1,0.8534,4.814569955448832e-32,109
PTPRC,0.8531,5.276509918971551e-32,109
PLAA,0.8531,5.21274282826046e-32,109
SASH3,0.8529,5.687602548306002e-32,109
TBC1D2,0.8526,6.26876757828369e-32,109
DOCK8,0.8525,6.419267739457583e-32,109
KRT8,0.8522,7.094932329211591e-32,109
TANC2,0.8522,7.01736390955925e-32,109
SPTBN2,0.852,7.550223448223741e-32,109
COLEC12,0.8518,2.0986061210150325e-30,104
SEC14L2,0.8517,8.550917262358861e-32,109
FLRT2,0.8515,8.878843413209022e-32,109
WAS,0.8513,9.702504559051524e-32,109
IL1RN,0.8511,1.0449163897138255e-31,109
S100A16,0.851,1.0630273682208287e-31,109
RIN1,0.8509,1.1137940567366723e-31,109
XIRP1,0.8509,1.0824331862525949e-31,109
CARD17,0.8508,2.3917106885151764e-24,83
IGFBP5,0.8508,1.1446966870729248e-31,109
ERC1,0.8506,1.2132317866078157e-31,109
NR2F1,0.8505,1.5217270129720003e-05,17
SLC7A1,0.8502,1.4063550772310634e-31,109
INPP5D,0.8499,1.5385708457811285e-31,109
EPPK1,0.8497,1.6255170069245901e-31,109
RNASE7,0.8496,1.6884144893666374e-31,109
CD2,0.8495,1.7688089987212806e-31,109
ACP3,0.8494,1.7786956273560537e-31,109
FKBP4,0.8493,1.8835246212624997e-31,109
ARHGEF10,0.8493,1.8533715005604577e-31,109
GJB6,0.8491,9.383328965370207e-30,103
CES2,0.8491,2.018519756821982e-31,109
IL3RA,0.8491,1.6256895677668696e-05,17
HTATIP2,0.849,2.043105873615277e-31,109
CDCP1,0.8489,2.136079896733894e-31,109
ELMO1,0.8486,2.3687845994006458e-31,109
CAV1,0.8485,2.3987434833710386e-31,109
HSPB1,0.8482,2.6793124690813787e-31,109
GRAP2,0.8478,3.0736259487449886e-31,109
CXCL9,0.8476,6.552036279961915e-09,29
HMOX2,0.8476,3.230193359974683e-31,109
COL1A2,0.8475,3.3688209153598513e-31,109
DAPP1,0.8473,3.5798403972849554e-31,109
EPN3,0.8473,3.574494542901346e-31,109
FAM160A1,0.8473,3.56789441598285e-31,109
LCK,0.8466,4.39667483485493e-31,109
CLTB,0.8463,4.986699258012232e-31,109
RFTN1,0.8463,4.898401046509931e-31,109
ARHGEF16,0.8462,5.121319861404327e-31,109
SPRR1B,0.8461,5.266084396906746e-31,109
FAT2,0.846,5.324925690433671e-31,109
TMEM45A,0.8459,4.985398707337145e-26,91
PLEKHA5,0.8457,5.980687374971941e-31,109
SWAP70,0.8456,6.144268525409973e-31,109
FBP1,0.8455,6.285014749007339e-31,109
NOTUM,0.8455,0.0010451821458586875,11
XDH,0.8453,6.710552263579279e-31,109
SPECC1,0.8453,6.706067324543625e-31,109
MYH3,0.8452,6.925284116737198e-31,109
LUZP1,0.8452,6.913747893486604e-31,109
SERPINB1,0.8451,7.264679660902215e-31,109
SP110,0.8443,9.398473850741443e-31,109
ANKRD44,0.8443,9.375575817989487e-31,109
FZD1,0.8443,9.399129800609735e-28,98
MMP10,0.8442,9.476658892069854e-31,109
GIPC1,0.8441,1.0034499149561987e-30,109
IGF2BP1,0.844,1.0309044690480528e-30,109
TACC1,0.844,1.0349715357937644e-30,109
GPNMB,0.8438,1.0853294534714273e-30,109
NT5C2,0.8435,1.1795340734536896e-30,109
CAB39,0.8435,1.1821647192129396e-30,109
RAB25,0.8434,1.2332933058685721e-30,109
FADD,0.8433,1.2656077473893037e-30,109
TOP2A,0.8433,1.2825348843194075e-30,109
KLK11,0.8432,1.3296656376936761e-30,109
A4GALT,0.8431,4.41431406822257e-07,23
HLTF,0.843,1.3860325813197238e-30,109
SLC16A3,0.8427,1.5527582301205024e-30,109
SPINK5,0.8426,1.5618939183642975e-30,109
ISG20,0.8425,1.6164185266461985e-30,109
AK4,0.8422,1.774086471377177e-30,109
MMP1,0.8421,1.8454747873403545e-30,109
FAS,0.8421,1.863755715422522e-30,109
ITGBL1,0.842,8.035137942419696e-29,103
GIMAP7,0.8419,1.9793169645704003e-30,109
VEGFA,0.8419,2.5056740268941404e-07,24
MAP3K4,0.8417,2.0964963312712466e-30,109
APP,0.8414,2.282813513973127e-30,109
MAOA,0.8414,2.328017804833854e-30,109
MAPK13,0.8413,2.3768163448733775e-30,109
SAMD9L,0.8411,2.5570084613449836e-30,109
RASAL1,0.8411,2.5420459887809085e-30,109
ACAP1,0.8409,2.6996149479712626e-30,109
MET,0.8407,2.8748252604739036e-30,109
THBD,0.8406,2.972652364773111e-30,109
ITGA3,0.8406,2.9768930000607866e-30,109
PNMA5,0.8406,0.0006155686440654754,12
CD207,0.8405,2.991874419219485e-30,109
FLRT3,0.8405,5.376653602541265e-23,82
CTTNBP2NL,0.8404,3.1743039926995844e-30,109
ABCC1,0.8403,3.1813775834847334e-30,109
NXN,0.8401,3.381643867638449e-30,109
POU2AF1,0.8397,4.686674233876462e-14,49
BASP1,0.8397,3.868686981812292e-30,109
LOXL2,0.8396,3.963468310987681e-30,109
KRT15,0.8395,4.117416080479738e-30,109
RRAD,0.8393,4.3192781221226644e-30,109
SLC9A3R1,0.8393,4.313334310043677e-30,109
GPC4,0.8392,4.555834873351782e-30,109
CTHRC1,0.8391,4.651631693604457e-30,109
JAG1,0.8391,4.708066310846962e-30,109
RCSD1,0.8391,4.681151092375131e-30,109
FAP,0.839,4.768456356531971e-30,109
FRYL,0.8387,5.210654023122662e-30,109
TAP1,0.8386,5.496562991703266e-30,109
NCKAP1L,0.8385,5.5789331081724685e-30,109
DGKA,0.8381,6.346204384310773e-30,109
N4BP1,0.8381,6.32700405751429e-30,109
GDAP1,0.8378,7.007176501575651e-30,109
PRKCB,0.8378,6.878705090002333e-30,109
EPHA2,0.8374,7.853846658614203e-30,109
SQLE,0.8372,8.188235460853141e-30,109
UCHL1,0.8372,8.198063378387406e-30,109
CLMN,0.837,6.127854645239018e-28,102
HERC5,0.8369,9.158223864939006e-30,109
PROSER2,0.8369,9.181364647928701e-30,109
PRR9,0.8366,2.1003058775282188e-23,85
BCAM,0.8366,9.830178327800835e-30,109
OAS1,0.8365,1.0357480966301305e-29,109
ARHGEF10L,0.8365,1.0145038038784611e-29,109
PALMD,0.8363,1.098293753978552e-29,109
MAP7,0.8363,1.0992897788970919e-29,109
PDZK1IP1,0.8362,4.1998573215687265e-28,103
GDA,0.8362,1.1017534696301114e-29,109
TCEA3,0.836,1.1711309998263366e-29,109
TRAF1,0.8357,1.107841207721633e-25,94
DHX58,0.8356,1.3462841860661168e-29,109
TRAC,0.8352,7.001208383268649e-11,38
ASNS,0.8351,1.5592540079693752e-29,109
ISLR,0.8349,1.6205774801064566e-29,109
CNTN1,0.8348,1.7080669687132196e-29,109
NEDD4L,0.8346,1.785610510209039e-29,109
CD4,0.8345,1.8721326395992862e-29,109
WDR47,0.8344,1.9041957928805488e-29,109
KLK10,0.8344,1.8839395028325827e-29,109
ACSL5,0.8342,2.0272751649048417e-29,109
VTCN1,0.8341,6.08403826930434e-13,46
CD3G,0.8338,5.0047391598183806e-27,100
CYP4F22,0.8338,1.5021743409528853e-27,102
SLC2A1,0.8337,2.3152091916747547e-29,109
MGST1,0.8337,2.3202116945340602e-29,109
CSNK1A1,0.8335,2.4688951189504028e-29,109
STRBP,0.8335,2.5015381433683882e-29,109
ITGA11,0.8332,9.866152584913102e-28,103
RAB27B,0.833,2.878671482933478e-29,109
ENPP1,0.8329,2.937745761377088e-29,109
RASAL3,0.8329,2.9557026636803774e-29,109
IL18,0.8328,3.086137702533192e-29,109
TRIO,0.8317,4.189319102556523e-29,109
SLC7A8,0.8317,4.150945205011967e-29,109
PROM2,0.8316,4.3653139985697554e-29,109
ROBO1,0.8316,4.256413945842266e-29,109
STRIP2,0.831,5.17754437976871e-29,109
FABP6,0.8307,1.0650348473226178e-27,104
HSPB7,0.8306,5.846837810405503e-29,109
SLC39A14,0.8304,6.116676536148724e-29,109
NRAP,0.8303,6.255014875617689e-29,109
PLEKHG3,0.83,6.763616816971985e-29,109
CSRP3,0.8299,7.051375664762044e-29,109
UBAP2,0.8298,7.235077605487104e-29,109
SP100,0.8298,7.319590133762814e-29,109
CROT,0.8293,8.258755787570484e-29,109
PLEKHA1,0.8291,8.756685107624001e-29,109
HLA-F,0.8291,8.979433635334558e-29,109
TMEM132A,0.8291,8.847118927699628e-29,109
NNMT,0.829,9.113679564757875e-29,109
INPP4B,0.8289,9.308991052436071e-29,109
KIF23,0.8287,1.004782426465545e-28,109
TSC1,0.8284,3.9923110559053744e-05,17
ARHGEF37,0.8284,1.0955222428938915e-28,109
MT2A,0.8279,1.2544446681439422e-28,109
MYO6,0.8276,1.3471141012026665e-28,109
MYEF2,0.8276,1.3477214981585228e-28,109
CD8A,0.8274,1.4260247413564778e-28,109
P2RY2,0.8273,0.0016769738964523809,11
SERPINE1,0.8272,1.5081536859955214e-28,109
KLHL41,0.8272,1.4972018141637504e-28,109
GALNT6,0.8271,1.5460662484362504e-28,109
FKBP11,0.827,1.5898263408378895e-28,109
MKI67,0.8269,1.6356137272086694e-28,109
SUSD2,0.8265,1.8507431662234612e-28,109
TRIM63,0.8262,6.136226605996149e-08,28
SLC27A4,0.8262,2.03157139193136e-28,109
ERAP1,0.8261,2.040688676566499e-28,109
ACACA,0.826,2.1501414215177e-28,109
PTK6,0.8255,2.4752181135427527e-28,109
DHCR24,0.8254,2.5402487649229934e-28,109
AEBP1,0.8254,2.511354111543346e-28,109
FKBP9,0.8247,3.074057995635661e-28,109
SOX2,0.8246,9.908475701154778e-27,103
S100A9,0.8245,3.2228431340337775e-28,109
CD36,0.8245,3.1784170908704545e-28,109
NOCT,0.8245,3.236464425310031e-28,109
VWA5A,0.8245,3.249155774031871e-28,109
USP13,0.8245,3.233518100823084e-28,109
PTK7,0.8244,3.3332516856985816e-28,109
EHBP1,0.8241,3.580982892351515e-28,109
THBS2,0.824,3.7333518688576793e-28,109
ARHGAP4,0.8238,3.9538732537985134e-28,109
SPTLC2,0.8238,3.8582453341189754e-28,109
GFPT2,0.8236,4.15926619791363e-28,109
EIF2AK2,0.8234,4.409939882744317e-28,109
EHBP1L1,0.8234,4.362633774556248e-28,109
FKBP10,0.8233,4.498297656592786e-28,109
KLK13,0.8227,5.351439355041819e-28,109
GIMAP8,0.8224,5.680983893830046e-28,109
PTPRZ1,0.8223,5.898500016689005e-28,109
COL14A1,0.8222,6.03782118283262e-28,109
FXYD1,0.8222,9.623457446479436e-24,92
CASP14,0.822,6.457666422916303e-28,109
SLC1A5,0.822,6.486633726014974e-28,109
SMC2,0.8219,6.52475280718871e-28,109
PLD2,0.8216,7.211967750348145e-28,109
LAD1,0.8216,7.074355449942495e-28,109
ALDH7A1,0.8215,7.261249027887118e-28,109
ANKRD35,0.8215,7.24186042443833e-28,109
ZNF750,0.8214,2.6429543074177703e-09,34
