gene,spearman_r,p_value,n_samples
TRNAU1AP,0.3946,1.9974922298673024e-05,110
TMEM219,0.3945,0.05642029579029503,24
SP140L,0.3945,0.0013771468619287895,63
ARF5,0.3945,1.9990249222038745e-05,110
UMAD1,0.3944,2.8688116516466984e-05,106
DCUN1D4,0.3944,4.4912107950361804e-05,101
SGTA,0.3942,2.0374093984661503e-05,110
SMPD2,0.3941,0.007398517887808503,45
DHX32,0.3941,2.0472762032188584e-05,110
KCTD9,0.3941,2.045597835661589e-05,110
TMX3,0.3941,2.0415119539424376e-05,110
ADPRM,0.3941,0.13091285429899088,16
KIAA2013,0.394,2.057363085776561e-05,110
ZNF24,0.3939,2.066130480478099e-05,110
HEXIM2,0.3939,2.0654320610396453e-05,110
NISCH,0.3939,2.0687033078692367e-05,110
ATL3,0.3938,2.0790551346003997e-05,110
ATP6V1G1,0.3938,2.0825629852183377e-05,110
RAB11FIP5,0.3938,2.9648966962741643e-05,106
IFI35,0.3937,2.0900694621336283e-05,110
TMEM65,0.3937,0.00010347154365826019,92
YIPF2,0.3934,3.306536277715275e-05,105
FBXL8,0.3933,2.1347430300179315e-05,110
ARPC3,0.3932,2.140323657812086e-05,110
PRAF2,0.3932,4.356988970162489e-05,102
BTF3L4,0.3932,2.149691643558963e-05,110
SART3,0.3931,2.1550101019128337e-05,110
ARMC10,0.3931,2.1612205731307467e-05,110
PRR9,0.393,0.20625575661998338,12
PLLP,0.3929,4.0347060343116244e-05,103
CYTL1,0.3929,0.14746665531132616,15
MCCC1,0.3928,2.185661561486944e-05,110
L3MBTL3,0.3926,7.602916109966792e-05,96
MBD4,0.3925,6.990463122020677e-05,97
UBE2J1,0.3925,3.461616238471505e-05,105
RPS6KA3,0.3924,2.232959550034675e-05,110
PFDN4,0.3923,2.246736632598163e-05,110
TARDBP,0.3922,3.501225717419145e-05,105
ARHGEF18,0.3921,0.0007207196122401811,71
STIP1,0.392,2.283368297918096e-05,110
PCNA,0.3919,2.290995779587527e-05,110
OPA1,0.3919,2.2931174690834495e-05,110
PSMD7,0.3918,2.3032770521764373e-05,110
ANP32B,0.3918,2.305131066056939e-05,110
SSNA1,0.3918,2.3068577944898533e-05,110
GSDMA,0.3917,0.015026278689521989,38
ITGA6,0.3917,0.0001231212527334922,91
RP1L1,0.3916,0.20806346369535322,12
CYP20A1,0.3916,2.328412117040566e-05,110
WDR36,0.3915,2.3422528170304724e-05,110
ERG28,0.3914,2.3593923781070532e-05,110
SPEG,0.3914,0.008607743482574178,44
SLC39A11,0.3913,2.3637317031204234e-05,110
CCDC84,0.3912,0.12051466953072733,17
WDR89,0.3912,2.3827606546737702e-05,110
NFATC3,0.3909,0.00011693792104305485,92
KLHDC8B,0.3908,0.003476916888039069,54
YWHAE,0.3907,2.4475654368048346e-05,110
VAMP7,0.3907,2.441960457199868e-05,110
PPP1R9B,0.3907,2.444131060413859e-05,110
SYNJ1,0.3904,2.4854479215212877e-05,110
HDAC1,0.3904,2.4873265808718966e-05,110
ATP1B2,0.3903,0.07253649723875547,22
PIGT,0.3903,2.498528356213442e-05,110
SLC38A10,0.3903,2.5012757444175232e-05,110
ABCB10,0.3902,2.50636158104021e-05,110
ZMYND11,0.3901,2.5213610131085023e-05,110
CUX1,0.3901,2.516259972973724e-05,110
CD6,0.39,0.06580153295907785,23
CD63,0.39,2.535384628615885e-05,110
GNG12,0.3898,2.5560887811162077e-05,110
GET3,0.3898,2.5666450705998918e-05,110
PDSS1,0.3896,2.594819750309897e-05,110
DEF8,0.3894,0.000861346476373273,70
CARM1,0.3893,2.6251647004613866e-05,110
TNFAIP8L1,0.3891,0.00039468120178568796,79
LMBRD1,0.3891,2.6594337882335246e-05,110
UBE2R2,0.389,2.6672469017317627e-05,110
ABCB9,0.389,0.16921738979769022,14
ATXN10,0.3889,2.6884834266021136e-05,110
KLHL5,0.3888,0.21164296722004278,12
CYB5B,0.3887,2.7101072045568743e-05,110
RBM12,0.3886,2.7239042480903934e-05,110
BLOC1S4,0.3885,2.7367834987414247e-05,110
CCDC86,0.3885,2.7416800311522528e-05,110
GMPR,0.3885,2.7394221347739812e-05,110
NUBP1,0.3885,2.7421627949737724e-05,110
ARFIP1,0.3884,2.7484788867102036e-05,110
SACS,0.3884,0.0025887187167120606,58
SLC25A12,0.3883,2.7689210643735387e-05,110
BSG,0.3883,2.7670353116010673e-05,110
ADO,0.3882,2.7880679059233778e-05,110
PLIN1,0.3882,0.00014349323399536645,91
NCAPD3,0.3882,0.060820791697314656,24
COX17,0.3881,2.7987567165168595e-05,110
SSBP1,0.3879,2.8282923521832966e-05,110
HLA-C,0.3878,2.8459230972749037e-05,110
TTC7A,0.3875,4.071614902661612e-05,106
SLC19A3,0.3875,0.045832977253907156,27
SLC30A1,0.3875,2.8892112186243707e-05,110
CRIPT,0.3875,4.4360914384530816e-05,105
KANK4,0.3875,0.0003830658678024536,80
WAC,0.3874,2.9008593234964683e-05,110
CCN3,0.3874,9.643904054062833e-05,96
SDAD1,0.3872,2.9370761819793198e-05,110
CERT1,0.3872,6.338597880197933e-05,101
MEIS2,0.3872,0.012372030765813856,41
DMRT2,0.3871,0.017947720777458154,37
PREX2,0.3869,0.002472291978215553,59
NT5C,0.3868,2.9901382065905816e-05,110
RAB14,0.3868,2.9840573892508323e-05,110
FAM110C,0.3868,0.0015918681657718112,64
CEBPZOS,0.3868,2.9885078117572984e-05,110
ZDHHC7,0.3867,0.0029670297593287305,57
MACF1,0.3867,4.236194586977709e-05,106
GRAMD1B,0.3866,0.007270983872054918,47
NUP153,0.3866,3.0278955624039567e-05,110
ZBED1,0.3865,4.6441715570432516e-05,105
VPS37C,0.3864,3.059657441746063e-05,110
PAIP1,0.3864,3.060382932690823e-05,110
PLIN5,0.3864,0.0029862939032653446,57
IGLV3-21,0.3863,3.069991810031539e-05,110
HOMER1,0.3863,7.19176878168471e-05,100
IGHV3-64D,0.3862,3.0833136211594244e-05,110
TMEM102,0.3862,3.078017830045373e-05,110
RILPL2,0.3861,3.099877759467914e-05,110
SRSF5,0.386,3.117317634705029e-05,110
IFFO1,0.3859,0.007382473858869998,47
FKBPL,0.3859,6.187900834766796e-05,102
BCCIP,0.3858,3.15623116628935e-05,110
ARGLU1,0.3858,3.150270867713901e-05,110
IRF1,0.3858,0.0762026642472292,22
SSR4,0.3857,3.164346699117478e-05,110
CDC37,0.3857,3.162089370069754e-05,110
GDF15,0.3855,0.0006358962630748238,75
MTO1,0.3855,3.196601636178178e-05,110
IFT43,0.3854,6.335968198155158e-05,102
NUDT7,0.3853,0.0003223142360202527,83
SLC30A2,0.3853,0.0006411484983799117,75
PLXNB2,0.3853,3.235842960612629e-05,110
USP11,0.3852,3.244880120568364e-05,110
GLG1,0.3851,3.259829960616346e-05,110
SLC41A3,0.385,0.00013874052759089262,93
FTL,0.385,3.28256203874387e-05,110
OMA1,0.3848,3.312794190588715e-05,110
CEP44,0.3848,3.321027981198403e-05,110
PRKAG1,0.3848,3.309294443000832e-05,110
C6orf120,0.3847,4.669532842484179e-05,106
PRDX6,0.3847,3.325122866805631e-05,110
GMEB1,0.3846,3.348688107248828e-05,110
NLRX1,0.3846,3.356323348067313e-05,110
SNTB2,0.3844,3.3876790893921926e-05,110
MAP4K3,0.3843,3.398223061251003e-05,110
IGKV1-27,0.3842,4.7902365310615406e-05,106
SET,0.3842,3.41356293249677e-05,110
ARMC8,0.3842,3.410275218446608e-05,110
MOB3A,0.3841,3.4396613140173e-05,110
MRPL15,0.3841,3.433736235692988e-05,110
CTNNA1,0.384,3.456735099974553e-05,110
MTHFSD,0.3839,3.4619769043638364e-05,110
GRSF1,0.3838,3.4826870445182765e-05,110
FMO5,0.3838,3.49201009045731e-05,110
CFAP20,0.3838,3.480351477011198e-05,110
NUP42,0.3837,3.5115747478106746e-05,110
UNC5CL,0.3836,3.519571739018077e-05,110
MAP2K5,0.3836,4.9332301930947334e-05,106
CUL2,0.3835,3.547271721035612e-05,110
IGHV3-74,0.3835,0.0032345762140842736,57
PHKG2,0.3834,3.558374190984139e-05,110
MAP2K2,0.3834,3.5641835489880364e-05,110
CTNNBIP1,0.3833,0.0004490440466077609,80
SLC4A2,0.3833,3.5852108405657486e-05,110
CLN6,0.3832,5.453659086113955e-05,105
TOP1,0.3831,3.6101015600669355e-05,110
GIGYF1,0.383,3.626138604192506e-05,110
SAP30,0.383,3.6262109128249866e-05,110
RABL3,0.3828,3.670456335545048e-05,110
CMSS1,0.3825,3.734643796572841e-05,110
FECH,0.3825,3.729306380921581e-05,110
RHOH,0.3824,0.14385924954389048,16
SLC4A4,0.3823,0.07913423131078054,22
RAI14,0.3822,3.786042004737036e-05,110
SIRT3,0.3822,3.791606738910846e-05,110
FBLN1,0.3822,3.7928157144251835e-05,110
JOSD2,0.3821,0.00021957357929728113,89
TTC33,0.3821,3.7972066618923155e-05,110
UQCRH,0.382,3.8147465487413174e-05,110
SEC24B,0.3819,3.834140305474139e-05,110
IGHA1,0.3818,3.866491652886929e-05,110
ELMO2,0.3818,3.866291302846783e-05,110
TOR3A,0.3817,0.00015964493436241542,93
RHOT2,0.3817,3.890446150217442e-05,110
RNGTT,0.3817,3.8754715139598956e-05,110
GRPEL2,0.3816,8.946950687027041e-05,100
CDC42EP4,0.3815,3.921724390354539e-05,110
SH3BP2,0.3815,3.922572013475064e-05,110
HBD,0.3815,3.915553104396109e-05,110
PDAP1,0.3814,3.948077713469991e-05,110
MRNIP,0.3813,3.952705489471895e-05,110
PTPRD,0.3811,3.992670924342731e-05,110
EXOC6B,0.3811,4.001421549127372e-05,110
IFT74,0.3809,4.031995190532824e-05,110
BANP,0.3808,0.000634387428627413,77
YWHAB,0.3808,4.054518515138775e-05,110
WBP4,0.3808,4.068951691104835e-05,110
PPM1K,0.3808,4.0677181215626445e-05,110
C2CD2L,0.3807,4.0722586168775527e-05,110
F3,0.3807,0.0005382871251817384,79
MRPL41,0.3806,4.0938813134643237e-05,110
C2orf69,0.3806,4.094283387371015e-05,110
RNF187,0.3806,0.00018219193566117157,92
UFD1,0.3805,4.118834222494962e-05,110
C16orf58,0.3804,4.137322434281533e-05,110
LYAR,0.3804,4.1355340759225754e-05,110
RIF1,0.3803,4.159997260606857e-05,110
PSMD11,0.3803,4.163094455170004e-05,110
N6AMT1,0.3803,4.158148253295709e-05,110
INPP5K,0.3802,4.188936088320126e-05,110
RPN1,0.3801,4.21213965152839e-05,110
RRP15,0.3801,4.2161084932052946e-05,110
SKIV2L,0.38,4.227155822931455e-05,110
TBCC,0.38,4.223992232227183e-05,110
TICAM1,0.3799,0.000995355403514672,72
TENT2,0.3798,0.0008449338393344138,74
SEH1L,0.3798,4.274632638284916e-05,110
TUBA1C,0.3798,4.26474314358169e-05,110
SLC27A1,0.3797,4.295713718880029e-05,110
CYP51A1,0.3796,4.31625944431449e-05,110
B9D1,0.3796,4.311000104598572e-05,110
RPRD2,0.3794,4.355108507460302e-05,110
NAPEPLD,0.3794,4.3604378335304543e-05,110
SLC25A29,0.3792,0.0004068125670112638,83
BABAM2,0.3792,4.403714707342293e-05,110
ALDH1B1,0.3791,4.418964025538746e-05,110
CAND1,0.379,4.441039430295447e-05,110
ANAPC16,0.3789,4.4626127696383194e-05,110
UBE2D2,0.3789,0.004334079807913328,55
IKZF2,0.3789,0.06176956154246352,25
PCGF2,0.3788,0.0005305143775361564,80
PSMD14,0.3787,4.51270666393683e-05,110
PPIH,0.3787,4.523659014176264e-05,110
PARD6G,0.3787,0.01461160758280069,41
PIK3C2B,0.3787,0.0012280793571018923,70
RMND1,0.3786,4.52587309669074e-05,110
DDOST,0.3785,4.566388827180798e-05,110
EIF4A2,0.3785,4.548391779546229e-05,110
IGLV1-47,0.3784,4.578948164703388e-05,110
PPIP5K1,0.3781,0.0002593930011886308,89
ZNF219,0.3781,0.039409149070547426,30
EBAG9,0.3781,4.6598494586191457e-05,110
RAB20,0.3781,4.654002745738732e-05,110
GCFC2,0.378,4.682686991076967e-05,110
ZC3H12C,0.378,9.722840544137046e-05,101
BRMS1L,0.378,4.679565179830059e-05,110
NFU1,0.3779,4.6989652182382244e-05,110
DDX41,0.3778,4.710285748100169e-05,110
ANKRD50,0.3777,0.000834643361428063,75
TLR8,0.3777,0.011489958994661745,44
IGLV3-25,0.3774,9.207055575446021e-05,102
ALG11,0.3773,4.832465199715244e-05,110
ATP1A1,0.3772,4.873839670896362e-05,110
PDCL,0.3772,4.8592435025682535e-05,110
CEP170B,0.3771,0.12295351220165655,18
TM7SF2,0.377,0.00034655586442515945,86
POLR2M,0.377,0.007584125820863952,49
SYNRG,0.377,4.9030842287668726e-05,110
ICAM3,0.3769,4.934041494669824e-05,110
TRMT10A,0.3768,0.0001030051526131811,101
SKP1,0.3768,4.968726364552297e-05,110
XIAP,0.3767,4.977546989880619e-05,110
RDH14,0.3767,4.9989065835774446e-05,110
VKORC1,0.3766,5.002369894822903e-05,110
RPN2,0.3766,5.003346810360529e-05,110
SLC39A7,0.3766,5.008950015120793e-05,110
SUMO3,0.3765,5.0281768571105435e-05,110
DDR2,0.3765,0.07661601644672121,23
ALDH6A1,0.3765,5.0361745769390295e-05,110
BOD1L1,0.3764,5.062999641418415e-05,110
C8orf82,0.3764,5.0581119427456384e-05,110
NAPA,0.3763,5.077810224729122e-05,110
TMEM70,0.3763,5.078705430591014e-05,110
MTFP1,0.3763,0.0004940132919829469,82
TES,0.376,5.166956019227983e-05,110
FXN,0.3759,5.184315579794073e-05,110
CDADC1,0.3759,0.0008901867351782664,75
ALS2,0.3759,5.17967329252412e-05,110
CEACAM1,0.3758,7.813966486103979e-05,105
TMEM209,0.3756,5.267717379083803e-05,110
PDCL3,0.3756,5.264573389505188e-05,110
NINJ1,0.3755,0.0002258378808601913,92
ZNF830,0.3755,5.293056312985858e-05,110
PSMD9,0.3754,5.322144023936366e-05,110
HTATSF1,0.3752,5.3609352866941234e-05,110
CCDC32,0.3752,5.379760406709268e-05,110
TRPT1,0.3752,5.3668568756914085e-05,110
SETD2,0.375,5.418197179858311e-05,110
CPB1,0.375,0.13803484396804877,17
ASPDH,0.3749,5.458867243273408e-05,110
CHORDC1,0.3749,5.465345372931276e-05,110
MRM3,0.3749,5.447611499426984e-05,110
C2orf15,0.3748,0.017191538178422543,40
TMED7,0.3747,5.512028627210675e-05,110
PHF11,0.3747,0.00011294643819482584,101
PIK3CG,0.3747,0.0006152450299044418,80
C7,0.3746,5.5391288722259966e-05,110
DPH5,0.3746,5.542073738182032e-05,110
GGCT,0.3746,5.530807003257313e-05,110
CRMP1,0.3745,5.5708638207840114e-05,110
ITGA9,0.3745,0.04143211304329105,30
FAM169A,0.3745,0.00011408419655663716,101
MLST8,0.3742,5.646068033694698e-05,110
PTPRF,0.3742,5.6568413954143185e-05,110
CFL1,0.3742,5.641385777696556e-05,110
C16orf70,0.374,5.698639348482396e-05,110
HEXA,0.374,5.713484306095445e-05,110
NSUN6,0.374,0.0014276902037647645,70
UPRT,0.3739,5.737065618926098e-05,110
SULT1A2,0.3739,0.0006346869884322518,80
RMDN2,0.3738,5.7552482701308036e-05,110
NUDT16,0.3738,5.747478233529434e-05,110
SHOC2,0.3738,5.763675389207939e-05,110
PGLYRP1,0.3737,0.00016333367189860873,97
HCFC2,0.3737,5.787583907883025e-05,110
DGKQ,0.3737,0.00028553997273371787,90
MXD4,0.3736,0.20855405979520916,13
HMGCL,0.3735,5.8440447012845044e-05,110
CDIPT,0.3734,5.876085556194833e-05,110
IPO5,0.3732,5.92655717120511e-05,110
TRAPPC3,0.373,5.9889378527917665e-05,110
IKBKE,0.3728,0.050726900717058744,28
DHX37,0.3726,6.112899824009126e-05,110
MMP28,0.3725,0.05567181547120453,27
EMC8,0.3725,6.130180557940263e-05,110
GFM2,0.3724,6.172779247821304e-05,110
RBM28,0.3724,6.15703015640952e-05,110
NONO,0.3722,6.215943248169283e-05,110
TMEM33,0.3721,6.265197903726053e-05,110
SDHB,0.3721,6.245828305279823e-05,110
RIT1,0.372,6.282070824641135e-05,110
HLA-A,0.372,6.280068358898291e-05,110
ITGB6,0.372,6.286464632214771e-05,110
SRSF11,0.3719,6.316305169661063e-05,110
RAB4A,0.3718,6.356782494838571e-05,110
DPH6,0.3718,6.352372809662369e-05,110
TMEM68,0.3717,6.39146070250703e-05,110
CHPT1,0.3716,0.002497293436039776,64
COX4I1,0.3716,6.408383840403306e-05,110
PRPF4B,0.3715,6.457679850011008e-05,110
ZBTB44,0.3714,0.19102081204361632,14
SVIP,0.3714,0.0001946236231074585,96
SNX3,0.3713,6.518523339540801e-05,110
MYH10,0.3713,6.510472502828638e-05,110
PPP4R1,0.3712,6.542205571757527e-05,110
SURF1,0.3711,6.575586127603473e-05,110
SELENON,0.3711,0.02374859281173248,37
PTDSS2,0.371,6.600842178914469e-05,110
PLXNB1,0.3709,6.63722352959941e-05,110
NAPB,0.3709,0.00013428718438092245,101
PPP4R2,0.3707,6.719459819601222e-05,110
IL1RL1,0.3706,0.23562100351264567,12
C6orf47,0.3706,6.733052475230862e-05,110
BRCA1,0.3706,0.15765046473782077,16
FOXJ3,0.3706,0.0014656976325636748,71
ERI3,0.3706,6.741456999020224e-05,110
METTL2B,0.3705,0.0006128735935503604,82
EIF4E,0.3705,6.78494122877725e-05,110
ABCE1,0.3705,6.75785668805038e-05,110
SLC25A10,0.3705,6.766069089867075e-05,110
PARK7,0.3705,6.758456035953562e-05,110
TFAP4,0.3704,0.0009902258961875855,76
PIK3C3,0.3704,6.814410713267804e-05,110
LDHD,0.3704,6.808144719098836e-05,110
ERCC8,0.3703,0.00020409545699629967,96
TSPAN6,0.3703,6.850968459614027e-05,110
CRB3,0.3701,0.0009238742376035738,77
ALKBH2,0.3701,0.14367547273095146,17
MAP3K7,0.3701,6.915067699434637e-05,110
XPO4,0.3701,6.890184633091889e-05,110
COQ8B,0.3701,6.89068493935328e-05,110
AK7,0.3701,0.031184024858050267,34
GBA,0.3701,6.905785306398017e-05,110
CCDC51,0.37,6.93060689722906e-05,110
DENND1A,0.37,6.938558557616396e-05,110
IGHV3-15,0.3696,7.085939556576544e-05,110
SMARCC1,0.3696,7.057892291078827e-05,110
RBFOX2,0.3695,0.00019552774177850106,97
ARRDC1,0.3695,7.094660692713628e-05,110
ATP5PD,0.3694,7.156694566198145e-05,110
FAM185A,0.3693,7.169374439071588e-05,110
MANBAL,0.3692,7.206545584648348e-05,110
OTUD6B,0.3692,7.197005987264583e-05,110
RPAP3,0.369,7.295177736580327e-05,110
ZNF22,0.369,0.0001847016261576583,98
DICER1,0.3689,7.331995536191758e-05,110
CHCHD2,0.3689,7.309067838119907e-05,110
NFATC1,0.3687,7.390314952536629e-05,110
ZSCAN12,0.3687,0.12029457050470024,19
SLC22A12,0.3686,0.00014879517105313177,101
LTBR,0.3684,7.496597047199408e-05,110
RNF25,0.3684,7.509841072529212e-05,110
FAM20C,0.3684,0.00027966678714458175,93
OGDH,0.3683,7.545322394029186e-05,110
PDP1,0.3682,7.587151108135055e-05,110
STN1,0.3682,0.0003851259220581817,89
NGFR,0.3682,0.0017135175284686565,70
RNF2,0.3682,7.580008142219441e-05,110
NAT8L,0.3681,0.21585718064938147,13
DUSP12,0.368,7.643144966070838e-05,110
CSNK2A2,0.3679,7.688959660729962e-05,110
SEC14L1,0.3679,7.696906382540849e-05,110
OGFOD1,0.3678,0.00022754795909605416,96
ZNF768,0.3678,7.713131709370418e-05,110
CBR4,0.3677,7.749151774010982e-05,110
NACC1,0.3677,7.755873823846686e-05,110
AP3D1,0.3677,7.749968593814298e-05,110
SLC35F6,0.3676,7.803700479118601e-05,110
KCNMA1,0.3676,0.012977395483776655,45
HNRNPLL,0.3674,7.857488019036093e-05,110
COCH,0.3673,7.926326765225667e-05,110
MFSD6,0.3673,0.0010175171299017555,77
TRMT11,0.3673,7.926752227922159e-05,110
PLEKHM2,0.3672,7.95129694328843e-05,110
RNF185,0.3672,7.929287906815444e-05,110
ZC3HC1,0.3672,7.931293952002462e-05,110
ABCA8,0.3671,0.001292826191537762,74
SAYSD1,0.367,0.018262144904169567,41
DDX5,0.3669,8.046366010298229e-05,110
AARSD1,0.3669,0.00010956761238211243,106
AGPAT1,0.3669,8.080143890011028e-05,110
TMA16,0.3669,8.069433386150685e-05,110
CX3CL1,0.3668,0.014313213765864854,44
C1orf35,0.3668,8.105626565681182e-05,110
IGHV3-48,0.3667,0.01435720731680251,44
MFAP5,0.3667,8.134893246053494e-05,110
RWDD1,0.3667,8.12558295494375e-05,110
SELENOH,0.3667,8.129647524214539e-05,110
RTN3,0.3665,8.229620764668309e-05,110
CLPTM1,0.3665,8.219915768619203e-05,110
FAM136A,0.3665,8.202084821976956e-05,110
IGKV1-5,0.3665,8.206593680416017e-05,110
ZNF638,0.3664,8.25772313745831e-05,110
RCC2,0.3663,8.282101349117794e-05,110
SNTA1,0.3663,8.301316268254711e-05,110
UBXN4,0.3661,8.390941623928485e-05,110
POLR2I,0.3659,8.46166748749525e-05,110
ARIH2,0.3658,8.507965955045787e-05,110
PITHD1,0.3657,8.561754361297017e-05,110
ZFAND3,0.3657,0.00042447069530877077,89
MKRN1,0.3656,8.600369183346443e-05,110
MYL4,0.3656,0.00017046917196108285,101
CD81,0.3655,8.640655304007343e-05,110
FANCI,0.3655,0.00201151019780539,69
LURAP1L,0.3653,0.00562764694867364,56
VPS13C,0.3653,8.709193439246459e-05,110
RIPK4,0.3652,0.0001606494848016804,102
RPL26L1,0.365,8.853854760798195e-05,110
QARS1,0.365,8.814872122820384e-05,110
HIGD2A,0.365,0.0001748470625098347,101
TCEAL9,0.3648,0.028698347170051215,36
ITGAV,0.3648,8.931050568909e-05,110
ZNF48,0.3646,0.00047963487396904085,88
CHPF2,0.3646,0.0028237874803429676,65
SAP30L,0.3646,8.989026889040004e-05,110
SLC46A1,0.3645,0.043800114864511554,31
FBXL4,0.3643,0.0010429701997401628,78
RABGEF1,0.3642,9.16160659883727e-05,110
IGHV3-23,0.364,0.0002471586419320279,97
GCA,0.3639,9.31085497804678e-05,110
CDC42SE1,0.3638,0.0031244261140915635,64
MRPS34,0.3638,9.356152318618225e-05,110
DBT,0.3638,9.375390635056531e-05,110
THSD4,0.3637,9.379432929708403e-05,110
HEATR6,0.3636,0.00012786183281214908,106
TPX2,0.3635,0.05255491020099633,29
SIN3B,0.3635,9.481593389305666e-05,110
ACOT1,0.3633,0.0001887640360991491,101
THSD7A,0.3632,9.60558576661643e-05,110
AR,0.3631,0.002526194365777418,67
GPR108,0.3631,9.667119271438084e-05,110
PIEZO1,0.3631,9.653717090609471e-05,110
MTTP,0.363,9.728802645805808e-05,110
ATP6V1D,0.3629,9.752765580869698e-05,110
SIPA1L3,0.3628,9.820523042640937e-05,110
CHID1,0.3627,9.879888349648426e-05,110
BMPR2,0.3627,0.0003805695118658953,92
FADS3,0.3624,0.0013977831876637657,75
FH,0.3624,0.00010012809851367306,110
ACOT11,0.3622,0.0001010995128505907,110
NUTF2,0.3622,0.00010111553141259566,110
CCNT2,0.3622,0.0003101441807447077,95
IGLV9-49,0.3621,0.00010126493749365128,110
KANSL2,0.3619,0.0020786081043648883,70
TCHP,0.3618,0.0005328909648070846,88
CETN2,0.3617,0.00010344241315013818,110
DISC1,0.3616,0.008439736808964853,52
FBXO42,0.3615,0.00227557184906148,69
SERBP1,0.3614,0.00010483192077056667,110
FGL2,0.3614,0.00010469688823856906,110
OMD,0.3614,0.0015607504623939312,74
FAM160B2,0.3612,0.00010579614452271457,110
NELFE,0.361,0.00010666771687459651,110
EVA1B,0.361,0.00020860188627712807,101
ANO9,0.3609,0.09890363415381145,22
AZI2,0.3608,0.00010769896504428693,110
ATP7A,0.3607,0.00010863752596480824,110
AP3M2,0.3607,0.00010832232327394728,110
RUSC1,0.3606,0.01620432310903741,44
VSNL1,0.3606,0.0004139482636085021,92
SLC25A20,0.3606,0.00010901330568862851,110
LIPE,0.3605,0.001279802273639042,77
UQCR10,0.3605,0.0001094624913338761,110
SPRYD7,0.3604,0.00010987767650412329,110
GPATCH1,0.3604,0.00011008303457777196,110
DHRS2,0.3604,0.0034378697751627075,64
DDX17,0.3604,0.00011014885764327319,110
IFT172,0.3604,0.00010975510276010138,110
PRMT6,0.3604,0.004006302613104354,62
C12orf29,0.3603,0.00011066911725808114,110
BLVRB,0.3603,0.00011068159394392794,110
HTT,0.3602,0.00011089733514645153,110
ANKRD39,0.3601,0.000392739737020078,93
JADE1,0.3599,0.005964197728245375,57
METTL1,0.3599,0.00011251839782486591,110
ADH1C,0.3599,0.00011246996548056163,110
ZNF292,0.3597,0.0035062013481316242,64
HEMK1,0.3596,0.04322053845890383,32
PES1,0.3596,0.00011442145323120207,110
NCKAP5L,0.3595,0.0009094098228271335,82
RNF11,0.3595,0.00016581992067362934,105
TFDP1,0.3594,0.00046739786457992207,91
MKLN1,0.3594,0.00011504159853411691,110
POLDIP3,0.3594,0.00011534612987834297,110
CDH16,0.3594,0.00011534600106703587,110
TIA1,0.3593,0.00011600548324017949,110
ROMO1,0.3592,0.00011660563212095276,110
IGLV1-51,0.3591,0.00011672926261137024,110
HACD2,0.3591,0.0001170131167568365,110
GGA3,0.3591,0.00011677229180943383,110
PSMC6,0.3591,0.00011665123579484348,110
UPF1,0.359,0.00011717912333449581,110
RANBP6,0.3588,0.00011856754092149255,110
ACOX2,0.3587,0.00011908988054447925,110
ANKRD2,0.3586,0.00011955986475836009,110
KALRN,0.3585,0.004555640647621726,61
TMSB4X,0.3584,0.00012081738032923704,110
RTCA,0.3584,0.0001205544851465014,110
TANGO6,0.3583,0.00016278864653160023,106
KSR1,0.3582,0.208498124790767,14
ATXN1,0.3582,0.00016310778134620563,106
RPUSD2,0.3581,0.00012260315141995626,110
MBD1,0.358,0.00012312525574302915,110
KIR3DL2,0.358,0.1211510722798956,20
SMIM1,0.3577,0.00017929007031840933,105
SEC16B,0.3576,0.31037609170568026,10
ATG14,0.3576,0.0001679200295207119,106
BOK,0.3575,0.00016868524313784218,106
LTN1,0.3575,0.00012623674581785688,110
ZNF8,0.3575,0.06178860540272839,28
TEC,0.3575,0.0006276703268008832,88
LAS1L,0.3574,0.0001266193141449232,110
ZNF446,0.3573,0.01267534801173188,48
PURA,0.3572,0.0001277994381315885,110
KAT2B,0.3571,0.1028259943478756,22
TMEM161A,0.357,0.00550485663051777,59
TMEM167A,0.3569,0.00012972352680925642,110
UQCRQ,0.3568,0.00013015400291532591,110
BET1L,0.3567,0.00013102300885716727,110
PHACTR4,0.3567,0.00013081575874379484,110
KIAA0556,0.3566,0.009460413728302839,52
HNRNPH1,0.3564,0.00013247301511003603,110
QPCTL,0.3564,0.0001901606084877392,105
PSMD3,0.3561,0.0001343534015313077,110
RIC1,0.3561,0.04926212756266235,31
GNG10,0.3559,0.0001948775909217666,105
PPP2R5E,0.3559,0.00013605816116075452,110
DNAJB6,0.3559,0.0001355330612552359,110
CENPT,0.3559,0.17610373809159305,16
DNAJB5,0.3559,0.006581769534069596,57
PRR3,0.3558,0.160990216132015,17
MRTO4,0.3557,0.00013702246521169877,110
ARFRP1,0.3556,0.00013790753258977883,110
MEST,0.3555,0.001751047258961369,75
ROR1,0.3554,0.0009757988312772998,83
SEC63,0.3554,0.00013884313307733952,110
CDKN2AIP,0.3554,0.00013867014138017888,110
PPIL4,0.3553,0.00013971899825280067,110
IRF3,0.3552,0.00013993982861736372,110
USP6NL,0.3552,0.00014027083971595105,110
IGF2BP1,0.3552,0.003689832463264919,65
IGKV1-8,0.3552,0.0006829861442656474,88
AGPAT5,0.3551,0.00014082420594438433,110
HDAC11,0.3551,0.0005141260390298155,92
PEX2,0.3551,0.07509281029430823,26
HNRNPDL,0.355,0.00014186605394461292,110
RAB25,0.355,0.00014184338111769172,110
