gene,spearman_r,p_value,n_samples
NCAM1,0.6528,1.2121178450882483e-09,69
BPNT1,0.6528,8.223499727713843e-15,111
SNX1,0.6527,8.388757081641385e-15,111
SLC9A1,0.6527,8.355064768773846e-15,111
SRCIN1,0.6527,8.38721410196443e-15,111
PLGRKT,0.6526,8.438227065050725e-15,111
NOSTRIN,0.6525,8.595664480754049e-15,111
PARP4,0.6524,8.674383539083188e-15,111
STAT5B,0.6524,8.631870725927365e-15,111
EIF4G2,0.6524,8.634022848539579e-15,111
MORC4,0.6524,0.00453516026194624,17
RALGPS2,0.6523,8.815328381217136e-15,111
TRAT1,0.6522,7.025017148981961e-09,63
VEGFD,0.6521,2.7660180305181344e-14,107
TIMP2,0.6521,9.01524622773488e-15,111
CENPU,0.652,0.01574139933955273,13
ZNF324,0.652,0.002484144076946796,19
GMFG,0.6519,9.252600725770322e-15,111
SCD,0.6517,9.465938943233355e-15,111
ZEB2,0.6517,9.517328836967656e-15,111
CALU,0.6517,9.512112785788704e-15,111
ISG20L2,0.6517,9.508763525657768e-15,111
CS,0.6517,9.515160980630917e-15,111
PAIP2B,0.6515,9.660341852124784e-15,111
ACSL1,0.6515,9.750614058693478e-15,111
AKT3,0.6515,9.664390328707117e-15,111
CYGB,0.6514,9.826161409134332e-15,111
POGZ,0.6514,9.810519318684768e-15,111
NANP,0.6513,9.989403014898224e-15,111
TNKS1BP1,0.6512,1.0060483514081994e-14,111
COTL1,0.6512,1.0031201734020355e-14,111
PPP1R14D,0.6511,4.283593327208847e-09,65
ETNK2,0.651,5.463404405851605e-05,32
VPS36,0.651,1.0383350515948786e-14,111
RBM47,0.651,1.0325678857850954e-14,111
TPD52L2,0.651,1.0382817910183322e-14,111
SWAP70,0.651,1.0322257564627705e-14,111
MFSD6,0.6509,1.0503892661333696e-14,111
THTPA,0.6508,1.0642973170635187e-14,111
PEX14,0.6507,1.0691674757590984e-14,111
PEX1,0.6507,1.0680788482481401e-14,111
CGAS,0.6507,1.077837859483437e-14,111
C1orf21,0.6507,1.072059325181792e-14,111
GRHL2,0.6506,1.084011886810662e-14,111
THEMIS,0.6506,1.0832276665419653e-14,111
PSMG1,0.6505,1.1066389141410672e-14,111
PPA1,0.6505,1.1076068465527414e-14,111
NEXN,0.6505,1.0988147180873288e-14,111
CROT,0.6504,1.1209970844011273e-14,111
SPOCK2,0.6504,1.1089544096977935e-14,111
NIPSNAP1,0.6503,1.1278682421786733e-14,111
SEPHS2,0.6503,1.1217629610652037e-14,111
CPLX1,0.6503,0.002574968870341512,19
FECH,0.6503,1.1267438239672114e-14,111
STAT6,0.6501,1.1560376274394945e-14,111
PARM1,0.6501,4.6865998034969025e-14,106
PWP2,0.65,1.0172115404290994e-06,46
C2CD2,0.65,1.1785363369527652e-14,111
BPHL,0.65,1.1741470769839051e-14,111
ABCF3,0.6499,1.1855379088125152e-14,111
IRF6,0.6499,1.1876215877918046e-14,111
MTM1,0.6499,1.1920440596051282e-14,111
VAPB,0.6498,1.1948055219511722e-14,111
P3H1,0.6498,1.1960909066264629e-14,111
KLF5,0.6498,3.4216521777688387e-13,99
MTMR9,0.6497,1.2103062602097046e-14,111
OSBP,0.6497,1.217190998032748e-14,111
TKT,0.6496,1.2272128690885053e-14,111
PTPN6,0.6496,1.227650991463307e-14,111
IL1RN,0.6495,3.783353450261411e-14,107
OPLAH,0.6494,1.2541840576804065e-14,111
EPS8L3,0.6493,2.444547742088135e-05,35
PDK3,0.6492,1.291561518804094e-14,111
TPSAB1,0.6492,1.294113835242491e-14,111
CLC,0.649,1.3340045066351251e-14,111
NMI,0.649,1.3259454805657299e-14,111
MSI2,0.6489,1.3389611774633814e-14,111
GSTM2,0.6489,1.3358228999440063e-14,111
VPS13C,0.6488,1.3547567047110701e-14,111
MB21D2,0.6488,1.3668469761699195e-14,111
SLC25A4,0.6487,1.3845049738169245e-14,111
MYO1F,0.6487,1.3762734874380132e-14,111
CDC42EP4,0.6486,1.3933555477358685e-14,111
CST4,0.6485,0.04254012768448949,10
ANXA2,0.6485,1.4184929223326727e-14,111
MAPK13,0.6485,1.4136000015224755e-14,111
PPP6R2,0.6484,1.4287269601271995e-14,111
EGFL7,0.6484,1.3194458820889317e-13,103
DOK4,0.6484,3.9565950204365974e-09,66
RAB24,0.6483,1.453507178301322e-14,111
SHROOM4,0.6483,1.450738401146342e-14,111
CD2,0.6482,1.458056497408031e-14,111
LXN,0.6481,1.4742907238019785e-14,111
SCML2,0.6481,2.473790067040476e-10,76
EPCAM,0.6481,1.4832684323911012e-14,111
NIPSNAP2,0.648,1.497359530768051e-14,111
ECHDC3,0.648,1.494580044299739e-14,111
B4GALT7,0.648,5.505782565845468e-13,98
COIL,0.648,1.4955993040431045e-14,111
BMT2,0.648,2.32090984382151e-09,68
TP53I11,0.648,1.4982373067425448e-14,111
ARVCF,0.648,1.499414695384701e-14,111
MSMB,0.6478,1.099505233512484e-05,38
ATP6V1B2,0.6477,1.5630427166568745e-14,111
AP1G1,0.6476,1.5746780623683057e-14,111
TRIM72,0.6476,0.00010948015033964845,30
TBC1D1,0.6474,1.6201990729090137e-14,111
RAB11FIP3,0.6474,2.1490330001691718e-11,85
PDZD2,0.6471,1.6721777240838975e-14,111
NMT2,0.647,1.689841205763472e-14,111
AKR1B1,0.647,1.6920662187984124e-14,111
RAI1,0.647,1.6883696501337788e-14,111
OPHN1,0.6468,1.7336344077609272e-14,111
PTP4A3,0.6468,1.734565166773076e-14,111
MTSS2,0.6468,1.740838880104005e-14,111
CHDH,0.6468,1.7488242843118276e-14,111
DCTPP1,0.6467,1.761603034050743e-14,111
ADNP,0.6466,1.790613550227263e-14,111
ITGA2,0.6466,1.7808277052835133e-14,111
TBX15,0.6466,1.3745437245265214e-08,62
NADK2,0.6466,1.771107606622529e-14,111
FOXK1,0.6465,1.8051685048080178e-14,111
ZNF385B,0.6465,1.7965609412368708e-14,111
CMTR1,0.6464,1.8197069748918727e-14,111
TCEAL8,0.6463,3.979960233860895e-07,50
CC2D1B,0.6463,1.8396960566050415e-14,111
SH3BP5,0.6463,1.8435835603127114e-14,111
USP10,0.6462,1.8656403807463924e-14,111
IDS,0.6462,1.8821186433119388e-14,111
EPSTI1,0.6462,1.8782197583506116e-14,111
ESRP1,0.6462,1.8666298739647046e-14,111
LARP1B,0.6462,1.8684349183494908e-14,111
FGFR2,0.646,6.52232854504397e-05,32
FBLN5,0.6459,1.9503306630388746e-14,111
WDR45B,0.6459,1.9409033227132372e-14,111
ANXA4,0.6458,1.9756000551883997e-14,111
CD3G,0.6458,1.7714038052455077e-13,103
TNPO3,0.6457,1.996031428148347e-14,111
PRKAR1B,0.6455,2.0392918489282855e-14,111
TSPAN6,0.6454,2.05851359183397e-14,111
DERL3,0.6454,2.69996346418792e-14,110
AMPH,0.6454,2.054893499363351e-14,111
ALDH18A1,0.6453,8.182365980681336e-14,106
POP1,0.6452,2.102750775992017e-14,111
PNPLA6,0.645,2.1755827771859136e-14,111
JAML,0.6449,8.590214488259401e-14,106
HPCAL1,0.6449,2.184645953680963e-14,111
IRF7,0.6449,2.2020816459139856e-14,111
IGKV1-27,0.6449,2.1974122335242938e-14,111
UNG,0.6449,2.1867551522006917e-14,111
GAP43,0.6447,3.282129663417994e-10,76
STARD10,0.6447,2.2462034352536154e-14,111
CCAR2,0.6446,2.262292348869533e-14,111
F3,0.6445,2.3094447269908456e-14,111
FAM98A,0.6445,2.294304350710014e-14,111
PLEK2,0.6445,2.290713868255658e-14,111
TRAF2,0.6444,2.3231660794016288e-14,111
FBXO38,0.6443,2.3563163753438234e-14,111
PI4KB,0.6443,2.3715314297190636e-14,111
SGPL1,0.6442,2.37642602915734e-14,111
CMTR2,0.6442,2.3753288851581157e-14,111
ADGRE3,0.6441,3.181954962486744e-14,110
IFITM3,0.6441,2.40925253935753e-14,111
ADAM9,0.644,2.4491637285869813e-14,111
IGHV2-26,0.644,2.4361042108454094e-14,111
C1QTNF2,0.644,0.00021716513929788552,28
IGHV1-2,0.6439,2.4705948742422986e-14,111
RASA2,0.6439,2.466340855803176e-14,111
PNKP,0.6438,2.5058336781901438e-14,111
PSME2,0.6437,2.533910612753595e-14,111
AAK1,0.6437,2.5524827460466753e-14,111
ACAT2,0.6437,2.536313979026954e-14,111
SYNGR1,0.6435,4.591961802618458e-12,92
TMEM40,0.6435,2.9367172088306122e-08,60
N4BP2,0.6434,2.62503505574765e-14,111
MFAP4,0.6433,2.6660332022100084e-14,111
WLS,0.6433,0.003977125960601617,18
TALDO1,0.6432,2.712251430203813e-14,111
SHISA3,0.6432,6.209672881081017e-07,49
BCCIP,0.6431,2.7251384734378026e-14,111
PYROXD1,0.6431,2.7160619111934604e-14,111
CLK3,0.6431,2.7388736330177212e-14,111
MST1R,0.643,2.760358328736199e-14,111
CX3CL1,0.6429,4.807026845910586e-07,50
TBL1X,0.6429,2.7944196380054483e-14,111
IKBIP,0.6429,2.8008350581841983e-14,111
TNFAIP8,0.6429,2.7921971542581406e-14,111
ADD3,0.6427,2.860411047363579e-14,111
FGF2,0.6427,2.8753445484534015e-14,111
DNAJB12,0.6427,2.851702957227732e-14,111
HIBADH,0.6427,2.862742528842264e-14,111
STEAP2,0.6426,2.2287428241449207e-12,95
C9orf152,0.6426,4.168792746039389e-05,34
KIAA1671,0.6425,2.9494363921315056e-14,111
STEAP1,0.6425,5.185499533681248e-10,75
IGHA2,0.6425,2.947810013251034e-14,111
MOCOS,0.6425,1.138616605949399e-13,106
METAP1,0.6424,2.9790423161212944e-14,111
GSE1,0.6424,2.959159693225166e-14,111
SASH1,0.6423,3.005471054388024e-14,111
ASPSCR1,0.6423,3.0233055816949383e-14,111
ALDH2,0.6422,3.0505734625957334e-14,111
FOXA1,0.6421,2.674587267926487e-13,103
TOM1,0.6421,3.07309372210867e-14,111
JAK2,0.6421,3.065256344632189e-14,111
MFSD3,0.6421,2.8864976696826626e-07,52
NMT1,0.642,3.119786521756561e-14,111
CD82,0.6419,3.14046883312686e-14,111
ATG2B,0.6418,3.208983588633244e-14,111
MYORG,0.6418,1.3994165204044548e-12,97
SLC16A3,0.6418,3.2122886195863104e-14,111
CKAP5,0.6417,3.2264047642457664e-14,111
SSH3,0.6417,3.2169660976852096e-14,111
RIN3,0.6416,3.27471022263106e-14,111
RAB29,0.6415,3.31729666114304e-14,111
UBE4A,0.6415,3.3114517660728694e-14,111
GCNT1,0.6414,1.1290432335934105e-08,64
CYP4B1,0.6414,3.3370784060231914e-14,111
UTP20,0.6411,3.461469271756836e-14,111
ERC1,0.641,3.5035233755183614e-14,111
MTMR12,0.6409,3.553724292663994e-14,111
FLRT3,0.6408,3.610655331834664e-14,111
NOS3,0.6407,3.641047595116379e-14,111
ENPP2,0.6407,3.663649219939251e-14,111
MESD,0.6406,3.6845995171839455e-14,111
PSMB8,0.6405,3.712709442821499e-14,111
MMAA,0.6405,3.754487618615039e-14,111
LPCAT3,0.6404,3.758761174380262e-14,111
RFC4,0.6404,3.778812306685982e-14,111
KCNK1,0.6403,4.286033036720953e-13,102
SIX4,0.6403,3.289810431969601e-13,103
NMRK1,0.6403,3.82622573194366e-14,111
DGKH,0.6402,3.8844879653866326e-14,111
PFKM,0.6402,3.8768978234297226e-14,111
PTGR2,0.6402,3.887755667596639e-14,111
SHROOM1,0.6401,3.9289768299685405e-14,111
SRC,0.6401,3.904540269205926e-14,111
NCOR1,0.6401,3.920485826434154e-14,111
DPCD,0.64,3.9597148730552105e-14,111
TMEM132A,0.64,1.2916732652446097e-12,98
GPATCH2L,0.64,0.01847159870847981,13
MLEC,0.6399,3.9909356659547935e-14,111
CYP27A1,0.6399,4.003944030368673e-14,111
TRIM14,0.6399,4.0074760652727275e-14,111
FRK,0.6399,4.0303416757024997e-14,111
GFOD2,0.6399,3.997812904831833e-14,111
TRIM21,0.6398,4.073710509121477e-14,111
DENND3,0.6398,4.0486529916414785e-14,111
SMAD4,0.6398,4.0753362398779175e-14,111
AOAH,0.6398,4.0591202368300904e-14,111
KRT6A,0.6397,1.3327331842718953e-12,98
CHD8,0.6397,4.090928140281972e-14,111
ACLY,0.6396,4.151880939982273e-14,111
EDIL3,0.6395,4.1885017452435224e-14,111
ARHGEF37,0.6394,4.277926829732206e-14,111
SIRT5,0.6394,4.273738612747203e-14,111
FLNC,0.6393,4.322782800910533e-14,111
OAS1,0.6393,4.3174621656260937e-14,111
SEPSECS,0.6392,4.3403146032237765e-14,111
SAMSN1,0.639,4.4910425832522583e-14,111
HRC,0.639,1.5326333665810977e-09,72
RCSD1,0.639,4.458081507255329e-14,111
TLE4,0.639,4.966160872378728e-13,102
DNAJC21,0.639,4.4892786138103527e-14,111
TMC4,0.6389,4.527756973981863e-14,111
PRSS22,0.6387,3.661429090277456e-11,86
TMCC3,0.6387,4.6403303182217796e-14,111
SMURF2,0.6386,4.6669096138197964e-14,111
CILP2,0.6385,1.9760301133430316e-12,97
S100A2,0.6385,4.721485701443757e-14,111
HSPD1,0.6385,4.755274246209073e-14,111
DDB2,0.6384,4.81452759889546e-14,111
PLPP1,0.6383,0.00025743869443390846,28
WBP4,0.6383,4.8459010792674875e-14,111
FGF1,0.6381,4.9599999319630755e-14,111
BCR,0.6381,4.975762722357356e-14,111
TMEM181,0.6381,2.064399858204046e-12,97
SYT1,0.638,0.0032909296792114715,19
GTSE1,0.638,1.6050182005665508e-12,98
CLEC2B,0.6379,2.1192730843765212e-07,54
ANGEL2,0.6379,5.078688878571423e-14,111
SLC30A1,0.6379,5.111828405809349e-14,111
TOM1L1,0.6378,5.149473702748552e-14,111
TAX1BP1,0.6377,5.236071598136793e-14,111
UBR7,0.6377,5.215452079958432e-14,111
PRDM1,0.6377,0.0006056281450803125,25
GLRX3,0.6376,5.281294654321934e-14,111
FCGR3B,0.6376,2.1785292083176883e-12,97
WDR43,0.6376,5.26105735570067e-14,111
NIPAL3,0.6375,5.80595866358257e-13,102
SORT1,0.6375,5.314376286264533e-14,111
NEMF,0.6375,5.333692077056973e-14,111
RAB3B,0.6374,5.632747650519454e-06,42
TAPT1,0.6374,5.4089552434328234e-14,111
EFCAB10,0.6374,0.00034942337957759333,27
UNC5B,0.6374,1.5574906326892825e-13,107
CAMSAP2,0.6374,5.4123858410875994e-14,111
MAPK8,0.6373,5.434419613758405e-14,111
CARHSP1,0.6371,5.608694348672511e-14,111
SLC20A2,0.6371,5.58607545146425e-14,111
LRCH2,0.6371,2.1128879142101214e-13,106
PSEN2,0.6369,6.189229854605757e-13,102
SPAG7,0.6369,5.71088852444159e-14,111
RTN4,0.6368,5.83055174199822e-14,111
IGFBP7,0.6368,5.809952607656348e-14,111
TDG,0.6367,5.836604998670932e-14,111
CCDC80,0.6366,5.950964046455509e-14,111
ABCA6,0.6366,2.217640167128722e-13,106
GGACT,0.6365,6.029153922831625e-14,111
STK26,0.6365,5.999541455735882e-14,111
SERPINB9,0.6364,6.10561144325381e-14,111
SERPINE1,0.6364,6.097278780932685e-14,111
IDNK,0.6363,6.176026022912428e-14,111
CD247,0.6363,6.601484797066566e-13,102
SP4,0.6363,6.15657201115896e-14,111
MICU1,0.6361,6.312985348196366e-14,111
PHYHIPL,0.636,0.00012059599009912928,31
SLPI,0.636,6.365905265713745e-14,111
DHRS3,0.6359,6.467143937451407e-14,111
RNF135,0.6359,6.468516133831137e-14,111
APBB1,0.6359,6.448782164622755e-14,111
CARMIL1,0.6358,6.539763250207607e-14,111
COLGALT1,0.6358,6.55314423686697e-14,111
ME2,0.6358,6.524886672779652e-14,111
DNAJA3,0.6358,6.559943484333843e-14,111
SCGB3A2,0.6357,6.62105581615839e-14,111
NPTXR,0.6357,0.010860746168789803,15
HSD11B2,0.6356,7.173160007498324e-13,102
RBBP9,0.6356,6.675914661858814e-14,111
USP24,0.6353,6.890772463542043e-14,111
EMB,0.6352,7.031541577341015e-14,111
TNFSF11,0.6352,0.014657881327289134,14
YKT6,0.6352,6.967055718089572e-14,111
GZMB,0.6352,1.2071234435194005e-09,74
PTPRZ1,0.6352,2.239548135331246e-08,63
USP4,0.6352,6.97467105823197e-14,111
FAIM,0.6352,6.965279672282084e-14,111
TNFAIP8L2,0.6351,7.064774946446257e-14,111
PPP1R18,0.635,7.144383680108436e-14,111
ACAT1,0.6348,7.364647094555608e-14,111
CYP2B6,0.6348,0.00618869746669553,17
MYO10,0.6345,7.644382710774387e-14,111
HPRT1,0.6345,7.584288964299768e-14,111
LILRB5,0.6345,7.610604570804659e-14,111
RNGTT,0.6345,7.609062799586022e-14,111
SHCBP1,0.6345,8.540259001917057e-12,93
CLCN7,0.6343,7.740139071090253e-14,111
LONP1,0.6343,7.779940334450358e-14,111
YES1,0.6342,7.874462984651378e-14,111
YBEY,0.6342,2.376850043509773e-12,98
LAMP3,0.6342,7.830358772446106e-14,111
PPP1R14B,0.6341,7.944462758159744e-14,111
HHIP,0.6341,2.408721164786527e-12,98
PDIA5,0.6341,7.969394099951733e-14,111
ARFGAP3,0.6341,7.956517880076593e-14,111
COMT,0.634,8.024712750173644e-14,111
PLIN3,0.6339,8.14431438578647e-14,111
IFIT5,0.6339,8.192095307589682e-14,111
PPP2R2A,0.6339,8.142278893046474e-14,111
BAG3,0.6337,8.397225659918717e-14,111
PLXNB2,0.6337,8.356460632105744e-14,111
ABCC1,0.6337,8.378562431464562e-14,111
LIMD1,0.6337,8.318289616992334e-14,111
FAM120A,0.6336,8.448044171915705e-14,111
MKNK1,0.6336,8.452935427395251e-14,111
NRDC,0.6335,8.521937309759525e-14,111
TRIT1,0.6335,8.526308547077983e-14,111
SQOR,0.6334,8.696046846776501e-14,111
KANK4,0.6333,8.705485739858672e-14,111
DISP1,0.6332,2.2505663340506252e-10,81
CDYL2,0.6332,9.277958989888151e-13,102
TSPAN11,0.6332,8.398683608138352e-10,76
RDX,0.6332,8.855725877630491e-14,111
CASP2,0.6331,8.917312883688527e-14,111
UBE2S,0.6331,9.40618537497382e-13,102
CXCR6,0.633,8.947107492584928e-06,41
CLDN18,0.633,9.102379106934686e-14,111
SLC12A4,0.6329,9.184685929691428e-14,111
MUC3A,0.6329,8.977014829640114e-06,41
HMGN5,0.6329,9.170959449703335e-14,111
PRICKLE1,0.6329,1.366085930703091e-10,83
LGALS4,0.6328,9.312820690463721e-14,111
RAB15,0.6327,3.045908379928967e-10,80
AOC3,0.6326,9.467651421148537e-14,111
PPM1D,0.6326,2.868598079398465e-07,54
CDKAL1,0.6326,9.490982978083565e-14,111
THBS4,0.6326,9.481189036230562e-14,111
PARP14,0.6326,9.442452698231865e-14,111
MOV10,0.6325,9.57823595431469e-14,111
PTPRF,0.6325,9.590375657447823e-14,111
TPMT,0.6324,9.696761048124196e-14,111
MIA2,0.6324,9.7026946275431e-14,111
NDUFAF7,0.6324,9.674692814916252e-14,111
PPP2R5A,0.6324,9.671612456394193e-14,111
LPIN1,0.6324,9.716470294964561e-14,111
DECR2,0.6322,9.993433621989277e-14,111
SFTA2,0.6321,2.468838070425324e-10,81
CDC42BPB,0.6321,1.0021867636521604e-13,111
NHS,0.632,1.0188488011982737e-13,111
GMPR,0.6317,1.0578925186821608e-13,111
CNDP2,0.6315,1.075213244764528e-13,111
CLCN2,0.6315,9.52655332353836e-06,41
PMS2,0.6313,1.1044296888016383e-13,111
FMNL1,0.6313,1.1059672402494508e-13,111
C1orf198,0.631,1.1446241894713572e-13,111
SOWAHB,0.631,4.1619412174468505e-13,106
PPP4R1,0.6309,1.159130928872599e-13,111
HGH1,0.6309,1.1610175157047886e-13,111
ATAD3A,0.6309,1.157177111838957e-13,111
CDKN2A,0.6309,2.6374018887534293e-11,90
RNF14,0.6308,1.1712190258470732e-13,111
PPP1R14A,0.6308,1.1751239792018202e-13,111
NUFIP2,0.6308,1.1685953546741375e-13,111
SUZ12,0.6308,1.169400490339866e-13,111
NFATC1,0.6308,1.1741835973290385e-13,111
CYB5R2,0.6307,1.183093309301644e-13,111
OMA1,0.6307,1.1837034539471193e-13,111
YWHAE,0.6307,1.1880415643090523e-13,111
RRP12,0.6306,1.1907063770748751e-13,111
BAZ2A,0.6306,1.1917899976871318e-13,111
EEPD1,0.6306,1.1946264256920095e-13,111
DHRS11,0.6305,1.218132690069828e-13,111
STARD5,0.6305,1.2055197035124017e-13,111
GUCY1A2,0.6304,1.2293684103694854e-13,111
LYAR,0.6304,1.2274662706418903e-13,111
CADM1,0.6304,1.2222686739070952e-13,111
TPCN1,0.6303,1.2337455464063155e-13,111
HAUS6,0.6303,1.2331473122094125e-13,111
CLEC14A,0.6303,1.2382872810881269e-13,111
CHAF1A,0.6302,4.553433282915732e-13,106
FAM160B1,0.6302,1.2610634688896467e-13,111
TUBA4A,0.6302,1.2600408697294144e-13,111
TRPM4,0.6302,1.2576909880605532e-13,111
ARHGAP9,0.6302,1.2557810073921012e-13,111
EIF4E3,0.6301,1.2735230662963937e-13,111
LIX1L,0.6301,1.2731785248982382e-13,111
C16orf58,0.63,1.2783556986006313e-13,111
WNT4,0.63,0.00011154587051250942,32
IRF9,0.6298,1.3141225283173555e-13,111
SCARF1,0.6298,1.3127201876908865e-13,111
FARP2,0.6297,1.3309456494887282e-13,111
IFI44L,0.6297,1.3475245091371201e-12,102
DLG2,0.6297,2.2859309708659584e-11,91
FAM110B,0.6296,8.662398817858479e-05,33
CFDP1,0.6296,1.3503887912911462e-13,111
SLC25A22,0.6295,1.3651158648255045e-13,111
AKAP12,0.6295,1.3629328875199672e-13,111
IGLV1-40,0.6295,1.358082038063916e-13,111
ITGA3,0.6294,1.378721045070136e-13,111
MME,0.6293,1.391493943437477e-13,111
BET1,0.6293,1.3863632801423818e-13,111
SIRT1,0.6293,1.3898979322979092e-13,111
ACAD10,0.6293,1.3855359303804466e-13,111
INPP5A,0.6292,5.084188876430058e-13,106
PDLIM5,0.6292,1.410527989286481e-13,111
CYTH4,0.6292,1.4129940548075548e-13,111
ME3,0.6292,1.4147661572145725e-13,111
KLK6,0.6292,0.0017070362218806635,22
EPB41L1,0.6291,1.4259164326223821e-12,102
LRRFIP1,0.629,1.4446910486308315e-13,111
GATA6,0.629,1.552544546847661e-08,66
PMM2,0.629,1.4339871199004036e-13,111
EVPL,0.629,1.439686676364843e-13,111
DNAJC6,0.629,2.605935929203906e-08,64
C1orf53,0.6289,3.1454048452996648e-12,99
PML,0.6289,1.4560173006763538e-13,111
MOSPD1,0.6289,7.024090567754145e-10,78
WDR44,0.6288,1.478015191549943e-13,111
PTPN7,0.6287,1.4987606115242904e-13,111
RNF214,0.6286,1.5081724780885822e-13,111
TBC1D2B,0.6286,1.5011548500344566e-13,111
CELSR1,0.6286,1.5019355706230903e-13,111
CCBE1,0.6285,4.2640710025317713e-13,107
EFCAB1,0.6284,6.117110073548869e-07,52
GAS6,0.6283,1.5557040340692134e-13,111
PITRM1,0.6282,1.5810693684396196e-13,111
PSCA,0.6282,0.00015429762951797677,31
NECTIN2,0.6282,1.583477650831332e-13,111
NPLOC4,0.6281,1.6049165476248e-13,111
KCTD9,0.6279,1.6352996081886026e-13,111
HLA-DQB1,0.6278,1.6477077476705425e-13,111
AHDC1,0.6276,1.6994004824702638e-13,111
IGLV3-25,0.6276,1.6979484946658316e-13,111
SLC52A2,0.6275,4.6864786286252895e-12,98
FAM3D,0.6275,0.002327328077499589,21
VCAM1,0.6275,1.7016605201464913e-13,111
MELTF,0.6274,1.3330951487093586e-12,103
POSTN,0.6273,1.7584986161379103e-13,111
MAB21L4,0.6273,1.7575132315536834e-13,111
SYNCRIP,0.6272,1.7656006283072787e-13,111
CADM4,0.627,5.023462785275956e-13,107
CKAP4,0.6269,1.829994515204608e-13,111
INF2,0.6267,1.8782861815634655e-13,111
GNE,0.6266,1.8972148636488636e-13,111
METTL2A,0.6265,1.1008584357642904e-08,68
SERINC5,0.6265,5.217830017530884e-07,53
SCARB1,0.6265,1.9232693768180843e-13,111
DNAJB11,0.6265,1.9108103611754903e-13,111
OTUD4,0.6264,1.9494230634603054e-13,111
CYB5R4,0.6264,1.9470302963789062e-13,111
PAFAH2,0.6264,1.9304291366561516e-13,111
CD3EAP,0.6264,1.928256443821361e-13,111
MARVELD1,0.6263,6.760224436360026e-11,88
PDCD6IP,0.6262,1.9767167501245339e-13,111
EFL1,0.6262,1.9762880645701483e-13,111
ZADH2,0.6261,1.9949989096460315e-13,111
THEMIS2,0.6261,2.0140316671062282e-13,111
CRACD,0.626,2.0203965282366214e-13,111
SEMA3C,0.626,2.0355767343434798e-13,111
NSFL1C,0.626,2.0292105570069254e-13,111
PLCL2,0.6259,2.048752077568393e-13,111
N4BP2L1,0.6259,4.274741641027143e-12,99
LURAP1L,0.6259,5.667073898214902e-13,107
TIMP1,0.6258,2.0673485937995775e-13,111
PRRC1,0.6258,2.0734809784405585e-13,111
PCDHGB5,0.6258,0.00012767968775636313,32
PHKA1,0.6257,2.088729090270641e-13,111
ABLIM3,0.6257,2.1108448252196698e-13,111
LRMP,0.6257,2.1000221105847325e-13,111
CHD7,0.6257,9.061139926519548e-10,78
PALM2AKAP2,0.6256,2.1351718120182417e-13,111
GDPD1,0.6255,2.1461701915401605e-13,111
ETS2,0.6255,0.00016789833961559876,31
B3GLCT,0.6255,2.1417004313770594e-13,111
SDC2,0.6255,2.1519281504351848e-13,111
JADE2,0.6254,2.1657690382379288e-13,111
PXDC1,0.6254,5.949492346160889e-13,107
C1orf122,0.6253,2.1983615559747413e-13,111
TTC19,0.6253,2.1957580665198535e-13,111
SRPX,0.6253,2.1870402351834064e-13,111
STBD1,0.6253,2.186494314191548e-13,111
ACAA2,0.6252,2.2287937878290548e-13,111
ITGAE,0.6252,6.105666652017146e-13,107
CHAF1B,0.6251,1.6910204241802705e-12,103
CLPTM1,0.6251,2.2522686424762768e-13,111
AKAP13,0.625,2.263710969485303e-13,111
MARCKS,0.625,2.2630066081644916e-13,111
SLC11A2,0.6249,2.3093944808143187e-13,111
TBC1D22A,0.6249,2.2932364407266416e-13,111
LSM14B,0.6249,2.296016964711052e-13,111
LPGAT1,0.6249,2.2913846290365883e-13,111
EDEM3,0.6247,2.338700809467063e-13,111
PTPN12,0.6246,2.366086858317371e-13,111
SCIMP,0.6246,2.0891020284644597e-06,48
TGM2,0.6245,2.397642199036706e-13,111
QPCT,0.6244,2.4326946560507287e-13,111
C2CD4C,0.6244,0.005611272629892071,18
LY6D,0.6242,1.787283437154247e-11,94
DNAJC2,0.624,2.5384572862615274e-13,111
HSDL2,0.624,2.553747451319256e-13,111
PPP2CB,0.624,2.55034881619151e-13,111
RIBC1,0.6239,1.8422588478905118e-11,94
RFC5,0.6238,2.6122606177415723e-13,111
TTC4,0.6238,2.608241924742889e-13,111
PKIG,0.6238,2.6121774633631764e-13,111
MIS18A,0.6237,3.0170184282372865e-10,83
CPEB3,0.6237,0.00013688283389148807,32
CCN2,0.6236,2.6751402511812935e-13,111
GBE1,0.6236,2.666147675995298e-13,111
SERPINB1,0.6235,2.6784430990804057e-13,111
XK,0.6235,4.743374250381477e-07,54
OLFML2B,0.6235,2.692052992340546e-13,111
GYS1,0.6235,2.682636898288941e-13,111
GPRASP1,0.6235,0.009855650390922004,16
BRAF,0.6234,2.7351966588633075e-13,111
NEDD1,0.6233,2.740681261230439e-13,111
ABCB6,0.6232,2.782026994378684e-13,111
SLC38A5,0.6231,4.836595381478185e-06,45
SGSM1,0.623,3.7907087007488396e-07,55
ENPEP,0.623,2.853866839364365e-13,111
NPR3,0.623,2.8333367624148846e-13,111
CALML4,0.623,4.950000247991569e-08,63
N4BP1,0.6229,2.868638619694508e-13,111
VWA8,0.6229,2.876704452223738e-13,111
REXO2,0.6229,2.866711985555322e-13,111
CEMIP2,0.6229,2.8661560147455196e-13,111
CASP7,0.6228,2.913591951357251e-13,111
THSD4,0.6228,2.9012677051181095e-13,111
