gene,tumor_r,normal_r,delta_r
DYNC2H1,0.569,0.5933,-0.0243000000000001
GANC,0.3896,0.414,-0.024399999999999977
SIGMAR1,0.3467,0.3711,-0.024399999999999977
AKTIP,0.4239,0.4483,-0.024399999999999977
GNG10,0.3483,0.3727,-0.024399999999999977
FIZ1,0.2295,0.2539,-0.024400000000000005
ACTR3,0.1235,0.1479,-0.024400000000000005
GPS1,0.0996,0.124,-0.024400000000000005
P3H3,0.6892,0.7137,-0.024499999999999966
KDM2A,0.4248,0.4493,-0.024499999999999966
IGKV1-8,0.2514,0.2759,-0.024499999999999966
VTN,0.0729,0.0974,-0.024499999999999994
PRMT9,0.2477,0.2722,-0.024499999999999994
KRT24,0.0317,0.0562,-0.0245
RPA2,0.3454,0.3699,-0.024500000000000022
PYGM,0.4052,0.4297,-0.024500000000000022
GNG2,0.4163,0.4408,-0.024500000000000022
TBC1D1,0.6474,0.6719,-0.024500000000000077
SMAD3,0.6708,0.6954,-0.024600000000000066
ACE,0.7116,0.7363,-0.024699999999999944
CNN2,0.5066,0.5313,-0.024699999999999944
FRMD4B,0.1,0.1247,-0.0247
BECN1,0.1307,0.1554,-0.0247
PGK2,0.0702,0.0949,-0.0247
OGFOD3,0.3782,0.4029,-0.0247
FBXL7,0.235,0.2597,-0.0247
JUN,0.3392,0.3639,-0.0247
GSAP,0.1826,0.2073,-0.0247
ATP6V1E1,0.0266,0.0513,-0.0247
CKS2,0.1962,0.2209,-0.0247
SYS1,0.2261,0.2508,-0.024700000000000027
DIDO1,0.5548,0.5795,-0.024700000000000055
RHOG,0.5038,0.5286,-0.024799999999999933
VNN2,0.4976,0.5224,-0.02479999999999999
DPT,0.3667,0.3915,-0.02479999999999999
BRWD1,0.0992,0.124,-0.024800000000000003
MED22,0.1936,0.2184,-0.024800000000000016
SLC25A14,0.3903,0.4151,-0.024800000000000044
ZNF845,0.5275,0.5523,-0.024800000000000044
PRPSAP1,0.4531,0.478,-0.024899999999999978
ZNF213,0.3741,0.399,-0.024900000000000033
SMPD1,0.5094,0.5343,-0.024900000000000033
ERAL1,0.4487,0.4736,-0.024900000000000033
P4HA3,0.5154,0.5403,-0.024900000000000033
PODXL,0.591,0.6159,-0.024900000000000033
MGAT4B,0.3128,0.3378,-0.024999999999999967
AL034430.2,0.2504,0.2754,-0.024999999999999967
CPB1,0.4031,0.4281,-0.024999999999999967
COPZ1,0.2347,0.2597,-0.024999999999999994
TPI1,0.4114,0.4364,-0.025000000000000022
WIPF3,0.5708,0.5958,-0.025000000000000022
RCBTB2,0.3824,0.4075,-0.025099999999999956
NDN,0.3612,0.3863,-0.025099999999999956
GABPB2,0.2078,0.2329,-0.025099999999999983
ATP6AP2,0.1693,0.1944,-0.025099999999999983
SRRM2,0.0632,0.0883,-0.025099999999999997
PLCE1,0.668,0.6931,-0.02510000000000001
RPL26,0.4512,0.4763,-0.02510000000000001
IDH3B,0.143,0.1681,-0.02510000000000001
USP24,0.6353,0.6604,-0.02510000000000001
CD248,0.6228,0.6479,-0.02510000000000001
DYNC1I1,0.2729,0.298,-0.02510000000000001
LCLAT1,0.5833,0.6084,-0.02510000000000001
RTN2,0.4872,0.5124,-0.025199999999999945
TMC6,0.3962,0.4214,-0.0252
ASH2L,0.3819,0.4071,-0.0252
TUBGCP4,0.253,0.2782,-0.0252
HM13,0.5721,0.5973,-0.0252
CNEP1R1,0.1137,0.1389,-0.0252
PDF,0.449,0.4742,-0.0252
ARPC5L,0.2296,0.2548,-0.025200000000000028
HEXIM1,0.5904,0.6157,-0.02529999999999999
TMEM45A,0.5516,0.5769,-0.02529999999999999
TNFRSF18,0.7679,0.7932,-0.02529999999999999
BTN3A2,0.5253,0.5506,-0.02529999999999999
LRRC20,0.6827,0.7081,-0.025399999999999978
KLRG2,0.5929,0.6183,-0.025399999999999978
TNN,0.5255,0.5509,-0.025399999999999978
LENG1,0.3856,0.411,-0.025399999999999978
KIF1C,0.5678,0.5932,-0.025399999999999978
COX17,0.3869,0.4123,-0.025399999999999978
RPA3,0.0752,0.1006,-0.025399999999999992
NAT9,0.0205,0.0459,-0.025400000000000002
MRPS22,0.2366,0.262,-0.025400000000000006
CLIC1,0.5719,0.5973,-0.02540000000000009
KYAT3,0.2876,0.3131,-0.025499999999999967
SIGLEC6,0.673,0.6985,-0.025499999999999967
FNDC3B,0.7183,0.7438,-0.025499999999999967
LTBR,0.7184,0.7439,-0.025499999999999967
ZNF784,0.1402,0.1657,-0.025499999999999995
MT-CO3,-0.0431,-0.0176,-0.0255
PTPRD,0.4154,0.4409,-0.025500000000000023
DPEP2,0.1846,0.2101,-0.025500000000000023
PAPPA,0.5255,0.551,-0.025500000000000078
ALG11,0.5494,0.575,-0.025599999999999956
GIMAP1,0.5343,0.5599,-0.025599999999999956
TAB1,0.1277,0.1533,-0.025599999999999984
ZBTB14,-0.0477,-0.0221,-0.025599999999999998
GDE1,0.4456,0.4712,-0.02560000000000001
ZDHHC3,0.4651,0.4907,-0.02560000000000001
P3H4,0.4996,0.5252,-0.02560000000000001
VAMP7,0.5025,0.5281,-0.025600000000000067
MAP2K4,0.5296,0.5552,-0.025600000000000067
DUSP23,0.6178,0.6435,-0.025699999999999945
FGFR2,0.646,0.6717,-0.025699999999999945
TASOR,0.2396,0.2653,-0.025699999999999973
CYBB,0.4825,0.5082,-0.0257
ANO6,0.3822,0.4079,-0.0257
AKNA,0.3943,0.42,-0.0257
PGAP1,0.4713,0.497,-0.0257
DCPS,0.3004,0.3261,-0.0257
CHCHD2,0.6073,0.633,-0.025700000000000056
KLF9,0.2479,0.2737,-0.02579999999999999
NDUFB4,-0.0878,-0.062,-0.025800000000000003
EXOC2,0.2266,0.2524,-0.025800000000000017
KEAP1,0.2367,0.2625,-0.025800000000000017
REEP5,0.4158,0.4417,-0.02589999999999998
NFKBIA,0.4179,0.4438,-0.02589999999999998
SPAG17,0.1118,0.1377,-0.025899999999999992
PXN,0.147,0.1729,-0.025900000000000006
TESK2,0.1846,0.2105,-0.025900000000000006
DZIP1L,0.1893,0.2152,-0.025900000000000006
GUSB,0.5504,0.5763,-0.025900000000000034
RANGAP1,0.4533,0.4792,-0.025900000000000034
TOX,0.4124,0.4383,-0.025900000000000034
ROBO2,0.5829,0.6088,-0.025900000000000034
ZNF212,0.3516,0.3776,-0.025999999999999968
FKRP,0.2936,0.3196,-0.025999999999999968
HMGN1,0.3622,0.3882,-0.025999999999999968
NOD1,0.1635,0.1895,-0.025999999999999995
IGLV4-3,0.1336,0.1596,-0.025999999999999995
KDF1,0.718,0.744,-0.026000000000000023
HIBCH,0.6194,0.6454,-0.026000000000000023
SH3BP5L,0.3061,0.3321,-0.026000000000000023
PGBD2,0.2289,0.2549,-0.026000000000000023
FBRSL1,0.0304,0.0565,-0.0261
TERF2,0.372,0.3981,-0.026100000000000012
CD93,0.5945,0.6206,-0.026100000000000012
CEP44,0.5385,0.5646,-0.026100000000000012
TRNAU1AP,0.4418,0.468,-0.0262
BCKDHB,0.5244,0.5506,-0.0262
SLC8B1,0.2066,0.2328,-0.0262
TCP11L2,0.45,0.4762,-0.0262
SYDE1,0.4149,0.4411,-0.0262
TMC7,0.4778,0.504,-0.0262
RPL7,0.1928,0.219,-0.0262
C12orf10,0.612,0.6382,-0.0262
ALDH3B1,0.6961,0.7224,-0.02629999999999999
ZNF423,0.4293,0.4556,-0.02629999999999999
NMRAL1,0.49,0.5163,-0.02629999999999999
IQCE,0.2167,0.243,-0.02629999999999999
APOA2,0.084,0.1103,-0.02629999999999999
FLYWCH2,0.4886,0.5149,-0.026300000000000046
L1CAM,0.4892,0.5156,-0.026399999999999924
ZNF511,0.1481,0.1745,-0.02639999999999998
ANKRD39,0.3377,0.3641,-0.02639999999999998
COX7A2L,0.2767,0.3031,-0.02639999999999998
CENPW,-0.1473,-0.1209,-0.026399999999999993
MOB4,-0.0198,0.0066,-0.0264
PGM3,0.1328,0.1592,-0.026400000000000007
VMP1,0.1717,0.1981,-0.026400000000000007
NCKAP5L,0.5942,0.6206,-0.02640000000000009
TRPV2,0.6663,0.6928,-0.026499999999999968
RAB1B,0.5958,0.6223,-0.026499999999999968
GNG12,0.668,0.6945,-0.026499999999999968
PKD2,0.5401,0.5666,-0.026499999999999968
CEBPA,0.6039,0.6304,-0.026499999999999968
TGFBR1,0.4427,0.4692,-0.026500000000000024
SSR3,0.2975,0.324,-0.026500000000000024
ZHX3,0.4412,0.4677,-0.026500000000000024
OSCAR,0.4516,0.4781,-0.026500000000000024
CARS2,0.5378,0.5643,-0.02650000000000008
ZCCHC2,0.4398,0.4664,-0.026599999999999957
PTPN18,0.2508,0.2774,-0.026599999999999957
ABHD15,-0.0135,0.0131,-0.0266
TMEM143,0.1016,0.1282,-0.026600000000000013
LTA4H,0.6223,0.6489,-0.026600000000000068
SLAMF7,0.6983,0.725,-0.026699999999999946
DPY19L1,0.7536,0.7803,-0.026699999999999946
NXT2,0.4664,0.4931,-0.0267
CSGALNACT2,0.1722,0.1989,-0.0267
ABRAXAS2,0.2774,0.3041,-0.0267
PLA2G15,0.3815,0.4082,-0.0267
INHBE,-0.2647,-0.2379,-0.02679999999999999
BUD23,0.3578,0.3846,-0.02679999999999999
GABARAP,0.3271,0.354,-0.02689999999999998
PSMB6,0.2866,0.3135,-0.02689999999999998
DNTTIP1,0.007,0.0339,-0.0269
HBD,0.1563,0.1832,-0.026900000000000007
TBC1D22A,0.6249,0.6518,-0.026900000000000035
MAP1S,0.428,0.4549,-0.026900000000000035
SSC5D,0.3588,0.3858,-0.02699999999999997
CARD16,0.4784,0.5054,-0.02699999999999997
SLC25A23,0.3803,0.4073,-0.02699999999999997
PRPH,0.1014,0.1284,-0.026999999999999982
MKNK2,0.092,0.119,-0.026999999999999996
SPTAN1,0.0446,0.0716,-0.026999999999999996
ACTRT1,0.1331,0.1601,-0.026999999999999996
C4BPA,0.3606,0.3876,-0.027000000000000024
CTSA,0.6047,0.6317,-0.027000000000000024
PRKCH,0.5826,0.6096,-0.027000000000000024
KRTDAP,-0.1646,-0.1375,-0.027099999999999985
DDB1,0.162,0.1891,-0.027099999999999985
MTMR4,0.0059,0.033,-0.027100000000000003
IKBIP,0.6429,0.67,-0.027100000000000013
TRAF3IP1,0.3751,0.4022,-0.027100000000000013
MIGA2,0.055,0.0822,-0.027199999999999995
OLR1,-0.0538,-0.0266,-0.027200000000000002
RETN,0.141,0.1682,-0.027200000000000002
MT-ND4,-0.0171,0.0101,-0.027200000000000002
MXD4,0.211,0.2382,-0.027200000000000002
RECQL5,0.5781,0.6053,-0.027200000000000002
TBX21,0.3444,0.3716,-0.027200000000000002
CSPG4,0.5419,0.5692,-0.02729999999999999
INHBA,0.5827,0.61,-0.02729999999999999
SYK,0.5983,0.6256,-0.02729999999999999
MVK,0.6752,0.7025,-0.02729999999999999
SEPHS2,0.6503,0.6776,-0.02729999999999999
FAM20A,0.4157,0.443,-0.02729999999999999
MPEG1,0.3457,0.3731,-0.02739999999999998
CSF2RA,0.2902,0.3176,-0.02739999999999998
ANKRD16,0.2332,0.2606,-0.027400000000000008
TRAPPC6A,0.1856,0.213,-0.027400000000000008
ZC3H12A,0.1934,0.2208,-0.027400000000000008
NSUN3,0.4341,0.4615,-0.027400000000000035
IGKV2D-28,0.4341,0.4615,-0.027400000000000035
CITED2,0.3257,0.3531,-0.027400000000000035
GCSH,0.606,0.6335,-0.02749999999999997
SLC25A19,0.4799,0.5074,-0.02749999999999997
MID1IP1,0.617,0.6445,-0.02749999999999997
OXR1,0.5915,0.619,-0.02749999999999997
RTCA,0.345,0.3725,-0.027500000000000024
RNASEH2B,0.4162,0.4438,-0.027599999999999958
GSTM4,0.3664,0.394,-0.027600000000000013
KIZ,0.288,0.3156,-0.027600000000000013
CCDC113,0.1561,0.1838,-0.027700000000000002
VPS13C,0.6488,0.6766,-0.027799999999999936
KIF7,0.6699,0.6977,-0.027799999999999936
ZNF391,0.3967,0.4245,-0.02779999999999999
TMEM33,0.4295,0.4573,-0.02779999999999999
POLM,0.3367,0.3645,-0.02779999999999999
SMYD5,0.3695,0.3973,-0.02779999999999999
BHLHE40,0.4365,0.4643,-0.02779999999999999
METTL21A,0.0078,0.0356,-0.0278
NHSL2,0.3455,0.3733,-0.027800000000000047
SLC16A1,0.6005,0.6284,-0.027899999999999925
KMT2A,0.3633,0.3912,-0.02789999999999998
WDR5B,-0.1662,-0.1383,-0.02789999999999998
GNG11,0.25,0.2779,-0.02789999999999998
ARPC4,0.0814,0.1093,-0.027899999999999994
CHST11,0.2346,0.2625,-0.027900000000000008
BTC,0.2286,0.2565,-0.027900000000000008
COL4A3,0.1628,0.1907,-0.027900000000000008
ZNF565,0.3444,0.3723,-0.027900000000000036
COMMD3,0.0436,0.0716,-0.027999999999999997
ZBED4,0.3766,0.4046,-0.028000000000000025
RPLP0,0.172,0.2,-0.028000000000000025
LHFPL2,0.2473,0.2754,-0.028099999999999986
ADCK1,0.5485,0.5766,-0.028100000000000014
TBX3,0.4127,0.4408,-0.028100000000000014
TUBE1,0.3016,0.3298,-0.028200000000000003
AMMECR1L,0.2562,0.2844,-0.028200000000000003
C1QTNF5,0.5948,0.623,-0.028200000000000003
JARID2,-0.4041,-0.3759,-0.028200000000000003
CAMKK1,0.5085,0.5367,-0.028200000000000003
FGG,0.4158,0.444,-0.028200000000000003
IPO13,0.5239,0.5521,-0.028200000000000003
CHN1,0.4421,0.4704,-0.028299999999999992
HGF,0.3849,0.4132,-0.028299999999999992
MNS1,0.1768,0.2051,-0.028299999999999992
FOXJ3,0.5023,0.5306,-0.028299999999999992
NIPA2,-0.019,0.0093,-0.0283
RPL34,0.1508,0.1791,-0.02830000000000002
CXCL12,0.3984,0.4267,-0.028300000000000047
WDR37,0.5069,0.5353,-0.02839999999999998
RNF121,0.3546,0.383,-0.02839999999999998
S100A1,0.5573,0.5857,-0.02839999999999998
SRSF1,0.0381,0.0665,-0.0284
ARMC8,-0.2696,-0.2412,-0.02840000000000001
TERF1,0.2118,0.2402,-0.02840000000000001
MS4A1,0.7658,0.7943,-0.02849999999999997
SAP30,0.2285,0.257,-0.028499999999999998
RAB8A,0.4085,0.437,-0.028500000000000025
ATP9A,0.7689,0.7975,-0.02859999999999996
MINDY1,0.5786,0.6072,-0.02859999999999996
CLCN3,0.3977,0.4263,-0.028600000000000014
FERMT2,0.3379,0.3665,-0.028600000000000014
METTL14,0.3913,0.4199,-0.028600000000000014
LMBRD2,0.6077,0.6364,-0.028699999999999948
CLC,0.649,0.6777,-0.028699999999999948
TMX1,0.4577,0.4864,-0.028700000000000003
SDSL,0.4051,0.4338,-0.028700000000000003
KLHL36,0.3718,0.4005,-0.028700000000000003
BICDL2,0.5366,0.5653,-0.02870000000000006
CABLES1,0.4482,0.477,-0.028799999999999992
PLEKHM1,0.2224,0.2512,-0.028799999999999992
PTRH2,0.4722,0.501,-0.028799999999999992
SEPTIN7,0.1768,0.2056,-0.028799999999999992
OIT3,-0.0215,0.0073,-0.0288
AKAP12,0.6295,0.6583,-0.028800000000000048
NT5DC2,0.5574,0.5862,-0.028800000000000048
PROM2,0.5741,0.603,-0.028899999999999926
TMEM245,0.6206,0.6495,-0.028899999999999926
KCNT1,0.1627,0.1916,-0.02889999999999998
C1orf174,0.1549,0.1838,-0.02889999999999998
SERGEF,0.4222,0.4511,-0.02889999999999998
PPP1R21,0.396,0.4249,-0.02889999999999998
FRMD5,0.3914,0.4203,-0.02889999999999998
CISD3,0.4214,0.4503,-0.02889999999999998
SFTPC,0.5597,0.5886,-0.028900000000000037
NOVA2,0.4251,0.454,-0.028900000000000037
ZNF561,0.3383,0.3673,-0.029000000000000026
FMO1,0.374,0.403,-0.029000000000000026
CAMKMT,0.2543,0.2834,-0.02909999999999996
EIF4A2,0.4686,0.4977,-0.02909999999999996
TIGD2,0.4869,0.516,-0.029100000000000015
ACAA1,0.5638,0.5929,-0.029100000000000015
REV3L,0.0888,0.118,-0.02919999999999999
ZC3H3,0.0909,0.1201,-0.029200000000000004
OPA1,0.4786,0.5078,-0.029200000000000004
LRRC8B,-0.0396,-0.0104,-0.029200000000000004
RRN3,0.3407,0.3699,-0.029200000000000004
TMEM161B,0.3509,0.3801,-0.029200000000000004
SHARPIN,0.397,0.4263,-0.029299999999999993
C1GALT1,0.4778,0.5071,-0.029299999999999993
CNTN6,0.2549,0.2842,-0.029299999999999993
EFHC2,0.2067,0.236,-0.029299999999999993
OTUD7B,0.6993,0.7286,-0.029299999999999993
ATG4C,0.3492,0.3786,-0.02939999999999998
RAB14,0.5939,0.6233,-0.02939999999999998
GLIS2,-0.047,-0.0176,-0.0294
E4F1,0.15,0.1794,-0.02940000000000001
RPL35A,0.2492,0.2786,-0.02940000000000001
THY1,0.7184,0.7479,-0.02949999999999997
TUBB1,0.2037,0.2332,-0.0295
CD180,0.2824,0.3119,-0.029500000000000026
VASH1,0.5615,0.5911,-0.02959999999999996
ABHD5,0.3677,0.3973,-0.02959999999999996
CKAP4,0.6269,0.6565,-0.02959999999999996
DIS3L,0.0867,0.1163,-0.0296
TUBA8,0.0591,0.0887,-0.0296
HIC1,0.2268,0.2564,-0.029600000000000015
ATG101,0.2506,0.2802,-0.029600000000000015
UNC5CL,0.2835,0.3131,-0.029600000000000015
SOD2,0.5156,0.5452,-0.02960000000000007
TNRC6C,0.5018,0.5315,-0.02969999999999995
ABLIM3,0.6257,0.6554,-0.02969999999999995
CXCL3,0.7448,0.7745,-0.02969999999999995
RPS27,0.0622,0.0919,-0.029699999999999997
TIMP3,0.3767,0.4064,-0.029700000000000004
LRP4,0.4217,0.4514,-0.029700000000000004
CERS6,0.4594,0.4891,-0.029700000000000004
ABCG2,0.2056,0.2353,-0.029700000000000004
NEK7,0.5204,0.5501,-0.02970000000000006
ZNF598,0.517,0.5468,-0.029799999999999938
CDH13,0.4722,0.502,-0.029799999999999993
TTI2,0.3856,0.4154,-0.029799999999999993
TBC1D22B,0.4158,0.4456,-0.029799999999999993
MPG,0.4233,0.4531,-0.029799999999999993
CNST,0.5507,0.5805,-0.02980000000000005
TADA1,0.266,0.2959,-0.029899999999999982
CHSY1,0.4544,0.4843,-0.029899999999999982
TMPRSS13,0.3407,0.3706,-0.029899999999999982
SALL3,-0.2009,-0.171,-0.029899999999999982
DTNA,0.1047,0.1346,-0.029899999999999996
RSU1,0.1229,0.1528,-0.029899999999999996
DAZAP2,0.1689,0.1988,-0.02990000000000001
SELP,0.5828,0.6127,-0.029900000000000038
CFAP43,0.3375,0.3675,-0.02999999999999997
AIP,0.3708,0.4008,-0.02999999999999997
MPLKIP,0.2474,0.2774,-0.02999999999999997
SEC11A,0.0965,0.1265,-0.03
METRNL,0.1453,0.1753,-0.03
ST13,0.4401,0.4701,-0.030000000000000027
NUP214,0.3362,0.3662,-0.030000000000000027
ADD1,0.1895,0.2196,-0.030099999999999988
TMEM212,-0.0857,-0.0556,-0.030100000000000002
SERAC1,0.4911,0.5212,-0.030100000000000016
CPEB3,0.6237,0.6538,-0.030100000000000016
RNLS,0.3203,0.3504,-0.030100000000000016
CARHSP1,0.6371,0.6672,-0.030100000000000016
PACRGL,0.2825,0.3126,-0.030100000000000016
ITGA1,0.6207,0.6509,-0.030200000000000005
STARD8,0.217,0.2472,-0.030200000000000005
SEL1L3,0.5832,0.6135,-0.030299999999999994
RPL8,0.1984,0.2287,-0.030299999999999994
AKAP17A,0.4574,0.4877,-0.03030000000000005
PMEPA1,0.7441,0.7745,-0.030399999999999983
INTS6L,0.1776,0.208,-0.030399999999999983
PATJ,0.4559,0.4863,-0.030399999999999983
KATNA1,0.2871,0.3175,-0.030399999999999983
PCDHAC1,-0.1275,-0.0971,-0.030399999999999996
BATF,0.2137,0.2441,-0.03040000000000001
SDC2,0.6255,0.6559,-0.030400000000000094
PIP5K1B,0.4831,0.5136,-0.03049999999999997
TCF21,0.7287,0.7592,-0.03049999999999997
ZMIZ1,0.2331,0.2636,-0.0305
PCCB,0.1026,0.1331,-0.0305
SEC23B,0.4196,0.4501,-0.030500000000000027
CAVIN3,0.2946,0.3251,-0.030500000000000027
ACAT1,0.6348,0.6654,-0.03059999999999996
ENO1,0.4769,0.5075,-0.03059999999999996
HINT3,0.5439,0.5745,-0.03059999999999996
PDK1,0.6017,0.6323,-0.03059999999999996
GEMIN8,0.1666,0.1972,-0.03059999999999999
LMAN1,0.4618,0.4924,-0.030600000000000016
CEACAM7,0.6797,0.7103,-0.03060000000000007
TBL2,0.5462,0.5769,-0.03069999999999995
S100A9,0.3017,0.3324,-0.03069999999999995
C8G,-0.141,-0.1103,-0.03069999999999999
SF3B5,-0.0781,-0.0474,-0.030700000000000005
GFM2,0.4148,0.4455,-0.030700000000000005
CDC20,0.7294,0.7602,-0.03079999999999994
CD6,0.5278,0.5586,-0.03079999999999994
SELPLG,0.2624,0.2932,-0.030799999999999994
SUFU,0.2336,0.2644,-0.030800000000000022
ITPK1,0.549,0.5799,-0.030899999999999928
GMCL1,0.2395,0.2704,-0.030899999999999983
GP1BA,-0.1788,-0.1479,-0.030899999999999983
MRAS,0.5056,0.5366,-0.030999999999999917
CEPT1,0.321,0.352,-0.030999999999999972
RPS28,-0.0715,-0.0405,-0.030999999999999993
CA6,0.1261,0.1571,-0.031
INHBC,-0.0655,-0.0345,-0.031
SWSAP1,0.1176,0.1486,-0.031000000000000014
ACE2,0.7037,0.7347,-0.031000000000000028
PUM2,0.4811,0.5122,-0.03109999999999996
ACTN1,0.2962,0.3273,-0.03109999999999996
EI24,0.477,0.5081,-0.031100000000000017
PIP5K1A,0.3359,0.367,-0.031100000000000017
CTBS,0.3813,0.4124,-0.031100000000000017
ERCC4,0.565,0.5961,-0.031100000000000017
PTPMT1,0.5242,0.5554,-0.031200000000000006
TSHZ3,0.3553,0.3865,-0.031200000000000006
RBBP6,0.3715,0.4028,-0.031299999999999994
VKORC1,0.3983,0.4296,-0.031299999999999994
ELL,0.4158,0.4471,-0.031299999999999994
FKBP1A,0.3844,0.4157,-0.031299999999999994
FAM162A,0.461,0.4924,-0.031399999999999983
TAF9,0.3058,0.3372,-0.031399999999999983
HOXC10,-0.1818,-0.1504,-0.031399999999999983
FCMR,0.0098,0.0412,-0.0314
MT-CO1,0.0534,0.0848,-0.0314
EML6,-0.0086,0.0228,-0.0314
PLEKHJ1,0.2231,0.2545,-0.03140000000000001
LAPTM4B,0.8286,0.8601,-0.03149999999999997
B4GALT4,0.5414,0.5729,-0.03149999999999997
GAS2L2,0.4992,0.5307,-0.03149999999999997
ZNF649,-0.0992,-0.0677,-0.0315
LASP1,0.4211,0.4526,-0.03150000000000003
TENT5C,0.3209,0.3525,-0.03159999999999996
SLC12A7,0.6035,0.6351,-0.03159999999999996
SAMD14,-0.0797,-0.0481,-0.031599999999999996
RELA,0.4048,0.4364,-0.03160000000000002
GET3,0.3212,0.3528,-0.03160000000000002
DOCK1,0.5251,0.5568,-0.03169999999999995
THOC6,0.0516,0.0833,-0.0317
TMEM94,-0.0021,0.0296,-0.0317
ESS2,0.3311,0.3628,-0.031700000000000006
HRC,0.639,0.6708,-0.03179999999999994
PCBP4,0.4381,0.4699,-0.031799999999999995
DCDC1,0.1657,0.1975,-0.03180000000000002
MYBBP1A,0.5064,0.5382,-0.03180000000000005
SF3B2,0.1403,0.1722,-0.031899999999999984
SLC15A3,0.3632,0.3951,-0.031899999999999984
DNPEP,0.1015,0.1334,-0.031899999999999984
RPL13,0.2116,0.2435,-0.031899999999999984
STK31,-0.1253,-0.0934,-0.0319
AASDH,-0.0528,-0.0209,-0.0319
MBOAT7,0.5567,0.5886,-0.03190000000000004
RHOA,0.1545,0.1865,-0.032
DMAC1,0.2915,0.3235,-0.03200000000000003
KLHL18,0.3124,0.3445,-0.03209999999999996
ZSWIM8,0.3495,0.3816,-0.03210000000000002
ALKBH8,0.5044,0.5365,-0.03210000000000002
MARCHF5,0.1344,0.1666,-0.032200000000000006
RNF168,0.2868,0.319,-0.032200000000000006
CCDC149,0.4439,0.4761,-0.032200000000000006
CD34,0.5225,0.5547,-0.032200000000000006
TMEM165,0.6116,0.6439,-0.032299999999999995
ARID1A,0.3884,0.4207,-0.032299999999999995
HOOK1,0.6947,0.727,-0.032299999999999995
LGI4,0.4249,0.4573,-0.032399999999999984
RECQL4,0.4699,0.5023,-0.032399999999999984
VPS52,0.1173,0.1497,-0.0324
FLCN,0.5335,0.566,-0.03249999999999997
TPM1,0.117,0.1495,-0.03249999999999999
NT5C3B,0.4791,0.5116,-0.03250000000000003
BCL7C,0.1904,0.223,-0.03259999999999999
MNT,-0.0111,0.0215,-0.0326
PCDHB5,-0.0536,-0.021,-0.032600000000000004
LRP6,0.3958,0.4284,-0.03260000000000002
LAMP1,0.4755,0.5081,-0.03260000000000002
GLIPR1,0.4387,0.4713,-0.03260000000000002
ST7,0.2334,0.266,-0.03260000000000002
SNX1,0.6527,0.6853,-0.03260000000000007
MAML3,0.4879,0.5206,-0.03269999999999995
WASHC4,0.403,0.4357,-0.03269999999999995
TRIM27,0.3213,0.354,-0.03270000000000001
FAAP100,0.1069,0.1396,-0.03270000000000001
DPH5,0.5768,0.6095,-0.03270000000000006
LYSMD3,0.4972,0.5299,-0.03270000000000006
PRDM2,0.1398,0.1726,-0.032799999999999996
OLFML2A,0.4582,0.491,-0.032799999999999996
EP300,0.1681,0.2009,-0.032799999999999996
RPL9,-0.0001,0.0327,-0.0328
FAM193B,0.0894,0.1222,-0.03280000000000001
FITM2,0.6223,0.6551,-0.03280000000000005
PDGFRB,0.6011,0.6339,-0.03280000000000005
FAM241B,0.4061,0.439,-0.032899999999999985
GID4,0.2972,0.3301,-0.032899999999999985
RABGEF1,0.2098,0.2427,-0.03290000000000001
P2RX7,0.4849,0.5178,-0.03290000000000004
ZMPSTE24,0.4404,0.4734,-0.032999999999999974
PCOLCE2,0.4626,0.4956,-0.032999999999999974
NDUFB2,0.0782,0.1112,-0.03299999999999999
RPS26,0.092,0.125,-0.033
MATN3,0.4396,0.4726,-0.03300000000000003
RBM14,0.0866,0.1197,-0.033100000000000004
HSF2,0.438,0.4711,-0.03310000000000002
GALNT14,0.6227,0.6558,-0.03310000000000002
PQBP1,0.3076,0.3407,-0.03310000000000002
RFTN2,0.4257,0.4589,-0.03319999999999995
MYOC,0.2449,0.2781,-0.03320000000000001
COMMD9,0.1824,0.2156,-0.03320000000000001
RHBDD2,0.5091,0.5423,-0.03320000000000001
MDH1,0.149,0.1822,-0.03320000000000001
TMEM87B,0.3402,0.3735,-0.033299999999999996
PPP3CC,0.6182,0.6515,-0.033299999999999996
MTCH1,0.3529,0.3862,-0.033299999999999996
FICD,0.239,0.2723,-0.033299999999999996
ASPSCR1,0.6423,0.6757,-0.033399999999999985
PAOX,0.0315,0.0649,-0.0334
MAP3K3,0.4929,0.5264,-0.033499999999999974
PDGFRA,0.3523,0.3858,-0.033499999999999974
C1orf43,0.1288,0.1623,-0.0335
CXCR2,0.564,0.5975,-0.033500000000000085
CZIB,0.5277,0.5612,-0.033500000000000085
EFEMP1,0.4917,0.5253,-0.03359999999999996
PGLS,0.4122,0.4458,-0.03359999999999996
ERICH3,0.6962,0.7298,-0.03359999999999996
RWDD1,0.3664,0.4,-0.03360000000000002
TRIM72,0.6476,0.6812,-0.033600000000000074
CEMIP2,0.6229,0.6566,-0.03369999999999995
PPIL1,0.5865,0.6202,-0.03369999999999995
H1-10,0.3326,0.3663,-0.03370000000000001
LTBP3,0.4301,0.4638,-0.03370000000000001
C1S,0.5154,0.5491,-0.03370000000000006
POLD1,0.473,0.5067,-0.03370000000000006
SERPINB8,0.4498,0.4836,-0.0338
STX18,0.3694,0.4032,-0.0338
DYNC1LI2,0.4646,0.4984,-0.0338
CCNL2,0.1188,0.1526,-0.03380000000000001
