gene,spearman_r,p_value,n_samples
PPP2R5C,0.4436,2.3814718808274803e-05,84
SRXN1,0.4436,2.3751488414906507e-05,84
CPA3,0.4433,2.4074545943763274e-05,84
TMEM43,0.4433,2.407221073814039e-05,84
ATP1B3,0.4432,2.423651168762168e-05,84
TMEM263,0.4432,2.417465306929031e-05,84
PFKFB3,0.4429,2.4569654121402475e-05,84
ADAM9,0.4428,2.471772555838803e-05,84
FILIP1L,0.4428,2.4631051223870816e-05,84
ACYP1,0.4427,2.48096776215886e-05,84
PNISR,0.4427,2.4784805289000293e-05,84
SLC35A2,0.4426,0.00025047910559638755,64
CYP24A1,0.4426,2.486229365539482e-05,84
SMARCD3,0.4426,0.0016317652932581188,48
PLEKHA4,0.4426,0.0003989281662213042,60
TRAPPC3,0.4426,2.4875722476441992e-05,84
CDC23,0.4425,2.5059959586505798e-05,84
WASF1,0.4424,3.970102865894201e-05,80
ACSL3,0.4423,2.5226613142865926e-05,84
ATP6V0A2,0.4422,4.011949390056699e-05,80
NFAT5,0.4422,2.5361812396036852e-05,84
DMD,0.4422,0.01127296640875436,32
C1orf53,0.4421,0.05096470340964165,20
KIRREL1,0.442,2.5579177862800175e-05,84
IFT122,0.442,2.5590221121328398e-05,84
RFC4,0.4418,2.581731199704136e-05,84
COL18A1,0.4418,2.590628220984814e-05,84
TIFA,0.4418,0.0010410448147372237,52
ERMP1,0.4417,2.595727721061281e-05,84
C19orf25,0.4417,2.59943951918842e-05,84
SMAD2,0.4417,2.6048448622286474e-05,84
SEPTIN7,0.4415,2.6231926215049275e-05,84
TNRC6B,0.4414,2.6303689747174275e-05,84
ARHGAP1,0.4414,2.6327927498778837e-05,84
GIPC1,0.4414,2.6408748914214046e-05,84
AKT2,0.4413,2.6440915758191633e-05,84
MIER1,0.4412,2.6551569682059623e-05,84
CRISPLD2,0.4412,0.00026320931530623504,64
CBX6,0.4412,4.1942152407253246e-05,80
SORD,0.4411,2.6715841062500055e-05,84
HSPA13,0.441,2.680488122524301e-05,84
IRF4,0.441,0.0027356141564395336,44
FLAD1,0.4408,2.713845065873986e-05,84
CDKN1A,0.4408,0.011570051220649474,32
FECH,0.4407,2.717624197017839e-05,84
SNX21,0.4407,2.7212826015245657e-05,84
ASTN2,0.4406,2.7413022442493217e-05,84
TBC1D8,0.4406,2.742890265956692e-05,84
CLDN5,0.4406,0.1517350357167303,12
ZBTB44,0.4406,0.1517350357167303,12
MYH10,0.4405,2.744875443269646e-05,84
QPCT,0.4404,4.3422538316120845e-05,80
C4A,0.4404,2.7582169586863447e-05,84
NARS2,0.4404,2.76525853123669e-05,84
UBE2O,0.4403,2.7759510793834533e-05,84
KANK4,0.4402,0.00027299889624717293,64
PHACTR4,0.4401,2.7966884701143046e-05,84
CD47,0.44,2.810056775076563e-05,84
SLC66A2,0.44,0.011742559008598668,32
VPS37C,0.4399,2.824444122154353e-05,84
C1GALT1,0.4399,2.8224647800009763e-05,84
RFK,0.4399,2.828995397466991e-05,84
COG5,0.4398,2.836642488116145e-05,84
NUDT19,0.4394,2.8909976741224262e-05,84
DDX24,0.4394,2.895386750350167e-05,84
UCHL3,0.4394,2.888279102691384e-05,84
PRMT9,0.4394,2.8986548226869097e-05,84
SEMA5A,0.4394,7.141129164475587e-05,76
WDFY2,0.4393,0.0002815590665150138,64
TADA3,0.4392,2.9222748287850237e-05,84
TRIM28,0.4391,2.9293631875819702e-05,84
EHD2,0.4391,2.9351427719517574e-05,84
SAMD4A,0.439,2.952811049288266e-05,84
NKRF,0.439,2.944250297472853e-05,84
NCOA3,0.4389,0.00018084297089687517,68
SLC25A1,0.4389,2.9683577603995785e-05,84
EIF2D,0.4389,2.967060402701658e-05,84
FXN,0.4388,2.970000015086063e-05,84
ATRX,0.4388,2.975956693881193e-05,84
KAT8,0.4388,2.9759882097096336e-05,84
CBX5,0.4388,2.980649984638291e-05,84
PSMD2,0.4388,2.976569317416546e-05,84
SIRT1,0.4386,3.001545295789498e-05,84
COMT,0.4386,3.0084318506993165e-05,84
UNC93B1,0.4386,3.0036196812584152e-05,84
RFTN2,0.4385,0.05310480522235088,20
PSMD8,0.4383,3.0462300201643306e-05,84
TCF4,0.4383,0.0011557068047473554,52
TM9SF3,0.4383,3.053376073977742e-05,84
COPE,0.4383,3.0466824168158226e-05,84
PRXL2B,0.4382,3.058326238107463e-05,84
LRRCC1,0.4382,0.0029297929738952063,44
PIP4P2,0.4381,7.56087498108744e-05,76
ESYT2,0.438,3.084543194253828e-05,84
PGAP4,0.438,0.0197552542821775,28
LPP,0.438,3.090995041165232e-05,84
NMD3,0.4378,3.114584723953307e-05,84
PADI3,0.4378,0.1545864124755299,12
GORAB,0.4376,3.15467047418417e-05,84
NEO1,0.4375,3.159355676526942e-05,84
LSG1,0.4375,3.167858827925516e-05,84
IGFBP1,0.4375,7.752632495519145e-05,76
NOP56,0.4375,3.1552255785400604e-05,84
CHD1L,0.4372,3.199926463490918e-05,84
PCMT1,0.4372,3.204157646390075e-05,84
TTF2,0.4372,5.013792026196178e-05,80
PLEKHB1,0.4372,0.012350233574518678,32
NAA15,0.4372,3.2107924736928216e-05,84
POLR2H,0.4371,3.22443785108071e-05,84
CDC42SE2,0.437,5.061165049228528e-05,80
TMED7,0.4367,3.279450382032875e-05,84
RPA1,0.4366,3.2908163139198396e-05,84
SFXN4,0.4366,3.303517557927351e-05,84
GINS4,0.4365,0.03295289577552708,24
AMT,0.4364,3.320336053115089e-05,84
GIGYF1,0.4364,3.331552078773468e-05,84
CAMK2G,0.4363,0.020274995748622966,28
SEMA4C,0.4363,0.0012248085563244353,52
DUSP19,0.436,3.390476513843102e-05,84
HELZ2,0.436,8.264899534587877e-05,76
LCLAT1,0.436,3.393281218549874e-05,84
SEPTIN3,0.4358,0.004937011485770354,40
SLC44A3,0.4358,0.0003189642872320782,64
SERPINB8,0.4358,3.41864664587521e-05,84
TPRG1L,0.4357,3.440805482710015e-05,84
STIP1,0.4357,3.440167678127458e-05,84
TKFC,0.4357,3.435427995291495e-05,84
HERC5,0.4356,0.000791445555203182,56
MOCOS,0.4356,0.012694541403547015,32
ZBTB47,0.4355,0.020527678771049423,28
PPCS,0.4354,3.4911402623076316e-05,84
EZH1,0.4353,0.00013253865294540981,72
HEXIM1,0.4352,3.5207404192868496e-05,84
TTC4,0.4352,3.514801883699772e-05,84
SPAST,0.4352,3.5175042581474894e-05,84
ZFYVE26,0.4351,3.538275198040742e-05,84
HTATSF1,0.4351,3.533540190806945e-05,84
CORO7,0.435,8.597192882539163e-05,76
WDR81,0.435,3.54388010786794e-05,84
CD3D,0.435,0.012838610666949602,32
RIN2,0.4349,3.5605116114127254e-05,84
FADD,0.4349,3.567450513548711e-05,84
CRELD1,0.4348,3.575996355878422e-05,84
LMBRD1,0.4348,3.5905189343890206e-05,84
THUMPD1,0.4347,3.6017393194950134e-05,84
ADAT1,0.4347,0.00013586703359678867,72
UBE4B,0.4346,3.613139071853115e-05,84
ARMC7,0.4346,0.055518791395969054,20
ATXN2L,0.4346,3.609992282363553e-05,84
TUFT1,0.4345,5.640869473942205e-05,80
EIF4A2,0.4345,3.626553460013156e-05,84
ADH6,0.4344,3.650041248886298e-05,84
ANAPC16,0.4344,3.6491634980051836e-05,84
IGF2BP2,0.4342,3.691480040721959e-05,84
ZDHHC24,0.4342,0.055785353429405535,20
USP24,0.4342,3.6772680318030554e-05,84
RAB38,0.4341,0.0005292228837475673,60
MTMR3,0.434,3.7244398365919134e-05,84
IBTK,0.434,3.716876808057113e-05,84
TPD52L2,0.4338,3.748251287141274e-05,84
COL6A3,0.4338,3.757180163222861e-05,84
ZNF768,0.4338,3.748168345048137e-05,84
HACL1,0.4338,3.75099784125589e-05,84
CTNNA1,0.4337,3.762356015392848e-05,84
CETN3,0.4335,3.803160715050769e-05,84
HNRNPR,0.4335,3.795511548732443e-05,84
IGHA2,0.4333,3.8315385657987555e-05,84
SQSTM1,0.4332,3.858229035801633e-05,84
ARID1B,0.4331,3.8761926950735784e-05,84
TNIP1,0.4331,3.88023545941101e-05,84
HSPG2,0.433,3.889685522828618e-05,84
WFS1,0.4329,3.906668938804018e-05,84
CMSS1,0.4328,3.927115651798393e-05,84
HLCS,0.4328,3.9287305551699995e-05,84
DHRS7B,0.4326,3.968763007483569e-05,84
MGP,0.4325,3.984482361916389e-05,84
PARP2,0.4325,0.0008716135566655412,56
TMEM165,0.4325,3.982588127298333e-05,84
PDCD5,0.4324,4.0059111639346615e-05,84
CTNNBIP1,0.4324,0.0008734196195711508,56
CTTN,0.4324,4.005209800165524e-05,84
CZIB,0.4324,3.9972061927368306e-05,84
SEPTIN9,0.4324,4.002407112026825e-05,84
ARL8A,0.4323,4.0190025885581276e-05,84
CFAP298,0.4321,4.058419434776083e-05,84
GPRC5C,0.4321,4.046815196327412e-05,84
WWP1,0.4319,6.3174993409963e-05,80
PDZD3,0.4318,4.1046691242240794e-05,84
HNF1B,0.4317,4.13206328380725e-05,84
MAN1B1,0.4316,4.140851664403175e-05,84
PEX11G,0.4315,0.0014047882839405088,52
WDR5,0.4315,4.1626819486781816e-05,84
GDI2,0.4313,4.2113280868831226e-05,84
RAB40C,0.4313,0.0034634505306104855,44
CAB39,0.4313,4.209083013513398e-05,84
GIMAP6,0.4312,0.00010098269397039596,76
ELMOD2,0.4312,4.2291012339676175e-05,84
USP28,0.4312,0.00015591948191431233,72
TGOLN2,0.4311,4.238166564265797e-05,84
RNF135,0.431,4.26062695315268e-05,84
SNX1,0.431,4.25455427700186e-05,84
RAB10,0.431,4.26235417325144e-05,84
NHSL1,0.4308,4.293632294420882e-05,84
MRAS,0.4308,0.0001023207099631332,76
ANO10,0.4307,4.331307896191312e-05,84
HMGCS1,0.4307,4.3207737820864316e-05,84
SRPK1,0.4306,4.3508468109008185e-05,84
DHPS,0.4306,4.333330613854641e-05,84
SRGAP3,0.4304,0.0001610715225108596,72
ENG,0.4302,4.4286686259473655e-05,84
LAMC3,0.4302,4.418118685954204e-05,84
IGLV3-27,0.4302,0.0035601991585538276,44
MINDY3,0.4301,4.449187690460383e-05,84
NKIRAS1,0.4301,4.450242737196809e-05,84
TMEM168,0.4301,4.4358059077051164e-05,84
RPS6KA3,0.4301,4.4338994828425734e-05,84
PMM1,0.4298,4.501912206084811e-05,84
UIMC1,0.4298,4.492423904994582e-05,84
PRKAR2B,0.4298,4.5084029741769103e-05,84
PTGES2,0.4296,4.548431679253518e-05,84
PHAX,0.4296,4.5454508648493525e-05,84
TRIM65,0.4293,4.603411977940154e-05,84
CHKA,0.4292,0.0006210831573025321,60
BOD1,0.429,4.667244827712587e-05,84
IP6K1,0.4289,4.6835860130286766e-05,84
MCCC1,0.4289,4.6984733434598085e-05,84
CARD6,0.4288,0.0009762099604475455,56
SELENOT,0.4288,4.720164658965446e-05,84
GATM,0.4287,4.731127635562058e-05,84
CCL18,0.4287,4.7394785131754526e-05,84
MTOR,0.4286,4.7531106403534187e-05,84
LAT2,0.4286,0.05937977468606561,20
HMGB2,0.4285,4.7801891205921634e-05,84
CDC42EP1,0.4285,4.767256054576777e-05,84
TENT2,0.4285,0.0006357549825051506,60
NUCKS1,0.4284,4.785497037315078e-05,84
LARP6,0.4284,0.005821457734535176,40
ZCCHC3,0.4284,4.788933304577485e-05,84
CWF19L1,0.4284,4.7873722336176354e-05,84
NEIL2,0.4283,7.38648202094758e-05,80
NOTCH3,0.428,4.880688740435424e-05,84
PPIL4,0.428,4.877993917019798e-05,84
UCHL5,0.428,4.8824473493344026e-05,84
ZBED1,0.4279,7.52622381595373e-05,80
PSD4,0.4278,0.00042174846450740086,64
WDSUB1,0.4277,4.9503563007051905e-05,84
SLC9A8,0.4277,0.03710063032134164,24
OAT,0.4277,4.946001729703258e-05,84
DYNC1LI2,0.4275,4.985455730612136e-05,84
SLC38A10,0.4275,4.998269348115845e-05,84
IVD,0.4274,5.015555277053397e-05,84
DDX17,0.4274,5.0083926894860874e-05,84
ELP3,0.4274,5.012626381974063e-05,84
SNAP47,0.4274,0.00027781943287917966,68
POU6F1,0.4273,0.16587727319738632,12
ANKRD10,0.4273,5.032880839163752e-05,84
MTHFS,0.4272,5.058932817997015e-05,84
STK38,0.4271,5.074014322492195e-05,84
UPP1,0.427,5.1038454739723905e-05,84
SMARCE1,0.4269,5.1236511252142416e-05,84
ACAD8,0.4268,5.1595553776584556e-05,84
FPGS,0.4268,7.899279649215083e-05,80
HEXD,0.4268,0.0016012447744467076,52
M6PR,0.4267,5.18154950803929e-05,84
UBE2Q2,0.4267,0.0024927336768880803,48
RPRD2,0.4266,5.201614466677142e-05,84
ABLIM2,0.4266,0.16669998762494498,12
TTC7A,0.4266,7.961733985840771e-05,80
FCHO1,0.4266,0.16669998762494498,12
CRYBB1,0.4265,0.06077139007181136,20
GLCE,0.4263,5.2668024160800196e-05,84
PHKG2,0.4263,5.270091295865156e-05,84
CYB5R4,0.4262,5.293197819387549e-05,84
ZNF638,0.4261,5.317228012171623e-05,84
MAP2K5,0.426,8.155507672407161e-05,80
TRAPPC9,0.426,5.335324997925967e-05,84
MON2,0.426,5.3329060895529366e-05,84
CIAO2A,0.4259,5.355028950554405e-05,84
CRY2,0.4258,0.0006945168971689858,60
DHODH,0.4257,5.4246082485513105e-05,84
HIKESHI,0.4257,5.4025857761956575e-05,84
SPTAN1,0.4257,5.4213614347130186e-05,84
UCK2,0.4257,0.0002958366257085489,68
NAGLU,0.4256,5.4449785954872656e-05,84
ACADSB,0.4256,5.438477500182739e-05,84
TNFRSF14,0.4255,0.00045628286655482716,64
ITGB1,0.4255,5.460367214222281e-05,84
ATP11B,0.4255,5.469894691677625e-05,84
IARS2,0.4254,5.475850084203947e-05,84
ZPR1,0.4254,5.4901059355601165e-05,84
TDRD3,0.4253,5.503071050019768e-05,84
STAM2,0.4253,5.505616646456766e-05,84
PARVA,0.4253,5.515906314605282e-05,84
ABCA8,0.4253,0.0007050556435225411,60
TNFAIP3,0.4252,8.432226618337472e-05,80
ARHGEF15,0.4252,0.00030093583423621223,68
AVEN,0.4251,5.5539297804601296e-05,84
MMP15,0.4251,0.006243911483682792,40
CISD3,0.4251,5.5593901982541006e-05,84
PTPRE,0.4251,5.564043203446635e-05,84
LDAH,0.425,5.593769435319957e-05,84
HDHD5,0.425,5.5858115258563056e-05,84
QRICH1,0.425,5.586409834795684e-05,84
EIF2A,0.4248,5.625579605022954e-05,84
TSC22D3,0.4248,5.638390758984413e-05,84
DHX15,0.4248,5.644927869774921e-05,84
NUDT16,0.4248,5.631362835706253e-05,84
QTRT1,0.4247,5.6622585806559376e-05,84
SH3GL2,0.4247,5.663977846539761e-05,84
DDX6,0.4247,5.657280504557252e-05,84
RANBP1,0.4247,5.661873937015807e-05,84
ZC3HAV1,0.4245,5.7252631603777966e-05,84
RABEP1,0.4244,5.729161334147285e-05,84
PHLDB3,0.4244,0.015475131152161623,32
EMILIN2,0.4244,5.7467575800719364e-05,84
SDF4,0.4243,5.7580786406240984e-05,84
TSPAN6,0.4243,5.769420747838363e-05,84
TM9SF2,0.4242,5.780230981737987e-05,84
LARS2,0.4241,5.821357306814402e-05,84
SEPHS2,0.424,5.8477232830625876e-05,84
TMEM205,0.424,5.83783502967688e-05,84
RB1CC1,0.424,5.8435806835242245e-05,84
APOOL,0.424,5.828435888309831e-05,84
MTMR11,0.4239,5.8606657771851467e-05,84
EIF4EBP2,0.4239,5.874769467103157e-05,84
TMEM231,0.4238,0.16975340732567454,12
NRM,0.4238,8.943314658254411e-05,80
CHST11,0.4238,0.16975340732567454,12
MTHFR,0.4238,5.8811861855224466e-05,84
GBF1,0.4236,5.9474312658416044e-05,84
NTAN1,0.4236,5.944505454186146e-05,84
C1orf50,0.4235,5.963192928660543e-05,84
ZNF48,0.4231,0.0004956620738004728,64
RAD18,0.423,0.06311108870936372,20
PAX2,0.423,0.0003261360009586038,68
NRP1,0.423,6.108093623572133e-05,84
CD151,0.4229,6.139454605971378e-05,84
TIMM44,0.4228,6.152935181999025e-05,84
DDX59,0.4227,6.183277841446143e-05,84
SLC30A5,0.4227,6.199359197275848e-05,84
IDUA,0.4226,6.225619351296044e-05,84
SMIM4,0.4223,0.025167497660873034,28
RMND1,0.4223,6.310670964127344e-05,84
MTMR9,0.4223,6.290711811903606e-05,84
RRAGC,0.4222,6.324035062831285e-05,84
BAK1,0.4222,6.3175239165852e-05,84
MTMR1,0.4222,6.314783751126518e-05,84
GIMAP1-GIMAP5,0.4221,0.025249964314284317,28
IGHV3-7,0.422,7.093761569155829e-05,83
HEXIM2,0.4219,6.423670363664152e-05,84
PLEKHG1,0.4218,0.000340034172584669,68
WDHD1,0.4218,0.02537699371964665,28
HSPB7,0.4218,9.758841891908291e-05,80
PTPDC1,0.4218,0.04005582537812969,24
SCUBE3,0.4217,6.46751574167753e-05,84
SPCS3,0.4217,6.474229933744441e-05,84
CMIP,0.4217,6.457191444523095e-05,84
NELFE,0.4217,6.475747282585948e-05,84
PI4K2A,0.4217,6.45960861045125e-05,84
DENND2B,0.4215,6.535307467133808e-05,84
COMMD4,0.4214,6.54822293506479e-05,84
MRNIP,0.4213,6.582035011004785e-05,84
CTSO,0.4212,6.609331781797823e-05,84
CEMIP2,0.4212,6.623803504605724e-05,84
C12orf43,0.4211,6.630493224497686e-05,84
MTMR2,0.4209,6.696560110265164e-05,84
NME3,0.4209,6.710572361123666e-05,84
HBP1,0.4209,0.0001530632513163998,76
PSMC4,0.4208,6.734250836760747e-05,84
PSD3,0.4208,0.004453315349339265,44
EIF5A2,0.4207,0.00010187521622034368,80
UBE2J1,0.4205,0.00010281895996318889,80
FAM160A2,0.4204,6.845753402606204e-05,84
FLYWCH2,0.4203,6.874383825905168e-05,84
SLC25A3,0.4203,6.869411463596748e-05,84
IGLV3-25,0.4203,0.00015699403287971233,76
CFAP20,0.4203,6.884218924373757e-05,84
ZHX3,0.4203,6.881173567206637e-05,84
SPATA5,0.4203,6.887950402615487e-05,84
STRBP,0.4202,6.908317676768723e-05,84
HSD17B8,0.4202,6.906823396187578e-05,84
EIPR1,0.4202,6.901010562251408e-05,84
ZNF384,0.4201,6.951661587589753e-05,84
GSE1,0.42,0.00010508788570759556,80
BCCIP,0.42,6.968604582946708e-05,84
TRAM2,0.4199,0.026121433595440027,28
EIF2B4,0.4198,7.030719510738908e-05,84
KLRG2,0.4198,0.1055164176871681,16
CAMK2B,0.4198,0.0003662511440334412,68
SELENON,0.4198,0.016756788087130763,32
ABHD17B,0.4197,0.0003668308976075459,68
SNPH,0.4197,0.04115380250621212,24
SLC25A6,0.4196,7.103588619646467e-05,84
MANEA,0.4195,0.00024408715971780618,72
WBP4,0.4193,7.19283395613578e-05,84
RBM43,0.4193,0.0008551779597343418,60
KIAA1328,0.4193,0.0019757457248456003,52
GAK,0.4192,7.210674215655338e-05,84
DDOST,0.4192,7.209848902081871e-05,84
FAM169A,0.4192,7.216197506772184e-05,84
ABITRAM,0.4191,7.24259083346786e-05,84
CAMLG,0.419,7.290575925597406e-05,84
AKAP13,0.419,7.289091678351831e-05,84
COPB2,0.419,7.283127185680178e-05,84
DEF8,0.4189,0.001311847132315218,56
ELAC2,0.4189,7.329010626838175e-05,84
PTTG1IP,0.4189,7.310217454879272e-05,84
PPP4R2,0.4188,7.359145961295167e-05,84
CDIPT,0.4186,7.40799491512398e-05,84
DNAJA3,0.4186,7.427784824263673e-05,84
PRAG1,0.4185,0.0001119429467018787,80
SSR1,0.4185,7.454454059285933e-05,84
AP1G2,0.4185,7.454991912791021e-05,84
LYRM7,0.4184,7.466902929854926e-05,84
DCP1A,0.4182,7.551536993519841e-05,84
ITGB6,0.4181,7.581323918007943e-05,84
TIMM9,0.4181,7.584922800712533e-05,84
FBXO42,0.4181,0.0013419913836752177,56
LRRC59,0.418,7.616575332736963e-05,84
NOLC1,0.418,0.004749556714223431,44
RAB18,0.418,7.60476977701123e-05,84
ALDH6A1,0.418,7.617582464456826e-05,84
IFITM3,0.418,7.604218897913921e-05,84
RXRA,0.4179,7.646633819736633e-05,84
STIM1,0.4178,7.679537567875503e-05,84
VGLL4,0.4177,7.720462424681056e-05,84
CPB1,0.4176,0.10747407939930048,16
NAA80,0.4176,0.0002622002225556647,72
PACSIN1,0.4176,0.10747407939930048,16
DNM1L,0.4176,7.736621812778831e-05,84
GLB1L2,0.4175,0.00011677837802193722,80
SETMAR,0.4175,7.767888790590039e-05,84
SLC2A4,0.4174,0.007369770332084163,40
SAP30L,0.4172,7.881143542767582e-05,84
TRPM4,0.4172,7.886646727446382e-05,84
CCN3,0.4171,0.00026771643286248434,72
ARHGEF35,0.417,0.002100027290305549,52
LYPLAL1,0.417,7.948321867766887e-05,84
LIG4,0.417,7.945250705610904e-05,84
ADAM17,0.417,7.960434693094628e-05,84
THAP11,0.4168,0.00012009919443697229,80
PHACTR2,0.4168,8.006762393683577e-05,84
CDK13,0.4166,0.017704329086462994,32
ELOVL1,0.4165,8.129906963090049e-05,84
CRTAP,0.4164,8.14736267918366e-05,84
SCARF2,0.4163,0.00018365961364560148,76
CUL2,0.4163,8.184190135906175e-05,84
DNAJB6,0.4163,8.184633231022299e-05,84
NDUFAB1,0.4162,8.215587503848995e-05,84
RBM12,0.4162,8.224040672078358e-05,84
CASP9,0.4161,8.282219925689282e-05,84
PMS2,0.416,8.309866286011044e-05,84
ATL3,0.416,8.315037829404195e-05,84
GCH1,0.416,8.31348993665299e-05,84
TUBB2A,0.4159,8.336044770436143e-05,84
C2,0.4156,8.451326173819473e-05,84
FAM50A,0.4156,8.448915027724449e-05,84
ERCC6,0.4155,0.0033162683749360876,48
ANXA9,0.4154,8.522684860985279e-05,84
MBD1,0.4154,8.51046842145258e-05,84
H1-3,0.4154,0.0001271560929055117,80
MEF2C,0.4153,0.02797981928076681,28
IGLV6-57,0.4153,0.00012787567510153195,80
USP53,0.4152,0.0004303560184435395,68
COQ3,0.4151,8.644341705771532e-05,84
TLN1,0.4151,8.61523358686193e-05,84
FRMD6,0.415,0.04376551026350227,24
GPC1,0.4149,8.716061600439461e-05,84
ZMYM2,0.4148,8.738415460750723e-05,84
CIP2A,0.4146,0.0033894354299664085,48
MCCC2,0.4146,8.80526591029957e-05,84
SDHAF3,0.4145,8.852549348885899e-05,84
PJA1,0.4145,0.0014934408121544335,56
NRBF2,0.4144,8.884758013002397e-05,84
SH3RF3,0.4144,0.018378442371389758,32
BACH1,0.4144,8.909182239425996e-05,84
ARHGEF1,0.4143,8.935251265042199e-05,84
BBS2,0.4142,8.991566666240018e-05,84
TRMT10C,0.4141,9.008128218552972e-05,84
COASY,0.4141,9.022343056802961e-05,84
DCK,0.4141,8.995100876585495e-05,84
OXSR1,0.414,9.071406005514024e-05,84
PCMTD1,0.4139,9.075644594536315e-05,84
EML2,0.4139,0.00020190902424133274,76
IFT88,0.4138,9.12014503203765e-05,84
XIAP,0.4138,9.129341932714699e-05,84
XPNPEP2,0.4137,9.159746670307802e-05,84
ILKAP,0.4137,9.171329379008369e-05,84
GLS,0.4136,9.199370754948677e-05,84
UTP25,0.4136,9.216544428858663e-05,84
MAPK8,0.4135,9.233181287094335e-05,84
MMP19,0.4135,0.005274592650771728,44
SLC7A9,0.4135,0.0007561926895866713,63
RAB1B,0.4135,9.22944111949594e-05,84
CAPS,0.4134,9.275887105087394e-05,84
GTF2H1,0.4134,9.29251656559823e-05,84
KCP,0.4134,9.29401676969442e-05,84
MEF2A,0.4132,0.07013360780065428,20
CA5B,0.4131,9.397228909150964e-05,84
UNK,0.4131,9.404975797430866e-05,84
WAC,0.413,9.437692847867957e-05,84
PCDH12,0.4129,0.018849942601194783,32
SLC39A5,0.4128,0.00021104534674175516,76
N4BP1,0.4128,9.523972888049994e-05,84
COX17,0.4128,9.536408504573806e-05,84
ASPDH,0.4127,9.581671929447776e-05,84
ZNF467,0.4127,0.029067657953807922,28
SLC1A3,0.4126,0.18256397857316675,12
CD68,0.4126,0.18256397857316675,12
ZNF316,0.4125,9.667000228831885e-05,84
PCBP1,0.4124,9.702267027133456e-05,84
MAF1,0.4124,9.712702615613919e-05,84
SLCO3A1,0.4123,0.01903684077777169,32
NPR1,0.4123,0.0081996588005157,40
NEK8,0.4123,9.752968946061033e-05,84
TUT4,0.4123,9.755196354889737e-05,84
ABO,0.4122,0.008219000080285544,40
ARRDC1,0.4121,9.836517697790185e-05,84
NUS1,0.4119,0.0010772979968437075,60
GPAT4,0.4118,9.934524406584907e-05,84
LRRC8E,0.4118,0.11303386621436715,16
TIA1,0.4117,9.975654839727664e-05,84
TBCC,0.4116,0.00010029593587497994,84
BSG,0.4116,0.00010024353913106154,84
ECM1,0.4115,0.00010087645217360309,84
RP2,0.4115,0.00010097432033186985,84
TEX264,0.4114,0.00010104650872073257,84
CCDC32,0.4114,0.00010139575510180579,84
FAM3C,0.4114,0.00010133631172509571,84
ATXN1L,0.4114,0.00010122027545310478,84
GALC,0.4113,0.00010168791146336295,84
ELP1,0.4111,0.00010251217729981918,84
TMEM68,0.4111,0.00010252625775145534,84
TAX1BP1,0.4109,0.00010319239804107831,84
IGHM,0.4108,0.00010398859771100865,84
IGHV2-5,0.4108,0.0001036732635711046,84
LAS1L,0.4108,0.00010400535946384551,84
LEMD2,0.4107,0.00010445700606703024,84
TMEM132E,0.4107,0.000749873319030328,64
NOL4L,0.4107,0.0002290554858558872,76
RAB28,0.4107,0.00010447433337409096,84
ZNF417,0.4106,0.02996922168040998,28
SELENOH,0.4106,0.00010469905220518669,84
NGFR,0.4105,0.0007538305084058331,64
ARPC4,0.4105,0.00010538650468415255,84
TERF2,0.4104,0.0001058085845737403,84
ETFA,0.4104,0.0001058051658191601,84
CS,0.4104,0.00010567403086490932,84
WDR91,0.4104,0.00010560392685532801,84
DHRS13,0.4103,0.00015697864133965147,80
TPP1,0.4102,0.00010638156194726536,84
WIPI2,0.4101,0.00010697862718142685,84
SLC5A3,0.4101,0.00015785116016884542,80
ZC3H12D,0.4101,0.046557884290529455,24
DCUN1D4,0.4101,0.00023412429897523354,76
MIEF1,0.41,0.00010743509449094814,84
CHAF1A,0.41,0.013020628595639851,36
HMGN4,0.4098,0.00010845034588775555,84
MKRN1,0.4098,0.00010844687661878186,84
CDC42EP3,0.4096,0.0005229307021292366,68
NBEAL1,0.4096,0.00010951305808504457,84
HCFC2,0.4094,0.0001100836228117472,84
MAP3K8,0.4093,0.013190860154304002,36
WDFY1,0.4093,0.00011074652128164514,84
EPHA2,0.409,0.0007921606893562796,64
ANP32B,0.4089,0.00011240703269682692,84
CSGALNACT1,0.4089,0.00880762198578367,40
FOXJ3,0.4088,0.001758874411580269,56
GOSR1,0.4088,0.00011316918245086055,84
PPIH,0.4087,0.00011374391887152664,84
TRMT6,0.4087,0.00011330730359838847,84
CLPB,0.4087,0.00011350318148834922,84
MTA3,0.4086,0.00011413843776379132,84
SMG9,0.4086,0.00011394368663711503,84
FAM185A,0.4085,0.00011458225803519934,84
TCEAL4,0.4084,0.00011501233462733008,84
IGLV7-43,0.4083,0.008917009014924798,40
ZNF395,0.4082,0.001205360907704956,60
UQCRQ,0.4082,0.0001157486469804498,84
UQCRH,0.4078,0.00011817425568776557,84
MPV17,0.4078,0.00011787540066109377,84
NFATC1,0.4078,0.00011792155814661504,84
VSNL1,0.4077,0.0001185278936149624,84
ASF1B,0.4077,0.07438858905261772,20
NUDT8,0.4077,0.0001182567985558046,84
EDC4,0.4077,0.00011843187702755604,84
PGAM2,0.4077,0.00011850819157929622,84
KLHDC3,0.4076,0.006022165857611641,44
GZMM,0.4076,0.00403473454138491,48
LCN2,0.4076,0.00011892789927767869,84
VPS13C,0.4075,0.00011933731464594668,84
TIPRL,0.4074,0.00011973888288642136,84
GON7,0.4072,0.00012097760640372069,84
