gene,spearman_r,p_value,n_samples
CDAN1,0.4384,1.550619512455911e-05,90
IGLV1-51,0.4384,4.051394756449558e-06,102
IL6,0.4383,0.03218311150346186,24
PTPN21,0.4383,4.076832662582137e-06,102
TOX,0.4383,0.002602233315783936,45
USP34,0.4383,4.086166582953739e-06,102
SDK2,0.4382,0.0013010153243410687,51
RPL22L1,0.438,1.2599791595558846e-05,92
RPA1,0.438,4.138626033026388e-06,102
STOM,0.438,4.154362268387989e-06,102
NPHP1,0.438,0.00023466752134499003,66
LRRC42,0.4379,6.510669390988922e-06,98
PPA2,0.4379,4.167845191682883e-06,102
TANGO6,0.4379,4.169336232789125e-06,102
TSPAN2,0.4377,0.002642378266490541,45
MT2A,0.4377,4.217234650006148e-06,102
DIMT1,0.4376,4.2378127062034146e-06,102
SMIM29,0.4376,0.0026467654247066485,45
TBCA,0.4375,4.25620704373124e-06,102
IREB2,0.4375,4.267295273542011e-06,102
TMED9,0.4374,4.287469691292138e-06,102
PRAM1,0.4373,4.314278657008547e-06,102
SIDT2,0.4373,4.306965393514003e-06,102
PAPOLA,0.4373,4.304059016330509e-06,102
FZD5,0.4373,0.0010590885325557442,53
ARHGDIA,0.4372,4.336944100131624e-06,102
HSPA14,0.4371,4.367640120070763e-06,102
SVIP,0.437,4.388994732748427e-06,102
ATXN1L,0.437,4.377528078420221e-06,102
RAB8A,0.437,4.377960495540091e-06,102
GORASP2,0.4369,4.417116968055325e-06,102
IGHV3-74,0.4368,2.6089664794840536e-05,86
DUSP7,0.4368,0.0015176421091313381,50
IMPDH2,0.4368,4.437857431231887e-06,102
RADIL,0.4367,4.456883148894526e-06,102
BOD1L1,0.4366,4.481928510318574e-06,102
UBE2J2,0.4365,7.032073224145742e-06,98
ZNF830,0.4365,4.517885479922867e-06,102
TPI1,0.4364,4.545969265939654e-06,102
FGFR1,0.4364,0.0004376462761683665,61
BCAT1,0.4364,0.17966487658001118,11
RELA,0.4364,4.5290641656861135e-06,102
PLIN2,0.4364,4.547408862400023e-06,102
LFNG,0.4363,4.559885826503905e-06,102
PRDM6,0.4361,0.0003955077820147455,62
LPP,0.4361,4.6124828936202864e-06,102
XRN2,0.4361,4.6199171392558895e-06,102
OGFOD1,0.436,4.636395637600667e-06,102
TUSC1,0.436,0.0006235830133804947,58
RXRA,0.4359,4.658197799396664e-06,102
HPSE,0.4358,1.1313398857639703e-05,94
ALDH9A1,0.4358,4.696625374082306e-06,102
SLC36A1,0.4358,9.303401229228823e-05,75
RCOR1,0.4358,4.690766627457025e-06,102
WASHC4,0.4357,4.712408003104138e-06,102
DROSHA,0.4356,4.731227993726576e-06,102
ATP1B3,0.4356,4.732989701042009e-06,102
TLR7,0.4355,7.389729760872776e-06,98
LDB3,0.4355,0.00040424130735734255,62
ENOSF1,0.4355,4.773060950554165e-06,102
PLLP,0.4355,4.763444373611277e-06,102
BNIP3,0.4355,0.00025747554252846444,66
DDX27,0.4354,4.8044691767255315e-06,102
MAIP1,0.4353,4.832577638545842e-06,102
HIPK2,0.4351,0.04871398224636616,21
SIRT2,0.4351,4.880268531264703e-06,102
TMX2,0.4351,4.876393272211069e-06,102
MAML1,0.435,4.904887914566961e-06,102
AHCTF1,0.435,4.907238381060378e-06,102
RAB1A,0.435,4.892325377445679e-06,102
SPRR2F,0.435,0.02070078595472889,28
SIK2,0.435,4.9128269874146476e-06,102
NOP14,0.4349,4.932724956635962e-06,102
SPOUT1,0.4349,4.938681965181614e-06,102
RNF145,0.4349,1.184308460850016e-05,94
CFAP58,0.4349,4.445609515847557e-05,82
CLSPN,0.4348,0.033737255575550254,24
PPP2R1B,0.4348,4.97385381252709e-06,102
ADAMTS5,0.4347,0.00010866554854439988,74
RAPGEF4,0.4347,4.986540187066739e-06,102
LMBRD1,0.4346,5.011317504074724e-06,102
BUB1,0.4343,0.0016274382112278227,50
NRP2,0.4341,0.1383423778882126,13
CISD1,0.434,5.18726355352791e-06,102
CASD1,0.434,0.004083792246484961,42
GRWD1,0.434,5.173620321055667e-06,102
SIVA1,0.4339,5.219329845716384e-06,102
E2F3,0.4339,1.245905636306359e-05,94
SLC25A20,0.4339,5.203805341098826e-06,102
MIGA1,0.4338,1.2545912097837334e-05,94
DKK1,0.4338,0.030252826751616776,25
SDSL,0.4338,5.259023028834313e-06,102
GPR180,0.4337,5.274942775376544e-06,102
TNFAIP8L3,0.4336,5.3119784926864106e-06,102
IGDCC4,0.4336,0.15910576941219534,12
TIPIN,0.4336,3.0398282792413716e-05,86
GPKOW,0.4335,5.318090231151198e-06,102
TBC1D12,0.4334,4.265608556918368e-05,83
RNF2,0.4334,5.360052689126089e-06,102
MTMR1,0.4334,5.3507251796241644e-06,102
GALT,0.4333,5.394655252911713e-06,102
FAM76B,0.4333,5.40368391023873e-06,102
FARP1,0.4332,5.420313030295389e-06,102
SHOC2,0.4331,5.442217777948121e-06,102
MFGE8,0.433,5.47983110351736e-06,102
DGAT1,0.433,5.487392773956108e-06,102
EPB41,0.433,0.01182801377757231,33
SP3,0.4329,5.50277767594925e-06,102
UIMC1,0.4328,5.545224914141056e-06,102
AKR1A1,0.4327,5.583557289189736e-06,102
SH3TC1,0.4326,5.612721346395528e-06,102
DIPK1A,0.4326,2.06386824212099e-05,90
TMEM51,0.4325,8.675515977462255e-06,98
DDX54,0.4325,0.0004474175608721648,62
EPC2,0.4325,8.701070511293402e-06,98
CAMSAP1,0.4323,5.702809760923335e-06,102
AMFR,0.4323,5.691160999364751e-06,102
SFSWAP,0.4321,5.7752243225568125e-06,102
CHMP3,0.4321,8.712277182127861e-05,77
IFT140,0.4321,5.748558437294865e-06,102
IL7R,0.432,5.062173197211851e-05,82
MAPK14,0.432,5.8038095303011396e-06,102
DUS2,0.432,5.7875640033071725e-06,102
SEC63,0.4319,5.841696419572747e-06,102
TFEB,0.4318,5.868902799827633e-06,102
ETF1,0.4318,5.864887405860777e-06,102
PPIL2,0.4317,5.880756715861088e-06,102
ZNF384,0.4317,5.9056000875587705e-06,102
RNASE6,0.4316,5.9241305516043226e-06,102
PPARD,0.4316,0.05742465038435203,20
DUT,0.4315,5.965127112532689e-06,102
DKC1,0.4315,5.947688386606317e-06,102
ZNF652,0.4314,9.230412704177339e-06,98
DDC,0.4313,0.00046527674977657235,62
SSH2,0.4312,6.05628570315372e-06,102
STOML1,0.4312,1.4337159030958736e-05,94
E2F5,0.4311,0.0003371699408641095,65
PCID2,0.4311,6.0968087646832115e-06,102
RFXAP,0.4309,6.140851739650539e-06,102
PRKAB2,0.4308,6.190801407487487e-06,102
SP140L,0.4307,6.240740595151192e-06,102
TMEM86A,0.4307,0.0012849404343509066,53
TRPT1,0.4306,6.246622943781811e-06,102
PSMD3,0.4306,6.245815011826935e-06,102
SPACA9,0.4305,6.281256269700865e-06,102
PLEKHM2,0.4305,6.295032704035875e-06,102
IPO11,0.4304,6.325988805976975e-06,102
WDR7,0.4304,6.334279700432392e-06,102
IRAK1,0.4303,6.370974851297312e-06,102
GCNT2,0.4303,0.07464277608599117,18
SCRN2,0.4302,6.39290233406018e-06,102
PRR15L,0.4302,6.40429154296271e-06,102
MAP11,0.4301,6.420601190027348e-06,102
P4HA2,0.4301,6.432035450042039e-06,102
SHC3,0.43,0.005016108163021463,41
CAP1,0.43,6.457867910910919e-06,102
ARMCX6,0.4298,0.01777189099138114,30
PACC1,0.4298,0.0006795675896178241,59
INSIG2,0.4297,0.0002053999426690997,70
MTHFSD,0.4297,0.00018439852325134658,71
MYCT1,0.4297,5.6073289481954964e-05,82
PYGM,0.4297,6.5771563413719595e-06,102
RABGGTA,0.4296,6.622872518985244e-06,102
WNT2,0.4296,3.66715192221803e-05,86
MS4A6A,0.4296,6.594349298283886e-06,102
COPRS,0.4296,1.014582290667704e-05,98
REG1A,0.4296,0.014141050300918794,32
VKORC1,0.4296,6.6158523038632646e-06,102
THBS1,0.4295,6.653145029698652e-06,102
PLXNB3,0.4295,0.0018528004202207574,50
FAM114A2,0.4294,6.694184399078091e-06,102
AUP1,0.4294,6.681019590419315e-06,102
USP15,0.4293,6.709463040532977e-06,102
CD58,0.4292,6.7650247623180205e-06,102
PSEN1,0.4291,6.788382992533917e-06,102
IQCJ-SCHIP1,0.4291,8.869435450885406e-05,78
TNFRSF14,0.429,1.0464719901464755e-05,98
CXXC4,0.4289,0.08580101895154521,17
TJAP1,0.4288,6.8961749643404644e-06,102
PLA2G5,0.4287,0.0007861216790942606,58
GNB1L,0.4287,6.94369846342104e-06,102
NFATC2IP,0.4286,6.971487035531921e-06,102
PDAP1,0.4285,7.013304321042221e-06,102
DHRS2,0.4285,0.001227584367750947,54
LRP6,0.4284,3.880482174754887e-05,86
AP1M1,0.4284,7.068595473149373e-06,102
NIPBL,0.4284,7.046801840853983e-06,102
PGAM2,0.4284,7.0453995088859506e-06,102
AP1M2,0.4284,7.07373556539826e-06,102
FAM83H,0.4282,7.128366774215189e-06,102
MMP24OS,0.4282,7.143151757658348e-06,102
CPB1,0.4281,0.165052806369413,12
TSG101,0.428,7.224180947440211e-06,102
VAV3,0.428,7.214636110071377e-06,102
ETFRF1,0.4279,0.00037719466345156324,65
RNF126,0.4278,7.298374665826467e-06,102
SNAP47,0.4277,7.340244403680882e-06,102
SLC30A9,0.4276,7.369865973632989e-06,102
RWDD2B,0.4276,7.388045301630982e-06,102
CDKN1C,0.4275,0.00013065404803332126,75
TUBGCP3,0.4274,7.44005684751444e-06,102
ERCC5,0.4274,0.003404023315360989,45
GOT2,0.4273,7.5166251224632224e-06,102
NIPAL2,0.4273,0.0001466975979573027,74
HYAL2,0.4273,1.141976185611643e-05,98
PSMC6,0.4273,7.476941779368908e-06,102
RHOBTB3,0.4273,1.7480664794253862e-05,94
IGKV3-11,0.427,3.00597778621936e-05,89
CEP128,0.427,7.61498820822061e-06,102
H1-3,0.427,7.63407751783895e-06,102
SASS6,0.427,0.000313594627355718,67
IGHV3-64,0.4268,1.1725700309788287e-05,98
APTX,0.4267,7.72799322820902e-06,102
CRY2,0.4267,1.314044429104018e-05,97
AMPD3,0.4267,7.735782570630335e-06,102
CXCL12,0.4267,7.750684777211344e-06,102
VPS4A,0.4266,7.80838471609901e-06,102
RAB5B,0.4266,7.770286185347352e-06,102
GJA5,0.4265,2.766547647619226e-05,90
OBI1,0.4265,1.1894734631689369e-05,98
CCR1,0.4265,7.814713914497462e-06,102
DNASE1L1,0.4265,7.81333870019989e-06,102
SHARPIN,0.4263,7.935583440225224e-06,102
CLCN3,0.4263,0.0004942826953458633,63
CES2,0.4263,7.919205785735203e-06,102
RPAP1,0.4262,7.964676305867087e-06,102
FBXO28,0.4262,7.950954780936896e-06,102
PIK3C3,0.4262,7.953995374284901e-06,102
CFI,0.4262,7.954475633191295e-06,102
EYA3,0.4261,8.019415430474528e-06,102
ELP3,0.426,8.05983730155816e-06,102
GPM6B,0.4258,0.00015570997289944397,74
CHD9,0.4258,1.8820094974938957e-05,94
AP2A1,0.4258,8.127666064250041e-06,102
CHCHD4,0.4257,8.190583186138927e-06,102
CMAS,0.4256,8.243450766063953e-06,102
EPB41L3,0.4256,0.06138492007540427,20
UBP1,0.4256,8.232508962419195e-06,102
USP16,0.4256,8.22276106511655e-06,102
TIRAP,0.4256,0.0035588971381782996,45
CFAP36,0.4256,8.203723170845468e-06,102
HYDIN,0.4255,0.0002160149544077137,71
CRELD1,0.4255,8.266018275191253e-06,102
HAUS8,0.4254,8.328865888311992e-06,102
HSD17B8,0.4254,8.319767141944944e-06,102
MAPK8IP3,0.4253,1.2691439985421351e-05,98
NAAA,0.4252,8.40482956962966e-06,102
FLRT2,0.4252,0.0008786737716292046,58
MVB12A,0.4251,8.456797143650739e-06,102
LRRC46,0.4251,2.9558886536589735e-05,90
KRT13,0.4251,0.0002443168422607651,70
KIAA1143,0.425,8.506148143755575e-06,102
FBXW9,0.425,8.477426179233705e-06,102
IGHV4-34,0.4249,8.551264230354719e-06,102
PPP1R21,0.4249,8.516091330484755e-06,102
HIGD2A,0.4249,1.4354771282040644e-05,97
LTBP4,0.4248,8.603694489089623e-06,102
ATXN2L,0.4247,8.612133073973571e-06,102
BICDL1,0.4247,0.024263628083016613,28
EDRF1,0.4246,1.3127453151566213e-05,98
CALCA,0.4246,1.3169625830184566e-05,98
MMP13,0.4246,0.0005818255541300629,62
ZNF391,0.4245,0.005075177830296321,42
KCTD18,0.4244,8.77360940497571e-06,102
GTF3C2,0.4244,8.769701711678844e-06,102
PRPS2,0.4243,8.83084423241732e-06,102
FAM117B,0.4242,8.889247524259948e-06,102
SRSF4,0.4242,8.886787391604874e-06,102
CCNT2,0.4242,8.8778493736419e-06,102
MARCHF6,0.4241,2.047617676035123e-05,94
WASHC2A,0.4241,8.89564990481966e-06,102
CPAMD8,0.424,0.01245708860084694,34
SRFBP1,0.4239,9.03235582328082e-06,102
WDR59,0.4238,9.0704954041814e-06,102
MRPS15,0.4235,9.223213263002721e-06,102
TLN2,0.4233,9.294741762256636e-06,102
PHPT1,0.4232,9.332822879522648e-06,102
DYM,0.4232,9.370344538012439e-06,102
SSB,0.4231,9.432534873597514e-06,102
ZNF322,0.4231,0.14974854155496808,13
ABHD10,0.4231,9.41295189441165e-06,102
PNO1,0.423,9.461042129933556e-06,102
TEX30,0.4228,0.0022237807185812833,50
ZNF131,0.4227,9.617177437737883e-06,102
CBX7,0.4227,0.00012844428311593685,77
SNX11,0.4227,9.615447620932924e-06,102
PEPD,0.4226,9.650040540183782e-06,102
ATXN7L1,0.4226,0.06344083999820868,20
HINT2,0.4226,9.66146114667462e-06,102
ITFG2,0.4226,9.645713722807782e-06,102
STIM2,0.4225,9.708091649838117e-06,102
SH2D3C,0.4225,9.715842855733337e-06,102
METTL3,0.4224,9.791712951741423e-06,102
INCENP,0.4224,0.0014652146020650216,54
KLF12,0.4224,0.10315187802594765,16
VEZF1,0.4224,9.770015841472793e-06,102
RPUSD2,0.4221,9.899827568733147e-06,102
GTF3C1,0.422,9.987251428685456e-06,102
SECISBP2,0.422,9.989135868788622e-06,102
ZC3H14,0.422,9.996457754899143e-06,102
CCDC167,0.4219,0.009295932705955566,37
UQCC1,0.4219,1.0035395294344393e-05,102
MGST2,0.4219,1.0052670733665775e-05,102
GABARAPL1,0.4218,0.008352143033223864,38
JMY,0.4217,1.0156838424080973e-05,102
CBLC,0.4217,0.014523979506654402,33
GNS,0.4216,1.0215316117383095e-05,102
CYBA,0.4215,1.0247525591149522e-05,102
TMC6,0.4214,1.032895623562767e-05,102
SPINDOC,0.4214,3.5340741139851595e-05,90
DUOXA1,0.4213,0.0009882436945167934,58
TCF7L2,0.4213,0.0016810612609424742,53
BSCL2,0.4213,2.3480920105612634e-05,94
DDX31,0.4213,1.0337971236858494e-05,102
NFU1,0.4213,1.0374996289578988e-05,102
JOSD2,0.4213,1.5573986593761055e-05,98
AP1S2,0.4212,1.043582227900821e-05,102
ZBTB33,0.4211,1.044925526059266e-05,102
RARA,0.4211,1.046934946181111e-05,102
SACM1L,0.4211,1.0452901241734711e-05,102
BBS4,0.421,1.0517825584464985e-05,102
MAFK,0.421,0.0011089271627064711,57
TCEAL5,0.421,0.04049667190505435,24
C4orf46,0.4208,0.05116595481947884,22
TP53BP2,0.4208,1.0646953567688128e-05,102
NCLN,0.4208,1.0651005483565911e-05,102
GNL3,0.4207,1.0703826968983811e-05,102
ARID1A,0.4207,1.0703836690059596e-05,102
RPS6KB2,0.4206,1.072575311966205e-05,102
HPS5,0.4206,1.0726098155192579e-05,102
B4GAT1,0.4206,1.0727614076086695e-05,102
GTF2B,0.4206,1.0767305928743749e-05,102
PHF23,0.4205,1.0814862021442051e-05,102
SRGN,0.4205,1.0815697649043531e-05,102
BRD2,0.4204,1.0876580259805541e-05,102
STXBP2,0.4204,1.0856583562668944e-05,102
CPLX2,0.4204,0.04082565005450818,24
PISD,0.4204,1.0894842517847998e-05,102
TEAD3,0.4203,1.0952438592085179e-05,102
FRMD5,0.4203,0.057841834357689526,21
DCTN1,0.4202,0.05151139619330705,22
PTPRO,0.4201,8.538800824397595e-05,82
TULP3,0.4201,1.1031958107712019e-05,102
AKNA,0.42,1.1112886537291647e-05,102
METTL14,0.4199,1.115364405935597e-05,102
CD86,0.4199,1.1143691143886818e-05,102
PLEKHF1,0.4199,1.1167695066637906e-05,102
SHANK3,0.4198,1.1227713555722079e-05,102
MROH1,0.4197,1.1261530020545612e-05,102
PABPC1,0.4197,1.1283556299937177e-05,102
RASGEF1B,0.4196,0.1745190081300594,12
CSNK1D,0.4195,1.137907129483057e-05,102
RFC2,0.4194,1.1474869428317173e-05,102
HIF1AN,0.4194,1.1463258067472511e-05,102
DNAH7,0.4194,0.0037199204225581094,46
HIGD1A,0.4194,3.872454648776577e-05,90
SPAST,0.4194,1.1488199213058504e-05,102
ACO2,0.4193,1.1519928234130975e-05,102
CFAP65,0.4193,0.02355856628019714,29
EMILIN2,0.4192,1.1579480124973996e-05,102
FAM102A,0.4192,1.1577296866684145e-05,102
ARHGEF15,0.4192,1.1574887398391282e-05,102
ATP5F1B,0.4191,1.1660328465363175e-05,102
ZNF276,0.4191,1.7423347332006678e-05,98
IFITM2,0.419,2.6349551166814623e-05,94
HFE,0.4189,1.1742345657245599e-05,102
DGUOK,0.4188,1.1850899336143019e-05,102
UPF1,0.4187,1.1870386217487226e-05,102
PLEKHB2,0.4186,1.789110662275575e-05,98
MMP25,0.4186,0.0001517415827582481,77
SIRPA,0.4186,1.19302906049383e-05,102
CEP78,0.4186,1.1970295595310201e-05,102
ZC3H4,0.4185,1.2005082938225377e-05,102
ADAT1,0.4183,1.2167235112668403e-05,102
TMCC1,0.4182,1.2227815934595901e-05,102
ITGBL1,0.4182,1.2195508168146933e-05,102
TOLLIP,0.4182,1.2234502661484866e-05,102
FMO4,0.4181,0.0042630731171754074,45
NFAM1,0.4181,0.00473761807333015,44
DENND2A,0.4181,1.2283825468891116e-05,102
HS1BP3,0.418,1.2328879551100673e-05,102
ARL2BP,0.418,1.2350829184451798e-05,102
MLXIP,0.4179,1.2403684602966918e-05,102
MTMR2,0.4179,1.2405508192125902e-05,102
ZBED8,0.4178,4.6310174090745565e-05,89
LILRB2,0.4178,1.8606968022616473e-05,98
TM7SF2,0.4178,1.2453030880014431e-05,102
LTN1,0.4177,1.2515217918587975e-05,102
TRMU,0.4176,1.2576233794200489e-05,102
UBR4,0.4176,1.2602646979188001e-05,102
TRA2A,0.4175,1.2683252345514898e-05,102
PRKRA,0.4174,1.2771493231353213e-05,102
TLN1,0.4174,1.2750642229387774e-05,102
SDHD,0.4172,0.059917335224257844,21
ANKHD1-EIF4EBP3,0.4172,9.665606165930997e-05,82
C1QTNF7,0.4172,6.445366357482083e-05,86
GTPBP6,0.4171,1.2941017652505534e-05,102
MFNG,0.4171,0.0002672935097914477,72
ALG2,0.4171,1.2921592435662054e-05,102
UCK1,0.4171,1.295483519622669e-05,102
SDHA,0.417,1.3018969672344517e-05,102
OTUD6B,0.417,1.3018508819405122e-05,102
LRRN4CL,0.417,0.024401670135131823,29
PEX7,0.4168,2.925631356128355e-05,94
CHST3,0.4168,0.0004983772141524348,66
NDEL1,0.4166,1.3315415532564333e-05,102
KBTBD8,0.4165,0.02462305238029949,29
RAPGEF5,0.4165,0.004423275049077668,45
MYDGF,0.4164,1.3421048721856555e-05,102
ZNF219,0.4164,1.9983150246638e-05,98
ZC3H7B,0.4163,1.3480004455052207e-05,102
SARS1,0.4163,1.3515931440903809e-05,102
MRPS18A,0.4163,1.3483518222368922e-05,102
ABTB1,0.4161,0.00015145658828794744,78
TMEM120B,0.4161,3.0267403849449447e-05,94
BAX,0.4161,1.3654455473482635e-05,102
PCDHGC3,0.416,2.04488128454224e-05,98
DYRK1A,0.416,1.3710310579646088e-05,102
POFUT2,0.416,1.3699962485882776e-05,102
SCNN1A,0.416,0.0093783249639922,38
CDH17,0.4159,0.0029588831693608242,49
NOL4L,0.4159,1.3803684616036867e-05,102
C16orf86,0.4158,0.00010259685937653156,82
METTL5,0.4158,1.3874002016152903e-05,102
DENND6B,0.4157,0.09701398218450397,17
FKBP1A,0.4157,1.393917661153392e-05,102
TOR3A,0.4156,1.3969652178698883e-05,102
LATS1,0.4156,3.1072727853808295e-05,94
FRG1,0.4155,1.4042284523197688e-05,102
TBC1D9,0.4155,3.1264151949021566e-05,94
TARS3,0.4155,1.4077512450776013e-05,102
ETV6,0.4154,1.4132063436073783e-05,102
TTI2,0.4154,1.4139731680060511e-05,102
FAM20B,0.4153,1.4237750897101064e-05,102
DDR2,0.4153,0.00023369413912453356,74
SLC25A14,0.4151,0.0007949478063583135,62
SNUPN,0.415,1.448233373808411e-05,102
NANS,0.4149,1.4530673275382624e-05,102
ASH1L,0.4149,0.0001590568363754339,78
TCEAL3,0.4149,1.452183151655242e-05,102
PCBP1,0.4149,1.4493165484789973e-05,102
MEA1,0.4149,1.4560536903683182e-05,102
FAM111A,0.4148,1.4622154792586775e-05,102
ACSF3,0.4147,1.4702486719674019e-05,102
STRADA,0.4146,1.477744327754537e-05,102
FAM110A,0.4146,7.982209797483831e-05,85
MAP3K8,0.4146,2.18762880828668e-05,98
NAV3,0.4145,0.004180526181989199,46
ZNF512B,0.4145,1.4831793532597e-05,102
WDR20,0.4145,1.4812841512548917e-05,102
NDUFAF6,0.4144,2.2198497061908367e-05,98
RUNX2,0.4144,0.00010844531316566657,82
SLC4A7,0.4142,1.5088877957137694e-05,102
SMCO3,0.4142,2.23398046312547e-05,98
HADHB,0.4142,1.5044098351628354e-05,102
TFB1M,0.4142,1.5053297971595114e-05,102
SRP72,0.4141,1.5109440686707497e-05,102
GANC,0.414,1.5197335579953928e-05,102
PAXIP1,0.4139,1.526610169681459e-05,102
USP48,0.4136,1.5566099819502453e-05,102
HP,0.4136,1.5508167278358243e-05,102
WDR81,0.4135,1.5645316335125903e-05,102
SH3GL1,0.4133,1.577160474688342e-05,102
SPRR2A,0.4133,0.18174099540516164,12
TIGAR,0.4132,1.5880935141364745e-05,102
ITPA,0.4132,1.5842332700947807e-05,102
HGF,0.4132,1.5849539321455788e-05,102
CNOT7,0.4131,1.5934994372311102e-05,102
LIPG,0.413,0.028926374127600334,28
CCDC187,0.413,0.00025481530672812297,74
BMPER,0.413,1.6007023221005953e-05,102
PRIM2,0.413,1.6042304550932883e-05,102
EXOC8,0.4129,1.6109490260178446e-05,102
SHKBP1,0.4129,1.6150963918297828e-05,102
FDX1,0.4128,1.6179616610922714e-05,102
IGHV1-24,0.4128,1.623358262121177e-05,102
C2orf49,0.4127,0.00023336891249640967,75
STARD7,0.4126,1.640389457590415e-05,102
MOB3A,0.4126,1.6390901377930782e-05,102
ZNF839,0.4126,0.18256397857316675,12
ATG2A,0.4125,1.6471751349453285e-05,102
CTBS,0.4124,1.6508320300454533e-05,102
COX17,0.4123,1.6650536143876902e-05,102
MRPL10,0.4121,1.6800550549642058e-05,102
ELFN2,0.4121,0.1617510527725265,13
SDR39U1,0.4121,1.6801715148187235e-05,102
RBP2,0.412,1.689029234339567e-05,102
C8orf88,0.412,0.03647470140693059,26
SARAF,0.412,2.5030020434043732e-05,98
MAF1,0.412,1.68667280709806e-05,102
AHCYL2,0.4119,0.0014564490201177502,57
QRSL1,0.4118,1.7060542741039248e-05,102
ARHGEF25,0.4118,0.002418841729464654,52
ZKSCAN3,0.4118,0.11303386621436715,16
TMEM260,0.4116,0.0008879840714935761,62
EFEMP2,0.4115,1.7337887865930886e-05,102
CARD10,0.4115,0.0002697905421378491,74
PRX,0.4113,1.7508146628405072e-05,102
TBL1XR1,0.4111,1.768031268117208e-05,102
SYN2,0.411,0.017510123912323303,33
DACT3,0.411,3.870041691742834e-05,94
CERK,0.411,0.045997630493006494,24
LENG1,0.411,1.776777670115004e-05,102
CBWD2,0.4109,0.00012604189567345134,82
IPO5,0.4107,1.8055072471126257e-05,102
ATP13A2,0.4106,1.8167417978402544e-05,102
EIF4B,0.4105,1.8238483589432805e-05,102
MLF2,0.4105,1.8211763887360087e-05,102
DECR1,0.4105,1.822443303109396e-05,102
GNA13,0.4105,1.822063060550762e-05,102
CUL1,0.4104,1.834145192391259e-05,102
AP3M2,0.4104,1.8346401509438615e-05,102
PHLDB3,0.4103,0.01050885694532913,38
ZNF532,0.4102,1.852371348618676e-05,102
ZFAND1,0.4102,1.858192561448302e-05,102
GBP7,0.4101,2.738669630455837e-05,98
GRASP,0.41,4.475282722330199e-05,93
YJU2,0.41,1.873045220706584e-05,102
ANXA10,0.41,0.0006282622586285425,66
PDE12,0.41,1.8774979949920977e-05,102
POLR1D,0.41,1.8701515411614714e-05,102
VCPKMT,0.4099,0.0010341772161966396,61
ACOT4,0.4098,6.036045484539628e-05,90
SEC22B,0.4096,1.9109082584364856e-05,102
UBE2V1,0.4096,1.9083990881724843e-05,102
NOTCH2,0.4096,1.9086729723301506e-05,102
ORMDL2,0.4095,9.050876681538136e-05,86
AMMECR1,0.4094,0.00019746063986987906,78
SIK3,0.4093,1.9451955497424397e-05,102
RAN,0.4092,1.9538842449974173e-05,102
NRCAM,0.4092,1.9534590813201777e-05,102
DYNC2LI1,0.4091,1.9579110939207216e-05,102
MTG1,0.4091,1.9655359794237834e-05,102
TMEM184C,0.4091,0.00029556159054109374,74
ARL6IP5,0.409,1.9751939187124503e-05,102
LAMC1,0.409,1.9678717435053383e-05,102
CLUAP1,0.409,1.9745164664299145e-05,102
CASK,0.4088,0.0004874023046932189,69
SPIDR,0.4088,0.00013698654235740673,82
SPRYD4,0.4087,2.0020340034412775e-05,102
CSDE1,0.4086,0.00020394738267943022,78
CD68,0.4086,0.00013818061303971544,82
MIER3,0.4085,0.0010826834590266063,61
CCDC68,0.4084,2.9904046975422528e-05,98
NPTN,0.4084,2.037552887270488e-05,102
SNRNP200,0.4084,2.0356253142999204e-05,102
FAM53C,0.4083,0.02033578234281537,32
SACS,0.4083,3.0012696392208314e-05,98
FKBP8,0.4083,2.0434381792158968e-05,102
RAI14,0.4082,2.0513034289690728e-05,102
PLA2G15,0.4082,2.053619056177616e-05,102
VPS54,0.4081,2.0617522048000558e-05,102
SH3GLB2,0.4081,2.0695361472888278e-05,102
WDR78,0.4081,0.0001415078266287946,82
RAB42,0.4081,4.4476770586645165e-05,94
FGL2,0.4081,2.064408795492861e-05,102
NR2C2,0.408,2.0754483745599355e-05,102
TGS1,0.408,2.0761095351445462e-05,102
ANO6,0.4079,2.0824690779920707e-05,102
RAB11FIP2,0.4079,2.0881198416675616e-05,102
MYL6B,0.4078,2.0944743484873583e-05,102
CC2D1A,0.4078,2.0958855005528114e-05,102
SLC22A15,0.4078,0.02052196428289438,32
UFC1,0.4077,2.1091696367160003e-05,102
SLC30A5,0.4076,2.1151261474900276e-05,102
RCBTB2,0.4075,9.847853942740288e-05,86
MORF4L2,0.4075,2.1249509074729904e-05,102
ZNF24,0.4074,2.142423248085744e-05,102
BRWD3,0.4073,0.00010956345096345849,85
SLC25A23,0.4073,6.777624713616025e-05,90
BCAS3,0.4072,2.1669109091630774e-05,102
HCAR2,0.4072,0.0024772654348754696,53
METTL17,0.4071,3.179180125436929e-05,98
CD99L2,0.4071,2.1742720295998478e-05,102
MTX1,0.4071,2.1744379564215847e-05,102
ASH2L,0.4071,2.1713483329730375e-05,102
IDH3A,0.407,2.1791227796976833e-05,102
ZNF506,0.407,0.18913104997918262,12
GSS,0.407,2.1871690842894814e-05,102
PPP1R9B,0.407,2.181243083028834e-05,102
MRGPRF,0.4069,0.00032049445450485736,74
SLC39A9,0.4068,0.000149377152022153,82
SURF2,0.4068,3.236323576371636e-05,98
TTC13,0.4068,2.2101274118731336e-05,102
SGK1,0.4067,0.04858122852203716,24
LBP,0.4067,2.2185075413073083e-05,102
POLI,0.4066,2.2284209986469025e-05,102
