gene,spearman_r,p_value,n_samples
IGF2BP3,0.9421,1.4621071147106795e-32,67
SPRR2D,0.938,6.011908218715682e-05,10
SCEL,0.9368,2.340712427644046e-31,67
PPP1R14C,0.9275,2.614602638751494e-24,55
SCGN,0.9262,3.0304969925121176e-29,67
KLHDC7A,0.9198,3.72466710067018e-09,21
MX1,0.9192,5.301625040090052e-28,67
COL17A1,0.9153,2.3039106582150096e-27,67
CALB2,0.9109,1.1216300358516706e-26,67
SFTA2,0.9036,3.880504128799778e-06,15
IYD,0.9,2.0510898633788993e-06,16
CLDN18,0.8975,8.42238572818985e-25,67
MFSD4A,0.8951,8.366586429091718e-05,12
LRRC15,0.8945,5.302015335630503e-23,63
ERICH5,0.8933,2.9411816327645438e-24,67
IFIT3,0.8932,3.019251318458225e-24,67
CHGB,0.8926,3.54988140241906e-24,67
SULT1C2,0.8882,1.2335746702676996e-23,67
COL11A1,0.8877,1.422775608179504e-23,67
CRABP2,0.8873,1.5787129409585748e-23,67
CHGA,0.8861,2.173937837306926e-23,67
ADGRG3,0.8857,1.1199821851208482e-05,15
ANXA10,0.8855,2.5242805459466464e-23,67
PADI1,0.885,2.894283559465655e-23,67
TNS4,0.8849,1.4336371041392873e-20,59
SERPINB5,0.8845,3.310928500155373e-23,67
GCG,0.8829,5.099702157055743e-23,67
OAS3,0.8813,7.642303805104232e-23,67
TRIM29,0.8812,7.976167064169861e-23,67
EIF1AY,0.8809,7.454377390771097e-19,55
SCG3,0.88,1.0617884795961977e-22,67
LMOD1,0.8795,1.2217886621141648e-22,67
CADPS,0.8793,1.282274639033493e-22,67
OAS2,0.8771,2.2009604773062036e-22,67
SCIN,0.8766,2.5207028902899247e-22,67
FAM111B,0.875,1.9522613815941113e-05,15
LYPD2,0.874,2.051394518330857e-05,15
GMDS,0.8732,5.825467980879905e-22,67
MUC5AC,0.8731,5.8601363799282e-22,67
LYPD3,0.873,7.57826448386618e-18,54
PCSK1,0.8722,7.400468092016364e-22,67
FN1,0.8719,7.882667584620108e-22,67
AGR3,0.8713,8.985110626675102e-22,67
KANK4,0.8699,1.26951505008256e-21,67
MZB1,0.8698,1.2762159744553018e-21,67
TFF1,0.8679,2.0007717277242495e-21,67
NLRP2,0.8679,6.886979117979851e-20,62
SYT8,0.8667,0.0011735381801554685,10
PCSK2,0.8653,3.6128089041942056e-21,67
C1QTNF3,0.8647,1.3597053822085825e-19,62
FABP6,0.8643,1.5506456391278482e-16,52
VSTM2L,0.8578,1.0661126185774085e-05,17
PI3,0.8574,1.0762320723423683e-13,44
FHL5,0.856,2.726694724432968e-20,67
CGNL1,0.8552,3.2362088634138906e-20,67
KRT17,0.855,3.3373829302054295e-20,67
CXCL5,0.8549,9.90977439994721e-17,55
CPLX2,0.8541,8.016805863421532e-18,59
LGALS4,0.853,5.048354796645921e-20,67
HSD17B2,0.8524,5.735054614008244e-20,67
SST,0.8521,6.084357155918093e-20,67
FBP1,0.852,6.267050845165976e-20,67
TESC,0.8504,8.508165259492124e-20,67
GBP7,0.8501,0.00023267865588378443,13
CCL24,0.85,3.0522600677849776e-05,16
PLOD2,0.8496,1.0046995393305802e-19,67
FLNB,0.8493,1.0615276012108431e-19,67
APOBEC2,0.8484,1.2860618624357504e-19,67
BCAS1,0.8466,1.8224581486665887e-19,67
KLK8,0.8456,5.12633769409352e-06,19
REEP1,0.8455,0.0010451821458586875,11
SPDEF,0.8455,0.0010451821458586875,11
FER1L6,0.845,3.941448955448992e-17,59
IGFBP3,0.8435,3.284774895070885e-19,67
STAT1,0.8424,4.106314743313419e-19,67
CTSE,0.842,4.406834874925592e-19,67
VIL1,0.8397,6.794045719980908e-19,67
HMGA2,0.839,3.1149533835850194e-17,61
ERAP2,0.8385,8.460029782167671e-19,67
AGR2,0.8384,8.56426513402447e-19,67
SERPINB3,0.8364,1.243152982734934e-18,67
CEACAM7,0.8356,1.4475251361319699e-18,67
LMO7,0.8347,1.6962089514691112e-18,67
MARCO,0.8347,3.485837901098282e-17,62
PRELP,0.8343,1.819116617727282e-18,67
CEACAM5,0.8342,1.844844603175851e-18,67
SCG2,0.8341,1.893905112289457e-18,67
GSDMB,0.8338,1.993467129878551e-18,67
WDFY4,0.8329,2.3586822790843034e-18,67
COMP,0.8308,3.36765345502669e-18,67
BTN3A1,0.8303,0.002940227023279509,10
ASS1,0.8296,4.20143614295124e-18,67
PYGB,0.8292,4.5189553359722265e-18,67
SLC30A8,0.829,8.350682552283538e-09,31
BAIAP2L1,0.8287,4.918857391182423e-18,67
RNF213,0.8284,5.1212912961648935e-18,67
SCUBE3,0.8283,5.248949734352464e-18,67
KRT23,0.8282,1.7130756163737213e-17,65
SERPINB2,0.8272,6.294395619965354e-18,67
A2ML1,0.8265,4.3127092997947786e-15,56
FSCN1,0.8265,7.097562104182116e-18,67
WFDC2,0.8259,7.908623604942488e-18,67
DDX3Y,0.8253,8.789143952092892e-18,67
ALDOC,0.825,9.209167465576546e-18,67
ESPN,0.8244,1.0601323827738978e-13,51
DUOXA2,0.8233,1.2084555950264557e-13,51
DHRS9,0.8225,1.3928236245686514e-17,67
VILL,0.8215,1.643332042222346e-17,67
KLK6,0.8213,1.6665779510959697e-16,63
MMP7,0.8213,1.7089846822320476e-17,67
GCNT3,0.821,1.7823875463779025e-17,67
STAT2,0.8199,2.1538179450688898e-17,67
CAPN9,0.8193,3.5357252074549873e-13,50
UCN3,0.8192,7.468097557321088e-17,65
RTN1,0.8191,2.4556359141527205e-17,67
EZR,0.819,2.4767899418479143e-17,67
CES1,0.8188,2.568795579616983e-17,67
NEBL,0.8173,3.268478773367886e-17,67
ADH1B,0.8169,3.48383043584063e-17,67
TINAG,0.8165,1.138290503632644e-06,24
FHL1,0.8164,3.773869385966472e-17,67
CXCL14,0.8159,4.1269167677409375e-17,67
AHNAK2,0.8157,4.255544825778473e-17,67
RGN,0.8154,4.441035819428558e-17,67
NCF2,0.8153,4.5142770113701005e-17,67
KLK7,0.8129,5.904245317538855e-16,63
DUOX2,0.8123,2.1623664465020769e-16,65
COLEC11,0.8122,7.36907730526633e-17,67
SYT13,0.8118,5.203676753910316e-08,30
KRT6B,0.8118,7.818433189459853e-17,67
GPX2,0.8113,8.486174140348864e-17,67
SH3GL2,0.8112,8.147439335267276e-12,46
PBX3,0.8112,0.0013633152527271926,12
GBP6,0.8107,0.0002460079779722061,15
SLPI,0.8104,9.778348095963081e-17,67
PRRX1,0.81,4.0258041489905786e-14,56
ASRGL1,0.8094,1.1410157814679959e-16,67
DSG3,0.8088,1.8041883818000214e-11,45
VGF,0.8083,1.340212250155458e-16,67
SCG5,0.8083,1.345875440930914e-16,67
IGF2BP2,0.8083,1.33821573509513e-16,67
LAMC2,0.8079,1.4235379085237318e-16,67
INPP4B,0.8068,1.6848865364761401e-16,67
GDA,0.8064,1.810301096554755e-16,67
SMOC1,0.8062,2.6631917464811253e-15,62
ST8SIA3,0.8061,0.004862061101964607,10
MYH11,0.8055,2.0453247278622143e-16,67
CILP,0.8055,2.044218017376692e-16,67
TTC9,0.8053,2.134305342094606e-16,67
CA9,0.8052,2.1394583626058752e-16,67
ARHGAP4,0.8051,2.1780606713671208e-16,67
KCNJ8,0.8042,0.001614768986069931,12
CA13,0.8026,3.18582411434046e-16,67
CD38,0.8025,2.6231361454063673e-15,63
MISP,0.8024,3.244562712879953e-16,67
IDO1,0.8006,2.183262534830047e-13,55
S100P,0.8005,4.3089106185358715e-16,67
FOLR1,0.8002,9.772674458212065e-10,39
RASGRF2,0.8,3.4833072827068315e-10,41
TCEA3,0.7999,4.70196081392355e-16,67
PKIB,0.7996,1.7298543870712046e-09,38
ZG16B,0.7996,1.0262701451411351e-09,39
PLAU,0.7996,4.894114560618685e-16,67
RASA1,0.7991,5.310600080085721e-16,67
CHST15,0.7972,0.0019003677255282697,12
SMOC2,0.797,7.2021828008761e-16,67
IFIT1,0.7969,7.288863607528377e-16,67
LOXL2,0.7966,7.547185401637993e-16,67
ERO1A,0.7964,7.858940479633787e-16,67
SDR16C5,0.7963,7.867655058459614e-16,67
MMP1,0.7959,8.432848747584896e-16,67
ZAP70,0.7959,8.328401465927883e-16,67
STXBP6,0.7956,8.809689796028727e-16,67
MYO5B,0.7953,9.146064506307741e-16,67
PGD,0.7949,9.623061902366302e-16,67
FAM83B,0.7945,1.0176317290171363e-15,67
CFTR,0.7945,1.0261941640221535e-15,67
GAS1,0.7941,0.00014087555462921766,17
PTN,0.793,1.2589299676026607e-15,67
ITGA5,0.7929,1.288881736376839e-15,67
PDZK1,0.7929,1.2736962600465428e-15,67
COL14A1,0.7927,1.319453617262818e-15,67
PTK7,0.7926,1.340174587897706e-15,67
SPON1,0.7922,1.4122097059887713e-15,67
TMEM163,0.7918,8.660828876879555e-07,27
TFPI2,0.7917,0.0001527753453739639,17
SLCO4A1,0.7912,5.4729400232003115e-05,19
GKN2,0.7909,0.0037458968378855503,11
IQGAP2,0.7908,1.706124717180576e-15,67
NUAK1,0.7906,3.336870890204631e-07,29
PCSK1N,0.7905,1.7889986371256334e-15,67
SYNPO2,0.7902,1.872155336046661e-15,67
MUC13,0.7898,1.980881251596688e-15,67
REG3G,0.7897,1.98931272937561e-15,67
MX2,0.7894,2.0789173698911655e-15,67
ALDH3A1,0.7892,2.1494757694157143e-15,67
MUC4,0.7887,1.648088574292298e-14,63
INS,0.788,2.519356868197488e-15,67
PYGL,0.7876,2.6474167724475456e-15,67
F13A1,0.7875,2.682273934275403e-15,67
ESRP1,0.7874,2.7265258758118354e-15,67
TSPAN8,0.7874,2.7393099551315192e-15,67
S100A2,0.787,2.8806634954628463e-15,67
DDX60,0.7859,3.330916438428345e-15,67
SFN,0.7857,3.4626723458179268e-15,67
SFRP4,0.7849,3.84213871698998e-15,67
JCAD,0.7844,4.092757565070573e-15,67
SNAI2,0.7843,0.00019365164317268225,17
FERMT1,0.784,4.339522375143704e-15,67
MUC16,0.7838,3.093176352172239e-14,63
NBEA,0.7827,5.147513367644232e-15,67
KRT16,0.7827,5.1505525085085405e-15,67
GRAP2,0.7822,5.524286538658102e-15,67
SLC4A4,0.7818,5.790560933097808e-15,67
CHST6,0.7818,0.0075470077810678785,10
FBLL1,0.7817,3.986092874578952e-14,63
P4HA1,0.7808,6.6383651543960346e-15,67
C1orf116,0.7807,6.663411111385227e-15,67
HSD17B11,0.7804,6.911977441227872e-15,67
FXYD2,0.7801,6.309507701962805e-11,48
DOCK8,0.78,7.335568415368604e-15,67
NR0B1,0.7798,0.004643430039315137,11
PNMA2,0.7795,2.8256060764895343e-10,45
PTPDC1,0.7793,0.0006157591235561683,15
DTX3L,0.7791,8.189638720262574e-15,67
TNXB,0.7786,8.816641941743284e-15,67
SH2D1A,0.7783,9.198430958579397e-15,67
REG3A,0.7783,9.183920761163273e-15,67
MELTF,0.7781,9.40939360792729e-15,67
ADAMTSL2,0.7777,9.828409327357084e-15,67
IVNS1ABP,0.7771,1.062342037992876e-14,67
LAMC3,0.7764,1.1647596245083191e-14,67
VTCN1,0.7762,0.002992863680185982,12
EIF2AK2,0.7759,1.2429222572683629e-14,67
SERPINB4,0.7751,1.5376389782046917e-11,52
ARHGEF25,0.775,1.1931866817975902e-07,33
POF1B,0.7742,1.552535399488424e-14,67
NGFR,0.7742,9.947624269034354e-14,63
ADIRF,0.7735,1.6990977151622414e-14,67
CYGB,0.7733,1.722904657011857e-14,67
GPD1,0.7732,1.7625294445643635e-14,67
CR2,0.7722,5.225565641596759e-10,45
GBP5,0.772,2.0434397117228815e-14,67
PPL,0.7718,2.1036787891122792e-14,67
RPS4Y1,0.7716,2.154768993547107e-14,67
WNK2,0.7715,2.1685605900277776e-14,67
PGM2L1,0.7714,2.2024587661715916e-14,67
ISG20,0.7714,2.1991662373651377e-14,67
MUCL3,0.7713,9.128529623756487e-09,39
FLNC,0.7693,2.8416014023838312e-14,67
CDHR5,0.769,1.0973535919708926e-06,29
EFNB2,0.769,2.963351369661985e-14,67
MET,0.7687,3.059227755818609e-14,67
SYTL4,0.7683,3.2159585516006986e-14,67
PPP1R1A,0.7681,8.241083026087088e-14,65
IGFBP2,0.7677,3.464220910133512e-14,67
ANXA8L1,0.7671,2.274915238125387e-13,63
UBE2S,0.7668,0.0002053541650777991,18
IGFBP5,0.7666,3.991569447879479e-14,67
HPGD,0.7665,4.0480199712058825e-14,67
PEAK3,0.7664,0.0003329377653326136,17
DOCK5,0.7662,4.1690014311471834e-14,67
BAIAP2,0.7651,4.771789866555455e-14,67
LY6D,0.7646,5.099867039927058e-14,67
COLGALT1,0.7645,5.1114596182946886e-14,67
MYH10,0.7645,5.1201698750007855e-14,67
ASL,0.7639,5.506481448492603e-14,67
CYP2C18,0.7637,0.002376614797908447,13
REG1B,0.7637,5.664371252549199e-14,67
FST,0.7635,4.351248487250849e-10,47
MYO1E,0.7634,5.840585230647257e-14,67
CYP27A1,0.7634,5.900228002850351e-14,67
EXTL3,0.7632,0.0009325817963945629,15
SLIT3,0.7632,6.04200650260436e-14,67
DGKA,0.7631,6.086145425987409e-14,67
BICC1,0.763,6.123845119759095e-14,67
TREM1,0.763,0.00023020395733597582,18
PFKP,0.7626,6.472974282718703e-14,67
F3,0.7613,7.566763765943136e-14,67
INPP5D,0.761,7.838157118757462e-14,67
OSBPL3,0.761,7.824031838487744e-14,67
NCCRP1,0.7607,2.7814204164382595e-07,33
SULT2B1,0.7607,2.7525361331744275e-12,59
MRC1,0.7607,8.138949632380001e-14,67
ARHGAP30,0.7604,8.379088390181469e-14,67
IFIH1,0.7598,9.035105091535583e-14,67
ALPL,0.7596,9.246527237743518e-14,67
KCNN4,0.7593,1.1454681070166757e-06,30
MLPH,0.7592,9.655862999235523e-14,67
FYB1,0.759,9.858936404519417e-14,67
CLIC5,0.7584,1.0571327122058942e-13,67
TCN1,0.7584,1.0593527522834377e-13,67
AOX1,0.7582,1.0815487552403997e-13,67
SLC12A2,0.7577,1.1465077311536625e-13,67
CAPS,0.7574,1.1929452228327126e-13,67
KRT7,0.7574,1.1949687717144004e-13,67
CLEC2B,0.7571,0.0010811081941858344,15
PARP14,0.7571,1.238435317910304e-13,67
GALNT6,0.7568,1.2877017571776817e-13,67
ADAMTS16,0.7566,0.004398492761225524,12
ASPA,0.7563,1.3644940367371173e-13,67
DCLK1,0.7562,1.3792599643933134e-13,67
SEC14L2,0.7558,8.052594737125487e-13,63
GPD1L,0.7554,1.5102126748799648e-13,67
MFSD5,0.7552,0.004508435484294223,12
GALNT16,0.755,5.337045990004051e-06,27
HELB,0.7545,0.007282041008429154,11
KIAA1324,0.7544,1.681372227805262e-13,67
GZMH,0.7542,1.260404238287693e-11,57
PID1,0.7541,1.7427475495780837e-13,67
CXCL10,0.7538,0.0001933271418665923,19
AOC1,0.7534,1.8924593887018677e-13,67
XDH,0.752,2.2152077565255868e-13,67
ITGAX,0.7518,2.266672126838293e-13,67
PIK3AP1,0.7517,2.289904315610339e-13,67
REG1A,0.7512,2.430882760451727e-13,67
CLEC5A,0.7511,8.537049318147467e-08,37
IFIT2,0.7497,2.898820364358324e-13,67
MRC2,0.7497,2.8704791708586627e-13,67
FBXO2,0.7494,2.979600279919417e-13,67
DDX58,0.7492,3.0634176917342963e-13,67
ARRB2,0.7491,3.076318938950854e-13,67
GPCPD1,0.7488,3.1992390844559644e-13,67
SEPTIN1,0.748,3.5028046069862707e-13,67
SEMA7A,0.7477,2.914254180526297e-12,62
LIMCH1,0.7473,3.795971447701885e-13,67
SNCG,0.7465,4.1316192955784937e-13,67
CAPN5,0.7463,4.23809261497307e-13,67
WIPF1,0.746,4.3737828422126433e-13,67
RAP1GAP,0.7457,4.5020426367999377e-13,67
PRADC1,0.7455,0.013330146315440054,10
SDC1,0.7448,4.986795161285151e-13,67
CDC42BPB,0.7446,5.07272682798594e-13,67
SFRP1,0.7446,5.114079407080706e-13,67
MUC3A,0.7445,4.787334006950299e-11,56
ICAM1,0.7442,5.290863011551055e-13,67
LAMB3,0.744,5.462937656382523e-13,67
S100A4,0.7438,5.56834216936107e-13,67
EFHD1,0.7432,5.932394705668839e-13,67
FMO5,0.7429,6.155719196747879e-13,67
TNFSF10,0.7428,2.885421466126916e-10,52
DDX3X,0.7425,6.397006227211727e-13,67
ITIH5,0.7423,6.528083596738787e-13,67
FNDC1,0.7423,6.549151965213645e-13,67
GOLM1,0.7418,6.923235537534765e-13,67
DAB2,0.7417,7.011513421895807e-13,67
CLDN2,0.7416,4.1690323891540455e-06,29
KRT6A,0.7415,7.110526136578087e-13,67
ITGB6,0.741,7.556130886360224e-13,67
ENO1,0.7408,7.677165402722442e-13,67
TNC,0.7406,7.839972356310875e-13,67
HGD,0.7405,7.944435845692945e-13,67
FAM3B,0.7405,7.92103872745482e-13,67
SEPTIN6,0.7405,7.963476366587342e-13,67
LY6E,0.7401,1.2234755635143207e-09,49
CEMIP,0.7398,8.555421226039116e-13,67
TNFRSF11A,0.7397,1.1226094342895928e-07,38
IL4I1,0.7397,8.664196891030578e-13,67
SPRR3,0.7395,1.9877338935297693e-12,65
NDRG2,0.7394,8.933863342722399e-13,67
PLA2G4A,0.7393,9.063713751046273e-13,67
TMPRSS4,0.7392,2.3084951870320952e-11,59
EML4,0.739,9.307616501445788e-13,67
FCGR3B,0.7388,3.128235696400044e-06,30
MYO7B,0.7376,1.0799434555484922e-12,67
THBS4,0.7375,1.1020080282666616e-12,67
S100A14,0.7374,1.10583001342568e-12,67
HMGCS2,0.7372,1.1330753234454322e-12,67
ERAP1,0.7372,1.1329434431981986e-12,67
PHYHIPL,0.7371,1.13941317740906e-12,67
KRT5,0.737,1.1503933296204045e-12,67
CHDH,0.7369,1.16952893834413e-12,67
PDCD4,0.7366,1.2020137817534004e-12,67
SEPTIN4,0.7366,1.2041584722780442e-12,67
CORO2B,0.7366,1.2014797916199069e-12,67
LPIN2,0.7363,1.2447355760417527e-12,67
MYEF2,0.7359,1.3058903234084395e-12,67
TBC1D2,0.7355,1.3528956100169891e-12,67
PBLD,0.7354,1.3673316831540738e-12,67
RHPN2,0.7351,1.4161467023547882e-12,67
GHRL,0.735,1.4331217460523963e-12,67
NTM,0.735,3.16726782582243e-12,65
PLCG2,0.7348,1.4522699154341823e-12,67
MTFP1,0.7345,0.004243140900969813,13
HMGCS1,0.7343,1.5408759346452598e-12,67
CD79A,0.7342,2.867709567519781e-09,48
KIF13B,0.7341,1.5654703853488023e-12,67
RBP1,0.7341,1.562200144898043e-12,67
HID1,0.734,1.580372757941299e-12,67
ADSS2,0.734,1.593514998522153e-12,67
PEG10,0.7337,3.824168568863218e-11,59
FRMD5,0.7337,0.000528392671394729,18
ADCYAP1,0.7336,7.236798923005283e-08,40
PGC,0.7336,1.6557121443630182e-12,67
GSTM1,0.7333,0.0003534246381327734,19
CTSV,0.7333,0.015800596250571577,10
RSAD2,0.7333,0.015800596250571577,10
AK4,0.7331,1.7441286750017212e-12,67
MXRA5,0.7331,1.7435222506924601e-12,67
ACSS1,0.7331,1.742554092878453e-12,67
PLS1,0.733,1.7540783911190812e-12,67
ANXA8,0.7327,3.980327277407816e-12,65
CCN3,0.7325,3.056129883928223e-10,54
NRCAM,0.7324,1.876768679973286e-12,67
DPYSL3,0.7323,1.892132065808476e-12,67
FGFBP1,0.7322,3.862700717667974e-07,36
SH2D4A,0.7319,1.975890052760607e-12,67
TFF2,0.7316,2.036324071860461e-12,67
SLC2A5,0.7315,1.0302961615361781e-10,57
PPP1R14D,0.7308,0.004547733743967148,13
APOBR,0.7307,2.2360605197250543e-12,67
OLFM4,0.7304,2.3079850070380566e-12,67
RAB25,0.7297,2.478511459674908e-12,67
KITLG,0.7293,5.267446054137809e-05,24
CHST11,0.7289,3.1244967669844543e-07,37
SLC39A14,0.7282,2.875678410550627e-12,67
GREM1,0.728,2.9430319099772386e-12,67
PLEKHA6,0.7277,3.0280394565722426e-12,67
PLAT,0.7276,3.0782234725482716e-12,67
ZNF185,0.7275,0.0031906163189881495,14
ARHGEF16,0.7274,3.1390477484262226e-12,67
ITGA6,0.7272,3.1957158526363374e-12,67
MSLN,0.7268,3.346303269146264e-12,67
MACC1,0.7266,7.281826545285868e-12,65
CLIC3,0.7266,3.399646464114525e-12,67
BCAM,0.7266,3.389688099296241e-12,67
MS4A1,0.7265,1.7806920635236504e-05,27
ABLIM2,0.7264,3.4805653590115157e-12,67
C11orf52,0.7264,7.466049073006192e-12,65
HOOK1,0.7261,3.5620422705389993e-12,67
FRZB,0.7259,3.633287575179497e-12,67
APOL3,0.7259,3.64998698279419e-12,67
NAA25,0.7257,3.733932503210637e-12,67
CD207,0.7252,8.313006699219707e-07,35
HEPH,0.7249,4.0540432074806355e-12,67
AFAP1,0.7249,4.0348611362866495e-12,67
ENPP1,0.7249,4.03182380152754e-12,67
TMEM119,0.7247,4.1128309479462795e-12,67
SORBS2,0.7241,4.3557053797096804e-12,67
ENO2,0.7239,4.467197566459045e-12,67
TM4SF4,0.7237,6.122414635345205e-08,42
TCEAL5,0.7234,4.674567590108334e-12,67
KCNJ15,0.7229,3.0302711578829143e-05,26
APBB1IP,0.7227,5.041223253693558e-12,67
AVL9,0.7226,5.070782979905482e-12,67
PKP1,0.7226,1.0749523212277941e-11,65
PLCB4,0.7222,5.291154958762116e-12,67
SRC,0.722,5.392391562775335e-12,67
GRHL2,0.7219,1.1604267931267242e-11,65
MARVELD1,0.7218,2.1994872152209665e-08,45
VSNL1,0.7216,5.589976391701293e-12,67
OCLN,0.7209,5.992678798357541e-12,67
TNFRSF10C,0.7205,4.862667375030804e-05,25
DPYSL4,0.7205,1.3222864931046006e-11,65
ARHGAP25,0.7204,6.339691056541707e-12,67
NPTX2,0.72,6.14961804858771e-11,61
SCUBE2,0.7199,9.072947576433297e-11,60
KYNU,0.7195,6.933907057763777e-12,67
CTPS2,0.7194,6.955741356850081e-12,67
PRKCI,0.7193,7.0661704156807415e-12,67
CD2AP,0.7189,7.322514473676796e-12,67
PLAC9,0.7189,7.323638765271703e-12,67
CLDN23,0.7189,7.575977092966802e-05,24
VEGFC,0.7187,7.960500538260438e-07,36
ZDHHC2,0.7187,0.0005261191330339939,19
ALDH3A2,0.7184,7.678356978028653e-12,67
SH3BGRL2,0.7183,7.756006898863064e-12,67
MADCAM1,0.7182,5.609444446617375e-07,37
ANXA3,0.7181,7.91311430958807e-12,67
MUC5B,0.7178,8.138842806864208e-12,67
ANGPTL4,0.7177,3.342087956825298e-10,57
PAPSS2,0.7177,8.26040593890856e-12,67
SEMA4B,0.7174,8.461759190492683e-12,67
IRS1,0.717,1.847208544341317e-11,65
TOP2A,0.7169,3.569861262584548e-10,57
NPR3,0.7166,1.9170083699563274e-11,65
FAM3D,0.7165,9.27730452693436e-12,67
SULT1E1,0.7164,7.10613612962608e-09,49
BPIFB1,0.716,2.033472868716675e-11,65
GSTM5,0.7157,1.0014581899424864e-11,67
MAP4K1,0.7154,1.3338058967058564e-10,60
IGLC7,0.7151,1.0598958686566258e-11,67
PAK1,0.7144,1.1367466469919024e-11,67
SPTBN2,0.7144,1.1370593266080086e-11,67
PPP1R1B,0.7144,1.1342579721815413e-11,67
SULF2,0.7143,1.1414306677351181e-11,67
COL8A1,0.7142,1.159553724471384e-11,67
IGHG4,0.714,1.1839284177775063e-11,67
ANLN,0.7139,4.5649842031013846e-10,57
MMP11,0.7136,1.2192435951434366e-11,67
ALDH1A1,0.7134,1.2446547080590755e-11,67
CD1A,0.7133,0.009201779777634764,12
CACNA2D2,0.7131,2.6483113591063308e-11,65
TAGLN3,0.713,2.67839027814962e-11,65
SLC16A3,0.7128,1.3176330463410816e-11,67
EVL,0.7117,1.4716974985885394e-11,67
CDH2,0.7117,2.943891305475223e-08,46
PDE5A,0.7115,1.489544605106626e-11,67
ADAM22,0.7114,4.89389853057045e-09,51
SPP1,0.7111,3.473334633036018e-09,52
CARMIL1,0.7111,1.559474310799718e-11,67
CDA,0.7104,1.6575083147936303e-11,67
PLEKHS1,0.7102,1.6963741837871673e-11,67
ERO1B,0.7099,1.7434005954698184e-11,67
CXCL17,0.7097,4.801104216556231e-08,45
SIGLEC1,0.7096,1.791786118578128e-11,67
CEBPD,0.7092,4.987483395010838e-05,26
STK26,0.709,1.897251359137945e-11,67
CLIC6,0.709,1.902207363118302e-11,67
GBE1,0.7087,1.9526532050198613e-11,67
DPEP1,0.7086,1.9741075958986455e-11,67
HNF4A,0.7085,2.403345925153769e-10,60
P4HA3,0.7075,0.00011020321500541205,24
PON2,0.7073,2.2178403804676298e-11,67
ARHGAP44,0.7073,2.721557060798404e-08,47
FUOM,0.707,0.0007119266564509041,19
IFI44,0.7067,1.1541852280410913e-09,56
SLIT2,0.7066,2.3618888518412148e-11,67
PDGFRL,0.7066,2.3753503074710828e-11,67
PSAPL1,0.706,0.003268121252314339,15
COLEC12,0.7052,2.7073037010787927e-11,67
GYS1,0.7051,2.7341833059833703e-11,67
GSTM3,0.7047,2.8249204375439885e-11,67
IQGAP1,0.7045,2.8855709121063113e-11,67
NUDT11,0.7043,0.00012214433051770484,24
RASAL1,0.7043,2.934677386846859e-11,67
COL7A1,0.7036,3.131555042220918e-11,67
CAB39L,0.7033,3.2300105421102486e-11,67
HK3,0.7031,3.2797820862937874e-11,67
PARP4,0.703,3.318599868271507e-11,67
UGT1A6,0.7025,2.5458499844195933e-06,35
CPA2,0.7025,3.4672399767319384e-11,67
EPS8L1,0.7024,3.490410732556963e-11,67
BAHD1,0.7024,0.0035012993476686463,15
GFPT1,0.7024,3.506980854116219e-11,67
IGLV4-60,0.7022,3.563567230664908e-11,67
LAYN,0.7018,0.00019016821706456158,23
CPXM2,0.7018,3.697693127653242e-11,67
PLEKHA2,0.7015,3.809838321343048e-11,67
COL12A1,0.7012,3.9078453851079025e-11,67
TXLNG,0.7006,4.113991126812047e-11,67
RBMS3,0.7004,2.9959258818089865e-08,48
CDH11,0.7003,4.2261416803377005e-11,67
PARP9,0.7,4.33764859306514e-11,67
IMPA2,0.6998,4.4191210779718784e-11,67
MYLK2,0.6998,1.7460310987632383e-10,63
RNPEP,0.6997,4.458395767222951e-11,67
ACSM3,0.6994,4.598469479446884e-11,67
WNT11,0.6992,1.1487178745951188e-08,51
ITGA11,0.6992,4.661893082812127e-11,67
SPRR1B,0.6991,2.6208732611843747e-10,62
JPT1,0.6991,4.724011281430898e-11,67
CD55,0.699,4.7641402332468333e-11,67
HIP1R,0.6986,4.9235509328809155e-11,67
ACACA,0.6984,5.03641058380911e-11,67
MSRB3,0.6981,5.16439199163066e-11,67
RAB3C,0.698,4.0540024355591984e-10,61
ADAR,0.6977,5.352373493538013e-11,67
HSD11B1,0.6975,5.453332354634414e-11,67
ITPRID2,0.697,5.697074156899728e-11,67
HMGB3,0.6968,5.784474908001916e-11,67
SFRP5,0.6967,5.3704589831311786e-08,47
CA4,0.6965,5.945898212404813e-11,67
BCL2L15,0.6962,6.098317312668395e-11,67
STK10,0.696,6.25012476619033e-11,67
NT5E,0.696,6.225062569397526e-11,67
UBASH3B,0.6959,2.4398841003461684e-10,63
SYT7,0.6958,7.980378708444233e-08,46
VCAM1,0.6958,6.320096705455906e-11,67
MRGPRF,0.6954,9.95950719263053e-06,32
PRAM1,0.6952,6.687824575067705e-11,67
BTK,0.695,6.799501519445564e-11,67
SH3PXD2B,0.6948,6.944957376058982e-11,67
BSCL2,0.6948,2.8833065591844222e-05,29
A1CF,0.6944,7.146350920546955e-11,67
CDH13,0.6943,7.2404121095562e-11,67
SAMD9,0.694,7.44887067802201e-11,67
IVD,0.6939,7.478139230163625e-11,67
MME,0.6936,7.704712702527221e-11,67
SLC6A14,0.6934,6.177100259785597e-09,54
RPTN,0.6931,2.1837113941856595e-05,30
STAP2,0.693,8.1533987657408e-11,67
SERPINE1,0.6926,8.441266260027302e-11,67
