gene,spearman_r,p_value,n_samples
PLEKHS1,0.9539,1.3543253960504195e-54,103
RRM2,0.949,1.89074085338464e-52,103
LDLRAD1,0.9469,7.985788731245046e-14,27
MAP1B,0.9441,1.8350357671682245e-50,103
CRYBG1,0.9399,6.208290080617451e-49,103
GLYATL2,0.9398,6.485416116070605e-49,103
CAPS,0.9356,1.8374116754618005e-47,103
CA8,0.9354,2.046906443426471e-47,103
AGR2,0.9305,7.280470519336265e-46,103
OAS2,0.9295,1.5569982250149018e-45,103
HOMER2,0.9289,2.316726871154575e-45,103
HSD11B1,0.9286,4.607427269933691e-06,13
SFN,0.9269,8.699165219366343e-45,103
DACH1,0.9266,1.0809386649185139e-44,103
PGR,0.9254,2.381283886462852e-44,103
FAM167A,0.9253,2.136570349610813e-06,14
TPPP3,0.9251,2.9180244109966246e-44,103
PHYHIPL,0.925,3.1609491746508485e-44,103
C1orf116,0.925,3.0755261130909397e-44,103
RASAL1,0.9229,1.154587747569494e-43,103
IGF2BP2,0.9191,1.1992982637631132e-42,103
PAPSS2,0.9189,1.3992339668157292e-42,103
NCAPH,0.9183,1.9276984094268805e-42,103
CASP10,0.9181,2.1452026827214196e-42,103
IQGAP2,0.9175,3.1518455348338594e-42,103
LAD1,0.9174,3.2502129158552083e-42,103
SFTPD,0.9161,2.8428045348547132e-05,12
COL8A1,0.9161,2.8428045348547132e-05,12
PPM1H,0.9159,7.723477666276175e-42,103
CGN,0.9158,8.500774245284701e-42,103
FKBP10,0.9149,1.3736022610592018e-41,103
MYH14,0.9143,1.9152312118419174e-41,103
SLC9A3R1,0.9143,1.9418637574412704e-41,103
MAP1A,0.914,2.3043028870352073e-41,103
FAM83B,0.9135,3.9453097528758453e-36,90
TNFAIP2,0.913,4.084943449705298e-41,103
MISP,0.9127,4.794482733469124e-41,103
LEF1,0.9126,5.166976667273188e-41,103
TPX2,0.9125,5.34360983854941e-41,103
TESC,0.9125,5.244522014241807e-41,103
HGD,0.9114,9.594737341163642e-41,103
MAPK11,0.9109,5.951060951647864e-06,14
CCL24,0.9106,1.528912324371962e-05,13
PLA2G4A,0.9097,2.4581509574090605e-40,103
JSRP1,0.909,5.405117106059619e-11,27
SH2D4A,0.9073,8.661407529570811e-40,103
SULT2B1,0.907,1.889573385217993e-37,97
PRTFDC1,0.907,1.0405379692597618e-39,103
UHRF1,0.9067,1.191100944809645e-39,103
SPAG1,0.9065,1.332401401550127e-39,103
NNMT,0.9064,1.4174800114454068e-39,103
AGR3,0.9055,2.21628680342421e-39,103
NECTIN4,0.9049,2.905687426220693e-39,103
STK33,0.9048,3.149856922518697e-39,103
KIF13B,0.904,4.664720190649977e-39,103
MAPRE2,0.9038,5.2698192515557006e-39,103
PLEKHA5,0.9035,5.998279964402017e-39,103
MX1,0.9031,7.458295079360862e-39,103
STON1,0.9027,2.3818985640680318e-34,91
TCEA3,0.9023,1.1112773111627919e-38,103
PALMD,0.9021,1.2154588691852186e-38,103
TBX18,0.9021,5.9978574465376914e-05,12
ADAMTS19,0.9021,5.9978574465376914e-05,12
ZMYND10,0.9013,2.751277774151733e-36,97
CAPN6,0.9009,2.1585909901072384e-38,103
BCAT1,0.9008,2.2359043464348218e-38,103
FERMT1,0.9007,2.3637990235351774e-38,103
PLCB1,0.9007,2.3357206338903088e-38,103
TACC1,0.9007,2.418308072459227e-38,103
PREX2,0.9002,3.039191581860045e-38,103
KANK1,0.8997,3.7891864504661207e-38,103
RAP1GAP,0.8994,4.4852380381122837e-38,103
DST,0.8992,4.946937128180853e-38,103
ERMN,0.8987,8.785125691576051e-36,97
CTNNA2,0.8982,7.951771860606527e-38,103
PSAT1,0.8982,7.771053204668302e-38,103
KIF11,0.8981,8.272284240372752e-38,103
PALM3,0.898,8.678645564402601e-38,103
ZNF516,0.8978,9.288613123862179e-38,103
EPS8L1,0.8978,9.61315860852188e-38,103
HSPA4L,0.8976,1.049254419027474e-37,103
WDHD1,0.8974,1.1607646373895574e-37,103
ZCCHC24,0.8974,1.111280024117938e-37,103
SPRR2G,0.8968,7.745753093535608e-05,12
LYPLAL1,0.8967,1.5890578383146818e-37,103
MAGI1,0.8967,1.5761370485339647e-37,103
TNFRSF10A,0.8967,7.780457125079369e-05,12
ASRGL1,0.8967,1.601928038681964e-37,103
APBB1IP,0.8964,1.7877639492382618e-37,103
SLC34A2,0.8958,1.2806603322289623e-30,84
ERICH5,0.8956,2.6576812996643354e-37,103
AQP5,0.8944,4.512758517863775e-37,103
KHDRBS3,0.8932,7.712401056830376e-37,103
PCDH7,0.8932,7.634618249318322e-37,103
COL26A1,0.8929,7.494736064568255e-06,15
GMDS,0.892,1.3455225468351908e-36,103
KIF2C,0.8916,1.598348590792755e-36,103
ALPL,0.8915,1.6091354828195798e-36,103
ANXA1,0.8915,1.6493942133680278e-36,103
CELF2,0.8915,1.6533824186360847e-36,103
PEG10,0.8913,2.1190061703510016e-34,97
ALDH1A1,0.8908,2.1901493422371598e-36,103
KANK4,0.8905,2.587224395421672e-36,103
FGF13,0.8901,4.565437440744705e-05,13
RBP1,0.8901,3.080384430340027e-36,103
AFAP1L2,0.8897,3.5658997080677135e-36,103
GSTA3,0.8895,3.7872253121534106e-14,39
FYB1,0.8894,4.0147042396637496e-36,103
GATM,0.8892,4.531666918282555e-36,103
OSBPL3,0.8891,4.5938868595397576e-36,103
ARMC3,0.8887,4.631702264617478e-25,71
GBP5,0.8886,5.859129871581378e-36,103
POF1B,0.8882,6.90721082472267e-36,103
SCIMP,0.8881,0.00011413359814618021,12
CLIC3,0.8881,7.183596047307612e-36,103
HK2,0.8875,9.107084961192033e-36,103
GSTM3,0.8873,9.896320725410305e-36,103
DLX5,0.8871,1.1719764057302685e-33,97
SERPINB5,0.8871,1.0727059008149286e-35,103
AS3MT,0.887,1.1346255196967365e-35,103
KIF15,0.8864,1.4875663017736113e-35,103
BAIAP2L1,0.8862,1.603611820070259e-35,103
OAS3,0.8861,1.6865397317107516e-35,103
GBP1,0.886,1.761145087204971e-35,103
DOCK2,0.8854,2.2432855942821297e-35,103
HCLS1,0.8851,2.490676875295129e-35,103
TRIP13,0.8851,2.5039853698125134e-35,103
PIMREG,0.8846,5.905745217191008e-05,13
EZR,0.8845,3.1825363095150044e-35,103
ANLN,0.8844,3.293124341633382e-35,103
TRIM29,0.8842,3.683570865713382e-33,97
PTPRM,0.8835,4.7799028174438025e-35,103
CRYM,0.8827,6.593518390752685e-35,103
HERC5,0.8824,7.583994024067536e-35,103
IFIT3,0.8821,8.642153924775201e-35,103
MSI1,0.8816,1.0645250797184331e-34,103
TCEAL5,0.8811,1.2742491890637502e-34,103
PRODH,0.8809,1.381698920930946e-34,103
EYA2,0.8808,1.4537005161460426e-34,103
AKR1C3,0.8807,1.522583550039638e-34,103
MCM2,0.8803,1.7375288119396067e-34,103
SERPINB1,0.8803,1.7425286151107526e-34,103
STAT1,0.8798,2.171322991019075e-34,103
DTL,0.8797,2.238516686254704e-20,60
MSRB3,0.8791,2.8020398333147372e-34,103
GIMAP8,0.8789,3.0370017926364947e-34,103
SIX1,0.8787,3.923477521898285e-12,35
FMN1,0.8784,3.6466994507577626e-34,103
TK1,0.8783,3.7882539230757675e-34,103
LDAH,0.8781,4.153736307013826e-34,103
MPPED2,0.878,4.271194539728599e-34,103
PREX1,0.8779,4.588268137052927e-34,103
NLRP2,0.8777,1.851133861898217e-31,95
GDA,0.8773,5.691470725956282e-34,103
CFAP126,0.8767,2.563780334462913e-13,39
DAB2,0.8767,7.257505760539822e-34,103
DNMT1,0.8765,7.613488076164869e-34,103
TRIM36,0.8765,2.800146835325335e-31,95
VAV1,0.8765,7.81222219480602e-34,103
KCTD14,0.8765,7.638756500681289e-34,103
STXBP6,0.8762,8.513126077870636e-34,103
EFHD1,0.876,9.19770413058532e-34,103
CCDC8,0.8759,9.655456665615436e-34,103
UBE2E2,0.8755,9.028141566636129e-32,97
ERAP2,0.8755,1.1401585646273407e-33,103
DCDC2,0.8755,1.11153455979606e-33,103
PYGO1,0.8754,9.420803726813858e-32,97
PACSIN1,0.8753,1.2121315596575328e-33,103
PRKCQ,0.8752,1.0234293770273005e-31,97
MTUS1,0.8751,1.3093024693905073e-33,103
CORO2A,0.875,1.3498847547361555e-33,103
ROBO2,0.8748,1.4791370564947863e-33,103
SAMHD1,0.8747,1.5409305190997874e-33,103
PDE3A,0.8747,1.53296826046511e-33,103
THSD4,0.8747,1.5189409297781332e-33,103
FILIP1L,0.8744,1.7380038212854034e-33,103
FGD4,0.8744,1.6832292616240542e-33,103
CCDC6,0.8744,1.687361474341043e-33,103
DOCK5,0.8743,1.8049696476401143e-33,103
NCF2,0.8742,1.816896109151827e-33,103
EFCAB1,0.8741,0.00020071307332423182,12
GCNT3,0.8738,1.1654253460528011e-08,25
C19orf33,0.8737,2.251752617456252e-33,103
DEPTOR,0.8735,2.386777648609872e-33,103
SPATA18,0.873,2.9025656830002265e-33,103
GBP2,0.8726,3.388071621506704e-33,103
DPYD,0.8723,3.807444901996481e-33,103
TTC39A,0.8722,3.9126416506225346e-33,103
TACC3,0.8722,3.864317651546799e-33,103
ACSS3,0.8721,4.027601444038908e-33,103
CAPN13,0.8719,4.330556239003588e-33,103
ANO1,0.8713,5.513368507426964e-33,103
EPHB3,0.8711,5.84288734472277e-33,103
ACSL4,0.8707,6.64861466958029e-33,103
SLC27A6,0.8706,5.1636665778994625e-31,97
CENPF,0.8706,7.102675067175102e-33,103
SLC6A14,0.8705,7.80692782788378e-29,90
SHTN1,0.8703,7.676315670759569e-33,103
SOX9,0.8702,5.7397123874202626e-31,97
COL17A1,0.8701,2.694028245440848e-12,37
CALML4,0.8699,9.147951111956116e-33,103
KIAA0513,0.8696,1.0234864587545409e-32,103
DLGAP5,0.8691,1.1912583735584524e-32,103
DOCK8,0.8691,1.1971259659859124e-32,103
CPNE2,0.8683,1.62944338252569e-32,103
AOC1,0.8679,1.8605726142449355e-32,103
PPL,0.8676,2.0692808558246697e-32,103
PPFIBP2,0.8676,2.0845138415756795e-32,103
FANCI,0.8669,2.6282756103704644e-32,103
ICAM1,0.8669,2.6516785806095125e-32,103
SPART,0.8668,2.703641020677306e-32,103
APOBEC3C,0.8668,2.702066012735786e-32,103
ACOT7,0.8668,2.7452170077423784e-32,103
SLC26A2,0.8667,2.7913841557563226e-32,103
IFIT1,0.8667,2.867422320709539e-32,103
PPP1R14C,0.8665,4.079766459994988e-30,96
TBC1D4,0.8662,3.3496500137815735e-32,103
SGK2,0.8661,4.4470325854833124e-12,37
CFAP53,0.8661,3.1718866227939546e-14,44
CTNND2,0.866,3.190520956438111e-14,44
PLEKHA6,0.8659,3.7551809125103006e-32,103
NCAPG,0.8657,4.0350502921075555e-32,103
MLKL,0.8656,4.1310875088714947e-32,103
BCL2L15,0.8654,4.5141049174387857e-32,103
VWA5A,0.8651,5.027735309354748e-32,103
MZB1,0.865,5.19814107041716e-32,103
NIBAN1,0.8649,5.263792105378397e-32,103
ARFGEF3,0.8649,5.293773332025859e-32,103
CDK1,0.8648,5.56178353613344e-32,103
PHGDH,0.8648,5.493918467426135e-32,103
AURKB,0.8646,1.3200602962191547e-22,72
ASS1,0.8645,6.027326637291799e-32,103
KCTD12,0.8643,6.454479408519067e-32,103
AIF1,0.8642,6.67949030495589e-32,103
MET,0.8638,7.759421410824258e-32,103
SPECC1,0.8636,8.2775688982231e-32,103
HIP1R,0.8636,8.310716121059568e-32,103
NRCAM,0.8635,8.650151034374462e-32,103
IRS1,0.8634,9.057754253016485e-32,103
CTSF,0.8632,9.472682482093936e-32,103
PCDH19,0.863,4.873733764878603e-26,84
SLFN11,0.863,1.013951567431657e-31,103
CERT1,0.8627,1.1474813247966056e-31,103
PSMB9,0.8625,1.2107774184572539e-31,103
PRR15,0.8625,1.2346357202688308e-31,103
MAD2L1,0.862,1.4585388758707748e-31,103
SMOC2,0.8619,1.4805240174584213e-31,103
ARHGAP25,0.8619,1.4939673917825688e-31,103
TJP3,0.8619,1.4809053603900642e-31,103
ALDH1L1,0.8618,1.5607287767918433e-31,103
ECI2,0.8615,1.6926547311493942e-31,103
KIF4A,0.8614,1.797263144199491e-31,103
YARS1,0.8611,1.9547975312812122e-31,103
ALCAM,0.8609,2.0852578171232693e-31,103
DTHD1,0.8605,1.3557147162690561e-10,33
HCK,0.8599,2.9786772671020066e-31,103
GPCPD1,0.8597,3.11268310981745e-31,103
CORO1A,0.8593,3.5644553721064994e-31,103
LIG1,0.8592,3.7563957713884174e-31,103
TBC1D2,0.859,3.896117255649537e-31,103
PODXL,0.8585,4.643959341267055e-31,103
IDO1,0.8585,4.740217175463622e-31,103
ERO1A,0.8581,5.326400400594464e-31,103
CHST6,0.8581,5.263437794601528e-31,103
SPTBN2,0.8578,5.79329468437969e-31,103
ARFGAP3,0.8577,6.0844174186392986e-31,103
MXRA7,0.8576,6.237023052284804e-31,103
IL36G,0.8576,1.3477914986153084e-06,20
PACRG,0.8575,4.3602793923829335e-08,25
PHLDA1,0.8574,6.693186100452182e-31,103
HSPB8,0.8574,6.71562257181762e-31,103
TTC25,0.8573,3.8887663756047646e-29,97
MEX3A,0.8572,7.152389544321963e-31,103
ALDH1A2,0.8571,7.510110985248661e-31,103
CRABP2,0.857,7.774840180363605e-31,103
SFRP4,0.857,7.650179623238332e-31,103
SYTL4,0.8569,7.895413733341167e-31,103
ATAD2,0.8569,7.984981784936462e-31,103
ARHGAP26,0.8568,8.17967648419913e-31,103
ALDH1A3,0.8563,9.473189293268369e-31,103
NR2F1,0.8561,5.913504197141175e-27,90
PTGS1,0.8558,1.1314321156774977e-30,103
KIF1A,0.8558,6.162876815997017e-29,97
MLPH,0.8556,1.2037878116785274e-30,103
DZIP1L,0.8555,6.005632918162659e-06,18
PDE5A,0.8555,1.2278765419105678e-30,103
ESR1,0.8554,1.2671121099061794e-30,103
ADSS1,0.8552,1.3658310042051976e-30,103
TRAF3IP2,0.8551,1.4276563014655293e-30,103
PADI2,0.8549,1.493741216698564e-30,103
CXCL5,0.8548,8.291582081080938e-29,97
DLX6,0.8548,1.5392950152073879e-30,103
NAV1,0.8547,1.5890529879900596e-30,103
SULF2,0.8546,1.639912289012079e-30,103
MNX1,0.8546,5.398313382991563e-08,25
LAMA1,0.8545,1.7022332172051736e-30,103
NCAPD2,0.8544,1.786095902212783e-30,103
GNPNAT1,0.8543,1.8124253674866716e-30,103
ESM1,0.8543,2.8123846587294795e-08,26
RPS6KA5,0.8536,2.2949666904086474e-30,103
ZEB1,0.8534,2.4827122196724048e-30,103
LCP1,0.8532,2.630134536404561e-30,103
PHYH,0.8532,2.5859413991030494e-30,103
ARHGEF2,0.853,2.8118622364546455e-30,103
CARMIL1,0.8529,2.8307342040266012e-30,103
AASS,0.8526,3.1798600341522636e-30,103
CLDN10,0.8525,1.2061349790437856e-29,101
CNRIP1,0.8517,4.185925631173131e-30,103
FANCD2,0.8516,4.335151497095383e-30,103
CGREF1,0.8516,2.6590102807890226e-23,79
ESRP2,0.8516,4.299973104646605e-30,103
EPDR1,0.8511,4.985258571532829e-30,103
SH2D1A,0.851,5.898379272656019e-23,78
TTC9,0.851,5.19120310662128e-30,103
FBLN2,0.8508,5.599847768858397e-30,103
BST2,0.8507,5.642931768401373e-30,103
SPARCL1,0.8504,6.2120268776928996e-30,103
GSTM1,0.8504,2.6497979360123947e-24,83
CTHRC1,0.8503,6.395527281129692e-30,103
WAS,0.8501,6.908232021373558e-30,103
RIPK3,0.85,7.018125168677332e-30,103
ACBD7,0.8496,7.961564488331782e-30,103
F13A1,0.8489,9.997552188332128e-30,103
HID1,0.8488,1.0307565572670723e-29,103
HSPA2,0.8487,1.0669007266071585e-29,103
GCNT1,0.8487,1.0730359009844362e-29,103
PALD1,0.8484,1.1845427247442104e-29,103
BAG2,0.8482,1.2432584326731335e-29,103
NES,0.8481,1.2789386854840396e-29,103
DNALI1,0.8481,1.2679032400334952e-29,103
TRIM2,0.8481,1.291977886522575e-29,103
PDZK1IP1,0.8479,4.9763103933215646e-24,83
NME5,0.8478,6.483269320018435e-23,79
INPP4B,0.8477,1.4423930473752305e-29,103
NCALD,0.8474,1.58764722237476e-29,103
ERCC6L,0.8473,1.60936051494683e-29,103
IFI16,0.8473,1.6491701603737566e-29,103
PPP1R1B,0.8468,1.900939864066748e-29,103
TOP2A,0.8468,1.912187203294524e-29,103
LCP2,0.8467,1.9820050302367483e-29,103
NT5DC2,0.8466,2.0332909098081833e-29,103
S100A14,0.8464,2.1600873447152879e-29,103
LAMB3,0.8462,2.2711310485991928e-29,103
SHMT1,0.846,2.3917085753672108e-29,103
EPB41L2,0.8458,2.549171736390106e-29,103
UBASH3B,0.8455,2.8158616466203246e-29,103
MAOB,0.8454,2.8596185210160323e-29,103
MUC13,0.8451,3.1874451304699897e-29,103
ARHGAP4,0.8451,3.134659956783948e-29,103
CXCL17,0.8449,2.8919917942480412e-24,85
MMP7,0.8443,3.9924392699252276e-29,103
S100A2,0.8443,7.628307043595982e-29,102
S100A1,0.8442,4.09555759285478e-29,103
ENPP2,0.8441,4.248560777402248e-29,103
PLCG2,0.8438,4.70606488509771e-29,103
S100A16,0.8436,4.919475411065865e-29,103
BASP1,0.8436,4.9674206900498565e-29,103
PAX8,0.8435,5.093761890602307e-29,103
SCEL,0.8431,5.781942034686569e-29,103
MYO5B,0.842,7.90606020070838e-29,103
NCF1,0.8419,8.160049000238284e-29,103
KRT5,0.8418,8.520951171324667e-29,103
EPS8L2,0.8417,8.718676227590202e-29,103
PALM2AKAP2,0.8416,8.915580184274372e-29,103
GOLM1,0.8415,9.102128772851928e-29,103
GPHN,0.8415,9.31859043447865e-29,103
APOL3,0.8415,9.25180649702205e-29,103
AK4,0.841,1.0587815943228666e-28,103
DTX3L,0.8409,1.0963439114262905e-28,103
CA12,0.8408,1.1199137975249092e-28,103
FBXO2,0.8407,1.1697541790166673e-28,103
SLC6A9,0.8405,1.262064475525224e-05,18
RAB3B,0.8401,6.4913811036801984e-12,41
NOSTRIN,0.8399,1.4769604273869436e-28,103
GASK1B,0.8398,2.097324772278288e-26,95
SEPTIN1,0.8397,1.548816145549008e-28,103
GRAP2,0.8395,1.6640265682132152e-28,103
SLC1A3,0.8394,2.032860385617356e-12,43
KIAA1324,0.8394,1.6723072069368859e-28,103
KIFC1,0.8394,6.693659566326322e-27,97
DNAJC12,0.8393,7.042491872639065e-23,82
NARF,0.8392,1.8127444988051989e-28,103
SPC24,0.8389,1.9379124361484018e-28,103
LIMK2,0.8388,1.990261029960409e-28,103
CAPN5,0.8388,2.0185968175225023e-28,103
ACACA,0.8386,2.112075907475096e-28,103
ACSF2,0.8386,2.110466971470492e-28,103
TMEM154,0.8386,3.879837211855666e-09,31
SPA17,0.8385,2.189355812095052e-28,103
PROSER2,0.838,2.529213383710363e-28,103
SERPINB9,0.838,2.4992211059306766e-28,103
RHPN2,0.8379,2.576075060330088e-28,103
SDCBP2,0.8377,1.997718454441022e-26,96
KIAA1211L,0.8376,2.840536929030471e-28,103
SYTL1,0.8376,2.850153959198861e-28,103
TAGLN,0.8373,3.0677785438230213e-28,103
LMOD1,0.8373,3.0661066801552554e-28,103
MCM6,0.8372,3.164402834376847e-28,103
C6orf132,0.8371,3.2376160155692186e-28,103
MARK1,0.8371,3.2623480262135024e-28,103
CEACAM5,0.8369,1.3145636508259667e-26,97
ALOX5,0.8367,3.659633488508197e-28,103
ESRP1,0.8366,3.804938069881482e-28,103
DNAJC10,0.8366,3.74643520186217e-28,103
MYH11,0.8365,3.8827144113808834e-28,103
VSNL1,0.8364,5.887021074549384e-20,72
DNAI1,0.8364,7.46415377251504e-23,83
NCCRP1,0.8363,1.5391550919206628e-26,97
ARHGAP10,0.8362,4.1673461740843755e-28,103
JPT2,0.8362,4.237275215494168e-28,103
GMPR,0.8362,4.260355683851245e-28,103
MAPK13,0.8361,4.301687213708419e-28,103
AKT3,0.8361,4.384649306790189e-28,103
NDC80,0.8361,4.324012865179809e-28,103
NHSL2,0.836,4.412480209420375e-28,103
PRKG1,0.8359,4.605874522053743e-28,103
CGNL1,0.8358,4.759589983836375e-28,103
AACS,0.8357,4.851036902162503e-28,103
STMN1,0.8355,5.178966912222126e-28,103
FAM169A,0.8355,5.10444483845725e-28,103
TFF3,0.8354,5.345262928546874e-28,103
TMEM79,0.8353,1.6005560053849705e-05,18
ATP6V1C2,0.8353,5.415616406436594e-28,103
IMPA2,0.8352,5.538513338301251e-28,103
CWH43,0.8349,7.163526314992495e-21,76
PTPN13,0.8343,7.0917440448483455e-28,103
TMEM45B,0.8342,3.493812188434342e-08,28
MYO5C,0.8341,7.5608540836977925e-28,103
CYP27A1,0.8341,7.531090041937186e-28,103
DOCK11,0.834,7.872909219388892e-28,103
FSCN1,0.8339,8.056138557928997e-28,103
PBK,0.8335,9.050192043749108e-28,103
MARCKSL1,0.8335,9.081194540975518e-28,103
C15orf48,0.8334,9.302399488417241e-28,103
KRT19,0.8333,9.519202302756063e-28,103
GLYATL1,0.833,0.00021655091041647006,14
RCOR2,0.8329,3.7770365688282436e-26,97
SFRP1,0.8329,1.0457920105547444e-27,103
CACYBP,0.8328,1.0783727897350151e-27,103
ARHGAP30,0.8326,1.156379711814467e-27,103
SOX6,0.8323,1.597321158695325e-24,91
UNC5CL,0.8322,0.0007854416778536133,12
ADCYAP1R1,0.832,1.966559215390983e-09,33
ST6GALNAC1,0.832,1.351292959607551e-27,103
MAP3K5,0.8319,1.3898156777651191e-27,103
ANPEP,0.8318,1.4333351301640138e-27,103
DCLK1,0.8318,1.4428842347296257e-27,103
PCDH1,0.8317,1.4732192600685644e-27,103
DOCK10,0.8312,1.6748703511946842e-27,103
STAP2,0.8312,1.6904195579818514e-27,103
PAGE4,0.8309,1.837164400498516e-27,103
SYNPO2,0.8309,1.8416028019522125e-27,103
SNX10,0.8308,0.00043494044317273905,13
SPON1,0.8308,1.900742768120943e-27,103
LRATD2,0.8308,1.9079186623761676e-27,103
CES1,0.8306,1.979696895486839e-27,103
ADGRL2,0.8306,1.9806977200276295e-27,103
NR3C1,0.8305,2.0462554709700794e-27,103
RBM47,0.8304,2.0904632978496682e-27,103
SMC4,0.8298,2.4730316424699526e-27,103
SHANK2,0.8296,2.6046120729113244e-27,103
TYMS,0.8295,2.6738797503669124e-27,103
CHTF18,0.8294,2.7151504421841252e-27,103
PFKM,0.8293,2.8332112302340135e-27,103
NCKAP1L,0.8292,2.8824913718677115e-27,103
CIP2A,0.829,3.098133172688695e-27,103
CHL1,0.8287,1.1071708535095886e-25,97
ZAP70,0.8287,3.35495554830439e-27,103
TDRP,0.8284,3.617435192397597e-27,103
MCM5,0.8283,3.6775105996937444e-27,103
CDH2,0.8282,3.806475732846782e-27,103
RDH10,0.8282,3.772119761602767e-27,103
LOXL2,0.8278,4.2711211909100264e-27,103
CTSV,0.8278,4.1827169545959045e-27,103
BCAM,0.8278,4.253464560603815e-27,103
COL3A1,0.8277,4.331949852735877e-27,103
ME1,0.8276,4.411844883200128e-27,103
CDH6,0.8272,4.960333008746208e-27,103
CCNB1,0.8271,1.6837946411704837e-25,97
DPP10,0.8271,1.886396656152685e-07,26
NBEA,0.8271,5.05710241697174e-27,103
KRT17,0.827,5.1892811600413985e-27,103
IPO9,0.8268,5.5662963209311134e-27,103
APOL2,0.8266,5.8626015991084224e-27,103
KHDC1L,0.8265,0.0004958577112485161,13
AHNAK2,0.8265,5.930471407058462e-27,103
CHAF1A,0.8264,6.169605695716458e-27,103
NEDD4L,0.8263,6.246395435204793e-27,103
EDN3,0.8262,1.7744595778546404e-09,34
GSPT2,0.826,6.75136140636944e-27,103
ECT2,0.8259,6.939061369853076e-27,103
B3GNT7,0.8258,7.735841855418633e-20,75
MRVI1,0.8256,7.639236149210685e-27,103
UCK2,0.8255,7.85764903965266e-27,103
SLC5A1,0.8252,0.0009513628555555001,12
DNMT3A,0.8252,8.469373142421125e-27,103
SCGB3A1,0.8252,0.0009513628555555001,12
FGFBP1,0.8251,8.741192994300586e-22,83
TACC2,0.8249,9.125404457727013e-27,103
ITGA4,0.8249,9.047799544105584e-27,103
GRB7,0.8248,9.432344645590636e-27,103
BSPRY,0.8248,9.274889993031291e-27,103
SORD,0.8247,9.521204709145554e-27,103
PDLIM3,0.8246,9.963143740478662e-27,103
LIMCH1,0.8245,1.0159931104043155e-26,103
PCTP,0.8245,1.000246998027458e-26,103
CCDC170,0.8244,5.707801557926885e-22,84
PLS1,0.8244,1.0492680063502268e-26,103
LRRC46,0.8243,3.2912127317211396e-25,97
CDR2L,0.8242,1.0930502109922166e-26,103
JPT1,0.8239,1.1807368330064486e-26,103
CPM,0.8239,1.1849154167004591e-26,103
ADIRF,0.8237,1.2408533383938444e-26,103
ENTPD3,0.8237,1.2582675287511694e-26,103
ARHGAP29,0.8235,1.3031821371193187e-26,103
COL21A1,0.8232,7.541240810070614e-23,88
PDLIM1,0.8231,1.4629761678813515e-26,103
ARHGAP31,0.823,1.4936394503566226e-26,103
MYO1G,0.8228,1.5760683412716206e-26,103
FAM107A,0.8228,1.52325849716989e-05,19
SH3BP4,0.8228,1.5555433061366997e-26,103
SLC2A10,0.8226,0.000555758555256721,13
APBA2,0.8226,5.0061358934136115e-25,97
TRPS1,0.822,1.9355547272032194e-26,103
LDHD,0.822,1.9521756023993339e-26,103
CFAP57,0.822,8.368401055806657e-17,64
AURKA,0.8217,5.253993370567304e-19,73
MYO1F,0.8217,2.1071764871729027e-26,103
CD38,0.8215,2.1713729041247652e-26,103
KLHL13,0.8215,1.1729555907104991e-24,96
MMP2,0.8213,2.3305739918409318e-26,103
ABCG1,0.8212,1.1694596203586304e-22,88
SOX5,0.821,7.436901262517639e-25,97
ZIC1,0.8204,3.042080527777152e-05,18
DPYSL2,0.8203,2.9800530253956237e-26,103
PITPNC1,0.8202,3.081102744411014e-26,103
DGKA,0.8201,3.125548736185956e-26,103
ACAA2,0.8201,3.127214336934386e-26,103
TRIM22,0.82,3.232895241254008e-26,103
ANXA2,0.82,3.233120945557979e-26,103
GALNT10,0.8198,3.383380915930762e-26,103
ANXA8L1,0.8195,3.0437650259847e-07,26
CGAS,0.8195,1.0745039544724398e-24,97
ARHGEF6,0.8195,3.658554597395664e-26,103
SALL1,0.8194,3.7429700208289804e-26,103
TCEAL2,0.8192,1.1359529959379906e-24,97
ADPRH,0.8191,3.997406813259443e-26,103
PXDN,0.8185,4.7149659652564165e-26,103
MCM4,0.8185,4.716450390797463e-26,103
PKHD1L1,0.8184,4.7733758882837054e-26,103
SERPINB4,0.8183,1.0588510492675237e-08,32
CCDC151,0.8182,0.0011431050868040606,12
MUC5B,0.8179,5.482324230724177e-26,103
CBX2,0.8178,5.650164588152608e-26,103
DMRTA2,0.8177,1.079794542454204e-07,28
C17orf97,0.8177,5.742411913941806e-26,103
PGM2L1,0.8176,5.830281207474272e-26,103
CRAT,0.8176,5.94170395581266e-26,103
ZEB2,0.8175,6.046893672578177e-26,103
ANKRD44,0.8174,6.158898566229973e-26,103
NTN1,0.8172,6.586634780073149e-26,103
WIPI1,0.8171,6.605981100416271e-26,103
FILIP1,0.817,6.89599876009284e-26,103
NEK6,0.817,6.891741391718016e-26,103
GAB2,0.8169,7.100631794175129e-26,103
NFATC2,0.8169,6.98498336553827e-26,103
SULT1C2,0.8165,2.1754708611350524e-24,97
BTK,0.8165,7.775392790650346e-26,103
TBC1D2B,0.8164,7.973657384315061e-26,103
AGMAT,0.8163,8.233231406193666e-26,103
MPP7,0.8163,8.124677859648272e-26,103
YBX2,0.8162,2.299768897443281e-24,97
PDXDC1,0.8161,8.611857535144555e-26,103
ACP3,0.816,8.803699837976492e-26,103
MCM3,0.8158,9.205579112379483e-26,103
BCAS1,0.8156,2.6774917637108426e-24,97
