gene,spearman_r,p_value,n_samples
SMIM22,0.595,1.659863725501827e-06,55
FKBP3,0.595,4.25262671663772e-11,102
P2RY13,0.5949,0.002167071887560085,24
CREG1,0.5948,4.327625057937175e-11,102
ADRB1,0.5947,0.00923275499921507,18
SLC35F5,0.5947,2.9011769057536904e-08,73
TIA1,0.5947,4.4030753827489756e-11,102
EIF4A1,0.5947,4.377072709967053e-11,102
ANKRD40,0.5946,4.4238449301763356e-11,102
HNRNPAB,0.5946,4.4270734829621535e-11,102
MEF2D,0.5946,4.40559648405233e-11,102
GPRIN1,0.5945,4.453932696711676e-11,102
GPATCH4,0.5945,4.474550408507059e-11,102
PPP2R3B,0.5945,1.4208467967496637e-07,66
EVI5L,0.5944,4.503617776181752e-11,102
TRIP12,0.5944,4.497573402949792e-11,102
CCDC47,0.5944,4.5272355229629757e-11,102
USP22,0.5943,4.537012576821486e-11,102
XIRP1,0.5943,1.3917495943051095e-10,97
MCU,0.5942,4.574372224377129e-11,102
BEND5,0.5942,0.003546151020131564,22
DHPS,0.5942,4.6087450193738935e-11,102
CLPP,0.5941,4.638519539310581e-11,102
RIDA,0.5941,4.644397706403874e-11,102
BRI3BP,0.594,4.6701392643961373e-11,102
UXS1,0.594,4.673070620348399e-11,102
RP9,0.5939,4.714935079192103e-11,102
RBBP5,0.5938,4.784248238288181e-11,102
PFDN2,0.5938,4.750409859503552e-11,102
CCDC86,0.5938,4.7853275567430874e-11,102
OTUD4,0.5938,4.755898801578901e-11,102
AMMECR1,0.5937,3.3127505159380233e-09,83
ATXN1L,0.5937,4.818220093270434e-11,102
IFI44L,0.5937,4.8201655041046593e-11,102
FAM160B2,0.5936,4.877341806209284e-11,102
C6orf120,0.5936,4.8484542827961944e-11,102
FIGNL1,0.5934,3.6623808211414315e-10,93
TRDMT1,0.5934,2.933522299717589e-10,94
GMPR2,0.5934,4.9637835159321506e-11,102
TTC26,0.5933,5.011863312313463e-11,102
CCDC80,0.5933,4.9898313875731596e-11,102
ENKUR,0.5932,1.132906361652523e-09,88
ZNF658,0.5931,0.012085076209286389,17
SUGCT,0.593,3.038915235487985e-07,63
THSD7A,0.593,5.1302403931627536e-11,102
TRIM5,0.5929,5.191274938569682e-11,102
FSD1,0.5929,1.8429795670971846e-06,55
CEBPZOS,0.5928,5.231069203921129e-11,102
MAP2K3,0.5928,5.234125788328966e-11,102
KIAA0040,0.5927,3.659549211803014e-06,52
ZNF292,0.5927,5.306171010387275e-11,102
VTA1,0.5926,5.314341071750869e-11,102
DDX28,0.5926,5.338289461334066e-11,102
POLE2,0.5925,1.6206207903089517e-10,97
DNAJB5,0.5924,5.4366119701053726e-11,102
NUDT3,0.5924,5.409715822467849e-11,102
POLG2,0.5924,5.443279916156769e-11,102
METTL2A,0.5924,8.251873034771118e-08,69
CAMKK2,0.5923,5.4939030555105796e-11,102
SEC61A2,0.5922,0.0011370627855302518,27
TECR,0.5922,5.512091360376771e-11,102
QSOX2,0.5922,5.5395883366846956e-11,102
RANBP6,0.5922,5.543894385738844e-11,102
PIN4,0.5921,5.607502901032767e-11,102
WBP11,0.5919,5.7160489503649554e-11,102
RHBDD1,0.5919,5.6984314843334043e-11,102
REEP3,0.5919,5.665302426197523e-11,102
ZFP64,0.5919,5.67058060644748e-11,102
BCAT2,0.5917,5.8047955982356055e-11,102
YTHDF2,0.5917,5.7762517327529416e-11,102
DAGLB,0.5917,5.820363283445348e-11,102
AKR1C4,0.5917,5.780674316402205e-11,102
CHST3,0.5917,5.240117947640274e-10,92
RBM12,0.5916,5.864711100839374e-11,102
FBXW4,0.5916,5.852437170165624e-11,102
KCNMA1,0.5916,3.882797835156877e-09,83
CALCRL,0.5914,5.966387206335564e-11,102
WDR91,0.5914,5.943780918353513e-11,102
SMTN,0.5914,5.942860885777658e-11,102
CDC42SE2,0.5914,5.942424038536802e-11,102
CHMP1B,0.5913,5.995043009092451e-11,102
HNRNPH2,0.5913,5.996898475592257e-11,102
LIMK1,0.5913,5.995616370753537e-11,102
G2E3,0.5912,0.02597081366896252,14
CENPH,0.5912,6.075124694160097e-11,102
LMAN1,0.5911,6.115902342876864e-11,102
ADCK5,0.5911,5.5509718354493e-10,92
GCDH,0.5911,6.107399751789758e-11,102
GPSM2,0.591,2.7212854590415156e-07,64
SLC43A2,0.591,6.159738178149952e-11,102
CCN1,0.5909,6.243342962754646e-11,102
EHMT2,0.5909,6.25982187034774e-11,102
STXBP4,0.5908,6.28962113395706e-11,102
ARFRP1,0.5905,6.45245010676141e-11,102
ARPC1B,0.5904,6.52253170212269e-11,102
MED13L,0.5904,6.545643316028731e-11,102
C1orf87,0.5904,6.511658792557457e-11,102
NCF1,0.5904,6.514791491584402e-11,102
SMARCD1,0.5902,6.632853325589182e-11,102
KCNAB2,0.5902,6.689661741042594e-11,102
RFC1,0.5902,6.676298729250541e-11,102
METTL3,0.5901,6.722890004691326e-11,102
GLUL,0.5901,6.750277423287113e-11,102
NDUFAF7,0.5901,6.70012884735345e-11,102
B3GNT2,0.59,6.793187635448134e-11,102
DACT3,0.59,1.81609678165597e-09,87
RBBP9,0.59,6.80939335483507e-11,102
CEACAM1,0.5899,6.840438131737454e-11,102
ALKBH5,0.5899,6.822776675770592e-11,102
ZNF589,0.5899,0.0030480510524552406,23
SLC35A2,0.5898,4.4212915236568814e-09,83
CCDC85A,0.5898,1.656611955184347e-10,98
FAM160B1,0.5897,6.950088739048923e-11,102
NPEPPS,0.5897,6.973175825820339e-11,102
ZNF346,0.5895,7.114244230261511e-11,102
MAML3,0.5895,2.1077582704618146e-10,97
DENND1A,0.5895,7.132225004471077e-11,102
RAB8B,0.5894,7.143123052524124e-11,102
BPIFB1,0.5891,7.33770747769239e-11,102
PIP4K2B,0.5891,7.351273766738327e-11,102
ZSCAN31,0.589,6.564230262268005e-10,92
NUDT18,0.589,7.418785692435003e-11,102
UTY,0.589,3.3945249858963136e-08,74
MAU2,0.5889,7.492049546452636e-11,102
HAUS1,0.5889,7.523243042636275e-11,102
DNAJC19,0.5889,7.483659653639148e-11,102
SMPD4,0.5888,7.566063498045435e-11,102
PIK3IP1,0.5887,2.2631529796717457e-10,97
TRA2B,0.5886,7.712196115591433e-11,102
TTC9C,0.5886,7.732894046220799e-11,102
DNAJC30,0.5886,2.0254660950942363e-09,87
CDC5L,0.5886,7.747306238946901e-11,102
SLC12A8,0.5885,1.1707409267341179e-08,79
COX7A1,0.5885,7.798026945106663e-11,102
CD163L1,0.5885,7.78685948543244e-11,102
RNF213,0.5884,0.00012809676886629581,37
ORC5,0.5884,7.883808559914302e-11,102
MYL6B,0.5883,7.910995299995042e-11,102
PDZD8,0.5883,7.947469690761702e-11,102
CCL18,0.5883,7.934652814056435e-11,102
MFAP4,0.5882,8.026032282668713e-11,102
C2CD5,0.5881,8.108559353056723e-11,102
VPS35L,0.5881,8.088340649185542e-11,102
TCP11L2,0.588,2.420471224530421e-10,97
CYGB,0.5878,8.26447602250013e-11,102
MAB21L4,0.5877,8.405629883026686e-11,102
SEMA3B,0.5877,8.36484371467831e-11,102
PRKAR1B,0.5877,8.350368609517342e-11,102
NIPAL3,0.5876,1.7557974152432668e-09,88
ILRUN,0.5875,8.504361836122875e-11,102
YWHAH,0.5875,8.502007187631765e-11,102
CPSF3,0.5874,8.615068553911343e-11,102
AUP1,0.5872,8.732281440859306e-11,102
KLHL22,0.5872,8.787557798937778e-11,102
DOCK1,0.5872,8.794254526635868e-11,102
ELF2,0.5872,8.728597909402585e-11,102
DCUN1D3,0.5871,8.84241392860633e-11,102
INTS7,0.587,8.934426768897537e-11,102
CNOT4,0.587,8.927370746294552e-11,102
HES1,0.587,8.907241846191138e-11,102
ZNF362,0.5869,2.1464533490322424e-10,98
ARIH2,0.5868,9.123861214610383e-11,102
GRB2,0.5868,9.107883472189652e-11,102
CST3,0.5868,9.106597059840891e-11,102
CHRAC1,0.5865,9.357140353235328e-11,102
ATG4A,0.5863,9.513656047536351e-11,102
RGS18,0.5862,9.58580405919139e-11,102
SPA17,0.586,2.8803942765441824e-10,97
IGLV1-40,0.586,9.743832851676147e-11,102
NABP2,0.5859,9.836742979112231e-11,102
FMNL3,0.5859,9.917794172380396e-08,70
ACSF3,0.5859,9.866043722945764e-11,102
CCNE1,0.5859,0.0001736551632442878,36
RNF2,0.5858,9.938318621157525e-11,102
KDR,0.5858,2.959118578385607e-07,65
SLC30A1,0.5858,9.984510856500037e-11,102
RERG,0.5857,2.369579793806711e-10,98
SP140L,0.5857,2.940971041519382e-10,97
NUDT4,0.5856,2.3854698499589e-10,98
C11orf97,0.5856,0.027769763896815642,14
PRPF3,0.5854,1.0338892782649921e-10,102
CXorf56,0.5854,1.0297082732335824e-10,102
CDH23,0.5854,0.010692666441994592,18
ZNF574,0.5853,1.0414547608294658e-10,102
CAPSL,0.5852,1.2841763757919167e-07,69
VEPH1,0.5851,1.058263188253162e-10,102
NEFL,0.5851,1.0568885965731929e-10,102
BCL3,0.5851,1.065214645774246e-10,102
DUSP6,0.5849,3.8749799830028836e-07,64
STX2,0.5849,1.0778122258292444e-10,102
CD72,0.5849,1.3095597223030808e-07,69
MTMR3,0.5849,1.0834495413232563e-10,102
MYO9A,0.5849,1.0760904108378228e-10,102
FAM3A,0.5849,3.1556176366796283e-10,97
HADH,0.5849,1.0775268460884279e-10,102
ANXA7,0.5848,1.0926850960953864e-10,102
PCBP1,0.5848,1.0908456529311151e-10,102
IRAK4,0.5847,1.0969929162444511e-10,102
ALKBH4,0.5846,1.1104834384596148e-10,102
FLCN,0.5846,1.1137994796818404e-10,102
ZC3H12D,0.5846,2.6054317872246133e-10,98
PRDM1,0.5845,1.1217119017697436e-10,102
SLC2A13,0.5845,1.1243173325105326e-10,102
KATNAL1,0.5844,1.1343425588397168e-10,102
DDX6,0.5844,1.1292004549228336e-10,102
WRAP53,0.5843,1.1442640519134338e-10,102
DIS3,0.5843,1.1446635868806808e-10,102
SURF6,0.5842,1.1486721865877664e-10,102
RAB36,0.5842,0.0003580330765692322,33
C1orf131,0.5841,7.938788151031719e-10,93
GPR157,0.584,2.64834486975106e-07,66
TENM3,0.5839,2.1372075531022576e-07,67
HPSE,0.5839,1.1788550374671578e-10,102
NUDT16,0.5839,1.182064172958148e-10,102
LHPP,0.5839,1.18646975148716e-10,102
CRPPA,0.5838,1.1944160677647776e-10,102
ZNF146,0.5838,1.1961918737343829e-10,102
NAXD,0.5838,1.1942079627131838e-10,102
LIPE,0.5836,1.2168748425341887e-10,102
CNNM3,0.5836,1.2145748159772567e-10,102
PMS1,0.5835,1.2262875827002015e-10,102
AL034430.2,0.5835,1.2241053351829595e-10,102
KLHL9,0.5835,4.8633861241655214e-08,74
EPHX4,0.5835,0.0011176319156795433,28
ZDHHC20,0.5835,1.2285817378673577e-10,102
ACAD8,0.5834,1.2351182498847164e-10,102
SNX24,0.5834,1.2424003537772885e-10,102
TEAD4,0.5833,1.1628126442488202e-07,70
MAP1LC3A,0.5831,2.9854122016007324e-10,98
ERF,0.5831,1.2759102944869465e-10,102
UCHL3,0.583,1.2793228026250162e-10,102
SNX10,0.583,1.2825805307529451e-10,102
CLK2,0.5829,1.2921304687085446e-10,102
COQ8B,0.5829,1.295254392392939e-10,102
ACVR2A,0.5828,0.0004653634792593023,32
ARNT,0.5828,1.3035464626623648e-10,102
KLF8,0.5827,0.008838818400075181,19
FNTA,0.5826,1.3343990802855702e-10,102
ZFHX3,0.5825,1.3457303011824662e-10,102
RSL1D1,0.5825,1.3409622320141825e-10,102
SAMD1,0.5825,1.3387167530090782e-10,102
CLCC1,0.5824,1.3496960934914244e-10,102
PTBP3,0.5823,1.3626001917910075e-10,102
RAB37,0.5823,1.3626266653940937e-10,102
IGHMBP2,0.5823,1.3703412431206952e-10,102
ZC3HC1,0.5823,1.371098192650152e-10,102
RETSAT,0.5822,1.373336400573474e-10,102
SIRPB1,0.5822,0.0011533114853997555,28
MACROD2,0.5822,1.3742803928074908e-10,102
MGP,0.5822,1.3792572787476687e-10,102
NOB1,0.5821,1.3861907421167364e-10,102
PPP1R3G,0.5821,1.392468488420521e-10,102
MFHAS1,0.5819,3.3051337991930263e-10,98
KRTDAP,0.5819,5.679867670255129e-07,63
TIMP3,0.5819,1.413024364047552e-10,102
RHBDD2,0.5819,1.421589309235942e-10,102
AKTIP,0.5818,1.429703823573623e-10,102
IMPAD1,0.5816,1.4604217809338073e-10,102
STAG1,0.5816,1.4509770143081418e-10,102
STAM2,0.5814,1.4771959043183573e-10,102
MID2,0.5812,1.5066837455679777e-10,102
EIF4B,0.5812,1.510196266238928e-10,102
MCCC2,0.5812,1.5060386326679166e-10,102
FUT11,0.5811,1.5217419484477493e-10,102
PPM1D,0.581,3.308936720875867e-06,55
C2CD2L,0.581,1.5391504983405922e-10,102
FOXF2,0.581,0.011450854006919304,18
SNX16,0.5809,1.5549555117245124e-10,102
ZBTB11,0.5808,1.556321218367594e-10,102
BCL2L11,0.5808,1.557945866149141e-10,102
RBM45,0.5807,1.5827202229200606e-10,102
TRIM27,0.5807,1.575087432670273e-10,102
TPCN1,0.5807,1.5778598293477954e-10,102
FAM118B,0.5806,1.5858420132523715e-10,102
CCDC91,0.5805,1.6047149602221954e-10,102
TMEM163,0.5805,1.6041912815638722e-10,102
FBXL19,0.5805,1.1607687588190342e-06,60
INTS2,0.5803,1.6344248099409164e-10,102
CRELD2,0.5803,1.6308138194641199e-10,102
PRR9,0.5803,0.011580254433987153,18
MCF2L,0.58,1.6767650536999174e-10,102
ORC1,0.5798,1.393711342515452e-09,92
CNN3,0.5797,1.7168112304981564e-10,102
SERPINB8,0.5796,1.743365620986815e-10,102
PARD6B,0.5796,1.743136718368084e-10,102
PEX19,0.5796,1.7404089934579506e-10,102
RAC3,0.5795,6.204667839779165e-09,85
AKR1A1,0.5795,1.7483773362004354e-10,102
FAR2,0.5794,3.3411675923149234e-09,88
PAN3,0.5794,1.7721629698931635e-10,102
CAMK2D,0.5794,1.771838596157731e-10,102
PI4KA,0.5794,1.7733117837986516e-10,102
CLDN4,0.5793,5.161579268162336e-08,75
SYNGR2,0.5792,1.794845506492547e-10,102
RAB4A,0.5791,1.81639038975449e-10,102
MTM1,0.5791,1.8131050763425878e-10,102
KHK,0.5791,1.815264246209991e-10,102
GPR107,0.579,1.8378907406368488e-10,102
MSRB2,0.579,1.840221404569454e-10,102
PWP1,0.579,1.8270486342904555e-10,102
PHKB,0.579,1.827242974263405e-10,102
CDC40,0.579,1.830018027180333e-10,102
RNF19A,0.5789,0.011818464080461803,18
LRRC47,0.5789,1.8504046780269039e-10,102
PRICKLE2,0.5789,1.8528731523987289e-10,102
CD33,0.5789,1.850477938240101e-10,102
USP31,0.5787,5.364407716850173e-10,97
MRE11,0.5787,1.8800893715156894e-10,102
SLC6A8,0.5786,1.283833460788131e-06,60
CYFIP1,0.5786,1.9034947707647773e-10,102
NIFK,0.5785,1.9083176680755994e-10,102
RAB32,0.5784,1.9343012117877044e-10,102
SDF4,0.5783,1.9472488013263668e-10,102
PGGHG,0.5781,1.9897253598053223e-10,102
C5AR1,0.5781,5.647976792455963e-10,97
GRSF1,0.578,2.004662354179299e-10,102
WNT11,0.578,8.56134644885567e-09,84
CAVIN2,0.578,1.994731050669273e-10,102
CASTOR1,0.578,3.093928277175744e-06,56
TTC25,0.5778,2.036630061143253e-10,102
SMYD5,0.5777,2.0486516082213663e-10,102
SMG9,0.5777,2.0651627878426362e-10,102
PPP6R3,0.5776,2.0674559764551549e-10,102
OTUB2,0.5776,0.001288060420856819,28
TBC1D23,0.5776,2.0718670010209145e-10,102
PPIB,0.5775,2.093289651666001e-10,102
PREX2,0.5774,2.115860575593061e-10,102
CYBA,0.5772,2.1499097497653265e-10,102
ZNF512B,0.5772,2.148650415085561e-10,102
PDK1,0.5771,2.1711018874266617e-10,102
RBM15,0.5771,2.1785614929422326e-10,102
HSPD1,0.5771,2.1784213495333235e-10,102
ZNF598,0.5769,2.2161967493224228e-10,102
HHEX,0.5769,0.038992623432448296,13
VPS36,0.5769,2.2001584960267475e-10,102
SKAP1,0.5769,2.2097936823199823e-10,102
CZIB,0.5768,2.2325833225447607e-10,102
LY6K,0.5767,0.00035727987379170144,34
GTF2E1,0.5767,2.2403805194171372e-10,102
GBF1,0.5767,2.25371958311858e-10,102
MTF1,0.5766,2.2626717141302013e-10,102
FAM110A,0.5765,2.2943096954583765e-10,102
SCAF11,0.5765,2.2775135829793292e-10,102
TXNRD2,0.5765,2.2809372044963482e-10,102
PIAS4,0.5764,2.3047602961130146e-10,102
ZSWIM8,0.5764,2.3000036047774037e-10,102
SMAD5,0.5764,2.3133268111091914e-10,102
GPM6B,0.5763,7.724191622846175e-08,74
SAE1,0.5763,2.3184217872552686e-10,102
PLBD1,0.5763,2.333359641305033e-10,102
GIGYF2,0.5762,2.345363543569919e-10,102
UACA,0.5759,2.4093829984174476e-10,102
MARVELD3,0.5759,0.007870940177445083,20
KIF26B,0.5759,6.758306902389117e-10,97
TMLHE,0.5759,2.4203000433205973e-10,102
UPF3A,0.5758,2.431138812942908e-10,102
CADPS,0.5758,0.08155281477260244,10
DDX49,0.5757,2.4550969080977945e-10,102
ANKRD35,0.5757,2.4457740095334194e-10,102
KATNB1,0.5757,2.4544139661369273e-10,102
RRP9,0.5756,2.476562430671456e-10,102
XYLB,0.5756,2.4855314214559785e-10,102
TCIRG1,0.5755,2.498281254601902e-10,102
RMI1,0.5753,2.5418149598464435e-10,102
ARHGEF35,0.5753,2.531430918929812e-10,102
SNRNP200,0.5752,2.5620117780511377e-10,102
TTC1,0.5751,2.583292495509902e-10,102
PSMD11,0.5751,2.5826237470596203e-10,102
RNF185,0.5751,2.5785468523519726e-10,102
DXO,0.5751,1.340026268030389e-09,94
IGF2R,0.575,2.604727397342912e-10,102
RBM48,0.575,1.6591360026663086e-09,93
AP2A1,0.575,2.600170407731523e-10,102
MAN1A1,0.5748,2.6584009249976506e-10,102
MTCH2,0.5747,2.6700648212266733e-10,102
HLA-DQA1,0.5747,7.486910415469652e-10,97
RALBP1,0.5746,2.7035871408701036e-10,102
WDR55,0.5746,2.7123285691696367e-10,102
ZC3H14,0.5746,2.703417957683972e-10,102
COPS7B,0.5746,2.707830438753361e-10,102
CLIC1,0.5746,2.700193294807941e-10,102
IGLV3-10,0.5745,2.7355812278457897e-10,102
RTP4,0.5743,1.6001043742684054e-06,60
ROR1,0.5743,2.7695623908246484e-10,102
XIAP,0.5741,2.82069463256129e-10,102
EMSY,0.5741,2.824141916984594e-10,102
NUCKS1,0.574,2.8387242667139874e-10,102
C1orf122,0.574,2.848377078599918e-10,102
TBCA,0.574,2.842319317803392e-10,102
PNPLA6,0.5738,2.9036723204360447e-10,102
MCEMP1,0.5738,8.030171482755486e-10,97
HASPIN,0.5738,0.0001083900295928863,40
ATXN7L3B,0.5737,2.917185585541716e-10,102
MGST3,0.5736,2.939081657960634e-10,102
PAGE4,0.5736,0.01607065286533004,17
VTI1A,0.5735,2.971409062061985e-10,102
IGHG2,0.5735,2.9621615576278845e-10,102
AK1,0.5735,2.9679714046911995e-10,102
SMARCAD1,0.5734,3.0112754367311394e-10,102
C2CD2,0.5734,3.004077847642058e-10,102
HOMER1,0.5734,2.9998813359836234e-10,102
PITPNM3,0.5734,5.2677419745767545e-09,88
MAN2B2,0.5733,3.035515899806261e-10,102
DAXX,0.5731,3.084569531878363e-10,102
MPP2,0.573,4.40657799068384e-09,89
NCSTN,0.5729,3.143164921802651e-10,102
HDAC7,0.5729,3.132175927272855e-10,102
DHODH,0.5728,3.149317996681136e-10,102
SHPRH,0.5728,3.156468846852503e-10,102
DVL2,0.5727,3.1945872447756586e-10,102
IGKV1-16,0.5725,3.247925977030752e-10,102
NHLRC2,0.5725,3.2313102086824506e-10,102
BACH2,0.5725,2.1599028216798924e-06,59
PDE1A,0.5723,7.577937255124308e-06,53
EHD3,0.5722,3.3274057234765354e-10,102
TARBP2,0.5722,3.3178681333274544e-10,102
RCBTB2,0.5722,3.3260051556538197e-10,102
TMEM134,0.5721,3.3601986567630774e-10,102
METAP1D,0.572,7.60401305929089e-10,98
BSCL2,0.572,3.384290752197129e-10,102
SWT1,0.5719,0.025899659865304202,15
NOC3L,0.5718,3.448126523413329e-10,102
RAPH1,0.5717,3.4827905437341786e-10,102
FASTKD2,0.5717,3.488154648290893e-10,102
TSKU,0.5716,3.4993972855666705e-10,102
WTIP,0.5716,2.3589896240917484e-07,70
CLEC5A,0.5716,2.6633770174716363e-09,92
TMEM159,0.5715,3.5355469276740294e-10,102
FLOT2,0.5714,3.5760494881245015e-10,102
MID1IP1,0.5713,3.6096805338695067e-10,102
UBA1,0.5712,3.6296547644570475e-10,102
ELOVL1,0.5711,3.676832712223826e-10,102
CACTIN,0.5711,3.659423636414031e-10,102
DECR1,0.571,3.6850570519032195e-10,102
SIRT1,0.571,3.6829971868379466e-10,102
FAHD2B,0.5706,2.8744657356934996e-09,92
RAB44,0.5706,3.821144551714824e-10,102
RPS27L,0.5706,3.8310142077546763e-10,102
POLD2,0.5705,3.8623666791094084e-10,102
AASDHPPT,0.5705,3.8618409111370913e-10,102
BRD4,0.5705,3.8441004246917755e-10,102
SNX1,0.5705,3.863464312464654e-10,102
FTO,0.5704,3.90158430611221e-10,102
EMG1,0.5703,3.918723357254293e-10,102
CD58,0.5702,3.9546303102072935e-10,102
NUP160,0.5698,4.1013858580859334e-10,102
DCAF13,0.5698,4.1048204437961327e-10,102
SOD3,0.5698,4.084587865881473e-10,102
OSGEP,0.5697,4.1406116748120247e-10,102
ARFGAP3,0.5695,4.1909891120030393e-10,102
SF3B4,0.5693,4.2845305686027793e-10,102
CHD7,0.5693,1.1627148636523533e-09,97
FXYD1,0.5693,1.3026337237842633e-08,85
NRK,0.5692,5.780589236111024e-06,55
E2F3,0.5692,1.1804293286703811e-09,97
SEPSECS,0.5692,4.330514129971038e-10,102
IGKV1-5,0.5692,4.3082852062678766e-10,102
IGHV4-34,0.5691,4.3464042774215713e-10,102
TMEM120A,0.5691,4.368549114780835e-10,102
BMT2,0.5691,7.2323595054869805e-09,88
SASS6,0.5691,1.6210214055276053e-08,84
SRBD1,0.5691,4.3486316212592655e-10,102
SETX,0.569,4.392831153128114e-10,102
UIMC1,0.5689,4.435084126105595e-10,102
N4BP2,0.5689,4.4301167442434745e-10,102
VSTM4,0.5689,2.1068188838445015e-06,60
SFTPA2,0.5688,4.4794053438434525e-10,102
IPMK,0.5688,7.194427420680865e-06,54
ALPK3,0.5688,0.0006819045092472692,32
ARHGAP28,0.5687,4.5074209681563943e-10,102
CRK,0.5687,4.5062611824149075e-10,102
TBC1D15,0.5686,4.5395265372527276e-10,102
CFAP45,0.5686,2.2474535360697305e-09,94
LTBP2,0.5686,4.5368769276524644e-10,102
CORO6,0.5685,0.000297775209965981,36
IBA57,0.5684,4.60723281416397e-10,102
ORAI3,0.5684,0.027060363869121154,15
TERF2,0.5684,4.6355963127515703e-10,102
CRBN,0.5684,4.610711155922397e-10,102
SPIRE2,0.5684,0.027060363869121154,15
SVIP,0.5684,4.6051929270757625e-10,102
PICALM,0.5683,4.661394648854147e-10,102
BRD2,0.5682,4.685611160254408e-10,102
SCAMP3,0.5682,4.685945755240992e-10,102
RAPGEF3,0.5681,1.46360863146348e-06,62
MRAS,0.568,4.778743878580461e-10,102
ASPN,0.568,4.796208056162849e-10,102
GATAD2B,0.5679,4.817552453901058e-10,102
NCKAP1,0.5679,4.820832034132862e-10,102
DIDO1,0.5678,4.873879976866438e-10,102
PMM2,0.5678,4.881561518420241e-10,102
PRPF40A,0.5678,4.855563405186943e-10,102
IGLV1-36,0.5677,4.905372962429979e-10,102
RRP15,0.5676,4.950367469231883e-10,102
GID4,0.5675,5.007378811126079e-10,102
MCMBP,0.5673,5.093070771199639e-10,102
FBXO38,0.5673,5.089464945222641e-10,102
GCHFR,0.5673,5.092232161380067e-10,102
DUSP3,0.5673,5.064726298288114e-10,102
DSG1,0.5672,6.31723550498146e-06,55
UGGT2,0.5672,5.115525524095307e-10,102
HOOK2,0.5672,5.104599978319805e-10,102
RIC8B,0.5671,5.170195343972142e-10,102
HMBOX1,0.567,5.222798775182806e-10,102
GYG1,0.567,5.22377246942326e-10,102
RANGAP1,0.567,5.185768320715346e-10,102
GGA2,0.5669,5.255698858992002e-10,102
RHOC,0.5669,5.233058166891356e-10,102
GPATCH8,0.5668,5.318528684494897e-10,102
TMPRSS2,0.5668,3.830696158303605e-07,69
MORC3,0.5667,5.336487533615733e-10,102
C8orf88,0.5667,3.284840501415077e-05,47
ETV3,0.5665,5.431865012793933e-10,102
PRPF18,0.5665,5.43914265129895e-10,102
UEVLD,0.5663,5.527984066842531e-10,102
ABCG2,0.5663,7.95749863867269e-08,77
CALCOCO1,0.5663,5.521659264744718e-10,102
FAM216B,0.5662,0.003176339740632278,25
MTSS2,0.5662,5.578259249115248e-10,102
WAPL,0.5661,5.620346535327877e-10,102
MTHFR,0.566,5.645781961584549e-10,102
GBP3,0.566,1.6479603538788193e-08,85
ARNTL2,0.566,0.011526913311808478,19
SYT2,0.566,0.011526913311808478,19
UBE2L3,0.5658,5.768707066465897e-10,102
NF2,0.5658,5.765573757704357e-10,102
GATA6,0.5657,1.1123863509976381e-06,64
LTV1,0.5657,5.825396008829419e-10,102
SGSM3,0.5657,5.812646823884548e-10,102
CENPE,0.5656,1.2910440338755026e-09,98
TEFM,0.5655,5.91674109969083e-10,102
ZBTB24,0.5655,1.151180496593815e-08,87
CETN2,0.5655,5.893341998798457e-10,102
DTNB,0.5652,6.054894717913479e-10,102
RFXAP,0.5651,6.137862930624615e-10,102
TBC1D1,0.5651,6.143173064920886e-10,102
CCDC120,0.5651,1.6356180906983315e-09,97
SLC25A28,0.5651,3.6008379757497093e-09,93
UVSSA,0.5651,6.126310832557749e-10,102
RNGTT,0.565,6.187321268899939e-10,102
PTPRJ,0.565,6.155269876031404e-10,102
ZXDC,0.565,6.18404095367998e-10,102
FAM168B,0.5649,6.243983053422623e-10,102
RABEP1,0.5648,6.260633613598062e-10,102
GNGT2,0.5648,9.54260991016338e-07,65
HNRNPH1,0.5646,6.382905399180722e-10,102
LRP12,0.5645,4.391158845008248e-05,46
SMU1,0.5645,6.456809709481203e-10,102
SDSL,0.5644,6.477819961123097e-10,102
TMPRSS11B,0.5644,0.018260488835733685,17
RGS1,0.5644,5.893218444598702e-06,56
P2RX7,0.5643,6.541048554341848e-10,102
RRS1,0.5642,6.575426324043166e-10,102
ABHD14B,0.5642,6.611184714119865e-10,102
DIXDC1,0.5642,1.6463968915587853e-07,74
ICMT,0.5641,6.641769692966308e-10,102
KLHL42,0.5641,6.636731553120966e-10,102
LRIF1,0.5641,6.665794849332468e-10,102
PPP1R12B,0.564,6.735161077222516e-10,102
CENPU,0.5638,1.2264801993393924e-06,64
NBEAL2,0.5638,6.849714824623816e-10,102
ZMYM3,0.5637,6.887583385876778e-10,102
ECI1,0.5636,6.940642213785772e-10,102
SH2D1B,0.5636,0.0897240283170912,10
CLIP2,0.5636,0.0897240283170912,10
GTF3A,0.5636,6.934388330713302e-10,102
CYB5B,0.5635,6.981653548920803e-10,102
LARP4,0.5635,7.000001243124477e-10,102
CBL,0.5635,6.99566983338513e-10,102
TLN2,0.5634,7.054833147802966e-10,102
KCTD13,0.5633,0.03595996717962151,14
PTS,0.5633,7.123580118206048e-10,102
IGHV3-72,0.5633,7.104783389764515e-10,102
HARS2,0.5632,7.163190644920478e-10,102
PPP2R5C,0.5632,7.19803639776247e-10,102
IRF2BP1,0.5632,7.203491430791497e-10,102
ICAM5,0.5631,1.3626952578184451e-08,87
ZNF771,0.563,7.288503477862664e-10,102
ADAL,0.563,7.28816740787593e-10,102
EMP3,0.5629,1.7851962712436692e-07,74
