gene,spearman_r,p_value,n_samples
PADI1,0.8013,4.449047372383182e-19,80
SLC39A14,0.8013,7.679229984669927e-26,110
STIM1,0.8013,7.557347130361417e-26,110
RAP1GAP,0.8013,7.627231731560431e-26,110
GPATCH1,0.8012,7.828569023356832e-26,110
PADI3,0.8012,7.873467363312482e-26,110
OLFML2A,0.8011,7.953070668958385e-26,110
MTUS1,0.8011,8.06692218125448e-26,110
SHROOM3,0.8008,8.668707211523828e-26,110
IPO9,0.8008,8.604483312864985e-26,110
RIPOR2,0.8007,8.73907611013674e-26,110
DHCR7,0.8006,8.998479728616605e-26,110
ARHGAP42,0.8005,9.249323103618048e-26,110
MPEG1,0.8005,9.267531737761835e-26,110
TGS1,0.8003,9.756732727024781e-26,110
PCYT2,0.8002,9.991158193493257e-26,110
RAVER2,0.8002,9.928262123531254e-26,110
ESYT2,0.8001,1.0199911626844436e-25,110
MPDZ,0.8001,1.0098313341229523e-25,110
BUB1,0.7999,4.2387863865747225e-20,85
COIL,0.7999,1.064419352554109e-25,110
TP53BP1,0.7999,1.0683604729023228e-25,110
CDC42EP4,0.7999,1.0805042814137618e-25,110
NCS1,0.7997,1.1194526548584746e-25,110
FNBP1L,0.7994,1.2138105998585212e-25,110
SPATS2L,0.7993,1.2460521403554721e-25,110
CTHRC1,0.7993,1.2409372457899127e-25,110
FILIP1L,0.7992,1.268926044555978e-25,110
JCHAIN,0.799,1.317041136577393e-25,110
GARS1,0.799,1.3142266794369031e-25,110
POLE,0.7989,1.3458492194835364e-25,110
HDX,0.7988,0.005579938273387352,10
FAT4,0.7986,1.4733225387207952e-25,110
ACTL6A,0.7986,1.469200092114424e-25,110
BCR,0.7986,1.4496791335577288e-25,110
ARHGDIB,0.7985,1.5031840446109456e-25,110
ARHGEF5,0.7985,1.5044669403315116e-25,110
BTN3A2,0.7984,2.0036031286302533e-24,105
MDN1,0.7982,1.6220080884659614e-25,110
PAK2,0.7982,1.599088393657765e-25,110
ARHGAP6,0.7982,1.612570422673153e-25,110
HMGB3,0.798,1.698005536737102e-25,110
ADGRG1,0.798,1.6697645565491908e-25,110
GALNT2,0.798,1.679158956641767e-25,110
AOC3,0.7979,1.7241275444307119e-25,110
ILF3,0.7978,1.7749169696005045e-25,110
LRRC8D,0.7978,1.777585877008362e-25,110
KIF18A,0.7977,3.085935179192841e-13,55
TBX3,0.7977,1.83024651445887e-25,110
SEC24D,0.7977,1.8244178405552427e-25,110
SDK1,0.7976,1.8460277879475185e-25,110
GSTZ1,0.7976,1.8583425294222778e-25,110
PHLDA1,0.7974,1.946855248325233e-25,110
BDH1,0.7974,1.9544238280657624e-25,110
PSME2,0.7973,2.0169841867356339e-25,110
DAPK1,0.7972,2.0672034556480244e-25,110
SHE,0.7972,2.019978338503687e-25,110
NT5DC2,0.7971,2.075683380237278e-25,110
ABCG1,0.7971,2.0993951325677047e-25,110
KRT6C,0.7971,4.360735436704973e-22,95
MTMR1,0.7969,2.2108986649601267e-25,110
NUP155,0.7968,2.24605298122062e-25,110
LYNX1,0.7967,1.887029532881302e-06,25
TCF20,0.7967,2.275574905661701e-25,110
BZW2,0.7966,2.3706891626563386e-25,110
KRT4,0.7965,2.387850967526703e-25,110
TTC39C,0.7965,2.4296030836798377e-25,110
CMSS1,0.7965,2.415134668518657e-25,110
SIRPG,0.7964,0.005836997302932197,10
SH3KBP1,0.7964,2.4935893832348104e-25,110
TOB1,0.7964,0.005836997302932197,10
GJB3,0.7963,8.065365889666588e-10,40
EPDR1,0.7962,2.5646487239269386e-25,110
TLCD4,0.7961,1.077133993589373e-08,35
EXD2,0.7961,2.6356345758844204e-25,110
IFI44,0.7961,2.6529276369758457e-25,110
PPFIA3,0.7961,3.346399606487355e-24,105
HERPUD1,0.796,2.740747719247643e-25,110
CA8,0.7959,3.46310059425406e-24,105
GFOD1,0.7959,2.8103986025907866e-25,110
ADAMTS16,0.7959,8.857428084299224e-20,85
CELSR2,0.7958,2.864525672461652e-25,110
FAM160A1,0.7956,3.009984336163962e-25,110
USP10,0.7956,2.971226470462314e-25,110
SGPP2,0.7955,1.5344715475024204e-17,75
PTPRE,0.7953,3.2204841979001447e-25,110
ADGRE3,0.7953,3.177700951107625e-25,110
TRAF1,0.7953,3.173764655353869e-25,110
HOXB4,0.7953,9.962172503080095e-20,85
CLIC3,0.7953,3.2244755803227744e-25,110
CTBP2,0.7952,3.2619126287350254e-25,110
PAIP1,0.7952,3.2486688724827352e-25,110
PPL,0.7951,3.3200489254374782e-25,110
SYNPO2,0.795,3.4162517669006516e-25,110
ACAA2,0.7949,3.501290007917754e-25,110
PITPNC1,0.7948,3.580537002521737e-25,110
ASMTL,0.7947,3.6424005767625962e-25,110
CASS4,0.7945,3.8233826095247626e-25,110
VRK1,0.7945,3.8325607067516446e-25,110
CPXM2,0.7944,3.954582060792867e-25,110
HOMER3,0.7943,4.083459207814043e-25,110
S100A7A,0.7942,1.207701231261605e-19,85
ATP11A,0.7941,4.271672265697031e-25,110
HLA-DQB2,0.794,5.368138413485554e-24,105
FCER2,0.7939,0.006099923313696911,10
ETFB,0.7939,4.4684907924967625e-25,110
APOL3,0.7938,4.596612310511756e-25,110
VDAC2,0.7937,4.642345703107067e-25,110
GOLIM4,0.7937,4.601817036290313e-25,110
PKIG,0.7935,4.857924260405685e-25,110
COL16A1,0.7935,4.891186261566547e-25,110
P4HA3,0.7935,2.0971111484501053e-17,75
SLC46A3,0.7935,2.2155183190151664e-06,25
ARHGAP25,0.7935,1.6834276517994313e-07,30
RIF1,0.7934,4.994430020221765e-25,110
HLA-DQB1,0.7933,5.154315192060286e-25,110
HSD11B1,0.7933,5.076156105969285e-25,110
NXPH4,0.7932,4.1912447780583674e-14,60
KIF22,0.7931,5.322419302022101e-25,110
HLA-DOB,0.7931,7.917748871198283e-23,100
RACGAP1,0.7931,5.327897124902384e-25,110
DBR1,0.7931,5.298360416149785e-25,110
RFC5,0.7931,5.341467879917695e-25,110
PLXDC2,0.7931,5.389965417950923e-25,110
ITGAV,0.7931,5.358263146605733e-25,110
S100P,0.793,5.449396981379408e-25,110
SUPT16H,0.793,5.437619714327043e-25,110
EIF2D,0.793,5.450285505962406e-25,110
PRSS27,0.7929,0.00042207718519235085,15
NELL1,0.7929,1.3594675681567764e-08,35
CLIC2,0.7929,5.567281553040652e-25,110
TRPM4,0.7928,5.801473220146774e-25,110
RAB39B,0.7927,4.4431537872315555e-14,60
ARRB1,0.7926,6.013361865960028e-25,110
NUDT1,0.7926,6.0245053728665245e-25,110
TK1,0.7925,6.119645771463257e-25,110
DES,0.7925,6.07727945052443e-25,110
CTAG2,0.7925,3.1062957186772824e-05,20
SMOC1,0.7924,6.305912777905758e-25,110
EPHA7,0.7923,8.926965189804517e-11,45
KIF20A,0.7923,6.388542581618634e-25,110
THEM4,0.7921,6.785230933564958e-25,110
PSME3,0.7921,6.72501782536335e-25,110
PROCR,0.792,6.912637441822021e-25,110
MLLT11,0.792,1.4828879235880732e-20,90
GRAP,0.7919,7.07274008261721e-25,110
STEAP3,0.7919,7.046732132317312e-25,110
CDK18,0.7918,7.206603380387943e-25,110
UNG,0.7917,7.408536483375034e-25,110
NEK6,0.7917,7.313769707672613e-25,110
CST7,0.7916,2.317351661173576e-18,80
MCC,0.7916,7.56184228341444e-25,110
B4GALT4,0.7916,7.48375633762204e-25,110
ODC1,0.7916,1.4933518796505925e-08,35
ABHD4,0.7916,7.490071227314089e-25,110
TAF15,0.7915,7.74347552975129e-25,110
POLA1,0.7915,7.816098739236104e-25,110
SPI1,0.7914,9.493569545679276e-24,105
DCTPP1,0.7914,7.899104222142188e-25,110
DTX2,0.7914,7.907298410365999e-25,110
CRAT,0.7913,8.199381819090851e-25,110
LIN7A,0.7913,8.1919245175568005e-25,110
IFT27,0.7912,8.241958597380322e-25,110
PLEC,0.7911,8.43983573062051e-25,110
PARL,0.791,1.0107941972092879e-10,45
TMEM189,0.791,1.0348419107697239e-23,105
JCAD,0.791,8.613613850351056e-25,110
AREG,0.7909,8.28502020511903e-12,50
ENO2,0.7909,8.825693139406537e-25,110
CRABP1,0.7908,9.126229237358688e-25,110
CPNE8,0.7907,9.224988608106095e-25,110
TOMM70,0.7907,9.244947280693633e-25,110
NPC2,0.7907,9.335097403312635e-25,110
CDH3,0.7906,9.433350008853782e-25,110
PDGFRA,0.7906,9.588138876295825e-25,110
COBLL1,0.7904,1.186617271162788e-12,54
MIA2,0.7904,9.941383135944113e-25,110
PAICS,0.7902,1.0454028355163716e-24,110
PITPNB,0.7902,1.0357821615749014e-24,110
ACTN4,0.7901,1.0564789918612494e-24,110
OTULINL,0.79,1.1017178415586533e-24,110
SDC4,0.79,1.1005851382322677e-24,110
ARID2,0.79,1.0971534270788854e-24,110
CDC45,0.79,4.318634456534343e-16,70
BRF2,0.79,1.2780110495727749e-23,105
SLC27A4,0.7899,1.116633443012138e-24,110
LNX1,0.7899,4.3711024920801764e-16,70
PPAT,0.7898,1.1467920075131608e-24,110
DDR1,0.7897,1.1581968235892605e-24,110
OVOL2,0.7896,2.1335730188926824e-07,30
HAUS6,0.7895,1.2174352622143706e-24,110
FOXI3,0.7893,0.0004673267561781763,15
F11R,0.7892,1.3112386146857524e-24,110
ZNF239,0.7892,2.7454274815005847e-06,25
WDR62,0.789,1.3860255009655332e-24,110
GFM1,0.7889,1.400657328438932e-24,110
SEC14L2,0.7889,1.401748429227281e-24,110
GOT1,0.7888,1.447528746242482e-24,110
VGLL4,0.7888,1.4256076848324468e-24,110
HMGN5,0.7886,1.504305289485597e-24,110
RASGRF2,0.7886,1.5099411074118144e-24,110
ACADSB,0.7886,1.486327577790881e-24,110
LRP2,0.7884,1.5539561592749994e-24,110
EXPH5,0.7884,1.5767866345329032e-24,110
LMBRD2,0.7883,1.5964974602880735e-24,110
AKAP8,0.7883,1.6125910222747677e-24,110
FRYL,0.7881,1.666772157969174e-24,110
MCM10,0.7881,9.311943106967524e-13,55
ZNF101,0.788,2.917082098167509e-06,25
TIMM50,0.7879,1.7612229347824626e-24,110
HAS3,0.7878,4.356311064568868e-18,80
WNT2B,0.7878,3.23528381086442e-20,90
TXNRD3,0.7876,1.871117018235081e-24,110
C1QTNF3,0.7876,6.111097372839447e-16,70
PRDM11,0.7876,1.900077060034279e-24,110
IPO5,0.7875,1.9191128635719233e-24,110
CD38,0.7875,1.9075091760616022e-24,110
OPLAH,0.7874,1.9745375529499872e-24,110
PLEKHO2,0.7874,1.973512177474957e-24,110
LMCD1,0.7873,1.994364594681835e-24,110
NMRK1,0.7873,2.002903136588916e-24,110
NTPCR,0.7872,2.0566630275634847e-24,110
TXNDC5,0.7872,2.0600592656089166e-24,110
CAV1,0.7872,2.0715944913436385e-24,110
SLC18B1,0.7871,3.8312568139973884e-05,20
STING1,0.7871,2.08442904755144e-24,110
PRICKLE1,0.7869,5.011545869391978e-18,80
HPRT1,0.7869,2.22007856004245e-24,110
TRIM16,0.7869,3.8051041713233376e-20,90
ARFGAP1,0.7869,2.1967434217462384e-24,110
METAP1,0.7868,2.2695387889350496e-24,110
AOX1,0.7868,2.2650647216321592e-24,110
SIGLEC7,0.7867,2.2900531943959085e-24,110
GPAT4,0.7866,2.3324060187759497e-24,110
TRAP1,0.7865,2.4152900167342392e-24,110
LZTS3,0.7865,3.1505285001674493e-22,100
RCC2,0.7864,2.4897046820139574e-24,110
PPIC,0.7863,2.512779927224187e-24,110
SMPDL3A,0.7862,2.578791519799871e-24,110
GNL1,0.7862,2.559423948120081e-24,110
ICAM3,0.7862,2.581212957556896e-24,110
CARD8,0.7861,2.642102404674732e-24,110
HEG1,0.7861,2.6466757708778365e-24,110
C1orf116,0.786,2.7130803112802784e-24,110
GLI2,0.786,4.459884946858854e-20,90
PIK3CD,0.786,2.712591382163759e-24,110
OSGIN1,0.7859,2.2242144560997674e-08,35
DHRS11,0.7859,2.744373618905368e-24,110
HGF,0.7858,2.794434461879701e-24,110
GAPVD1,0.7858,2.8249121937937855e-24,110
UCP2,0.7857,0.0005164547475705881,15
DIAPH2,0.7857,2.890176619518535e-24,110
CDK1,0.7856,2.97531763409676e-24,110
AFAP1L1,0.7854,3.081850383397924e-24,110
BNIPL,0.7854,8.302073392937721e-16,70
SYNE1,0.7853,3.153916324863292e-24,110
CKAP5,0.7852,3.2432689066780746e-24,110
SOCS2,0.785,4.778208877542282e-21,95
ELOVL7,0.785,1.7438017850566498e-10,45
PLCL2,0.785,3.344162133160293e-24,110
SKA1,0.7849,6.988956247898073e-18,80
PRUNE1,0.7848,3.513947949922503e-24,110
PLD3,0.7848,3.533449828310187e-24,110
CST1,0.7847,4.547070122304728e-22,100
APBA2,0.7847,6.329946106282389e-19,85
CFAP36,0.7847,3.568383857041359e-24,110
CKAP2,0.7846,3.646920377189408e-24,110
VSIG4,0.7846,3.71072461296919e-24,110
CA13,0.7845,3.736107912730147e-24,110
CIP2A,0.7844,3.8192599215265026e-24,110
MBOAT2,0.7844,3.874915824953769e-24,110
TTC39A,0.7844,3.811197110130279e-24,110
PALD1,0.7843,3.887524084407146e-24,110
SULT1E1,0.7843,4.35269045508249e-23,105
DAAM1,0.7843,3.912171998046426e-24,110
TUT7,0.7841,4.152678467330949e-24,110
PTPRCAP,0.784,4.244029151171724e-24,110
TUBB4A,0.7839,4.321952688234228e-24,110
DNAJC12,0.7839,4.2930316443004184e-24,110
TUBB2B,0.7839,4.721559926151813e-23,105
SYTL4,0.7838,4.396058753232603e-24,110
FAM3D,0.7838,1.1622312562638089e-14,65
ASH2L,0.7837,4.446888719974761e-24,110
COL8A1,0.7837,4.494304778143357e-24,110
TRIP6,0.7835,4.70781843092528e-24,110
XXYLT1,0.7834,4.81369858436579e-24,110
C6orf132,0.7834,4.789659538700457e-24,110
IGLV9-49,0.7833,4.909622549024097e-24,110
PTPN2,0.7833,4.866961181942719e-24,110
POMC,0.7833,1.0038359347829929e-16,75
VASP,0.7832,5.052691920548654e-24,110
TAPBPL,0.7832,4.973125066888178e-24,110
WDR43,0.7831,5.1619079538635156e-24,110
BATF,0.783,4.468358186726498e-05,20
DNM1L,0.7829,5.404479248035094e-24,110
LIG1,0.7828,5.431054685229027e-24,110
SQLE,0.7827,5.588017714439046e-24,110
PON2,0.7827,5.552068970232377e-24,110
ADGRL2,0.7826,5.664482224226781e-24,110
RCC1,0.7826,5.65523425001476e-24,110
CEBPA,0.7826,5.6798511326801434e-24,110
AJUBA,0.7824,6.032287933988277e-24,110
HLA-DRA,0.7822,6.1939188448837535e-24,110
FAM83C,0.7822,8.866271810878377e-20,90
TOP1MT,0.7821,0.0005697096277734964,15
FCGR1A,0.7821,6.3671686856609746e-24,110
ACBD7,0.782,1.0990923670251159e-17,80
RPRD1A,0.782,6.467858942486815e-24,110
SCARB1,0.782,6.526078559138869e-24,110
IFI16,0.782,6.5695598779671876e-24,110
MAPKBP1,0.7819,6.626415603942916e-24,110
BNIP3,0.7818,6.861426171709366e-24,110
EEF2KMT,0.7818,0.0075470077810678785,10
IQGAP3,0.7818,6.816066315938277e-24,110
SFRP1,0.7817,6.98613766602653e-24,110
MGMT,0.7817,6.930237822047468e-24,110
SMCHD1,0.7816,7.148926110057393e-24,110
PIP4K2C,0.7816,7.168757812453127e-24,110
TOR1B,0.7815,7.345335187976348e-24,110
RIN3,0.7814,7.411759340423595e-24,110
CDH5,0.7814,7.481149892315446e-24,110
XPA,0.7814,7.378354218406643e-24,110
DDB2,0.7813,7.55732013349059e-24,110
VWF,0.7812,7.832111398377502e-24,110
AP3B2,0.7811,9.22663387924626e-22,100
C12orf10,0.7811,7.87812601316739e-24,110
PHF24,0.7809,2.789263818441508e-09,40
ZBTB20,0.7809,8.312541327118879e-24,110
CRLF1,0.7808,2.2599553166893006e-11,50
BCL7A,0.7808,8.547391700855218e-24,110
CD3D,0.7808,8.48739630446316e-24,110
SELL,0.7806,8.868592892513498e-24,110
SMAD3,0.7806,8.77699060279246e-24,110
IKBKB,0.7805,9.096815484448156e-24,110
QPRT,0.7805,9.059144323668957e-24,110
SIRPA,0.7805,8.975249933139626e-24,110
DNMBP,0.7805,9.133770610476684e-24,110
DNAJB1,0.7804,9.227469145414837e-24,110
SLC43A3,0.7804,9.269584851246095e-24,110
CALML5,0.7803,9.385187811497708e-24,110
CD93,0.7801,9.92263671607709e-24,110
WRNIP1,0.78,1.0036654349535264e-23,110
CAMK1D,0.7798,1.0580271187053323e-23,110
TMCC3,0.7797,1.0745609843756385e-23,110
PPP1R3D,0.7796,1.0959819535691114e-23,110
WWTR1,0.7796,1.0993687191794995e-23,110
SORL1,0.7796,1.0961085645531997e-23,110
RFC4,0.7795,1.1313368997751928e-23,110
RIOK1,0.7795,1.1115685759454236e-23,110
NFX1,0.7795,1.1262011959026901e-23,110
NKX2-1,0.7794,1.151694338619095e-23,110
TAOK3,0.7794,1.1378109739962015e-23,110
GRAMD2A,0.7793,1.3286479012664922e-21,100
LRRC1,0.779,1.2462238512236491e-23,110
MUC20,0.7789,2.953664463208197e-10,45
PA2G4,0.7788,1.2936927493492554e-23,110
LRRC25,0.7788,1.3060418995189782e-23,110
EFHD1,0.7787,1.3267481903490475e-23,110
ASCC3,0.7787,1.344175289840966e-23,110
CYB5R1,0.7786,1.3671804820927453e-23,110
MYO7A,0.7786,0.0006273501294803567,15
ALDH2,0.7785,1.383965018211343e-23,110
SNAP91,0.7785,4.5984072840034996e-06,25
DLL1,0.7785,2.8415198591368455e-11,50
OPTN,0.7784,1.414518727718155e-23,110
BAG5,0.7782,1.4995518012484178e-23,110
ATP6V1B2,0.7782,1.486814177997141e-23,110
CXCL9,0.7782,1.8005340437376972e-19,90
CCNB1,0.7781,1.5223472935441428e-23,110
SUZ12,0.7781,1.530043659202401e-23,110
NRG1,0.7781,1.742516998192451e-20,95
SARDH,0.778,1.5521165700051197e-23,110
UBE3C,0.778,1.540167536852e-23,110
SLC27A3,0.778,1.558954170550369e-23,110
IL1R2,0.778,2.0609578449523383e-17,80
IFI35,0.7778,1.6027637133031273e-23,110
CD300LF,0.7777,1.647949133744848e-23,110
PDCD11,0.7776,1.6748126005516873e-23,110
DPP4,0.7776,1.6811878623949324e-23,110
ARHGAP9,0.7775,1.7377973916450926e-23,110
ENDOD1,0.7775,1.7203200514983065e-23,110
FLAD1,0.7774,1.774138619868095e-23,110
KAZN,0.7772,1.8411615184572528e-23,110
NCEH1,0.7772,1.8325243901750278e-23,110
TBL1XR1,0.7772,1.8509173098581196e-23,110
LY6E,0.7771,2.598093891219703e-15,70
CALD1,0.7771,1.8710822297831913e-23,110
RBBP8,0.7771,1.87709177509742e-23,110
FDXR,0.7771,1.8798042534257983e-23,110
MACROD1,0.777,1.9358844052287925e-23,110
CEP41,0.7769,1.948547545601045e-23,110
SEC24A,0.7769,1.965264744765041e-23,110
CDYL,0.7768,2.0055614303108135e-23,110
FSTL1,0.7766,2.1003339253259703e-23,110
PCOLCE2,0.7766,2.3738983039050035e-19,90
ANKRD27,0.7766,2.0969959679363328e-23,110
SRCIN1,0.7766,2.0711257754073675e-23,110
ANPEP,0.7766,2.086174616603341e-23,110
GTF3C4,0.7765,2.152187145059391e-23,110
MGME1,0.7765,2.1431376214995788e-23,110
PAK1,0.7765,2.139614173956699e-23,110
TIMM44,0.7765,2.1220359880538033e-23,110
PKIB,0.7764,2.480091553442954e-19,90
HVCN1,0.7764,2.1738018440289153e-23,110
IRF7,0.7762,2.2587292238247582e-23,110
NEK11,0.7762,4.6391028302664167e-07,30
IL2RG,0.7762,3.367772093008697e-12,55
ARHGAP44,0.7761,2.3419369344612277e-23,110
INCENP,0.776,2.3828378469334705e-23,110
MAPRE2,0.776,2.3568160772503357e-23,110
KHDC1L,0.776,3.4255695967921254e-12,55
PAMR1,0.776,2.391923856317518e-23,110
IFI27,0.7759,2.5913238954250806e-20,95
RASAL2,0.7758,2.4611296956757633e-23,110
CKS1B,0.7758,2.4515690899046633e-23,110
MAMDC2,0.7758,2.475957938595194e-23,110
PACSIN1,0.7758,2.5118785436181034e-22,105
SLC25A5,0.7758,2.471846655335103e-23,110
THEM6,0.7757,2.5098374718947603e-23,110
ARFIP2,0.7757,2.5030966725187805e-23,110
VEGFC,0.7757,2.6567358532762225e-21,100
TM7SF2,0.7756,2.656361671469921e-22,105
DNAJB4,0.7755,2.6165269890338386e-23,110
NECTIN1,0.7754,2.708247519927693e-23,110
ESPN,0.7754,2.6949629291790524e-23,110
IDH1,0.7754,2.714150031387317e-23,110
MLPH,0.7753,2.768043406612387e-23,110
UGT1A7,0.7753,2.938115649739687e-20,95
DCTD,0.7751,2.899358872110962e-23,110
CROT,0.7749,3.009233384075723e-23,110
CXCL6,0.7749,3.708316880664236e-13,60
PRPSAP2,0.7749,3.019005422988101e-23,110
ACLY,0.7749,3.006734044490869e-23,110
STX11,0.7748,3.025424627955681e-23,110
NOD2,0.7744,5.121469480858845e-07,30
AKAP12,0.7743,3.39873034627986e-23,110
MAPK11,0.7743,3.456728155874515e-21,100
NR2C2AP,0.7742,3.47960875302309e-23,110
CPNE2,0.774,3.618010370619252e-23,110
LPCAT4,0.774,3.5883313977700284e-23,110
SNX9,0.774,3.605125289978523e-23,110
TOR4A,0.7738,3.777975308739775e-23,110
PRKAA2,0.7738,3.731962859387833e-23,110
GALNT3,0.7737,3.8768536759119e-23,110
XPNPEP3,0.7737,3.856839620854951e-23,110
GNLY,0.7737,3.8348523076117806e-22,105
SH3YL1,0.7736,3.9262611422196985e-23,110
FBXO4,0.7736,3.9376378864093346e-23,110
EML1,0.7736,3.912757575218193e-23,110
LRCH2,0.7736,3.9134198634928156e-22,105
DMBT1,0.7736,3.898845989821685e-23,110
TBC1D10A,0.7732,4.277337049082311e-23,110
TNPO2,0.7731,4.332795604423847e-23,110
APOBR,0.7731,4.3545492864967157e-23,110
IARS1,0.7729,4.576793422445548e-23,110
ORC6,0.7729,4.5019493751984937e-20,95
PSMB10,0.7729,4.512787880724423e-23,110
NPL,0.7729,4.594727177047358e-23,110
ITIH5,0.7728,4.6181562031283876e-23,110
NFATC1,0.7728,4.623383581996024e-23,110
NUB1,0.7728,4.6817146571325635e-23,110
SLC12A4,0.7728,4.6573757954063335e-23,110
CACNA2D2,0.7728,4.6531154235538366e-23,110
CHEK1,0.7727,4.780311850302889e-23,110
ARMC6,0.7727,4.759335483294249e-23,110
DNMT3A,0.7726,4.8112266753664546e-23,110
PIK3R6,0.7725,4.905707834606306e-21,100
BDH2,0.7725,4.942539629628462e-23,110
AURKB,0.7724,5.0282240954832665e-23,110
C16orf89,0.7724,5.0095887356904667e-23,110
KIRREL1,0.7721,5.40071800842256e-23,110
POLDIP2,0.7721,5.391219798285615e-23,110
IGHV5-10-1,0.7721,5.374435942773847e-23,110
UBE2H,0.772,5.492411003659163e-23,110
PLIN3,0.772,5.50838549317246e-23,110
ELMO3,0.772,5.518631770760913e-23,110
ZFP30,0.772,0.008879536829615689,10
SGMS1,0.7719,5.399884792828682e-21,100
SOX13,0.7718,5.672821393118503e-22,105
IGHA2,0.7717,5.843209230260472e-23,110
ADGRG3,0.7717,5.672952074824275e-21,100
RRAD,0.7716,6.001444509024042e-23,110
TMEM79,0.7716,5.702395878391785e-20,95
SLC16A1,0.7715,6.082210773395514e-23,110
GNAI1,0.7715,6.041923648965098e-23,110
TEX10,0.7715,6.133769669305621e-23,110
SPRR2G,0.7714,5.604749291404582e-10,45
FHL5,0.7714,6.263940245935267e-23,110
FMO4,0.7714,5.806678054400951e-19,90
ZNF474,0.7714,6.81246939141708e-05,20
CEP112,0.7714,6.174973489334535e-23,110
FABP4,0.7713,6.364999842669678e-23,110
DLX5,0.7713,6.093421874898042e-07,30
SMC4,0.7713,6.308011598002191e-23,110
TFCP2,0.7712,6.436386866787266e-23,110
DCUN1D1,0.7712,6.467923760495744e-23,110
USP43,0.7711,6.368796556353059e-21,100
ZNF687,0.771,6.689134943057577e-23,110
REEP6,0.771,6.211631581034778e-19,90
KLK8,0.7707,6.5606213863541985e-06,25
MACC1,0.7706,7.355662325405727e-23,110
SIX1,0.7706,6.536444875010757e-18,85
EDC4,0.7706,7.39868541336002e-23,110
ISLR,0.7706,7.300609532805994e-23,110
UBE2T,0.7702,7.891789150864157e-23,110
NHSL2,0.7701,8.057410943650224e-23,110
MSH3,0.77,8.30164102424806e-23,110
TNFRSF10C,0.77,8.365931904040029e-23,110
STK17B,0.7699,8.458819566684965e-23,110
GSDMC,0.7699,7.874325981562566e-21,100
CPXM1,0.7698,8.58997372156921e-23,110
N4BP1,0.7698,8.667349358399244e-23,110
GALNS,0.7698,8.562463241571161e-23,110
HEY1,0.7697,0.009221952722215994,10
CDC20,0.7697,8.840621213837886e-23,110
LYPD6B,0.7697,0.009221952722215994,10
SLC25A37,0.7697,0.009221952722215994,10
TMEM26,0.7696,6.859440332868789e-14,65
TACO1,0.7695,9.113920892826556e-23,110
GPAT3,0.7694,9.467237562099491e-23,110
KRT78,0.7693,9.551688534458317e-23,110
YTHDC2,0.7693,9.586970804721965e-23,110
PAIP2B,0.7693,9.595199100866212e-23,110
PPP1R37,0.7693,9.536060799736628e-23,110
FCGR3A,0.7693,9.506317966002046e-23,110
DARS2,0.7692,9.71381302576136e-23,110
SPIRE1,0.7692,9.746281084042629e-23,110
LILRB1,0.7691,9.955341895243763e-23,110
TSHZ3,0.769,8.351033764040216e-18,85
ACTG2,0.769,1.024113763782668e-22,110
TRMT1L,0.7689,1.0431699819597835e-22,110
LIMK2,0.7689,1.0392574903274116e-22,110
PRSS22,0.7687,9.435214522847705e-20,95
LRATD2,0.7686,1.1105704672626118e-22,110
SART3,0.7686,1.0979933963044833e-22,110
HNRNPF,0.7686,1.108140686949934e-22,110
NCAPG,0.7686,1.1074293532795082e-22,110
SH2D3A,0.7685,1.1373666351803433e-22,110
POP1,0.7685,1.1356007747643982e-22,110
PSTPIP2,0.7684,1.1517873821306367e-22,110
UBE2J1,0.7683,1.1645504216476746e-22,110
CPEB4,0.7682,1.192368291714699e-22,110
SDS,0.7682,1.2004746432145586e-22,110
SERPINB1,0.7682,1.1891672198622336e-22,110
ACACA,0.768,1.2590697336816416e-22,110
CHD8,0.768,1.2460067830514305e-22,110
BCAR1,0.768,1.2523339497003946e-22,110
GPD1L,0.768,1.2451946093119644e-22,110
KIT,0.7679,1.2822698298339613e-22,110
FZD7,0.7679,1.2130196712514913e-21,105
RAB10,0.7679,1.286105126222078e-22,110
SELENOI,0.7678,1.2915386254968327e-22,110
SLCO2B1,0.7677,1.3336169427370815e-22,110
MTMR8,0.7677,7.4931488395592325e-06,25
CKB,0.7676,1.34816605105026e-22,110
MYORG,0.7676,1.2890209020327085e-21,105
ITGAX,0.7676,1.3495009649388476e-22,110
CMTR1,0.7675,1.3948389272032098e-22,110
CDK12,0.7674,1.424707083040534e-22,110
ARL4C,0.7674,1.4045629501807304e-22,110
USP39,0.7674,1.3983610348182086e-22,110
ALOX15,0.7673,1.431066748325207e-22,110
AMOTL2,0.7673,1.4259800949234329e-22,110
CALU,0.7673,1.4538049351689233e-22,110
SPINK5,0.7673,1.040851957342895e-16,80
GLYATL2,0.7671,9.70113102012495e-15,70
LUZP1,0.7671,1.5008730756849636e-22,110
SWAP70,0.7671,1.5023386569638855e-22,110
NPC1,0.767,1.5304457052444132e-22,110
COLGALT1,0.767,1.5240289350818524e-22,110
PREP,0.7669,1.5586366157922118e-22,110
THOC3,0.7669,1.5754149031516154e-22,110
EDN1,0.7669,7.978155088069937e-05,20
TRIM24,0.7669,1.568170835714892e-22,110
SELP,0.7668,1.5989107119779738e-22,110
TOR3A,0.7667,1.6274622654250673e-22,110
PSPH,0.7667,1.630184475606003e-22,110
USP30,0.7667,1.623363243805088e-22,110
EFL1,0.7666,1.6478321889759978e-22,110
