gene,spearman_r,p_value,n_samples
LYST,0.1521,0.0728206322245084,140
HINT3,0.1519,0.07317840225618745,140
COLGALT2,0.1519,0.23481132501092208,63
IFT80,0.1518,0.12389678623160787,104
TMEM9,0.1518,0.37691335192871855,36
GUCY2C,0.1517,0.3633370293679623,38
SEC16B,0.1517,0.08874203382223306,127
ULK3,0.1516,0.09969642285716579,119
NME6,0.1516,0.08893668621617992,127
TRIM28,0.1515,0.07405309565330147,140
KTN1,0.1515,0.07398829859569309,140
NR1D1,0.1513,0.24455803787585645,61
KLHDC3,0.1511,0.18387528234354827,79
YDJC,0.151,0.167700250432258,85
DEK,0.1508,0.07531469049966025,140
UBXN4,0.1508,0.07535689509891881,140
DNMBP,0.1507,0.07545800920700475,140
NDUFAF7,0.1506,0.0757629989006898,140
HNRNPAB,0.1506,0.075656035722652,140
MALSU1,0.1505,0.22069971382969159,68
WRN,0.1505,0.08268013483905237,134
MNT,0.1505,0.1497806210933595,93
RPGRIP1L,0.1504,0.39597743331185375,34
C17orf100,0.1504,0.36744863762424246,38
FICD,0.1504,0.3418589794872857,42
HDDC2,0.1502,0.0765095723271021,140
C12orf29,0.1502,0.07655872014892974,140
DDRGK1,0.1501,0.07665561087946396,140
CYP24A1,0.1501,0.4642834547396419,26
STX2,0.1501,0.10475292228373603,118
SMARCD1,0.1499,0.07709772928408476,140
CD2BP2,0.1499,0.0771547928586057,140
SIN3B,0.1497,0.07759202503879685,140
CA3,0.1496,0.07774430860036763,140
INF2,0.1496,0.3265910031018911,45
SEMA4A,0.1496,0.26672339338155177,57
ARMC8,0.1495,0.07783464220112911,140
ANKRD12,0.1495,0.11567154334491452,112
ERCC6L,0.1494,0.30037063421060656,50
ABCA2,0.1494,0.46634449815034795,26
SDK1,0.1492,0.17305424628076407,85
LPL,0.1492,0.17040954994940577,86
FAM20C,0.1492,0.21777387449743704,70
PASK,0.1492,0.24308826327715458,63
MYO1C,0.1489,0.07920458222893047,140
RBMXL1,0.1489,0.079073146766998,140
FAM98B,0.1489,0.07919523394351412,140
DDX20,0.1488,0.07931990515857822,140
SNAP47,0.1488,0.17162847783409085,86
YY1,0.1487,0.07951029555202548,140
OSCP1,0.1486,0.09163851446522489,130
APOL6,0.1485,0.3541185456440137,41
NEFH,0.1485,0.2065646541893847,74
DNAL1,0.1484,0.09061936714023165,131
IGHV3-21,0.1484,0.6286094178894162,13
TAF8,0.1484,0.11672558994271574,113
RASA4,0.1484,0.6286094178894162,13
FBXL15,0.1483,0.08602347818307186,135
RTN2,0.1482,0.11405408239454172,115
USP20,0.1482,0.16100182922913242,91
BCL3,0.1482,0.15635889328305388,93
FITM2,0.1481,0.13543598971533416,103
RNGTT,0.1481,0.08068588300809616,140
ZMYND11,0.1481,0.08066895656454957,140
TUSC2,0.148,0.13575433819292584,103
RABL6,0.148,0.08103932714923627,140
SUCO,0.148,0.09542739375788764,128
ATRN,0.1479,0.0812695243096064,140
DNAJA2,0.1479,0.08116199397654408,140
UNKL,0.1478,0.09333714142713102,130
ZBTB20,0.1478,0.08145068420246586,140
BRD2,0.1478,0.08136044298473671,140
PAK1IP1,0.1477,0.0815255300764948,140
TCN2,0.1476,0.1625752798904096,91
CST4,0.1476,0.5589695952802587,18
POLD4,0.1476,0.18560651864551722,82
PROSER1,0.1476,0.15584135644237637,94
POLG2,0.1475,0.1727809805418082,87
OPHN1,0.1475,0.08203449638554727,140
IAH1,0.1475,0.08192891786171805,140
MOB3C,0.1474,0.3070941705918032,50
PSMD11,0.1474,0.08213784052536803,140
ATG3,0.1473,0.08243817578987457,140
SLC2A10,0.1473,0.4372739122538637,30
OLFML2A,0.1473,0.454535840792328,28
CKAP2L,0.1471,0.38490118976884413,37
ELMOD2,0.147,0.0829883845278051,140
IQCJ-SCHIP1,0.1469,0.6487957097846665,12
TBC1D13,0.1469,0.08325297244554802,140
MAEA,0.1468,0.08357324054952,140
RBM41,0.1468,0.5368903765731401,20
TMPPE,0.1467,0.20908227726299575,75
UBL4A,0.1467,0.08370651659346419,140
TRIM44,0.1467,0.45623321519286436,28
HINT1,0.1466,0.08388081250989887,140
ZNF649,0.1466,0.4943922906472219,24
LSM12,0.1466,0.08392623371177856,140
HAPLN3,0.1466,0.08402406058579105,140
RNF2,0.1465,0.11339201186073337,118
MACO1,0.1465,0.08409198782208177,140
SPATA2L,0.1463,0.4243817233187482,32
NFIC,0.1463,0.3946697697281142,36
NRDE2,0.1463,0.09034900041894643,135
CCDC170,0.1462,0.33218479069674406,46
CLGN,0.1461,0.4957829296843137,24
PPP4R3B,0.146,0.1072219001526228,123
ANKRD52,0.1458,0.10908972916411912,122
RACK1,0.1458,0.08561097382458878,140
GFOD1,0.1457,0.3339981062923286,46
ABL2,0.1457,0.08588224497089036,140
PGRMC2,0.1457,0.08585276041730391,140
CDK9,0.1455,0.08626289071307675,140
DCUN1D1,0.1455,0.08627331353749904,140
SLF1,0.1453,0.10893107161103445,123
GNL3L,0.1451,0.08714585532567178,140
SBSN,0.1451,0.35332976566395796,43
CDKN1B,0.1451,0.08706281562051352,140
SIRT3,0.1451,0.08706913725701171,140
DENND1B,0.145,0.14201729493770734,104
ZFHX3,0.145,0.12724360517334546,112
ZBTB11,0.1449,0.1857021891386942,85
TMEM126B,0.1449,0.31023956552276305,51
MGA,0.1448,0.08778541101273839,140
CACTIN,0.1448,0.08775158039275506,140
THTPA,0.1447,0.0880284699399091,140
TBC1D1,0.1447,0.08809293856574282,140
TXNRD3,0.1447,0.08800552039344814,140
NDUFB7,0.1447,0.08812973892933591,140
MRPL52,0.1446,0.08828326603048985,140
SRSF2,0.1446,0.08824189500712107,140
CSGALNACT2,0.1446,0.1264880418479761,113
RBM22,0.1443,0.08895576204160116,140
KNL1,0.1442,0.31276905225933493,51
L3MBTL3,0.1441,0.10335923804825962,129
SPHK2,0.1439,0.3819906911333287,39
CCT2,0.1439,0.08995611417056651,140
PRKAR1B,0.1439,0.08991850998817787,140
RELCH,0.1438,0.5126967145545868,23
EIF2B1,0.1438,0.08999515475312989,140
CTDNEP1,0.1438,0.2384504865499477,69
PAN3,0.1437,0.09630477865890308,135
SBF2,0.1437,0.09027948874783362,140
YLPM1,0.1437,0.09030184434202503,140
TRAPPC4,0.1434,0.09096841642591862,140
SART3,0.1433,0.09109178140652115,140
B3GALNT1,0.1433,0.3973239457331482,37
TNIP2,0.1433,0.11224800137182857,124
AAAS,0.1432,0.09140063337762214,140
SLC16A2,0.143,0.6257335512168933,14
FKBP1A,0.143,0.0919634793299423,140
ARMCX6,0.1429,0.1868317077703968,87
DNALI1,0.1429,0.5367409296165598,21
KIFAP3,0.1428,0.09225199300762109,140
ARMCX4,0.1428,0.2721962240255871,61
TAF9,0.1428,0.3610772548654871,43
PCYOX1,0.1425,0.09305627424146576,140
PREPL,0.1425,0.09306827339222137,140
GPR107,0.1425,0.09314109826308477,140
POMT2,0.1424,0.41462902980596267,35
NF2,0.1423,0.09345798807604795,140
SATB1,0.1423,0.374917088305469,41
CDC16,0.1422,0.09380460454422869,140
NANP,0.1422,0.10922492606777791,128
GSN,0.1421,0.0939981375936858,140
GMFB,0.1421,0.09401861356658653,140
TBC1D9,0.1421,0.1563852502116366,101
ESF1,0.142,0.09413002632643042,140
TMEM260,0.1419,0.5084597527643888,24
EIF2B2,0.1418,0.09464418699639117,140
WDTC1,0.1417,0.10370274665100039,133
IGSF6,0.1415,0.22898944023722748,74
SRSF8,0.1414,0.13684105035951688,112
POLA1,0.1414,0.1267325540431985,118
PRX,0.1414,0.3323465920094467,49
SRSF11,0.1414,0.09570181611080858,140
KLHL20,0.1413,0.4562956895535448,30
IGHV3-13,0.141,0.13467756043908163,114
SREK1,0.141,0.09656430383651686,140
GTPBP10,0.1409,0.09672076970027754,140
SF3A1,0.1409,0.09691859606860469,140
MEGF8,0.1409,0.23764624144361846,72
MMP9,0.1407,0.09738423610496756,140
SETX,0.1406,0.09761983800414763,140
ARHGAP23,0.1406,0.2456405490971893,70
DNAJC19,0.1406,0.09747185997585167,140
MRPS23,0.1406,0.09764259264510305,140
C18orf21,0.1405,0.09788017338428352,140
GPR180,0.1402,0.09838829708298609,140
TRABD,0.1402,0.09838317620896316,140
ACIN1,0.1402,0.09845593904979748,140
SLC13A2,0.1401,0.5558928760543806,20
SIX5,0.1401,0.16029500133592495,102
PZP,0.14,0.09907801636321159,140
SASS6,0.1399,0.23462615429916836,74
PGGHG,0.1398,0.18641378035167003,91
ARHGEF26,0.1398,0.3711127205444318,43
NPTN,0.1398,0.09946845951757106,140
PARP8,0.1397,0.3897668515341478,40
TRMT61B,0.1395,0.1002926552759501,140
COQ9,0.1395,0.1002461165602747,140
TNK2,0.1395,0.23586568886211004,74
RBM6,0.1395,0.10026588065061492,140
TEF,0.1393,0.3911441077028705,40
DDHD1,0.1393,0.11968550336542312,126
LIFR,0.1393,0.4547452606546308,31
UBR3,0.1393,0.10074915474617945,140
PIK3IP1,0.139,0.4481300842732405,32
RANBP10,0.139,0.10154072481206862,140
SH3BGRL,0.139,0.10137993807396169,140
FBXO5,0.1389,0.1498535047244361,109
RCAN1,0.1389,0.255118518224545,69
HECTD3,0.1388,0.10206425482153345,140
ZNF768,0.1386,0.19006860875389742,91
ELP6,0.1386,0.10246667015816897,140
SF3A2,0.1386,0.10251143096132931,140
SSU72,0.1386,0.10233570361792627,140
RPS10-NUDT3,0.1385,0.6368849912650185,14
SDAD1,0.1385,0.10275302190947534,140
DNTT,0.1384,0.702983087577779,10
TAF1,0.1382,0.2184173485266882,81
DTWD2,0.1382,0.1099368913180888,135
FRMD4A,0.1381,0.26139592629917896,68
CXXC1,0.1379,0.11082219835543917,135
TXNL4B,0.1379,0.11474416352059236,132
TUBB6,0.1379,0.1042302263632914,140
SPTAN1,0.1378,0.10457591561586943,140
STAM2,0.1376,0.10490634474152438,140
ZMYM4,0.1376,0.1050932442291973,140
NDUFS2,0.1376,0.10486707889812819,140
METTL5,0.1375,0.12155636092484297,128
KIF27,0.1375,0.46065311052806995,31
TERF2IP,0.1375,0.10512804945186016,140
DBH,0.1375,0.2947283171337644,60
APOC4,0.1374,0.11622231671761957,132
WASHC3,0.1374,0.10542654526070944,140
EBNA1BP2,0.1373,0.10571380458015542,140
SLX4,0.1373,0.5868666058958415,18
CEBPZOS,0.1373,0.2102172285349231,85
NDST1,0.1369,0.1344286302413047,121
CUEDC2,0.1369,0.2144273417679082,84
RAB3A,0.1367,0.2628466632235362,69
IFT122,0.1366,0.10744129669225565,140
ELOVL5,0.1365,0.3712222848311242,45
EIF5B,0.1365,0.10783766754032473,140
SARM1,0.1364,0.1081596295660252,140
RAD21,0.1364,0.10803303725704289,140
LYRM2,0.1363,0.10842058866026213,140
FBXL12,0.1362,0.29930041841860855,60
DNASE2,0.1362,0.10863307813259265,140
RPS16,0.1361,0.10891545725525396,140
C6orf120,0.1361,0.1909340076136971,94
MT-ND2,0.136,0.26529061315471647,69
KIAA0100,0.136,0.11580278476568943,135
C1QBP,0.1358,0.10969227518445714,140
MRM1,0.1358,0.194337140880785,93
RPLP0,0.1357,0.10987702448300159,140
GP1BA,0.1357,0.2423239262889728,76
TMEM102,0.1356,0.15780071598202358,110
IGHV3OR15-7,0.1355,0.1185926088731041,134
GNA15,0.1355,0.24307778547778594,76
BLVRB,0.1355,0.11035290351544358,140
PTOV1,0.1355,0.5689784990212541,20
MACF1,0.1355,0.13362362328764515,124
RTL10,0.1351,0.5811945550994748,19
COPG1,0.1351,0.1114978064485169,140
TOMM6,0.135,0.1717904727936686,104
SURF2,0.1349,0.20743840699273927,89
GRHPR,0.1349,0.11202404205696388,140
LRRC25,0.1349,0.18087124291734927,100
NACA,0.1349,0.11202455451068724,140
SRSF12,0.1348,0.660609697070013,13
IKBKG,0.1348,0.11221234474130769,140
LENG8,0.1347,0.11265220463959348,140
EMSY,0.1345,0.11310582877088383,140
SPIN1,0.1344,0.11347555144256347,140
NDUFAF2,0.1342,0.11389193948228056,140
SHARPIN,0.1341,0.11411130048711518,140
ST7,0.134,0.14277808913508405,121
RNASE3,0.134,0.11456261959626252,140
TBC1D8,0.1338,0.17141039237832711,106
ATP11C,0.1338,0.11501506419021594,140
ADAM17,0.1337,0.11525328234485878,140
ARID5B,0.1337,0.15993926179868467,112
EMC4,0.1337,0.11538167782390138,140
MED14,0.1336,0.11558523614778586,140
CDK5RAP1,0.1335,0.21777542693883,87
BTBD9,0.1334,0.5157552222206264,26
ROGDI,0.1334,0.11618779405816157,140
FBRS,0.1333,0.30989500424167077,60
MRPS18B,0.1333,0.11634485207622225,140
MAN2C1,0.1331,0.11701522668628514,140
PHPT1,0.1331,0.11693631294602021,140
ALYREF,0.1331,0.11689868960344692,140
COX15,0.133,0.12690320348594727,133
JAGN1,0.1329,0.11750094711124284,140
NR2C1,0.1329,0.6805975082860817,12
CSTF2T,0.1328,0.11770413124877116,140
MRM2,0.1328,0.45398381543762645,34
CEP192,0.1327,0.13531748759305331,128
WDR24,0.1327,0.12650065973744354,134
KDM5C,0.1327,0.1650829140945893,111
MCUB,0.1326,0.3487244341155871,52
OXSM,0.1326,0.11838577444063032,140
YOD1,0.1326,0.14876239527303514,120
PEA15,0.1325,0.11873377846731334,140
FBLIM1,0.1325,0.4549282927329946,34
SLC25A51,0.1323,0.3754961963105241,47
C2orf49,0.1323,0.3221262603628636,58
NPEPL1,0.1323,0.11909440063390993,140
PFDN4,0.1322,0.11959199627097045,140
BRWD1,0.1322,0.1969311811690234,97
TMEM67,0.1321,0.6985824353493756,11
DUSP22,0.1321,0.11964621665395656,140
ATP5ME,0.1321,0.11969721898313448,140
PPP3CB,0.1321,0.11985626461762303,140
PGLYRP1,0.132,0.1314832328918281,132
KCTD21,0.132,0.12001628744902931,140
MRPS11,0.132,0.12828174953735177,134
SP2,0.132,0.12006325189541538,140
NOA1,0.1319,0.186482483743736,102
MKLN1,0.1318,0.1366625136832493,129
WDR19,0.1317,0.12098452456775259,140
MAPK14,0.1315,0.12145743863931094,140
PHF1,0.1315,0.5499168992774712,23
MFSD4B,0.1314,0.43830923600466054,37
MRPL16,0.1314,0.12173346727519868,140
METAP2,0.1312,0.1221807250590343,140
TMEM177,0.1312,0.13977923122051097,128
RPL26,0.1312,0.12240916701951457,140
CCDC61,0.1312,0.12237413455162048,140
TOP3A,0.1311,0.16829848867284028,112
FAM185A,0.131,0.16092846329435354,116
NEPRO,0.131,0.12302493566028223,140
RPS3,0.131,0.12298955125596571,140
BPGM,0.1309,0.12310985815575692,140
NME1,0.1308,0.12337238276344277,140
TRIM11,0.1308,0.14605683007823014,125
ZC3H12A,0.1308,0.1617429226439123,116
HIPK1,0.1306,0.3661525211736252,50
PDCL3,0.1306,0.12417015599152492,140
TADA2B,0.1305,0.2455140105639735,81
C19orf53,0.1305,0.16273237756407224,116
METRN,0.1305,0.6430250116799006,15
LAS1L,0.1304,0.12475341030092602,140
NXF1,0.1303,0.1249318774623235,140
ACTL8,0.13,0.6719726698506974,13
TKTL1,0.13,0.6720895104470834,13
EIF3C,0.1299,0.1260175063634865,140
KLHDC2,0.1299,0.15216663881189707,123
PPTC7,0.1297,0.16893597938453359,114
KRTCAP2,0.1296,0.12710185856558864,140
TBL1XR1,0.1296,0.12683169236649747,140
RRP8,0.1296,0.12704200681680056,140
EIF4E2,0.1295,0.12741160636041432,140
TCF3,0.1295,0.16597792373772982,116
ARF4,0.1294,0.1277129316451691,140
MGST2,0.1293,0.1279721202392444,140
NDUFA3,0.1293,0.12775504575855492,140
NIN,0.1293,0.17219593478095144,113
ZNF623,0.1292,0.3922230024323672,46
MSL3,0.1292,0.3762249947029072,49
ORC4,0.1292,0.12819381396155966,140
RAD17,0.1292,0.18457987269139184,107
RPS4X,0.1291,0.12860774938530786,140
HGS,0.1291,0.12831896952427527,140
ZBTB43,0.129,0.4096272695176329,43
CHTF8,0.129,0.5986462374888293,19
CLUAP1,0.1289,0.20111354866263922,100
DPAGT1,0.1287,0.17060024060089135,115
TNRC18,0.1287,0.1428120456731339,131
DBNL,0.1287,0.12972835054602108,140
SCO1,0.1286,0.13008655810907768,140
AP1AR,0.1285,0.4113950871243235,43
GLDC,0.1283,0.4840556594761319,32
YWHAE,0.1283,0.13077611871460323,140
RPL7A,0.128,0.13183141767967854,140
ZFAND5,0.1279,0.18938857146995625,107
FEZ2,0.1279,0.14227762559698992,133
SH3GLB1,0.1277,0.4086307957365059,44
TUBGCP3,0.1277,0.1327376516693276,140
DLG4,0.1277,0.7252501396569363,10
ERP29,0.1276,0.13299511290663169,140
SMARCD2,0.1276,0.1331385923582041,140
ERH,0.1276,0.13302747247715568,140
MEP1B,0.1274,0.48712862821408687,32
BLOC1S3,0.1274,0.13367808493392966,140
ZNF276,0.1273,0.19573383838202862,105
COQ3,0.1273,0.1338784300835137,140
CBX2,0.1272,0.5357673591244091,26
TBC1D23,0.1271,0.13468439408606234,140
EPM2A,0.1267,0.3184590602358037,64
INMT,0.1265,0.14532906689025765,134
CLTCL1,0.1265,0.5379804259545083,26
ACTR6,0.1263,0.1970927575788085,106
CILK1,0.1263,0.6063502472896752,19
MARCKS,0.1262,0.13748800157663013,140
MRPS35,0.1262,0.13721791947094922,140
ISCU,0.1262,0.13733589059797474,140
RBM18,0.1261,0.24736040311468574,86
IL1RL2,0.1261,0.41473643183672265,44
TTC26,0.126,0.18563435170519696,112
GOLT1B,0.126,0.2623762244704248,81
FMR1,0.1259,0.1535077322271508,130
MRPS33,0.1257,0.13901932713711096,140
NDUFS3,0.1257,0.13886986434898982,140
ATP5PB,0.1256,0.13934885537810562,140
UBE2G2,0.1256,0.14827438578952498,134
ZNRF2,0.1255,0.14695227568987368,135
NUTF2,0.1254,0.1399840641663862,140
SUGP1,0.1254,0.13989237434934174,140
TAB3,0.1251,0.23725881561542755,91
GCDH,0.1251,0.1407713626277911,140
RNF10,0.125,0.23264874104514144,93
MRPS22,0.1249,0.14157877108574743,140
ZNF76,0.1249,0.62152591689147,18
SURF6,0.1248,0.14185533482533605,140
SMARCA5,0.1248,0.1416534899796837,140
PHACTR4,0.1247,0.14216224961739837,140
SGCB,0.1247,0.16754812994559967,124
IFT88,0.1247,0.14225915786371943,140
RPL24,0.1246,0.14228431759570245,140
EIF4ENIF1,0.1246,0.1422831271559568,140
ATP12A,0.1244,0.2745077072095507,79
YME1L1,0.1244,0.14310975238098333,140
MRPL10,0.1242,0.14377066769743518,140
SERPIND1,0.1242,0.14361384868572993,140
FAM118B,0.1241,0.1441721272263339,140
ANP32A,0.1241,0.14395272307778653,140
UPF1,0.124,0.14435224168584423,140
TMEM106A,0.1239,0.5067266065259654,31
LIN9,0.1239,0.3630296556246381,56
ELF1,0.1239,0.14470783473446244,140
EMC3,0.1237,0.14548710475747467,140
SDHAF3,0.1236,0.16437307978799054,128
ADCY6,0.1236,0.32292862387843846,66
CTNNA2,0.1236,0.2628032143509693,84
CFI,0.1236,0.15461715469550752,134
SRP72,0.1235,0.1458959321904473,140
TMEM70,0.1235,0.14611478285772567,140
MRPL39,0.1233,0.14666240139009026,140
KLK14,0.1233,0.3477650379412361,60
RAB8A,0.1232,0.14705406849132918,140
APOOL,0.1232,0.1470326063926418,140
ARL2,0.1231,0.14719903136348433,140
GK,0.123,0.18637268592276277,117
SLC25A45,0.1229,0.2805673242949517,79
DMD,0.1229,0.211533255616511,105
ERCC3,0.1229,0.14803524218502365,140
NRAS,0.1228,0.14824800687794465,140
HADHB,0.1228,0.14834985590557942,140
CDKN2D,0.1228,0.5103061677350619,31
RARA,0.1228,0.3338225402712017,64
CEBPG,0.1225,0.639378272107459,17
MRPS16,0.1224,0.14968515033101337,140
WDR74,0.1223,0.15010090549999267,140
KATNA1,0.1222,0.1502632408217822,140
PLP2,0.1222,0.16946166333895413,128
RC3H1,0.1221,0.17151097536656862,127
GLMP,0.122,0.22430404377269117,101
HMGXB4,0.122,0.1844365677261879,120
ZKSCAN3,0.1219,0.5704285776402268,24
UBXN7,0.1218,0.15170808076897016,140
FNIP1,0.1217,0.3949687679842984,51
UVSSA,0.1217,0.2760785907753051,82
RERE,0.1216,0.1523165400667823,140
RPF1,0.1216,0.2826144834095739,80
IGKV3OR2-268,0.1215,0.39568265108915435,51
GNPTG,0.1215,0.15264442851884896,140
PMPCB,0.1215,0.15263419093095534,140
PIP4K2B,0.1215,0.15277402029899825,140
DEF8,0.1215,0.27403459590093165,83
COQ7,0.1213,0.15329243098376133,140
EXOG,0.1213,0.15350241757623603,140
MED16,0.1212,0.15364830140676822,140
NFKB1,0.1212,0.1538514142366496,140
MRPL11,0.1211,0.15419281899163015,140
KLK5,0.1211,0.5557689362917718,26
AMBRA1,0.1211,0.23967626832467925,96
C12orf45,0.1211,0.16173305890081593,135
GPLD1,0.1211,0.1541210243236675,140
PEBP4,0.121,0.3042651933340637,74
VPS53,0.121,0.1544533803873322,140
PIAS2,0.1209,0.3661428562142201,58
IFT172,0.1209,0.17223231171500997,129
GRP,0.1208,0.20875963551604979,110
PODXL2,0.1207,0.5569629089285341,26
LAMTOR3,0.1207,0.15554115535150337,140
VPS51,0.1207,0.1555413501867962,140
MRPS26,0.1206,0.1556673906348972,140
BAZ2B,0.1206,0.1558937266525026,140
SLC35B1,0.1204,0.5498409768699131,27
WDR11,0.1204,0.1564086642451882,140
MAP3K3,0.1204,0.2842402442405222,81
ZNF8,0.1203,0.3140352466671741,72
CHM,0.1203,0.15686070445394323,140
VPS29,0.1203,0.15669963682688645,140
PNPLA8,0.1202,0.15713734734483306,140
PPIG,0.1201,0.1576114270700434,140
CFL1,0.1201,0.1574613647848248,140
HINT2,0.12,0.15774974050447932,140
VPS26C,0.1198,0.15858667067811708,140
TRAF7,0.1198,0.18695695789042216,123
UTP23,0.1198,0.1964860659652785,118
AKAP8L,0.1197,0.15900658707939277,140
ERVK3-1,0.1197,0.15887379644941024,140
EEF1B2,0.1195,0.15969725719169037,140
FADS1,0.1195,0.439613543454688,44
SMYD5,0.1194,0.15995139587210794,140
FCN3,0.1193,0.1604242355820283,140
IGKV3-7,0.1193,0.16022764098495162,140
ERCC1,0.1193,0.16982064574709393,134
HAUS7,0.1193,0.17804022693645408,129
NEK8,0.1192,0.2893791121732747,81
FNTB,0.1192,0.24725564306838366,96
IGBP1,0.1191,0.16114063040813262,140
TUBA8,0.1191,0.18057383072787545,128
TYW5,0.119,0.17579353502427553,131
MTA1,0.119,0.16125329718172798,140
OBI1,0.119,0.1811102439339049,128
STARD3NL,0.1189,0.712884219214772,12
NOVA2,0.1189,0.1712091926943865,134
RNF111,0.1189,0.712884219214772,12
GDI1,0.1187,0.1625254285236964,140
LARP7,0.1187,0.16231697220081961,140
RSBN1,0.1187,0.16259197080974996,140
ARPIN,0.1187,0.2569169356958923,93
MRPS15,0.1185,0.16328978275911166,140
RUFY2,0.1183,0.1639848900522927,140
N6AMT1,0.1182,0.18402697245006142,128
ST3GAL6,0.1182,0.281312066122705,85
HRG,0.1181,0.16463607937182148,140
PAG1,0.118,0.17452633360603462,134
IGHV1-58,0.1176,0.22553134309559184,108
MAP3K8,0.1176,0.26142562728477475,93
LBP,0.1175,0.1668400052908521,140
NUDT16,0.1175,0.16682878397494122,140
TIMM8B,0.1175,0.16693363428791405,140
KANSL1,0.1174,0.18330687236381596,130
BCKDK,0.1174,0.16707403500971588,140
ASCC1,0.1173,0.16758280571043405,140
GMPPB,0.1172,0.1677033851229713,140
PHF2,0.1171,0.16838346598465354,140
ELF2,0.1171,0.16825455728710417,140
RBFA,0.117,0.21285087499101973,115
CNNM3,0.117,0.16855824335844238,140
MAML3,0.117,0.39960145500626604,54
PCDH12,0.1168,0.47309440376681855,40
AGAP3,0.1165,0.1702921058635051,140
PIK3R6,0.1165,0.192014871787371,127
THYN1,0.1164,0.17096054983657027,140
BCLAF3,0.1164,0.21951193304548172,113
RPL10A,0.1163,0.17123367323184885,140
NDUFB6,0.1163,0.17123725966587547,140
CDK13,0.1161,0.17197139883264778,140
HMBOX1,0.116,0.29037258221359136,85
ANGEL2,0.1159,0.22592830627364108,111
GORASP1,0.1159,0.17743177452732867,137
RFXANK,0.1159,0.20356432916220338,122
XRCC4,0.1157,0.40924766746051044,53
STK19,0.1157,0.5990980222645815,23
DYNC2H1,0.1157,0.18312558724858027,134
ATF7,0.1156,0.2922353659137134,85
USHBP1,0.1155,0.7070030954467381,13
ZNHIT1,0.1154,0.33797889676907844,71
ANGPTL6,0.1154,0.7073898735142603,13
SLC25A32,0.1153,0.4205680761964224,51
PROS1,0.1153,0.17489441248600013,140
TMEM192,0.1153,0.17476256183589817,140
PKD2,0.1153,0.175073591888842,140
STK11,0.1153,0.20213062556779932,124
GTF2E1,0.1151,0.19400476638346434,129
APOF,0.115,0.17587878879202282,140
CCPG1,0.115,0.17621801727289854,140
RTRAF,0.115,0.1761557768503888,140
CCDC9,0.115,0.33253636212087767,73
PQBP1,0.1149,0.1763925462849766,140
PJA1,0.1148,0.23474277502291582,109
UBE2J2,0.1147,0.6504950912438481,18
HROB,0.1145,0.45939703130095927,44
TIMELESS,0.1145,0.43821170595023423,48
DENND4B,0.1144,0.17826515569276283,140
TUBA1C,0.1143,0.17865321431565565,140
NUP37,0.1143,0.17869957461643501,140
GIP,0.1142,0.2952500655932778,86
TBC1D25,0.1141,0.3364287979505902,73
LYRM4,0.1139,0.1802530385848098,140
SLC38A9,0.1139,0.40757882018117075,55
MARK3,0.1139,0.5877736239513537,25
API5,0.1138,0.1806893482026069,140
IL6R,0.1137,0.6236991794894116,21
PPM1B,0.1137,0.21047732456673474,123
RPN2,0.1136,0.18157843354974462,140
DHX29,0.1136,0.18138698612699233,140
PSMG2,0.1135,0.18179255523869917,140
RIC1,0.1133,0.3767660626293727,63
PGAP1,0.1133,0.19222844664678682,134
RASL12,0.1133,0.4381042600408062,49
ACAA1,0.1131,0.18324217684872443,140
WDR13,0.1131,0.1835361757517077,140
EP300,0.1129,0.18429727944984542,140
TMEM127,0.1128,0.5388735628578007,32
TRIM3,0.1127,0.1850776164713984,140
ACTBL2,0.1127,0.18481480438878672,140
DNAJC16,0.1127,0.2242596153209178,118
COPS2,0.1126,0.18514847582270516,140
SIRT1,0.1126,0.19515917612129716,134
CTNNBIP1,0.1125,0.2251805842977122,118
ADNP2,0.1125,0.27760663402885194,95
SPG21,0.1124,0.18596887375016438,140
JOSD2,0.1124,0.3116479739922905,83
EFCAB14,0.1124,0.25367871230778943,105
ARIH1,0.1123,0.1865207495519943,140
IL10RB,0.1123,0.4280032169266759,52
ITFG2,0.1122,0.1916101175694995,137
NCOA5,0.1122,0.18699728635063909,140
SUPT4H1,0.1122,0.19501663545523176,135
CYP20A1,0.1122,0.18693900155134546,140
MRPL9,0.1122,0.18702089385920082,140
SMURF1,0.1122,0.49662054145278733,39
RPAIN,0.112,0.24398829356987486,110
MRNIP,0.1119,0.18822629346532663,140
CCL25,0.1119,0.7583661388348002,10
ORC3,0.1119,0.18803060503122881,140
HACL1,0.1118,0.1885623069943728,140
UBR5,0.1118,0.18839938702522047,140
EXOSC8,0.1116,0.18913151030058173,140
VTI1B,0.1116,0.1893811125394546,140
ARF6,0.1114,0.19007620052535512,140
TMA16,0.1113,0.19042700144902597,140
TRIM9,0.1113,0.6404548402871416,20
BBS9,0.1112,0.2324817496777872,117
UQCRC1,0.1112,0.19073393045341966,140
UQCC2,0.1111,0.1911735675090101,140
ANGPTL3,0.1111,0.6317043531769091,21
SLC41A3,0.111,0.4678622225940984,45
GLS,0.111,0.21061598570747972,129
RPL11,0.1109,0.1920481728910126,140
REM1,0.1108,0.5979698317297356,25
KYAT3,0.1108,0.19261558823770314,140
CASKIN2,0.1107,0.1930136213295663,140
RNASEH2C,0.1106,0.19326874095817806,140
SEMA4C,0.1106,0.3805864536728739,65
