gene,spearman_r,p_value,n_samples
MMP11,0.7519,1.48083188913364e-13,68
FILIP1,0.7517,1.5005287929223333e-13,68
MST1R,0.7517,1.6044565579107007e-11,57
BMP1,0.7516,1.5292811461456915e-13,68
TRADD,0.7516,1.5238038583598168e-13,68
C12orf75,0.7515,5.484875882566944e-13,65
JUN,0.7515,1.5347549785314324e-13,68
SLC28A3,0.7514,4.687860701578369e-07,33
TCN1,0.7514,1.566721985488041e-13,68
ALDH3A2,0.7513,1.5766445960379113e-13,68
ARHGAP25,0.7512,1.595800406408802e-13,68
EFNB1,0.7511,1.6151973810534553e-13,68
POU2F2,0.7511,1.312554845143147e-07,36
PDLIM2,0.7511,1.6178626680042865e-13,68
SYT7,0.751,3.107444064259092e-07,34
ARHGAP27,0.7506,1.7132251033152538e-13,68
PPM1H,0.7506,9.238604518740727e-13,64
MSLN,0.7506,1.778075826674738e-11,57
CRYAB,0.7506,1.714643112272599e-13,68
ARAP1,0.7505,1.7230995221965733e-13,68
PCDH1,0.7504,1.7597786227851002e-13,68
NOP2,0.7503,1.7791276674564866e-13,68
CCL21,0.7501,9.732780073597817e-13,64
HLA-DRA,0.7501,1.8214218661962787e-13,68
NAIP,0.75,1.8328946240027828e-13,68
ICAM1,0.7497,1.887702362325916e-13,68
C2CD5,0.7497,1.90424498657823e-13,68
FCHSD1,0.7496,1.9188233400838377e-13,68
CHML,0.7495,3.1498899862804466e-09,45
KIF15,0.7494,1.0555696047732448e-12,64
CD274,0.7492,1.3325637488135945e-11,58
DMXL1,0.7491,2.032800597784612e-13,68
ZNF185,0.749,2.057782038509554e-13,68
AJUBA,0.7487,2.1288125570825096e-13,68
MIPEP,0.7486,2.1590860292270248e-13,68
ECT2,0.7486,2.1467974645543442e-13,68
USP24,0.7485,2.1672909607867358e-13,68
ZC3HAV1L,0.7484,2.2004067939465133e-13,68
IGHD,0.7484,2.2009917191778503e-13,68
IKZF1,0.7483,2.2147588762749795e-13,68
FAM120C,0.7482,2.258988698738314e-13,68
SDHAF3,0.7482,6.391363216214442e-12,60
AIF1,0.7481,2.274911082135381e-13,68
CRYBG3,0.7479,2.316582474467503e-13,68
MAMDC2,0.7479,2.316503273700743e-13,68
DIAPH2,0.7475,2.4221320415586966e-13,68
MCM2,0.7474,2.4656038953893744e-13,68
CXCL1,0.7473,2.4983056158151795e-07,35
MRC2,0.7471,2.537791548644135e-13,68
STXBP1,0.747,2.5624831850636495e-13,68
VAV1,0.7469,2.592306651658186e-13,68
PIK3AP1,0.7468,2.630223504317823e-13,68
ACOX3,0.7466,2.698359826559406e-13,68
TBC1D10A,0.7465,2.715814017688053e-13,68
PHIP,0.7465,2.7311851214941956e-13,68
APTX,0.7464,2.747264869292078e-13,68
GLMN,0.7463,2.778599921152747e-13,68
TCP11L1,0.7458,2.962250531761308e-13,68
TALDO1,0.7457,2.9812291177304376e-13,68
SCCPDH,0.7457,2.978958161545202e-13,68
ADGRG3,0.7456,0.00024790079690236767,19
TAOK1,0.7456,3.0217276174197373e-13,68
TRIM5,0.7455,3.044928067668394e-13,68
CDYL2,0.7455,0.013330146315440054,10
ACSL3,0.7455,3.0573203479402924e-13,68
CCL24,0.7455,0.008454728885061567,11
PODXL2,0.7454,3.4912709405355954e-06,29
RASAL2,0.7454,3.08424077050089e-13,68
AFAP1,0.7454,3.0817844516336163e-13,68
CPTP,0.7452,3.1602225080972913e-13,68
GNLY,0.7452,1.957067889358805e-11,58
XPO4,0.7452,3.1360798857460865e-13,68
PAPSS2,0.7452,3.1459599034399977e-13,68
NEK3,0.7451,1.0369683334238448e-10,54
ZC2HC1A,0.7451,3.179600700834119e-13,68
AOC1,0.7451,9.992154295498106e-07,32
IL33,0.7448,3.2986735527060864e-13,68
IL16,0.7448,3.290826818787954e-13,68
ISYNA1,0.7446,3.3787266545046204e-13,68
ZNFX1,0.7444,3.459784515306346e-13,68
CBR3,0.7443,3.490211228747612e-13,68
CYP1B1,0.7441,1.840081114049568e-12,64
PM20D2,0.744,3.6157413023877196e-13,68
MYOZ2,0.7438,3.695121512043671e-13,68
ARF6,0.7438,3.6953148580701467e-13,68
GAS7,0.7438,3.6776675614131203e-13,68
CPM,0.7437,3.712848728143809e-13,68
ANKRD2,0.7436,3.751305233232281e-13,68
MARVELD3,0.7436,9.340066110248246e-10,49
GALT,0.7435,3.7926117469831643e-13,68
ADGRG1,0.7435,1.3066609330277215e-12,65
PEG10,0.7435,1.3088349808595455e-12,65
AHCYL2,0.7431,3.9712964958279113e-13,68
TEX2,0.7431,3.9727150150250834e-13,68
VCAM1,0.743,4.034662317964324e-13,68
TRAT1,0.7429,0.0015094888782350333,15
TGFBI,0.7428,4.101218071589323e-13,68
CLDN5,0.7426,7.897139862083508e-09,44
SLURP1,0.7425,4.252074462660771e-13,68
SH3GLB2,0.7425,4.25362857321799e-13,68
ITGB7,0.7424,1.3211180040783122e-10,54
LRSAM1,0.7422,4.4178150673606e-13,68
PAM,0.7422,4.3876069306173084e-13,68
BACH1,0.7422,4.41676065012565e-13,68
CDC42EP5,0.7421,4.471546276032665e-13,68
GINS4,0.7421,4.457597813403606e-13,68
ALDH1A3,0.742,4.4998664919978174e-13,68
RAI14,0.7419,4.538200081635445e-13,68
DIAPH1,0.7417,4.631023757409415e-13,68
RAB39B,0.7416,0.014075178336931752,10
CHST2,0.7413,1.211854035660425e-06,32
MRC1,0.7413,4.86095636431146e-13,68
SP6,0.7413,0.005801150474478245,12
TUBG2,0.7413,0.005801150474478245,12
LMO7,0.7412,4.891992428674705e-13,68
NT5DC3,0.7412,4.922861370418493e-13,68
CORO6,0.7411,4.971657787169554e-13,68
AKR1C1,0.7411,4.987494121577698e-13,68
MTARC2,0.7411,4.985160227148608e-13,68
HMGB3,0.7408,5.137457443806089e-13,68
SLC6A14,0.7407,3.6350143944150414e-07,35
PAK1,0.7406,5.257036348528828e-13,68
SLC9A9,0.7404,5.38636065187448e-13,68
PLD3,0.7404,5.385543160606599e-13,68
IDE,0.7402,5.460184834245138e-13,68
TXNDC17,0.7401,5.566257770035498e-13,68
XYLT2,0.7401,1.0713387442202316e-10,55
BICDL2,0.7399,5.684825107172233e-13,68
MAGEA3,0.7399,0.0004472657750928332,18
CYSRT1,0.7399,5.655046152741257e-13,68
SHMT1,0.7398,5.732884207639939e-13,68
SCARB1,0.7396,1.910085712595911e-09,48
DYNC1H1,0.7395,5.89151914747926e-13,68
ZCCHC2,0.7394,3.904860135341001e-07,35
SLC12A7,0.7394,5.963640669313499e-13,68
LRRC1,0.7394,5.979816742322239e-13,68
TWSG1,0.7393,6.03713383463007e-13,68
SLC35F2,0.7391,3.422936366569843e-08,41
IGHMBP2,0.739,6.232149557236566e-13,68
PTPN1,0.7388,6.360818702241697e-13,68
ARVCF,0.7387,7.2386618658906925e-12,62
BIN2,0.7387,6.436371895485736e-13,68
LPCAT3,0.7387,6.451775279353417e-13,68
STAT3,0.7385,6.586853091844485e-13,68
HSPBP1,0.7384,6.671319576512617e-13,68
ITGAV,0.7383,6.766509712815215e-13,68
ANGPTL4,0.7383,6.759187518964572e-13,68
DPYD,0.7382,6.811655685411545e-13,68
TNFRSF10A,0.7381,1.627331833037864e-08,43
ECPAS,0.7381,6.910100275705151e-13,68
EPN2,0.7381,6.919117805137914e-13,68
TRPV2,0.738,6.961465540054556e-13,68
LANCL2,0.738,6.984107118013354e-13,68
ITGB8,0.738,6.963692817330695e-13,68
H6PD,0.7379,7.017681220433253e-13,68
ENTPD3,0.7379,2.3459710524323086e-12,65
CPS1,0.7377,5.904552840541826e-11,57
ARHGAP15,0.7376,7.258852736191966e-13,68
MYO10,0.7374,7.457655757878448e-13,68
RASA3,0.7374,7.42937848336126e-13,68
GRPEL1,0.7374,7.398818239899118e-13,68
TRAF3IP2,0.7373,7.518499856045653e-13,68
NLN,0.7373,7.516076622186661e-13,68
CKAP5,0.7373,7.504668683532658e-13,68
SVIP,0.7372,2.0566591317322665e-10,54
STING1,0.7372,7.552833255404955e-13,68
LRATD1,0.7371,7.771928235369085e-09,45
RPAIN,0.7371,6.235915386693586e-11,57
PLPP2,0.7368,5.293690244035773e-09,46
IPO13,0.7367,7.988488058920168e-13,68
ALDH3A1,0.7367,8.011835935534103e-13,68
NAV1,0.7367,8.033527486993844e-13,68
TMPO,0.7367,7.998860725683303e-13,68
MUCL1,0.7366,7.201286960870717e-10,51
CARD6,0.7365,8.16040982262327e-13,68
TRIP6,0.7365,8.199267635213434e-13,68
PAQR4,0.7364,0.009759535959916904,11
APBB2,0.7362,8.421769693863066e-13,68
KIF5B,0.7362,8.463700348566331e-13,68
SYNE1,0.7356,8.998710830349074e-13,68
OLFML2B,0.7354,7.28148951449788e-11,57
CD53,0.7354,9.202166242554994e-13,68
AP1S3,0.7352,9.417343292953554e-13,68
TRIM14,0.7352,9.427521508085848e-13,68
PSAPL1,0.7349,4.306271532094218e-05,24
DDHD1,0.7347,9.973663891482563e-13,68
POSTN,0.7346,9.991498118291385e-13,68
GNG12,0.7345,1.0185005057661729e-12,68
APOBEC3B,0.7345,4.9265801135452145e-12,64
RAB3D,0.7344,1.0249442954893758e-12,68
CLSTN1,0.7344,1.0241793647555289e-12,68
TAOK3,0.7344,1.0207021885573585e-12,68
PIK3CG,0.7342,1.0463350590834615e-12,68
TGFB2,0.7342,1.0478968355871878e-12,68
DOK3,0.734,1.0737389837731855e-12,68
SH3PXD2B,0.7339,1.0824878801506388e-12,68
TRDN,0.7339,1.0814608591536378e-12,68
SYTL1,0.7334,1.1433541332287678e-12,68
DSTN,0.7334,1.1452059104344706e-12,68
APOBR,0.7334,1.1405797177623268e-12,68
STX3,0.7334,1.1404271126188117e-12,68
IRF6,0.7332,1.1602872178597359e-12,68
TST,0.7332,1.1590361548788648e-12,68
NCEH1,0.7331,1.1779358568038834e-12,68
EPHA1,0.7331,1.174686580001515e-12,68
MSRA,0.7331,1.1792071811590616e-12,68
EIF5,0.7331,1.1804797833955669e-12,68
LSS,0.733,1.1929471849642428e-12,68
FNDC3B,0.733,1.1877417545467593e-12,68
DEF6,0.7328,1.2199090947178319e-12,68
HSPA12A,0.7327,1.2341030402442507e-12,68
TOM1L1,0.7325,1.2567790644305686e-12,68
SOD3,0.7322,1.2983846237227849e-12,68
SCML2,0.7322,9.651800320675181e-11,57
CYFIP2,0.7322,1.294818867811455e-12,68
MTPAP,0.7321,1.3088792397996456e-12,68
STXBP6,0.7321,2.1363257117551613e-10,55
PDK3,0.732,1.3250348872820951e-12,68
WASHC4,0.732,1.326393390464064e-12,68
FHOD1,0.7319,1.3393391731240327e-12,68
C1QTNF5,0.7317,6.537001399065034e-12,64
LRRC8E,0.7317,1.3693415265054606e-12,68
RHOF,0.7316,4.4655561955694385e-12,65
LEF1,0.7314,5.997378646242324e-07,35
RAP2B,0.7313,1.429536518579826e-12,68
FYCO1,0.731,1.4608310647282884e-12,68
DLGAP5,0.731,1.4753084859490637e-12,68
GUCY1A1,0.731,1.4688437881069533e-12,68
CST3,0.7309,1.4904355732247098e-12,68
ORC6,0.7305,0.00300705312497832,14
GTSF1,0.7304,3.818377992663916e-09,48
DOCK5,0.7303,1.5799279295585018e-12,68
EEF1A2,0.7303,1.586301036118003e-12,68
CXorf38,0.7302,1.5985483138284732e-12,68
CXCL5,0.73,6.083609310086792e-08,41
NKAPD1,0.7299,5.833806177841553e-09,47
PSD3,0.7298,1.6631099676346846e-12,68
PLXDC2,0.7298,1.6664260093573491e-12,68
ACADSB,0.7297,1.6879530981366637e-12,68
CRAT,0.7297,1.682512999975129e-12,68
RFC5,0.7297,1.6907255952245644e-12,68
LYVE1,0.7296,1.6984276088036785e-12,68
CORO1A,0.7295,1.7131988316736838e-12,68
TJP1,0.7294,1.7303225732186275e-12,68
LAP3,0.7293,1.7622172835688625e-12,68
NRCAM,0.7293,1.7561717743466002e-12,68
CHI3L1,0.7292,1.7749910470898246e-12,68
AKR7A3,0.7291,1.2632782725617984e-10,57
BCL2L14,0.7289,0.010930388075413178,11
HS6ST1,0.7289,7.971124766455817e-05,23
SLCO3A1,0.7287,2.8453322183332456e-10,55
CASTOR2,0.7287,1.8578864405640186e-12,68
FUT3,0.7287,5.9543217706720955e-12,65
GPSM1,0.7286,8.859792545377279e-12,64
C14orf119,0.7285,1.8978098316067225e-12,68
LYPLAL1,0.7285,1.90326798677195e-12,68
PTK2B,0.7284,1.928441175333082e-12,68
SELENOT,0.7283,6.215368095464626e-12,65
CDKN2B,0.7283,7.522282077168492e-06,29
EPHX2,0.7281,1.980833167651976e-12,68
RIC8A,0.7281,1.988298442751893e-12,68
DHRS11,0.728,2.016750136403004e-12,68
STAT6,0.728,2.009858948713705e-12,68
G6PD,0.728,1.9987057018885563e-12,68
TNFAIP2,0.7277,2.0602781794177886e-12,68
GAGE1,0.7277,0.003173666999418068,14
PARP1,0.7277,2.0788411581107926e-12,68
TFAP2A,0.7276,2.1024762279653577e-12,68
NDE1,0.7276,2.0825926662416225e-12,68
TOR4A,0.7276,2.0964582443668422e-12,68
ANTXR2,0.7275,2.1160943061992144e-12,68
GALNT10,0.7275,1.4506612682261416e-10,57
SGK1,0.7275,0.0031906163189881495,14
SCIN,0.7274,2.1339917350341282e-12,68
TPD52L1,0.7274,2.135138374083111e-12,68
ABLIM2,0.7273,0.0073550288578051294,12
SLC6A9,0.7273,0.011204967253592074,11
FBXO30,0.7272,2.1760595989876486e-12,68
SSBP2,0.7271,1.0487753447956395e-08,46
HPS3,0.727,2.234061039771261e-12,68
DAAM1,0.7269,2.247276888053783e-12,68
NUDT1,0.7268,2.2763875333487868e-12,68
CDH3,0.7268,2.272723767176696e-12,68
COL16A1,0.7268,2.2771953226556592e-12,68
TTC39A,0.7267,1.5634451420868897e-10,57
CGREF1,0.7267,1.0665121738846693e-11,64
MID1,0.7266,2.3112132020469707e-12,68
CRISPLD2,0.7265,2.340688379275887e-12,68
TRMT2A,0.7265,2.350329013682181e-12,68
NT5DC2,0.7265,2.3360975223157394e-12,68
HMMR,0.7265,1.592187964387113e-09,51
AMD1,0.7265,0.0014361826350785254,16
AQP5,0.7265,1.0935628125034853e-08,46
DCAKD,0.7264,2.3684359771400084e-12,68
LIMD2,0.7263,2.381978000879965e-12,68
SACS,0.7262,2.425267846516949e-12,68
OSBPL6,0.7262,2.4058743376071342e-12,68
PHLDA2,0.7262,2.4166239875148975e-12,68
DOK2,0.7261,2.442161923276582e-12,68
MLKL,0.7261,2.444784501619578e-12,68
THOC3,0.7261,2.4356747419232968e-12,68
PSME4,0.7261,2.4496088265132363e-12,68
HEATR3,0.7259,2.4816681656380304e-12,68
GALNT1,0.7259,2.5020193563194784e-12,68
LRRC8D,0.7257,2.5465161224716014e-12,68
MYO1D,0.7256,2.572922005176907e-12,68
OPTN,0.7254,2.616231889977872e-12,68
HIF1A,0.7253,9.007074803929721e-05,23
TPPP,0.7252,2.6877653142904632e-12,68
SPOCK2,0.7252,1.2059783575247513e-07,40
KCTD14,0.725,2.7465318524783146e-12,68
ACLY,0.7249,2.7612303194434006e-12,68
NPNT,0.7249,2.7602207441825516e-12,68
FAM110C,0.7249,1.814455029003145e-10,57
ERN2,0.7249,2.6479390898574663e-07,38
ARL15,0.7248,2.790716185435068e-12,68
CBLB,0.7248,2.782843109966017e-12,68
HTRA1,0.7247,2.815012656644826e-12,68
SKAP1,0.7246,2.7737688309812846e-11,62
ANXA9,0.7245,2.883581415580193e-12,68
TTC5,0.7245,2.8633223452543365e-12,68
APOBEC2,0.7244,2.9025049618187964e-12,68
TMEM54,0.7244,0.011696567268823267,11
FBXO3,0.7243,2.942963492231438e-12,68
CUL1,0.7242,2.977989506524959e-12,68
UBA6,0.724,3.0186631070442214e-12,68
MRTFB,0.7238,3.082784742385253e-12,68
NARS2,0.7237,3.1073175276540065e-12,68
MRM2,0.7235,4.20821164385475e-07,37
HHATL,0.7234,2.019080664057048e-09,51
LRRC8B,0.7234,0.0006909021305997826,18
FAM89A,0.7231,6.818039225532814e-11,60
EPHB2,0.723,3.3369106498812113e-12,68
LRBA,0.723,3.352331768419496e-12,68
EPDR1,0.7229,3.377097677688376e-12,68
EML1,0.7229,3.3949153734490432e-12,68
LCE3A,0.7229,2.995782891269459e-08,44
CHMP4A,0.7229,3.3694751246091e-12,68
PRSS27,0.7228,3.4020356982227143e-12,68
CD3E,0.7227,2.124561773261527e-09,51
KLHL18,0.7227,4.667631188822866e-10,55
CD163L1,0.7225,3.532919927542164e-12,68
TNFAIP3,0.7225,3.5130998474240242e-12,68
SLC12A4,0.7224,3.5635183328517656e-12,68
TMEM126A,0.7224,3.5602809154465534e-12,68
EGLN1,0.7223,3.590711261038502e-12,68
TUSC1,0.7222,1.567749549731751e-10,58
ZC3HAV1,0.722,3.7184057789261386e-12,68
MAN1A1,0.7219,3.758376841731612e-12,68
PRUNE2,0.7217,1.7101461678345218e-11,64
KITLG,0.7215,6.930826916840582e-05,24
SREBF2,0.7214,0.0023988680726733424,15
CHI3L2,0.7214,0.0007279599242661503,18
HLA-DOB,0.7212,0.01857315508946023,10
ADIRF,0.7212,4.011208552064515e-12,68
PLK1,0.7209,4.1571322658695535e-12,68
ZNRD2,0.7209,4.149176178802937e-12,68
LARP1B,0.7209,4.1256662625142196e-12,68
CCL19,0.7208,0.0002277337244462252,21
HLA-DQB2,0.7208,2.5718976058786106e-10,57
CDK1,0.7207,4.203582328548025e-12,68
CRIM1,0.7207,1.2979368450417001e-11,65
TBRG4,0.7206,4.254704783515007e-12,68
CA13,0.7204,4.364522773820979e-12,68
CC2D1B,0.7204,4.37386232672665e-12,68
VAV2,0.7202,4.4202558200175115e-12,68
KHNYN,0.7198,4.611588241924209e-12,68
PSME2,0.7197,4.673546351624019e-12,68
SHTN1,0.7197,4.678541308585647e-12,68
GFOD1,0.7196,2.0928035199698307e-11,64
EHF,0.7196,4.725477691257483e-12,68
OGA,0.7195,4.782003159607585e-12,68
PRMT3,0.7195,4.746048811853229e-12,68
MVK,0.7194,4.8214703469344095e-12,68
HERC4,0.7193,4.850937191230746e-12,68
FAM114A1,0.7193,4.874232798636548e-12,68
DCTPP1,0.7193,4.859445305189164e-12,68
CEP41,0.719,4.995152019164281e-12,68
CNPY4,0.7189,5.0562033264823445e-12,68
QPRT,0.7189,5.041222320179147e-12,68
ATP9A,0.7186,5.200709749320373e-12,68
CLNS1A,0.7185,5.245446162199178e-12,68
GEMIN5,0.7184,5.294631826968443e-12,68
PGRMC1,0.7184,5.338561035820283e-12,68
MELTF,0.7182,5.445949630304894e-12,68
IFT27,0.7181,5.447260930458598e-12,68
LXN,0.7181,5.468441293884054e-12,68
FMNL1,0.718,5.540849609796084e-12,68
PDGFC,0.7177,1.773963107042563e-06,34
TMEM63B,0.7175,5.831776388193022e-12,68
DUS2,0.7174,5.846753871823677e-12,68
SPC25,0.7174,5.866333798578153e-12,68
TIMP1,0.7173,5.9365369539641875e-12,68
ABCD1,0.7173,5.923649036078001e-12,68
ALDH5A1,0.7173,5.899039430799206e-12,68
AQP3,0.7172,6.000890678535695e-12,68
AP4E1,0.7171,6.043721974521918e-12,68
TXNIP,0.7171,6.072380408874498e-12,68
CCNB1,0.717,6.113317551464101e-12,68
XG,0.7169,9.951070532528696e-09,48
DNMT3A,0.7169,6.168533828249723e-12,68
RSBN1L,0.7166,6.3179820282770614e-12,68
GPRC5C,0.7164,6.149668711796404e-07,37
TXLNG,0.7163,6.567961663421959e-12,68
IGFBP6,0.7163,6.5681381669592665e-12,68
IL4I1,0.716,6.703309855853604e-12,68
ATL2,0.7159,6.809235011821256e-12,68
SIGLEC1,0.7159,6.788299527841635e-12,68
TNNI1,0.7158,6.8495394888801416e-12,68
C11orf52,0.7158,2.4524506187701917e-09,52
TBXAS1,0.7157,6.911166130132274e-12,68
NME7,0.7156,7.016492942602693e-12,68
SLC27A2,0.7156,7.0306115105759805e-12,68
WNK2,0.7156,1.7276919168505188e-09,53
HLA-DMB,0.7155,1.977915809923958e-06,34
REXO2,0.7154,7.1299603989418085e-12,68
MPP5,0.7154,7.162356656867274e-12,68
ELP1,0.7154,7.147120580985653e-12,68
TTC9,0.7151,7.354460272108956e-12,68
RFC4,0.715,7.461161012029929e-12,68
PTPRCAP,0.715,1.2513763479936465e-09,54
PIGR,0.715,7.433411656639308e-12,68
FHL2,0.7149,7.515139751823113e-12,68
FOLR1,0.7149,5.491596561103908e-09,50
RASA4,0.7149,0.00273901155252088,15
TMSB4X,0.7148,7.56539740672922e-12,68
KIF1C,0.7148,7.563353687960517e-12,68
PPP1CA,0.7147,7.64141880023806e-12,68
GSTM2,0.7147,7.676132517009972e-12,68
PAK2,0.7147,7.637299996816674e-12,68
RAB3B,0.7146,2.2273784475880574e-07,40
TOMM70,0.7146,7.759386412991628e-12,68
TTN,0.7145,2.3188266882208974e-11,65
EOGT,0.7143,7.987843434451517e-12,68
PTPN7,0.7142,8.036867432781979e-12,68
TES,0.714,8.150926558493929e-12,68
SORL1,0.7139,8.29070504950178e-12,68
ACP7,0.7139,1.3718041991334568e-05,29
PRC1,0.7138,3.587556763228531e-11,64
PHYHD1,0.7136,8.525022568575983e-12,68
MTHFD1L,0.7135,8.561290691873872e-12,68
GIMAP6,0.7133,8.738989405747648e-12,68
BBOX1,0.7132,2.0623850072078608e-09,53
FSTL3,0.7132,9.15718010265526e-05,24
SLFN5,0.7132,8.841467560464173e-12,68
PLEKHG5,0.7132,1.85612741351761e-08,47
SGCG,0.7132,8.864879178749759e-12,68
SOX9,0.713,1.3030177845585576e-08,48
NRBF2,0.713,9.021222705919002e-12,68
INPP4A,0.7129,9.118505345045455e-12,68
TLR3,0.7129,9.142614227453613e-12,68
LGALS3BP,0.7129,9.128049864233173e-12,68
GOLGA1,0.7126,9.356656937473629e-12,68
RPRD2,0.7126,9.35905104324247e-12,68
REL,0.7126,9.377574995443086e-12,68
CEACAM19,0.7125,0.00013663384795358549,23
MYL1,0.7125,9.49801510406712e-12,68
MYOZ3,0.7125,9.469494005994419e-12,68
HELLS,0.7124,9.527204637362611e-12,68
TCAP,0.7123,9.62828463491132e-12,68
NAA30,0.7123,9.695994522473626e-12,68
ALOX15B,0.7123,9.693296183395631e-12,68
RNF114,0.7122,9.72424065485235e-12,68
BZW1,0.7121,9.81441694430926e-12,68
ELOVL1,0.7121,9.893631359696055e-12,68
NIBAN1,0.7121,9.859935910721901e-12,68
FRK,0.7121,9.887133246539474e-12,68
ANXA2,0.7117,1.0211206699431555e-11,68
MMP12,0.7116,1.0289285935546819e-11,68
SLC12A2,0.7115,1.0415933505466822e-11,68
UBR2,0.7115,1.039032558964404e-11,68
ALDH1L1,0.7115,1.0398065987979066e-11,68
NEK6,0.7114,1.0533266549136183e-11,68
RIOK3,0.7113,1.0664115469466773e-11,68
STX8,0.7113,1.0623649643326421e-11,68
RPRD1A,0.7113,1.0662800310963125e-11,68
FGD4,0.7112,1.0692453683116994e-11,68
GIMAP4,0.7112,1.0749864208444938e-11,68
EIF5A2,0.711,1.365172533614236e-10,61
SPAST,0.711,1.0991325539020892e-11,68
BAZ1A,0.7109,1.1056103058123537e-11,68
HCLS1,0.7109,1.1012418661233251e-11,68
ULBP3,0.7107,0.004387560686653366,14
SH3GL3,0.7107,0.002978994886802742,15
CACUL1,0.7106,1.1434793026814551e-11,68
ZSCAN18,0.7106,5.92204488024957e-10,57
PCM1,0.7106,1.140226823428202e-11,68
AGPAT5,0.7105,1.144970028889067e-11,68
SAAL1,0.7105,1.1463240495107055e-11,68
FMNL3,0.7101,6.987792022863939e-05,25
NIPSNAP1,0.7101,1.1967068746785529e-11,68
TMEM38A,0.7101,1.5823336205796925e-08,48
RAB30,0.7101,1.190644651431873e-11,68
NDN,0.71,3.349108153869256e-05,27
CCDC80,0.7097,1.2375474772201807e-11,68
FBXO45,0.7095,1.2701146633311746e-11,68
LRRC20,0.7094,1.2747585295442875e-11,68
PEAK1,0.7094,1.2791189905331995e-11,68
KDM7A,0.7091,0.014552051953727713,11
SUCO,0.7091,0.014552051953727713,11
RTL10,0.7091,0.014552051953727713,11
TRIM54,0.709,1.1266831314688212e-10,62
SERPINB13,0.709,5.5098044539832774e-11,64
METTL7B,0.7089,3.317833494219963e-10,59
NECTIN1,0.7087,1.362463323396911e-11,68
PROM1,0.7086,5.6772195664264265e-06,32
CDK18,0.7086,1.3829083351666053e-11,68
CPPED1,0.7086,1.3781446881273418e-11,68
CDK6,0.7083,1.4174667186394825e-11,68
PCK2,0.7083,1.4136627371232226e-11,68
FAF2,0.7081,1.4397298175545295e-11,68
MYBPC1,0.708,1.4656431086935386e-11,68
ARRB1,0.708,1.4578542049739897e-11,68
YAP1,0.708,1.4632679838713893e-11,68
POMC,0.7078,0.00315627147127104,15
MYL9,0.7078,1.4835760803737683e-11,68
PARVG,0.7076,1.5195641717285384e-11,68
OSBPL10,0.7076,1.5156747110992276e-11,68
SLAIN2,0.7075,1.529288124627336e-11,68
CD7,0.7074,2.7030348491407646e-08,47
SELENBP1,0.7074,1.5471463728677707e-11,68
SEMA7A,0.7074,2.7162026066948704e-08,47
RPS6KB2,0.7072,1.5720505170037404e-11,68
DBN1,0.7072,1.5747217725328238e-11,68
MARCKS,0.7071,1.5937516069471584e-11,68
HELZ2,0.707,1.597828940027824e-11,68
TNNI2,0.7066,1.666797577993261e-11,68
CLIC2,0.7066,1.6646751318659935e-11,68
TREX2,0.7064,2.8950768246585675e-08,47
RRAS,0.7063,1.719371545274607e-11,68
MUS81,0.7063,0.010245193941127849,12
YOD1,0.7061,1.7408043718982257e-11,68
SIAH2,0.706,6.033536077618254e-10,58
KHDRBS3,0.7058,1.7946661026297582e-11,68
DENND4C,0.7058,1.792579943034993e-11,68
SMPDL3B,0.7058,1.8007475601828035e-11,68
FHL1,0.7057,1.8169975602252732e-11,68
HVCN1,0.7056,1.825657519113727e-11,68
ADH1B,0.7056,1.8246926667258496e-11,68
TM7SF3,0.7055,0.004819557979048524,14
SPC24,0.7053,1.8917831233205685e-11,68
UBE2V2,0.7051,1.91992608194588e-11,68
ADPRHL1,0.7051,1.9184941434712487e-11,68
PSMG1,0.705,1.9367815608182e-11,68
TCAF2,0.705,1.942104944828999e-11,68
PCTP,0.705,1.9306748855497156e-11,68
TMBIM1,0.705,5.551744140106855e-11,65
CD163,0.7049,1.9636907488429728e-11,68
PPARD,0.7049,0.0010886663167765575,18
CELSR2,0.7048,8.01912473122498e-11,64
KTN1,0.7047,1.9943174004509987e-11,68
HOPX,0.7047,1.985095321122955e-11,68
GUCY1B1,0.7046,2.013091388991608e-11,68
GSDMD,0.7045,2.0350102778633137e-11,68
RBP7,0.7044,2.0425048535787968e-11,68
LIG3,0.7044,2.048154454009156e-11,68
CKMT2,0.7041,2.114536053937936e-11,68
SMAD4,0.704,2.1236989881159643e-11,68
TBC1D2B,0.704,2.124394152956299e-11,68
RARRES1,0.7039,1.3982528098800242e-07,43
STK10,0.7039,2.1562164879400822e-11,68
DNAJC12,0.7039,0.00036952182272340854,21
USP25,0.7038,2.1653411230742053e-11,68
RASSF5,0.7037,2.1943356677279313e-11,68
CD68,0.7037,0.00017908787017899248,23
DEFB1,0.7035,6.021104270217361e-09,52
ATP11B,0.7034,2.2551436624431504e-11,68
PLGRKT,0.7033,2.2607959387592625e-11,68
MDK,0.7032,2.300373526855984e-11,68
CHMP1A,0.7031,2.3088848971497633e-11,68
WDHD1,0.7031,2.323132359865139e-11,68
IGF2R,0.7031,2.3163365819716818e-11,68
CCN2,0.703,6.61136195813723e-11,65
SRPX2,0.703,2.3355490754176073e-11,68
GOLM1,0.703,2.326036787353209e-11,68
TNNC2,0.703,2.332081588793838e-11,68
SLC25A5,0.7029,2.3657875444310176e-11,68
ITGAE,0.7028,6.76726155898977e-11,65
