gene,spearman_r,p_value,n_samples
ARHGAP12,0.7153,3.890006915874069e-13,76
ADAMTS8,0.7152,0.0008492395538531117,18
IRAK3,0.7151,4.579788349453272e-11,63
SETD7,0.7151,3.965747776745652e-13,76
ARSB,0.7151,3.981050155929812e-13,76
RPGR,0.7149,1.744065326395546e-12,72
DAPK1,0.7148,4.0854665749959425e-13,76
CCNB2,0.7148,3.811639613099362e-09,51
IL1RN,0.7147,4.1670748023814214e-13,76
MYL9,0.7146,4.193869625808122e-13,76
BLMH,0.7146,4.1925154893787166e-13,76
KRT13,0.7146,4.1709274049230467e-13,76
CPQ,0.7145,4.2438795792870126e-13,76
TBL1X,0.7145,4.24070269424805e-13,76
APBA1,0.7145,4.220830683026892e-13,76
FOLH1,0.7144,4.2995110778525674e-13,76
RASAL3,0.7144,4.271150686042764e-13,76
C12orf75,0.7144,4.277996838615605e-13,76
RAC2,0.7142,4.372132767112352e-13,76
SDC2,0.7141,6.332734619901983e-13,75
AOAH,0.7141,2.4127976916162344e-11,65
ALDH5A1,0.7141,4.4095899109969867e-13,76
ACAP1,0.7141,4.443089643982607e-13,76
SLC43A1,0.714,5.695330883532107e-12,69
SNCAIP,0.7139,2.7896690928011562e-12,71
CDC42BPG,0.7137,4.637943209285489e-13,76
AR,0.7137,4.616262551905009e-13,76
XPO5,0.7133,4.804100946969196e-13,76
S100B,0.7133,4.816316126266256e-13,76
SUOX,0.7132,4.878213860644781e-13,76
CKS1B,0.7131,2.0897061226416315e-12,72
EPPK1,0.713,4.977003926025557e-13,76
MITF,0.7129,5.065380707979324e-13,76
MAOA,0.7127,5.172245084735866e-13,76
PSCA,0.7127,1.717353904430039e-07,41
RFX2,0.7127,1.5203286353520447e-12,73
COL6A2,0.7125,5.260710872170729e-13,76
TEKT2,0.7125,0.00013663384795358549,23
RFC5,0.7125,5.291454831815827e-13,76
NMT2,0.7125,5.248534581633902e-13,76
DNMT3B,0.7125,1.204315169673407e-07,42
DYDC2,0.7123,9.49432535408468e-09,49
DCXR,0.712,5.589967949526959e-13,76
CEP41,0.712,5.556433565841676e-13,76
DNM1,0.712,5.562849588696612e-13,76
TEC,0.7119,5.607652443208171e-13,76
PDGFA,0.7118,0.0019840432477699634,16
GRB10,0.7117,5.772833190937838e-13,76
HK3,0.7117,5.774139409706156e-13,76
DSCC1,0.7115,5.88529066961017e-13,76
LAIR1,0.7113,2.3770972449847973e-09,53
CEP55,0.7113,5.969045005574156e-13,76
SORBS1,0.7113,5.989821087653704e-13,76
PDK3,0.7112,6.060299845247701e-13,76
PTPN1,0.7112,6.035112741909218e-13,76
NUP50,0.7111,6.156320432425833e-13,76
PTGES,0.711,6.163783696050619e-13,76
ASPRV1,0.711,0.0009391049276515936,18
F2RL1,0.7109,6.806216468228677e-05,25
STX17,0.7108,6.332248635714843e-13,76
EPSTI1,0.7105,2.3586181801773645e-11,66
SNCG,0.7104,6.636425202098602e-13,76
PLK1,0.7103,2.80082568286792e-12,72
QPRT,0.7103,6.652478792705304e-13,76
RENBP,0.7103,6.649008865153975e-13,76
DHFR,0.71,6.917796404882224e-13,76
ASL,0.71,6.908316764583464e-13,76
COLEC12,0.71,2.0075874274434896e-12,73
TMEM35A,0.7099,5.349757942656173e-06,32
ABHD6,0.7099,6.951253694718439e-13,76
WNT7A,0.7098,2.0285273000368634e-07,41
DTX2,0.7098,7.022958078830778e-13,76
PGP,0.7095,7.29281373718146e-13,76
GSR,0.7094,7.359898912491668e-13,76
ROR2,0.7093,7.434254812782848e-13,76
DIAPH1,0.7091,7.622741222497536e-13,76
CD79A,0.7091,0.02166592336753244,10
PPP1R9A,0.709,7.662733809124127e-13,76
KYNU,0.709,7.705487500589747e-13,76
PAFAH1B3,0.7089,7.722896919775271e-13,76
CPD,0.7088,7.856041594403606e-13,76
CFAP74,0.7088,0.0021116812392545335,16
NECTIN3,0.7087,4.699772035683852e-12,71
KLHDC7A,0.7087,3.293699255210303e-12,72
CETN2,0.7086,8.003783828202938e-13,76
OTUD7B,0.7082,8.317625774533245e-13,76
CLIC2,0.7081,8.48756239023845e-13,76
LTBP2,0.708,8.503529948177088e-13,76
COLGALT1,0.708,8.507910948748632e-13,76
DNAL4,0.7079,2.4926328088809132e-12,73
MRGPRF,0.7078,5.13786270104893e-12,71
LFNG,0.7078,2.8483888989949125e-06,34
HPN,0.7077,7.593268652673278e-05,25
S100A9,0.7076,8.872825269784214e-13,76
TOMM34,0.7076,8.912762335988655e-13,76
FHL2,0.7073,9.158270388964084e-13,76
MIS18A,0.7073,9.220194756065975e-13,76
PROX1,0.707,6.971061109877413e-07,38
SEMA3B,0.707,2.7781183776762387e-08,47
FSD1L,0.707,2.735957839268464e-12,73
KIF22,0.707,3.2463100704726924e-11,66
PTGIS,0.7069,9.597898580120676e-13,76
LRP1,0.7069,9.6150428446312e-13,76
STXBP5,0.7069,9.614201609225507e-13,76
OLFM4,0.7067,9.821878858186915e-13,76
CXADR,0.7067,9.760212167600424e-13,76
CCDC186,0.7066,9.921820595605005e-13,76
NFKB2,0.7065,1.000566352267492e-12,76
MAP4K4,0.7065,2.0183374714345292e-08,48
ITGA2,0.7065,9.970905324602115e-13,76
PPIC,0.7063,1.028154661282076e-12,76
DPCD,0.7062,1.0380684812661058e-12,76
AHSA1,0.7061,1.0499429811928567e-12,76
ACLY,0.7061,1.0491425954776554e-12,76
HMOX1,0.706,1.0534261138394991e-12,76
ESCO2,0.706,2.0882062736856368e-10,61
DACT2,0.706,6.3661025390568706e-06,32
PNMA8A,0.7059,2.986952983628906e-08,47
C9orf152,0.7059,1.4722308471820717e-10,62
DACT3,0.7059,8.79631419507902e-12,70
STXBP1,0.7058,1.0737238315445758e-12,76
PLAT,0.7056,1.0995077121556185e-12,76
HSPB7,0.7055,1.115451316833978e-12,76
RFK,0.7052,1.1466612316960337e-12,76
HOXB6,0.7052,1.1456817192594152e-12,76
PAK1,0.705,1.1780015553492226e-12,76
LAMC2,0.705,1.1763107063299345e-12,76
MFAP4,0.7049,1.1825739867459394e-12,76
OLFML3,0.7049,1.1874832238441473e-12,76
OASL,0.7049,3.9329029186110613e-11,66
FAM110A,0.7049,9.675566546528273e-12,70
SPI1,0.7047,6.64664800386091e-10,58
SLIT3,0.7047,1.212296138015026e-12,76
HSH2D,0.7047,9.896363645793288e-12,70
B4GALT5,0.7046,6.701522049402521e-10,58
NCAPD3,0.7045,1.2391988050029605e-12,76
SELENBP1,0.7045,1.2338612559303055e-12,76
SUMF2,0.7045,1.2387751335910967e-12,76
KIF27,0.704,4.269469945340107e-11,66
CSE1L,0.7039,1.3184148685021629e-12,76
ITGAX,0.7038,1.3273108832036385e-12,76
SMARCD3,0.7037,1.3405494234866824e-12,76
PAG1,0.7036,1.3610958963655578e-12,76
CELSR2,0.7036,1.3641951494464348e-12,76
ABI3BP,0.7033,1.4060287904924266e-12,76
LGALSL,0.7033,1.3952270302776322e-12,76
NDN,0.7032,9.262508473557669e-11,64
C16orf89,0.7032,4.187441221116036e-07,40
IGFBP7,0.7032,1.4111279714635758e-12,76
WFS1,0.7031,1.4275377794113497e-12,76
POLD3,0.7031,1.4297323317794767e-12,76
ZCCHC12,0.7029,7.307833691258536e-08,45
GSPT1,0.7029,1.4607300176875964e-12,76
ITIH5,0.7027,1.484986279716632e-12,76
P4HB,0.7027,1.4972570392094608e-12,76
FBN2,0.7027,1.4942091322608543e-12,76
PACSIN2,0.7027,1.4938641992596655e-12,76
GRHL1,0.7025,9.868405435224857e-11,64
ZBTB7B,0.7025,1.5272496614185256e-12,76
MOCS1,0.7024,1.5406829692763863e-12,76
NVL,0.7023,1.5491104120319754e-12,76
TMOD1,0.7023,1.5590714972639729e-12,76
CRYBG3,0.7022,1.5784570094257707e-12,76
KLK6,0.7021,1.1649401962203065e-09,57
IRF9,0.7019,1.6290689111344753e-12,76
ZFP36L2,0.7018,1.630691009077524e-12,76
DDB2,0.7017,1.6537230408370032e-12,76
EPN3,0.7017,1.3194468466751659e-11,70
ARSA,0.7017,1.6529008976269813e-12,76
CALD1,0.7017,9.284932069470274e-12,71
TMBIM1,0.7015,2.681568363878975e-11,68
REPIN1,0.7013,1.7174486478890278e-12,76
TSPYL5,0.7013,1.7242792573451409e-12,76
JAG1,0.7011,1.7698345179722722e-12,76
CTBP2,0.7011,1.756499172214313e-12,76
DRC7,0.701,0.0017194111989726412,17
ADAMTS1,0.701,1.7879480782641397e-12,76
ARHGEF10,0.701,1.7762417055196893e-12,76
C11orf52,0.7009,1.8046881025326665e-12,76
PSME3,0.7007,1.8399106947548017e-12,76
FRK,0.7007,1.8260900683567328e-12,76
CENPV,0.7007,1.832401989829691e-12,76
HKDC1,0.7006,1.85924276602332e-12,76
CRMP1,0.7005,1.872921157194822e-12,76
KLK10,0.7005,2.934264326419655e-11,68
PDGFRB,0.7005,1.8802008857103856e-12,76
FAIM,0.7004,1.884578874918571e-12,76
TAP1,0.7,1.970628318012618e-12,76
RPL22L1,0.7,1.9814716027850587e-12,76
TUBB6,0.6999,2.0005149567705213e-12,76
ADGRE2,0.6998,1.2413564525506306e-10,64
SERPINA11,0.6997,0.005344582215938089,14
SULT1A1,0.6995,2.074385717275365e-12,76
CENPM,0.6995,2.555343749939535e-07,42
ECE1,0.6994,2.1026832469244257e-12,76
MSLN,0.6993,2.115394414980097e-12,76
IGFBP4,0.6993,2.1211931118310043e-12,76
MYORG,0.6991,0.02447099075715035,10
PMM2,0.699,2.1766588491624957e-12,76
ALDH2,0.6989,2.2118530097982034e-12,76
SCPEP1,0.6989,2.1982668730600037e-12,76
NPAS3,0.6988,7.557044551813454e-10,59
EPM2AIP1,0.6987,2.2576947741421052e-12,76
IFI27L2,0.6987,8.695466688095809e-06,32
C11orf96,0.6987,2.2655871890331375e-12,76
GALNT12,0.6984,1.968737235429494e-10,63
KDM4B,0.6984,2.3197932120382506e-12,76
AK7,0.6983,1.5592111301123966e-09,57
GSTM5,0.6981,2.3957083998631173e-12,76
OGN,0.698,2.429702043212538e-12,76
RCN1,0.6978,2.4667898925262493e-12,76
IVD,0.6978,2.4591140577086374e-12,76
HMGB2,0.6977,2.488724972363018e-12,76
STK26,0.6975,2.55053246222836e-12,76
DNAJB2,0.6975,2.5383343865475684e-12,76
NTPCR,0.6974,2.564780132004364e-12,76
CBFA2T3,0.6974,0.0004413317796217928,21
PAIP2B,0.6974,2.5731816926361223e-12,76
MTURN,0.6974,2.573016160547447e-12,76
SPACA9,0.6973,1.4435430847540905e-07,44
DES,0.6972,2.614650971053597e-12,76
CMTM7,0.6972,1.6948599176480395e-09,57
FAM124A,0.697,0.02509667588225185,10
NXPH4,0.697,0.02509667588225185,10
CASC1,0.697,0.02509667588225185,10
NLN,0.6969,2.6979707972865743e-12,76
FAM120C,0.6969,2.714607518778474e-12,76
SIPA1L3,0.6969,2.6974589786540396e-12,76
VNN2,0.6969,7.493992917582991e-12,73
ASMTL,0.6969,2.7123227043022284e-12,76
GPRASP2,0.6967,2.7695953288299726e-12,76
HSPA12A,0.6966,2.7946310857099666e-12,76
CDC20,0.6966,8.291459396174024e-11,66
ITGA6,0.6965,2.815445902047043e-12,76
PLEKHO2,0.6965,2.820365883368991e-12,76
ANGPTL2,0.6964,2.8454843653384975e-12,76
P2RX1,0.6964,0.00011023445941204003,25
S100A4,0.6963,2.8879910200470193e-12,76
PRKCD,0.6962,2.8970469131970244e-12,76
PLXDC2,0.6962,2.9214091336375004e-12,76
COL15A1,0.6962,2.9040426769705075e-12,76
KLK8,0.6961,0.0027429004151437023,16
RRM2B,0.6958,3.0322881367559934e-12,76
SPP1,0.6958,2.462993319094234e-10,63
LONP1,0.6957,3.052960050642074e-12,76
GDAP1,0.6956,3.075803635786441e-12,76
TRIM47,0.6956,3.090256249267085e-12,76
EFEMP2,0.6956,3.1032812719845353e-12,76
TLE2,0.6955,1.47758125041706e-08,51
MYO1B,0.6955,3.1199193667987118e-12,76
PLD1,0.6954,3.149285549266194e-12,76
STX2,0.6954,1.2144363866822498e-11,72
PTPN14,0.6954,3.1604647163444067e-12,76
CORO2B,0.6953,3.177387672183338e-12,76
FANCF,0.6953,1.7903454764848334e-06,37
DEF6,0.6952,3.2325898514384877e-12,76
PLEKHH2,0.6952,1.4241548209545872e-05,31
HOPX,0.6951,3.2629660951739875e-12,76
PNMT,0.6951,2.0206063817156745e-05,30
GNAI1,0.695,3.2764924780048383e-12,76
SH3BGRL2,0.6949,3.3261625764105593e-12,76
IMPDH1,0.6949,3.318013609103525e-12,76
INSR,0.6946,3.4194535642473528e-12,76
SASH3,0.6946,3.4086193499139664e-12,76
CDC73,0.6945,3.4371400292744753e-12,76
SPRR2D,0.6945,1.3202271696547188e-06,38
MT2A,0.6945,3.460612617078895e-12,76
METAP1,0.6945,3.437537251561971e-12,76
ITGA8,0.6944,5.221583332051863e-06,34
UCHL5,0.6943,3.5222360763236226e-12,76
NECTIN1,0.6943,2.6425529138410455e-11,70
SORCS2,0.6942,1.8887648407282107e-06,37
FBXW9,0.6941,3.6061061886002416e-12,76
IL4I1,0.694,3.634415559036155e-12,76
NAT14,0.6938,3.711366974919688e-12,76
PAPPA,0.6937,3.7426646074522535e-12,76
CYP2S1,0.6937,3.758093440449915e-12,76
GZMB,0.6936,3.852450502912082e-06,35
ALOX15,0.6936,3.768413221023453e-12,76
CASTOR1,0.6935,0.0006968505886657136,20
MGME1,0.6934,3.8697895943773246e-12,76
UBAP2,0.6934,3.870002767096729e-12,76
TBC1D1,0.6934,3.860052580304618e-12,76
FABP7,0.6932,0.018017825869711283,11
CADPS2,0.6931,3.990651236884196e-12,76
LRIF1,0.693,4.010644123896846e-12,76
ALDH18A1,0.693,4.004944983946671e-12,76
PLCB2,0.6928,4.084720334396517e-12,76
CEBPB,0.6927,4.152683446951781e-12,76
TPK1,0.6927,2.1848973290992665e-11,71
RAB11FIP2,0.6926,4.176291551216467e-12,76
FLT1,0.6926,4.196309082306476e-12,76
FYCO1,0.6925,4.2226024716076394e-12,76
SYNJ2,0.6925,4.232143776917666e-12,76
MT1E,0.6924,6.343041000730265e-10,61
FGF1,0.6922,4.332115065765124e-12,76
RTKN,0.6921,4.402863241269233e-12,76
AMOT,0.692,4.4457417298203286e-12,76
LARP4B,0.692,4.43272754810771e-12,76
LPIN1,0.692,4.416959430472728e-12,76
COL16A1,0.6919,4.5005578404482235e-12,76
LTBP1,0.6915,4.683123355537745e-12,76
IRF2BP2,0.6915,4.648504958685503e-12,76
RIPK2,0.6915,4.661873214090779e-12,76
NUF2,0.6915,4.669161478483804e-12,76
CUL4A,0.6914,4.71212362155809e-12,76
HOOK1,0.6913,4.775055614849217e-12,76
CTPS1,0.6913,4.7536449568121526e-12,76
CDH1,0.6913,4.7323269542443624e-12,76
RCC2,0.6912,4.813877766697423e-12,76
ITGA3,0.6912,4.793020031752361e-12,76
TPMT,0.6912,4.780342597232832e-12,76
IFT122,0.6912,4.788283026150353e-12,76
ITGAL,0.691,4.8870183660918825e-12,76
ASPSCR1,0.691,4.902108043227346e-12,76
CHD1L,0.691,4.890873702111333e-12,76
NPL,0.6907,5.0716013080165654e-12,76
PPA1,0.6906,5.088878644405701e-12,76
TDRD7,0.6905,5.147222958532513e-12,76
PSME1,0.6905,5.163592800468221e-12,76
FOXJ1,0.6905,6.213891861771607e-06,34
JMJD1C,0.6904,5.212662372956122e-12,76
KCNMA1,0.6902,5.315147582597071e-12,76
TMEM63A,0.6902,5.324823376589799e-12,76
COMP,0.6902,5.308472426317242e-12,76
FNBP1L,0.6898,5.524449079874144e-12,76
STAT2,0.6898,5.501597886336834e-12,76
PPP1R14A,0.6898,5.493166103253165e-12,76
THSD7A,0.6898,5.510586394903648e-12,76
SHE,0.6898,2.0575342252236382e-11,72
ARAP3,0.6897,5.584168252584334e-12,76
WDR76,0.6893,3.0028023848263477e-11,71
HSDL1,0.6893,5.796892507158487e-12,76
THY1,0.6892,5.856987028728861e-12,76
PRKAA2,0.6892,5.849103186721954e-12,76
ATP11B,0.689,5.97913701255976e-11,69
CBX3,0.689,5.9817494308822244e-12,76
MMS19,0.6889,6.0540787601989415e-12,76
CRACR2A,0.6889,1.621624043085431e-10,66
PCK2,0.6888,6.079920237015269e-12,76
AKAP13,0.6886,6.212493103885777e-12,76
PDSS2,0.6885,6.267064228133282e-12,76
DNAL1,0.6885,6.258928002547629e-12,76
SYNC,0.6885,4.4965629120943555e-11,70
LIMS2,0.6884,6.304569646780866e-12,76
GAA,0.6883,6.415274102221483e-12,76
PRF1,0.6883,1.6954087321219734e-09,59
NAV2,0.6879,6.6342745544523356e-12,76
CLDN3,0.6878,6.711658817552557e-12,76
INPP1,0.6876,6.859850122178343e-12,76
CSPG4,0.6874,6.971446738616253e-12,76
RHBDD2,0.6874,6.978735830538989e-12,76
SPR,0.6874,6.9796112698169985e-12,76
COL12A1,0.6873,7.046122881176743e-12,76
SLC9A3R2,0.6872,7.089525680346034e-12,76
TPBG,0.6871,7.175590436171079e-12,76
S100A10,0.6871,7.179179347755277e-12,76
GPC6,0.6871,7.2242616463245125e-12,76
PRKCB,0.6869,7.31099401972971e-12,76
DUOX1,0.6868,2.6330518102748467e-07,44
CYB5R2,0.6868,7.413201181027495e-12,76
VAT1L,0.6867,7.343271440915023e-11,69
SERPINI1,0.6866,1.4212122916243224e-10,67
ANTXR1,0.6866,7.578779973804671e-12,76
LRRC6,0.6865,3.928590866999485e-05,29
GZMH,0.6864,7.227983362149203e-08,48
CDKN1A,0.6864,2.8168140280111066e-11,72
SYN2,0.6863,1.966707103471621e-06,38
PLCL1,0.6863,7.79144627811941e-12,76
TOR4A,0.6863,7.752383944903965e-12,76
TNS3,0.6863,7.748230055637835e-12,76
ARL3,0.6863,7.744383109174878e-12,76
PIH1D2,0.6862,5.549077317259082e-05,28
KIAA1522,0.6861,7.919872071868986e-12,76
C2orf88,0.6861,7.948531616936783e-12,76
ARL6,0.6859,8.100952450611353e-12,76
MICALL2,0.6859,8.100329997732279e-12,76
IFT172,0.6859,8.071147286312377e-12,76
PCNA,0.6858,8.164556115661157e-12,76
GPI,0.6858,8.12621820473921e-12,76
ABCC3,0.6856,8.352588823125982e-12,76
ZMYM3,0.6856,8.357351673596923e-12,76
FCGR1A,0.6853,3.142773827290783e-11,72
FCER1G,0.6853,8.531498689218429e-12,76
TRIM3,0.6853,8.554159438047286e-12,76
MYZAP,0.6851,5.6360570646302225e-08,49
CASP4,0.685,8.783643280165599e-12,76
INF2,0.685,8.845701619302304e-12,76
SNX30,0.6849,8.883973613300435e-12,76
COL6A3,0.6848,9.022471357577197e-12,76
LMO3,0.6848,0.028882797506732765,10
ZNF660,0.6848,0.028882797506732765,10
SMOC1,0.6848,5.681988910419133e-07,42
HOMER1,0.6847,9.099162862731897e-12,76
SEC24D,0.6846,9.194311082055669e-12,76
MID2,0.6845,9.261465170283937e-12,76
ORC1,0.6843,2.1878967437658095e-07,45
TTC39C,0.6842,9.508458396923285e-12,76
MAT1A,0.6842,4.291828628366262e-08,50
PRICKLE2,0.6842,4.7935552884066886e-11,71
SLCO2A1,0.6841,9.631808288528714e-12,76
RNASE1,0.6841,9.648882860417332e-12,76
KCTD1,0.684,9.68682217671136e-12,76
CHST15,0.684,0.0006281209516730004,21
GLUL,0.6837,9.959172175005496e-12,76
GNG7,0.6836,1.0140343139057553e-11,76
TRIP10,0.6836,1.0134761911058317e-11,76
ISYNA1,0.6836,1.0064373671668713e-11,76
FKBP9,0.6833,1.0422139625201402e-11,76
IPMK,0.6832,4.4225657267151015e-05,29
STAT3,0.6832,1.0532265036163259e-11,76
HNMT,0.6831,1.0620930812947067e-11,76
TTLL12,0.6831,1.0599178754086709e-11,76
RCOR3,0.6831,1.059304080023217e-11,76
FGFRL1,0.6829,4.5261660067516556e-07,43
FAM110B,0.6829,6.275713935588219e-07,42
ZFYVE19,0.6829,1.0762480829645855e-11,76
GGA2,0.6827,1.1009339734097459e-11,76
DENND3,0.6826,1.108217669017566e-11,76
RAMP2,0.6824,3.6536388166808724e-09,58
WWP2,0.6824,1.1344818150558113e-11,76
ARHGEF25,0.6824,1.1313568997573874e-11,76
WDR47,0.6822,1.1565962523599292e-11,76
CEBPA,0.6821,0.0050863264689772515,15
PGAM5,0.6819,1.1858036243566443e-11,76
FMN2,0.6819,8.95515320829184e-05,27
GPX4,0.6819,1.1905394708770536e-11,76
DOK2,0.6818,1.2030998439959679e-11,76
CBLB,0.6818,1.1962165630678687e-11,76
CCDC71L,0.6817,3.6464788563572605e-08,51
MX2,0.6817,1.2153167226105682e-11,76
ERBB4,0.6816,4.11907855719348e-10,65
SLBP,0.6816,1.227399423316061e-11,76
SLC16A1,0.6815,1.2382695269662621e-11,76
GCNT2,0.6815,7.881700597987592e-10,63
SPTLC2,0.6813,1.257085166857906e-11,76
RAB25,0.6812,1.273782027622005e-11,76
ERBB2,0.681,1.2988001366616167e-11,76
PTPRC,0.6809,1.303962845777471e-11,76
RARRES1,0.6802,6.815552445904662e-11,71
GOT1,0.6801,1.415882863805001e-11,76
XYLB,0.6798,1.4507584386259095e-11,76
CLSTN1,0.6798,1.4519270514660197e-11,76
ATP7B,0.6798,2.166783233714167e-08,53
NUPR1,0.6797,5.223686581338669e-11,72
TXNIP,0.6795,1.4946490933403596e-11,76
SYNPO,0.6794,1.5155515927338706e-11,76
RND3,0.6794,1.5127736105098646e-11,76
TSHZ2,0.6794,0.003793432669159745,16
RUNDC1,0.6793,1.5295741194858512e-11,76
PDZK1,0.6793,3.602761701581497e-10,66
EGLN1,0.6793,1.529876480285189e-11,76
TTC12,0.6793,1.390576918701617e-10,69
TRAF3IP3,0.6792,6.861724808170474e-10,64
MCCC2,0.6792,1.5351933544061086e-11,76
LRCH2,0.679,1.5551392811110492e-07,47
AKR1B1,0.679,1.5633773202686116e-11,76
NBEAL1,0.6789,1.580761614617309e-11,76
SH3YL1,0.6788,5.6221020982268804e-11,72
CAP2,0.6787,1.6140250538918406e-11,76
SSPN,0.6787,2.9944800647616176e-07,45
MYO1E,0.6786,1.6297348113925688e-11,76
MAGED1,0.6786,1.621410995957095e-11,76
GFRA1,0.6785,5.717542782688179e-07,43
PLEK,0.6784,1.652743800083617e-11,76
LAP3,0.6781,1.7031051916508016e-11,76
IPO4,0.678,1.7222237497546045e-11,76
ADSS2,0.6777,1.767086021869206e-11,76
CD300A,0.6777,4.5257182101423344e-11,73
TXLNG,0.6776,1.7807852386916422e-11,76
PRKCI,0.6775,1.806914397745952e-11,76
NDUFA4L2,0.6774,3.2210586602434283e-07,45
SAT1,0.6774,0.005529363935755992,15
TCF20,0.6773,1.8451927822670833e-11,76
DUSP23,0.6771,1.8764938030990476e-11,76
CAB39L,0.677,1.8975122684367318e-11,76
VCAN,0.6769,1.9023131374236456e-11,76
MDK,0.6768,1.936786419143953e-11,76
OAT,0.6768,1.9360593187400842e-11,76
MEGF6,0.6767,5.864559143253163e-06,36
ASAP2,0.6766,1.9581860564385764e-11,76
CA9,0.6766,1.1525468536751032e-09,63
NLE1,0.6765,1.984530477510003e-11,76
RBP5,0.6765,6.946922204313268e-11,72
CANT1,0.6765,1.9869610006263976e-11,76
PLVAP,0.6764,1.9998027856828786e-11,76
EMID1,0.6763,1.2138927835201071e-06,41
ITGA1,0.6763,2.0153012320669657e-11,76
GEMIN5,0.6763,2.0220670188216878e-11,76
FHL5,0.6762,2.048223892865635e-11,76
COL1A2,0.6759,2.0915420156146774e-11,76
MECOM,0.6759,0.0004002907361379235,23
ST14,0.6758,2.125432450611706e-11,76
SP140,0.6757,0.00029087233956731997,24
CFAP300,0.6755,8.503250640320911e-06,35
CD48,0.6753,5.00490481188376e-10,66
CENPQ,0.6753,0.002104054621886089,18
PRKX,0.6752,1.4443560807933708e-10,70
UBE2H,0.6751,2.2661458887678597e-11,76
CDCP1,0.6751,2.2569711347569817e-11,76
GBF1,0.675,2.2827757300253073e-11,76
TMF1,0.675,2.2876879652952508e-11,76
PGD,0.675,2.2741792078239826e-11,76
DNAJB5,0.6749,2.2964811628448957e-11,76
TTC26,0.6748,2.328864000340757e-11,76
FAM20A,0.6747,2.282519882290292e-05,32
CFAP77,0.6747,0.008117706397553255,14
PILRA,0.6747,0.008117706397553255,14
CD53,0.6746,6.374729474007498e-09,58
RCN2,0.6743,2.4369595364593294e-11,76
RAB3D,0.6742,2.4619136167237803e-11,76
GARS1,0.6742,2.459771697422103e-11,76
PDLIM2,0.6741,2.480664697752654e-11,76
MAN1A1,0.6741,2.4692286300519795e-11,76
SERINC5,0.6741,2.4870045859242654e-11,76
FMO4,0.674,0.0030066673529283673,17
ANK2,0.674,2.507152201177067e-11,76
MBP,0.6739,2.529370496074431e-11,76
NAALADL2,0.6737,2.5735983831012537e-11,76
NKRF,0.6735,2.6183235648097467e-11,76
CDK12,0.6735,2.6217111212904225e-11,76
RAB31,0.6734,2.6564169908755774e-11,76
ABCC4,0.6734,2.6564848308178697e-11,76
PDXK,0.6734,2.6351613629562788e-11,76
HSPB6,0.6734,2.6419100069721618e-11,76
CBR1,0.6733,2.6834424726464304e-11,76
LPIN2,0.6732,2.6878820650758755e-11,76
TMEM132A,0.6732,2.6878820650758755e-11,76
AP1G1,0.6731,2.7105627401105317e-11,76
HAPLN1,0.673,2.73482696824378e-11,76
S100A11,0.673,2.7555104969688388e-11,76
TIMP3,0.673,2.7383523504643997e-11,76
KCP,0.6729,1.1774248924074694e-07,49
CD93,0.6728,2.7906100656315046e-11,76
PCDHGA10,0.6727,0.03304122254543772,10
MAGOHB,0.6727,0.03304122254543772,10
DCHS2,0.6727,0.03304122254543772,10
RASGRP1,0.6727,0.03304122254543772,10
TEKT3,0.6727,0.023313039833185983,11
LDHA,0.6722,2.94380464392059e-11,76
TUT7,0.6721,2.98978359204414e-11,76
KRT6B,0.6719,4.7808668944912654e-05,30
ZDHHC9,0.6718,0.002261304519717512,18
CDK6,0.6718,3.0802578036855635e-11,76
LRP4,0.6718,1.4225628794055736e-10,71
MYO19,0.6718,3.0788968553976055e-11,76
FXYD1,0.6717,1.9508491531286438e-10,70
LBH,0.6715,3.1639284086369457e-11,76
SHROOM2,0.6715,3.1639284086369457e-11,76
S100A6,0.6714,3.1826356262574325e-11,76
MCEMP1,0.6714,0.0008603119868966404,21
MAP3K20,0.6713,3.218693340524698e-11,76
FLVCR1,0.6712,2.3645849763866637e-09,62
CPS1,0.6711,1.020373887353915e-05,35
UTRN,0.6711,3.2852739248511784e-11,76
CD3E,0.6711,1.1506805599963887e-06,42
POLA1,0.671,3.311565533566089e-11,76
HOXB4,0.671,1.5808577076579978e-06,41
ZADH2,0.6709,3.3268160153087514e-11,76
LPCAT2,0.6709,3.3379740389019744e-11,76
FDXR,0.6708,3.36031711256787e-11,76
LRRC49,0.6706,1.6102459401120994e-06,41
SLC3A1,0.6705,0.00017790286370761372,26
PHLDB1,0.6705,3.461427387176257e-11,76
PTER,0.6704,3.486127594811588e-11,76
DYNC2H1,0.6703,3.5109448408005377e-11,76
RSPH3,0.6702,0.001691308018215136,19
GALE,0.6702,3.555100134682122e-11,76
ATP2B2,0.6701,0.00033995032386023854,24
NSUN2,0.6701,3.599695258125079e-11,76
MT1F,0.67,2.24576656966334e-10,70
ARHGAP45,0.6698,3.672406920829548e-11,76
ERI1,0.6696,3.748061934267322e-11,76
KNL1,0.6696,2.2794697242656764e-08,55
LYSMD2,0.6696,1.7141089597436958e-10,71
CDK14,0.6695,1.2462020177363683e-06,42
CD44,0.6695,3.803044599854023e-11,76
FAM114A1,0.6695,3.7746184493468966e-11,76
CD69,0.6695,0.0001338383417914411,27
SRPK1,0.6694,3.822013901188078e-11,76
ENPP4,0.6693,3.8538923384570796e-11,76
CTNND1,0.6692,3.908498373336206e-11,76
FOLR2,0.6692,3.8892664737639365e-11,76
