gene,spearman_r,p_value,n_samples
COMT,0.4444,0.012261763928713545,31
EMP3,0.4443,0.01574190702174703,29
SYNCRIP,0.4441,0.012325582161144094,31
NXT2,0.444,0.012335417809730735,31
GCN1,0.444,0.012340362693086965,31
UBE2R2,0.4439,0.012369923535545375,31
EIF4E2,0.4438,0.012389648791616612,31
IL23R,0.4438,0.04387604592174039,21
MS4A6A,0.4438,0.020391242950344245,27
MANBAL,0.4438,0.01587180384811935,29
PPT1,0.4438,0.012389648791616612,31
ODR4,0.4437,0.012419398487415825,31
H2AC21,0.4437,0.014059710002416537,30
GPAA1,0.4437,0.012414398584437485,31
USP15,0.4436,0.07446849073261598,17
AKR1B1,0.4434,0.012468918927388915,31
H1-5,0.4434,0.012468918927388915,31
ARRB2,0.4434,0.01247883384250473,31
MMP24OS,0.4433,0.026441042319220443,25
SURF1,0.4433,0.012493817953120963,31
DSE,0.4432,0.016053730366055768,29
CST1,0.4432,0.020585438574283525,27
ALG8,0.4431,0.012543759267346802,31
MYO18B,0.4431,0.044222771911903005,21
CHCHD6,0.443,0.012558590859025467,31
IGHV6-1,0.443,0.012568556428153048,31
YY1AP1,0.443,0.05042860063056295,20
NIPA2,0.4429,0.129583496129594,13
NPC2,0.4429,0.012583658039843607,31
FOCAD,0.4427,0.012628780721751725,31
TDP2,0.4426,0.012648802661901675,31
MIA2,0.4425,0.012684073548896295,31
C10orf71,0.4424,0.20042268671194213,10
SERAC1,0.4423,0.016282132544465238,29
PIK3R4,0.4423,0.012724656503886402,31
MIDEAS,0.4421,0.0127750487986365,31
CRACR2A,0.442,0.012795231066855994,31
TRMT1,0.442,0.012795231066855994,31
PLEKHO1,0.4418,0.012830855939020237,31
ZEB1,0.4418,0.11377750302872344,14
YBEY,0.4418,0.012840974484500936,31
LUC7L3,0.4418,0.012840974484500936,31
PAPSS1,0.4417,0.012866570045403815,31
ATP2A1,0.4415,0.012897002612782753,31
ALOX12B,0.4414,0.01653468806737059,29
KLC4,0.4414,0.01293287233573451,31
C11orf58,0.4412,0.012968831798460279,31
ARID4B,0.4411,0.012994667077377725,31
SVEP1,0.4409,0.013051260658960255,31
ZNF326,0.4409,0.01303078442977233,31
CCDC86,0.4408,0.013061504218744533,31
CTSH,0.4408,0.0130717514071479,31
EMILIN1,0.4408,0.0130717514071479,31
GPAT3,0.4408,0.0130717514071479,31
TRIM68,0.4407,0.06720191241367014,18
APRT,0.4407,0.013097778522959352,31
TRIM13,0.4406,0.040162014828996125,22
NGLY1,0.4406,0.013113570979112915,31
IL1R2,0.4406,0.051851836932707014,20
FHL2,0.4406,0.013108047936689782,31
PPP1R35,0.4406,0.1517350357167303,12
MTURN,0.4405,0.013134143430807443,31
USP19,0.4405,0.013123855387449028,31
LSM14A,0.4404,0.013160288797649513,31
JMY,0.4404,0.013154730418033889,31
OAT,0.4404,0.013165029359622537,31
SEMA3F,0.4403,0.0457880777293722,21
CLSPN,0.4402,0.13226549708781862,13
SIAH2,0.4402,0.021579237528711062,27
COL6A3,0.4398,0.013301278931491434,31
ARFGAP2,0.4396,0.013342854368138304,31
GTF2B,0.4392,0.013448212460193868,31
FCN1,0.4392,0.013448212460193868,31
MPZ,0.439,0.013485420031709697,31
ATXN7L3B,0.4389,0.013518042940674735,31
UBQLN4,0.4388,0.013533224148898248,31
TSEN2,0.4388,0.060189694819030436,19
RAB8A,0.4388,0.013533224148898248,31
MFSD11,0.4387,0.07811671275305948,17
PKIG,0.4387,0.013560113003055313,31
HUWE1,0.4385,0.013608148110443571,31
DNLZ,0.4384,0.04125259045056491,22
M6PR,0.4384,0.013618701063443043,31
CDAN1,0.4384,0.01736023928871206,29
BTN3A2,0.4384,0.17745328714543399,11
DTYMK,0.4383,0.013650381797884397,31
SMCHD1,0.4382,0.013666904745642888,31
GSDMD,0.4382,0.013677487707031317,31
BDH2,0.4381,0.013704645292567263,31
PREP,0.438,0.013725860374068944,31
MAN1A2,0.4379,0.013742479506506717,31
PFKFB2,0.4378,0.02237932727828133,27
ZMYND11,0.4378,0.013774375988778535,31
DXO,0.4378,0.05356117201205227,20
PPP1R9B,0.4377,0.013785015449833607,31
PHF8,0.4377,0.01379105893174547,31
SYDE1,0.4376,0.05366144000429179,20
CYSTM1,0.4373,0.013899356616109047,31
PRCP,0.4372,0.01392692828775822,31
GPD1,0.4371,0.013942225537691961,31
PODN,0.437,0.013959132410321363,31
ACOT9,0.437,0.013969874430341258,31
PID1,0.4369,0.013980620104585187,31
YIF1A,0.4369,0.013980620104585187,31
CAPN7,0.4366,0.014074748656406167,31
FBLN7,0.4364,0.020263895738582335,28
SDCBP,0.4361,0.014184886720318514,31
RFC3,0.436,0.0142175029320277,31
SELENOS,0.4355,0.014339445564770518,31
DAD1,0.4355,0.014339445564770518,31
FAM98C,0.4355,0.014334973608210453,31
CDCA5,0.4354,0.03345407953602987,24
SEC63,0.4354,0.014356875547546267,31
TNIP2,0.4354,0.014367832014400086,31
SLC15A4,0.4354,0.014356875547546267,31
ADAT3,0.4353,0.014378792144376654,31
POLD4,0.4353,0.0807299489758377,17
CD3EAP,0.4353,0.01439627242114895,31
RLIM,0.4353,0.0182608529177215,29
TFG,0.4352,0.014418235681692598,31
SIRT1,0.4352,0.014418235681692598,31
CDKN1B,0.4351,0.014440213598854602,31
ZNF629,0.4351,0.06263930438145028,19
AP2S1,0.4346,0.014559268527908693,31
FAF1,0.4345,0.014581401604927397,31
DCK,0.4345,0.014581401604927397,31
EBP,0.4345,0.014588064437320011,31
CEP192,0.4343,0.018571718047111982,29
CFDP1,0.4342,0.014672473708203165,31
FADS3,0.4341,0.1383423778882126,13
NIPAL3,0.4341,0.09291311562909883,16
GLA,0.434,0.014723767575615512,31
ESYT2,0.434,0.014701478592495747,31
PPCDC,0.4339,0.014730538535571002,31
PIK3CB,0.4338,0.014764037354729125,31
GZMM,0.4338,0.049467479381547524,21
UGGT2,0.4336,0.014815603283343581,31
ZZEF1,0.4336,0.014815603283343581,31
EMG1,0.4336,0.014826804236552502,31
ARHGEF7,0.4334,0.01485609471284275,31
C4orf3,0.4333,0.014889779700233016,31
DYM,0.4333,0.014889779700233016,31
RAB35,0.433,0.014982486556291105,31
OXR1,0.4329,0.014993773439511459,31
WDR3,0.4327,0.015034682623631853,31
GINS2,0.4326,0.019097278915741034,29
SMIM12,0.4326,0.03080301570143375,25
PARD3B,0.4325,0.1399229513111645,13
ISOC1,0.4325,0.015087030230906346,31
MED28,0.4325,0.015094088409933325,31
SPTB,0.4323,0.015150899235648755,31
MTMR6,0.4322,0.015180787937216163,31
ARIH1,0.4322,0.015180787937216163,31
CNOT8,0.432,0.015240735310942199,31
ANXA11,0.4319,0.015256410482300075,31
GPN2,0.4319,0.024474822168496953,27
SLC9A3R2,0.4319,0.015244985658369977,31
FDXR,0.4319,0.015256410482300075,31
CHGB,0.4316,0.06502990156827812,19
ACOT2,0.4316,0.08362004038782238,17
IRF2,0.4315,0.015351053155035571,31
KLHDC10,0.4314,0.039829103281333475,23
SLU7,0.4314,0.0153885966468854,31
RGP1,0.4313,0.03535045592471369,24
BUD13,0.4311,0.01546927084644152,31
SLC26A2,0.4311,0.015457734911249353,31
GATAD2B,0.431,0.015499746847719683,31
KCTD5,0.4309,0.015522870802757124,31
HS3ST1,0.4309,0.06550666510185439,19
HMGN3,0.4309,0.015511306984446598,31
SCAF4,0.4308,0.01554186120162331,31
NAT14,0.4308,0.04013677411478551,23
PECR,0.4307,0.015565033640710395,31
FBP2,0.4307,0.015565033640710395,31
VAT1L,0.4306,0.03167573263820435,25
GNAI2,0.4304,0.015661308027211704,31
NOMO3,0.4303,0.21449233253280775,10
WDR41,0.4303,0.015692139307145976,31
SYBU,0.4303,0.21449233253280775,10
UBE2V1,0.43,0.022379488038264454,28
MAP2K3,0.4299,0.015781492908850347,31
PAIP1,0.4299,0.01579319677409542,31
GOLGA2,0.4298,0.01582426927775802,31
ZNF503,0.4298,0.03604493621435583,24
SCGB3A1,0.4297,0.0158312338802507,31
TRPM7,0.4295,0.0587807576915016,20
CERS2,0.4295,0.01589065890957734,31
NTM,0.4294,0.09693648522272376,16
CYC1,0.4291,0.016000452807627973,31
ADA2,0.429,0.016024089812319516,31
NCOA4,0.429,0.01602007331364621,31
GDF10,0.429,0.016043744800213124,31
SSBP1,0.4289,0.016055586076720862,31
REXO4,0.4289,0.016055586076720862,31
HARS2,0.4289,0.016067431040188002,31
BCAP31,0.4288,0.016087141796571898,31
SELENOW,0.4287,0.016110877351291474,31
WDR35,0.4287,0.020310407702965487,29
IGHV2-70D,0.4287,0.016122750660435455,31
PLPBP,0.4286,0.016154428966949894,31
PHF10,0.4285,0.016178228672755996,31
PBXIP1,0.4283,0.016229905163808005,31
JCHAIN,0.4283,0.016233865422179514,31
TK2,0.4283,0.016229905163808005,31
MSTO1,0.4282,0.01624579923540244,31
NKRF,0.4281,0.01628571786013929,31
SBF1,0.428,0.01629769020753529,31
MLLT6,0.4279,0.03700926775823876,24
GREM1,0.4279,0.01633362940304096,31
KRI1,0.4278,0.016353691022882505,31
UBE4B,0.4277,0.016389715882775015,31
PIGG,0.4276,0.020690204392078693,29
FRY,0.4276,0.02322572201384775,28
RNASEH2B,0.4274,0.016478234691796836,31
ADAR,0.4274,0.016470054659067538,31
FAM53C,0.4273,0.16587727319738632,12
ADGRA2,0.4273,0.03315278110441148,25
AKAP9,0.4272,0.01653085732720027,31
CREB1,0.4272,0.016531126507511963,31
SLC2A4,0.4271,0.0682045315645034,19
MTA1,0.427,0.016579297295832733,31
MTERF3,0.427,0.023443016853131025,28
DHRSX,0.4269,0.020905571958557034,29
WDR82,0.4268,0.016648249353002346,31
YWHAG,0.4267,0.01666040104319984,31
HEBP2,0.4266,0.016705243913724584,31
RAB3C,0.4265,0.08780457420797681,17
DEFA3,0.4265,0.016734183326459595,31
ZDHHC17,0.4262,0.016807485100387175,31
DYNLL2,0.426,0.016877201507761615,31
DRG1,0.426,0.016873421253308936,31
SHROOM4,0.426,0.04268210116425147,23
CTBS,0.4258,0.016914014084996824,31
SPATA5L1,0.4256,0.016971746009299047,31
GNAQ,0.4256,0.016992655000109273,31
DPY19L3,0.4255,0.2201791951873594,10
LMF2,0.4254,0.017029641546033418,31
RIC1,0.4253,0.017075339448354675,31
MXRA8,0.4251,0.01713353416538312,31
WDR60,0.425,0.034181043527623536,25
MAK16,0.4249,0.017191893508686294,31
KIAA0100,0.4249,0.017179477361922383,31
ZXDC,0.4249,0.027152840954239702,27
RGS19,0.4249,0.017200658679096134,31
TENM3,0.4247,0.034334193560399295,25
MMUT,0.4246,0.01728416207106079,31
EXOSC7,0.4246,0.01728416207106079,31
NTN1,0.4245,0.017296632931565428,31
RHBDF1,0.4241,0.017426984205368135,31
RBL1,0.4238,0.03906240626468716,24
CD300A,0.4238,0.030960045526899842,26
CHSY1,0.4237,0.01754552650212516,31
SETDB1,0.4236,0.017558122062017116,31
SENP1,0.4235,0.017592426828260264,31
CASP2,0.4235,0.01760504812914366,31
CNOT1,0.4234,0.017630301804206997,31
VTI1B,0.4234,0.017617673121629516,31
PMM1,0.4233,0.017652086440838703,31
FOS,0.4232,0.03502298008858635,25
TARBP2,0.4232,0.017677391682672988,31
LDHA,0.423,0.017749965773458783,31
TPK1,0.4227,0.017832073351257496,31
PNPO,0.4226,0.01786687910479029,31
CYBA,0.4225,0.01790517529010498,31
MCM5,0.4225,0.017892406202126503,31
CRK,0.4225,0.01790517529010498,31
LRRC58,0.4224,0.132385486135271,14
CCDC82,0.4224,0.132385486135271,14
NEPRO,0.4223,0.017940113178146644,31
RETN,0.4223,0.017964725924929245,31
ZNF428,0.4219,0.018074421405960994,31
PAICS,0.4217,0.01812254884623293,31
EIF2A,0.4216,0.018170790921204626,31
DBNL,0.4215,0.01820953358455906,31
MTRR,0.4215,0.01820953358455906,31
RAB18,0.4214,0.01823538047705611,31
CD177,0.4214,0.018222455186817584,31
SSR4,0.4214,0.01823538047705611,31
C15orf40,0.4212,0.018280582882009913,31
PHKA1,0.4206,0.01846913819127211,31
NCOR1,0.4206,0.018456096785248857,31
COL4A1,0.4206,0.01846913819127211,31
MTPN,0.4205,0.018505100117575037,31
KRT3,0.4204,0.01852480986229097,31
TXNRD3,0.4204,0.018531239350382485,31
CADM4,0.4204,0.018531239350382485,31
PAFAH2,0.4203,0.01856731397163646,31
EIF4E3,0.4203,0.01856731397163646,31
PLEKHG4,0.4203,0.17368606045926613,12
PDCD6,0.4202,0.01860661863735376,31
PFKM,0.4202,0.018593513395888415,31
KPNA6,0.42,0.018642828997589032,31
SPNS1,0.42,0.018655960690112657,31
ZBED1,0.42,0.018642828997589032,31
BTBD7,0.4198,0.13510107382914255,14
H1-3,0.4198,0.01870541972528221,31
HAUS4,0.4198,0.026161285136155923,28
SMARCAD1,0.4197,0.01874181126616078,31
RNF5,0.4197,0.018754995982539453,31
TTC7B,0.4196,0.018781376476072368,31
SPIDR,0.4196,0.046257381456497625,23
CHST3,0.4195,0.07379717045163452,19
ALKBH1,0.4193,0.046422312844061564,23
JCAD,0.4192,0.018894236963503404,31
CD101,0.4192,0.029527094513373296,27
GMPPB,0.4192,0.01889116593258222,31
MRPL45,0.4192,0.018894236963503404,31
TAF4,0.4192,0.018904430489514668,31
TMEM38A,0.419,0.04660153881127205,23
MTMR2,0.4189,0.019007679948243376,31
VASP,0.4188,0.019034303020615904,31
DR1,0.4187,0.01905795287775506,31
RRN3,0.4187,0.021273849356674063,30
GGA2,0.4186,0.019105332217452784,31
ZYG11B,0.4186,0.019091960636360282,31
TMEM214,0.4185,0.01913208646236998,31
TMEM245,0.4184,0.019172245512230415,31
NDOR1,0.4183,0.019199036648193366,31
IGLV1-36,0.4182,0.021458269135574554,30
RPP40,0.4182,0.019225842517856064,31
CTDSPL,0.4182,0.20057021703405048,11
USP33,0.4182,0.021474276902567254,30
TBC1D22A,0.4182,0.019212437742123497,31
GLCE,0.4181,0.019239250973768603,31
CHRAC1,0.418,0.019290042317681565,31
NEIL2,0.418,0.030053593966945704,27
DUSP23,0.4179,0.01932457560291217,31
CNOT4,0.4179,0.01932457560291217,31
EPM2A,0.4179,0.02155093730923403,30
TAF11,0.4179,0.12117253602187843,15
NAA20,0.4177,0.01936788897038315,31
AHNAK,0.4177,0.03774613883179588,25
CDR2,0.4176,0.0752493057967991,19
RNF187,0.4176,0.024177987268586665,29
AK3,0.4174,0.019470179541832902,31
HIBCH,0.4173,0.01949440818161578,31
HACL1,0.4172,0.01953505988080018,31
ABL2,0.4172,0.030397545141479104,27
FBXO22,0.4172,0.019545800992182994,31
PROB1,0.4171,0.019586533911548448,31
AGO2,0.4169,0.019627299942969467,31
MRAS,0.4169,0.053547521591160004,22
IGLV3-9,0.4167,0.024514098666155386,29
NUPR1,0.4167,0.01971712789614511,31
EIF3L,0.4167,0.01971712789614511,31
GNS,0.4166,0.01974168389233094,31
HSPA9,0.4165,0.01975807881079952,31
SRFBP1,0.4165,0.019755350362867703,31
CXorf38,0.4163,0.019821035102207896,31
DHX38,0.4163,0.019834736171168328,31
NUMBL,0.4163,0.01984844091759705,31
FAM169A,0.4163,0.019821035102207896,31
PPWD1,0.4163,0.01984844091759705,31
IKZF2,0.4161,0.0540548911416164,22
RNF14,0.416,0.019928107372479856,31
PROCR,0.416,0.0199418504254435,31
TPCN1,0.4158,0.020008020366904924,31
FOSL2,0.4157,0.020044128562111397,31
HLA-DPA1,0.4157,0.02002179808784084,31
IGKV1D-13,0.4157,0.027795529031206943,28
POLR1E,0.4156,0.0200605665436293,31
PPP4C,0.4155,0.02008558195391857,31
SLC35A2,0.4155,0.0347635724995849,26
PDCL3,0.4153,0.020166028771225697,31
BOD1,0.4152,0.028022739082810128,28
PLIN4,0.4152,0.02020761961964581,31
RAN,0.4152,0.02019375233347014,31
FAM3A,0.4151,0.039077740375199094,25
RIOK2,0.415,0.020260618640993575,31
ZNRF2,0.415,0.020260618640993575,31
SEMA4D,0.415,0.02025807453394309,31
NT5C3B,0.4148,0.02032766772070576,31
PPP3CA,0.4148,0.020339093077162616,31
ZNF324,0.4147,0.11022940391770165,16
CMBL,0.4146,0.02039489994594748,31
GYG1,0.4145,0.02042036118248379,31
FGR,0.4144,0.02046231569046014,31
ST7,0.4144,0.02046231569046014,31
IGFLR1,0.4143,0.02546071509927007,29
NMNAT3,0.4142,0.02051589550173634,31
PAFAH1B3,0.4142,0.02052991532838467,31
PSAP,0.4142,0.02054393881927933,31
SLC35F6,0.4141,0.02056960051877157,31
NFATC1,0.4141,0.02055796597271403,31
HSBP1,0.4141,0.02055796597271403,31
NOS1,0.414,0.020611754087560802,31
TUSC2,0.4138,0.062237419396093126,21
TREX1,0.4138,0.020665667783028575,31
LRRC42,0.4138,0.062237419396093126,21
MGAT5,0.4136,0.02572704225020788,29
C18orf32,0.4136,0.02073382135002362,31
HNRNPH1,0.4136,0.020719707311536925,31
CXCL12,0.4135,0.020747939049348175,31
CDCA8,0.4135,0.06992073829262122,20
NRP1,0.4133,0.020842334605593163,31
FXN,0.4132,0.020854199156445936,31
SH3BP5L,0.4131,0.02091098235125289,31
SLC7A6OS,0.4131,0.023278343117303816,30
BST1,0.413,0.020939395919704232,31
MSMB,0.413,0.0627844372189399,21
PAXIP1,0.4129,0.020953608190631585,31
DERL1,0.4129,0.020979816539876104,31
UBXN1,0.4127,0.021022537196273366,31
MIB1,0.4126,0.021063105757706358,31
NCBP3,0.4124,0.021144468608061833,31
CHST6,0.4123,0.07941665997517353,19
CELF1,0.4122,0.02121610844101615,31
FAM135A,0.412,0.021285755713554667,31
GTPBP4,0.412,0.021285755713554667,31
GPI,0.4119,0.02130012640851074,31
ADH1C,0.4119,0.02130012640851074,31
C4orf54,0.4118,0.08953914742899166,18
GRAMD4,0.4117,0.021369993900346274,31
SCAF8,0.4116,0.021411185182722517,31
CARS2,0.4114,0.02149582953322128,31
WBP11,0.4114,0.021481366949066317,31
GSTO1,0.4114,0.02149582953322128,31
TSTD2,0.4114,0.07149831799483643,20
EIF4A2,0.4113,0.021524765639491256,31
CLIC5,0.4113,0.021524765639491256,31
PMS2,0.4113,0.021524765639491256,31
HEBP1,0.4112,0.021566232739392587,31
CFAP298,0.4112,0.021566232739392587,31
LIPA,0.4111,0.02159325738459158,31
GSK3A,0.4111,0.02157874184870389,31
GTF2E1,0.4111,0.02159124359055678,31
NCF2,0.411,0.021636825879149616,31
TOMM22,0.411,0.02162229940158683,31
DAPK3,0.411,0.02162229940158683,31
ATP6V1A,0.4108,0.021707609333344594,31
PTPN11,0.4106,0.021763992952483078,31
ADAP1,0.4106,0.02691569698263024,29
ANKRD13D,0.4106,0.05766362344471275,22
PDCD2L,0.4105,0.02179317765464943,31
MTMR1,0.4104,0.021849748710406264,31
ADH5,0.4102,0.021906450653530432,31
TMEM184B,0.4101,0.09095124439724085,18
MON2,0.41,0.021963283744132565,31
ENDOG,0.4098,0.022064394677970615,31
HERC2,0.4098,0.0220349600837138,31
TGFBR3,0.4098,0.03374887336992149,27
IGHV2-70,0.4097,0.03380857354419728,27
RNF10,0.4097,0.04676114570232684,24
CILP,0.4097,0.02209384380997365,31
HTRA2,0.4097,0.022079117427651916,31
ADCY3,0.4096,0.04686616926491315,24
SEPTIN9,0.4096,0.022134572508036174,31
NCOA1,0.4095,0.02461342521480036,30
ZMIZ2,0.4094,0.027443428389992752,29
IGKV4-1,0.4093,0.022238032573960086,31
ANKMY2,0.4092,0.022262506935619146,31
TMEM238,0.409,0.07334086574364806,20
TUT4,0.409,0.022338439268537822,31
PRMT9,0.409,0.030698071260875023,28
PPP1R12B,0.409,0.02232359456279579,31
TOE1,0.409,0.022353287603895333,31
JPH2,0.4089,0.022382995156207133,31
NEK9,0.4089,0.02238136390205826,31
ANKRD28,0.4088,0.02242436775985189,31
TMEM87B,0.4088,0.022425995234796162,31
ENTR1,0.4085,0.024997611935951427,30
CAPN3,0.4085,0.02252873463235486,31
RCC1,0.4085,0.022513814202466564,31
SNX18,0.4084,0.022557048804182182,31
DPCD,0.4083,0.02257199447030269,31
NINJ1,0.4082,0.03451327697123787,27
SDF4,0.4082,0.022630308657588694,31
RTN4IP1,0.4078,0.02276237596081913,31
PLA2G6,0.4077,0.1666948097009762,13
SYNGR2,0.4077,0.022806057382343006,31
SH3BP1,0.4077,0.022807506015073455,31
GOLT1B,0.4075,0.02288141925123865,31
NOVA2,0.4075,0.02288141925123865,31
AMPH,0.4074,0.0481573833642005,24
TCF20,0.4073,0.02294041708860508,31
MAP7D3,0.4073,0.022955529374751545,31
USP48,0.4072,0.022999550377805857,31
ORC2,0.4071,0.023029836773347405,31
SMARCAL1,0.4071,0.0230146917698337,31
PDZK1,0.407,0.18913104997918262,12
CFAP20,0.407,0.023057461618830197,31
UAP1L1,0.4069,0.02308916407505997,31
TMEM62,0.4069,0.060195484799145084,22
NUMA1,0.4069,0.02308916407505997,31
FAHD2A,0.4068,0.023148627444607727,31
PPP3CC,0.4068,0.02313342410585126,31
LAMA2,0.4066,0.023223463326980272,31
DHX40,0.4065,0.02325394650265882,31
HADH,0.4065,0.02326796345735297,31
ANKRD27,0.4065,0.023269193497061066,31
PNPT1,0.4064,0.023298497960978694,31
PITRM1,0.4064,0.023298497960978694,31
PRMT1,0.4063,0.02332904688649899,31
EHMT2,0.4063,0.023313770621933978,31
RARS2,0.4061,0.023387846955998385,31
IGHV1-45,0.4061,0.06776960032738194,21
DUSP6,0.4061,0.24428229408662647,10
NEO1,0.4061,0.02338903731224467,31
AADAC,0.406,0.02886140099866888,29
PTPRA,0.406,0.02344916504304506,31
SIX4,0.4059,0.032097244351398255,28
ADPGK,0.4059,0.02347984570244635,31
VIL1,0.4056,0.19083587400450036,12
MKNK2,0.4056,0.19083587400450036,12
IGLV1-47,0.4056,0.02357092363085509,31
SORBS1,0.4055,0.023631444517931404,31
SNX29,0.4054,0.02366123202762777,31
TTL,0.4053,0.029182280094786708,29
BLVRA,0.4053,0.023692103683759173,31
TCOF1,0.4053,0.023692103683759173,31
MAPKAPK2,0.4052,0.023752901398812924,31
STK32C,0.4052,0.055072847704997964,23
ABHD5,0.4052,0.023752901398812924,31
TADA3,0.4051,0.02378384646040581,31
ZNF277,0.4049,0.06161208511828714,22
RCC1L,0.4049,0.023860349583223417,31
EFEMP1,0.4049,0.023844842110619234,31
SOS2,0.4049,0.023860349583223417,31
LTBP3,0.4048,0.023875860642830173,31
EHD2,0.4047,0.02393705466328312,31
RPAP1,0.4045,0.024013962093189734,31
ASH2L,0.4044,0.02405986156080473,31
CDC42EP3,0.4044,0.10737924277811663,17
DPH2,0.4044,0.02405986156080473,31
PI4KB,0.4044,0.02405986156080473,31
ALDH1A2,0.4043,0.024091072265917727,31
MVP,0.4043,0.024091072265917727,31
ATRAID,0.4043,0.02959263282935626,29
IGLV4-60,0.4042,0.03651092442544507,27
HNRNPA3,0.4042,0.02413710826551612,31
LAMA4,0.404,0.024184029597472137,31
RAB5B,0.404,0.024198891796034246,31
AUP1,0.4039,0.024230228629448656,31
PSPC1,0.4037,0.024307916014150884,31
C5orf24,0.4036,0.024354337242322516,31
LIG3,0.4036,0.02436933486672738,31
TIPIN,0.4035,0.09680965248246642,18
CPNE3,0.4032,0.02451060108047964,31
NCF4,0.4031,0.024542205427686096,31
PTER,0.4029,0.024636553361268555,31
HSPB6,0.4028,0.02465239798363557,31
EXOC3,0.4028,0.02465239798363557,31
KIF22,0.4025,0.030406039160557844,29
CDK16,0.4025,0.02477834403393781,31
SCARF1,0.4024,0.0374221346559471,27
DIS3,0.4023,0.024873411565971636,31
TRAPPC9,0.4021,0.024936802383774843,31
ERI1,0.4021,0.024952777951191166,31
USP39,0.4021,0.02492083037220977,31
SYT1,0.402,0.10973047964744033,17
C1QBP,0.402,0.02496833599114163,31
IGHV1-46,0.4019,0.025032351823535873,31
SPPL2A,0.4019,0.02500033679683259,31
TFB1M,0.4019,0.025032351823535873,31
UMAD1,0.4018,0.057383156043012605,23
CYB5B,0.4017,0.025112133580727548,31
TYSND1,0.4016,0.02514390371937758,31
DROSHA,0.4016,0.027806015424683753,30
EVI5L,0.4015,0.0251921236208477,31
SLC12A9,0.4015,0.025159973470426315,31
EXOSC8,0.4015,0.025176046771568084,31
GRB2,0.4015,0.025176046771568084,31
NIBAN1,0.4015,0.025176046771568084,31
EEF2,0.4014,0.025207900879791086,31
HSPA12B,0.4013,0.025256211656467104,31
C1S,0.4013,0.02527232234233777,31
FAM111A,0.4013,0.025256211656467104,31
SPATA5,0.4012,0.025304307093473782,31
FITM2,0.4012,0.0714814482457521,21
YLPM1,0.4011,0.025336585583631804,31
TRIM4,0.401,0.02538482262940036,31
PDCD5,0.4009,0.025400994019752175,31
VCPKMT,0.4008,0.09926071067675017,18
MTMR9,0.4007,0.025497786619845322,31
MED25,0.4006,0.02552983822672282,31
GPX4,0.4006,0.025514174584816026,31
SYVN1,0.4005,0.025578965612578067,31
CARD11,0.4005,0.03132790187308141,29
PAPLN,0.4005,0.02556272273657425,31
GAPDHS,0.4005,0.22229423186574704,11
PPOX,0.4004,0.025595212023362245,31
IGFBP4,0.4003,0.025643902800079135,31
CEP85,0.4002,0.038574296223982334,27
CRKL,0.4002,0.025692682522646698,31
FAM185A,0.4001,0.03151034091754151,29
SYNJ2,0.4001,0.025725293867772222,31
CAPN1,0.4001,0.025741604838189124,31
CSDE1,0.4,0.22286835013352,11
TAB3,0.4,0.08055387210850923,20
UNC93B1,0.4,0.025757919337867134,31
NRM,0.4,0.025757882297036797,31
KDF1,0.3999,0.03499395777843869,28
LCMT2,0.3998,0.04770822039576647,25
CHMP4A,0.3995,0.025970737108134013,31
RBM5,0.3995,0.025970737108134013,31
EIF4B,0.3994,0.02602009154742089,31
EIF2S1,0.3992,0.026085874945239677,31
CCDC88B,0.3992,0.02610232958949186,31
ARID5B,0.3992,0.06568871314886401,22
ATF7IP,0.3991,0.026152064385110523,31
CANX,0.399,0.026168395561009118,31
PPA1,0.399,0.026201581203706602,31
DOP1A,0.399,0.043482037552498354,26
CTSF,0.3989,0.02899891076710194,30
HDGFL2,0.3988,0.026251342814896647,31
RAB14,0.3987,0.026317762463893,31
WRAP53,0.3987,0.026317523674209642,31
RNF216,0.3986,0.14114741002791487,15
WHAMM,0.3986,0.19933549461780897,12
TRMT1L,0.3986,0.026350907586985238,31
POMGNT2,0.3986,0.14114741002791487,15
KNSTRN,0.3982,0.03241248159247792,29
OTULINL,0.3981,0.032459088704655074,29
PPIP5K2,0.3981,0.02655089817822376,31
POGLUT1,0.3981,0.026567551870370677,31
C12orf10,0.3981,0.02655089817822376,31
GPT,0.3981,0.026567551870370677,31
PTPN23,0.3978,0.026668016673765775,31
MRPL41,0.3977,0.026718591337782455,31
LOXL1,0.3974,0.026836280042962478,31
SGSH,0.3974,0.026836280042962478,31
SYAP1,0.3973,0.026903941300985595,31
PLBD1,0.3972,0.026937535408084114,31
CAPZB,0.3971,0.026954930968902523,31
SLMAP,0.3971,0.02698858037815666,31
SERPINA6,0.397,0.027008747327355087,31
SELL,0.397,0.027005410310737513,31
MEPCE,0.3969,0.027039718218820976,31
TOR1A,0.3969,0.027056575845196638,31
CR1,0.3969,0.07485215141709543,21
ATP6V0A2,0.3967,0.027124723301429784,31
TATDN1,0.3967,0.027158511438238362,31
EEF1AKNMT,0.3967,0.027159186305775268,31
SEC14L4,0.3967,0.09267746197329899,19
PPP2R5B,0.3965,0.027226873690651136,31
DTNBP1,0.396,0.027449057049081172,31
ZNF579,0.396,0.027432049989450837,31
SETX,0.3959,0.027483961606954696,31
IQSEC1,0.3958,0.027535967540206294,31
CCDC50,0.3956,0.18088916310494077,13
UQCRH,0.3954,0.02767355717967314,31
KLHDC4,0.3953,0.02772589242699041,31
