gene,spearman_r,p_value,n_samples
PPFIA1,0.9642,5.2661025379331515e-27,46
PLS1,0.9627,1.3100062779884215e-26,46
CALML3,0.9623,1.6215090066308936e-26,46
MX1,0.9604,4.641914710145358e-26,46
HERC6,0.959,1.0099377273458035e-25,46
SDR16C5,0.9569,2.9134089217613587e-25,46
IFIH1,0.9556,5.683927092669884e-25,46
STAT1,0.9553,6.412437148202146e-25,46
SPRR2D,0.9538,4.453418476602606e-24,45
ITGAL,0.951,4.733247998654226e-24,46
DDX58,0.9479,1.7082302808408886e-23,46
GBP4,0.9452,5.14624494978239e-23,46
ANO1,0.9449,5.870130498139392e-23,46
OAS2,0.9433,1.0483005217555645e-22,46
DSG1,0.9427,1.3508878501289985e-22,46
GBP1,0.9425,1.4317870940055197e-22,46
AKR1B10,0.942,1.7169493048140717e-22,46
HSPA2,0.9413,2.252375020409895e-22,46
POF1B,0.9409,2.5763815258825695e-22,46
HEPHL1,0.9405,2.9792502356882203e-22,46
PTPN13,0.9404,3.1550555757697887e-22,46
AFAP1L2,0.939,5.155380543214009e-22,46
GSDME,0.9389,5.321481254000201e-22,46
FABP5,0.9384,6.18509486044304e-22,46
DCLK1,0.9383,6.4468690380956665e-22,46
SPRR4,0.9382,6.73685044748156e-22,46
DDX60,0.9374,8.87196756815535e-22,46
PLA2G4A,0.9335,3.2014273690544464e-21,46
IVL,0.9335,3.2056360525223676e-21,46
SIGLEC7,0.9321,4.241218231543346e-07,15
APOBEC3G,0.9311,6.903430699989632e-21,46
FBXO2,0.9303,8.818405198165348e-21,46
GBP5,0.93,9.506593355106029e-21,46
IFIT3,0.9295,1.1053708159167074e-20,46
RIPK3,0.9286,1.47117745418822e-20,46
GSTM3,0.9275,2.0392067910751273e-20,46
F3,0.927,2.335603819966221e-20,46
FBLIM1,0.9269,2.4240606766685472e-20,46
FDFT1,0.9262,2.921378139439663e-20,46
SDCBP2,0.9261,3.08097722486015e-20,46
MME,0.9253,3.8112133192739226e-20,46
CSPG4,0.9251,4.037704815068137e-20,46
P3H2,0.9241,5.2890130368179254e-20,46
EGFR,0.9236,6.181445214532685e-20,46
STAT2,0.9234,6.523703118408154e-20,46
LY6D,0.9234,6.506687946567926e-20,46
CLDN1,0.9229,2.4772545814661394e-17,40
IFI35,0.9224,8.523725515449182e-20,46
OASL,0.9221,9.283283866348253e-20,46
GSDMC,0.9206,1.3798481128558117e-19,46
HMOX2,0.9203,1.5073264452557474e-19,46
IGF2BP3,0.9193,1.9482089992649365e-19,46
PRKCB,0.9192,2.0122176469959815e-19,46
EPS8L1,0.9191,2.062875238788485e-19,46
SERPINB4,0.9191,2.0755137175528937e-19,46
PTPRC,0.9188,2.2357971641510195e-19,46
DTX3L,0.9187,2.274958627301011e-19,46
ANXA8,0.9184,2.4615101298845145e-19,46
NDUFA4L2,0.9183,2.57896969138314e-19,46
MTAP,0.9178,2.861878692931396e-19,46
A4GALT,0.9177,2.5881693919114595e-05,12
DOCK8,0.9173,3.271665217236894e-19,46
SAMD9,0.9169,3.683511356001327e-19,46
GPHN,0.9167,3.82809985236479e-19,46
TGM1,0.9167,3.82809985236479e-19,46
PARP9,0.9161,4.447836599084028e-19,46
DSC2,0.916,4.582098017999534e-19,46
CRYBG1,0.9158,4.806313216580376e-19,46
CMPK2,0.9153,5.475993635403486e-19,46
EPS8,0.9153,5.514649999580268e-19,46
MAP1A,0.9152,5.560793887097894e-19,46
SLC12A6,0.9148,6.222561357062117e-19,46
COL17A1,0.9144,6.783264020562345e-19,46
S100A2,0.9139,7.721362324235515e-19,46
SPRR5,0.9135,5.011246241391505e-16,39
NCAPH,0.9135,8.441619902388771e-19,46
UBA7,0.9125,1.0811200230007589e-18,46
SERPINB3,0.9124,1.1122713468329958e-18,46
RRM2,0.9123,1.1303646930510915e-18,46
MYO5B,0.9122,1.165883918586675e-18,46
MAGEA1,0.9118,3.505903979519957e-07,17
APBB1IP,0.9116,1.3512526632638528e-18,46
APOL2,0.9116,1.3585716153771398e-18,46
ANXA1,0.9114,1.4008834532222837e-18,46
CAPNS2,0.9114,1.4197402573233406e-18,46
RBP1,0.9112,1.4717485165381105e-18,46
PHGDH,0.9109,1.5728059353979483e-18,46
GBP2,0.9106,1.7050490419349678e-18,46
DSG3,0.9103,1.8454277131039e-18,46
HTATIP2,0.9102,1.879622372629759e-18,46
OCLN,0.9102,4.5740952895003215e-18,45
APOL3,0.9102,1.8871347234428475e-18,46
SPRR2A,0.91,1.9836776040314416e-18,46
TTC39C,0.9098,2.0657923179119273e-18,46
DNAJB2,0.9095,2.185231712437297e-18,46
GKAP1,0.9091,0.00010559337630360879,11
CLMN,0.909,6.0405119530383814e-18,45
CA12,0.909,2.5049905186395777e-18,46
MMP13,0.909,6.0241781316082115e-18,45
GCLM,0.9084,2.8577889070497983e-18,46
CASP10,0.9083,2.9172269988980766e-18,46
EPS8L2,0.9079,3.1548681432114572e-18,46
KRT16,0.9076,3.4020137952323486e-18,46
ME1,0.9076,3.389176481470713e-18,46
LRRC15,0.9075,3.4811416890740266e-18,46
PSMB9,0.9074,3.580097587448816e-18,46
KLK5,0.9073,8.21187125072924e-13,32
NUP210,0.9073,3.630572177206891e-18,46
CYP27C1,0.9071,1.2705727870563043e-16,42
STON2,0.907,3.917952979235479e-18,46
PLA2G4E,0.9069,4.466750721499424e-15,38
SPRR1A,0.9067,4.2268422446288205e-18,46
TFRC,0.9065,4.406488624155626e-18,46
PSTPIP2,0.9064,4.485355181133146e-18,46
ISG15,0.9062,4.722121527975884e-18,46
DMKN,0.906,4.860584511047193e-18,46
PLCB2,0.9059,5.059158399029757e-18,46
WDFY4,0.9057,5.272220938622831e-18,46
SERPINB5,0.9056,5.358974373918744e-18,46
DHRS9,0.9056,7.199828999678545e-17,43
PLEK2,0.9055,5.418969165760933e-18,46
UCHL1,0.9052,5.84658493407925e-18,46
KRT6C,0.9051,5.919334731322082e-18,46
KANK1,0.9047,6.520090471540091e-18,46
KRT5,0.9047,6.568792735133787e-18,46
COLEC12,0.9046,1.575822831315702e-17,45
MAP1B,0.9045,6.88387335024163e-18,46
BST2,0.9043,7.116335458968398e-18,46
TRPV4,0.904,7.633341779696808e-18,46
SLC1A4,0.9034,8.604127849990067e-18,46
SH2D4A,0.9032,9.156022294895214e-18,46
SFN,0.903,9.448503985666234e-18,46
RAB11FIP1,0.903,9.460724739879652e-18,46
PARP14,0.9029,9.762392974378038e-18,46
BHLHA15,0.9029,8.978531215968283e-09,22
PDPN,0.9029,1.6777243705941578e-06,16
GALNT14,0.9029,1.6777243705941578e-06,16
GJA1,0.9029,9.703852413706209e-18,46
TENM2,0.9026,1.0433548322554422e-17,46
KLK7,0.9023,1.1067701772727836e-17,46
PTK7,0.9023,1.1110686138312426e-17,46
TRIM2,0.9022,1.1148383176027434e-17,46
MYH14,0.9021,1.146194599720214e-17,46
TDRD7,0.902,1.1783905839499692e-17,46
GZMA,0.9018,1.2316400428599941e-17,46
KRT14,0.9012,1.3843056173959434e-17,46
MAT1A,0.9011,2.6138622029548244e-05,13
FZD7,0.9008,3.110531712510756e-14,37
NCKAP1L,0.9006,1.5679942494165284e-17,46
PDLIM3,0.9006,1.5978396605572433e-17,46
CPA4,0.9,1.7850481147142398e-17,46
SDR9C7,0.9,1.7873539407085757e-17,46
IRF4,0.8997,1.9286702407723686e-17,46
DOCK2,0.8996,1.9336539656838084e-17,46
KRT23,0.8991,2.1524193841201728e-17,46
SPECC1,0.8977,2.9159652301943216e-17,46
CXADR,0.8976,2.936294238339804e-17,46
MEAK7,0.8976,2.9567585353529626e-17,46
IMPA2,0.8974,3.070544145179266e-17,46
NDRG1,0.8973,3.105381223204391e-17,46
FAM83A,0.8972,3.2245785102082134e-17,46
NADSYN1,0.8966,3.613443481955838e-17,46
NCAM1,0.8959,4.160533284886569e-17,46
EPCAM,0.8956,4.412792191929018e-17,46
SPTLC2,0.8955,4.4733550435335784e-17,46
KRT6B,0.8953,4.707162010927613e-17,46
PDZK1IP1,0.8951,1.1095798444840414e-16,45
PTGS1,0.8951,4.890313377598416e-17,46
MAGEA4,0.8951,4.835740450856342e-17,46
AIM2,0.8951,8.366586429091718e-05,12
KRT17,0.8947,5.3215367539494957e-17,46
PLEKHG3,0.8947,5.3352585951366064e-17,46
MYO1G,0.8946,5.3576212185924606e-17,46
ZAP70,0.8946,5.43748559155039e-17,46
KLK6,0.8942,5.803569866235483e-17,46
KRT75,0.8941,5.978971779122434e-17,46
BASP1,0.8941,5.978971779122434e-17,46
IFIT1,0.8941,5.978971779122434e-17,46
PI3,0.894,6.092882554047473e-17,46
CGN,0.8936,6.517304634604525e-17,46
HSPA4L,0.8932,7.149036704662953e-17,46
CD48,0.8932,7.092390998357694e-17,46
SERPINB1,0.893,7.442310872732373e-17,46
CASP4,0.8929,7.501639374379104e-17,46
PLCB3,0.8928,7.684071960631999e-17,46
HSPB8,0.8921,8.84751080108853e-17,46
MX2,0.8919,9.072490051145896e-17,46
ERO1A,0.8918,9.302915826015799e-17,46
RNF213,0.8916,9.67915920176694e-17,46
ASPHD2,0.8913,4.302875390115554e-05,13
TMCC3,0.8912,1.0446955730616385e-16,46
GSDMA,0.8911,1.075311108927832e-16,46
GIMAP1,0.8908,1.1213311380619539e-16,46
LCE3D,0.8908,1.1346114969373248e-16,46
PIR,0.8905,1.1954743094875977e-16,46
ERAP2,0.8902,1.26763046030924e-16,46
SP110,0.8901,1.2958808484182136e-16,46
THBS4,0.89,1.3197308660523648e-16,46
PLAA,0.8898,1.352639295112108e-16,46
A2ML1,0.8891,1.553119972509021e-16,46
AHNAK2,0.8891,1.5471264767235136e-16,46
HMGCS1,0.889,1.5915409924486118e-16,46
FAM83C,0.8888,1.6583056061134008e-16,46
PLEKHA5,0.8888,1.6350556098457254e-16,46
PKP3,0.8887,1.6668350929890856e-16,46
SAMD9L,0.8883,1.8253396908284098e-16,46
IFIT2,0.8881,1.8701395149084094e-16,46
PTPN7,0.888,1.9038144230615687e-16,46
HSPB1,0.8878,1.9930490631589304e-16,46
CERS3,0.8877,2.0133854788801844e-16,46
STEAP4,0.8873,2.194620437849976e-16,46
TMPRSS11E,0.8873,2.1918068459552571e-16,46
PC,0.8872,2.2225827383226266e-16,46
CNTN1,0.8872,2.2338255958419667e-16,46
MEFV,0.8871,2.831721059974694e-12,34
SASH3,0.8866,2.4583698817832046e-16,46
USP13,0.886,2.755547501256213e-16,46
ARHGEF16,0.886,2.783147949787124e-16,46
SCEL,0.886,2.765768505021027e-16,46
AOX1,0.8857,2.943872227042956e-16,46
SBSN,0.8856,2.9918640681386026e-16,46
FAM160A1,0.8855,3.003382957819329e-16,46
CRABP2,0.8854,3.098003825387643e-16,46
CA9,0.8853,3.1173693064491856e-16,46
PROSER2,0.8849,3.403992586857503e-16,46
FAM83B,0.8847,3.502208637299475e-16,46
C1orf116,0.8846,3.580881094505784e-16,46
WARS1,0.8844,3.6792246562254824e-16,46
S100A7,0.8842,3.840924866787784e-16,46
NT5C2,0.8842,3.8557048836497196e-16,46
CTSV,0.8841,3.9318195651766495e-16,46
SQLE,0.884,3.956127427231703e-16,46
INPP5D,0.8836,4.2942915450108257e-16,46
CORO1A,0.8836,4.252747034821657e-16,46
UBE2L6,0.8834,4.438219847278362e-16,46
LGALS9,0.8832,4.586717297214058e-16,46
RHBDL2,0.8831,1.0087983923132397e-14,42
TOP2A,0.8827,5.036707456609922e-16,46
XPO7,0.8827,5.038197839907615e-16,46
MGST1,0.8826,5.109952403458344e-16,46
KRT19,0.8823,5.369948847348837e-16,46
CRYBG2,0.8822,5.461700482176006e-16,46
PGM2L1,0.882,5.703990789717354e-16,46
USP18,0.882,5.474143317622196e-12,34
TAP1,0.882,5.642479804200003e-16,46
PBK,0.8819,5.718593920093915e-16,46
VSNL1,0.8818,5.864311776969609e-16,46
GNAI1,0.8815,6.227452922885007e-16,46
ALDOC,0.8811,6.580609115981579e-16,46
MYO1F,0.8809,6.828585825814154e-16,46
KYNU,0.8805,7.351326954292982e-16,46
IDO1,0.8805,7.36072396287484e-16,46
ABCA12,0.8804,7.420893626671982e-16,46
STEAP3,0.8801,7.884843513534599e-16,46
TRIM21,0.8801,7.827902302377132e-16,46
TYMP,0.88,8.00678477182442e-16,46
NDRG4,0.8799,8.206990246633421e-16,46
PKP2,0.8798,8.256027621298633e-16,46
KLK8,0.8797,8.383378255754144e-16,46
IGF2BP1,0.8793,8.987546582520387e-16,46
ACP7,0.8792,7.209319186326713e-08,22
GCLC,0.8791,9.332513634165361e-16,46
CENPF,0.879,9.588329698279247e-16,46
FERMT1,0.8789,9.735056705045757e-16,46
SLC16A3,0.878,1.1240199058881314e-15,46
EFNB2,0.8778,1.1628139921602225e-15,46
PTK6,0.8778,1.1583741869957394e-15,46
ITGA6,0.8777,1.1813223352482841e-15,46
MGMT,0.8776,1.1991960132101767e-15,46
ASNS,0.8776,1.2022602477098844e-15,46
INPP1,0.8775,1.230729239494325e-15,46
CD2,0.8775,1.2188794977803478e-15,46
RAB7B,0.8774,1.2534356868853769e-15,46
TMEM45A,0.8774,1.0954490108864197e-13,40
SPRR2G,0.8772,1.3033432009066349e-15,46
SFRP2,0.8772,1.2990740313805422e-15,46
EHBP1,0.8766,1.4409174113295294e-15,46
DSG2,0.8765,1.4558827625094999e-15,46
TMEM40,0.8764,1.4757817502473473e-15,46
PSAT1,0.8762,1.5172312381690582e-15,46
SLC7A11,0.8761,2.4300099632947924e-11,33
DSC3,0.8759,1.5973677813150135e-15,46
GJB2,0.8758,1.6378815180798085e-15,46
XAF1,0.8757,1.6739743142469972e-15,46
FYB1,0.8756,1.681507535687868e-15,46
UPP1,0.8755,1.7163262834385452e-15,46
SLC16A1,0.8754,1.7495968713123627e-15,46
CYP4F22,0.875,8.088451986697375e-15,44
SULT1E1,0.875,1.9522613815941113e-05,15
TTC39B,0.875,1.8519036101714515e-15,46
GSTA4,0.875,1.8649328571251345e-15,46
MSH6,0.8746,1.991262503308012e-15,46
S100A14,0.8746,2.0064815180580137e-15,46
ISYNA1,0.8745,2.020555469955355e-15,46
ENPP1,0.8744,2.0619956694084754e-15,46
EIF1AY,0.8743,3.5912407247766486e-13,39
PODXL2,0.8743,2.209857921451573e-07,21
MKI67,0.8743,2.0856706286961937e-15,46
TMEM154,0.8742,2.1256701275213427e-15,46
OAS3,0.8742,2.135102207782882e-15,46
AASS,0.8742,2.1310886247329366e-15,46
FXR1,0.8741,2.1650802563117104e-15,46
RASAL3,0.874,2.1884174390514597e-15,46
AIF1,0.8734,2.4375462919846977e-15,46
RFTN1,0.8733,2.4761621751604365e-15,46
ISG20,0.873,2.6083745968221103e-15,46
RAB38,0.8728,2.6796201273027535e-15,46
SCD5,0.8728,1.0317991374803764e-13,41
ARHGAP5,0.8727,2.7184077237224413e-15,46
SEC14L2,0.8727,2.7337723093404025e-15,46
POR,0.8726,2.761235944756717e-15,46
FZD1,0.8721,1.2713222081036365e-14,44
CSTB,0.8717,3.183980687084537e-15,46
FGD2,0.8716,3.237860231360155e-15,46
BCAT1,0.8715,3.2926097261594616e-15,46
ZNF280C,0.8712,3.048633292119281e-14,43
CAV1,0.871,3.5697614870197265e-15,46
SP100,0.8709,3.645454117637313e-15,46
SLC35D1,0.8709,1.3440664570793802e-07,22
GLTP,0.8708,3.66577935058074e-15,46
RHOD,0.8705,7.972863942552584e-15,45
BIN2,0.8702,4.078757627169471e-15,46
ACSL5,0.8701,4.141720322121309e-15,46
EIF2AK2,0.87,4.187752706977587e-15,46
IL36G,0.8697,4.386197469468788e-15,46
GAN,0.8694,4.583778749450913e-15,46
ANXA8L1,0.8692,4.753534615575123e-15,46
AIF1L,0.8692,4.787757723631136e-15,46
AKR1C2,0.869,4.929184298982931e-15,46
VWA5A,0.8689,5.017273364476407e-15,46
CD74,0.8689,5.010909209428456e-15,46
LIG1,0.8687,5.1803072037701095e-15,46
SLC2A1,0.8686,5.202113149851878e-15,46
CLIC6,0.8684,5.4139210922569145e-15,46
IGFBP5,0.8682,5.5354874174959086e-15,46
FAM83G,0.8682,5.5354874174959086e-15,46
PRTFDC1,0.8681,5.650338183508114e-15,46
SGCD,0.8679,5.832705375330285e-15,46
ACAP2,0.8677,6.001056014368506e-15,46
TACC1,0.8676,6.066611123106833e-15,46
NECTIN4,0.8674,6.287755225556665e-15,46
LYN,0.8673,6.374640633312458e-15,46
CORO2A,0.8673,6.3930289913110386e-15,46
OAS1,0.8672,6.4895043918889466e-15,46
SERPINB2,0.8668,6.871986014473594e-15,46
HERC4,0.8667,6.9841644893131296e-15,46
MISP,0.8664,7.345214801848154e-15,46
LCE3E,0.8662,2.145357180668897e-12,38
PRXL2A,0.8661,7.753264062196885e-15,46
RDH10,0.866,7.881449225364339e-15,46
SULF1,0.866,7.785128246627292e-15,46
SEPTIN1,0.8659,7.966452673667786e-15,46
TALDO1,0.8656,8.35171952737015e-15,46
TRIM22,0.8653,8.743511681633832e-15,46
PON2,0.8653,8.765699218737975e-15,46
VAV1,0.8653,8.743511681633832e-15,46
GPRC5A,0.865,1.8502230020235894e-14,45
HLA-DMB,0.8649,4.213082570211971e-07,21
XIRP1,0.8648,9.337835419607718e-15,46
RAB27B,0.8645,9.83768414949019e-15,46
CSTA,0.8645,9.785577659264037e-15,46
ASS1,0.8642,1.0308094633557957e-14,46
DAPP1,0.8641,1.0446705122355085e-14,46
KRTDAP,0.8641,1.0488867142498695e-14,46
LYPD3,0.8638,1.0886935589779289e-14,46
CTTN,0.8638,1.1002593216058332e-14,46
SULF2,0.8633,1.1803269080801002e-14,46
OPTN,0.8629,1.2608675780940677e-14,46
HLA-F,0.8628,1.269343935972663e-14,46
CD36,0.8625,1.329215802209305e-14,46
COL11A1,0.8625,1.3308989441798752e-14,46
CYP24A1,0.8624,1.2188084582100534e-07,23
RNASE7,0.8623,1.3735765661661952e-14,46
DES,0.8621,1.4101639369461936e-14,46
SULT2B1,0.8618,1.4840133392050845e-14,46
DDX3Y,0.8617,1.505474416912105e-14,46
NEK3,0.8616,7.56462054344491e-12,37
CBR1,0.8615,1.5351956749582776e-14,46
FAM83E,0.8613,3.119595046515945e-11,35
GBP6,0.8612,1.6131993774747212e-14,46
EZR,0.861,1.6643921533924635e-14,46
RBM47,0.8609,1.6904579823332866e-14,46
TRIO,0.8606,1.7576456324623274e-14,46
RRAD,0.8605,1.787553674594885e-14,46
PGD,0.8605,1.796808052756339e-14,46
S100A7A,0.8604,5.593462012635152e-13,41
TBC1D4,0.8603,1.850766848852029e-14,46
ACKR3,0.8601,0.000331668339126921,12
DHCR24,0.8598,1.9742862612798462e-14,46
SWAP70,0.8593,2.1272288590522223e-14,46
HAS3,0.8593,8.200994666805763e-05,14
PTGES,0.859,2.2305918384972927e-14,46
PPL,0.859,2.2334108505718408e-14,46
FKBP4,0.859,2.2305918384972927e-14,46
FBP1,0.8587,2.311903769953794e-14,46
FLNB,0.8587,2.3296042030838335e-14,46
DLX3,0.8586,1.2663006456217196e-06,20
TMEM97,0.8585,2.3990454906233128e-14,46
FILIP1,0.8584,2.4391547685536917e-14,46
ENDOD1,0.8581,2.5534587891641763e-14,46
LAX1,0.858,4.182541390051146e-08,25
LUZP1,0.8578,2.642471759237821e-14,46
CDC37L1,0.8575,2.7763767839335546e-14,46
BCAM,0.8575,2.7763767839335546e-14,46
GPC4,0.8573,2.8259724769447048e-14,46
LY6E,0.8572,2.890970772769957e-14,46
PLD2,0.857,2.9573872249341764e-14,46
RCN2,0.8569,3.002469192280519e-14,46
TCEA3,0.8569,2.994906671287706e-14,46
SLC27A4,0.8568,3.0751708150273954e-14,46
FANCI,0.8566,3.1614533817122417e-14,46
DOK3,0.8564,3.2216019855047564e-14,46
PTGIS,0.8564,3.2377656270745686e-14,46
ALPL,0.8563,3.286910722951636e-14,46
MCM6,0.8562,3.3451846661864335e-14,46
LCK,0.856,3.4127592725947494e-14,46
MAOA,0.856,3.404273333281315e-14,46
PSME2,0.8559,3.4730547307064104e-14,46
VPS4B,0.8558,3.525597557513246e-14,46
PLSCR1,0.8555,3.701450197310604e-14,46
GZMH,0.8554,1.5468345084522143e-11,37
SCD,0.855,3.924254031902986e-14,46
WNT10A,0.8545,0.0016368033159867156,10
ALDH1A1,0.8545,4.2064488536063523e-14,46
COL1A2,0.8544,4.290738120378469e-14,46
STARD10,0.8543,4.3225857964580906e-14,46
CD4,0.8541,4.480304352261803e-14,46
MSRA,0.8541,4.4911997993817894e-14,46
CASQ2,0.8539,4.586257714031619e-14,46
STX11,0.8539,4.5920374269412783e-14,46
TBXAS1,0.8536,4.788617501317058e-14,46
ALCAM,0.8534,4.9618930844658505e-14,46
GATM,0.8533,4.973843529075553e-14,46
DPH5,0.8533,4.974397569325281e-14,46
ELMO1,0.8532,5.0919043869804094e-14,46
CKB,0.8531,5.147502880498551e-14,46
SEMA4D,0.8528,5.373342440762936e-14,46
PUS7,0.8526,5.546240426186574e-14,46
ARFGEF1,0.8525,5.5664641569910255e-14,46
ITPRID2,0.8525,5.6141771563065694e-14,46
LIMD2,0.8524,5.662277243227287e-14,46
EIF4G2,0.8522,5.832470654650243e-14,46
ZC2HC1A,0.8522,5.837389706322528e-14,46
CYP2S1,0.852,6.031873112256198e-14,46
RCSD1,0.852,5.988335047922165e-14,46
HOOK1,0.852,5.995871324390678e-14,46
STAP2,0.8519,6.076638153458932e-14,46
BTK,0.8517,6.270770632892362e-14,46
FKBP11,0.8517,6.278662026917718e-14,46
ARL6IP5,0.8516,6.371040664575428e-14,46
IGFBP2,0.8516,6.316229536420976e-14,46
ITPR2,0.8516,6.325191896374567e-14,46
AKAP1,0.8515,6.463658016231312e-14,46
ABCB6,0.8515,6.378020360774686e-14,46
MYO1E,0.8515,6.424208250372995e-14,46
MAP3K4,0.8513,6.607159435368341e-14,46
TCP11L1,0.8513,6.615461450721905e-14,46
KIF21A,0.8511,6.824638317688743e-14,46
CD207,0.851,6.882503361952753e-14,46
NNMT,0.851,6.882503361952753e-14,46
JAG1,0.851,6.915955934384931e-14,46
FADS2,0.851,3.501232422665899e-12,40
GNA15,0.851,6.866448522135007e-14,46
MZB1,0.8509,6.990833769973663e-14,46
ARHGEF10,0.8508,7.094465362169121e-14,46
MSRB3,0.8506,7.300758392975102e-14,46
GPD2,0.8503,7.550449977375444e-14,46
ZNFX1,0.8502,7.687961669805297e-14,46
SUSD2,0.8502,7.705746055728416e-14,46
SPARC,0.8502,7.70729885419495e-14,46
NELL2,0.85,3.0522600677849776e-05,16
COMP,0.8498,8.103054590727258e-14,46
PPP4R1,0.8497,8.181402779154045e-14,46
TRAF1,0.8496,1.524900386110659e-11,38
ZC3HAV1,0.8494,8.530414102813283e-14,46
IL1RN,0.8492,8.81972350772456e-14,46
FGFBP1,0.8492,8.746537634806549e-14,46
FAT2,0.849,8.979105216739151e-14,46
AURKB,0.8486,9.461996073539572e-14,46
NUB1,0.8484,9.813149893739623e-14,46
S100A8,0.8484,9.813149893739623e-14,46
EPHB2,0.8483,9.929556252278598e-14,46
AOAH,0.8481,6.595616590648029e-11,36
ARAP1,0.848,1.0361666003377892e-13,46
LAP3,0.8478,1.0608112589154925e-13,46
APOL6,0.8478,1.6969519414972827e-07,24
DHX58,0.8477,1.0811587354634062e-13,46
CHST11,0.8477,1.2303641394171918e-06,21
PSMB8,0.8476,1.0939155073400291e-13,46
CDC42BPB,0.8471,1.164225300461965e-13,46
AK4,0.8471,1.1682799379904612e-13,46
MUC1,0.8469,1.1958796587847526e-13,46
MAN2A1,0.8468,1.2129475328563856e-13,46
ENAH,0.8467,1.2329716741359154e-13,46
SLC1A5,0.8464,1.2783743606791054e-13,46
FAT1,0.8461,1.3315999650108302e-13,46
CLCA2,0.846,1.348817417028164e-13,46
ZHX2,0.846,1.339552510847328e-13,46
PDLIM1,0.8458,1.3821561625047114e-13,46
FST,0.8457,1.4030539705369838e-13,46
ERC1,0.8455,1.429612546184685e-13,46
CYP51A1,0.8454,1.4543484184596916e-13,46
CPNE1,0.8448,1.584315596073961e-13,46
PPP1R14C,0.8447,1.5888350611138205e-13,46
TRPV2,0.8445,1.6424292625880098e-13,46
ADA2,0.8444,1.6706031424325424e-13,46
RAB25,0.8444,1.6572040405126342e-13,46
WAS,0.8443,1.6819965524209863e-13,46
ITGA7,0.8443,8.576124585229542e-09,29
MSH2,0.8441,1.7172362592184124e-13,46
GSTM1,0.844,1.7618537270516852e-13,46
FSCN1,0.8438,1.8042408152380555e-13,46
ANO6,0.8438,1.7866672930074585e-13,46
NCEH1,0.8438,1.801983238923484e-13,46
ANKRD44,0.8437,1.8087625733713186e-13,46
CALML5,0.8435,1.875613969196004e-13,46
CYRIA,0.8434,1.8930459754932745e-13,46
LY6G6C,0.8433,8.503724696118572e-12,40
MARK1,0.8433,1.9170841668271653e-13,46
GJB6,0.8431,3.681574092483012e-13,45
CD3G,0.8428,1.7004580974370042e-11,39
ESRP2,0.8428,2.0546298903896112e-13,46
YWHAZ,0.8427,2.0832131885105679e-13,46
TMEM79,0.8424,2.1604294681969276e-13,46
MGLL,0.8423,2.1895167236688183e-13,46
MBOAT2,0.8423,2.1895167236688183e-13,46
COL14A1,0.8421,2.2422265347179759e-13,46
CIT,0.842,2.2732908627952606e-13,46
ACAP1,0.842,2.2713943774080378e-13,46
LAMP3,0.8417,2.3620559684956555e-13,46
SYK,0.8417,2.3709317833084066e-13,46
FLRT2,0.8416,2.3947001453057517e-13,46
GNPNAT1,0.8414,2.440898120638137e-13,46
NAT10,0.8412,2.515937196500538e-13,46
FRYL,0.8408,2.6528698762952157e-13,46
CES2,0.8407,2.670443867808665e-13,46
MELTF,0.8407,2.667107811113943e-13,46
GZMB,0.8405,7.742236818679193e-08,26
SLC38A5,0.8403,6.310746807517399e-09,30
MICAL1,0.8403,2.8339086939620276e-13,46
PRAME,0.8403,1.8748656738230898e-06,21
ABCC1,0.8401,2.882192420486993e-13,46
FMNL1,0.8397,3.0502697695674944e-13,46
KPRP,0.8397,2.379194504221991e-11,39
CILP,0.8395,3.108318836250356e-13,46
ERCC6L,0.8394,3.1570831838412794e-13,46
LNPEP,0.8394,3.164977843770411e-13,46
MAP4K5,0.8394,3.164977843770411e-13,46
IFIT5,0.8393,3.200119153834872e-13,46
TTF2,0.8392,3.254308725369365e-13,46
SRXN1,0.8392,3.222622134804863e-13,46
SLC6A11,0.8392,0.0006428259886278203,12
ACSS1,0.839,3.3335198600568103e-13,46
BAIAP2L1,0.8389,3.35274600536916e-13,46
GALE,0.8388,3.385618808804651e-13,46
OSBPL3,0.8385,3.555440439856602e-13,46
IRF9,0.8385,3.523652669196901e-13,46
HCK,0.8383,3.6342774895967655e-13,46
SYNPO2,0.8382,3.6816119887300893e-13,46
FAS,0.838,3.7454234766431375e-13,46
FABP6,0.8377,7.225500648919847e-13,45
TRADD,0.8377,3.8953151685204663e-13,46
CAMK1D,0.8376,3.9655632923849686e-13,46
THBD,0.8376,3.9507522196654037e-13,46
KIFBP,0.8374,4.078284235503457e-13,46
PPME1,0.8372,4.1340214070255425e-13,46
FERMT3,0.8372,4.1369830944626353e-13,46
AGFG2,0.837,4.284744364443506e-13,46
PRUNE2,0.8368,8.055511391045892e-13,45
KANK4,0.8367,2.7828003016206754e-12,43
DPYSL3,0.8367,4.446151762964024e-13,46
TAPBPL,0.8365,4.514556672248415e-13,46
KCNJ15,0.8364,0.0013331850799508565,11
SPTBN2,0.8364,4.569360524156446e-13,46
MMP10,0.8363,4.633776468960981e-13,46
XPNPEP3,0.8362,4.698400642052646e-13,46
DHRS7,0.8361,4.779735151538637e-13,46
KLF5,0.836,4.825554207742676e-13,46
GSPT2,0.836,4.834885454455556e-13,46
NCCRP1,0.8359,4.87177559438713e-13,46
CACNA2D1,0.8358,4.964882552181206e-13,46
