gene,spearman_r,p_value,n_samples
LHPP,0.4956,0.02232911397912602,21
STAG1,0.4956,0.02232911397912602,21
RBMS1,0.4956,0.02232911397912602,21
RAC3,0.4951,0.04331441650993542,17
STUB1,0.4951,0.022482312719210515,21
RFC1,0.4951,0.022482312719210515,21
SCN7A,0.4951,0.022482312719210515,21
ARL3,0.495,0.02253479759834985,21
VCL,0.495,0.022532933158570304,21
UACA,0.495,0.022532933158570304,21
NXT2,0.495,0.022532933158570304,21
MBLAC2,0.495,0.02253479759834985,21
C12orf4,0.4948,0.022583594997581564,21
FAM102B,0.4948,0.022583594997581564,21
RAPGEF2,0.4945,0.02268731211653598,21
COPZ1,0.4945,0.02268731211653598,21
STK38L,0.4943,0.02273823318490812,21
LMO2,0.4943,0.03704404980744616,18
BOD1L1,0.4943,0.02273823318490812,21
SPDL1,0.4943,0.02273823318490812,21
MIF4GD,0.4943,0.02273823318490812,21
RTP4,0.4939,0.10270518334647238,12
ADSL,0.4938,0.022893798988108314,21
TRIP10,0.4938,0.022893798988108314,21
SMARCE1,0.4938,0.022893798988108314,21
USP11,0.4938,0.022893798988108314,21
ABHD14B,0.4937,0.02294745364899607,21
TSPAN4,0.4935,0.02299628542974775,21
SMC3,0.4935,0.02299628542974775,21
ATF7IP,0.4935,0.02299628542974775,21
TBC1D12,0.4933,0.06168229597887648,15
PFKFB4,0.4932,0.02711420494194422,20
ST3GAL1,0.4932,0.02711420494194422,20
NVL,0.4932,0.02310178087573795,21
PLCE1,0.4932,0.031894760838862515,19
RANBP2,0.493,0.02315602773290744,21
ALG14,0.4927,0.027318199442592422,20
GSDMB,0.4925,0.03785065592340823,18
TMEM248,0.4924,0.08734910887870968,13
MID2,0.4922,0.02341496306990663,21
KDM6A,0.4922,0.02341496306990663,21
KIAA0556,0.492,0.02347016853160554,21
ACOT9,0.4919,0.02352225994096173,21
SREK1,0.4917,0.023574392446629573,21
ZNF654,0.4917,0.023574392446629573,21
ANO5,0.4917,0.027658227513046155,20
SPRYD7,0.4917,0.023574392446629573,21
AKAP17A,0.4917,0.023574392446629573,21
YY1,0.4917,0.023574392446629573,21
C18orf32,0.4917,0.023574392446629573,21
FKBPL,0.4911,0.0237872098530446,21
LENG9,0.4911,0.0237872098530446,21
IGHG1,0.4909,0.023839688371383023,21
IGKC,0.4909,0.023839688371383023,21
PRXL2B,0.4909,0.023839688371383023,21
PADI2,0.4909,0.023839688371383023,21
C1QTNF2,0.4909,0.12520440713849548,11
IGHV3-66,0.4909,0.12520440713849548,11
CLIC1,0.4909,0.023839688371383023,21
SDE2,0.4909,0.023839688371383023,21
LRP8,0.4909,0.12520440713849548,11
IGLV1-40,0.4909,0.023839688371383023,21
INHBA,0.4909,0.023839688371383023,21
EVA1C,0.4909,0.1496556734208368,10
CILP2,0.4906,0.02807923042750115,20
ADAMTS7,0.4906,0.023948809943204297,21
TMEM62,0.4905,0.04560706284768736,17
PRELP,0.4904,0.024001553467946614,21
MGAT2,0.4904,0.024001553467946614,21
TLR5,0.4902,0.04575998028099106,17
NRBP2,0.4902,0.024058402478945386,21
STARD3NL,0.4902,0.038903445723445826,18
TIFA,0.4899,0.024164380556745385,21
PCDH12,0.4899,0.024164380556745385,21
ETV3,0.4899,0.024164380556745385,21
SNX18,0.4899,0.024164380556745385,21
ZBTB4,0.4898,0.024217430902707733,21
DRG1,0.4898,0.024217430902707733,21
RPL23,0.4896,0.024270522021007424,21
ACIN1,0.4896,0.024270522021007424,21
DNASE1L3,0.4895,0.10625237175934595,12
CABLES1,0.4893,0.024381491746581257,21
APEX2,0.4893,0.06416038631454045,15
VAT1,0.4893,0.024381491746581257,21
HMGB1,0.4893,0.024381491746581257,21
SLC4A11,0.4893,0.06416038631454045,15
DCAF6,0.4891,0.02443484978297392,21
ARFIP1,0.4891,0.02443484978297392,21
GNGT2,0.489,0.08991308230865641,13
ELOB,0.4888,0.02454652523408153,21
TEKT2,0.4887,0.0287720300549961,20
HNRNPM,0.4886,0.024600151156501972,21
MSRB2,0.4886,0.024600151156501972,21
PRPF19,0.4885,0.024653817748540006,21
SFXN2,0.4885,0.024653817748540006,21
VAC14,0.4883,0.02470752493518718,21
TIE1,0.4883,0.02470752493518718,21
MVB12B,0.4883,0.02470752493518718,21
GIPC3,0.4883,0.02470752493518718,21
PLS3,0.4881,0.024766431013470338,21
NSD3,0.4881,0.03985953090099978,18
TRIM14,0.488,0.02482036644436959,21
UTP23,0.488,0.02482036644436959,21
VAMP8,0.4878,0.02487434245322397,21
FAM102A,0.4878,0.02487434245322397,21
DTD1,0.4878,0.02487434245322397,21
USP37,0.4878,0.15263398627837133,10
ADAMTS2,0.4878,0.02487434245322397,21
DISC1,0.4877,0.034150563202960824,19
BTRC,0.4874,0.1283517945611494,11
IGSF8,0.4873,0.025042145281991435,21
DGKE,0.4872,0.025096431564739317,21
TFAP2A,0.487,0.02515075825591802,21
CAPN2,0.487,0.02515075825591802,21
TP53RK,0.487,0.02515075825591802,21
IDUA,0.487,0.02515075825591802,21
MYO9A,0.4867,0.025265495354992035,21
PBX1,0.4867,0.025265495354992035,21
RNASEH2B,0.4867,0.025265495354992035,21
ZKSCAN1,0.4867,0.025265495354992035,21
NUP62,0.4865,0.02532009276456804,21
ZNF346,0.4865,0.02532009276456804,21
PKD2,0.4865,0.02532009276456804,21
SPNS2,0.4863,0.04071407977555036,18
ADAT2,0.4862,0.025435555267760333,21
SMTNL2,0.486,0.03489835203095623,19
MIA3,0.486,0.02549042436268483,21
PRKG1,0.4859,0.02554533374783147,21
CEP44,0.4859,0.02554533374783147,21
DUSP14,0.4857,0.025600283346738088,21
ZNF281,0.4857,0.025600283346738088,21
IGLV3-19,0.4857,0.025600283346738088,21
YBEY,0.4857,0.029920782525592465,20
SOWAHB,0.4857,0.07827588645863327,14
LYRM2,0.4857,0.025600283346738088,21
PARN,0.4857,0.025600283346738088,21
RAB37,0.4857,0.025600283346738088,21
CDC42EP3,0.4857,0.025600283346738088,21
ACOX3,0.4857,0.025606616254523682,21
ASRGL1,0.4857,0.025600283346738088,21
HIF1A,0.4856,0.048150498900669934,17
LANCL1,0.4854,0.025723308235027043,21
CSF1,0.4853,0.048308194284258345,17
ZNF526,0.4853,0.030071112350514625,20
BTBD8,0.4853,0.030071112350514625,20
FAM160B1,0.4852,0.02577216222316089,21
STX17,0.4852,0.02577216222316089,21
MRPL37,0.4852,0.025778683285938825,21
MECR,0.4852,0.02577216222316089,21
CEP120,0.4852,0.02577216222316089,21
HIF1AN,0.4847,0.02594505004706586,21
SELENOO,0.4847,0.02594505004706586,21
KRT24,0.4847,0.15566725143921845,10
ZNF460,0.4846,0.02600058591256693,21
SLC4A2,0.4846,0.02600058591256693,21
CCNL2,0.4846,0.0303652209706998,20
TNC,0.4844,0.026056161788623734,21
ADHFE1,0.4844,0.06729969678991243,15
RINL,0.4844,0.026056161788623734,21
AIP,0.4844,0.026056161788623734,21
FGL1,0.4844,0.030436831588402512,20
TMEM120B,0.4842,0.030508493550666576,20
NUS1,0.4842,0.030508493550666576,20
IGLV6-57,0.4841,0.026174762189653714,21
GEM,0.4841,0.026174762189653714,21
ITPA,0.4839,0.0262306125513083,21
KMT2B,0.4839,0.0262306125513083,21
ALMS1,0.4839,0.0262306125513083,21
ARMC9,0.4839,0.0262306125513083,21
IK,0.4836,0.026349958385827165,21
CALCOCO1,0.4833,0.026469817227861448,21
PI16,0.4833,0.026462249887759155,21
DDOST,0.4831,0.026518455375827792,21
NOP58,0.4831,0.026518455375827792,21
PKIA,0.4831,0.026518455375827792,21
ZMIZ2,0.4831,0.026518455375827792,21
THSD4,0.4829,0.026582581763215513,21
IFRD1,0.4828,0.026639023839307635,21
MAPRE1,0.4828,0.026639023839307635,21
CACHD1,0.4826,0.026695505683276347,21
CRACR2B,0.4826,0.026695505683276347,21
ZNF280D,0.4825,0.03643194294552847,19
XYLT1,0.4825,0.11210929146889187,12
SMG6,0.4823,0.02681682972660296,21
AP1G2,0.4821,0.02688957070296561,21
SKI,0.4821,0.09524819540165198,13
DDX31,0.4821,0.02687358889086145,21
ENOPH1,0.482,0.026930387712065035,21
KIT,0.482,0.026930387712065035,21
RABGGTA,0.482,0.026930387712065035,21
ZNF148,0.4818,0.026987226111659643,21
CENPN,0.4818,0.026987226111659643,21
CDC25B,0.4818,0.13343383825682875,11
TTYH3,0.4818,0.026987226111659643,21
CBL,0.4818,0.027003845832050958,21
SNRPF,0.4818,0.026987226111659643,21
PDLIM4,0.4815,0.027109787144586162,21
ZBTB48,0.4814,0.03163763691457067,20
ZC3H12D,0.4814,0.03163763691457067,20
UBLCP1,0.4813,0.02716690376104363,21
NOMO2,0.4812,0.059130245289472305,16
RANBP10,0.4811,0.027232874319323978,21
PPID,0.4808,0.027347626404563886,21
SOWAHD,0.4807,0.03721802076332009,19
MORF4L2,0.4807,0.027405061629708332,21
IL18BP,0.4807,0.03721802076332009,19
H1-10,0.4805,0.027462536204208972,21
DLGAP4,0.4805,0.027462536204208972,21
POM121C,0.4805,0.027462536204208972,21
NUCB1,0.4805,0.027462536204208972,21
C1orf174,0.4805,0.027462536204208972,21
CHKB,0.4805,0.027462536204208972,21
TTC21B,0.4802,0.027587114487366737,21
RPA1,0.4802,0.027587114487366737,21
GHITM,0.4801,0.043740135732092365,18
NUDT8,0.48,0.027644869129995687,21
HNRNPK,0.48,0.027644869129995687,21
SRPX2,0.48,0.027644869129995687,21
TTC7A,0.4795,0.027828259221919206,21
AMPD2,0.4795,0.027828259221919206,21
IMP4,0.4795,0.027828259221919206,21
ABRACL,0.4795,0.027828259221919206,21
SUPT5H,0.4794,0.027886334086145822,21
NUP42,0.4794,0.027886334086145822,21
TLN2,0.4792,0.027944448062011983,21
RELA,0.4792,0.027944448062011983,21
RBM12,0.4792,0.027954393968420643,21
POMGNT2,0.4792,0.027944448062011983,21
CHST14,0.4789,0.028071068449359412,21
ERGIC1,0.4789,0.028071068449359412,21
SCN4B,0.4788,0.16152292801745594,10
KLF3,0.4787,0.028129464334562898,21
TRIOBP,0.4787,0.028129464334562898,21
BCAS4,0.4784,0.1366510828236108,11
POP5,0.4783,0.03832457711629004,19
STT3B,0.4782,0.028315550022900076,21
KDM5B,0.4782,0.028315550022900076,21
VEGFA,0.4782,0.028315550022900076,21
PDLIM2,0.4782,0.028315550022900076,21
SETMAR,0.4782,0.028325939588616678,21
OFD1,0.4781,0.028374267723676593,21
TAF4,0.4781,0.028374267723676593,21
TCEAL8,0.478,0.09849011541638986,13
GGH,0.4779,0.028433024289660953,21
ITPRIP,0.4779,0.028433024289660953,21
RTN3,0.4778,0.04491215118822409,18
PDCD6,0.4776,0.028561711807687826,21
MAGEB2,0.4774,0.04512938945891163,18
CCPG1,0.4774,0.028631703063912693,21
CIRBP,0.4774,0.028620752113801346,21
RIC8B,0.4774,0.028620752113801346,21
RAB1A,0.4774,0.028620752113801346,21
CEACAM6,0.4772,0.038829432177794644,19
DPT,0.4771,0.02875023667552391,21
CPEB3,0.477,0.04533963590132052,18
GTPBP8,0.477,0.05285609642330452,17
BCL9,0.4769,0.028809561680662153,21
GTDC1,0.4769,0.028809561680662153,21
AK3,0.4768,0.028868925376995296,21
VTA1,0.4766,0.02892832768335774,21
EIF2B5,0.4766,0.02892832768335774,21
P2RX4,0.4766,0.02892832768335774,21
CRB3,0.4765,0.06205917418922617,16
TPST2,0.4763,0.03375151768230208,20
SLC25A16,0.4761,0.029118795396918227,21
TRAPPC13,0.4761,0.029118795396918227,21
RNF40,0.4761,0.029118795396918227,21
SLC23A2,0.476,0.045850638516539984,18
NFATC2IP,0.4758,0.029250382873249776,21
ACTBL2,0.4756,0.029310357257039545,21
CCDC77,0.4755,0.05372273084018872,17
CWC15,0.4755,0.029370370068688544,21
CUTA,0.4753,0.02943042122641138,21
AMZ2,0.4753,0.02943042122641138,21
HAUS2,0.4753,0.02943042122641138,21
CALHM2,0.4752,0.034227251145071226,20
GPR39,0.475,0.07357086204591355,15
OLA1,0.4748,0.029623657298739794,21
BSG,0.4748,0.029623657298739794,21
BUD31,0.4748,0.029623657298739794,21
PLEKHA4,0.4748,0.029623657298739794,21
MTIF3,0.4746,0.029696784534198526,21
SNX11,0.4745,0.029757373146999614,21
PRPF18,0.4743,0.029817999997985567,21
NOP14,0.4742,0.02987866500467581,21
DCLK2,0.4742,0.02987866500467581,21
ORC4,0.4742,0.02987866500467581,21
PHC2,0.4742,0.02987866500467581,21
RNF14,0.4742,0.02987866500467581,21
TRMT1L,0.4742,0.02987866500467581,21
TCERG1,0.474,0.029939368084679438,21
SNRNP70,0.474,0.029939368084679438,21
RER1,0.474,0.029939368084679438,21
LGALS8,0.474,0.029939368084679438,21
WDR53,0.4739,0.034802146805020064,20
MCRS1,0.4738,0.030026521909203654,21
LYRM1,0.4738,0.030013454638670892,21
TRIM33,0.4737,0.030074408868742384,21
PPP1R35,0.4736,0.07451748027882846,15
PPP2R5A,0.4735,0.030148820187654937,21
MRTO4,0.4735,0.030135401115125117,21
HMG20A,0.4735,0.030135401115125117,21
GGA1,0.4735,0.030135401115125117,21
CCM2L,0.473,0.08757002771574116,14
PTTG1IP,0.4729,0.030393873569594974,21
JARID2,0.4729,0.030393873569594974,21
FAM177A1,0.4729,0.030393873569594974,21
PPIG,0.4727,0.03045523160195435,21
GPX1,0.4727,0.03045523160195435,21
TMEM161A,0.4727,0.03045523160195435,21
FAM171A2,0.4727,0.1419985202063199,11
MDP1,0.4727,0.03045523160195435,21
USP6NL,0.4727,0.03045523160195435,21
TMCC1,0.4727,0.03045523160195435,21
FCGR2A,0.4727,0.03045523160195435,21
KDM2A,0.4724,0.030592441334091478,21
SLC19A1,0.4724,0.03546364993281383,20
FBXL6,0.4722,0.03065409031832363,21
GNB5,0.4722,0.035542393671931995,20
CFAP20,0.4722,0.03065409031832363,21
KRT76,0.4722,0.08823237143810159,14
GON4L,0.4722,0.03065409031832363,21
CDC26,0.472,0.03073023674460996,21
RUBCN,0.4719,0.030792139963182828,21
PRDX5,0.4717,0.030854080850242088,21
L3HYPDH,0.4717,0.030854080850242088,21
KRAS,0.4716,0.030916059322132487,21
PFKL,0.4716,0.030916059322132487,21
DDX24,0.4716,0.030916059322132487,21
PANK2,0.4716,0.030916059322132487,21
LZTS1,0.4716,0.030916059322132487,21
TAF9,0.4716,0.03579805261823718,20
CD55,0.4716,0.030916059322132487,21
C8orf82,0.4716,0.030916059322132487,21
TMED2,0.4716,0.030916059322132487,21
HADHA,0.4714,0.030978075295294817,21
DYNLT3,0.4714,0.030978075295294817,21
CYBA,0.4714,0.030978075295294817,21
ZNF207,0.4714,0.030978075295294817,21
RSU1,0.4711,0.03111747985398703,21
USP34,0.4709,0.031209833333949076,21
ALG12,0.4709,0.036134905024783975,20
NUDT14,0.4709,0.031179788552277612,21
PEX5,0.4709,0.031179788552277612,21
HSPA9,0.4707,0.03125747895852805,21
ERVK3-1,0.4704,0.031382646332237765,21
GLE1,0.4704,0.031382646332237765,21
COPB1,0.4704,0.031382646332237765,21
FNIP1,0.4703,0.03144528599029883,21
BAP1,0.4703,0.03144528599029883,21
KDM4B,0.4701,0.03150796285030202,21
HYAL1,0.4701,0.03150796285030202,21
EIF1B,0.4701,0.03150796285030202,21
BSDC1,0.4701,0.03152375707503668,21
MRFAP1,0.4701,0.03150796285030202,21
ME2,0.4701,0.03152375707503668,21
DKK3,0.4701,0.03150796285030202,21
ACAD9,0.4701,0.03150796285030202,21
CDK5RAP2,0.4699,0.031586654069645094,21
MAB21L4,0.4698,0.03164958828208893,21
GET3,0.4698,0.03164958828208893,21
RIC1,0.4696,0.031712559627870514,21
NGRN,0.4696,0.031712559627870514,21
RNPEPL1,0.4695,0.03673549885577586,20
NADK,0.4693,0.031855046933062445,21
ZNF358,0.4692,0.03689655918142919,20
RYR1,0.4692,0.03689655918142919,20
HGS,0.469,0.0319816174666491,21
PCNP,0.469,0.0319816174666491,21
CHCHD7,0.469,0.0319816174666491,21
FAM151B,0.4688,0.032044958116342656,21
GPAT3,0.4688,0.032044958116342656,21
SDAD1,0.4688,0.032044958116342656,21
PODN,0.4688,0.032044958116342656,21
TBC1D25,0.4688,0.037079316004834204,20
SDHA,0.4688,0.032044958116342656,21
FAM204A,0.4685,0.12445479118883407,12
SUPV3L1,0.4685,0.032188830634973194,21
TMUB1,0.4683,0.032269455228491464,21
VAPB,0.4683,0.03225246751812108,21
MMP19,0.4683,0.03225246751812108,21
HJURP,0.4682,0.07840635924095196,15
ABTB2,0.4681,0.058071924895836145,17
ARF1,0.468,0.037425629027078466,20
RPP38,0.4678,0.03246114708174049,21
RBMX,0.4677,0.03252511780345021,21
ZBTB9,0.4677,0.10706052007633422,13
ATG5,0.4677,0.03252511780345021,21
PNPLA7,0.4676,0.06776085019015383,16
VAMP4,0.4675,0.0325891251017163,21
MTA2,0.4675,0.0325891251017163,21
GALNT18,0.4675,0.050437519451044396,18
RHOC,0.4675,0.0325891251017163,21
ADCY9,0.4673,0.03267100232130649,21
CDKN1B,0.4673,0.03267100232130649,21
RPGR,0.467,0.03279957635332286,21
ACTR1B,0.467,0.03279957635332286,21
TGDS,0.467,0.10760914039913913,13
UBASH3A,0.467,0.10760914039913913,13
FOXC1,0.4667,0.17393859716506654,10
VPS35L,0.4667,0.03294660652294431,21
RBM48,0.4667,0.043987700236935864,19
GOSR2,0.4667,0.17393859716506654,10
SAXO2,0.4667,0.043987700236935864,19
IGDCC4,0.4667,0.17393859716506654,10
DESI1,0.4665,0.03301121069727866,21
TENM3,0.4665,0.07962759008936328,15
SARM1,0.4664,0.03307585120779391,21
GDPGP1,0.4664,0.03307585120779391,21
BRD2,0.4662,0.03314052796877139,21
ACVRL1,0.4662,0.03314052796877139,21
CDK8,0.4662,0.03314052796877139,21
OTUB1,0.4662,0.03315912966414624,21
MALSU1,0.4662,0.03314052796877139,21
GIGYF2,0.4662,0.03314052796877139,21
LRP4,0.4662,0.03314052796877139,21
USP31,0.4662,0.03829049887630505,20
RAB14,0.466,0.033224033687391935,21
HPS1,0.4659,0.038396915487567546,20
PCNX3,0.4658,0.03847966132693542,20
SERBP1,0.4657,0.03335395041613055,21
UBAP2L,0.4657,0.051465023673024655,18
CCL14,0.4657,0.03335395041613055,21
MIPOL1,0.4654,0.051601612000717,18
LSM2,0.4652,0.03356856895975862,21
CRLF3,0.4652,0.03356856895975862,21
TSC1,0.4651,0.03363388203665651,21
PNISR,0.4651,0.03363388203665651,21
GSK3B,0.4651,0.03363388203665651,21
ZNF326,0.4651,0.03363388203665651,21
SLC5A3,0.4651,0.03363388203665651,21
TLE5,0.4649,0.033699231028965625,21
TRIM28,0.4649,0.033699231028965625,21
TMC6,0.4649,0.033699231028965625,21
FIGNL1,0.4649,0.044896126593233436,19
MORF4L1,0.4649,0.033699231028965625,21
PI4K2B,0.4649,0.033699231028965625,21
ELOA,0.4649,0.033699231028965625,21
OGFOD3,0.4649,0.033699231028965625,21
SMAD1,0.4649,0.033699231028965625,21
RBM4,0.4647,0.03900261948616538,20
INAVA,0.4647,0.06974367557375588,16
SLC2A6,0.4647,0.06974367557375588,16
TOPORS,0.4646,0.05205374523337911,18
TMCO6,0.4644,0.03391565413659427,21
CCT8,0.4644,0.03391565413659427,21
MFSD1,0.4641,0.03927875514790413,20
NUP85,0.4638,0.03419927479190655,21
KATNB1,0.4638,0.03419927479190655,21
ANKRD11,0.4638,0.03419927479190655,21
WDR75,0.4638,0.03419927479190655,21
USP28,0.4637,0.0948763315088997,14
VPS4B,0.4636,0.03426529873787609,21
DCUN1D5,0.4636,0.03426529873787609,21
DNAJC12,0.4636,0.03426529873787609,21
MTFMT,0.4633,0.03966706002832724,20
MRPL58,0.4633,0.034418425054150756,21
RFX7,0.4633,0.03964075229116185,20
AK7,0.4632,0.04581884294386521,19
DNAJC19,0.4631,0.03448475208713893,21
PNPLA4,0.4631,0.03448475208713893,21
PHF3,0.4628,0.034638796707780625,21
RAB18,0.4626,0.0347054277587418,21
FLRT2,0.4626,0.04000532885992106,20
CDR2L,0.4625,0.034772094115258244,21
ZBTB10,0.4625,0.046177323613132,19
GPATCH4,0.4625,0.034772094115258244,21
PCOLCE,0.4623,0.0348387956901551,21
RSPH4A,0.4623,0.0348387956901551,21
PRPF40A,0.4623,0.0348387956901551,21
TRAF3IP3,0.4623,0.13018583568230102,12
FAAH,0.4623,0.0348387956901551,21
PGGT1B,0.4621,0.03492733142507107,21
UTP15,0.462,0.03499430263832878,21
KLHL26,0.462,0.03499430263832878,21
WDR44,0.462,0.03499430263832878,21
ZNF623,0.4618,0.07176841584053804,16
C16orf54,0.4618,0.07176841584053804,16
NAPA,0.4618,0.03506130897749369,21
RAD51B,0.4618,0.03506130897749369,21
FMOD,0.4618,0.03506130897749369,21
ARL6IP6,0.4618,0.03506130897749369,21
TAF6L,0.4618,0.03506130897749369,21
SEC14L1,0.4613,0.03528505780829047,21
PMM2,0.4613,0.03528505780829047,21
SMPD1,0.4612,0.03535240478317447,21
AGPS,0.4612,0.03535240478317447,21
HIVEP1,0.4611,0.04074226764690634,20
LUM,0.461,0.03541978661443526,21
COMTD1,0.461,0.03541978661443526,21
MED13,0.461,0.03544242924434754,21
PEBP1,0.461,0.03541978661443526,21
EXOSC7,0.461,0.03541978661443526,21
PFAS,0.461,0.03541978661443526,21
SLC11A1,0.4608,0.06267762211132859,17
DGUOK,0.4607,0.035577701391991755,21
HDAC7,0.4607,0.035577701391991755,21
SARS2,0.4607,0.035577701391991755,21
EPB41L1,0.4607,0.035577701391991755,21
MAGT1,0.4605,0.03564538964956831,21
HBM,0.4605,0.03564552462699779,21
ZBTB40,0.46,0.035872241520620865,21
ALG2,0.4597,0.036008336368182216,21
ARHGAP28,0.4597,0.036008336368182216,21
PRDM1,0.4597,0.036008336368182216,21
TXNDC9,0.4594,0.03616868633302497,21
CASC1,0.4594,0.11424883467389672,13
IFI27L2,0.4593,0.08498300185373237,15
BRIP1,0.4593,0.09846837616829024,14
RAB3A,0.4593,0.09846837616829024,14
GLG1,0.4592,0.036237059072277734,21
KCTD9,0.4592,0.036237059072277734,21
PEX3,0.4592,0.036237059072277734,21
IGLV5-45,0.459,0.048078250340501,19
PELO,0.459,0.03632971479403566,21
TNFRSF18,0.4588,0.07383553449548094,16
SEC14L4,0.4586,0.036535759901349746,21
POLR2A,0.4586,0.036535759901349746,21
SAMD4A,0.4584,0.03660450993249761,21
MAIP1,0.4584,0.03660450993249761,21
UBA6,0.4584,0.03660450993249761,21
ARIH2,0.4584,0.03660450993249761,21
PCDHGC3,0.4584,0.03660450993249761,21
SNAPC3,0.4584,0.055693334629726976,18
DYDC2,0.4584,0.07416153363915495,16
COX7C,0.4581,0.036767322601857264,21
KCTD5,0.4581,0.036767322601857264,21
SLC35F6,0.4581,0.036767322601857264,21
DCAF13,0.4579,0.03683638233631733,21
CDC42EP2,0.4579,0.03683638233631733,21
ATPAF2,0.4579,0.03686152108345443,21
ATAD2B,0.4577,0.03693082355960039,21
TBC1D23,0.4574,0.03706953037279207,21
MED20,0.4573,0.03713893453167976,21
RNF166,0.4571,0.0372083724068703,21
UFC1,0.4571,0.0372083724068703,21
FEM1B,0.4571,0.0372083724068703,21
B4GALT7,0.4571,0.0372083724068703,21
SP3,0.4571,0.0372083724068703,21
PLXDC1,0.4568,0.03737367545618249,21
COASY,0.4566,0.037443424648885455,21
TMEM39B,0.4566,0.07545968259744976,16
NSMAF,0.4566,0.037443424648885455,21
ORC1,0.4563,0.049542668103825016,19
BRI3,0.4561,0.0496553958795698,19
RAPH1,0.4561,0.037679766026688266,21
PIH1D1,0.4561,0.037679766026688266,21
ZDHHC4,0.4561,0.037679766026688266,21
ERG28,0.456,0.043315726409980417,20
ACTB,0.4558,0.03781998900387756,21
MYZAP,0.4556,0.043493409805465975,20
RGCC,0.4556,0.03791740240818006,21
BNIP3L,0.4553,0.03805825132835808,21
IVD,0.4553,0.03805825132835808,21
CMC1,0.4553,0.03805825132835808,21
DCP1A,0.4553,0.03805825132835808,21
PSEN1,0.4553,0.03805825132835808,21
WDR91,0.4553,0.03805825132835808,21
WDR11,0.455,0.03822706147566863,21
HEXB,0.4547,0.03836860424675419,21
MCF2L,0.4547,0.03836860424675419,21
CLSTN3,0.4547,0.07677207407340826,16
NUFIP1,0.4546,0.05053764754070764,19
PADI4,0.4545,0.03843942504383775,21
NPTXR,0.4545,0.1601454372552589,11
PNN,0.4542,0.03860979250638466,21
GON7,0.4542,0.03860979250638466,21
GNG5,0.4542,0.03860979250638466,21
B3GNT9,0.4541,0.044279104162894774,20
ZDHHC2,0.454,0.03868092779891263,21
CCDC97,0.454,0.03868092779891263,21
AKT1S1,0.454,0.03868092779891263,21
HLA-C,0.454,0.03868092779891263,21
SMIM8,0.4536,0.08948590014302728,15
ATF1,0.4535,0.038923746902612265,21
VCPKMT,0.4534,0.06754818013371677,17
GUF1,0.4534,0.03899523017849698,21
IGHV3-23,0.4534,0.03899523017849698,21
CAMKK1,0.4534,0.03899523017849698,21
KRT18,0.4534,0.03899523017849698,21
TBC1D9B,0.4532,0.03906674594941221,21
HDHD3,0.4532,0.03906674594941221,21
C21orf91,0.453,0.05901670687313082,18
SAR1A,0.4529,0.039239687755761574,21
PAPOLG,0.4529,0.039239687755761574,21
PRX,0.4527,0.03931151958510276,21
PDCL3,0.4527,0.03931151958510276,21
AKR7A3,0.4526,0.05166303542301259,19
AMT,0.4526,0.05166303542301259,19
TRIM16,0.4525,0.06819593557143089,17
WAPL,0.4522,0.0395576232778993,21
SNRPA,0.4522,0.0395576232778993,21
RHEB,0.4521,0.03962980422408492,21
CBX5,0.4521,0.03962980422408492,21
SHTN1,0.4519,0.03970201724016006,21
RAN,0.4519,0.03970201724016006,21
ATXN1L,0.4519,0.03970201724016006,21
CYB5R4,0.4519,0.03970201724016006,21
DOCK1,0.4517,0.039805063011484475,21
CLPTM1,0.4516,0.039877561686725994,21
MTG2,0.4516,0.039877561686725994,21
NKAP,0.4512,0.04005384478935851,21
UBE2K,0.4512,0.04005384478935851,21
DTWD1,0.4511,0.052573115774016896,19
CCT5,0.4511,0.04012666208880796,21
SMIM20,0.4508,0.04027239204835869,21
SNX33,0.4508,0.04027239204835869,21
UPF3B,0.4506,0.04034530452704349,21
TCEAL4,0.4506,0.04034530452704349,21
C11orf96,0.4506,0.04034530452704349,21
ACSF3,0.4503,0.04052348006236988,21
DISP1,0.4502,0.060839374536854306,18
DIMT1,0.4501,0.04059671167159877,21
PIAS1,0.4501,0.04059671167159877,21
PLEKHG4,0.45,0.08029573654339643,16
XPNPEP1,0.4499,0.04070240460955963,21
CUEDC2,0.4499,0.04070240460955963,21
CYB5R3,0.4496,0.04084947649118651,21
ARHGAP12,0.4496,0.04084947649118651,21
RAB33B,0.4494,0.04095589121813581,21
CSTF1,0.4494,0.04099667350688651,21
DCAF10,0.4494,0.04099667350688651,21
PSMG1,0.4494,0.04099667350688651,21
CEP128,0.4494,0.04099667350688651,21
NKAPD1,0.4494,0.04099667350688651,21
BCKDHB,0.4494,0.04099667350688651,21
RELCH,0.4492,0.046929250369918775,20
POMGNT1,0.4492,0.046929250369918775,20
FGFR1,0.4491,0.053731734799895854,19
CDK11A,0.4491,0.053731734799895854,19
MRPL40,0.4488,0.04125144347339362,21
MYO19,0.4488,0.04125144347339362,21
RBM4B,0.4488,0.04125144347339362,21
EPHA1,0.4488,0.04125144347339362,21
CLDN4,0.4486,0.09348820539341617,15
DRG2,0.4485,0.04143332875796977,21
PPP3CB,0.4482,0.041581872119748675,21
PAPPA,0.4482,0.041581872119748675,21
TGFBR1,0.4482,0.041581872119748675,21
OLR1,0.4481,0.04165618995678565,21
INPP5K,0.4481,0.04165618995678565,21
ARF5,0.4478,0.04176510425404396,21
