gene,spearman_r,p_value,n_samples
ACY3,0.9636,1.8520398640703137e-06,11
ESR1,0.9578,8.447500483268382e-18,32
VWA5A,0.9575,9.595457774133586e-18,32
TSPYL5,0.9555,1.8425266984078065e-17,32
MAOB,0.952,5.746971625200562e-17,32
C1orf116,0.9475,2.1287029886127883e-16,32
HOXB4,0.9447,4.186387084958635e-14,28
KIF11,0.9437,5.860403026300567e-16,32
EGFR,0.9415,9.445064834825515e-15,30
LAD1,0.9411,1.148714494290775e-15,32
RRM2,0.9399,1.5365149518630083e-15,32
ACSS1,0.9384,2.1838528746177563e-15,32
HSPA2,0.9366,3.3489064771526196e-15,32
PREX1,0.9361,3.72425034471542e-15,32
EZR,0.9359,3.903710075769094e-15,32
CRYBG1,0.9344,5.5024208553845096e-15,32
MYH11,0.933,7.450085415144076e-15,32
OAS3,0.9322,8.889445377209607e-15,32
CLIC6,0.9293,1.6445061190740317e-14,32
KHDRBS3,0.9288,1.8085077529518722e-14,32
UHRF1,0.9284,1.9484604906597872e-14,32
STK39,0.9267,2.7578541995941552e-14,32
NAT1,0.9256,3.422327652930153e-14,32
MAP1B,0.9255,3.4885567920940947e-14,32
NDRG2,0.9223,6.431894354438119e-14,32
POF1B,0.9222,6.568522910961558e-14,32
ZCCHC24,0.922,6.743150915511191e-14,32
FKBP4,0.9216,7.348393289043584e-14,32
ATP11B,0.9208,8.406726772727541e-14,32
DACH1,0.9201,9.656043048951291e-14,32
GRHL1,0.9192,1.1355976458521436e-13,32
EPHX2,0.919,1.1702772842176027e-13,32
CTPS1,0.9188,1.2123211483647992e-13,32
FGD3,0.9167,1.7575491952464058e-13,32
REEP1,0.9165,3.200550483675243e-10,24
MAP7,0.9164,1.8358506146707437e-13,32
ZAP70,0.9163,1.8675800563115517e-13,32
STAT1,0.9159,2.0233670967587904e-13,32
NDRG1,0.9153,2.2168623458487952e-13,32
ERAP2,0.9149,2.365593025149872e-13,32
IQGAP2,0.9146,2.5103052116679066e-13,32
PPM1H,0.9143,2.6328192880974466e-13,32
NMNAT3,0.9142,2.6701744847330903e-13,32
AS3MT,0.9108,4.673190503778795e-13,32
ANK2,0.9104,5.037507233673377e-13,32
UCHL1,0.9104,5.037507233673377e-13,32
SH2D4A,0.9097,5.574424817961675e-13,32
HLA-DQA1,0.9081,1.7581345792708514e-12,31
TOP2A,0.9076,7.757679564598051e-13,32
CGNL1,0.9073,8.21187125072924e-13,32
PDCD4,0.9067,8.963113428474217e-13,32
C16orf89,0.9059,1.3635133553269886e-06,16
PHYHD1,0.9058,1.0286595977666048e-12,32
CRAT,0.9054,1.0876272800819343e-12,32
AGR2,0.9047,1.2150761893048194e-12,32
GREB1,0.904,1.3562530029991395e-12,32
DCLK1,0.9037,1.4148626792294823e-12,32
SEC14L2,0.9037,1.418580428063485e-12,32
BSN,0.903,0.0003436121977632824,10
PADI2,0.9028,1.620597759995922e-12,32
EEF1A2,0.9021,1.7784111393081111e-12,32
TRIM36,0.9021,1.7784111393081111e-12,32
DNAJA4,0.9015,1.955459378169215e-12,32
ACSL1,0.9003,2.3258021273041706e-12,32
NLRP2,0.9003,2.3197121952518408e-12,32
MX1,0.9001,2.3877572643557918e-12,32
CYP4F22,0.9,0.00015997142806871366,11
TRIP13,0.8997,2.5162810273841826e-12,32
LEF1,0.8995,4.166274985888856e-10,26
UGDH,0.8988,2.8586651570010285e-12,32
MZB1,0.8984,3.0535290248697656e-12,32
ACSF2,0.8982,3.1332329335231285e-12,32
GJA1,0.8977,3.3366299898392047e-12,32
CRYBG3,0.8972,3.5708049818936228e-12,32
SH3PXD2B,0.897,3.695309637991959e-12,32
S100P,0.8968,3.800330505508095e-12,32
PDE5A,0.8968,3.800330505508095e-12,32
AURKB,0.8965,3.942441797853403e-12,32
CARMIL1,0.8965,3.9527653284835815e-12,32
NOVA1,0.8958,4.360866138818589e-12,32
ACADSB,0.8958,4.360866138818589e-12,32
TBC1D9,0.8958,4.372281252503777e-12,32
LMOD1,0.8956,4.471713149132221e-12,32
TTC9,0.8954,4.5851651779129185e-12,32
PDZRN3,0.8952,4.7012784271568664e-12,32
ABAT,0.8952,4.7541281240829004e-12,32
MAP3K5,0.8951,4.820110202361366e-12,32
PDK1,0.895,4.832722921770297e-12,32
KANK4,0.8938,5.733105906460269e-12,32
SPTBN2,0.8938,5.733105906460269e-12,32
AKAP12,0.8936,5.875887887105375e-12,32
PAPSS2,0.8936,5.875887887105375e-12,32
BAIAP2L1,0.8929,6.477441251154446e-12,32
PSAT1,0.8924,6.8962660974556545e-12,32
SLC9A3R1,0.8921,7.14249117434033e-12,32
RAB34,0.8919,7.317474331377794e-12,32
CROT,0.8918,7.496419995695376e-12,32
GSTM3,0.8918,7.496419995695376e-12,32
IKBKB,0.8917,7.597311703395824e-12,32
CA8,0.8914,7.866529793164874e-12,32
GBP5,0.8912,8.057863318068355e-12,32
KIF13B,0.8911,8.165783249509128e-12,32
KIF21A,0.8911,8.165783249509128e-12,32
DLG2,0.8909,0.0005421442248338668,10
ITGA11,0.8903,9.080850946098366e-12,32
TFAP2B,0.8902,9.201493288185154e-12,32
GMPS,0.889,1.0715976017309218e-11,32
PARD6B,0.8886,1.1230907445259958e-11,32
CNN1,0.8879,1.2330172767810697e-11,32
UBE2S,0.8873,1.3390298523356105e-11,32
SMYD2,0.8868,1.4203913998601558e-11,32
TMC5,0.8861,7.457251528581328e-11,30
HOXB6,0.8857,2.5040044989174716e-05,14
LAMC2,0.8855,1.6628727346967125e-11,32
TNIK,0.8855,1.6628727346967125e-11,32
AGR3,0.8852,1.727251266200006e-11,32
PLIN4,0.8845,1.8809976485140133e-11,32
TAGLN,0.8845,1.8858970547492465e-11,32
COL14A1,0.8845,1.8809976485140133e-11,32
RHPN2,0.8841,1.972716219712139e-11,32
ACAP1,0.8841,1.9923997297663956e-11,32
CES1,0.8839,2.037591515315234e-11,32
CAPN13,0.8838,2.0578632554608952e-11,32
SERPINB5,0.8833,2.1789215821695477e-11,32
ASS1,0.8831,2.2500113554971846e-11,32
CYP4X1,0.8823,2.4586464688625446e-11,32
ARHGEF6,0.8823,2.4586464688625446e-11,32
PPP2R5A,0.8823,2.465043319522389e-11,32
ACACA,0.8822,2.4956531519279068e-11,32
EDARADD,0.882,2.5447001543115126e-11,32
ARMT1,0.882,2.5695463830853486e-11,32
TRAF5,0.8812,2.8126545092167837e-11,32
HMGB3,0.8804,3.09851455697143e-11,32
NXN,0.8797,3.378780355427977e-11,32
SCIN,0.8796,3.4198489651903544e-11,32
BLMH,0.8794,3.503389038518999e-11,32
CCAR2,0.8792,3.5702922722921873e-11,32
FAM120C,0.8792,3.5702922722921873e-11,32
HSPH1,0.8791,3.6041711978631946e-11,32
HTATIP2,0.8789,3.6918976618909127e-11,32
PRKCB,0.8787,3.7976062065401044e-11,32
YBX2,0.8784,3.926351798484937e-11,32
PPL,0.8784,3.926351798484937e-11,32
CAB39L,0.8783,3.963302184063299e-11,32
PKIB,0.8783,3.963302184063299e-11,32
AR,0.8782,4.010956344694112e-11,32
SH2D1A,0.8779,4.135663117323134e-11,32
S100A14,0.8779,4.1463990496846605e-11,32
CCDC50,0.8776,1.7087782475588575e-06,18
DUSP4,0.8775,3.8547407420741986e-08,23
IFIT2,0.8773,4.471419054606932e-11,32
ICAM1,0.8771,4.5668406023827144e-11,32
DPYSL3,0.8763,4.9676710624462184e-11,32
FAM110B,0.8759,1.1012026528586777e-10,31
PDE12,0.8754,5.5144363315023214e-11,32
GARNL3,0.875,1.9522613815941113e-05,15
TFRC,0.8749,5.86867277152191e-11,32
CCN3,0.8746,6.030124263124447e-11,32
GTSE1,0.8745,2.682479154695111e-10,30
ME1,0.8741,6.431321137243465e-11,32
IKZF1,0.8739,6.547851115680956e-11,32
TACC2,0.8731,7.188538924302966e-11,32
IRS1,0.8716,8.49725778594168e-11,32
IRF4,0.8714,3.7061928183593456e-10,30
RBMS3,0.8714,8.62533125008563e-11,32
FAP,0.871,8.978716450921406e-11,32
DNMT1,0.8709,9.080848148619916e-11,32
IMPDH1,0.8708,9.184064396751965e-11,32
VSTM2L,0.8707,5.953878226538431e-07,20
PGM5,0.8706,9.427077524315155e-11,32
NDC80,0.8706,9.427077524315155e-11,32
GALNT3,0.8706,9.427077524315155e-11,32
IFIT3,0.8704,9.641958662774382e-11,32
FAM169A,0.8699,1.0208574967403677e-10,32
ACSS3,0.8699,1.0173118596289977e-10,32
PGR,0.8696,1.0530347784674715e-10,32
MREG,0.8688,3.241352039846436e-07,21
TPRG1,0.8688,1.1493671997875571e-10,32
BAG1,0.8687,1.1553109645367986e-10,32
DPYSL4,0.8685,2.4202453179838963e-10,31
ITGB6,0.8677,1.281793132176203e-10,32
CCDC88C,0.8677,1.292686744590312e-10,32
TDRP,0.8676,1.3070307211598467e-10,32
SASH1,0.8676,1.296024726863647e-10,32
PHGDH,0.8676,1.3070307211598467e-10,32
ZSCAN18,0.8675,1.3215232913815038e-10,32
WNK2,0.8675,1.3215232913815038e-10,32
TARS1,0.8669,1.400826998600831e-10,32
SCCPDH,0.8668,1.4126425727567415e-10,32
ESRP1,0.8668,1.4162868683458218e-10,32
NBEA,0.8668,1.4126425727567415e-10,32
VWA5B2,0.8667,0.0011735381801554685,10
PLCXD3,0.8667,0.0011735381801554685,10
SIK3,0.8666,1.440249900295457e-10,32
LIPE,0.8665,1.4683549821365983e-10,32
HMGCL,0.8665,1.4598685078902725e-10,32
GTPBP1,0.8661,1.5300268660719418e-10,32
PWP2,0.8658,3.434510604967862e-06,18
LSAMP,0.8658,3.434510604967862e-06,18
CHDH,0.8658,1.568739621222343e-10,32
ARHGAP10,0.8651,1.6980432839693419e-10,32
GBP1,0.8651,1.6936757228720207e-10,32
MYO1B,0.865,1.7121267867934323e-10,32
FHL1,0.8649,1.7352238026360014e-10,32
NCAM2,0.8647,1.7595328865077497e-10,32
ATP6V1B1,0.8644,1.81280210045785e-10,32
DOP1B,0.864,1.9081933860374841e-10,32
EHHADH,0.8634,2.0142959588766264e-10,32
PTPRK,0.8633,2.0473313001613823e-10,32
LMO7,0.8633,2.0473313001613823e-10,32
PLS3,0.8632,2.052605780281876e-10,32
UBE2L6,0.863,2.1140494241515387e-10,32
PBLD,0.863,2.1140494241515387e-10,32
THBS4,0.863,2.108620509839959e-10,32
SPARC,0.8628,2.1485794683691832e-10,32
SPART,0.8626,2.1892368057673215e-10,32
CDK1,0.8621,2.315511581246451e-10,32
KIF23,0.8617,2.403395759075688e-10,32
AMPH,0.8613,2.4943515306799823e-10,32
IL16,0.8611,2.541011800476946e-10,32
PLS1,0.8608,2.6367597213380803e-10,32
CD38,0.8607,2.65779410838959e-10,32
IGFBP5,0.8602,2.786643314090202e-10,32
AACS,0.8599,2.890894818365189e-10,32
PUS7,0.8597,2.9519277987940536e-10,32
OTUD7B,0.8592,3.086001784303678e-10,32
SPAG1,0.8592,3.0780886142657707e-10,32
GDAP1,0.8589,3.175620081610507e-10,32
GRB10,0.8588,3.225650345283739e-10,32
SULF1,0.8587,3.259282049778872e-10,32
NSUN2,0.8586,3.293241141107205e-10,32
CILP,0.8586,3.284803400482061e-10,32
CORO2A,0.8585,3.327530580300459e-10,32
TBX3,0.8582,3.4148729834100625e-10,32
ITGA6,0.858,3.4683252533197695e-10,32
SH3BGRL,0.8577,3.595882751959786e-10,32
DOCK2,0.8575,3.670672105714001e-10,32
LRRC17,0.8574,2.860274059211143e-09,29
FAM83B,0.857,3.824671846326258e-10,32
NOSTRIN,0.8567,3.9440593143308297e-10,32
SNCG,0.8563,4.108519213655894e-10,32
MSI2,0.8555,4.42302114454717e-10,32
IRF6,0.8551,4.62929051617335e-10,32
ANPEP,0.8548,4.735417718186376e-10,32
MAGED1,0.8547,4.783512068194356e-10,32
PLAU,0.8547,4.795774718506764e-10,32
TPD52L1,0.8547,4.783512068194356e-10,32
SRPK1,0.8546,4.868593407252354e-10,32
ASPHD1,0.8545,0.0016368033159867156,10
ACOT7,0.8544,4.917947850316213e-10,32
SYBU,0.8541,5.080933742584661e-10,32
MMUT,0.8541,5.093960329489421e-10,32
KRT80,0.8537,5.275770320699864e-10,32
MRTFB,0.8537,5.275770320699864e-10,32
MSRB3,0.8534,5.44958583897714e-10,32
PROSER2,0.8533,5.463552124696463e-10,32
ATAD2,0.8531,5.60124477084598e-10,32
SFRP2,0.853,5.643025567304484e-10,32
KIF2C,0.853,5.643025567304484e-10,32
PFKP,0.8522,6.109465778793245e-10,32
PDLIM1,0.8516,6.434480459382254e-10,32
GSTK1,0.8514,6.579847622418126e-10,32
HGD,0.8513,6.611346702383445e-10,32
GALNT6,0.8513,6.611346702383445e-10,32
TOR1B,0.8511,6.726022956360977e-10,32
SPON1,0.8511,6.726022956360977e-10,32
MMP2,0.8507,7.011825626641526e-10,32
TXLNB,0.8505,0.00011565615890988969,14
FEN1,0.8501,7.434496127964255e-10,32
ARHGAP29,0.85,7.453515796192782e-10,32
RARA,0.85,7.453515796192782e-10,32
RBP7,0.8496,7.767600419790394e-10,32
XPNPEP3,0.8494,7.90063497219302e-10,32
ARHGEF10,0.8491,8.17303121425241e-10,32
ALDH1A2,0.849,8.231951356766539e-10,32
SH3BP4,0.8489,8.312453805188341e-10,32
TGM2,0.8488,8.393691302152557e-10,32
TPX2,0.8488,8.33369679293577e-10,32
SFXN2,0.8486,8.514826893811924e-10,32
STEAP4,0.8482,8.806644508839154e-10,32
CDCP1,0.8482,8.806644508839154e-10,32
ACSS2,0.8479,9.066164356678663e-10,32
SYTL4,0.8479,9.107662059354464e-10,32
KIFC1,0.8475,9.418144114076702e-10,32
GDF10,0.8474,0.0009906687092406958,11
ALDH1A1,0.8471,9.763236532706807e-10,32
OSBPL6,0.8464,1.0409126945712673e-09,32
MPP7,0.8463,1.0509296628644437e-09,32
RAB12,0.8462,1.0610366353581538e-09,32
FGF10,0.8462,0.0005211337004810047,12
CTH,0.846,1.076025243642672e-09,32
SHMT2,0.8459,1.0863565778236665e-09,32
SFXN1,0.8458,1.0967805299932321e-09,32
TIFA,0.8456,4.050847267971131e-09,30
KCTD6,0.8453,1.1495492336082041e-09,32
MMP13,0.8452,4.214225031722862e-09,30
LOXL2,0.8452,1.1605365745500859e-09,32
ACSM3,0.8449,0.00014272585198226264,14
FERMT2,0.8448,1.199352558498701e-09,32
ISG15,0.8446,1.2276811727365892e-09,32
SLIT3,0.8445,1.239362472517939e-09,32
CDH3,0.8443,1.2598255847293664e-09,32
MTHFD2,0.8442,1.2717917895249185e-09,32
GGH,0.844,1.2927496807960068e-09,32
PPP2R5D,0.8438,1.314025574346452e-09,32
NADK2,0.8438,1.314025574346452e-09,32
CRABP2,0.8437,1.3230988808933975e-09,32
THEM4,0.8435,1.3482595757040863e-09,32
ARHGEF38,0.8434,6.296241946977816e-08,26
GALNT7,0.8434,1.3668949072311192e-09,32
ITGBL1,0.8432,1.3892905171667343e-09,32
KITLG,0.8428,2.3682260122368339e-07,24
IRX5,0.8427,1.4449275887936029e-09,32
MAP4K1,0.8426,1.4622379663695752e-09,32
PSPH,0.8426,1.4622379663695752e-09,32
PARP14,0.8426,1.4585230476499917e-09,32
PTPN13,0.8425,1.4822981589144179e-09,32
PCK1,0.8424,0.002220031225916843,10
NHSL2,0.8424,1.4924189144517705e-09,32
PALMD,0.8423,1.5064300677209067e-09,32
STK26,0.842,1.5452715380126066e-09,32
PFKFB3,0.8416,1.5917466792182433e-09,32
AKAP1,0.8416,1.5917466792182433e-09,32
SSH3,0.8414,1.6326147666513919e-09,32
ZNF703,0.8413,1.6436631728858383e-09,32
KIF4A,0.841,1.6857620103529042e-09,32
MAGI1,0.8409,1.6971364355019608e-09,32
GBP6,0.8407,2.377892428594587e-05,17
MYBPC1,0.8407,0.0003190712406937145,13
PRODH,0.8405,1.7522090148589909e-09,32
EPN3,0.8405,1.7522090148589909e-09,32
KIF16B,0.8402,1.8014424358788173e-09,32
TK1,0.84,1.8303277433424541e-09,32
IFIH1,0.84,1.8425886507304846e-09,32
YBX3,0.8399,1.8549218078100654e-09,32
EHF,0.8398,1.8673275794923956e-09,32
RAC2,0.8395,1.9195645708237675e-09,32
UBE2T,0.8393,1.945244057455158e-09,32
MYO3B,0.8392,0.0006428259886278203,12
ORAI1,0.8392,0.0006428259886278203,12
GSTCD,0.8391,1.989380631583312e-09,32
PPFIBP2,0.8387,2.0583458407448663e-09,32
INHBA,0.8385,2.0910014918539174e-09,32
CACNA2D2,0.8385,7.284622906426215e-09,30
NNMT,0.8385,2.0910014918539174e-09,32
FRZB,0.8383,2.1187478352341677e-09,32
HINT3,0.8381,2.157749524170342e-09,32
ANXA3,0.8381,2.1719824941738644e-09,32
COL11A1,0.838,2.1862979757155724e-09,32
MAOA,0.8379,2.2062915875556744e-09,32
RALGAPA2,0.8378,2.226455920030724e-09,32
BLVRA,0.8377,2.241099414232068e-09,32
TRPS1,0.8375,2.2821946292299165e-09,32
PRC1,0.8375,2.276412587889086e-09,32
MTMR12,0.8372,2.3392256559923e-09,32
ANLN,0.8367,2.444855125432637e-09,32
P2RX7,0.8364,0.0013331850799508565,11
CHEK2,0.8363,2.5283302593364357e-09,32
FANCI,0.8361,2.5548161699939254e-09,32
IL33,0.8359,8.939820052120182e-09,30
SORCS2,0.8358,9.005531599829516e-09,30
FILIP1L,0.8358,2.6350613738730254e-09,32
RALGPS2,0.8348,2.8714986125573013e-09,32
FOXO3,0.8347,2.878781248762929e-09,32
TP53BP1,0.8344,2.949463968249699e-09,32
CAPS,0.8343,2.9798195311006485e-09,32
SLIT2,0.8343,2.9798195311006485e-09,32
ADSS1,0.834,3.0527765592980846e-09,32
TNS4,0.834,7.648751747090478e-07,23
CHAF1A,0.834,3.0527765592980846e-09,32
TES,0.834,3.0527765592980846e-09,32
PYDC1,0.834,1.0393453497135553e-08,30
SYNPO,0.8339,3.0722688112874153e-09,32
FST,0.8339,3.0722688112874153e-09,32
MYO5B,0.8338,3.0997137628220078e-09,32
FHIT,0.8338,3.0997137628220078e-09,32
TC2N,0.8337,3.147314832903088e-09,32
ITPKB,0.8336,3.1673533894589704e-09,32
GBP4,0.8335,3.175384163533909e-09,32
F13A1,0.8334,3.2036872373388978e-09,32
GPX7,0.8334,3.2036872373388978e-09,32
CYP4Z1,0.8333,1.2627413928590217e-07,26
TGFB2,0.8329,3.3445305030996385e-09,32
S100A13,0.8327,3.3955813309519036e-09,32
SLC7A5,0.8325,3.469111024199771e-09,32
SULT2B1,0.8324,3.4998424040897932e-09,32
ITPKA,0.8322,0.0007854416778536133,12
STMN3,0.8322,6.493775704549772e-09,31
CLSTN2,0.8321,3.5754370341051754e-09,32
TXLNG,0.832,3.593569519837264e-09,32
RIPK3,0.8318,3.661771762365326e-09,32
FKBP5,0.8315,3.773527281099861e-09,32
SMARCA1,0.8312,3.84027149334234e-09,32
AGPS,0.8311,3.8884158207566044e-09,32
SEPTIN1,0.831,3.912685776000008e-09,32
CHEK1,0.831,3.912685776000008e-09,32
AKR1C2,0.8309,3.94705988997579e-09,32
THUMPD1,0.8305,4.087397612898274e-09,32
SLC25A13,0.8304,4.1279136440219545e-09,32
MLLT3,0.8304,1.526403438058306e-07,26
MMP11,0.8303,4.138357577855117e-09,32
MS4A1,0.8303,0.002940227023279509,10
GPD2,0.8303,4.138357577855117e-09,32
NDN,0.8301,2.0138523803422667e-05,18
ABI3BP,0.83,4.252688397239617e-09,32
GPC6,0.8299,4.289836108616282e-09,32
GOLM1,0.8298,4.316369362450441e-09,32
MINDY1,0.8296,4.392006793878797e-09,32
MB21D2,0.8296,1.4603518204193314e-08,30
SHROOM1,0.8291,4.551975311708309e-09,32
SPAG7,0.829,4.619774584865257e-09,32
ARHGAP26,0.8289,4.648148999441721e-09,32
ACTA2,0.8283,4.858324076673296e-09,32
EPSTI1,0.8283,4.870602364422635e-09,32
MTUS1,0.8282,4.9127528155966556e-09,32
FGF1,0.8282,4.900373342261745e-09,32
CMSS1,0.8276,5.152173343625678e-09,32
TNRC6C,0.8275,5.1965851639564455e-09,32
RBP1,0.8272,5.3051529998787065e-09,32
ESRP2,0.8271,5.383200496262247e-09,32
ARID3A,0.8266,5.5900105954930915e-09,32
HRC,0.8266,0.0009150112679836907,12
PDGFRB,0.8266,5.5900105954930915e-09,32
PYCR2,0.8265,5.604119459165584e-09,32
GPHN,0.8258,5.959826756140522e-09,32
TMEM119,0.8258,5.959826756140522e-09,32
CMPK2,0.8256,6.0466909488056275e-09,32
FN3K,0.8256,6.061949348972358e-09,32
SESN3,0.8255,3.7777714605043076e-07,25
SLITRK6,0.8254,6.470573853180413e-08,28
EPHA4,0.825,0.0001532355709056458,15
LAIR1,0.825,2.0483989622110776e-08,30
IVL,0.8249,6.369763619969507e-09,32
FAM83F,0.8249,6.405927557835503e-09,32
LCMT1,0.8246,6.515144661018293e-09,32
MPP5,0.8244,6.648684808918987e-09,32
TRIM2,0.824,6.824877666136577e-09,32
CORO2B,0.8239,6.8825725315945396e-09,32
FGD4,0.8233,7.226303661760779e-09,32
PTPN7,0.823,7.391657044689679e-09,32
CIP2A,0.8229,7.45380036072949e-09,32
LDHD,0.8225,7.713506484928364e-09,32
HERC5,0.8225,7.713506484928364e-09,32
MAP9,0.8224,7.778164275934834e-09,32
GLYATL2,0.8219,8.048203345241705e-09,32
PBK,0.8219,8.048203345241705e-09,32
TUBB6,0.8216,8.278701440593763e-09,32
COL3A1,0.8211,8.58614830841093e-09,32
NR3C1,0.8209,8.707677412904698e-09,32
NECTIN4,0.8206,8.881769765556799e-09,32
ANKRD27,0.8205,9.007128404583524e-09,32
NEXN,0.8204,9.05902076854966e-09,32
PI4KB,0.8202,9.209785472647761e-09,32
SPATA18,0.8199,9.393034176708016e-09,32
DIAPH2,0.8199,9.386421100014882e-09,32
NCOR1,0.8198,9.440333326594008e-09,32
RMND1,0.8194,9.794094045792117e-09,32
TDRD3,0.8193,9.818723128976158e-09,32
SLC25A4,0.8191,9.956212543653993e-09,32
FYCO1,0.8188,1.0210848328842209e-08,32
MCAM,0.8188,1.017853321581627e-08,32
PSMB9,0.8185,1.0412200475824366e-08,32
KANK1,0.8184,1.0550496691062475e-08,32
PPP2R5E,0.8183,1.0583811254191269e-08,32
MAP1A,0.8183,1.0643854623282043e-08,32
DUSP7,0.8182,0.003814920082550713,10
SLC30A7,0.8182,0.0011431050868040606,12
RABEP1,0.8181,1.0731103073716199e-08,32
RAB11FIP1,0.8174,1.1310895743210436e-08,32
FLNC,0.8174,1.136779249908854e-08,32
ALDH4A1,0.8171,1.1625958114874842e-08,32
CD248,0.8171,1.1589979297257527e-08,32
NARS1,0.817,1.1684427661675145e-08,32
GBP2,0.8167,1.1979084414620543e-08,32
CTSK,0.8166,1.2046231078923974e-08,32
OASL,0.8166,1.2076476895768859e-08,32
WAS,0.8164,1.221210982613654e-08,32
COPZ2,0.8162,1.2380086196446164e-08,32
GREM1,0.8162,1.2380086196446164e-08,32
AASS,0.8159,1.2651886912473746e-08,32
PROM1,0.8157,1.2896843589246076e-08,32
FMN1,0.8155,1.3106258923503172e-08,32
SEPTIN3,0.8152,1.3325828146639996e-08,32
ANKRD22,0.8151,1.3433363336405466e-08,32
COL1A1,0.815,1.3616712819029205e-08,32
ZC2HC1A,0.815,1.3541708757370893e-08,32
PRAF2,0.815,1.3541708757370893e-08,32
IL18,0.8149,1.3692077792664555e-08,32
RBM3,0.8146,1.4025418508829747e-08,32
PSTPIP1,0.8146,1.4025418508829747e-08,32
RBP5,0.8145,1.4067559651335414e-08,32
JCAD,0.8145,1.4067559651335414e-08,32
AARS1,0.8142,1.4373351694153789e-08,32
TANC2,0.8141,1.4488733652628876e-08,32
N4BP1,0.814,1.4568454618627407e-08,32
EPB41L2,0.8137,1.4965982294154552e-08,32
ARFGEF1,0.8134,1.5289771125234132e-08,32
CALU,0.8132,1.5496290641212238e-08,32
PIP4K2C,0.8131,1.5580995916203872e-08,32
SH2D2A,0.8129,2.4266785665130927e-06,23
PLEKHA6,0.8128,1.591704092758431e-08,32
PRAG1,0.8126,1.62191595281187e-08,32
SMARCD3,0.8126,1.6131329733983417e-08,32
LSG1,0.8126,1.6131329733983417e-08,32
MYO1E,0.8125,1.630049700184596e-08,32
COG1,0.8122,1.6699573471796604e-08,32
MIEN1,0.812,1.6881263643803775e-08,32
EFL1,0.812,1.6923539848831392e-08,32
PTPN1,0.8117,1.724309775735168e-08,32
CNRIP1,0.8116,1.7430075729580158e-08,32
TGFBR3,0.8116,1.7430075729580158e-08,32
APOL3,0.8114,1.761210557757956e-08,32
NELL2,0.8112,0.0013633152527271926,12
IGFBP7,0.811,1.8182736529403672e-08,32
UAP1,0.8106,1.8669990900755848e-08,32
NUDCD3,0.8106,1.8716695681114933e-08,32
CA13,0.8105,1.887085876381149e-08,32
SPATA20,0.8105,1.887085876381149e-08,32
NIT1,0.8104,1.8918090503732337e-08,32
DOCK5,0.8103,1.9169215888229775e-08,32
RPS6KA1,0.8102,1.9217159590066673e-08,32
HSPB6,0.8101,1.9374917391003014e-08,32
SCYL2,0.8101,1.9423400594482768e-08,32
RFLNA,0.8101,1.93683448676824e-08,32
C1QTNF3,0.8094,1.8402643465413763e-07,28
RECK,0.8094,1.0617081533661736e-07,29
BNIPL,0.8094,9.612548257325475e-07,25
WWC3,0.8094,2.0413930577468683e-08,32
TPM2,0.8094,2.036304050494053e-08,32
MACROH2A2,0.8093,2.0471415182155327e-08,32
WDR19,0.8093,2.0522589234426737e-08,32
HPRT1,0.8093,2.05802894661272e-08,32
IQSEC2,0.809,2.1014675256380854e-08,32
SORD,0.8087,2.1404038086750967e-08,32
CCDC9B,0.8081,2.2431280048227215e-08,32
TLE3,0.808,2.2605844479061156e-08,32
CALB2,0.8078,2.2844532745140214e-08,32
SYAP1,0.8076,2.3264678891227504e-08,32
PARP12,0.8076,2.3137182303314815e-08,32
EEF1AKMT2,0.8075,6.177969955307611e-07,26
ALDH6A1,0.8074,2.344525698662081e-08,32
ARHGAP28,0.8073,7.007895815036355e-08,30
ALDH3A2,0.8072,2.3869779383026056e-08,32
PRTFDC1,0.8071,2.3935120481919654e-08,32
UBA6,0.8071,2.4060458742864536e-08,32
THTPA,0.807,2.424678025995126e-08,32
SDHAF3,0.8069,7.216606340180162e-08,30
COL5A2,0.8068,2.4562163067955065e-08,32
LYN,0.8063,2.5398811275409445e-08,32
HSPA4L,0.806,2.599612660436357e-08,32
SOX9,0.8059,2.6061005639044546e-08,32
SULT1C2,0.8058,6.779413276609926e-07,26
MX2,0.8058,2.6398014193305055e-08,32
SFRP4,0.8054,2.7156416255374897e-08,32
VIM,0.8054,2.7156416255374897e-08,32
COL1A2,0.8053,2.72241863874435e-08,32
NMT1,0.8051,2.7574942496157495e-08,32
GPRC5A,0.8048,2.8288934695560618e-08,32
DAB2,0.8047,2.8505538482630263e-08,32
CMBL,0.8046,2.8580965110789377e-08,32
ARMCX2,0.8045,2.8799634368416344e-08,32
FNBP1L,0.8045,2.8799634368416344e-08,32
BST2,0.8043,2.9318676876110588e-08,32
ARRB1,0.8042,2.9465055601244143e-08,32
XPO5,0.8042,2.9391796742477252e-08,32
PAICS,0.8042,2.9391796742477252e-08,32
THNSL1,0.8039,3.007383409252036e-08,32
DCAF10,0.8038,3.01488214584374e-08,32
ABLIM3,0.8038,3.030310551950774e-08,32
TJP1,0.8037,3.0534008827300636e-08,32
CTSB,0.8034,3.10007543151184e-08,32
BRD3,0.803,3.195775464537356e-08,32
CD8A,0.8029,9.366865527816597e-08,30
GNL1,0.8027,3.252861205178569e-08,32
GZMA,0.8027,3.2693811643198595e-08,32
OLFML1,0.8027,3.2693811643198595e-08,32
KRT7,0.8027,3.2693811643198595e-08,32
GRAP2,0.8026,3.2941608556126594e-08,32
