gene,spearman_r,p_value,n_samples
CDK11B,0.6703,0.012166220319952023,13
NSMAF,0.6703,0.012166220319952023,13
TNPO3,0.6703,0.012166220319952023,13
CAVIN3,0.6703,0.012166220319952023,13
ATP5F1D,0.6703,0.012166220319952023,13
ZC2HC1A,0.6703,0.012166220319952023,13
TOR1AIP2,0.6703,0.012166220319952023,13
NUDT16,0.6703,0.012166220319952023,13
TFPI,0.6703,0.012166220319952023,13
SLC6A19,0.6703,0.012166220319952023,13
TECPR2,0.6703,0.012166220319952023,13
HELZ,0.6703,0.012166220319952023,13
PCK1,0.6703,0.012166220319952023,13
VTA1,0.6703,0.012166220319952023,13
PPP1R10,0.6703,0.012166220319952023,13
RTF1,0.6703,0.012166220319952023,13
EOGT,0.6703,0.012166220319952023,13
FABP5,0.6703,0.012166220319952023,13
PCP4,0.6698,0.024164427336941366,11
PUS10,0.6697,0.024178155822074807,11
UBE2Q1,0.6694,0.012326862439126987,13
HMGCS1,0.6694,0.012326862439126987,13
WASHC3,0.6685,0.012492173132818895,13
MTMR10,0.6685,0.012492173132818895,13
ABR,0.6685,0.012492173132818895,13
GALK1,0.6685,0.012492173132818895,13
RMDN3,0.6685,0.012492173132818895,13
BTF3L4,0.6685,0.012492173132818895,13
ATP9A,0.6685,0.012492173132818895,13
CBR1,0.6685,0.012492173132818895,13
HMCES,0.6685,0.012492173132818895,13
BLOC1S2,0.6685,0.012492173132818895,13
CALCRL,0.6685,0.012492173132818895,13
NEK9,0.6685,0.012492173132818895,13
CCDC117,0.6685,0.012489081763598742,13
PPP1R7,0.6667,0.01282536652064173,13
PNMA2,0.6667,0.017899161158522848,12
HOOK3,0.6667,0.01282536652064173,13
THUMPD3,0.6658,0.01299498330481112,13
GRWD1,0.6658,0.01299498330481112,13
RERG,0.6658,0.01299498330481112,13
RBBP4,0.6658,0.01299498330481112,13
SFSWAP,0.6658,0.01299498330481112,13
YBX1,0.6658,0.01299498330481112,13
MXRA5,0.6648,0.013165575845550257,13
DDC,0.6648,0.013165575845550257,13
PLCXD3,0.6648,0.013165575845550257,13
TACO1,0.6648,0.013165575845550257,13
SNX7,0.6648,0.013165575845550257,13
PLEKHM2,0.6648,0.013165575845550257,13
PTPN1,0.6648,0.013165575845550257,13
TAPT1,0.6648,0.013165575845550257,13
PTPRM,0.6648,0.013165575845550257,13
TTYH3,0.6648,0.013165575845550257,13
NCL,0.6648,0.013165575845550257,13
SYNJ1,0.6648,0.013165575845550257,13
LAMTOR1,0.6648,0.013165575845550257,13
PLXNA1,0.6648,0.013165575845550257,13
CARHSP1,0.6648,0.013165575845550257,13
COX7B,0.6648,0.013165575845550257,13
FOXK1,0.6648,0.013165575845550257,13
GDE1,0.6648,0.013165575845550257,13
HSPB8,0.6648,0.013165575845550257,13
IGLL5,0.6648,0.013165575845550257,13
FRYL,0.6648,0.013165575845550257,13
DDX21,0.6648,0.013165575845550257,13
RPL35A,0.6648,0.013165575845550257,13
WNK1,0.6648,0.013165575845550257,13
TM9SF3,0.6648,0.013165575845550257,13
LIPA,0.6648,0.013165575845550257,13
BTBD8,0.6648,0.013165575845550257,13
CYP51A1,0.6648,0.013165575845550257,13
PID1,0.6648,0.013165575845550257,13
WDR19,0.6648,0.013165575845550257,13
TXNDC9,0.6648,0.013165575845550257,13
SEC24B,0.6648,0.013165575845550257,13
STX2,0.6648,0.013165575845550257,13
TMCO3,0.6643,0.01845271802844544,12
MAP4K2,0.6643,0.01845271802844544,12
TREH,0.6643,0.01845271802844544,12
MGAT1,0.6639,0.013338924984693011,13
CNTRL,0.6636,0.0259841339187655,11
IGF2BP3,0.6636,0.0259841339187655,11
OGFOD1,0.6636,0.0259841339187655,11
ADCY9,0.663,0.013512901654004365,13
PPME1,0.663,0.013512901654004365,13
INPP4A,0.663,0.013512901654004365,13
PDK1,0.663,0.013512901654004365,13
SRSF4,0.663,0.013512901654004365,13
FLT1,0.663,0.013512901654004365,13
SLC12A7,0.6612,0.013867824694240829,13
EFL1,0.6611,0.013869687188352103,13
GZMK,0.6606,0.03758837757140934,10
SYNGR1,0.6606,0.03758837757140934,10
SMAD1,0.6606,0.03758837757140934,10
ZNF48,0.6606,0.026924393992726912,11
SENP1,0.6602,0.014046214320984908,13
CYLD,0.6602,0.014046214320984908,13
GPD1L,0.6602,0.014046214320984908,13
L2HGDH,0.6602,0.014046214320984908,13
CD151,0.6602,0.014046214320984908,13
GALK2,0.6593,0.0142255785114567,13
PHF6,0.6593,0.0142255785114567,13
ADARB1,0.6593,0.0142255785114567,13
SCAMP1,0.6593,0.0142255785114567,13
TTC7B,0.6593,0.0142255785114567,13
CDK18,0.6593,0.0142255785114567,13
G3BP1,0.6593,0.0142255785114567,13
SLIT3,0.6593,0.0142255785114567,13
EMILIN2,0.6593,0.0142255785114567,13
TOP3B,0.6593,0.0142255785114567,13
SLC5A12,0.6593,0.0142255785114567,13
VARS2,0.6593,0.0142255785114567,13
SORL1,0.6593,0.0142255785114567,13
PLBD2,0.6593,0.0142255785114567,13
FRAS1,0.6593,0.0142255785114567,13
VASN,0.6593,0.0142255785114567,13
TPP1,0.6593,0.0142255785114567,13
CD82,0.6593,0.0142255785114567,13
ATM,0.6593,0.0142255785114567,13
CD38,0.6593,0.0142255785114567,13
SMIM15,0.6593,0.0142255785114567,13
ANXA7,0.6593,0.0142255785114567,13
LAMC3,0.6593,0.0142255785114567,13
ABCE1,0.6593,0.0142255785114567,13
AMDHD2,0.6593,0.0142255785114567,13
DNAJC11,0.6593,0.0142255785114567,13
CHD3,0.6593,0.0142255785114567,13
ATP1B3,0.6593,0.0142255785114567,13
RAB3IL1,0.6593,0.0142255785114567,13
ITGB2,0.6593,0.0142255785114567,13
TMEM87A,0.6593,0.0142255785114567,13
GPI,0.6593,0.0142255785114567,13
DEGS1,0.6593,0.0142255785114567,13
MID1IP1,0.6585,0.019892133524913678,12
TOLLIP,0.6584,0.014412353883591475,13
TSFM,0.6575,0.014595208787476699,13
ARGLU1,0.6575,0.014595208787476699,13
SLK,0.6573,0.020185498509854093,12
CORO2A,0.6573,0.020185498509854093,12
HYAL2,0.6565,0.03920438633255681,10
CPLANE1,0.6561,0.020506033739179856,12
CFDP1,0.6556,0.014972802089574107,13
DCUN1D1,0.6556,0.014972802089574107,13
RRAS,0.6556,0.014972802089574107,13
UBA1,0.6556,0.014972802089574107,13
C1QA,0.6547,0.015160173807775809,13
LACTB,0.6547,0.015160173807775809,13
ZC3HC1,0.6547,0.015160173807775809,13
AKR1C2,0.6547,0.015160173807775809,13
MAPKAPK2,0.6547,0.015160173807775809,13
AP5S1,0.6547,0.015160173807775809,13
SENP2,0.6545,0.028864598957001903,11
CHURC1,0.6545,0.028864598957001903,11
CTPS1,0.6538,0.015348516732105473,13
LRRFIP1,0.6538,0.015348516732105473,13
NPC1,0.6538,0.015348516732105473,13
SIAE,0.6538,0.015348516732105473,13
COL15A1,0.6538,0.015348516732105473,13
EFTUD2,0.6538,0.015348516732105473,13
UFL1,0.6538,0.015348516732105473,13
SPON1,0.6538,0.015348516732105473,13
MYO9B,0.6538,0.015348516732105473,13
SSBP4,0.6538,0.015348516732105473,13
PREX1,0.6538,0.015348516732105473,13
SARAF,0.6538,0.015348516732105473,13
SRPX2,0.6538,0.015348516732105473,13
ATP6AP2,0.6538,0.015348516732105473,13
PCBD2,0.6538,0.015348516732105473,13
WBP2,0.6538,0.015348516732105473,13
RFC1,0.6538,0.015348516732105473,13
ASB13,0.6538,0.015348516732105473,13
AKAP13,0.6538,0.015348516732105473,13
CCL18,0.6538,0.015348516732105473,13
TAP2,0.6538,0.015348516732105473,13
ARHGEF2,0.6538,0.015348516732105473,13
RABGGTA,0.6538,0.015348516732105473,13
TRMU,0.6538,0.015348516732105473,13
FAAH,0.6538,0.015348516732105473,13
MAP9,0.6538,0.015348516732105473,13
RPL10,0.6538,0.015348516732105473,13
LMNA,0.6538,0.015348516732105473,13
NNMT,0.6538,0.015348516732105473,13
VCAN,0.6538,0.015348516732105473,13
TRIOBP,0.6538,0.015348516732105473,13
TRADD,0.6538,0.015348516732105473,13
ADAL,0.6538,0.015348516732105473,13
VSIR,0.6538,0.015348516732105473,13
PI4KB,0.6538,0.015348516732105473,13
MGARP,0.6538,0.015348516732105473,13
PTH1R,0.6538,0.015348516732105473,13
ALS2,0.6538,0.015348516732105473,13
TTC39B,0.6529,0.01554946008207174,13
RSRC1,0.652,0.01574139933955273,13
SASH1,0.652,0.01574139933955273,13
FAM168A,0.652,0.01574139933955273,13
CRYBG1,0.652,0.01574139933955273,13
ELMO3,0.652,0.01574139933955273,13
DAGLB,0.652,0.01574139933955273,13
TNFAIP8L1,0.6514,0.029910319893321297,11
IGHV2-70D,0.6503,0.022034190932365316,12
IGHV1-3,0.6503,0.022034190932365316,12
TAF1,0.6503,0.022034190932365316,12
SMC4,0.6501,0.01614261979393249,13
R3HCC1,0.6501,0.01614261979393249,13
DENND10,0.6501,0.01614261979393249,13
CADM1,0.6492,0.01633917647404859,13
PRKCQ,0.6492,0.01633917647404859,13
ADAM9,0.6492,0.01633917647404859,13
TBL2,0.6492,0.01633917647404859,13
ELP6,0.6492,0.01633917647404859,13
IKBKG,0.6492,0.01633917647404859,13
DMAC2L,0.6492,0.01633917647404859,13
ZFYVE1,0.6492,0.01633917647404859,13
KLC2,0.6492,0.01633917647404859,13
DPAGT1,0.6485,0.04254012768448949,10
SEMA4A,0.6485,0.04254012768448949,10
HOXB4,0.6485,0.04254012768448949,10
PHETA1,0.6485,0.04254012768448949,10
ATXN3,0.6484,0.016536698804267263,13
ABCC6,0.6484,0.016536698804267263,13
NUCB2,0.6484,0.016536698804267263,13
IGHV5-51,0.6484,0.016536698804267263,13
CTSZ,0.6484,0.016536698804267263,13
NTN4,0.6484,0.016536698804267263,13
IFT172,0.6484,0.016536698804267263,13
FOLR2,0.6484,0.016536698804267263,13
DCXR,0.6484,0.016536698804267263,13
C11orf68,0.6484,0.016536698804267263,13
VWF,0.6484,0.016536698804267263,13
ASCC3,0.6484,0.016536698804267263,13
NUDT14,0.6484,0.016536698804267263,13
RCN2,0.6484,0.016536698804267263,13
MAPKAPK3,0.6484,0.016536698804267263,13
CPTP,0.6484,0.016536698804267263,13
CSDC2,0.6484,0.016536698804267263,13
CRELD2,0.6484,0.016536698804267263,13
TSPAN9,0.6484,0.016536698804267263,13
NEK6,0.6484,0.016536698804267263,13
HLA-DMA,0.6484,0.016536698804267263,13
HMGA1,0.6484,0.016536698804267263,13
MIOX,0.6484,0.016536698804267263,13
MIGA1,0.6484,0.016536698804267263,13
DNAJC21,0.6484,0.016536698804267263,13
FILIP1L,0.6484,0.016536698804267263,13
PPIE,0.6484,0.016536698804267263,13
UAP1,0.6484,0.016536698804267263,13
PRKN,0.6484,0.016536698804267263,13
STMN1,0.6484,0.016536698804267263,13
CAMK1,0.6484,0.016536698804267263,13
CAMK1D,0.6484,0.016536698804267263,13
SEMA5B,0.6484,0.016536698804267263,13
COG8,0.6484,0.016536698804267263,13
HES1,0.6469,0.03144603403278999,11
OXSR1,0.6465,0.016953797365689322,13
IQGAP1,0.6465,0.016953797365689322,13
CTSB,0.6465,0.016953797365689322,13
PRSS23,0.6465,0.016953797365689322,13
TNRC18,0.6465,0.016953797365689322,13
SLC12A2,0.6465,0.016953797365689322,13
PRKAG2,0.6465,0.016953797365689322,13
FUT8,0.6465,0.016953797365689322,13
ASPSCR1,0.6465,0.016953797365689322,13
AL022312.1,0.6455,0.03196279932801746,11
NOL7,0.6446,0.017379617497291455,13
TPI1,0.6437,0.017585555161144167,13
PTGES,0.6437,0.017585555161144167,13
USE1,0.6437,0.017585555161144167,13
MACF1,0.6437,0.017585555161144167,13
TTC9,0.6434,0.024003191200713647,12
PGGHG,0.6434,0.024003191200713647,12
SEC11A,0.6429,0.017792450692375714,13
LIX1L,0.6429,0.017792450692375714,13
SLC35B2,0.6429,0.017792450692375714,13
MYOF,0.6429,0.017792450692375714,13
DIS3L2,0.6429,0.017792450692375714,13
HYOU1,0.6429,0.017792450692375714,13
SMAP2,0.6429,0.017792450692375714,13
HMGN2,0.6429,0.017792450692375714,13
CISD2,0.6429,0.017792450692375714,13
MGLL,0.6429,0.017792450692375714,13
MOCS2,0.6429,0.017792450692375714,13
USP15,0.6429,0.017792450692375714,13
EHD2,0.6429,0.017792450692375714,13
TTC4,0.6429,0.017792450692375714,13
ARFGEF3,0.6429,0.017792450692375714,13
PAK1IP1,0.6429,0.017792450692375714,13
EPB41L5,0.6429,0.017792450692375714,13
NRIP2,0.6429,0.017792450692375714,13
BTN2A1,0.6429,0.017792450692375714,13
ABRAXAS2,0.6429,0.017792450692375714,13
CMSS1,0.6429,0.017792450692375714,13
TXNRD3,0.6429,0.017792450692375714,13
PIGU,0.6429,0.017792450692375714,13
PIEZO1,0.6429,0.017792450692375714,13
FAM162A,0.6429,0.017792450692375714,13
RAPGEF2,0.6429,0.017792450692375714,13
HOOK1,0.6429,0.017792450692375714,13
DAXX,0.6429,0.017792450692375714,13
IQCJ-SCHIP1,0.6424,0.03306470725172014,11
MBD4,0.6421,0.02436740546627947,12
MRPL16,0.6419,0.018024044530339185,13
ABCF3,0.641,0.018234743927851942,13
OTUB1,0.641,0.018234743927851942,13
GALC,0.641,0.018234743927851942,13
TBC1D17,0.641,0.018234743927851942,13
ALDH9A1,0.641,0.018234743927851942,13
RBSN,0.6409,0.018258008065764164,13
CEP112,0.6403,0.046140218193504404,10
GGA1,0.6391,0.018686151221736513,13
ARMC6,0.6382,0.018901658582040962,13
GCFC2,0.6382,0.018901658582040962,13
PIK3R4,0.6382,0.018901658582040962,13
RAB43,0.6382,0.018901658582040962,13
ECI1,0.6382,0.018901658582040962,13
IRS2,0.6382,0.018901658582040962,13
COG7,0.6374,0.019118113777463305,13
COX4I1,0.6374,0.019118113777463305,13
CRTAC1,0.6374,0.019118113777463305,13
XPNPEP2,0.6374,0.019118113777463305,13
SERBP1,0.6374,0.019118113777463305,13
CIR1,0.6374,0.019118113777463305,13
CRK,0.6374,0.019118113777463305,13
GIMAP2,0.6374,0.019118113777463305,13
NR2C2,0.6374,0.019118113777463305,13
THTPA,0.6374,0.019118113777463305,13
PITPNM1,0.6374,0.019118113777463305,13
NRCAM,0.6374,0.019118113777463305,13
GNPDA1,0.6374,0.019118113777463305,13
ARID4B,0.6374,0.019118113777463305,13
ARL6IP5,0.6374,0.019118113777463305,13
THEM4,0.6374,0.019118113777463305,13
STAT5B,0.6374,0.019118113777463305,13
GSDMD,0.6374,0.019118113777463305,13
DPYD,0.6374,0.019118113777463305,13
MAVS,0.6374,0.019118113777463305,13
RCN1,0.6374,0.019118113777463305,13
AIF1L,0.6374,0.019118113777463305,13
MAP11,0.6374,0.019118113777463305,13
CDH2,0.6374,0.019118113777463305,13
MTMR2,0.6374,0.019118113777463305,13
MOB3B,0.6374,0.019118113777463305,13
SRFBP1,0.6374,0.019118113777463305,13
TWF1,0.6374,0.019118113777463305,13
FUOM,0.6374,0.019118113777463305,13
NAA50,0.6374,0.019118113777463305,13
PDPK1,0.6374,0.019118113777463305,13
CCDC22,0.6374,0.019118113777463305,13
SNX8,0.6374,0.019118113777463305,13
SPR,0.6374,0.019118113777463305,13
HSPA12A,0.6374,0.019118113777463305,13
ZNFX1,0.6372,0.019146822803200056,13
PDXDC1,0.6372,0.019146822803200056,13
TIMM44,0.6372,0.019146822803200056,13
PDZD2,0.6364,0.03528698122006231,11
IGLV6-57,0.6364,0.02609689105270314,12
KDM8,0.6364,0.03528698122006231,11
HAUS5,0.6364,0.03528698122006231,11
CYP24A1,0.6364,0.03528698122006231,11
HPN,0.6364,0.02609689105270314,12
ESRRA,0.6364,0.02609689105270314,12
EPHA7,0.6364,0.03528698122006231,11
PCCA,0.6355,0.019586594816267965,13
UCHL1,0.6355,0.019586594816267965,13
CASTOR2,0.6355,0.019586594816267965,13
RAB1A,0.6355,0.019586594816267965,13
METAP1,0.6355,0.019586594816267965,13
TOM1L2,0.6355,0.019586594816267965,13
SMARCC1,0.6355,0.019586594816267965,13
TMX4,0.6355,0.019586594816267965,13
BORCS5,0.6355,0.019586594816267965,13
PSME3,0.6355,0.019586594816267965,13
CLPB,0.6355,0.019586594816267965,13
TANGO2,0.6355,0.019586594816267965,13
TOMM34,0.6352,0.019669932793407605,13
KPNB1,0.6336,0.020064591016064646,13
SLC9A7,0.6333,0.03647542440376812,11
MFN2,0.6327,0.02028984902649842,13
SESN2,0.6327,0.02028984902649842,13
UBA7,0.6327,0.02028984902649842,13
C1orf198,0.6327,0.02028984902649842,13
RALY,0.6327,0.02028984902649842,13
SDC2,0.6319,0.020516042572872477,13
SKAP2,0.6319,0.020516042572872477,13
TMEM230,0.6319,0.020516042572872477,13
ITGA4,0.6319,0.020516042572872477,13
ACBD6,0.6319,0.020516042572872477,13
LBR,0.6319,0.020516042572872477,13
MACROD1,0.6319,0.020516042572872477,13
IGHG4,0.6319,0.020516042572872477,13
CTHRC1,0.6319,0.020516042572872477,13
SLC12A9,0.6319,0.020516042572872477,13
CLASP1,0.6319,0.020516042572872477,13
TMEM87B,0.6319,0.020516042572872477,13
ACOT11,0.6319,0.020516042572872477,13
HECTD1,0.6319,0.020516042572872477,13
HSPB6,0.6319,0.020516042572872477,13
MAP2K6,0.6319,0.020516042572872477,13
VPS36,0.6319,0.020516042572872477,13
SMYD2,0.6319,0.020516042572872477,13
SNX21,0.6319,0.020516042572872477,13
MINDY3,0.6319,0.020516042572872477,13
SNTB1,0.6319,0.020516042572872477,13
CD109,0.6319,0.020516042572872477,13
DLG5,0.6319,0.020516042572872477,13
SPTLC2,0.6319,0.020516042572872477,13
FN3K,0.6319,0.020516042572872477,13
PDCD6IP,0.6319,0.020516042572872477,13
STIM1,0.6319,0.020516042572872477,13
DVL2,0.6319,0.020516042572872477,13
FSTL1,0.6319,0.020516042572872477,13
NCK2,0.6319,0.020516042572872477,13
FUS,0.6319,0.020516042572872477,13
EMC8,0.6319,0.020516042572872477,13
SULT1A1,0.6319,0.020516042572872477,13
ARMC8,0.6319,0.020516042572872477,13
GARS1,0.6319,0.020516042572872477,13
BPHL,0.6319,0.020516042572872477,13
ESRP2,0.6319,0.020516042572872477,13
ABI2,0.6319,0.020516042572872477,13
ANTXR2,0.6305,0.027960259651026286,12
FCHSD2,0.63,0.021011718238756208,13
TBC1D4,0.63,0.021011718238756208,13
ARL1,0.63,0.021011718238756208,13
SLC25A19,0.63,0.021011718238756208,13
CHMP4C,0.63,0.021011718238756208,13
PRR12,0.63,0.021011718238756208,13
POGLUT1,0.63,0.021011718238756208,13
SNRNP200,0.63,0.021011718238756208,13
MX1,0.63,0.021011718238756208,13
RPL37,0.6294,0.028319671295760004,12
TMEM141,0.6294,0.028319671295760004,12
TMBIM1,0.6294,0.028319671295760004,12
ERCC8,0.6294,0.028319671295760004,12
CSNK1G1,0.6281,0.028746336421427078,12
GORASP2,0.6281,0.021517318618775965,13
MAST2,0.6273,0.03884525362035334,11
CDKN1C,0.6273,0.03884525362035334,11
TPST2,0.6273,0.03884525362035334,11
PTMS,0.6272,0.021752500035364497,13
MTAP,0.6272,0.021752500035364497,13
SQOR,0.6272,0.021752500035364497,13
ADH1B,0.6272,0.021752500035364497,13
PLOD3,0.6272,0.021752500035364497,13
PRXL2A,0.6272,0.021752500035364497,13
ETS1,0.627,0.029112880865987657,12
CDKN2C,0.6264,0.021988602409889674,13
P4HB,0.6264,0.021988602409889674,13
FDX1,0.6264,0.021988602409889674,13
CLIC5,0.6264,0.021988602409889674,13
FBLN1,0.6264,0.021988602409889674,13
PGAM5,0.6264,0.021988602409889674,13
HOPX,0.6264,0.021988602409889674,13
PCYOX1,0.6264,0.021988602409889674,13
TACSTD2,0.6264,0.021988602409889674,13
SPINT2,0.6264,0.021988602409889674,13
AK4,0.6264,0.021988602409889674,13
NFAT5,0.6264,0.021988602409889674,13
NFASC,0.6264,0.021988602409889674,13
MUC1,0.6264,0.021988602409889674,13
PECR,0.6264,0.021988602409889674,13
ZDHHC13,0.6264,0.021988602409889674,13
GRPEL2,0.6264,0.021988602409889674,13
FNBP1L,0.6264,0.021988602409889674,13
NECTIN3,0.6264,0.021988602409889674,13
UVRAG,0.6264,0.021988602409889674,13
HS1BP3,0.6264,0.021988602409889674,13
SCARB1,0.6264,0.021988602409889674,13
REEP6,0.6264,0.021988602409889674,13
BACH1,0.6264,0.021988602409889674,13
IKBKB,0.6264,0.021988602409889674,13
LXN,0.6264,0.021988602409889674,13
TRPM4,0.6264,0.021988602409889674,13
ANAPC1,0.6264,0.021988602409889674,13
SSR3,0.6264,0.021988602409889674,13
DYNC2LI1,0.6264,0.021988602409889674,13
ARAF,0.6253,0.02227228725637658,13
SETD7,0.6253,0.02227228725637658,13
GLB1,0.6245,0.022512492480803815,13
ZBTB20,0.6245,0.022512492480803815,13
CCM2,0.6245,0.022512492480803815,13
MCM3AP,0.6245,0.022512492480803815,13
AIMP2,0.6245,0.022512492480803815,13
ACSS3,0.6245,0.022512492480803815,13
GDAP1,0.6245,0.022512492480803815,13
PLAA,0.6245,0.022512492480803815,13
GET3,0.6245,0.022512492480803815,13
PRPF18,0.6245,0.022512492480803815,13
MMP2,0.6245,0.022512492480803815,13
MIDEAS,0.6243,0.022558930687169815,13
PLSCR4,0.6242,0.053717767217167436,10
CCL21,0.6242,0.053717767217167436,10
KLHDC10,0.6242,0.053717767217167436,10
TUFT1,0.6242,0.053717767217167436,10
CLIC3,0.6242,0.053717767217167436,10
CD3EAP,0.6241,0.04012404790153548,11
SIPA1L2,0.6239,0.04023502251568847,11
PNPO,0.6226,0.023046725092654832,13
DCP1A,0.6226,0.023046725092654832,13
TMED2,0.6226,0.023046725092654832,13
CDC42EP3,0.6224,0.030675895061640146,12
STRIP1,0.6224,0.02309526579473505,13
CD48,0.6224,0.030675895061640146,12
IGHV3-73,0.6224,0.030675895061640146,12
RHBDF2,0.6217,0.02329199404721095,13
ROCK2,0.6217,0.02329199404721095,13
ARFGAP3,0.6217,0.02329199404721095,13
NAT10,0.6217,0.02329199404721095,13
ANKRD10,0.6217,0.02329199404721095,13
CORO1B,0.6217,0.02329199404721095,13
TAPBP,0.6217,0.02329199404721095,13
PBDC1,0.6217,0.02329199404721095,13
GALNT14,0.6209,0.02353816709643307,13
SFXN3,0.6209,0.02353816709643307,13
ARHGAP6,0.6209,0.02353816709643307,13
VAMP5,0.6209,0.02353816709643307,13
CD81,0.6209,0.02353816709643307,13
TSN,0.6209,0.02353816709643307,13
MSN,0.6209,0.02353816709643307,13
PSMA6,0.6209,0.02353816709643307,13
EVPL,0.6209,0.02353816709643307,13
HSP90AA1,0.6209,0.02353816709643307,13
DYNC2H1,0.6209,0.02353816709643307,13
NAPRT,0.6209,0.02353816709643307,13
PTPN12,0.6209,0.02353816709643307,13
ALDH7A1,0.6209,0.02353816709643307,13
HLA-DPB1,0.6209,0.02353816709643307,13
MIF4GD,0.6209,0.02353816709643307,13
DCTD,0.6209,0.02353816709643307,13
FAS,0.6209,0.02353816709643307,13
LAMA2,0.6209,0.02353816709643307,13
SLC9A3R1,0.6209,0.02353816709643307,13
NISCH,0.6209,0.02353816709643307,13
RPS16,0.6209,0.02353816709643307,13
CPNE1,0.6209,0.02353816709643307,13
PC,0.6209,0.02353816709643307,13
SLC44A4,0.6209,0.02353816709643307,13
GFOD2,0.6209,0.02353816709643307,13
BRAT1,0.6209,0.02353816709643307,13
SESTD1,0.6209,0.02353816709643307,13
C9orf40,0.6201,0.055822633402221926,10
DDX60L,0.6201,0.055822633402221926,10
DST,0.6198,0.02384093207515189,13
NOS3,0.6198,0.02384093207515189,13
PRDX5,0.619,0.024091303539544053,13
TUBA4A,0.619,0.024091303539544053,13
BCCIP,0.619,0.024091303539544053,13
PSMD2,0.619,0.024091303539544053,13
MSH2,0.619,0.024091303539544053,13
CLASP2,0.619,0.024091303539544053,13
EPS15L1,0.619,0.024091303539544053,13
IDUA,0.619,0.024091303539544053,13
INTS3,0.619,0.024091303539544053,13
DNAJC8,0.619,0.024091303539544053,13
OTULINL,0.619,0.024091303539544053,13
IL33,0.6182,0.04264556980532674,11
LY6E,0.6182,0.04264556980532674,11
KANSL2,0.6182,0.04264556980532674,11
KIF5C,0.6182,0.04264556980532674,11
SDHAF4,0.6182,0.04264556980532674,11
FBXO22,0.6171,0.02465520843411197,13
GYG1,0.6171,0.02465520843411197,13
SUMF1,0.6171,0.02465520843411197,13
PARP9,0.6162,0.024910720020436084,13
ZC3H7A,0.6162,0.024910720020436084,13
FCGRT,0.6162,0.024910720020436084,13
APBA1,0.6162,0.024910720020436084,13
IGHV3OR15-7,0.6157,0.02508397120660784,13
IGLV3-9,0.6154,0.025167116551899325,13
IGLV3-25,0.6154,0.033169901090105904,12
PIPOX,0.6154,0.025167116551899325,13
SLAIN2,0.6154,0.025167116551899325,13
PHRF1,0.6154,0.025167116551899325,13
ATXN2L,0.6154,0.025167116551899325,13
SHKBP1,0.6154,0.033169901090105904,12
RNF115,0.6154,0.025167116551899325,13
LSM8,0.6154,0.025167116551899325,13
LYRM7,0.6154,0.025167116551899325,13
NAV1,0.6154,0.025167116551899325,13
THOC3,0.6154,0.025167116551899325,13
PSME2,0.6154,0.025167116551899325,13
TMEM72,0.6154,0.025167116551899325,13
CPQ,0.6154,0.025167116551899325,13
LSG1,0.6154,0.025167116551899325,13
CD36,0.6154,0.025167116551899325,13
CD74,0.6154,0.025167116551899325,13
ALDH6A1,0.6154,0.025167116551899325,13
NEGR1,0.6154,0.025167116551899325,13
SOD3,0.6154,0.025167116551899325,13
CA4,0.6154,0.025167116551899325,13
ZEB2,0.6154,0.025167116551899325,13
GTF3C6,0.6154,0.025167116551899325,13
METTL7A,0.6154,0.025167116551899325,13
GLTP,0.6154,0.025167116551899325,13
LSM7,0.6154,0.025167116551899325,13
CRIPT,0.6154,0.025167116551899325,13
TGFBR3,0.615,0.04401852763550924,11
SRXN1,0.6135,0.0257505427347633,13
TNRC6B,0.6135,0.0257505427347633,13
CCDC186,0.6135,0.0257505427347633,13
DTYMK,0.6135,0.0257505427347633,13
NDRG3,0.6135,0.0257505427347633,13
FBLN5,0.6135,0.0257505427347633,13
ADK,0.6135,0.0257505427347633,13
CD209,0.6121,0.05997214247725527,10
RIOK2,0.6116,0.02634517116044106,13
KRR1,0.6114,0.026413217067387654,13
ACP2,0.6107,0.026611071033950735,13
B4GAT1,0.6107,0.026611071033950735,13
CTSH,0.6107,0.026611071033950735,13
NAGLU,0.6107,0.026611071033950735,13
PRKAR1B,0.6107,0.026611071033950735,13
DCP2,0.6107,0.026611071033950735,13
ZGPAT,0.6105,0.04606039881100235,11
CELSR1,0.6099,0.02687783442125201,13
CUTA,0.6099,0.02687783442125201,13
BLOC1S4,0.6099,0.02687783442125201,13
FHL5,0.6099,0.02687783442125201,13
COX7A1,0.6099,0.02687783442125201,13
TGFBR2,0.6099,0.02687783442125201,13
SLC9A1,0.6099,0.02687783442125201,13
CDK2,0.6099,0.02687783442125201,13
SLC25A42,0.6099,0.02687783442125201,13
SLC22A4,0.6099,0.02687783442125201,13
OGN,0.6099,0.02687783442125201,13
BYSL,0.6099,0.02687783442125201,13
NUP107,0.6099,0.02687783442125201,13
DHX58,0.6099,0.02687783442125201,13
SNX27,0.6099,0.02687783442125201,13
PARVB,0.6099,0.02687783442125201,13
NHS,0.6099,0.02687783442125201,13
VPS45,0.6099,0.02687783442125201,13
MOB3A,0.6099,0.02687783442125201,13
H1-0,0.6099,0.02687783442125201,13
PRPH,0.6099,0.02687783442125201,13
CARD8,0.6099,0.02687783442125201,13
GULP1,0.6099,0.02687783442125201,13
POSTN,0.6099,0.02687783442125201,13
GSK3B,0.6099,0.02687783442125201,13
GORAB,0.6099,0.02687783442125201,13
