gene,spearman_r,p_value,n_samples
CRPPA,0.5645,0.004060148631738717,24
FLOT2,0.5644,2.648279698907105e-06,60
JAGN1,0.5643,2.6618946932743027e-06,60
ZADH2,0.5642,2.6676427780326748e-06,60
MFGE8,0.5642,2.666040527130195e-06,60
PRCC,0.5642,2.666605201750858e-06,60
UBQLN4,0.5642,2.6681154456435836e-06,60
APPL2,0.5641,2.685618230330646e-06,60
HMGA1,0.5641,2.681350820112896e-06,60
MIEN1,0.564,2.6935065904610833e-06,60
B4GALT1,0.564,2.6987446853189124e-06,60
RSF1,0.5639,2.715383663041582e-06,60
PDHB,0.5639,2.7100180730388434e-06,60
CHRDL1,0.5638,0.0007774972675597591,32
CERCAM,0.5637,2.731341019312611e-06,60
NDUFAF2,0.5636,2.7464196405649733e-06,60
CEP95,0.5636,0.07095173447637551,11
ZDHHC18,0.5636,0.0897240283170912,10
ARHGEF1,0.5636,0.0897240283170912,10
VWF,0.5636,2.7539880748641675e-06,60
NCOA5,0.5631,2.8142632581538388e-06,60
ISG15,0.5631,2.8218944897966458e-06,60
CTSA,0.5631,2.822496648655124e-06,60
GMIP,0.563,2.836343038047871e-06,60
SORBS3,0.563,2.8346415010535545e-06,60
ANKS1A,0.5629,2.8486587232227775e-06,60
GNAI1,0.5628,2.8558801895310474e-06,60
POLD1,0.5628,2.865448821333157e-06,60
PRSS33,0.5627,0.01870738986852269,17
FDX1,0.5627,2.878874683723555e-06,60
SEPHS2,0.5627,2.8794906641371013e-06,60
MVK,0.5627,2.8687702191994064e-06,60
NEDD9,0.5627,0.0001570809535759703,40
IKBKG,0.5626,2.8908673741690912e-06,60
ZFR,0.5625,2.90328333359772e-06,60
LAMB1,0.5624,2.9135004728920025e-06,60
WDR45B,0.5624,2.92325067295773e-06,60
PAXX,0.5624,2.922124289579529e-06,60
SUPT5H,0.5624,2.9186213879522227e-06,60
PARP12,0.5623,2.930144299415989e-06,60
PGLS,0.5622,2.9433461969426207e-06,60
ITPA,0.5622,2.9491485825972964e-06,60
PTPN11,0.562,2.972840222333567e-06,60
PTPRM,0.5619,2.9932535497979933e-06,60
RRM2B,0.5618,3.001455469846253e-06,60
ARRB1,0.5618,3.0050557600239705e-06,60
PAPSS1,0.5618,2.9999304297914003e-06,60
AXL,0.5617,0.00029782674584327544,37
SPRY4,0.5616,0.001240189605073676,30
SEPTIN11,0.5616,3.032285605067205e-06,60
ANGPTL2,0.5614,3.0671687331492726e-06,60
EHD2,0.5612,3.088851978675787e-06,60
PTGES2,0.5611,3.1069556669625894e-06,60
PDGFC,0.5611,9.064216008707633e-05,43
CAB39L,0.5609,3.1364079561089253e-06,60
ETV6,0.5609,3.135052144363222e-06,60
FBN1,0.5609,3.137973991909875e-06,60
ERF,0.5607,3.1725524019349058e-06,60
LANCL1,0.5606,3.1806861337833597e-06,60
COLGALT1,0.5605,3.201043352034574e-06,60
SSC5D,0.5605,3.2027939923075495e-06,60
CACYBP,0.5604,3.2146800974443e-06,60
RAD18,0.5604,0.0155691221165936,18
AGAP3,0.5603,3.234873521182574e-06,60
TARS2,0.5603,3.2273080726552584e-06,60
CHMP2A,0.5603,3.229771355689131e-06,60
KPNA3,0.5603,3.2273080726552584e-06,60
LPIN2,0.5603,3.228539520525567e-06,60
PPBP,0.5602,3.25540544539872e-06,60
CDKN1B,0.5601,3.2709948551815536e-06,60
WDR48,0.5601,3.2704593123861167e-06,60
COQ9,0.5601,3.27010780258956e-06,60
RHOT2,0.56,3.277231420114195e-06,60
GALM,0.5599,3.304616830509267e-06,60
SLC25A10,0.5599,2.3590963766914097e-05,50
FGFRL1,0.5598,9.484728767233803e-05,43
TIMMDC1,0.5598,3.313612326091945e-06,60
PEBP1,0.5598,3.3228144992206978e-06,60
GPCPD1,0.5598,3.307314388252516e-06,60
ANKRD44,0.5597,3.337655802706316e-06,60
HEXIM1,0.5597,3.3233546416334903e-06,60
SURF6,0.5596,3.3434637424407284e-06,60
SYTL4,0.5595,2.3976049273084123e-05,50
XRCC1,0.5595,3.3636874327776434e-06,60
OIP5,0.5594,0.05858947538856764,12
TAPBPL,0.5593,3.402250622921379e-06,60
SAMD4A,0.5592,1.3455824932185124e-05,53
CLEC2B,0.5592,0.0036577642067670882,25
GSPT2,0.5589,3.4653778540993013e-06,60
NPNT,0.5589,5.1314052909085504e-06,58
CAB39,0.5589,3.461647370973433e-06,60
TRMT6,0.5588,3.488930696702566e-06,60
PPP2CB,0.5587,3.503902351500617e-06,60
CAVIN1,0.5584,3.5476263547042696e-06,60
LBR,0.5582,3.575749773793862e-06,60
S100A7,0.5582,0.0008995590683535245,32
ANKRD6,0.5582,0.0009004367926127248,32
MICAL1,0.5581,3.608952540759175e-06,60
SPC24,0.5581,3.609746975248764e-06,60
ACP2,0.558,3.6252074600819348e-06,60
IGSF8,0.558,3.6175836059905305e-06,60
PDS5A,0.5579,3.6287404315231736e-06,60
FMNL2,0.5578,3.6511494822480928e-06,60
EIF2AK2,0.5578,3.6610230129486454e-06,60
CTSB,0.5578,3.653330032400699e-06,60
IGHV4-34,0.5578,0.0009087005109406053,32
SERINC3,0.5577,3.6703488228897964e-06,60
FOXRED2,0.5576,8.428606623144959e-05,44
PRSS23,0.5576,3.6899789182130917e-06,60
NPM3,0.5575,3.7099461655918858e-06,60
PITPNC1,0.5575,4.68135765635919e-05,47
PROM1,0.5574,8.489751655377539e-05,44
RHBDF1,0.5574,3.724987715155742e-06,60
MYO10,0.5573,3.7395075969450787e-06,60
SLC39A10,0.5571,3.789405677274652e-06,60
FRMD6,0.557,1.2168971457629334e-05,54
ADGRA2,0.557,3.795937038583453e-06,60
SH3GL1,0.5568,3.836131281007579e-06,60
DUS1L,0.5568,3.833581900821728e-06,60
NCKAP1,0.5567,3.860910135052498e-06,60
WDR5,0.5566,3.865250104302252e-06,60
LDAH,0.5565,3.89656624022249e-06,60
AP1G1,0.5564,3.916110359954619e-06,60
PCDHGB5,0.5564,0.020370586624518953,17
PEX1,0.5563,3.938969081592584e-06,60
FAM174B,0.5563,0.0003495181712085403,37
SULT1A1,0.5563,0.00010723909133408764,43
ANGPTL1,0.5562,0.01651840305440491,18
SRPX,0.5561,3.972042959419184e-06,60
SEC23A,0.5561,3.971444157608423e-06,60
MLKL,0.556,5.864209784571902e-06,58
IL1R1,0.556,0.03894365041866055,14
AKT1,0.556,3.9943205300480485e-06,60
TMEM165,0.5559,4.011037862491096e-06,60
C1GALT1,0.5557,0.00010962959646085188,43
CAND2,0.5555,4.094058533381134e-06,60
RBM28,0.5555,4.079452974890532e-06,60
CENPU,0.5555,0.02061384805381363,17
HSD17B10,0.5555,4.080972295253934e-06,60
CDC42BPA,0.5554,4.104434655811749e-06,60
DNAJC3,0.5554,4.098938721885981e-06,60
ZNF326,0.5551,4.166277977999499e-06,60
RGS12,0.5551,0.000975562116450342,32
CTH,0.555,3.4951728462745533e-05,49
PALM2AKAP2,0.555,4.177764376916169e-06,60
COX10,0.555,0.002656257661506027,27
ZNF281,0.5549,4.212384448437217e-06,60
POLA1,0.5549,4.2120602926146954e-06,60
LRMDA,0.5549,1.962018069243672e-05,52
HSDL2,0.5548,4.235274577176888e-06,60
RIOK3,0.5547,4.2475673944148665e-06,60
MID1,0.5546,4.269043744715051e-06,60
HPCAL1,0.5545,4.276672549961454e-06,60
JDP2,0.5545,0.07665233333978243,11
QARS1,0.5545,4.290668140683044e-06,60
FAM32A,0.5544,2.9517217648114086e-05,50
SCLY,0.5544,4.297995218020059e-06,60
PMM2,0.5543,4.3213600147573676e-06,60
SRFBP1,0.5543,4.333890071384146e-06,60
TWF1,0.5542,4.342198527118472e-06,60
C11orf54,0.554,4.383932570730925e-06,60
RND3,0.554,1.1472083915051133e-05,55
BASP1,0.554,4.392395805493176e-06,60
PLXNB1,0.5539,4.403134835469668e-06,60
SUCLG1,0.5538,4.4368582998815795e-06,60
LIPT2,0.5537,0.00014265862686335353,42
FNDC3A,0.5536,4.4722021115301705e-06,60
PDCD5,0.5534,4.5126963898112275e-06,60
ENTPD3,0.5533,0.026181102292901007,16
GRSF1,0.5533,4.532422488048408e-06,60
WDR44,0.5531,4.585330512432431e-06,60
VEGFA,0.5531,0.004136262434112801,25
SLC7A5,0.5529,4.6237538711061796e-06,60
SLC34A2,0.5529,4.6244047240247985e-06,60
EMX2,0.5529,1.2019863468595056e-05,55
ARFIP2,0.5529,4.63160465953502e-06,60
GLS,0.5527,4.664995306600014e-06,60
IGFBP5,0.5527,4.667613954406229e-06,60
UBA7,0.5526,4.6935394453850754e-06,60
SCLT1,0.5526,0.0018801226641779788,29
TSEN54,0.5526,0.0003906337513672131,37
PDS5B,0.5525,4.71828347843243e-06,60
SFSWAP,0.5523,4.769302964765526e-06,60
FBXO17,0.5523,0.0003244244431665115,38
PFN2,0.5521,4.797518103962602e-06,60
PIK3CD,0.5518,4.881553814794904e-06,60
SLC25A23,0.5517,1.5331608719673035e-05,54
THEM4,0.5517,4.89807654679926e-06,60
ASAP2,0.5517,4.908149120985489e-06,60
MOSPD1,0.5516,0.04084905835112285,14
ECSIT,0.5516,1.2739060581669844e-05,55
COL3A1,0.5515,4.959250926839596e-06,60
SLC11A2,0.5513,0.011742172217524272,20
NEK3,0.5512,0.0007288553994108449,34
SERINC2,0.5512,0.0013097560563791316,31
SAMD1,0.551,5.077966530034368e-06,60
CIP2A,0.5509,5.103688951890988e-06,60
APBA2,0.5509,0.0016059370651911357,30
RETREG2,0.5509,5.103688951890988e-06,60
TRAM1,0.5508,5.11228951542606e-06,60
XXYLT1,0.5507,5.133062021678832e-06,60
NCK1,0.5507,5.1393500962119544e-06,60
PTBP3,0.5506,5.1677305699295085e-06,60
IFIT5,0.5506,5.154113349105261e-06,60
ACAP2,0.5505,5.1776199105871495e-06,60
U2SURP,0.5503,5.24893309192906e-06,60
TRIM26,0.5503,5.245638466579882e-06,60
CCDC85B,0.5501,0.01802759336113747,18
SLC5A6,0.5501,5.296858055396614e-06,60
TIMM9,0.55,5.309425364021561e-06,60
RAD51C,0.5499,0.06397666975408144,12
EPYC,0.5498,0.0013550327589758643,31
DKC1,0.5497,5.391461362474443e-06,60
SHISA4,0.5497,5.194208955545631e-05,48
LOXL2,0.5496,5.413483363043719e-06,60
PLA2G2A,0.5495,5.4497342167646125e-06,60
PDCD6,0.5495,5.434169825412252e-06,60
TRUB1,0.5495,5.4289911402056245e-06,60
CTTN,0.5491,5.542173475194112e-06,60
CD34,0.5491,5.557611851724935e-06,60
SLC35A1,0.5491,1.4200960474295857e-05,55
TRADD,0.5487,5.6491383500664136e-06,60
MED29,0.5487,5.6491383500664136e-06,60
SERBP1,0.5487,5.639706137137434e-06,60
CD46,0.5486,5.690376759430478e-06,60
PARP4,0.5486,5.668637158209614e-06,60
LAMP1,0.5483,5.7482623986451205e-06,60
TTK,0.5482,5.784672005336638e-06,60
JAG1,0.5481,2.6018433568464033e-05,52
HNMT,0.548,5.83790341773667e-06,60
SMOC1,0.548,0.008279915531908145,22
CDC42EP5,0.5479,5.8698929191194864e-06,60
RENBP,0.5477,5.936494058647189e-06,60
KLHL14,0.5477,5.935850117346844e-06,60
FCER1G,0.5476,5.942870791202319e-06,60
CTBP1,0.5475,5.978282120549325e-06,60
COL6A3,0.5471,6.084937846024135e-06,60
CLIC3,0.547,6.1225632141531616e-06,60
DDX42,0.5469,6.1530683108978685e-06,60
AACS,0.5469,6.141423574640542e-06,60
ELP3,0.5468,6.1801333744951565e-06,60
POGLUT1,0.5468,6.174975399858092e-06,60
CYBRD1,0.5467,6.215395821002127e-06,60
HTRA2,0.5466,6.231552593103425e-06,60
TP53BP2,0.5465,6.263389791462947e-06,60
CDK13,0.5462,6.3574425668687805e-06,60
RANBP1,0.5461,6.380794492236068e-06,60
SMIM12,0.5459,6.436065674634034e-06,60
VARS2,0.5459,6.451296489307487e-06,60
LRRC25,0.5459,6.447491466652883e-06,60
LYRM1,0.5459,6.452814547064943e-06,60
MCM6,0.5459,6.450526067210337e-06,60
TMED1,0.5458,6.474964893013536e-06,60
PDE1A,0.5458,0.0012324107152955224,32
HMGCS1,0.5458,6.460454330015566e-06,60
SH3BGRL2,0.5457,6.505610143509334e-06,60
NEK9,0.5456,6.5333149496167676e-06,60
PIGR,0.5456,6.522527243351668e-06,60
FAM161A,0.5455,0.06661188226688902,12
TIPIN,0.5455,0.08265095734417503,11
TLR5,0.5455,0.08265095734417503,11
TMA16,0.5451,6.690021170209442e-06,60
CCDC9,0.5451,6.701862857095964e-06,60
STX3,0.545,6.7311297267714355e-06,60
LLGL1,0.545,6.708183953183732e-06,60
MTDH,0.5449,6.7430208927180455e-06,60
MBD4,0.5449,6.741467493418885e-06,60
PELI2,0.5449,0.0010427770351061061,33
PGAP1,0.5448,6.786824492477729e-06,60
MUC16,0.5447,6.8204428535082234e-06,60
EDC4,0.5444,6.9239077339264566e-06,60
DDHD2,0.5444,6.9019569541086935e-06,60
TSTA3,0.5444,6.907661372663953e-06,60
CLN6,0.5443,0.00016103735023022722,43
SLIT3,0.5443,6.940188000496237e-06,60
EFR3A,0.5442,6.9778174085751015e-06,60
RAB11FIP1,0.5442,6.973708818144625e-06,60
DIS3,0.5442,6.972911152105138e-06,60
DBT,0.5441,7.013974017092724e-06,60
MARVELD1,0.5441,1.753763115544282e-05,55
ESF1,0.544,7.03458885564928e-06,60
ALG11,0.544,7.05030498577614e-06,60
THAP4,0.5439,0.002776234155317822,28
CC2D1A,0.5438,7.112614359450888e-06,60
CDC40,0.5436,7.1604395615535825e-06,60
ARHGAP10,0.5434,7.229535577549345e-06,60
COX7A1,0.5434,5.472934650276e-05,49
PBX2,0.5433,7.258358207350536e-06,60
VCL,0.5433,7.269450499713562e-06,60
ALDH1L1,0.5433,7.289021946049616e-06,60
FBLN7,0.5433,0.00016680098489079887,43
PTRHD1,0.543,7.3636934760554594e-06,60
KDM3A,0.543,7.381040930572526e-06,60
LONRF2,0.5429,6.709971235551763e-05,48
PTP4A3,0.5428,7.4459235765640775e-06,60
CPA3,0.5428,7.440725733664904e-06,60
GDAP1,0.5428,7.432934490081576e-06,60
P3H1,0.5426,3.908066744146547e-05,51
FLRT2,0.5425,1.3050841869510423e-05,57
USO1,0.5425,7.541460462998954e-06,60
LTA4H,0.5423,7.6203763075083515e-06,60
SLC35E1,0.542,7.731452829162548e-06,60
PPM1H,0.5419,2.31947554381617e-05,54
TTC39A,0.5419,2.313133128535057e-05,54
ATL3,0.5419,7.766668468448823e-06,60
HSD17B6,0.5416,0.030254428644808463,16
RRP12,0.5415,7.903522817703307e-06,60
GULP1,0.5414,7.929295573543197e-06,60
CD5,0.5414,4.095304399437019e-05,51
KDM4A,0.5412,8.022277440809215e-06,60
NFU1,0.5412,8.001766234370144e-06,60
SMG5,0.5411,8.041989423306042e-06,60
SEL1L3,0.541,8.073769695548248e-06,60
DNAJC5,0.541,8.079607112200566e-06,60
SNAP29,0.541,8.079360397882373e-06,60
SCAF11,0.541,8.072920244081287e-06,60
SLC7A1,0.5408,1.688809476720497e-05,56
DST,0.5408,3.4822428592094845e-05,52
PSMA5,0.5407,8.211073982816772e-06,60
ELAVL1,0.5406,8.235784601687399e-06,60
MATN2,0.5406,8.236639829175279e-06,60
TMEM51,0.5401,0.0006744660584780891,36
TFAP4,0.5401,8.432156456223313e-06,60
SLC41A3,0.5399,8.520670809526453e-06,60
ZNF217,0.5399,2.5150033731182667e-05,54
DDX51,0.5397,8.572186361423115e-06,60
TRIM44,0.5397,0.0006803620331162214,36
TLR2,0.5396,8.617719166636501e-06,60
EIF2D,0.5396,8.617719166636501e-06,60
MCEE,0.5395,8.66172128049924e-06,60
SMARCA1,0.5395,8.652801003192614e-06,60
LZTFL1,0.5395,8.678712144995225e-06,60
RRS1,0.5395,8.648956582041386e-06,60
PHACTR4,0.5394,8.694859924259536e-06,60
PPP2R2A,0.5391,8.81952440194524e-06,60
TSC22D4,0.5389,8.89530023030522e-06,60
RB1,0.5389,8.901394448230328e-06,60
IGKV3-20,0.5388,8.955932477236788e-06,60
KCNK1,0.5385,0.04697614585955511,14
PAX8,0.5385,9.067252345766873e-06,60
HPS3,0.5384,9.124952540781487e-06,60
ORC2,0.5383,9.161972673831201e-06,60
FAM102A,0.5383,0.025796728398045848,17
NCF2,0.5383,9.159736383612548e-06,60
SERPINE1,0.5382,6.638303367145984e-05,49
GCSH,0.538,9.279737379582257e-06,60
ELMO1,0.538,9.282900456936574e-06,60
MTFMT,0.538,9.272519176465113e-06,60
PTMS,0.5379,9.332333729683858e-06,60
PGPEP1,0.5379,9.633378101998331e-05,47
GPC6,0.5379,9.344159405876786e-06,60
TNFAIP3,0.5378,8.07728171993319e-05,48
CHCHD3,0.5377,9.414507169206522e-06,60
ATP2B4,0.5376,9.442479282455734e-06,60
HGD,0.5375,0.004626407856018686,26
IL33,0.5373,5.744931147183843e-05,50
PXMP4,0.5373,9.577647686603059e-06,60
MTERF3,0.5372,9.626559829079723e-06,60
LRRC47,0.5371,9.684835399843668e-06,60
RAB29,0.537,9.713538245402494e-06,60
MFSD4B,0.5369,4.063587540593993e-05,52
SLC25A20,0.5369,9.765123221605183e-06,60
AGL,0.5365,9.921744846105526e-06,60
CCDC186,0.5365,9.92265998120544e-06,60
PDGFRL,0.5365,9.928460258753971e-06,60
CTIF,0.5364,9.9854037609484e-06,60
GCC2,0.5361,1.011790781846678e-05,60
CILP2,0.5361,1.4442698821917981e-05,58
CHST14,0.5361,1.013999719051679e-05,60
AKR1B1,0.536,1.0166483499078965e-05,60
UIMC1,0.5359,1.0218466024140626e-05,60
ITGA2,0.5358,1.0251126710236254e-05,60
PYCR1,0.5357,1.0321135578342356e-05,60
SGPL1,0.5356,1.0368751102848403e-05,60
ABRAXAS2,0.5356,1.0332266962330765e-05,60
ATP9A,0.5356,2.997073806001301e-05,54
CDC42SE2,0.5356,0.0009129321488747828,35
CCDC134,0.5356,1.0342711825516235e-05,60
RPS6KA3,0.5355,1.0385288783222045e-05,60
MRPS16,0.5353,1.049986406231622e-05,60
CDCP1,0.5352,1.0542106379368695e-05,60
NDE1,0.5351,1.057926983973795e-05,60
NFATC2,0.5351,1.057216434576425e-05,60
TMEM230,0.5351,1.0564127676434643e-05,60
UBASH3B,0.5351,1.0589001085538108e-05,60
STT3B,0.5348,1.0750567630270102e-05,60
PAG1,0.5346,9.085008524580027e-05,48
PIK3AP1,0.5346,2.6158621031811733e-05,55
SMIM20,0.5345,1.0889800022342527e-05,60
PDIA2,0.5345,0.0019518837212229511,31
RAE1,0.5344,1.0947214403178753e-05,60
NPM1,0.5342,1.1037135196349929e-05,60
HPRT1,0.5341,1.1095277881377412e-05,60
WDR90,0.5341,0.04915991637198507,14
PRKAB1,0.534,1.1115644707628298e-05,60
REPS1,0.534,1.1123073603531342e-05,60
FKBP10,0.5339,1.1197531730512954e-05,60
PLAUR,0.5335,0.0006734877307369787,37
SLC14A1,0.5335,2.295683127299282e-05,56
DARS1,0.5334,1.140745703109335e-05,60
OLFML1,0.5331,1.1602714294770576e-05,60
HSP90AA1,0.533,1.1642330869444984e-05,60
ACOX3,0.533,1.1625904141933788e-05,60
ATP6V1C2,0.533,0.06073650306561791,13
TRIR,0.533,1.1639421188378977e-05,60
ACBD5,0.5329,0.0003995076659913574,40
M6PR,0.5328,1.1722905040065366e-05,60
POMT2,0.5323,0.0009968677174637913,35
MPP1,0.5322,1.2062458469185165e-05,60
L2HGDH,0.5321,1.2118598379832603e-05,60
PPP1R9B,0.5321,1.2095531910760336e-05,60
LRRC32,0.532,2.447612768539988e-05,56
MRPS7,0.5319,1.2244714764703718e-05,60
KHSRP,0.5317,1.2312862406328447e-05,60
SLC35E3,0.5316,2.484427821043088e-05,56
SHROOM2,0.5315,1.2427558074981596e-05,60
IDS,0.5315,0.02321633430784389,18
TBC1D32,0.5315,0.07536233505348361,12
P3H4,0.5314,1.2486254726579968e-05,60
ANP32B,0.5314,1.2522597144702905e-05,60
CCN3,0.5313,0.00362476088954533,28
TDRD3,0.5313,0.01318635371486733,21
TTI1,0.5312,1.258683644372386e-05,60
CACUL1,0.5312,1.2623464608388938e-05,60
ANP32A,0.5311,1.2653574842935228e-05,60
SLC29A1,0.5309,1.2779626399599067e-05,60
PLCB1,0.5308,2.1654981443587285e-05,57
SMTN,0.5306,0.00030098116944352586,42
ABHD14B,0.5305,1.2998760212383022e-05,60
THRAP3,0.5305,1.298727514079458e-05,60
FAM160B1,0.5305,1.3018138307467616e-05,60
FUNDC2,0.5304,1.3069835650593968e-05,60
HNRNPH1,0.5304,1.3090301910585917e-05,60
CSE1L,0.5304,1.3067518564989904e-05,60
SLPI,0.5303,1.3112766916595578e-05,60
MMAB,0.5302,1.3169128080746477e-05,60
ASF1B,0.5301,3.154699431299829e-05,55
LMAN1,0.5301,1.326278033682298e-05,60
WFS1,0.53,1.3326490297335991e-05,60
PNPT1,0.53,1.3332829679002947e-05,60
PTX3,0.5299,1.3370168936866494e-05,60
IGHV5-51,0.5299,1.3338839468985104e-05,60
IRGQ,0.5299,1.3358040967216664e-05,60
AP1S2,0.5298,1.3444147107894519e-05,60
SQSTM1,0.5298,1.3418785910557754e-05,60
TRMT5,0.5296,1.3538627870945663e-05,60
CHMP1A,0.5295,1.3609502125750731e-05,60
WNT7A,0.5295,0.00012984139115457385,47
LMNB1,0.5295,1.3577493802716235e-05,60
PHYH,0.5294,1.365700044943099e-05,60
SPECC1,0.5294,1.3687237015818218e-05,60
C20orf27,0.5292,1.379680420998617e-05,60
ILDR1,0.5291,0.011345469832825004,22
MICU1,0.5291,1.3865477137686605e-05,60
PLS3,0.5291,1.3878499293291394e-05,60
NSFL1C,0.5291,1.3834348474436319e-05,60
DOCK8,0.5286,1.4175452721601366e-05,60
PSRC1,0.5285,0.09467273983443368,11
RAB3GAP2,0.5285,1.4191893186174794e-05,60
TBL2,0.5285,1.4201118906890805e-05,60
MAP2K6,0.5284,1.4297940406770404e-05,60
CAPN2,0.5284,1.4285658133840018e-05,60
PPIC,0.5283,1.4355392727291826e-05,60
ARMCX1,0.5283,1.4363712489356001e-05,60
SRPRA,0.528,1.4567447354220943e-05,60
ACACA,0.5279,1.4621167530165834e-05,60
COL4A2,0.5278,1.4689327931139211e-05,60
RALGPS2,0.5276,1.4783433401574527e-05,60
ARMCX3,0.5275,1.4887725638632098e-05,60
WDFY4,0.5274,1.493007511188776e-05,60
FARS2,0.5273,1.502177451062781e-05,60
KIAA1522,0.5273,0.09556521835315425,11
RPL12,0.5272,1.5081910145716268e-05,60
WAPL,0.5272,1.5084767264890396e-05,60
SUMO3,0.5272,1.5057595840559916e-05,60
PCNA,0.5272,1.5035323417803871e-05,60
FANCD2,0.527,1.5187146604795602e-05,60
FBXL6,0.527,5.037762251380361e-05,53
RPL26,0.527,1.516469096439167e-05,60
C18orf25,0.5269,1.5232154291085865e-05,60
COA4,0.5269,1.5252812211446542e-05,60
ZNF451,0.5269,1.528815029838493e-05,60
SELENOO,0.5268,1.5337477165368984e-05,60
NPAT,0.5266,1.547719505342845e-05,60
FAM3C,0.5263,1.564725168448877e-05,60
SCYL2,0.5263,1.570163670594689e-05,60
DHFR,0.5263,1.5650276480316137e-05,60
YRDC,0.5261,2.6372835964325782e-05,57
GGA2,0.526,1.5879079197971625e-05,60
UGGT1,0.5258,1.5994658518474525e-05,60
TMEM63A,0.5258,1.6035718365532036e-05,60
SPRR1B,0.5257,0.1185680412571404,10
PIGB,0.5257,0.0005892220099442955,39
CDKN2AIP,0.5256,1.616371307099483e-05,60
PHF1,0.5255,1.6242635423531922e-05,60
NAPA,0.5253,1.6405785955927175e-05,60
DPYSL4,0.5253,1.6391074585664826e-05,60
CHD7,0.5253,4.539212149212557e-05,54
CANT1,0.5252,1.6466777837229835e-05,60
EEF2K,0.5252,1.6441508227030665e-05,60
HNRNPH3,0.5252,1.641323971528962e-05,60
UPF3A,0.5252,0.008402700736251652,24
MCC,0.5252,4.5543222098965034e-05,54
GLG1,0.5252,1.646475739734629e-05,60
FERMT1,0.525,0.0001278243493180874,48
RAB8A,0.5249,1.6640616700097374e-05,60
GPNMB,0.5249,1.665123867242391e-05,60
TSC22D3,0.5248,1.67473741823248e-05,60
ABCF3,0.5246,4.6598445229724626e-05,54
HLCS,0.5245,2.381235779455626e-05,58
KLF12,0.5245,0.08001937592027474,12
ANKRD13A,0.5244,1.7023647598576333e-05,60
MTCH2,0.5244,1.7010434899397315e-05,60
ST13,0.5242,1.7191683085508566e-05,60
GAA,0.5239,1.7374726296532353e-05,60
SDAD1,0.5238,1.7495910534146824e-05,60
USE1,0.5238,1.7507012112156415e-05,60
BACH1,0.5237,1.753176228909123e-05,60
UNC13D,0.5237,1.7560589932428535e-05,60
VSIR,0.5235,1.7714591473532207e-05,60
C11orf96,0.5234,1.7784627801382902e-05,60
SLC15A3,0.5233,1.7882176845486046e-05,60
SH3BP1,0.5232,1.7947146080502427e-05,60
TBC1D8B,0.5231,1.7999942153194604e-05,60
EPM2AIP1,0.5231,1.7989572667244744e-05,60
DSTYK,0.5229,0.005130723346350323,27
SCARA3,0.5229,0.00013730797137402012,48
MROH6,0.5229,0.01047157730152667,23
FAM234A,0.5228,1.8283802932633573e-05,60
AFAP1,0.5228,1.822546349397321e-05,60
CD99,0.5228,0.0025473960255894402,31
API5,0.5227,1.8304878483831713e-05,60
D2HGDH,0.5227,1.8302128670241154e-05,60
BTN3A1,0.5226,5.967515687540712e-05,53
SSBP3,0.5226,1.845256439104238e-05,60
PTER,0.5226,1.8396492283236132e-05,60
SLC30A9,0.5225,1.8530120341521745e-05,60
GALNT2,0.5224,1.8597271366572342e-05,60
PTPN14,0.5223,1.869892314814412e-05,60
IGKV4-1,0.5223,1.8625568672307776e-05,60
C5orf51,0.5222,1.876160525342956e-05,60
IGFBP3,0.5222,1.8709691388420805e-05,60
CYBB,0.522,1.8863210320547557e-05,60
MSMO1,0.522,0.00016801665794321724,47
HNRNPUL1,0.522,1.88898708810691e-05,60
TOMM40,0.5219,1.8998970175806825e-05,60
YTHDC1,0.5218,1.90656881890314e-05,60
ERLIN1,0.5218,1.9067695900703537e-05,60
ZFP62,0.5217,0.00020082555684417883,46
DDX19A,0.5217,1.910962127061364e-05,60
PTPRA,0.5216,1.9269214410157826e-05,60
SLC38A7,0.5213,0.0001717548992533107,47
EHMT1,0.5213,1.9482912648217817e-05,60
SPDL1,0.5213,0.007540133578268456,25
B4GALT5,0.5212,0.009008065546442958,24
EHBP1L1,0.5211,1.96617388810647e-05,60
COL12A1,0.5211,1.966789101981987e-05,60
SETD7,0.521,1.97791126315652e-05,60
RAB27A,0.5208,1.9871288538019988e-05,60
SUMF1,0.5208,1.991680347305049e-05,60
CD47,0.5207,1.9958407148066104e-05,60
GHITM,0.5203,2.038193512500756e-05,60
TANK,0.5201,2.0497935964868408e-05,60
DPEP1,0.52,0.013104465286805549,22
RAB5B,0.52,2.0602715367296193e-05,60
EIF3A,0.5199,2.0662952898901488e-05,60
SLC1A3,0.5199,2.070700087629967e-05,60
BUD23,0.5199,2.069412489061184e-05,60
CLPP,0.5197,2.0894046443719666e-05,60
FBXL7,0.5196,0.03253716699175946,17
ATG9A,0.5195,2.103134788914826e-05,60
TMEM222,0.5195,2.106661034969032e-05,60
RBBP7,0.5195,2.1044408038465057e-05,60
NCDN,0.5194,2.1132090228347607e-05,60
NR1H3,0.5194,0.10157323663618577,11
CMA1,0.5193,0.00015530056866743257,48
RIC8B,0.5193,0.007804779982894521,25
CDK5,0.5192,2.131973278347978e-05,60
SYNE2,0.5192,2.134153017794416e-05,60
SLC44A2,0.5191,2.1450288841778318e-05,60
CKAP4,0.5189,2.1590989242434935e-05,60
RDH11,0.5188,2.1655938316740633e-05,60
FYCO1,0.5186,2.1919419661525197e-05,60
