gene,spearman_r,p_value,n_samples
CRYAB,0.7107,0.002978994886802742,15
C1QBP,0.7107,0.002978994886802742,15
PDIA3,0.7107,0.002978994886802742,15
HTRA3,0.7107,0.002978994886802742,15
RFK,0.7107,0.002978994886802742,15
MGST1,0.7107,0.002978994886802742,15
MAGED2,0.7107,0.002978994886802742,15
USP10,0.7107,0.002978994886802742,15
ACOT8,0.7107,0.002978994886802742,15
ZNF48,0.7107,0.002978994886802742,15
ABCB7,0.7107,0.002978994886802742,15
SIGLEC1,0.7107,0.002978994886802742,15
ATP11C,0.7107,0.002978994886802742,15
KRI1,0.7107,0.002978994886802742,15
MAST4,0.7107,0.002978994886802742,15
PNMA1,0.7107,0.002978994886802742,15
SLC33A1,0.7102,0.0030095493298634883,15
SLC18B1,0.7099,0.004450741418764228,14
YES1,0.7096,0.003047497293021684,15
YWHAH,0.7096,0.003047497293021684,15
EFTUD2,0.7096,0.003047497293021684,15
SFXN2,0.7096,0.003047497293021684,15
GCC2,0.7096,0.003047497293021684,15
PGAM1,0.7096,0.003047497293021684,15
NCS1,0.7091,0.014552051953727713,11
PJA1,0.7091,0.02166592336753244,10
TXNDC11,0.7091,0.02166592336753244,10
AURKA,0.7091,0.02166592336753244,10
EXTL3,0.7091,0.02166592336753244,10
HIVEP2,0.7088,0.006681784135857958,13
LOXL3,0.7088,0.006681784135857958,13
MGARP,0.7088,0.006681784135857958,13
FAM120C,0.7088,0.006681784135857958,13
ETFRF1,0.7088,0.006681784135857958,13
FERMT2,0.7078,0.00315627147127104,15
PIGS,0.7078,0.00315627147127104,15
SLC5A3,0.7078,0.00315627147127104,15
CLYBL,0.7071,0.0031954812582450603,15
BROX,0.7071,0.0031954812582450603,15
UNC119B,0.7071,0.0031954812582450603,15
HMCN1,0.7071,0.0031954812582450603,15
EPHB3,0.7071,0.0031954812582450603,15
PORCN,0.7071,0.0031954812582450603,15
CIAO3,0.7071,0.0031954812582450603,15
RAB34,0.7071,0.0031954812582450603,15
HOOK3,0.7071,0.0031954812582450603,15
C2orf69,0.7071,0.0031954812582450603,15
PIP4K2B,0.7071,0.0031954812582450603,15
RSBN1,0.7071,0.0031954812582450603,15
RAB7A,0.7071,0.0031954812582450603,15
ANXA11,0.7071,0.0031954812582450603,15
GOLGB1,0.7071,0.0031954812582450603,15
NOL8,0.7063,0.010245193941127849,12
PIGB,0.7063,0.010245193941127849,12
KAT6A,0.7063,0.010245193941127849,12
CFAP298,0.7063,0.010245193941127849,12
AOX1,0.706,0.003268121252314339,15
GLIPR2,0.706,0.003268121252314339,15
FBXO3,0.706,0.003268121252314339,15
OCIAD1,0.706,0.003268121252314339,15
ARL1,0.706,0.003268121252314339,15
METTL17,0.706,0.003268121252314339,15
FAHD2A,0.706,0.003268121252314339,15
STARD7,0.706,0.003268121252314339,15
CD44,0.706,0.003268121252314339,15
ABHD11,0.706,0.003268121252314339,15
TMEM62,0.7055,0.004819557979048524,14
DHCR24,0.7042,0.0033831093894793676,15
AP1G1,0.7036,0.0034243370890839593,15
SRPRA,0.7036,0.0034243370890839593,15
BAZ1B,0.7036,0.0034243370890839593,15
NPLOC4,0.7036,0.0034243370890839593,15
PTGES2,0.7036,0.0034243370890839593,15
NOLC1,0.7036,0.0034243370890839593,15
TLK1,0.7036,0.0034243370890839593,15
ITPR2,0.7036,0.0034243370890839593,15
BIN1,0.7036,0.0034243370890839593,15
KPNA1,0.7036,0.0034243370890839593,15
NMD3,0.7036,0.0034243370890839593,15
PGK1,0.7036,0.0034243370890839593,15
DHRS2,0.7036,0.0034243370890839593,15
PSMD11,0.7036,0.0034243370890839593,15
ALOX15,0.7036,0.0034243370890839593,15
NEMF,0.7036,0.0034243370890839593,15
RERG,0.7033,0.007318569842104323,13
RPS6KA1,0.7024,0.0035012993476686463,15
ESRP2,0.7024,0.0035012993476686463,15
SPECC1,0.7013,0.0035797363601933175,15
NUMB,0.7013,0.0035797363601933175,15
TPM2,0.7006,0.003622755301378411,15
SPRYD4,0.7006,0.003622755301378411,15
APEH,0.7006,0.003622755301378411,15
PPFIA1,0.7006,0.003622755301378411,15
LAMP1,0.7,0.00366606789880138,15
NIPSNAP1,0.7,0.00366606789880138,15
SGTB,0.7,0.00366606789880138,15
ZNF800,0.7,0.00366606789880138,15
PCBD2,0.7,0.00366606789880138,15
IGHG1,0.7,0.00366606789880138,15
ACTN4,0.7,0.00366606789880138,15
SELENOM,0.7,0.00366606789880138,15
SURF6,0.7,0.00366606789880138,15
CD180,0.7,0.00366606789880138,15
PGP,0.7,0.00366606789880138,15
SPAG9,0.7,0.00366606789880138,15
TM6SF1,0.7,0.016470978836514428,11
THUMPD3,0.7,0.00366606789880138,15
SEPTIN10,0.7,0.00366606789880138,15
RWDD4,0.7,0.00366606789880138,15
EPYC,0.7,0.016470978836514428,11
DPY30,0.7,0.00366606789880138,15
FARS2,0.7,0.00366606789880138,15
TES,0.7,0.00366606789880138,15
APOL2,0.7,0.00366606789880138,15
A2ML1,0.7,0.016470978836514428,11
ABI2,0.7,0.016470978836514428,11
API5,0.7,0.00366606789880138,15
DUT,0.7,0.00366606789880138,15
ILVBL,0.7,0.00366606789880138,15
SYBU,0.6993,0.01137419864269093,12
NOP16,0.6993,0.01137419864269093,12
CHEK1,0.6993,0.01137419864269093,12
SLC35B4,0.6991,0.02447099075715035,10
PEX19,0.6988,0.00374754213255822,15
STX3,0.6988,0.00374754213255822,15
SHFL,0.6988,0.00374754213255822,15
EMC2,0.6988,0.00374754213255822,15
IRF2BPL,0.6988,0.00374754213255822,15
SIRT2,0.6988,0.00374754213255822,15
PDCD4,0.6977,0.003830560118312712,15
MEST,0.6971,0.003875725428311245,15
RARRES2,0.6971,0.003875725428311245,15
LXN,0.6971,0.003875725428311245,15
XPC,0.6971,0.003875725428311245,15
USP6NL,0.6964,0.003921190506879551,15
PRKAR1B,0.6964,0.003921190506879551,15
ACADSB,0.6964,0.003921190506879551,15
PARS2,0.6964,0.003921190506879551,15
AFDN,0.6964,0.003921190506879551,15
AKTIP,0.6964,0.003921190506879551,15
SND1,0.6964,0.003921190506879551,15
MAN1B1,0.6964,0.003921190506879551,15
NME1,0.6964,0.003921190506879551,15
SLC1A3,0.6964,0.003921190506879551,15
CHCHD10,0.6964,0.003921190506879551,15
KNTC1,0.6964,0.003921190506879551,15
FLG,0.6964,0.003921190506879551,15
OSBPL1A,0.6964,0.003921190506879551,15
PTGR1,0.6964,0.003921190506879551,15
HSP90AB1,0.6964,0.003921190506879551,15
GOLGA1,0.6964,0.003921190506879551,15
CMAS,0.6964,0.003921190506879551,15
UBR3,0.6964,0.003921190506879551,15
FOXO3,0.6964,0.003921190506879551,15
COG5,0.6964,0.003921190506879551,15
PIK3IP1,0.6964,0.003921190506879551,15
XPOT,0.6964,0.003921190506879551,15
CA3,0.6953,0.004007371478435612,15
LCP2,0.6953,0.004007371478435612,15
PALMD,0.6953,0.004007371478435612,15
SIAE,0.6953,0.004007371478435612,15
DDX42,0.6941,0.004095167313441787,15
SUGP1,0.6935,0.004142547272806573,15
RBKS,0.6935,0.004142547272806573,15
NSUN3,0.693,0.026292878178805094,10
RAB14,0.6929,0.004190232960298139,15
SLC25A40,0.6929,0.004190232960298139,15
PRKCQ,0.6929,0.004190232960298139,15
TAPT1,0.6929,0.004190232960298139,15
GJA1,0.6929,0.004190232960298139,15
CHCHD3,0.6929,0.004190232960298139,15
LCN2,0.6929,0.004190232960298139,15
WDR3,0.6929,0.004190232960298139,15
GALNT5,0.6929,0.004190232960298139,15
IGF2BP3,0.6929,0.004190232960298139,15
DDAH2,0.6929,0.004190232960298139,15
BRD2,0.6929,0.004190232960298139,15
COMT,0.6929,0.004190232960298139,15
TMEM119,0.6929,0.004190232960298139,15
ST14,0.6929,0.004190232960298139,15
PITPNA,0.6929,0.004190232960298139,15
CD200,0.6929,0.004190232960298139,15
JAK1,0.6929,0.004190232960298139,15
EML4,0.6929,0.004190232960298139,15
SLC35C1,0.6925,0.018189172060845457,11
FRK,0.6923,0.008730317796749335,13
ZFAND3,0.6923,0.006071048749990053,14
NSD2,0.6923,0.006071048749990053,14
GEMIN2,0.6923,0.012593030496094112,12
SLC7A1,0.6923,0.008730317796749335,13
RXRA,0.6923,0.006071048749990053,14
GLT8D2,0.6917,0.004281320498599911,15
CMTM7,0.6917,0.004281320498599911,15
DHRS7B,0.6917,0.004281320498599911,15
SLC25A17,0.6909,0.01856503338159501,11
RTN1,0.6899,0.004423759537356924,15
ANAPC2,0.6899,0.004423759537356924,15
LIMA1,0.6899,0.004423759537356924,15
ITPA,0.6893,0.004473734450906199,15
UBASH3B,0.6893,0.004473734450906199,15
CD9,0.6893,0.004473734450906199,15
TP53I3,0.6893,0.004473734450906199,15
STAU1,0.6893,0.004473734450906199,15
FANCD2,0.6893,0.004473734450906199,15
APBB1IP,0.6893,0.004473734450906199,15
STX17,0.6893,0.004473734450906199,15
SIL1,0.6893,0.004473734450906199,15
CLPTM1,0.6893,0.004473734450906199,15
STAT5A,0.6893,0.004473734450906199,15
WDR20,0.6893,0.004473734450906199,15
PSME3IP1,0.6893,0.004473734450906199,15
HPRT1,0.6893,0.004473734450906199,15
SPNS1,0.6893,0.004473734450906199,15
PODN,0.6893,0.004473734450906199,15
OLA1,0.6893,0.004473734450906199,15
NKRF,0.6893,0.004473734450906199,15
OLFML2B,0.6893,0.004473734450906199,15
KRT19,0.6893,0.004473734450906199,15
GATAD2B,0.6893,0.004473734450906199,15
ABLIM1,0.6893,0.004473734450906199,15
NAPA,0.6893,0.004473734450906199,15
SMC4,0.6893,0.004473734450906199,15
ACO2,0.6881,0.00456993346189079,15
ISLR,0.6881,0.00456993346189079,15
ARPP19,0.6881,0.00456993346189079,15
SEMA4D,0.6881,0.00456993346189079,15
KIF13A,0.6881,0.00456993346189079,15
S100B,0.6881,0.00456993346189079,15
COL8A2,0.6868,0.009509496050393584,13
PARP16,0.6868,0.009509496050393584,13
ITM2B,0.6863,0.004719912033035168,15
TBXAS1,0.6863,0.004719912033035168,15
RPN1,0.6863,0.004719912033035168,15
NVL,0.6863,0.004719912033035168,15
PNP,0.6863,0.004719912033035168,15
POLDIP2,0.6863,0.004719912033035168,15
RIN2,0.6857,0.004772245222691259,15
TSPYL5,0.6857,0.004772245222691259,15
PPAT,0.6857,0.004772245222691259,15
NUDT19,0.6857,0.004772245222691259,15
PPP2R1A,0.6857,0.004772245222691259,15
MAN1A1,0.6857,0.004772245222691259,15
RASA2,0.6857,0.004772245222691259,15
PACSIN3,0.6857,0.004772245222691259,15
FOXJ3,0.6857,0.004772245222691259,15
ANKRD27,0.6857,0.004772245222691259,15
FMNL1,0.6857,0.004772245222691259,15
FNBP1,0.6857,0.004772245222691259,15
AP1S2,0.6857,0.004772245222691259,15
TCP11L1,0.6857,0.004772245222691259,15
ZMYM4,0.6857,0.004772245222691259,15
MCM3,0.6857,0.004772245222691259,15
NAGA,0.6857,0.004772245222691259,15
LAMA1,0.6857,0.004772245222691259,15
IQGAP1,0.6857,0.004772245222691259,15
CASC4,0.6857,0.004772245222691259,15
EGLN1,0.6857,0.004772245222691259,15
RPRD1A,0.6857,0.004772245222691259,15
SUGCT,0.6857,0.004772245222691259,15
TRPV2,0.6857,0.004772245222691259,15
ODF2,0.6852,0.004820547235782863,15
FAM122B,0.685,0.009776745899452028,13
CYB5R3,0.6845,0.004873765696234933,15
TRAF5,0.6835,0.007036743639884643,14
SYNE2,0.6834,0.004977127258270967,15
PISD,0.6828,0.005031565577979524,15
URI1,0.6828,0.005031565577979524,15
NOP2,0.6828,0.005031565577979524,15
PPWD1,0.6821,0.0050863264689772515,15
TLR3,0.6821,0.0050863264689772515,15
ACSS2,0.6821,0.0050863264689772515,15
CPT1A,0.6821,0.0050863264689772515,15
BICD2,0.6821,0.0050863264689772515,15
SNX18,0.6821,0.0050863264689772515,15
CTSA,0.6821,0.0050863264689772515,15
APEX1,0.6821,0.0050863264689772515,15
TFB1M,0.6821,0.0050863264689772515,15
GBA,0.6821,0.0050863264689772515,15
PRPF3,0.6821,0.0050863264689772515,15
TRAF2,0.6821,0.0050863264689772515,15
KLC4,0.6821,0.0050863264689772515,15
YTHDC2,0.6821,0.0050863264689772515,15
MVD,0.6821,0.0050863264689772515,15
HSPB8,0.6821,0.0050863264689772515,15
MPP5,0.6821,0.0050863264689772515,15
LRPAP1,0.6821,0.0050863264689772515,15
MTURN,0.6821,0.0050863264689772515,15
DYNLL2,0.6821,0.0050863264689772515,15
SYK,0.6821,0.0050863264689772515,15
IGF2R,0.6821,0.0050863264689772515,15
CREG1,0.6813,0.010340409451492902,13
MTSS1,0.6813,0.010340409451492902,13
PPTC7,0.6813,0.010340409451492902,13
RAP1GAP,0.6813,0.010340409451492902,13
WDFY1,0.681,0.005193383482079499,15
THUMPD1,0.681,0.005193383482079499,15
TCEAL3,0.681,0.005193383482079499,15
PRDX2,0.681,0.005193383482079499,15
HNRNPH3,0.681,0.00518948487352744,15
PREP,0.681,0.005193383482079499,15
PFKM,0.681,0.005193383482079499,15
SPC24,0.681,0.005193383482079499,15
LCLAT1,0.6804,0.0052457589195750425,15
LSG1,0.6792,0.005359291885786261,15
ECE1,0.6792,0.005359291885786261,15
ENAH,0.6792,0.005359291885786261,15
IRF5,0.6791,0.00756225703114548,14
HLA-DMB,0.6786,0.00541655021959171,15
SIPA1L1,0.6786,0.00541655021959171,15
ATP6V1A,0.6786,0.00541655021959171,15
PCOLCE,0.6786,0.00541655021959171,15
PCYOX1,0.6786,0.00541655021959171,15
MTFR1L,0.6786,0.00541655021959171,15
DYNC1LI2,0.6786,0.00541655021959171,15
COL6A6,0.6786,0.00541655021959171,15
HNRNPU,0.6786,0.00541655021959171,15
PLEKHF2,0.6786,0.00541655021959171,15
TARBP1,0.6786,0.00541655021959171,15
MAMDC2,0.6786,0.00541655021959171,15
DNAJC9,0.6786,0.00541655021959171,15
ATAD2,0.6786,0.00541655021959171,15
TXN2,0.6786,0.00541655021959171,15
R3HCC1,0.6786,0.00541655021959171,15
TXNDC15,0.6786,0.00541655021959171,15
ERI1,0.6786,0.00541655021959171,15
DAZAP2,0.6786,0.00541655021959171,15
UBE2B,0.6786,0.00541655021959171,15
TIMP2,0.6786,0.00541655021959171,15
MRPS6,0.6786,0.00541655021959171,15
ITPKB,0.6786,0.00541655021959171,15
RANBP6,0.6786,0.00541655021959171,15
TMEM168,0.6786,0.00541655021959171,15
MAL2,0.6786,0.00541655021959171,15
CRYBG1,0.6783,0.015317329053281715,12
OGFOD1,0.6783,0.015317329053281715,12
DCDC2,0.6783,0.015317329053281715,12
CTDSPL2,0.6774,0.005529363935755992,15
AUP1,0.6774,0.005529363935755992,15
ABCF1,0.6762,0.00564418048954541,15
UCHL3,0.6756,0.005703673443857706,15
SAMD1,0.6756,0.005703673443857706,15
ESYT2,0.6756,0.005703673443857706,15
SEC23A,0.675,0.005763499218050834,15
SLC25A42,0.675,0.005763499218050834,15
ST6GAL1,0.675,0.005763499218050834,15
MTERF3,0.675,0.005763499218050834,15
MGMT,0.675,0.005763499218050834,15
DNMT1,0.675,0.005763499218050834,15
SORD,0.675,0.005763499218050834,15
TMEM106B,0.675,0.005763499218050834,15
CDK5RAP1,0.675,0.005763499218050834,15
SOAT1,0.675,0.005763499218050834,15
EFR3A,0.675,0.005763499218050834,15
ATP2A2,0.675,0.005763499218050834,15
SMAD3,0.675,0.005763499218050834,15
UNC93B1,0.675,0.005763499218050834,15
PNPLA4,0.675,0.005763499218050834,15
OPTN,0.675,0.005763499218050834,15
RMND1,0.675,0.005763499218050834,15
DHTKD1,0.675,0.005763499218050834,15
ZFYVE1,0.675,0.005763499218050834,15
CDC42EP4,0.6738,0.005882294882826488,15
MACF1,0.6738,0.005882294882826488,15
DNAJA1,0.6738,0.005882294882826488,15
VPS36,0.6738,0.005882294882826488,15
WIPF3,0.6727,0.03304122254543772,10
ZCCHC24,0.6727,0.03304122254543772,10
JPH2,0.6727,0.03304122254543772,10
MAP3K1,0.6727,0.023313039833185983,11
DNAJB13,0.6727,0.023313039833185983,11
LARP4B,0.6726,0.006003177590281717,15
ASNS,0.6726,0.006003177590281717,15
RTN2,0.672,0.006065303381761857,15
QPCTL,0.672,0.006065303381761857,15
SPAST,0.672,0.006065303381761857,15
TKFC,0.6714,0.006127766788820108,15
MOV10,0.6714,0.006127766788820108,15
NDRG2,0.6714,0.006127766788820108,15
DUS1L,0.6714,0.006127766788820108,15
TPM4,0.6714,0.006127766788820108,15
ECM2,0.6714,0.006127766788820108,15
SH3PXD2A,0.6714,0.006127766788820108,15
LRRC20,0.6714,0.006127766788820108,15
GNL1,0.6714,0.006127766788820108,15
NDUFB9,0.6714,0.006127766788820108,15
TMLHE,0.6714,0.006127766788820108,15
PARK7,0.6714,0.006127766788820108,15
PDGFRL,0.6714,0.006127766788820108,15
ADIRF,0.6714,0.006127766788820108,15
PEX3,0.6714,0.006127766788820108,15
RHBDF1,0.6714,0.006127766788820108,15
SRPK1,0.6714,0.006127766788820108,15
RASAL1,0.6713,0.016831456186893416,12
C1QTNF6,0.6713,0.016831456186893416,12
HMG20B,0.6713,0.012004186406488442,13
MRE11,0.6708,0.006189306058236577,15
GGT7,0.6708,0.006189306058236577,15
FAM3A,0.6703,0.012166220319952023,13
EXT1,0.6703,0.012166220319952023,13
CEP55,0.6703,0.012166220319952023,13
STX12,0.6702,0.0062527747214726065,15
CBX1,0.6702,0.0062527747214726065,15
PIGT,0.6702,0.0062527747214726065,15
G6PC3,0.6702,0.0062527747214726065,15
LIG1,0.6702,0.0062527747214726065,15
RRP8,0.6702,0.0062527747214726065,15
NLRX1,0.6702,0.0062527747214726065,15
FBN1,0.6702,0.0062527747214726065,15
DPYS,0.6687,0.034509541651785366,10
ACAT1,0.6685,0.00644478532966789,15
PTGES3,0.6685,0.00644478532966789,15
ITPK1,0.6685,0.00644478532966789,15
RAB21,0.6685,0.00644478532966789,15
TMEM128,0.6685,0.00644478532966789,15
SNAP29,0.6685,0.00644478532966789,15
SCPEP1,0.6679,0.006509956694715442,15
PTPN12,0.6679,0.006509956694715442,15
JAGN1,0.6679,0.006509956694715442,15
UPF3B,0.6679,0.006509956694715442,15
POLB,0.6679,0.006509956694715442,15
BOD1L1,0.6679,0.006509956694715442,15
SYNE3,0.6679,0.006509956694715442,15
PSMB6,0.6679,0.006509956694715442,15
COL15A1,0.6679,0.006509956694715442,15
AKR1B1,0.6679,0.006509956694715442,15
NPR1,0.6679,0.006509956694715442,15
SRSF9,0.6679,0.006509956694715442,15
TOP2B,0.6679,0.006509956694715442,15
PIK3CD,0.6679,0.006509956694715442,15
CCDC97,0.6679,0.006509956694715442,15
STK39,0.6679,0.006509956694715442,15
MFN2,0.6679,0.006509956694715442,15
LIMCH1,0.6679,0.006509956694715442,15
TBPL1,0.6679,0.006509956694715442,15
ACSM3,0.6679,0.006509956694715442,15
ELF3,0.6679,0.006509956694715442,15
ARL6,0.6679,0.006509956694715442,15
MTPAP,0.6679,0.006509956694715442,15
IGLV2-8,0.6667,0.006640965224706561,15
RAD23A,0.6667,0.0066414122759959875,15
CHMP1A,0.6667,0.0066414122759959875,15
DDX54,0.6667,0.0066414122759959875,15
HACD3,0.6667,0.0066414122759959875,15
SCYL2,0.6667,0.0066414122759959875,15
RHOB,0.6648,0.013165575845550257,13
MBOAT1,0.6648,0.013165575845550257,13
ZNF706,0.6648,0.013165575845550257,13
TBL1X,0.6645,0.009536917578043128,14
TMEM120A,0.6643,0.0069106829845191845,15
HNRNPAB,0.6643,0.0069106829845191845,15
TWF1,0.6643,0.0069106829845191845,15
TACC1,0.6643,0.0069106829845191845,15
ABCB6,0.6643,0.0069106829845191845,15
MTHFD2,0.6643,0.0069106829845191845,15
IFIT1,0.6643,0.0069106829845191845,15
FARSB,0.6643,0.0069106829845191845,15
DDX46,0.6643,0.0069106829845191845,15
STEAP2,0.6643,0.0069106829845191845,15
RSPRY1,0.6643,0.00691114228825043,15
SLMAP,0.6643,0.0069106829845191845,15
MCM7,0.6643,0.0069106829845191845,15
SLC29A3,0.6643,0.0069106829845191845,15
FAM50A,0.6643,0.0069106829845191845,15
TNC,0.6643,0.0069106829845191845,15
RBM19,0.6643,0.0069106829845191845,15
EFEMP1,0.6643,0.0069106829845191845,15
IGLL5,0.6643,0.0069106829845191845,15
RBBP7,0.6643,0.0069106829845191845,15
RASAL3,0.6643,0.0069106829845191845,15
C20orf27,0.6643,0.0069106829845191845,15
KIAA1191,0.6643,0.0069106829845191845,15
AIMP1,0.6643,0.0069106829845191845,15
UHRF2,0.6643,0.0069106829845191845,15
COLEC11,0.6643,0.01845271802844544,12
TMEM181,0.6636,0.0259841339187655,11
OSBPL11,0.6631,0.007049481672069361,15
CD93,0.6631,0.007048826640506844,15
CUL4A,0.6631,0.007048826640506844,15
CSNK2A2,0.6631,0.007048826640506844,15
CFAP36,0.6619,0.007189323445245057,15
CLTC,0.6619,0.007189323445245057,15
ESPN,0.6613,0.007259771360904758,15
SCRIB,0.6607,0.007330569830891709,15
CDK12,0.6607,0.007330569830891709,15
ATL3,0.6607,0.007330569830891709,15
TMEM141,0.6607,0.007330569830891709,15
NOL3,0.6607,0.007330569830891709,15
GTF2E2,0.6607,0.007330569830891709,15
MLEC,0.6607,0.007330569830891709,15
UBA7,0.6607,0.007330569830891709,15
FCSK,0.6607,0.007330569830891709,15
FH,0.6607,0.007330569830891709,15
PLEKHM2,0.6607,0.007330569830891709,15
LMNB1,0.6607,0.007330569830891709,15
PPP1R13B,0.6607,0.007330569830891709,15
TIMM44,0.6607,0.007330569830891709,15
GAL3ST4,0.6607,0.007330569830891709,15
OASL,0.6607,0.007330569830891709,15
GALM,0.6607,0.007330569830891709,15
SLC9A3R2,0.6607,0.007330569830891709,15
PQBP1,0.6601,0.007403750268156676,15
APBB2,0.6595,0.007475647012885335,15
BCAM,0.6595,0.007475647012885335,15
SMIM20,0.6595,0.007475647012885335,15
EXD2,0.6595,0.007475647012885335,15
SMG5,0.6595,0.007475647012885335,15
ELN,0.6595,0.007475647012885335,15
NAGLU,0.6595,0.007475647012885335,15
CERS4,0.6595,0.007475647012885335,15
PRDX6,0.6595,0.007475647012885335,15
SLC20A2,0.6593,0.0142255785114567,13
PHF11,0.6585,0.019892133524913678,12
CD5,0.6579,0.010546522267183653,14
FGD3,0.6579,0.010546522267183653,14
HPGDS,0.6577,0.0076965337960758756,15
TMEM164,0.6577,0.0076965337960758756,15
MAP4K4,0.6577,0.0076965337960758756,15
CHD4,0.6577,0.0076965337960758756,15
RIOK3,0.6577,0.0076965337960758756,15
ECH1,0.6577,0.0076965337960758756,15
UBA2,0.6577,0.0076965337960758756,15
USE1,0.6577,0.0076965337960758756,15
PSMD7,0.6577,0.0076965337960758756,15
HOOK2,0.6571,0.007770251358668454,15
UBE2H,0.6571,0.007770251358668454,15
OPLAH,0.6571,0.007770251358668454,15
PTPN11,0.6571,0.007770251358668454,15
KDM4A,0.6571,0.007770251358668454,15
EIF2AK2,0.6571,0.007770251358668454,15
BCKDK,0.6571,0.007770251358668454,15
MAP2,0.6571,0.007770251358668454,15
CTTNBP2NL,0.6571,0.007770251358668454,15
COLEC12,0.6571,0.007770251358668454,15
PUS1,0.6571,0.007770251358668454,15
GLUL,0.6571,0.007770251358668454,15
SLC7A5,0.6571,0.007770251358668454,15
COBLL1,0.6571,0.007770251358668454,15
IGHV4-31,0.6566,0.03919122040062194,10
TOP1,0.6559,0.007922512519107942,15
HIP1,0.6559,0.007922512519107942,15
LRMDA,0.6545,0.028864598957001903,11
RBM12B,0.6542,0.008153664593607538,15
UBAP2,0.6542,0.008153664593607538,15
ERLIN1,0.6542,0.008153664593607538,15
KIF5B,0.6542,0.008153664593607538,15
RABGGTB,0.6542,0.008153664593607538,15
PARD6B,0.6542,0.008153664593607538,15
CHKB,0.6542,0.008153664593607538,15
WDR43,0.6542,0.008153664593607538,15
PHF10,0.6542,0.008153664593607538,15
C12orf43,0.6538,0.015348516732105473,13
GALNT12,0.6538,0.015348516732105473,13
THSD7A,0.6538,0.015348516732105473,13
DAPL1,0.6538,0.015348516732105473,13
FBXW9,0.6536,0.008230371463638968,15
FOCAD,0.6536,0.008230371463638968,15
CRTAC1,0.6536,0.008230371463638968,15
PTPRU,0.6536,0.008230371463638968,15
MPI,0.6536,0.008230371463638968,15
EHD3,0.6536,0.008230371463638968,15
ADGRE5,0.6536,0.008230371463638968,15
TTF2,0.6536,0.008230371463638968,15
LTBP1,0.6536,0.008230371463638968,15
CD3EAP,0.6536,0.008230371463638968,15
DPAGT1,0.6536,0.008230371463638968,15
MTPN,0.6536,0.008230371463638968,15
MTIF2,0.6536,0.008230371463638968,15
ADSS2,0.6536,0.008230371463638968,15
STMN1,0.6536,0.008230371463638968,15
WNK1,0.6536,0.008230371463638968,15
SEMA4C,0.6524,0.008390072028039245,15
NDC1,0.6524,0.008390072028039245,15
SLC2A5,0.6524,0.008390072028039245,15
SLC27A4,0.6524,0.008390072028039245,15
SHKBP1,0.6515,0.02172473506741163,12
CBR1,0.6506,0.00863181742140459,15
COX5A,0.6506,0.00863181742140459,15
NCAPG2,0.65,0.008711583621912315,15
DHX29,0.65,0.008711583621912315,15
CAVIN2,0.65,0.008711583621912315,15
GGACT,0.65,0.008711583621912315,15
C6orf89,0.65,0.008711583621912315,15
CHKA,0.65,0.008711583621912315,15
ACP6,0.65,0.008711583621912315,15
UTP18,0.65,0.008711583621912315,15
SMARCC1,0.65,0.008711583621912315,15
EIF5B,0.65,0.008711583621912315,15
CMBL,0.65,0.008711583621912315,15
IRF2BP1,0.65,0.008711583621912315,15
PALM2AKAP2,0.65,0.008711583621912315,15
DDX52,0.65,0.008711583621912315,15
GALNT2,0.65,0.008711583621912315,15
P4HA1,0.65,0.008711583621912315,15
HTT,0.65,0.008711583621912315,15
PBDC1,0.6488,0.008878983956795783,15
PKM,0.6488,0.008878983956795783,15
HPCAL1,0.6488,0.008878983956795783,15
TCF25,0.6488,0.008878983956795783,15
CAPN7,0.6488,0.008878983956795783,15
RPP25,0.6488,0.008878983956795783,15
IGLV3-21,0.6488,0.008878983956795783,15
NCF1,0.6488,0.008878983956795783,15
FAM114A1,0.6487,0.00888515707255393,15
IGLV3-10,0.6487,0.00888515707255393,15
FGF2,0.6485,0.04254012768448949,10
CTTNBP2,0.6485,0.04254012768448949,10
CHTF18,0.6484,0.012144222573105738,14
ALDH3A1,0.6484,0.016536698804267263,13
GPRC5B,0.6484,0.016536698804267263,13
MFSD4B,0.648,0.022685763799563014,12
COL1A2,0.6476,0.009049124128188047,15
MTM1,0.647,0.009131655394806046,15
RRAGC,0.647,0.009131655394806046,15
ZNF629,0.647,0.009131655394806046,15
CSK,0.647,0.009131655394806046,15
TERF2,0.647,0.009131655394806046,15
ADAR,0.647,0.009131655394806046,15
MORC3,0.647,0.009131655394806046,15
WNT7A,0.6469,0.012409732009156751,14
CD163,0.6464,0.009214550689979993,15
AGPAT2,0.6464,0.009214550689979993,15
NDUFAF5,0.6464,0.009214550689979993,15
MPP7,0.6464,0.009214550689979993,15
TRIM22,0.6464,0.009214550689979993,15
ATP8B1,0.6464,0.009214550689979993,15
GPD1L,0.6464,0.009214550689979993,15
MROH1,0.6464,0.009214550689979993,15
FNDC1,0.6464,0.009214550689979993,15
ADPRS,0.6464,0.009214550689979993,15
GPD1,0.6464,0.009214550689979993,15
POGLUT3,0.6464,0.009214550689979993,15
ACY1,0.6464,0.009214550689979993,15
LOXL4,0.6464,0.009214550689979993,15
MYO10,0.6464,0.009214550689979993,15
CCNE1,0.6464,0.009214550689979993,15
PIP4P1,0.6464,0.009214550689979993,15
UAP1L1,0.6464,0.009214550689979993,15
CHD8,0.6464,0.009214550689979993,15
