gene,spearman_r,p_value,n_samples
C1QTNF6,0.6012,3.22547935471824e-05,41
CEP41,0.6011,1.595190873236137e-05,44
PRKCE,0.6009,1.6137423476538875e-05,44
CALML5,0.6009,0.038790390352238364,12
FYCO1,0.6008,1.615144152445127e-05,44
POU2F2,0.6005,0.010807889752450442,17
PYROXD2,0.6005,0.0005730574842001733,29
FUOM,0.6005,0.010807889752450442,17
COL1A1,0.6002,1.6581271499762992e-05,44
GCN1,0.6001,1.664821252343105e-05,44
HMMR,0.6,0.018050087941499978,15
FMNL3,0.6,0.05100326070695074,11
BPNT1,0.5999,1.678791655513799e-05,44
EIF4G2,0.5998,1.6846030113898186e-05,44
TPP2,0.5997,1.689458988915996e-05,44
DHRS3,0.5996,1.701651345118906e-05,44
MME,0.5995,1.703119067728168e-05,44
HOPX,0.5995,1.7080229564557636e-05,44
PDCD6IP,0.5994,1.7134360761049627e-05,44
EZR,0.5992,1.7247967142098462e-05,44
PDLIM3,0.5991,1.736225569527564e-05,44
SLC6A19,0.599,0.002528342201152352,23
CCDC69,0.5989,0.03055411417293788,13
TRIM2,0.5989,1.7512637229052854e-05,44
FNBP1,0.5987,1.7608297583935455e-05,44
LDB3,0.5987,1.7613147836124533e-05,44
ARHGEF10,0.5986,1.7719612227732765e-05,44
TCEAL7,0.5985,0.02375921498767007,14
TPRN,0.5982,1.8006078606353807e-05,44
GULP1,0.5979,1.818756480082595e-05,44
LRRFIP1,0.5979,1.8197772325146052e-05,44
RECQL4,0.5978,0.03094232902775528,13
FCGR2B,0.5978,0.00018889373820338517,34
SLC15A1,0.5977,0.0003030822821240182,32
ASPH,0.5977,1.8338859968852585e-05,44
ISG15,0.5976,1.8470029812230295e-05,44
ZCCHC24,0.5976,1.8428233738024968e-05,44
SLC2A1,0.5974,1.855998123534149e-05,44
PDIA2,0.5974,1.8597178341690775e-05,44
ATG4C,0.5973,2.9678406172614964e-05,42
DYNLT3,0.5973,1.8687707276145283e-05,44
DAP,0.5972,1.8703641324971936e-05,44
IL1RAP,0.5972,2.3650714743313023e-05,43
PDLIM5,0.5968,1.9064464437380792e-05,44
C15orf48,0.5967,1.9135107474536478e-05,44
HMCN1,0.5965,1.9282869448089584e-05,44
OTC,0.5962,1.949872554935482e-05,44
MAP1A,0.5961,1.961478222865777e-05,44
MOB3C,0.5961,0.00903608834524426,18
VIP,0.5959,1.9737336839639593e-05,44
LCP1,0.5958,1.9832975420589886e-05,44
ISLR,0.5958,1.9799444508466627e-05,44
ARSB,0.5958,1.9788655947917847e-05,44
EPHB4,0.5957,2.5013749118423478e-05,43
PARVG,0.5957,1.993506412368027e-05,44
PHGDH,0.5956,2.002554731173995e-05,44
KALRN,0.5956,2.0014677859595846e-05,44
FAM3C,0.5956,2.0008631397671396e-05,44
IAPP,0.5955,6.355041696459902e-05,39
CCN3,0.5954,8.041401298664487e-05,38
CEP170,0.5954,2.0111577430300387e-05,44
SEMA7A,0.5953,5.0816335985617e-05,40
RACGAP1,0.5952,0.005632080617089295,20
IPO4,0.5951,2.040972002873599e-05,44
ATP11A,0.5951,2.0375329884075064e-05,44
MYO1G,0.5951,2.038632468800382e-05,44
INPP1,0.595,2.0456587205695657e-05,44
CPE,0.5949,2.0566531859176464e-05,44
FES,0.5948,2.0654787173163098e-05,44
VWA5B2,0.5947,0.00010360632660831339,37
SLC25A10,0.5945,0.0001316921720739692,36
SEC24D,0.5944,2.098428619646294e-05,44
TM4SF1,0.5941,0.00016828395011492475,35
ATP2C1,0.5939,2.140331461545471e-05,44
PGPEP1,0.5938,2.144581737904676e-05,44
SERAC1,0.5938,8.495532751780886e-05,38
SLC9A9,0.5937,2.1535839684556065e-05,44
P3H3,0.5937,2.154430325668085e-05,44
IRF8,0.5936,5.401964681643351e-05,40
TP53I11,0.5933,2.190311580242772e-05,44
KCTD12,0.5931,2.2125800266789992e-05,44
PLD1,0.5931,2.2070466160976055e-05,44
CPT1A,0.593,2.222735107535341e-05,44
ADSL,0.593,2.216963670518012e-05,44
NEDD4,0.593,2.222045435637398e-05,44
TLN2,0.593,2.221355517713018e-05,44
P4HA3,0.5929,0.019846421970181147,15
EPHX2,0.5927,2.242042206431122e-05,44
VSIG4,0.5927,2.2464804515436756e-05,44
HLA-C,0.5923,2.2827580750137115e-05,44
NYNRIN,0.5922,0.0046768122311073605,21
S100A8,0.5921,2.3013325864189654e-05,44
NGLY1,0.592,2.308519363822556e-05,44
SGPL1,0.5918,2.3251421778549388e-05,44
LPIN1,0.5915,2.3510868598161113e-05,44
LOXL4,0.5914,7.360007653880367e-05,39
MARCKSL1,0.5914,2.3600981333034525e-05,44
B3GALT6,0.5913,0.000920889158717557,28
TUBB2B,0.5912,0.00014641816166027798,36
GRIPAP1,0.591,2.4043023762323997e-05,44
HMCES,0.591,2.39759061799225e-05,44
GIPC2,0.5909,2.4114937698767866e-05,44
ARHGDIB,0.5907,2.4320933849031813e-05,44
MKI67,0.5907,2.4297782087933875e-05,44
TNS3,0.5903,2.4736202663903287e-05,44
C1orf210,0.5902,0.00383194575034427,22
PNP,0.5902,2.4797337317354394e-05,44
FAM91A1,0.5901,2.4931359346058967e-05,44
IGHD,0.59,2.5026034043087655e-05,44
CKAP4,0.5899,2.506264577013459e-05,44
CRELD1,0.5899,2.505462484632021e-05,44
MYCBP2,0.5897,2.5289058615900197e-05,44
FUT8,0.5895,2.5476491397679693e-05,44
SH3PXD2A,0.5893,2.568985545401267e-05,44
C2orf88,0.5892,0.000613611505598454,30
TRIP13,0.5892,0.0004880153785362348,31
QPCTL,0.5889,0.0031135862218152344,23
ALDH3B1,0.5884,2.6603126714097852e-05,44
PNLIPRP1,0.5883,2.6707149992930704e-05,44
MISP3,0.5882,2.6781435335855075e-05,44
PPP2R5A,0.5881,2.6886327804068256e-05,44
SERPINI2,0.588,2.7017948435688915e-05,44
BRIX1,0.5879,2.7110492325985372e-05,44
DENND4C,0.5878,2.7283052326927506e-05,44
SMAD4,0.5878,2.7207707500353156e-05,44
PAK1,0.5877,2.733636700508673e-05,44
CPNE3,0.5877,2.7327430053804655e-05,44
MYL9,0.5876,2.751924154942409e-05,44
PNMA1,0.5875,0.0031991711236722727,23
PTEN,0.5875,2.753724803816637e-05,44
ABHD11,0.5874,2.76583266725744e-05,44
SPP1,0.5874,0.00032595272468790567,33
OARD1,0.5871,2.796551217634794e-05,44
AJUBA,0.587,0.0025644201371956142,24
MTMR11,0.587,6.841938036537801e-05,40
FGF1,0.5868,0.0005216032067270918,31
LNX1,0.5866,0.00010874716130626797,38
CALU,0.5866,2.861660503972472e-05,44
CRABP1,0.5865,2.862606437121938e-05,44
TRIM38,0.5865,2.8649198590802507e-05,44
GPX7,0.5864,2.8751396928356065e-05,44
ACSS2,0.5862,2.9036532455335036e-05,44
ROCK2,0.5862,2.9046165628428737e-05,44
DOK2,0.5862,2.9036532455335036e-05,44
SEC11C,0.586,2.9277024401081193e-05,44
TDRD7,0.5859,2.9333965557633514e-05,44
TRAP1,0.5854,2.9937276097789676e-05,44
SERPINI1,0.5853,0.0002211451485292905,35
TRERF1,0.5853,0.001069344415860656,28
ANXA9,0.5853,3.0033580423709355e-05,44
RCN1,0.5852,3.0218948085967702e-05,44
CCDC186,0.5852,3.0126127806626155e-05,44
NAAA,0.5851,3.0267471012116578e-05,44
ABCA8,0.585,3.0448000180202865e-05,44
ARHGEF25,0.585,0.0016967541786882285,26
SFRP5,0.585,0.0008576401366492208,29
SLC3A2,0.5849,3.0482631740667944e-05,44
DDX39A,0.5849,3.057649390730594e-05,44
GBP7,0.5849,0.04573907441011205,12
MYLK2,0.5848,7.399558927876086e-05,40
CYTH4,0.5846,0.0006926353739044236,30
ARHGAP15,0.5845,3.096263298668609e-05,44
RFX2,0.5845,0.0221323716141269,15
ALDH5A1,0.5843,3.1217697648590146e-05,44
MSI1,0.5842,0.00011764387577205829,38
IGHV4-4,0.5842,0.0010984614858826893,28
WNK1,0.5839,3.177655475078841e-05,44
TRIM47,0.5837,3.1958163434346285e-05,44
NSUN2,0.5835,3.2246338681874344e-05,44
SMPDL3A,0.5834,3.231963577029365e-05,44
IGLV3-1,0.5834,4.026486887689645e-05,43
IGHV5-10-1,0.5833,7.810570276136444e-05,40
CAMK2B,0.5831,5.061917410835992e-05,42
VEGFA,0.5831,0.005529078966453104,21
UGT2A3,0.583,0.00019017402554645892,36
MXRA8,0.5829,4.1076321776393024e-05,43
SYNC,0.5828,3.3110140450657445e-05,44
LTBP4,0.5826,3.341920616963846e-05,44
RNF128,0.5824,0.028854655357671767,14
PON2,0.5823,3.377274212571179e-05,44
GNG2,0.5821,3.39951234749737e-05,44
SCARF2,0.582,3.420709082163801e-05,44
STRBP,0.5819,3.4327059273572695e-05,44
LIG3,0.5819,3.42576851048827e-05,44
PLXNA2,0.5818,3.442025033122452e-05,44
DYRK1B,0.5818,0.06041989621564838,11
MTAP,0.5817,3.459200025895296e-05,44
ADGRL2,0.5816,5.35617087367612e-05,42
CLDN1,0.5815,0.0004823148800034665,32
VWA8,0.5815,3.4752566635212766e-05,44
FKBP9,0.5813,3.507577745288072e-05,44
EGR2,0.5813,0.011398186057136267,18
ADAP1,0.5813,3.5023936708381284e-05,44
PODXL,0.5812,3.5158674798881064e-05,44
MBNL2,0.5812,3.5214024545458336e-05,44
AP3B2,0.581,0.003644427020151483,23
CD248,0.581,3.552882228604353e-05,44
RASA3,0.5806,3.602461757362428e-05,44
ACSF2,0.5806,3.599637690490906e-05,44
TSN,0.5805,3.623230192740894e-05,44
HBG1,0.5805,0.0036825759428746247,23
ANGPTL1,0.5805,0.0072900732244842075,20
DPCD,0.5803,3.6498240816824146e-05,44
ENDOD1,0.5802,3.651408094579994e-05,44
PI4K2B,0.5802,0.0002591179677869659,35
TGFB3,0.5802,3.662855124852896e-05,44
AP1S3,0.5802,5.635864062446975e-05,42
NHLRC2,0.5801,3.672439561903141e-05,44
EEPD1,0.5801,3.669567255596304e-05,44
MCM5,0.5797,3.7267694214901345e-05,44
ROCK1,0.5796,3.739439821478735e-05,44
ALDH1A2,0.5796,4.643517940117996e-05,43
IGLV9-49,0.5796,5.761340505682128e-05,42
XYLT2,0.5794,0.0006373531623909365,31
CXXC5,0.5794,0.0007937169507214669,30
SIL1,0.5793,3.79304528246707e-05,44
NLN,0.5793,3.782858223066196e-05,44
APBB2,0.5791,3.819435967251458e-05,44
GTF3C4,0.579,3.8310629597734174e-05,44
SLC16A1,0.579,3.831340163087097e-05,44
NPNT,0.5789,3.848981095956758e-05,44
STAT4,0.5789,0.0002692370661081497,35
KANK2,0.5788,3.865059841565256e-05,44
ZFPL1,0.5786,3.894925161338096e-05,44
HPGDS,0.5782,7.519778140137217e-05,41
MAL2,0.5782,0.00014336459023113265,38
PCOLCE,0.5781,3.961146712857703e-05,44
ZBP1,0.578,0.030383014145237,14
MICAL1,0.5779,3.993095335539676e-05,44
TEC,0.5779,0.01510848878051494,17
ITGB5,0.5776,4.0360598432966396e-05,44
PFKFB3,0.5776,4.04229937331979e-05,44
PTPN6,0.5773,4.084054675160481e-05,44
TERF2,0.5772,4.107401093783711e-05,44
RFTN2,0.5772,0.012140446687577227,18
PEX14,0.5772,4.0981385004524016e-05,44
CDH6,0.5772,7.7825506462994e-05,41
ACTG2,0.5769,0.038992623432448296,13
POLE2,0.5769,0.038992623432448296,13
MICALL1,0.5758,4.3158603439184014e-05,44
PRKD3,0.5758,0.001080775873914397,29
FBLN1,0.5758,4.32421927392645e-05,44
HK3,0.5756,4.3539177453032816e-05,44
OXCT1,0.5756,4.3504160227260674e-05,44
ITGB1,0.5753,4.400243527213774e-05,44
CPB1,0.5751,4.447347506432858e-05,44
GNG7,0.575,6.80299888622227e-05,42
ANKRD22,0.5749,4.477661498830876e-05,44
PPP1R9A,0.5746,4.527016276525612e-05,44
IKBKB,0.5744,4.561443446385907e-05,44
KDM6A,0.5739,5.738474212531006e-05,43
HPCAL1,0.5739,4.651887396738441e-05,44
HYOU1,0.5738,4.6676190307316704e-05,44
CDV3,0.5736,4.6959971261913834e-05,44
CD151,0.5735,4.7191078030021595e-05,44
NOS1AP,0.5733,0.00039383753325802017,34
ANGPTL2,0.5733,4.752998175137888e-05,44
TRNT1,0.5732,4.77090821777977e-05,44
SPARC,0.5731,4.788881888591872e-05,44
SCD5,0.573,7.323286012677428e-05,42
CD40,0.5729,7.341502293036837e-05,42
MUC2,0.5729,0.02558273406965057,15
CPA1,0.5726,4.874350510947308e-05,44
NEK3,0.5725,0.0014549965728752922,28
DNAJC10,0.5725,4.8945015808960626e-05,44
MCM2,0.5724,4.918433821518549e-05,44
UHRF1BP1,0.5724,4.907390188362563e-05,44
CYB561,0.5724,0.0011764206616796395,29
PEAK1,0.5723,4.924013364344743e-05,44
TMEM59,0.5722,0.001816390078200867,27
ITGAM,0.5722,4.9444029676964726e-05,44
HSD11B1,0.5721,4.966715146419499e-05,44
EPSTI1,0.572,9.336122171513779e-05,41
SLCO2A1,0.572,4.989120651461258e-05,44
RAP2B,0.5718,5.02663575286557e-05,44
TPM2,0.5717,0.00021905757601019837,37
PRAM1,0.5717,5.0360909594597524e-05,44
UBAP2,0.5717,5.0417712249701826e-05,44
ADAR,0.5716,5.058803826391673e-05,44
PI16,0.5716,9.474107353428648e-05,41
MGAT3,0.5715,5.0758875936367775e-05,44
SGCD,0.5715,5.08349773023681e-05,44
SLC33A1,0.5714,5.089202995713048e-05,44
FAT4,0.5713,9.576729020414998e-05,41
CRTAP,0.5712,5.137055271578748e-05,44
NAA40,0.5712,0.00014605273777646888,39
DSG2,0.5709,5.2027806769050886e-05,44
DLGAP5,0.5709,0.005525410901685123,22
PRKCQ,0.5708,0.00122379615937446,29
RILP,0.5706,0.0008030218023646473,31
PRXL2A,0.5705,5.275173044806071e-05,44
CHRDL1,0.5703,0.00015056047087280117,39
PAPLN,0.5702,5.330568709616251e-05,44
LBH,0.5701,5.3425406354035786e-05,44
CPVL,0.57,5.366441082123902e-05,44
PREX1,0.57,5.3684696910938886e-05,44
ARHGAP6,0.5698,0.00018855503126271266,38
G6PD,0.5695,5.471388065147118e-05,44
RIN2,0.5693,5.5021381117809594e-05,44
TAP1,0.5693,5.5081137428592476e-05,44
GALNT1,0.5691,5.5430630685605e-05,44
SLC7A1,0.5691,0.00012722841156464647,40
ZEB1,0.569,5.576213546808909e-05,44
GATAD2B,0.569,5.5760959806266524e-05,44
CLUH,0.5688,5.609305890766016e-05,44
MTMR1,0.5684,5.699715758958909e-05,44
RAC2,0.5683,5.722808949101791e-05,44
LGALS2,0.5683,5.7270288265329066e-05,44
IGLV8-61,0.5683,5.720619239390006e-05,44
CADM1,0.5682,5.739868585514543e-05,44
FGD6,0.5682,5.7356393397652586e-05,44
CPD,0.568,5.771752809317495e-05,44
MILR1,0.568,7.10835814982366e-05,43
GET1,0.5679,0.02722835670886185,15
TSPYL5,0.5679,5.795434377294502e-05,44
TBXAS1,0.5679,5.79321310577606e-05,44
PTPRF,0.5679,5.79321310577606e-05,44
HSP90B1,0.5678,5.8212605606228e-05,44
RABEP1,0.5678,5.8212605606228e-05,44
B3GNT7,0.5678,0.00013282384882120675,40
IFI16,0.5678,5.8341199822667286e-05,44
SDCCAG8,0.5678,8.797463214712125e-05,42
RASSF4,0.5677,0.000570176424654332,33
HMGCS1,0.5677,5.838411302146561e-05,44
EPN3,0.5676,0.00010866111057003437,41
ITPRID2,0.5674,5.9078429658385624e-05,44
NOS3,0.5671,0.00011043300215558188,41
KBTBD11,0.5668,6.035677277686492e-05,44
ECM2,0.5667,6.069264390004338e-05,44
HHLA2,0.5667,0.01141482852329784,19
PTGS1,0.5667,6.073959156566842e-05,44
CRY2,0.5664,0.054842119775407906,12
CD44,0.5663,6.148045649580925e-05,44
EIF4E3,0.5663,6.148045649580925e-05,44
IRF5,0.5663,6.16152240553358e-05,44
DCTPP1,0.5663,6.163913346672634e-05,44
ARMC9,0.5662,6.166304212021416e-05,44
STK17B,0.5662,6.179818375265705e-05,44
TINAG,0.5661,0.014320627522421922,18
IGHV1-69-2,0.5661,0.003934630724490732,24
EEF1A2,0.5659,6.250793533950229e-05,44
KRT4,0.5657,9.441387640168201e-05,42
SLC35A2,0.5656,9.488835447430114e-05,42
AGPAT5,0.5656,6.304142976987783e-05,44
ENAH,0.5656,6.317595902428204e-05,44
NRDC,0.5654,6.352641446304424e-05,44
BAIAP2L2,0.5652,0.006122602001517651,22
THOC1,0.5651,6.434770396245251e-05,44
HNMT,0.5651,6.432615462336922e-05,44
RBKS,0.5651,6.427589985066306e-05,44
REXO4,0.565,6.458517959678787e-05,44
SP140,0.5648,0.03533018486755275,14
ATP8B1,0.5648,9.752296594657389e-05,42
ARFIP2,0.5647,6.520419815346054e-05,44
PRKCA,0.5647,6.534602158544791e-05,44
ABLIM1,0.5642,6.64847254167642e-05,44
LGALS9,0.5641,6.657662069652424e-05,44
SCYL2,0.564,6.694461228172391e-05,44
EMCN,0.5639,0.00010082445516706079,42
USP24,0.5636,6.78596194015826e-05,44
CARD11,0.5636,6.785498995593608e-05,44
FOLR3,0.5636,0.07095173447637551,11
OAS1,0.5636,6.790388351876335e-05,44
ARHGEF1,0.5634,6.835003942843677e-05,44
FSD1L,0.5633,0.0002315351651155162,38
GAS2,0.5631,6.910112195461657e-05,44
FAM160A1,0.563,8.493296004069257e-05,43
COA7,0.5629,6.958188693462736e-05,44
NABP1,0.5628,0.018658871857415764,17
CDC42BPG,0.5628,0.00010452679495096249,42
UAP1,0.5627,7.006573010766473e-05,44
TENT2,0.5626,0.02328845909261997,16
RAB31,0.5626,7.026692213437778e-05,44
MEF2C,0.5626,0.009810627312877374,20
GSTM2,0.5625,7.058070761394608e-05,44
TARS3,0.5623,7.117280468304431e-05,44
IKZF3,0.5623,0.002268762578716508,27
SDCBP2,0.5622,7.137677608912657e-05,44
ACLY,0.5622,7.150741851741368e-05,44
TNFAIP6,0.562,7.182069466651143e-05,44
XPNPEP3,0.5619,7.22731939270759e-05,44
RUNX1,0.5619,7.218678156062952e-05,44
AMPD2,0.5618,7.23476696407088e-05,44
CLIC4,0.5618,7.237046171822436e-05,44
TMC4,0.5617,7.276191640334518e-05,44
ABHD17C,0.5616,7.289490974371113e-05,44
SERPINB1,0.5616,7.310944767883021e-05,44
DDX31,0.5615,7.317417486453396e-05,44
MUC1,0.5615,7.331816162809343e-05,44
RETSAT,0.5615,7.324304323624032e-05,44
DOP1B,0.5614,7.361574007550285e-05,44
MBD2,0.5612,7.404945801402899e-05,44
SELENBP1,0.5609,7.485053194724893e-05,44
CCDC88C,0.5609,7.479736096525196e-05,44
RERG,0.5607,0.00011238364087028517,42
EPHX1,0.5607,7.529112517264488e-05,44
MAB21L4,0.5606,0.0006899600223957753,33
MALSU1,0.5605,0.006667379243181514,22
ACOT11,0.5605,7.587934538300687e-05,44
DCDC2,0.5605,0.00046185441095693557,35
CSAD,0.5604,0.07296857539906731,11
DHTKD1,0.5603,7.652812953734408e-05,44
CYRIB,0.5601,7.690853227290433e-05,44
CTHRC1,0.56,7.729816069186454e-05,44
PYROXD1,0.5598,9.499787301668069e-05,43
MSH6,0.5597,7.813799010824858e-05,44
NECTIN2,0.5596,7.828010796729701e-05,44
DAB2IP,0.5596,7.850962767627709e-05,44
HSPA12B,0.5593,7.924125069446245e-05,44
DGKH,0.5593,0.0002141537432785404,39
EPS15,0.5593,7.916999759636148e-05,44
NUCB2,0.559,8.016522953196188e-05,44
XYLB,0.5589,8.027815406827258e-05,44
NES,0.5589,8.045658335717042e-05,44
IGKV2D-29,0.5589,8.030200304732553e-05,44
KLHDC8B,0.5588,0.024436511424505727,16
SVEP1,0.5588,8.077289694857979e-05,44
TBC1D5,0.5587,8.095239363215711e-05,44
GSPT2,0.5586,8.138475473093487e-05,44
MAP4K4,0.5585,8.168022682826619e-05,44
PLA2G7,0.5584,0.00022064186895009232,39
HDAC10,0.5582,8.247170621007351e-05,44
LAMP1,0.5581,8.277083852265274e-05,44
PTRH1,0.5581,0.0007392873717575829,33
CUZD1,0.558,8.296919555420426e-05,44
IDI1,0.558,8.301280847068518e-05,44
SH3YL1,0.5578,8.348901050456808e-05,44
RAB10,0.5577,8.387460840882284e-05,44
AADAC,0.5576,0.0002259137631346178,39
AARS1,0.5576,8.429626000000606e-05,44
ELP1,0.5575,8.436533297873314e-05,44
CYP3A5,0.5575,0.00027692523649895483,38
IGF1R,0.5574,0.00027733676709629067,38
PI15,0.5574,0.004659335734393891,24
OLFML2B,0.5574,0.00033891484300629894,37
CSTA,0.5573,8.502655102405777e-05,44
UHRF1,0.5573,0.0001874620175887893,40
NAT10,0.5572,8.541842019484032e-05,44
COL16A1,0.557,8.596687645206985e-05,44
UGT8,0.5566,0.00012940941386388965,42
SPON2,0.5566,8.72303063495644e-05,44
DDAH1,0.5565,8.742377154364837e-05,44
MRTO4,0.5565,8.748457709784993e-05,44
SLC38A2,0.5564,0.0009439867738070798,32
GCHFR,0.5563,8.82036818491577e-05,44
SAMD12,0.5562,0.01651840305440491,18
CHEK2,0.5556,9.053069368107886e-05,44
EMD,0.5556,9.030548379063023e-05,44
PLS3,0.5555,9.065604066804571e-05,44
DRG1,0.5554,9.118420153732642e-05,44
CAP1,0.5554,9.110853104760617e-05,44
CDK6,0.555,9.249151055557849e-05,44
BDH1,0.555,9.228714546200805e-05,44
DOT1L,0.5549,0.04900449559833095,13
AKR1C2,0.5549,0.00044467058797956964,36
SLC38A1,0.5547,0.004003435747603996,25
CA12,0.5547,0.00020343685320351967,40
RRAD,0.5546,0.006022233583364011,23
ENPEP,0.5546,9.353068763028905e-05,44
STK24,0.5546,9.363415972367269e-05,44
GPD2,0.5546,9.360872638088651e-05,44
THUMPD3,0.5543,9.475193575591564e-05,44
PDE2A,0.5541,0.0004549437208042266,36
LAP3,0.5539,9.591942805734252e-05,44
SLC2A13,0.5538,0.00014216461620306775,42
CCDC80,0.5537,9.66347354946673e-05,44
VCAN,0.5535,9.748829466196495e-05,44
STOM,0.5534,9.767798502223826e-05,44
JCHAIN,0.5533,9.790466957615735e-05,44
CA8,0.5531,0.0003842501777888474,37
STEAP4,0.553,0.000145789154894036,42
CD200,0.5528,0.00021657245491134934,40
DNM2,0.5528,9.98067413742853e-05,44
GBF1,0.5527,0.00010021620591853517,44
RC3H2,0.5526,0.006252506017037109,23
ITGA2B,0.5526,0.00014777717562767164,42
CES2,0.5525,0.00010096060577475047,44
ADH1C,0.5525,0.00010080669446479689,44
TMC5,0.5524,0.00010102940798992491,44
TIMELESS,0.5523,0.032777312676504536,15
IKBKE,0.5523,0.0003240165264682029,38
LDAH,0.5521,0.00010239486148784083,44
SHROOM1,0.552,0.0063147706881095216,23
ZC2HC1A,0.5519,0.00010308392928211621,44
TMEM238,0.5519,0.00010283047097565744,44
TRIM14,0.5517,0.0012951151836849825,31
GSTM4,0.5517,0.0001524217494216092,42
NLRP6,0.5516,0.04084905835112285,14
STAT5B,0.5515,0.00010435086712273978,44
NOP2,0.5512,0.00010531938334835213,44
PUM3,0.5511,0.00010585632429873833,44
OLFM4,0.551,0.0001063403961359038,44
UNC93B1,0.5509,0.00015662971567646073,42
ICAM3,0.5508,0.0001295648916542947,43
SYK,0.5507,0.00010748051597930482,44
KIAA2013,0.5507,0.00010744568793648427,44
PIP4K2A,0.5507,0.0001072897007444586,44
PCDH7,0.5507,0.0003400409587408636,38
CCN5,0.5505,0.00010810851443312185,44
AP1G1,0.5505,0.00010790908991996065,44
FXN,0.5503,0.00010891805318706741,44
TLR3,0.5501,0.0001605416066393188,42
SIRT5,0.55,0.00010995046108607967,44
CKS1B,0.55,0.002430816518312696,28
PREX2,0.55,0.006544299226069426,23
KIF1C,0.5499,0.0001101927908780751,44
TATDN1,0.5498,0.00011061143217777123,44
TNRC6C,0.5497,0.0001974010494557425,41
APOBEC3C,0.5496,0.00011142574916949295,44
TMEM41A,0.5496,0.00016310420150779855,42
COMT,0.5494,0.00011234801700180577,44
MTPAP,0.5493,0.00011274051920007934,44
GPRC5A,0.5493,0.00011277379298634072,44
CD9,0.5492,0.00011322244051399709,44
FADS2,0.5492,0.004461402426038194,25
GGA2,0.549,0.00011379788245408425,44
UTRN,0.5488,0.00011483656634327326,44
SFMBT1,0.5487,0.03416230727940574,15
CEL,0.5486,0.00011527607387130405,44
BCAP31,0.5485,0.00011578410338150221,44
LYPLA2,0.5484,0.00011642709297080204,44
KIF2C,0.5483,0.002071968078953922,29
RDH10,0.5482,0.00011696763665144339,44
CD3E,0.5482,0.0004444247106414869,37
INS,0.5482,0.00011689418209365875,44
PNLIPRP2,0.5481,0.00011733522822261427,44
RNMT,0.5481,0.00011759338351849943,44
PSTPIP1,0.5479,0.00011824529616370285,44
CDH3,0.5478,0.00020970389773067338,41
FAM107B,0.5478,0.00011850539224835316,44
ASTE1,0.5478,0.010156639645103263,21
SLMAP,0.5476,0.00011945170454448649,44
RPH3AL,0.5475,0.00017514422279691047,42
CNPY3,0.5474,0.00012040480386116712,44
CD163,0.5474,0.00012019278410812014,44
FCN1,0.5473,0.0001207774677644993,44
SH3GL2,0.5473,0.0025740706520811446,28
ALDH6A1,0.5472,0.00012130904309053217,44
CAP2,0.5471,0.00012147018937854162,44
GNG4,0.5471,0.028301087242108818,16
VIM,0.5469,0.00012225049333627221,44
DDR2,0.5468,0.0003163850075388212,39
GINS3,0.5468,0.0008203740958333947,34
STAMBP,0.5468,0.00012276291941042605,44
IGHV1-3,0.5468,0.00026122084837368223,40
TC2N,0.5468,0.0002613583856575029,40
CNN2,0.5467,0.0001233566189359029,44
ELP2,0.5464,0.000124502805749953,44
GTF2I,0.5464,0.00012439435414934118,44
STRA6,0.5464,0.03506666021670983,15
PAICS,0.5461,0.0001258244286250472,44
IGLV4-69,0.5459,0.0001268515695713499,44
ZNF385A,0.5459,0.01909272950987518,18
PCDHGC3,0.5459,0.01909272950987518,18
NR3C2,0.5459,0.01909272950987518,18
EPRS1,0.5458,0.00012693520440984466,44
ERCC6L,0.5455,0.08265095734417503,11
NARF,0.5455,0.00018707316271494233,42
NUDT4,0.5455,0.00012847579459100965,44
XYLT1,0.5454,0.00015520499412974607,43
MBP,0.5451,0.00013040484049226848,44
LDLR,0.5451,0.00013034758912507785,44
LMTK2,0.5451,0.0001303192387984496,44
ESRP2,0.5449,0.00019075186546936305,42
NUP50,0.5448,0.00013149496474731257,44
ITGA4,0.5444,0.00013337733591202894,44
RBMS1,0.5443,0.00013375724766030248,44
TLCD4,0.5441,0.023944958290257605,17
ABR,0.544,0.0001353427589001728,44
PTPRH,0.5438,0.0008866668600267041,34
STX5,0.5438,0.00013620305213454622,44
MAP4K5,0.5437,0.00013667972812680306,44
NT5C2,0.5434,0.0001379648984557924,44
FHOD1,0.5433,0.00013826705368455495,44
LPAR1,0.543,0.02972044980058276,16
OCIAD2,0.543,0.00014008148813786844,44
MICAL3,0.5426,0.00014164560706396545,44
CAMK1,0.5425,0.00014235853977385602,44
BSG,0.5424,0.00014260132930926387,44
SARDH,0.5423,0.00014312762844857652,44
BAG1,0.5421,0.00014422053780561433,44
PDZRN3,0.5421,0.00043850171029733597,38
ZMAT3,0.5418,0.020206828397558985,18
IPO11,0.5418,0.00014560977959505417,44
SRGAP1,0.5416,0.00017652031023616442,43
PIK3CD,0.5415,0.0001473484531179717,44
STX11,0.5415,0.0004468700243478161,38
FXR1,0.5414,0.00014744350234784648,44
PARP1,0.5411,0.00014915010061120247,44
MAP9,0.5411,0.009310768102988809,22
COPG2,0.5409,0.00015002508927172134,44
RER1,0.5409,0.00015022660782526275,44
SORD,0.5408,0.0001505377642420786,44
TXNDC5,0.5407,0.00015118709335792954,44
NME7,0.5407,0.0001509929637357028,44
KPNA2,0.5406,0.00015161469590324386,44
