gene,spearman_r,p_value,n_samples
STAM,0.8208,8.986537553037647e-12,44
HPGDS,0.8208,8.97090051907456e-12,44
CASP4,0.8208,8.963777001802927e-12,44
ARID2,0.8207,9.119223054439104e-12,44
MAGEA1,0.8207,1.6685862325232935e-05,19
SIGLEC1,0.8206,9.204039533418874e-12,44
SNX9,0.8205,9.339786217585321e-12,44
FSTL3,0.8205,5.181580858233255e-11,41
SHROOM2,0.8205,9.269871354024679e-12,44
IGDCC4,0.8204,3.042080527777152e-05,18
LAMA1,0.8204,9.41382709312426e-12,44
XPR1,0.8203,9.468345715806889e-12,44
APOBEC3F,0.8201,9.65409296323856e-12,44
PPAT,0.8201,9.683823887731281e-12,44
PVALB,0.8201,9.680128567681529e-12,44
ITGB4,0.8201,2.9789403570154496e-06,22
ABCC3,0.82,9.83372904122846e-12,44
STARD7,0.82,9.773516040559072e-12,44
TTC39C,0.8199,9.920985143612981e-12,44
ARMC9,0.8198,9.995503418001185e-12,44
CXADR,0.8197,1.0097714857467889e-11,44
CKAP2L,0.8197,9.833269557803452e-11,40
GAPVD1,0.8196,1.0177254517601995e-11,44
UPP1,0.8195,1.0285016044624245e-11,44
HSH2D,0.8195,3.229165710300999e-11,42
TGFB2,0.8195,1.0393843073278634e-11,44
GIMAP2,0.8194,1.0499946628925054e-11,44
SEMA6D,0.8192,1.7516719369175435e-06,23
ELMO3,0.8191,1.0748031247826555e-11,44
ORC6,0.819,3.2836164233164664e-10,38
TRIM14,0.819,1.085077314837176e-11,44
ATP11B,0.819,1.0883909797945502e-11,44
KIF13A,0.819,1.086539450081896e-11,44
MTSS1,0.8189,1.0965219149862375e-11,44
EIF4ENIF1,0.8189,1.1054120437833817e-11,44
EML1,0.8187,1.1296214368387343e-11,44
PDCD11,0.8187,1.1227702317481774e-11,44
UHRF1,0.8186,1.1365105509776883e-11,44
MCRIP1,0.8185,1.1445837384051246e-11,44
FLNB,0.8185,1.1500096653423959e-11,44
EPCAM,0.8185,1.1515591775057814e-11,44
POLR3E,0.8185,1.1531103814863504e-11,44
DDX18,0.8184,1.1597347001979286e-11,44
EEF1AKMT4,0.8184,1.9663133428283968e-10,39
EDIL3,0.8183,1.1738992790908518e-11,44
FEN1,0.8183,1.1774648578289162e-11,44
COIL,0.8183,1.1719194723954321e-11,44
MYORG,0.8182,3.684233352119709e-11,42
MYOZ2,0.8182,0.003814920082550713,10
BANK1,0.8181,1.2022992558649149e-11,44
SEPTIN3,0.8181,3.703308656361839e-11,42
PEAK1,0.818,1.2055401480696373e-11,44
DDAH1,0.8179,1.2255654065525558e-11,44
EXD2,0.8179,1.2235101097045775e-11,44
APBB1IP,0.8179,1.2272159270786702e-11,44
SPINK5,0.8178,6.218217316233987e-09,33
IRF9,0.8178,1.2346581205757578e-11,44
MYH9,0.8172,1.3211775472241545e-11,44
SPOCK2,0.8172,1.3154378011107829e-11,44
CCR1,0.8172,1.200656692356862e-09,36
MUC16,0.8172,1.3233758136629384e-11,44
ESRP1,0.8171,1.3349448284660116e-11,44
COQ8A,0.817,1.3407653998330002e-11,44
GPCPD1,0.8168,1.3770550505173079e-11,44
PRSS22,0.8168,4.0083140951488047e-10,38
TNFRSF6B,0.8166,4.303151208891559e-11,42
STK33,0.8166,1.4011831658526406e-11,44
AKR7A3,0.8165,1.3390546716820297e-10,40
DHRS11,0.8165,1.4157311996069781e-11,44
DDB2,0.8164,1.4257136434120884e-11,44
MSH2,0.8164,1.4366354807665535e-11,44
CD40,0.8164,1.4323449485278054e-11,44
CPS1,0.8163,6.513554810473977e-07,25
SULT2B1,0.8162,1.466564416670322e-11,44
CASTOR2,0.8161,1.4729286883022605e-11,44
S100A7A,0.816,4.079722372063847e-09,34
CDC42BPB,0.8158,1.516624909470118e-11,44
ZNF148,0.8158,1.527294824671186e-11,44
BSPRY,0.8158,1.5186649429167503e-11,44
SOX9,0.8158,7.694021606326851e-10,37
ITPR2,0.8157,1.533909616201502e-11,44
IRF7,0.8156,1.5548124436965755e-11,44
NEPRO,0.8155,1.5657424455738994e-11,44
NCAM1,0.8152,1.624254994955182e-11,44
CEBPA,0.8152,1.6286258127995835e-11,44
CA8,0.8151,4.98606661522603e-11,42
AIF1L,0.815,1.6600617663652205e-11,44
GPC4,0.815,1.648044385284176e-11,44
GPSM3,0.815,1.6551545106394304e-11,44
RNASE7,0.8147,4.058278462992169e-07,26
CYTIP,0.8147,1.703919996090201e-11,44
MSN,0.8147,1.7080407140440236e-11,44
FAAH,0.8147,1.698891930493989e-11,44
NEDD4L,0.8144,1.7587536580516168e-11,44
ARFGEF1,0.8142,1.792530938308756e-11,44
MYC,0.8142,8.205324139210137e-09,33
PDZD2,0.8141,1.8108588134272835e-11,44
YES1,0.8141,1.8128249550234585e-11,44
ARHGAP1,0.8141,1.8074964611243674e-11,44
EIF4G1,0.8141,1.823524649833688e-11,44
ACBD7,0.814,8.349462366611064e-09,33
PXYLP1,0.814,1.5692482744625667e-09,36
PCLAF,0.814,4.4709220590683386e-08,30
TMPO,0.8139,1.8555005441437174e-11,44
GASK1B,0.8139,1.8450958180798335e-11,44
IGLV8-61,0.8138,1.8694072223889817e-11,44
UNG,0.8138,1.879944001866753e-11,44
CDH1,0.8138,1.879944001866753e-11,44
CDK1,0.8138,1.879944001866753e-11,44
XPA,0.8138,1.866431856430417e-11,44
SIX4,0.8138,5.669381782755873e-11,42
SCUBE2,0.8137,2.6168785320461858e-08,31
AURKB,0.8136,1.9072451176019748e-11,44
TFEB,0.8136,1.9128440757715604e-11,44
DHCR7,0.8136,1.9016610050379694e-11,44
ANLN,0.8134,1.959863786476325e-11,44
SPATA20,0.8134,1.9458097825328138e-11,44
ZMYM2,0.8134,1.9458097825328138e-11,44
STMN1,0.8133,1.9687220979098232e-11,44
ICAM3,0.8132,1.9829298392177062e-11,44
SIPA1L1,0.8131,2.0030777901141785e-11,44
EPHX2,0.813,2.0261345830253066e-11,44
RNASEL,0.813,2.040252982867156e-11,44
DNAJB4,0.813,2.0407320635280702e-11,44
FGD6,0.813,2.0320568389422065e-11,44
ADAP2,0.8129,2.0466939669599008e-11,44
MAF,0.8128,7.928469111756315e-07,25
BUB1,0.8127,5.284566423640576e-09,34
SKA3,0.8127,5.755803912278928e-10,38
CDCA3,0.8127,2.1029377548916534e-11,44
NDRG3,0.8127,2.086948532220484e-11,44
IGFBP4,0.8126,2.1242291091368658e-11,44
UPF3A,0.8126,2.1085862080299324e-11,44
HLA-DQB2,0.8126,6.37093878020698e-11,42
IRF2BP2,0.8126,2.1057604313427196e-11,44
JADE1,0.8125,2.8505452261935434e-08,31
PHLDB3,0.8125,2.1275609652143972e-11,44
SEC22B,0.8125,2.1332778603661528e-11,44
IGLV1-47,0.8124,2.151968043870851e-11,44
EFL1,0.8124,2.1577494543181037e-11,44
CDC42EP4,0.8124,2.1611287823956928e-11,44
METAP1,0.8121,2.217364932598864e-11,44
MTHFD1,0.812,2.258809122896333e-11,44
NOVA1,0.812,2.552834167504792e-06,23
PLEKHA2,0.812,2.239253585591784e-11,44
KRT18,0.8118,2.2881907534671623e-11,44
ALDH2,0.8116,2.350686418639692e-11,44
SLC16A1,0.8116,2.351172975992354e-11,44
FADD,0.8116,2.350686418639692e-11,44
HTRA3,0.8115,2.361137188800837e-11,44
EFNB2,0.8114,2.394967538796833e-11,44
KRT75,0.8114,2.3870825127777292e-11,44
LNX1,0.8114,9.282980364613218e-08,29
RIPK3,0.8114,2.3838873238453408e-11,44
CAD,0.8114,2.3912717282260724e-11,44
DERL3,0.8113,2.4190167873549083e-11,44
SRCIN1,0.8113,2.4222625641329826e-11,44
IKBKB,0.8111,2.4739290435999554e-11,44
ACTN4,0.811,2.47773877807294e-11,44
FRMD4A,0.811,2.481061327858946e-11,44
MIS18A,0.8109,2.505925982973249e-11,44
DDX58,0.8109,2.5170025900398165e-11,44
AKAP8,0.8109,2.509285715489408e-11,44
WNT2B,0.8108,2.032801659458598e-09,36
HNRNPF,0.8108,2.527141930183379e-11,44
ARF5,0.8108,2.531023070771925e-11,44
MYH11,0.8107,2.5710751957612905e-11,44
MT1X,0.8107,2.563705342204829e-11,44
GFM1,0.8107,2.5745233490304357e-11,44
NUDC,0.8105,2.6182317481531565e-11,44
FBXO4,0.8105,2.6037483620259782e-11,44
DAB2IP,0.8105,2.6037483620259782e-11,44
HDGF,0.8104,2.6519715956583015e-11,44
CABLES1,0.8104,2.6519715956583015e-11,44
DOCK5,0.8104,2.629761750859415e-11,44
RBBP8NL,0.8103,3.6658614112677025e-09,35
GLI2,0.8103,2.115711362594219e-09,36
SLC25A5,0.8103,2.6560175423770354e-11,44
EFEMP2,0.8103,2.6748515837642015e-11,44
CTPS2,0.8101,2.7279640829948036e-11,44
INPP5F,0.8101,2.708776083709166e-11,44
MGMT,0.8101,2.7128974878317445e-11,44
CD1C,0.8101,4.594554343625324e-05,18
SELL,0.81,2.7514524125924562e-11,44
SLIT2,0.8099,2.778844461944057e-11,44
KCTD12,0.8098,2.8182792933945482e-11,44
GEMIN5,0.8097,2.8210660894574172e-11,44
LIMD2,0.8095,2.8943692793614665e-11,44
RIOK1,0.8095,2.8822782980124386e-11,44
FAM83C,0.8093,2.3000649789875622e-09,36
TAOK1,0.8093,2.9560435081495e-11,44
TFPI,0.8092,2.989827063661517e-11,44
SLC2A10,0.8092,1.2005105869134557e-08,33
ZNF589,0.8091,0.002558580199713917,11
PIP5K1B,0.8091,0.002558580199713917,11
PTPRE,0.8091,3.005879946816769e-11,44
PLXNA2,0.8091,8.924964420153475e-11,42
ETS1,0.809,3.048837410564117e-11,44
IGHD,0.809,3.03207158935477e-11,44
GSPT1,0.809,3.035648160752802e-11,44
TAPBPL,0.809,3.02753284974807e-11,44
JAK3,0.809,3.036134443730636e-11,44
TSPAN13,0.8088,3.1047950686938283e-11,44
GCN1,0.8088,3.096011675938066e-11,44
ERLIN2,0.8088,3.109435571710211e-11,44
SULT1C2,0.8087,3.1443611401917554e-11,44
PHC1,0.8086,3.1485725720807325e-11,44
STAP1,0.8086,3.174924080912348e-11,44
ATL3,0.8086,3.15749374463238e-11,44
PFKL,0.8086,3.15749374463238e-11,44
RAB39B,0.8085,1.0113492336899853e-06,25
ETFB,0.8085,3.201968465231767e-11,44
BTN3A1,0.8084,3.228743833868871e-11,44
CDH13,0.8084,3.2110294239858255e-11,44
AQP5,0.8084,3.2110294239858255e-11,44
TIMELESS,0.8083,3.255732375548384e-11,44
TAGAP,0.8083,1.4499944326998025e-09,37
ROR2,0.8083,3.26493714374565e-11,44
CXCL13,0.8083,3.2654144738671304e-11,44
HEPH,0.8082,3.279026593821138e-11,44
FBN1,0.8082,3.279026593821138e-11,44
STXBP6,0.8078,3.433327130666199e-11,44
RENBP,0.8077,3.4526865757403174e-11,44
CCDC9B,0.8077,3.4429945576712473e-11,44
FGD5,0.8076,3.491241391215573e-11,44
SDE2,0.8076,3.5005926771844935e-11,44
STAU1,0.8075,3.5198371495659537e-11,44
MREG,0.8075,1.672632854671641e-05,20
KIT,0.8072,3.6398282776846e-11,44
CPQ,0.8071,3.670068491405521e-11,44
DNPH1,0.8071,3.675435515094384e-11,44
LILRB1,0.8068,3.778715866832202e-11,44
CCN2,0.8067,3.8049594332647716e-11,44
MEIS1,0.8067,3.8202489344456635e-11,44
DNAJA1,0.8066,3.8523642106164885e-11,44
UTP20,0.8066,3.857061158606597e-11,44
DMXL2,0.8066,3.857516385442444e-11,44
UNC5B,0.8066,1.1272250965538796e-10,42
COL1A1,0.8065,3.900775809537299e-11,44
IGFBP5,0.8065,3.9059934983370755e-11,44
NR2F2,0.8065,3.900775809537299e-11,44
SH3BGRL2,0.8064,3.927817241389204e-11,44
C11orf96,0.8062,3.993524667599847e-11,44
POR,0.8062,4.0046470035402475e-11,44
TBC1D8,0.8062,4.0046470035402475e-11,44
MSL1,0.8061,4.043157052684708e-11,44
P3H1,0.8061,4.048562793908252e-11,44
TMPRSS13,0.8061,0.004862061101964607,10
TP73,0.8061,4.0377572830084825e-11,44
RIPOR2,0.806,4.077000902206278e-11,44
ANKRD27,0.806,4.071128196880823e-11,44
KLHL29,0.806,6.000068804357545e-10,39
CST1,0.8058,3.549074801519196e-10,40
EFHD2,0.8058,4.150588572073426e-11,44
PACSIN2,0.8056,4.2423941490716395e-11,44
GLDC,0.8056,1.0575249621433084e-09,38
ITGAV,0.8056,4.2367331104022294e-11,44
ESCO1,0.8056,4.242816864052422e-11,44
ACLY,0.8056,4.242816864052422e-11,44
DNAJC2,0.8055,4.2958019549933e-11,44
CFDP1,0.8055,4.272085774155455e-11,44
AGAP2,0.8054,4.331194546631928e-11,44
MSL2,0.8054,4.331194546631928e-11,44
CHTF18,0.8054,4.331194546631928e-11,44
LOXL1,0.805,4.519594180281325e-11,44
SLC7A7,0.8048,4.575413716847065e-11,44
GSTZ1,0.8046,4.6831566245702156e-11,44
HSPB8,0.8046,4.6831566245702156e-11,44
ESCO2,0.8045,1.900592442570447e-05,20
PSME2,0.8045,4.740893480856133e-11,44
PCTP,0.8045,4.7211918871983364e-11,44
BAZ1A,0.8044,4.793275346087878e-11,44
STK17B,0.8043,4.812873683553421e-11,44
TRIM22,0.8042,4.872127657640846e-11,44
PPP1R3D,0.804,4.952571404470725e-11,44
OLFML2A,0.804,4.979776203059577e-11,44
TIMM21,0.804,4.939019359260281e-11,44
TACO1,0.8038,5.054790606107823e-11,44
GSTK1,0.8037,5.124036044453002e-11,44
CFAP36,0.8037,5.103235813671104e-11,44
PAFAH1B3,0.8037,5.082516016705935e-11,44
IRF1,0.8035,3.6535445337193054e-09,36
FDFT1,0.8035,5.2222859815752884e-11,44
PAIP1,0.8033,5.308149827791501e-11,44
UNC13D,0.8033,5.315545389309934e-11,44
ALDH3B1,0.8032,5.3660219485386296e-11,44
UBE2T,0.8032,5.3660219485386296e-11,44
SAV1,0.8032,5.351728274648611e-11,44
MCTP2,0.8032,5.380959592742983e-11,44
RTKN,0.8032,5.3734889982224034e-11,44
SPP1,0.8032,1.2943392805172116e-09,38
PAK2,0.803,5.439572882351831e-11,44
DNALI1,0.803,5.47654809241598e-11,44
CTBP2,0.8029,5.52111824112471e-11,44
PALM3,0.8029,5.536145211904332e-11,44
ATXN1,0.8028,5.566033724634235e-11,44
PIK3CA,0.8027,5.596355859579072e-11,44
C11orf58,0.8026,5.68770071313674e-11,44
GLIPR2,0.8026,5.66499821991031e-11,44
MEAK7,0.8025,5.726529032292566e-11,44
TMPRSS11B,0.8024,0.005211461766706402,10
CPEB4,0.8024,5.812136611489233e-11,44
MAP6,0.8024,5.765337606790319e-11,44
CDH2,0.8024,2.824887532980406e-10,41
METTL16,0.8023,5.859043543330981e-11,44
RAP1GAP,0.8023,5.867353986960001e-11,44
TRPM4,0.8023,5.859536958904637e-11,44
TYROBP,0.8022,5.891330553913905e-11,44
SPAG9,0.8022,5.891330553913905e-11,44
AGO2,0.8022,5.914939342994013e-11,44
LYN,0.8021,5.955175562513244e-11,44
ZNF484,0.8021,0.0016965328946357112,12
NRDC,0.8021,5.970841002489288e-11,44
USP18,0.8021,6.921165077945806e-09,35
DNAJA4,0.802,5.987007127925928e-11,44
FMO1,0.802,6.003435133998016e-11,44
RPRD2,0.8019,6.052067035439245e-11,44
WEE1,0.8018,6.142470961435269e-11,44
PHF6,0.8018,6.12592387416103e-11,44
RPS6KA1,0.8017,6.167273232828294e-11,44
MORC4,0.8017,4.203712515355767e-09,36
GOLGA5,0.8017,6.159058334698947e-11,44
ITGB8,0.8016,6.276149320684149e-11,44
TC2N,0.8016,6.259271954333726e-11,44
MYL9,0.8016,6.267620554848847e-11,44
TUBB6,0.8015,6.292902349970072e-11,44
LAT2,0.8015,1.799020381223648e-10,42
ITGAE,0.8014,5.208370012063011e-10,40
ADIRF,0.8012,6.51646090039724e-11,44
DNMBP,0.8012,6.498983601954656e-11,44
C12orf10,0.8011,6.533849362219071e-11,44
FHL5,0.8011,6.533980551583892e-11,44
LILRB5,0.801,6.58655194065583e-11,44
SHCBP1,0.8009,6.675490821935113e-11,44
DOCK11,0.8008,6.720209169118591e-11,44
SOX13,0.8008,3.2509939822691293e-10,41
KNL1,0.8008,1.9304439406394468e-10,42
RAB17,0.8007,6.792610271562098e-11,44
SULF1,0.8007,6.792610271562098e-11,44
BCAR1,0.8007,6.792610271562098e-11,44
DHX9,0.8006,6.865548616687503e-11,44
SH3RF2,0.8006,0.00019484112207706207,16
PAM,0.8006,6.838177301988847e-11,44
FBXO17,0.8005,9.110623246923593e-07,26
ZNF516,0.8005,6.957987894560048e-11,44
LARS1,0.8005,6.939329106777464e-11,44
GNG2,0.8003,7.089257265790242e-11,44
DDIT4,0.8,0.0031104283103858456,11
RBM19,0.8,7.261400036599115e-11,44
POLR3G,0.8,0.0031104283103858456,11
WLS,0.7999,7.309939301247241e-11,44
NCBP2AS2,0.7998,7.37837604624932e-11,44
FCHSD2,0.7998,7.378379506909373e-11,44
SLBP,0.7996,7.53708671751689e-11,44
FAT4,0.7996,7.527060082381838e-11,44
GNL1,0.7995,7.61770194496876e-11,44
PLTP,0.7995,7.597441832991857e-11,44
NT5DC2,0.7995,7.617648416390512e-11,44
SNUPN,0.7994,7.688786086076633e-11,44
LEMD3,0.7994,7.719535754155686e-11,44
FUCA1,0.7993,7.750219413590569e-11,44
FAM20B,0.7993,7.750293723116516e-11,44
DIAPH2,0.7991,7.895522630734276e-11,44
RAB19,0.7991,8.677309016124327e-09,35
STAT4,0.799,7.990201306245715e-11,44
PSTPIP2,0.7989,8.096698833168517e-11,44
USP43,0.7989,6.439934259215484e-10,40
KRT78,0.7989,8.096698833168517e-11,44
TSN,0.7989,8.032717710137861e-11,44
NCKIPSD,0.7988,8.161561039889146e-11,44
GRAMD2A,0.7988,3.875784533894881e-10,41
PTPN2,0.7988,8.172161833658286e-11,44
MED1,0.7988,8.161298314835237e-11,44
BTLA,0.7987,1.4189641838423761e-05,21
CTSS,0.7986,8.258951238670182e-11,44
ACO1,0.7985,8.357879787287935e-11,44
LRCH1,0.7985,8.402271086899959e-11,44
TRMT1,0.7984,8.413262493205917e-11,44
RNF113A,0.7984,8.48077485499168e-11,44
CHD8,0.7984,8.480259421956117e-11,44
NFATC1,0.7984,8.480048337339165e-11,44
HMMR,0.7983,8.536185981387099e-11,44
TNFRSF18,0.7981,2.6415264448285358e-08,33
BCAM,0.7981,8.72962478771831e-11,44
GAN,0.7981,8.672293293661759e-11,44
MDN1,0.7979,8.892237059660375e-11,44
ARL13B,0.7978,8.962534638438808e-11,44
TXNDC11,0.7978,8.974461142154933e-11,44
FASN,0.7978,8.950940943371238e-11,44
JADE2,0.7977,4.2575730040730286e-10,41
SCEL,0.7977,8.986078089632154e-11,44
WDR62,0.7977,8.998036959122581e-11,44
FAM162A,0.7976,9.08116916231191e-11,44
CTSZ,0.7976,9.105349283048438e-11,44
TMEM38B,0.7974,4.6883792986524025e-08,32
SMAD1,0.7973,9.396732907008097e-11,44
YTHDF3,0.7972,9.471928906480667e-11,44
IGHV5-51,0.7972,9.470713716350976e-11,44
DPH5,0.7972,9.49592672051331e-11,44
LCP2,0.7971,9.545674483559718e-11,44
RALGAPA1,0.797,9.633993150604273e-11,44
AARS1,0.797,9.608421259027227e-11,44
NIT2,0.797,9.646348349899497e-11,44
NUMA1,0.7969,9.697294561451814e-11,44
RFC5,0.7968,9.850717962152785e-11,44
PDIA2,0.7967,0.001113652652268588,13
CST7,0.7966,4.9472735350346334e-08,32
PIP4K2A,0.7965,1.0072004647872329e-10,44
USP13,0.7965,1.009824309690381e-10,44
SEC24D,0.7965,1.0059180070797028e-10,44
SDS,0.7964,1.0191440150208916e-10,44
PAK4,0.7963,1.028426958081954e-10,44
SPC25,0.7963,1.0258181749012917e-10,44
ETV6,0.7962,1.0365944917523227e-10,44
MAT1A,0.7962,6.398580267034043e-09,36
VAV2,0.7961,1.04602393905294e-10,44
APP,0.7959,1.065318785351763e-10,44
CD248,0.7959,1.0666651898421271e-10,44
SPECC1,0.7958,1.0778443894339599e-10,44
VASP,0.7958,1.0806381443840688e-10,44
TBC1D10A,0.7958,1.0778443894339599e-10,44
ZPR1,0.7957,1.0820742355572867e-10,44
DCTPP1,0.7957,1.0863198870454077e-10,44
TGS1,0.7957,1.0905813999891687e-10,44
ATAD5,0.7956,1.094783076393056e-10,44
UGT8,0.7956,8.521097846584902e-10,40
PGM1,0.7955,1.1062400785645214e-10,44
SGPP2,0.7955,2.512035466882857e-07,29
PLEKHA4,0.7954,1.1192131190951255e-10,44
CHCHD10,0.7954,1.1134481068323357e-10,44
SPRR4,0.7954,1.1947242889166006e-06,26
TSPAN15,0.7953,1.1265840604982237e-10,44
MEFV,0.7953,1.1250896016546775e-10,44
IGHG4,0.7953,1.1309108445638418e-10,44
PSEN2,0.7953,2.455326882849593e-09,38
ASF1B,0.7952,1.1412079995938441e-10,44
SESN3,0.7951,3.20776560336038e-10,42
USP5,0.795,1.163702051353863e-10,44
DAP,0.7949,1.1667020434716497e-10,44
DNAJC7,0.7949,1.172817370880507e-10,44
JAK2,0.7948,1.1849481615204765e-10,44
FILIP1L,0.7947,1.191055759159264e-10,44
TMTC2,0.7947,9.200206372170803e-10,40
CGREF1,0.7946,1.1971916451586127e-10,44
DIP2C,0.7945,1.216093169084683e-10,44
MPP1,0.7945,1.209761355777219e-10,44
OGFR,0.7944,1.2271181292286307e-10,44
TCERG1,0.7944,1.228638838790234e-10,44
ZBTB20,0.7943,1.231793379511044e-10,44
ASPHD2,0.7943,2.694746170305297e-07,29
PTER,0.7942,1.2479047503144091e-10,44
APOL2,0.7942,1.242948975596614e-10,44
DCTD,0.7942,1.251105989756568e-10,44
CDK18,0.7942,1.241413919916408e-10,44
IFI16,0.7942,1.2509913805723383e-10,44
TIMM44,0.794,1.270468927424453e-10,44
CDC7,0.794,3.509331726465751e-08,33
ADGRE2,0.794,1.26566254575077e-10,44
CAPS,0.7939,1.2869375430552994e-10,44
NEXN,0.7939,1.2803756721422996e-10,44
WNT2,0.7939,1.2869375430552994e-10,44
TRAF1,0.7938,1.2919425647151122e-10,44
EYA3,0.7938,1.2970923476174328e-10,44
TMEM79,0.7938,2.760607949670053e-09,38
MSH3,0.7938,1.2920680263486108e-10,44
IGFBP6,0.7938,1.2985588530466042e-10,44
NDN,0.7937,1.0005969222971264e-09,40
MID1,0.7935,1.3325208070505783e-10,44
VRK1,0.7935,1.3341515763690687e-10,44
TES,0.7934,1.3445291198237876e-10,44
CILK1,0.7933,2.856281374097721e-07,29
LRRC8D,0.7933,1.358293210460578e-10,44
NTN4,0.7933,1.3548403702734305e-10,44
MACC1,0.7933,1.3479583408472124e-10,44
CUL4B,0.7933,1.3533293343471753e-10,44
APBB2,0.7932,1.3619002109047617e-10,44
THOC1,0.7928,1.4135721001190775e-10,44
LATS1,0.7928,1.4207658282981642e-10,44
TOM1L2,0.7928,1.4152880091154513e-10,44
TPM2,0.7928,3.919354191367334e-10,42
KIF5C,0.7927,3.930260170099936e-10,42
C12orf75,0.7927,1.4316180964204066e-10,44
WNK2,0.7927,1.4352520322525343e-10,44
TRAFD1,0.7925,1.4556484670648333e-10,44
GALNT3,0.7925,1.4517945261561653e-10,44
SKP2,0.7924,1.4649784858627404e-10,44
CYBRD1,0.7924,1.4651513742514807e-10,44
KRTCAP3,0.7924,1.463038164764578e-10,44
NCOA2,0.7922,1.4897158759572374e-10,44
HDHD5,0.7922,1.4933069660846271e-10,44
NGLY1,0.792,1.5241675505834634e-10,44
RRP1B,0.792,1.5259962927346486e-10,44
LPCAT2,0.792,1.528019329779572e-10,44
FZD1,0.7918,1.5574926118664187e-10,44
ACTN1,0.7914,1.6016452254382478e-10,44
DGKH,0.7914,1.6137690601748582e-10,44
YWHAG,0.7914,1.6139879682299483e-10,44
STAT2,0.7913,1.624488035752055e-10,44
KEAP1,0.7913,1.622120129394724e-10,44
EAF2,0.7912,0.0002619464480824596,16
NUDT2,0.7912,1.632449597235303e-10,44
IFI27,0.7912,3.3809445424805977e-09,38
TAB2,0.7912,1.640893067295222e-10,44
CD6,0.7912,1.6343873599445223e-10,44
APEX1,0.7911,1.6471965583041247e-10,44
EHF,0.7911,4.5196534863188515e-10,42
FABP4,0.791,1.6721732929528592e-10,44
SLC37A2,0.7909,0.003746082953397407,11
PACSIN1,0.7909,4.6014380464991387e-10,42
AARS2,0.7908,1.6937353811056315e-10,44
RIBC1,0.7908,3.3121503197297195e-05,20
CHAC2,0.7907,1.7130480131064005e-10,44
RRAS2,0.7907,1.7173394623976823e-10,44
MAPKBP1,0.7907,1.7130480131064005e-10,44
SHMT1,0.7907,1.7107817756927906e-10,44
GSK3B,0.7906,1.7305267170964397e-10,44
PLEKHA7,0.7906,1.7328182555506844e-10,44
ARRB1,0.7906,1.732564097861661e-10,44
TSPAN6,0.7904,1.7657268628006645e-10,44
ACTL6A,0.7902,1.78816581505062e-10,44
PHF11,0.7902,1.7860729998817805e-10,44
PDGFRB,0.7901,1.8132704509798596e-10,44
RASA3,0.79,1.8268709220129667e-10,44
CCNT1,0.79,1.8295742505541152e-10,44
ACOT7,0.79,1.8247402443454032e-10,44
NUDT14,0.79,1.8247402443454032e-10,44
SNTB1,0.7899,1.845441348167508e-10,44
CLASP2,0.7899,1.834136531072283e-10,44
WRNIP1,0.7898,1.8598532602414954e-10,44
NSFL1C,0.7898,1.8571014289413942e-10,44
SH3PXD2B,0.7895,1.9116978834639512e-10,44
GAP43,0.7893,1.9454976519457222e-10,44
TCEA1,0.7892,1.9506507830581583e-10,44
SLAIN1,0.7892,3.927794840767907e-09,38
ARFIP2,0.7891,1.977906598980502e-10,44
CDK13,0.7891,1.9681326962569804e-10,44
KLK13,0.789,0.0007946144116544936,14
SLC8A1,0.789,1.9873852922682942e-10,44
TM7SF2,0.789,3.2725963531784554e-10,43
QTRT1,0.7889,2.0028742315726888e-10,44
KIF1A,0.7889,1.4761963202585492e-09,40
PCYT2,0.7888,2.0354928523060858e-10,44
TLE1,0.7887,2.0489874259286942e-10,44
UNC45A,0.7887,2.0432264054800105e-10,44
IARS1,0.7887,2.0513438150025752e-10,44
HS6ST2,0.7887,2.261845469246533e-07,30
RASAL2,0.7886,2.0744413274426012e-10,44
DAPK2,0.7885,2.0764503728859804e-10,44
CA13,0.7885,2.0795660063862368e-10,44
TTC22,0.7885,2.8512225517544824e-06,25
CCAR2,0.7885,2.0795660063862368e-10,44
CPEB3,0.7884,1.1332404772132294e-08,36
STEAP1,0.7883,2.3104400007007494e-07,30
CXCL17,0.7882,2.14762683854628e-10,44
SIRPA,0.7881,2.1614702394436558e-10,44
WDR48,0.7881,2.150861781488114e-10,44
CD7,0.7881,5.817154285236001e-10,42
RBP5,0.7881,2.1557637042084786e-10,44
FAM110B,0.7881,1.4184738200100458e-07,31
NUMBL,0.7879,2.1939892767344563e-10,44
APOBR,0.7879,2.2052048068899882e-10,44
GSTM5,0.7879,2.1910914843831265e-10,44
TUBB4B,0.7879,9.71911344695124e-10,41
EFCAB2,0.7878,4.87612803268325e-06,24
TNK1,0.7878,2.2215070447270383e-10,44
DYSF,0.7878,2.2106269284322752e-10,44
NT5DC3,0.7878,2.2131345408035256e-10,44
AMOT,0.7877,6.03426683558767e-10,42
RBMS2,0.7877,2.2438396989577303e-10,44
GM2A,0.7875,2.2693800957483955e-10,44
CEBPZ,0.7875,2.286121889045974e-10,44
ZNF750,0.7874,0.00010501039271078109,18
MAP7D2,0.7874,2.7319563484562955e-09,39
PRPS2,0.7873,2.3234616755122744e-10,44
SMAD4,0.7873,2.3234616755122744e-10,44
SPRY4,0.7873,2.3230058593291922e-10,44
PARP3,0.7872,6.346588516445771e-05,19
PARP14,0.7872,2.3405697536634173e-10,44
TUBB4A,0.7872,2.3317720590434883e-10,44
