gene,spearman_r,p_value,n_samples
GPX8,0.7813,4.0242962633033575e-06,25
OPTN,0.7812,4.04030843790955e-06,25
CDK18,0.7808,4.127172330952991e-06,25
GULP1,0.7808,4.127172330952991e-06,25
PYCR3,0.7805,4.1896053683870615e-06,25
TREX2,0.7805,4.913952964223649e-05,20
CHST14,0.7803,4.219310233195322e-06,25
CCDC6,0.7803,4.219310233195322e-06,25
ANKRD40,0.7802,8.149521997149278e-05,19
METTL8,0.7802,0.0016525006574429557,13
NAV2,0.78,4.279231351800205e-06,25
PARD3,0.78,4.279231351800205e-06,25
MID1,0.78,4.279231351800205e-06,25
CYFIP2,0.7799,4.296253783145123e-06,25
FGF1,0.7798,1.880131495974422e-05,22
STK17A,0.7798,4.326598637235069e-06,25
ISYNA1,0.7794,4.4052661184045846e-06,25
GCLM,0.7792,4.436262495819452e-06,25
HPGDS,0.7792,4.436262495819452e-06,25
FANCI,0.7792,4.436262495819452e-06,25
RAB6A,0.7791,4.453901897244092e-06,25
SLC9A7,0.7789,1.9512161097336567e-05,22
RIPOR2,0.7789,8.503539208142195e-05,19
HSPA4,0.7788,4.534641974619104e-06,25
SPP1,0.7786,0.0006273501294803567,15
TRIM72,0.7785,4.5984072840034996e-06,25
JPT2,0.7785,4.5984072840034996e-06,25
ITPR2,0.7784,4.616683429193549e-06,25
FCHSD1,0.7782,4.648971836172318e-06,25
COL8A1,0.7782,4.653397610349517e-06,25
ARHGAP45,0.7782,4.648971836172318e-06,25
ITPK1,0.7782,4.648971836172318e-06,25
DOCK7,0.7782,4.648971836172318e-06,25
MMS19,0.7781,4.667437536217595e-06,25
SHARPIN,0.7781,4.667437536217595e-06,25
SMARCC1,0.778,4.700044552921711e-06,25
PLEKHA1,0.7778,4.732835333893985e-06,25
ACSL4,0.7778,4.732835333893985e-06,25
HLA-DRA,0.7777,4.765810644471694e-06,25
TMOD4,0.7777,4.765810644471694e-06,25
SHMT2,0.7777,4.765810644471694e-06,25
TRAF3IP2,0.7776,4.784743855627476e-06,25
PHF12,0.7776,0.0003913683659826068,16
GRHPR,0.7775,4.818043753163085e-06,25
SERPINI1,0.7775,2.061017646889091e-05,22
INAFM2,0.7775,0.000645877473097622,15
CD247,0.7774,5.488285448149742e-05,20
RGP1,0.7771,0.00014812554588688426,18
IPO9,0.7771,4.890126603215821e-06,25
UBA6,0.7771,4.90461589903349e-06,25
IL32,0.7769,8.031095705336492e-06,24
SHROOM2,0.7769,4.93862097862746e-06,25
USP11,0.7769,4.93862097862746e-06,25
PDLIM4,0.7769,4.93862097862746e-06,25
ATP2A1,0.7769,4.93862097862746e-06,25
NUDC,0.7768,4.958232139209172e-06,25
DOCK11,0.7765,5.047059248024523e-06,25
UTP20,0.7765,5.047059248024523e-06,25
NDC80,0.7765,5.047059248024523e-06,25
CCL21,0.7764,2.1570405888841646e-05,22
PIK3CD,0.7762,5.1020911979273875e-06,25
FAIM,0.7759,5.1727061005555724e-06,25
NGEF,0.7758,8.407701020720098e-06,24
PAIP2B,0.7757,5.228976413945794e-06,25
THOC3,0.7757,5.228976413945794e-06,25
UPK1B,0.7756,3.616272288790552e-05,21
TMOD1,0.7755,5.264925690036293e-06,25
PECAM1,0.7751,5.358606415183103e-06,25
UBXN7,0.7751,5.358606415183103e-06,25
ITPKC,0.775,5.401164200194317e-06,25
KIAA1522,0.7748,5.45376844968843e-06,25
SYT1,0.7747,0.0018713615028719084,13
MGST1,0.7746,5.491031352229428e-06,25
CD99,0.7746,5.491031352229428e-06,25
TNNI2,0.7746,5.491031352229428e-06,25
RRAS2,0.7745,5.5128074705629484e-06,25
UBAP2,0.7744,5.550432202981675e-06,25
OGFR,0.7741,5.610420324248545e-06,25
PLEKHO1,0.7738,5.70956890661967e-06,25
IGHG4,0.7738,5.6870254292604226e-06,25
CXCL13,0.7738,5.6870254292604226e-06,25
CCDC186,0.7738,5.6870254292604226e-06,25
PPP6R3,0.7736,5.748347695672251e-06,25
AURKB,0.7736,5.748347695672251e-06,25
MTARC2,0.7736,5.748347695672251e-06,25
PREX1,0.7734,5.79396113503388e-06,25
ASAP2,0.7734,5.810274265732015e-06,25
S100B,0.7731,5.88922296803861e-06,25
ICAM2,0.7731,5.88922296803861e-06,25
PCYT1A,0.7731,5.88922296803861e-06,25
FNBP1L,0.7731,5.88922296803861e-06,25
FYCO1,0.7731,5.88922296803861e-06,25
FOCAD,0.7731,5.872810535667634e-06,25
COQ8A,0.7731,5.88922296803861e-06,25
UGDH,0.7728,5.952520968188296e-06,25
CLCC1,0.7728,5.959435800215754e-06,25
DAB2IP,0.7726,6.016440728778442e-06,25
MYL1,0.7723,6.112107333166695e-06,25
AKR1B10,0.7723,6.097794652172735e-06,25
ENPP1,0.7723,6.097794652172735e-06,25
JPH1,0.772,6.170462396585322e-06,25
CDC42BPG,0.7718,6.229093019335095e-06,25
CXCL10,0.7717,6.2708915318454865e-06,25
MCM2,0.7715,6.312915128403564e-06,25
ARHGEF10,0.7715,6.337906603725972e-06,25
IPO13,0.7715,6.312915128403564e-06,25
TTC39C,0.7713,6.380332803161722e-06,25
XG,0.7713,0.0002883866363755239,17
C1orf122,0.7712,6.405576181184478e-06,25
ERAP1,0.7708,6.5347630804877135e-06,25
RXRA,0.7708,6.5347630804877135e-06,25
NFIA,0.7708,6.5347630804877135e-06,25
THBS3,0.7708,6.5347630804877135e-06,25
CAPNS2,0.7707,6.5606213863541985e-06,25
ERBIN,0.7705,6.60432738701086e-06,25
CYP51A1,0.7705,6.60432738701086e-06,25
ATL3,0.7705,6.60432738701086e-06,25
OSBPL1A,0.7705,6.60432738701086e-06,25
CBX8,0.7704,6.630445520228327e-06,25
PLSCR1,0.7704,6.630445520228327e-06,25
EIF4H,0.7704,6.630445520228327e-06,25
RNF39,0.7704,1.0622703168206123e-05,24
ZFP36L1,0.7701,6.718926743473837e-06,25
IGF2BP1,0.77,6.7635213040788434e-06,25
CCDC80,0.7698,6.8352919429906425e-06,25
RNF14,0.7697,6.844016773716469e-06,25
SLIT1,0.7697,0.009221952722215994,10
RRAS,0.7694,6.953446667241447e-06,25
PLEKHA7,0.7692,6.999376782612717e-06,25
AFAP1,0.7692,6.999376782612717e-06,25
OSBPL6,0.7692,6.999376782612717e-06,25
ZSCAN18,0.769,1.1279223890124017e-05,24
MAPRE2,0.769,7.073414866137904e-06,25
FAM110C,0.7688,4.6558420458817486e-05,21
MYO10,0.7686,7.1952207602621254e-06,25
WIPF1,0.7686,7.1952207602621254e-06,25
RACGAP1,0.7686,7.1952207602621254e-06,25
KPNA1,0.7686,7.204708180849251e-06,25
SEPTIN9,0.7685,7.223644428268046e-06,25
HMCN1,0.7685,7.24252076420388e-06,25
PLLP,0.7684,1.1571473632816765e-05,24
SCCPDH,0.7684,7.271141673340616e-06,25
SCYL2,0.7682,7.318888843321829e-06,25
FAH,0.768,7.395992817600631e-06,25
PLAT,0.768,7.395992817600631e-06,25
GDF10,0.7678,7.444443884621118e-06,25
USP24,0.7677,7.4931488395592325e-06,25
ABI3,0.7677,7.4931488395592325e-06,25
PWP1,0.7676,7.522747045862849e-06,25
DCAKD,0.7675,7.571910931547733e-06,25
RFX5,0.7674,7.582210421217012e-06,25
RPS6KA1,0.7674,7.601802882155869e-06,25
GEMIN4,0.7672,7.651429592619871e-06,25
UGT1A6,0.7671,7.701315312076482e-06,25
CELSR2,0.7671,1.2227758759945912e-05,24
SCML2,0.767,1.2313987467065934e-05,24
CYBRD1,0.7669,7.751461020916544e-06,25
IVNS1ABP,0.7669,7.751461020916544e-06,25
FRK,0.7669,7.751461020916544e-06,25
CXCL14,0.7669,7.751461020916544e-06,25
HNMT,0.7667,7.832682637288433e-06,25
TXLNA,0.7667,7.832682637288433e-06,25
MTUS1,0.7667,7.812763012065313e-06,25
CD5,0.7663,1.2683368858533458e-05,24
MAST4,0.7662,8.017661822014102e-06,25
GPC1,0.7662,8.017661822014102e-06,25
PRF1,0.7662,5.1203042985103755e-05,21
PHLDA1,0.7662,8.017661822014102e-06,25
PHYHD1,0.7662,8.017661822014102e-06,25
MME,0.7662,8.017661822014102e-06,25
ATP1A2,0.7661,8.049303739310005e-06,25
SRA1,0.7659,8.101409996849638e-06,25
DHX29,0.7657,8.18595759013832e-06,25
CORO1A,0.7655,8.238822691796985e-06,25
LDLRAP1,0.7654,8.291960339097686e-06,25
IL1B,0.7654,8.403045414071626e-05,20
HLA-F,0.7654,8.291960339097686e-06,25
FDXR,0.7654,8.291960339097686e-06,25
TXNDC17,0.7653,8.32467021812546e-06,25
GAP43,0.7653,8.32467021812546e-06,25
DNAJB2,0.7651,8.378303657776829e-06,25
GRHL3,0.7649,8.465468590197223e-06,25
TCP11L2,0.7648,8.498824670066773e-06,25
OAS1,0.7646,8.574570332971627e-06,25
BRAP,0.7644,8.663578961308955e-06,25
FCHO2,0.7644,8.663578961308955e-06,25
SHANK2,0.7643,0.0009073101116849783,15
KIAA1671,0.764,8.80942832714968e-06,25
SLAIN2,0.764,8.80942832714968e-06,25
GLIPR1,0.764,8.80942832714968e-06,25
SIRT2,0.764,8.80942832714968e-06,25
LLGL1,0.7638,8.900652322858153e-06,25
SPATS2L,0.7638,8.900652322858153e-06,25
MTHFD1,0.7638,8.865710312101058e-06,25
TNXB,0.7638,8.865710312101058e-06,25
PXMP2,0.7637,0.002376614797908447,13
TUB,0.7637,0.002376614797908447,13
SMPX,0.7636,8.957456025885754e-06,25
PTK7,0.7635,8.992739561346293e-06,25
ACOX3,0.7634,9.050069335924546e-06,25
FMO3,0.7633,3.5950278304159686e-05,22
PTPN14,0.7632,9.107690332634231e-06,25
DNAL4,0.7631,0.0005841696215102701,16
HIBCH,0.7631,9.16560361677088e-06,25
CSGALNACT2,0.7631,9.16560361677088e-06,25
PTGS1,0.7628,9.26015983171643e-06,25
DNAJB12,0.7626,9.355607450890322e-06,25
TOP2A,0.7625,9.41489341935944e-06,25
ECD,0.7623,9.474478504307564e-06,25
SLC12A7,0.7623,9.474478504307564e-06,25
TNPO1,0.7623,9.474478504307564e-06,25
PITX1,0.7623,9.474478504307564e-06,25
GRB10,0.7621,9.571920306413657e-06,25
CD9,0.7621,9.571920306413657e-06,25
PDGFC,0.762,0.002463409996090746,13
SORL1,0.762,9.609590709545186e-06,25
KNTC1,0.7617,9.731270021087787e-06,25
CHORDC1,0.7617,9.731270021087787e-06,25
WDR3,0.7615,9.792568235371881e-06,25
TARS1,0.7615,9.792568235371881e-06,25
JPH2,0.7615,9.792568235371881e-06,25
MYOM2,0.7615,9.792568235371881e-06,25
VWA5A,0.7614,9.831111471255384e-06,25
MICALL2,0.7614,9.86977158551781e-06,25
C1QA,0.7613,9.892972411700833e-06,25
MSRB3,0.7611,9.994317294675012e-06,25
DCTPP1,0.7611,9.994317294675012e-06,25
CDC20,0.761,1.5746095417133628e-05,24
DHRS7C,0.761,0.00024454811722504036,18
FDPS,0.7608,1.0120111161326264e-05,25
TSPAN8,0.7608,1.0120111161326264e-05,25
SPINK7,0.7608,1.0120111161326264e-05,25
PALM,0.7605,1.0223556231198725e-05,25
GTF3C4,0.7603,1.032796752384245e-05,25
RAB12,0.7603,1.032796752384245e-05,25
SLC38A5,0.7603,0.00039656533206819085,17
ANKRD13A,0.7603,1.032796752384245e-05,25
PTBP3,0.7603,1.032796752384245e-05,25
PBK,0.7601,2.5754428176635516e-05,23
SVIL,0.7599,1.0498473695513999e-05,25
WNK2,0.7596,0.00016125927895513454,19
CCNK,0.7595,1.0671475636137503e-05,25
PRKCQ,0.7594,1.0737841953003762e-05,25
TMEM161A,0.7593,1.07800349142476e-05,25
CDC42EP5,0.7592,1.0804535988650981e-05,25
PGD,0.7591,1.0847005063358037e-05,25
CALHM6,0.759,1.7089190108205184e-05,24
KRT15,0.759,1.0914305491115588e-05,25
ADH1B,0.7586,1.1093339841200969e-05,25
CAPN7,0.7586,1.1093339841200969e-05,25
BAZ1A,0.7585,1.1161920847750391e-05,25
BACH1,0.7585,1.1161920847750391e-05,25
DOCK4,0.7585,1.1161920847750391e-05,25
NMT1,0.7585,1.1161920847750391e-05,25
FOLR2,0.7585,1.1161920847750391e-05,25
ARFIP2,0.7584,1.1205774946144373e-05,25
HGS,0.7582,1.1293883959306665e-05,25
GPC6,0.7582,1.1274977513567198e-05,25
COL1A1,0.7582,1.1274977513567198e-05,25
GPHN,0.7582,1.1293883959306665e-05,25
ARHGAP15,0.758,1.1389080543646362e-05,25
FHOD1,0.7578,1.14592513641662e-05,25
TMEM132A,0.7578,1.14592513641662e-05,25
UBE4A,0.7578,1.14592513641662e-05,25
COG3,0.7577,1.1523580341164359e-05,25
CTSK,0.7577,1.1529764999561723e-05,25
ACKR3,0.7576,0.011143446799694208,10
SEMA6B,0.7576,0.011143446799694208,10
RRAGB,0.7574,0.0004302161190606453,17
AHSA1,0.7569,1.1908333597555613e-05,25
TPT1,0.7569,1.1908333597555613e-05,25
NLE1,0.7568,1.19550781145427e-05,25
RNF114,0.7568,1.19550781145427e-05,25
ALDH1A3,0.7564,1.2149216885186512e-05,25
BCL10,0.7564,1.2196854791393693e-05,25
TACSTD2,0.7563,1.2223377929683501e-05,25
PRELP,0.7563,1.2223377929683501e-05,25
METTL7B,0.7563,4.659430175970241e-05,22
TRAPPC8,0.7563,1.2223377929683501e-05,25
GUCY1B1,0.7563,1.2223377929683501e-05,25
EPHB2,0.7563,1.2223377929683501e-05,25
NAPA,0.7562,1.2297897433043543e-05,25
GTF3C2,0.7562,1.2297897433043543e-05,25
SH3BP4,0.7561,1.2319412497011988e-05,25
CCND1,0.7561,0.0001800327582938695,19
G3BP1,0.7561,1.234614933275082e-05,25
CDKN1A,0.7561,4.6958481888879765e-05,22
ZBTB7B,0.7559,1.2421337813897136e-05,25
PAK1,0.7558,1.247004747015488e-05,25
GTF2I,0.7557,1.2545910331359428e-05,25
PSME3,0.7557,1.2545910331359428e-05,25
MMP7,0.7557,1.957281883302765e-05,24
DEFB1,0.7556,0.00018311334826564974,19
OMD,0.7555,1.2622138435522064e-05,25
ZNRD2,0.7555,1.2622138435522064e-05,25
VRK1,0.7554,1.2698733030244949e-05,25
ITGB8,0.7553,1.2748535120745477e-05,25
NUP50,0.7552,1.2798489468716116e-05,25
CLIC5,0.7551,1.2825815152855636e-05,25
SMC4,0.7551,1.2825815152855636e-05,25
MPST,0.7549,1.2954059309294434e-05,25
EMILIN1,0.7548,1.3032403693717105e-05,25
GIMAP4,0.7548,1.3032403693717105e-05,25
HERC5,0.7548,1.3032403693717105e-05,25
NAA35,0.7546,1.3111122742477017e-05,25
MAPRE3,0.7546,1.3111122742477017e-05,25
EFNB1,0.7546,1.3111122742477017e-05,25
CAVIN4,0.7546,1.3111122742477017e-05,25
USP16,0.7545,1.3162518877104403e-05,25
STBD1,0.7545,1.3162518877104403e-05,25
OSBP,0.7543,1.3293821030713408e-05,25
LY6D,0.7538,1.3535354849472914e-05,25
IGHV1-3,0.7538,1.3535354849472914e-05,25
FUT8,0.7538,1.3535354849472914e-05,25
TBC1D4,0.7538,1.3588389947946174e-05,25
TRAC,0.7538,0.0018447252892572188,14
SEC24B,0.7536,1.3670003142960269e-05,25
ELMO1,0.7536,1.3670003142960269e-05,25
ITGB4,0.7536,1.3670003142960269e-05,25
MSN,0.7536,1.3670003142960269e-05,25
STARD10,0.7535,1.372353698042498e-05,25
CDC42EP1,0.7534,1.3805875297526954e-05,25
EPB41L2,0.7532,1.3888603754179001e-05,25
FUCA1,0.7531,1.3971723655833848e-05,25
UBE3C,0.753,1.4026443725711498e-05,25
TRIP11,0.753,1.4026443725711498e-05,25
CRIP2,0.7525,1.4335131326482228e-05,25
PSPH,0.7524,1.4391231880792037e-05,25
CHMP4C,0.7523,1.4420529590621073e-05,25
ASPN,0.7523,1.4420529590621073e-05,25
INSR,0.7523,1.4447504433662254e-05,25
CAMK2A,0.7519,2.270243048221968e-05,24
THOP1,0.7517,1.4794349391303254e-05,25
OLFML3,0.7517,1.4794349391303254e-05,25
MRC1,0.7515,1.4882079308091706e-05,25
TPM3,0.7515,1.4882079308091706e-05,25
AKR1C1,0.7515,1.4882079308091706e-05,25
EPM2A,0.7514,5.5543092702472306e-05,22
DPYSL3,0.7513,1.5028814597688009e-05,25
CYLD,0.7513,1.5028814597688009e-05,25
TAB2,0.7513,1.5028814597688009e-05,25
AKAP13,0.7513,1.5028814597688009e-05,25
RARS1,0.7513,1.5028814597688009e-05,25
CDH1,0.7513,1.5028814597688009e-05,25
LRRC40,0.7508,1.532626158037416e-05,25
USP3,0.7508,1.5356685789584656e-05,25
MSH6,0.7508,1.5356685789584656e-05,25
ERBB2,0.7507,1.5416748026227405e-05,25
PAK1IP1,0.7507,1.5386136595007232e-05,25
SHCBP1,0.7504,0.00013841163311276023,20
TRMT5,0.7503,1.5659980878967968e-05,25
TRIP4,0.75,1.5844668446561492e-05,25
RALB,0.75,1.5844668446561492e-05,25
NUDT1,0.7499,1.5906611004012556e-05,25
TKFC,0.7499,1.5906611004012556e-05,25
GDPD3,0.7498,1.5999978534296486e-05,25
KCTD21,0.7498,1.5999978534296486e-05,25
FGD3,0.7496,1.612520422818252e-05,25
HEATR6,0.7495,1.6156679500342104e-05,25
VSIG8,0.7495,0.002030145549100647,14
ITGB7,0.7495,5.943366309914174e-05,22
GTF2IRD1,0.7495,0.002030145549100647,14
HERPUD1,0.7494,1.6251298360589457e-05,25
TSG101,0.7494,1.6251298360589457e-05,25
RB1CC1,0.7494,1.6251298360589457e-05,25
TCHH,0.7492,1.6346353224807868e-05,25
CEP170B,0.7492,9.290292197414295e-05,21
SLC1A4,0.7492,1.6346353224807868e-05,25
IPO4,0.7492,1.6346353224807868e-05,25
XPO7,0.749,1.6506112396377213e-05,25
EIF3J,0.749,1.6506112396377213e-05,25
TMX3,0.749,1.6506112396377213e-05,25
WDR44,0.7489,1.6570577417256328e-05,25
KIF1C,0.7489,1.6570577417256328e-05,25
RBM15,0.7489,1.6570577417256328e-05,25
RANBP10,0.7484,1.6927932473453425e-05,25
RGN,0.7484,6.184878805212644e-05,22
CC2D1B,0.748,1.719217382360724e-05,25
MGLL,0.748,1.719217382360724e-05,25
PLAU,0.748,1.7159530065993014e-05,25
GNPNAT1,0.7478,1.7291942574845724e-05,25
MPP5,0.7478,1.7291942574845724e-05,25
SH3PXD2B,0.7478,1.7291942574845724e-05,25
STX12,0.7477,1.7392166233231077e-05,25
PFKP,0.7477,1.7392166233231077e-05,25
PTN,0.7477,1.7392166233231077e-05,25
SLC38A2,0.7477,1.735943058629128e-05,25
CMTR1,0.7476,1.746006535344709e-05,25
APOBEC3A,0.7475,1.756115839652011e-05,25
TUBA8,0.7475,1.756115839652011e-05,25
PFKM,0.7474,1.762968150517736e-05,25
GNL1,0.7474,1.762968150517736e-05,25
GNE,0.7471,1.7834083047278668e-05,25
NAV1,0.7469,1.7936979980740503e-05,25
CCDC127,0.7469,1.7936979980740503e-05,25
CADPS2,0.7468,0.0001007733771013491,21
PBX1,0.7464,0.001391411089063054,15
TFAP2C,0.7464,4.310510242891162e-05,23
EFL1,0.7462,1.8496867100782754e-05,25
SSBP3,0.7462,4.3396663913681257e-05,23
GIMAP6,0.7462,1.8496867100782754e-05,25
UTRN,0.7461,1.8569012799957947e-05,25
ARAP2,0.7457,0.00010436406172988694,21
AKR7A3,0.7456,0.00024790079690236767,19
HIVEP3,0.7455,0.008454728885061567,11
SECTM1,0.7455,0.00010520239301192448,21
BTBD11,0.7454,1.907218781471012e-05,25
SELENBP1,0.7454,1.907218781471012e-05,25
MMP11,0.7453,1.914654335376262e-05,25
IGLV4-60,0.7452,2.9390318395689633e-05,24
CDK6,0.7451,1.9255902061090664e-05,25
SUGT1,0.7446,1.966330952803118e-05,25
AKAP8,0.7445,1.973993439412098e-05,25
CNOT1,0.7443,1.992949470548205e-05,25
IDI1,0.7441,2.004269483083209e-05,25
ADGRG1,0.7441,3.069235629317314e-05,24
SPC25,0.744,2.015639839310292e-05,25
MAP2K6,0.7439,2.0234886438875302e-05,25
TSPAN1,0.7438,2.0270606942863316e-05,25
GMPS,0.7438,2.0270606942863316e-05,25
LGALS9,0.7436,2.0464746213891164e-05,25
ITGB1,0.7434,2.0660584059634416e-05,25
CKS1B,0.7434,2.0624333875618004e-05,25
MEST,0.7432,2.0777265364801514e-05,25
ATXN10,0.7432,2.0777265364801514e-05,25
TIMP1,0.7431,2.089446217158282e-05,25
LRRC20,0.7431,2.089446217158282e-05,25
FCGBP,0.7431,2.089446217158282e-05,25
LBH,0.743,2.097580966787664e-05,25
ARHGAP25,0.7428,2.1094004638121635e-05,25
ZFYVE19,0.7428,2.1094004638121635e-05,25
TWF1,0.7428,2.1094004638121635e-05,25
HTRA3,0.7427,2.117608716912485e-05,25
TCAF1,0.7426,2.1295287939676295e-05,25
PSMC1,0.7425,2.141501330271487e-05,25
S100P,0.7421,2.174034110767248e-05,25
ANKRD22,0.7418,2.1947201352381998e-05,25
PHLDA2,0.7417,2.2070038285984474e-05,25
ATP8B1,0.7416,0.0001195133372258396,21
STXBP6,0.7416,0.0001195133372258396,21
IGLV9-49,0.7415,2.219341226179048e-05,25
PRKAA2,0.7415,2.219341226179048e-05,25
EFNB2,0.7415,2.219341226179048e-05,25
IGF1R,0.7414,2.2279737143451834e-05,25
PON3,0.7414,0.000430279223956938,18
MOV10,0.7414,2.2279737143451834e-05,25
MYLPF,0.7413,2.2366330116397894e-05,25
YDJC,0.7413,0.005801150474478245,12
ARMH3,0.7412,2.2491256110731817e-05,25
RSF1,0.7412,2.2453191659356547e-05,25
ECE1,0.7409,2.2742744136275894e-05,25
ALDH1B1,0.7409,2.2742744136275894e-05,25
TRANK1,0.7409,0.0001864314562943935,20
LAMA3,0.7407,5.3041183632156745e-05,23
ACP5,0.7405,2.3085855727025474e-05,25
CD276,0.74,2.3563369297304357e-05,25
LPCAT1,0.7399,2.3654938039974656e-05,25
CNOT4,0.7398,2.3785857271830695e-05,25
PARG,0.7395,2.4010264210786254e-05,25
NRBP2,0.7394,2.414285314861046e-05,25
SLFN5,0.7394,2.414285314861046e-05,25
MOB2,0.7394,2.414285314861046e-05,25
UGT1A7,0.7392,2.4276012747265496e-05,25
C15orf48,0.7392,2.4276012747265496e-05,25
UBE2K,0.7392,2.4276012747265496e-05,25
FMOD,0.7392,2.4276012747265496e-05,25
ATP7A,0.7392,2.4276012747265496e-05,25
KLC2,0.7392,2.4276012747265496e-05,25
ACAP2,0.7391,2.437030713166703e-05,25
UBR4,0.7389,2.4599718545924017e-05,25
XRN2,0.7387,2.4735120881929998e-05,25
CHMP4A,0.7385,2.4967639027496957e-05,25
ZFP36L2,0.7385,2.5007668816979175e-05,25
PSMD6,0.7384,2.5104760057652858e-05,25
BAG2,0.7382,2.524246744553521e-05,25
SCARA5,0.7379,0.00047305669590900703,18
NBEA,0.7379,0.00020434893177562544,20
AK6,0.7379,2.553724515097513e-05,25
CCDC25,0.7378,2.5618730291837126e-05,25
TAGLN2,0.7378,2.5618730291837126e-05,25
SFRP1,0.7378,2.5618730291837126e-05,25
TGM2,0.7377,2.575877477418132e-05,25
FAM160B2,0.7374,2.5999948080443023e-05,25
MRTFB,0.7374,2.5999948080443023e-05,25
THY1,0.7374,2.5999948080443023e-05,25
PSMB10,0.7372,2.6243183930958625e-05,25
SDC1,0.7371,2.638617714434523e-05,25
IRS2,0.7371,2.638617714434523e-05,25
SEMA4B,0.7367,2.677747434988479e-05,25
RRM1,0.7366,2.6881288815564132e-05,25
JDP2,0.7364,0.009759535959916904,11
SLC20A2,0.7364,2.7027284842040353e-05,25
COL4A6,0.7364,0.009759535959916904,11
UBE2S,0.7363,2.7173897100690794e-05,25
MPDZ,0.7362,6.216777655315655e-05,23
SIPA1,0.7362,2.7279224035077976e-05,25
EML1,0.7362,2.7321127361627197e-05,25
NCDN,0.7359,2.757550334163781e-05,25
ZDHHC13,0.7359,2.757550334163781e-05,25
PAICS,0.7359,2.757550334163781e-05,25
GALNT7,0.7358,2.7682362108894258e-05,25
DDAH1,0.7357,2.783204258270675e-05,25
SLC7A11,0.7357,0.001769868642144271,15
LMO7,0.7355,2.7982351562822407e-05,25
PSMD9,0.7355,2.7982351562822407e-05,25
SLC16A3,0.7354,2.8090761739304697e-05,25
FRY,0.7353,0.00022055698212103088,20
C5orf22,0.7353,2.8242313914545862e-05,25
UBE2R2,0.7353,2.8242313914545862e-05,25
WDR43,0.7351,2.8394500803560036e-05,25
ME3,0.7349,2.8657925933823318e-05,25
HLA-DQB1,0.7349,2.8657925933823318e-05,25
DENND10,0.7348,2.8812010656401452e-05,25
STX6,0.7346,2.8966738162956605e-05,25
TNKS1BP1,0.7346,2.8966738162956605e-05,25
C17orf75,0.7345,2.9078938619621394e-05,25
TOM1L1,0.7345,2.9078938619621394e-05,25
AOC3,0.7344,2.9234941271166152e-05,25
TPD52L1,0.7344,2.9234941271166152e-05,25
ARG2,0.7343,0.00015064677335482052,21
UBE3A,0.7343,2.9348125284084506e-05,25
SASH3,0.7341,2.950541251128531e-05,25
ZWILCH,0.734,2.9663353358998797e-05,25
IGHMBP2,0.7339,2.9778169246833123e-05,25
TGFB3,0.7338,2.9821949665582333e-05,25
ENPP2,0.7337,2.9937408712494294e-05,25
AASS,0.7336,3.0097308196442725e-05,25
LEF1,0.7335,0.0018593990159267656,15
SEC24C,0.7335,3.0213776625371496e-05,25
HPGD,0.7334,3.0374988895351542e-05,25
CD83,0.7333,0.015800596250571577,10
VSIG10L,0.7331,3.069941468924466e-05,25
CEBPB,0.7331,3.069941468924466e-05,25
ADAR,0.7331,3.06550094895591e-05,25
ARHGAP26,0.7329,3.093738782747337e-05,25
MBOAT2,0.7328,3.0982094077910734e-05,25
NFATC4,0.7328,3.0982094077910734e-05,25
DDB2,0.7328,3.0982094077910734e-05,25
RABGGTB,0.7328,3.0982094077910734e-05,25
MAFB,0.7326,3.126715076122426e-05,25
ATP2B1,0.7326,3.126715076122426e-05,25
RAB20,0.7325,0.00015959227909270518,21
IGLV3-27,0.7324,0.0012549581661522625,16
DARS1,0.7324,3.150928973823338e-05,25
REEP4,0.7324,3.143305053895402e-05,25
PLEKHM2,0.7323,3.155460283641239e-05,25
FCHSD2,0.7323,3.159963170244053e-05,25
POLR1B,0.7323,3.155460283641239e-05,25
PGLYRP3,0.7321,0.0019129636009785618,15
ITGA7,0.7319,0.0029246309468119193,14
PLCB4,0.7317,3.23524084021741e-05,25
OSBPL3,0.7317,3.23524084021741e-05,25
ACTA1,0.7315,3.2523108434818965e-05,25
CES1,0.7315,3.2523108434818965e-05,25
MYBPC2,0.7315,3.2523108434818965e-05,25
WDFY2,0.7315,3.2523108434818965e-05,25
EXPH5,0.7314,7.328400061929997e-05,23
DTX2,0.7313,3.2820938725264656e-05,25
CDK11A,0.7312,0.00016616963570321975,21
FERMT2,0.7311,3.312125990614459e-05,25
ACTN3,0.7309,0.00011183579564417004,22
CGNL1,0.7308,3.347036201046328e-05,25
NMRAL1,0.7308,3.342409083369891e-05,25
NUP93,0.7307,3.3599703395070306e-05,25
PLEKHO2,0.7306,3.3729450491946625e-05,25
DMXL1,0.7306,3.3729450491946625e-05,25
LANCL2,0.7305,3.377602890887324e-05,25
GNA15,0.7305,3.377602890887324e-05,25
KLK12,0.7304,7.579839059670087e-05,23
EHD3,0.7301,3.426272126981926e-05,25
TNPO2,0.73,3.4441919082424944e-05,25
MMP3,0.73,3.4441919082424944e-05,25
PAK4,0.73,3.4441919082424944e-05,25
GALNT6,0.73,3.4441919082424944e-05,25
DDX21,0.73,3.4441919082424944e-05,25
S100A13,0.73,3.4441919082424944e-05,25
CAMK1,0.7299,3.457495230525674e-05,25
MYLK2,0.7298,0.00038977247878890385,19
DEF6,0.7293,3.5342991201400764e-05,25
