gene,spearman_r,p_value,n_samples
PPP1R18,0.6716,0.00315573053211055,17
ARHGAP21,0.6716,0.00315573053211055,17
ALDH3A2,0.6708,0.0032062641493485187,17
EMD,0.6704,0.0032315277662370028,17
ERN2,0.6703,0.00870423380985887,14
GYG2,0.6703,0.00870423380985887,14
APOBEC3G,0.6696,0.00454744508895306,16
DDX58,0.6695,0.0032835967506271153,17
MNDA,0.6695,0.0032835967506271153,17
SH3RF1,0.6691,0.0033098132428843446,17
HOOK1,0.6691,0.0033098132428843446,17
ERP27,0.6691,0.0033098132428843446,17
HTRA3,0.6691,0.0033098132428843446,17
S100A11,0.6683,0.003362439876289926,17
IGHV5-10-1,0.6683,0.003362121495603377,17
FNBP1L,0.6683,0.003362439876289926,17
MACROH2A2,0.6683,0.003362439876289926,17
INTS7,0.6675,0.0034157942564278657,17
CTPS2,0.6671,0.0034428155822592357,17
MB21D2,0.6671,0.0034428155822592357,17
PICK1,0.6671,0.0034428155822592357,17
RAB11FIP1,0.6671,0.0034428155822592357,17
ST14,0.6667,0.0034699602434103993,17
C1QTNF3,0.6667,0.0034699602434103993,17
CBLL1,0.6667,0.01282536652064173,13
TXLNA,0.6667,0.0034699602434103993,17
SORBS1,0.6667,0.004795903546578498,16
MORC2,0.6667,0.0034699602434103993,17
LIMCH1,0.6667,0.0034699602434103993,17
LYRM1,0.6667,0.017899161158522848,12
UPP1,0.6667,0.0034699602434103993,17
PTPN23,0.6667,0.0034699602434103993,17
PTK6,0.6667,0.009217525272830328,14
USP14,0.6667,0.0034699602434103993,17
BPIFB1,0.6667,0.0034699602434103993,17
FNBP1,0.6663,0.003497253385676607,17
DCDC2,0.6659,0.009322999096841762,14
LRMP,0.6658,0.0035247206063892863,17
HIP1R,0.6654,0.0035523626081320203,17
LYRM4,0.6654,0.0035524397790544357,17
POMK,0.6651,0.0255251594107471,11
PYGB,0.665,0.003580284215345405,17
ENO1,0.6646,0.0036082539354311636,17
PPFIBP1,0.6643,0.01845271802844544,12
IFI44L,0.6643,0.0069106829845191845,15
DOP1B,0.6642,0.00363658331998672,17
COL4A2,0.6642,0.0036363489577398347,17
CD9,0.6642,0.0036363489577398347,17
COL10A1,0.6642,0.0036363489577398347,17
KLK1,0.6642,0.0036363489577398347,17
FCGBP,0.6642,0.0036363489577398347,17
GALNT5,0.6642,0.0036363489577398347,17
HLA-DRA,0.6642,0.0036363489577398347,17
SERPINB9,0.6642,0.0036363489577398347,17
SYNPO,0.6642,0.0036363489577398347,17
PCK2,0.6642,0.0036363489577398347,17
CYRIA,0.6642,0.0036363489577398347,17
STARD13,0.6638,0.003664909363915855,17
CREG1,0.6636,0.0259841339187655,11
CRYL1,0.6634,0.0036933616711652077,17
SERPINE1,0.6634,0.003693652308375931,17
CROT,0.6634,0.003693652308375931,17
TNS2,0.663,0.0037223383637427863,17
MAP3K4,0.6626,0.003751151645696377,17
STK33,0.6623,0.009864781105092887,14
NT5DC2,0.6622,0.0037800921642609808,17
OTUD4,0.6622,0.0037800921642609808,17
SLC27A2,0.6622,0.0037800921642609808,17
KLK10,0.6618,0.0038091599277271593,17
CRACR2A,0.6618,0.0038091599277271593,17
VNN1,0.6618,0.0038091599277271593,17
PKP3,0.6618,0.0038091599277271593,17
SLC5A1,0.6618,0.005233753301327502,16
PARP9,0.6618,0.0038091599277271593,17
MMP2,0.6618,0.0038091599277271593,17
BANK1,0.6615,0.009975179240423713,14
BAK1,0.6615,0.009975179240423713,14
FBXO6,0.6614,0.003839034070793623,17
PPFIBP2,0.6609,0.003868468447304421,17
PIGR,0.6609,0.003868468447304421,17
LRRC41,0.6609,0.003868468447304421,17
CCDC71L,0.6606,0.03758837757140934,10
CCAR2,0.6605,0.0038987751055463427,17
ANKRD44,0.6605,0.0038987751055463427,17
IL32,0.6602,0.014046214320984908,13
ALDOB,0.6597,0.003958513748128401,17
RAB31,0.6597,0.003958513748128401,17
MXRA7,0.6593,0.003988576812682064,17
AKR7A3,0.6593,0.003988576812682064,17
AIF1,0.6593,0.003988576812682064,17
PPP1R12B,0.6589,0.004019812370034472,17
RAB34,0.6585,0.004050251489734281,17
EPHA2,0.6585,0.004050251489734281,17
TRIP11,0.6585,0.004050251489734281,17
IRAK4,0.6576,0.004115455552870967,17
NDUFA4L2,0.6573,0.020185498509854093,12
CAB39,0.6573,0.004143705290192175,17
CUX1,0.6573,0.004143705290192175,17
ADAMTSL2,0.6573,0.004143705290192175,17
VGLL4,0.6573,0.004143705290192175,17
B4GALT1,0.6573,0.004143705290192175,17
KCTD14,0.6569,0.004174786387665709,17
CCDC9B,0.6569,0.004174786387665709,17
OSBPL10,0.6569,0.004174786387665709,17
PAIP2B,0.6569,0.004174786387665709,17
LDHA,0.6569,0.004174786387665709,17
PNLIP,0.6569,0.004174786387665709,17
MYD88,0.6569,0.004174786387665709,17
GMIP,0.6564,0.004207432256018513,17
NUMA1,0.6564,0.004207432256018513,17
CSRP1,0.656,0.004238898962519508,17
S100A1,0.656,0.004238898962519508,17
MRM3,0.656,0.004238898962519508,17
RPH3AL,0.6559,0.007922512519107942,15
NOA1,0.6557,0.010900702611398479,14
DMAC2L,0.6556,0.004272011212787983,17
ADRA2A,0.6556,0.014972802089574107,13
XPOT,0.6552,0.004303867397532264,17
JAG1,0.6549,0.0059006861947557415,16
KIF11,0.6549,0.0059006861947557415,16
TPT1,0.6548,0.004335856514537998,17
FLRT3,0.6545,0.028864598957001903,11
MBTPS1,0.6545,0.028864598957001903,11
KIF2C,0.6545,0.028864598957001903,11
RAB23,0.6544,0.004367978540420788,17
RIN3,0.6544,0.004367978540420788,17
UBE2M,0.6544,0.004367978540420788,17
PATJ,0.6544,0.004367978540420788,17
ARHGAP1,0.6544,0.004367978540420788,17
TRIM2,0.6544,0.004367978540420788,17
PAK1,0.6536,0.004434602148708838,17
GAD2,0.6536,0.008230371463638968,15
KDM2B,0.6536,0.008230371463638968,15
FUT8,0.6536,0.004434602148708838,17
TANGO6,0.6529,0.006102046679076996,16
GULP1,0.6528,0.004502108992883048,17
PPP1R3G,0.6527,0.011384573997954192,14
PGC,0.652,0.0045683462669248035,17
RAC2,0.652,0.0045683462669248035,17
ENTPD4,0.6515,0.02172473506741163,12
NAMPT,0.6515,0.004606085498921006,17
NUDT9,0.6511,0.0046375554454089005,17
FRMD6,0.6511,0.0046375554454089005,17
GORAB,0.6503,0.004707675832316905,17
DPEP1,0.6495,0.004776085665557089,17
BMP1,0.6495,0.004776085665557089,17
LDB3,0.6495,0.004776085665557089,17
HSPA13,0.6495,0.004776085665557089,17
XPC,0.6495,0.004776085665557089,17
ADAMTS2,0.6495,0.004776085665557089,17
NAA25,0.6495,0.004776085665557089,17
PNLIPRP1,0.6495,0.004776085665557089,17
CYP27A1,0.6495,0.004776085665557089,17
ADAM9,0.6495,0.004776085665557089,17
RUFY2,0.6491,0.004815860899779113,17
NUDT3,0.649,0.006524478580257616,16
ELOVL1,0.6488,0.008878983956795783,15
EFHD1,0.6487,0.004847956357463649,17
AP3B1,0.6487,0.004847956357463649,17
DAB2IP,0.6487,0.004847956357463649,17
AARSD1,0.6485,0.04254012768448949,10
SMCO3,0.6485,0.04254012768448949,10
CAND2,0.6484,0.012144222573105738,14
RBMS3,0.6484,0.016536698804267263,13
MXRA8,0.6475,0.004956012237412747,17
SLC12A4,0.6475,0.006688345800811405,16
PEX14,0.6475,0.004956012237412747,17
PLOD3,0.6471,0.004991395929870346,17
CD48,0.6471,0.004991395929870346,17
PLAA,0.6471,0.004991395929870346,17
PRAM1,0.6471,0.004991395929870346,17
PCM1,0.6471,0.004991395929870346,17
TSPAN8,0.6471,0.004991395929870346,17
FCHO2,0.6466,0.005030196902874461,17
TTC13,0.6466,0.005030196902874461,17
SERAC1,0.6465,0.006801025924454488,16
USP36,0.6464,0.009214550689979993,15
GIPC1,0.6462,0.005066005489730304,17
FLNC,0.6462,0.005066005489730304,17
DHCR24,0.6462,0.005066005489730304,17
HMOX2,0.6462,0.005066005489730304,17
PLAAT3,0.6461,0.006855471970889599,16
TARBP2,0.6461,0.006855471970889599,16
STON1,0.6455,0.03196279932801746,11
MAN1B1,0.6454,0.005141584013609138,17
SQLE,0.645,0.005177961672901768,17
ABLIM1,0.645,0.005177961672901768,17
CD53,0.645,0.005177961672901768,17
HNRNPF,0.645,0.005177961672901768,17
BCL2L1,0.6447,0.01281084188454504,14
PLAUR,0.6446,0.005214479339958623,17
LSS,0.6446,0.005214479339958623,17
ADGRE2,0.6446,0.005218142190689233,17
ZFP64,0.6446,0.007025903332861781,16
GPC6,0.6446,0.005214479339958623,17
DAB2,0.6446,0.005214479339958623,17
FBP1,0.6446,0.005214479339958623,17
FYCO1,0.6446,0.005214479339958623,17
DNAJC7,0.6438,0.005291906537943949,17
AAK1,0.6438,0.005291906537943949,17
ANXA1,0.6438,0.005291906537943949,17
CSTA,0.6438,0.005291906537943949,17
MME,0.6438,0.005291906537943949,17
ENPP4,0.6438,0.005291906537943949,17
CCL21,0.6434,0.024003191200713647,12
SLC31A1,0.6434,0.024003191200713647,12
IP6K1,0.6432,0.013088341519774139,14
CHRDL1,0.6431,0.007199686464704833,16
FOXA3,0.6429,0.017792450692375714,13
IAPP,0.6429,0.009739944695595268,15
DCBLD2,0.6429,0.009739944695595268,15
FCER1G,0.6422,0.0054455412524138,17
INA,0.6422,0.0054455412524138,17
OSBPL7,0.6422,0.0054455412524138,17
NT5E,0.6422,0.0054455412524138,17
SHROOM2,0.6422,0.0054455412524138,17
GALNT1,0.6422,0.0054455412524138,17
APP,0.6422,0.0054455412524138,17
PITPNC1,0.6422,0.0054455412524138,17
RASAL3,0.6413,0.005525866278162975,17
NADK,0.6412,0.007434419082533941,16
TMEM201,0.6406,0.007499194397105932,16
TJP1,0.6405,0.00560722046951541,17
CPM,0.6402,0.007557496016380804,16
RPL22L1,0.6401,0.005645933614649747,17
SECISBP2L,0.6401,0.005645933614649747,17
UNC45A,0.6401,0.005645933614649747,17
ARAP3,0.6399,0.010199085216458568,15
FMO1,0.6399,0.010199085216458568,15
AP1M2,0.6397,0.005684790088863981,17
FNDC1,0.6397,0.005684790088863981,17
FBN1,0.6397,0.005684790088863981,17
MSR1,0.6397,0.005684790088863981,17
ALDOC,0.6397,0.005684790088863981,17
CARD9,0.6397,0.005684790088863981,17
COG6,0.6397,0.005684790088863981,17
LZTS1,0.6397,0.005684790088863981,17
KRT18,0.6397,0.005684790088863981,17
FAM13A,0.6397,0.005684790088863981,17
ADAP2,0.6396,0.013779616833463793,14
CYRIB,0.6393,0.005728782672374483,17
ZZEF1,0.6393,0.005728782672374483,17
LTC4S,0.6391,0.018686151221736513,13
PARP14,0.6389,0.005768094554788891,17
SYNM,0.6389,0.005768094554788891,17
PAPLN,0.6389,0.005768094554788891,17
DDX21,0.6389,0.005768094554788891,17
MEF2A,0.6383,0.04702445252859806,10
HAPLN1,0.6382,0.007801138631008013,16
ACTN1,0.6381,0.010480557309819987,15
MGAT5,0.638,0.005852459215750328,17
IFIT1,0.6376,0.00589237580635885,17
NUDT16,0.6376,0.00589237580635885,17
UBR2,0.6376,0.00589237580635885,17
KIF23,0.6374,0.019118113777463305,13
S100A12,0.6373,0.0059324373230873,17
L1CAM,0.6373,0.0059324373230873,17
SGCD,0.6373,0.0059324373230873,17
FOSL2,0.6373,0.0059324373230873,17
NUCB2,0.6368,0.005978276986227185,17
ZDHHC13,0.6364,0.0060188042671544435,17
SRGAP2,0.6364,0.0060188042671544435,17
NPM2,0.6364,0.04791172612997544,10
MTUS1,0.6364,0.0060188042671544435,17
CAMK1D,0.6364,0.0060188042671544435,17
FANCI,0.6364,0.03528698122006231,11
IKBKB,0.636,0.006065265690578932,17
CEP97,0.6356,0.006106263060535558,17
PBXIP1,0.6356,0.006106263060535558,17
KLC3,0.6353,0.008182064616334002,16
SHC1,0.6352,0.0061474070244890815,17
PCNA,0.6352,0.0061474070244890815,17
ATXN2,0.6352,0.0061474070244890815,17
LUZP1,0.6348,0.00618869746669553,17
IGLV3-19,0.6348,0.00618869746669553,17
USP8,0.6348,0.00618869746669553,17
PYCR1,0.6348,0.00618869746669553,17
RMDN3,0.6348,0.00618869746669553,17
ALDH1L2,0.6348,0.00618869746669553,17
SLC3A2,0.6348,0.00618869746669553,17
PCDH7,0.6348,0.00618869746669553,17
GPRC5A,0.6348,0.00618869746669553,17
EHBP1,0.6348,0.00618869746669553,17
C1QTNF5,0.6348,0.00618869746669553,17
PHF14,0.6344,0.006236444705037643,17
SPOUT1,0.6343,0.008315422580891752,16
ERAP1,0.634,0.006278211354674475,17
NIBAN1,0.634,0.006278211354674475,17
SCAF8,0.634,0.006278211354674475,17
RNF5,0.6333,0.03647542440376812,11
HSPA12A,0.6331,0.00636884937518976,17
ARHGAP15,0.6331,0.00636884937518976,17
MMRN1,0.6327,0.006411244722477627,17
GPRC5C,0.6324,0.006453788053382701,17
MAGI3,0.6324,0.006453788053382701,17
ZC3HC1,0.6324,0.006453788053382701,17
ARHGEF10,0.6324,0.006453788053382701,17
DHCR7,0.6324,0.006453788053382701,17
LRRC40,0.6324,0.006453788053382701,17
ADGRG6,0.6324,0.008577584103099363,16
PIGT,0.6319,0.006503504714982425,17
CLUAP1,0.6319,0.020516042572872477,13
MYO18A,0.6315,0.006546534780555198,17
ALDH6A1,0.6311,0.0065969173244656495,17
ADSS2,0.6307,0.006640438556357317,17
COG2,0.6303,0.006684109368865422,17
CACYBP,0.6303,0.006684109368865422,17
NCEH1,0.6303,0.006684109368865422,17
COMP,0.6303,0.006684109368865422,17
EML4,0.6303,0.006684109368865422,17
LGALS8,0.6299,0.00672792962173471,17
DCAF6,0.6299,0.00672792962173471,17
TSPYL5,0.6299,0.00672792962173471,17
TALDO1,0.6299,0.00672792962173471,17
SPINT2,0.6299,0.00672792962173471,17
EDIL3,0.6299,0.00672792962173471,17
NDRG1,0.6299,0.00672792962173471,17
PHYHD1,0.6299,0.00672792962173471,17
SAMD9L,0.6299,0.00672792962173471,17
PAPOLA,0.6299,0.00672792962173471,17
CD4,0.6299,0.00672792962173471,17
FMO5,0.6299,0.00672792962173471,17
OCLN,0.6299,0.00672792962173471,17
MCMBP,0.6299,0.00672792962173471,17
ANXA11,0.6294,0.006779678918601963,17
ZNF460,0.6294,0.028319671295760004,12
PTPRN,0.6294,0.028319671295760004,12
RRM1,0.6291,0.006823996514057216,17
PPIC,0.6291,0.006823996514057216,17
SLC27A4,0.6286,0.006876434585922656,17
MEF2D,0.6282,0.006921254007721267,17
LARP4B,0.6282,0.006921254007721267,17
SLC25A6,0.6278,0.006966224428836534,17
ZNF787,0.6278,0.006966224428836534,17
IRAK3,0.6275,0.007011345696595818,17
ACAT1,0.6275,0.007011345696595818,17
CD34,0.6275,0.007011345696595818,17
PIR,0.6275,0.007011345696595818,17
TTC37,0.6275,0.007011345696595818,17
RPS6KB2,0.6273,0.03884525362035334,11
OSBPL6,0.6273,0.03884525362035334,11
NDRG3,0.627,0.007065192215786455,17
GSTO1,0.627,0.007065192215786455,17
UBXN11,0.627,0.029112880865987657,12
NUDC,0.6268,0.007089628312803328,17
CTSL,0.6266,0.00711082151131009,17
UGGT2,0.6266,0.00711082151131009,17
ECI2,0.6254,0.007257816344306564,17
BST2,0.6254,0.007257816344306564,17
TFRC,0.6254,0.007257816344306564,17
CFDP1,0.625,0.007304262768989965,17
BPNT1,0.625,0.007304262768989965,17
ABCF1,0.625,0.007304262768989965,17
KCNJ5,0.625,0.007304262768989965,17
MSN,0.625,0.007304262768989965,17
CLMN,0.625,0.007304262768989965,17
GEMIN8,0.625,0.012727453511233677,15
RARS1,0.625,0.007304262768989965,17
TINF2,0.6242,0.053717767217167436,10
CDH13,0.6242,0.007407237694674662,17
SPC25,0.6242,0.053717767217167436,10
ACAD10,0.6242,0.007407237694674662,17
JPH2,0.6242,0.053717767217167436,10
RELB,0.6242,0.007407237694674662,17
STN1,0.6242,0.053717767217167436,10
GSDME,0.6242,0.007407237694674662,17
CDC42BPA,0.6229,0.007559114512558841,17
EVI5,0.6229,0.007559114512558841,17
ALCAM,0.6225,0.007606910274594117,17
DMBT1,0.6225,0.007606910274594117,17
ITGBL1,0.6225,0.007606910274594117,17
CCL5,0.6225,0.007606910274594117,17
SOD3,0.6225,0.007606910274594117,17
DPYD,0.6225,0.007606910274594117,17
UBA6,0.6225,0.007606910274594117,17
CEP350,0.6225,0.007606910274594117,17
CYSTM1,0.6225,0.007606910274594117,17
SERPINI1,0.6225,0.013188949580089822,15
VLDLR,0.6225,0.007606910274594117,17
TACO1,0.6221,0.007665150552874902,17
CD5,0.622,0.017550315290540023,14
GJB1,0.622,0.017550315290540023,14
GNAO1,0.6217,0.007713475930652045,17
ARFGEF3,0.6217,0.007713475930652045,17
ARHGEF16,0.6217,0.007713475930652045,17
CALHM5,0.6214,0.013402006712181813,15
WNT4,0.6214,0.013402006712181813,15
UGT8,0.6214,0.013402006712181813,15
SCD5,0.621,0.010241321959857877,16
PPP1R13B,0.6209,0.007821336700608991,17
ABHD6,0.6209,0.007821336700608991,17
PRXL2B,0.6209,0.007821336700608991,17
UHRF1BP1L,0.6209,0.007821336700608991,17
TTF2,0.6206,0.010313515549677663,16
PSAT1,0.6205,0.007870351263425784,17
GTF2B,0.6205,0.007870351263425784,17
MAEA,0.6205,0.007870351263425784,17
SDC4,0.6205,0.007870351263425784,17
PECAM1,0.6205,0.007870351263425784,17
MICAL1,0.6201,0.007919520570762714,17
EVI2B,0.6201,0.007919520570762714,17
CEP131,0.6201,0.007919520570762714,17
IGHV3-7,0.6201,0.007919520570762714,17
PNLIPRP2,0.6201,0.007919520570762714,17
SLPI,0.6201,0.007919520570762714,17
SH3BP1,0.6201,0.007919520570762714,17
GLTP,0.62,0.007930505911017023,17
SCPEP1,0.6196,0.007980060187774043,17
PI4K2A,0.619,0.013883532130561042,15
GATA6,0.619,0.024091303539544053,13
UBE3B,0.6186,0.03199227149222001,12
REEP4,0.6183,0.01843855859412632,14
SPAG9,0.6176,0.008242328912101944,17
KDM8,0.6176,0.01860467428070843,14
CARD16,0.6176,0.008242328912101944,17
PLXNA2,0.6176,0.008242328912101944,17
RBP5,0.6176,0.008242328912101944,17
PADI2,0.6176,0.008242328912101944,17
PHLDB1,0.6176,0.008242328912101944,17
P3H4,0.6176,0.008242328912101944,17
PARD6B,0.6176,0.008242328912101944,17
MXRA5,0.6176,0.008242328912101944,17
ABCG1,0.6175,0.03238348840213266,12
PPP1R37,0.6172,0.008305238057988393,17
DNAJC2,0.6168,0.008356356604419938,17
FRAS1,0.6168,0.008356356604419938,17
APLP2,0.6168,0.008356356604419938,17
KALRN,0.6168,0.008356356604419938,17
LRRFIP1,0.6168,0.008356356604419938,17
GSTM2,0.6167,0.008368560327029363,17
MAP3K2,0.6167,0.008368560327029363,17
MRPS2,0.6166,0.010955988231704551,16
MARK2,0.6166,0.010955988231704551,16
SQSTM1,0.6163,0.008420077583820698,17
GPHN,0.616,0.008471752329067642,17
PTPRC,0.6156,0.00852358434798286,17
KIAA0319L,0.6156,0.00852358434798286,17
MAP1B,0.6156,0.00852358434798286,17
ANKRD27,0.6156,0.00852358434798286,17
MKI67,0.6156,0.00852358434798286,17
PKN2,0.6152,0.008575573424594191,17
FGGY,0.6152,0.008575573424594191,17
NMI,0.6152,0.008575573424594191,17
PHGDH,0.6152,0.008575573424594191,17
BORCS5,0.6152,0.008575573424594191,17
LARP7,0.6152,0.008575573424594191,17
TTC22,0.615,0.04401852763550924,11
HEBP2,0.6147,0.008640923713901948,17
CAMK4,0.6147,0.011279474063305015,16
RAP1GAP,0.6147,0.008640923713901948,17
FAM114A1,0.6147,0.008640923713901948,17
CDH5,0.6147,0.008640923713901948,17
STX17,0.6143,0.008693475276724169,17
ITPRIP,0.6143,0.01483395540597696,15
PTGIS,0.6143,0.008693475276724169,17
SOX9,0.6137,0.011453833480955222,16
SMYD2,0.6132,0.01970633192603883,14
DENND5B,0.6132,0.01970633192603883,14
COG3,0.6131,0.008866059778345552,17
CTNND2,0.613,0.03406733166335615,12
DES,0.6127,0.008919495078273157,17
CHI3L1,0.6127,0.008919495078273157,17
VASP,0.6127,0.008919495078273157,17
INS,0.6127,0.008919495078273157,17
CARMIL1,0.6126,0.008933509568713789,17
ICAM3,0.6126,0.008933509568713789,17
HMOX1,0.6123,0.00898735955852557,17
KLF3,0.6123,0.019925070226862837,14
LLGL2,0.6123,0.00898735955852557,17
FAM83E,0.6121,0.05997214247725527,10
STXBP4,0.6119,0.009041368416301274,17
SLC25A19,0.6119,0.009041368416301274,17
GASK1B,0.6119,0.009041368416301274,17
GSDMD,0.6119,0.009041368416301274,17
SWAP70,0.6119,0.009041368416301274,17
MED29,0.6119,0.009041368416301274,17
ITGAL,0.6119,0.009041368416301274,17
IGLV9-49,0.6118,0.011788405053115205,16
IKZF1,0.6118,0.011788405053115205,16
SLC43A2,0.6118,0.011788405053115205,16
PDK1,0.6118,0.009055670462521126,17
HLA-F,0.611,0.009164685325396384,17
YKT6,0.6107,0.00921943192884676,17
FCGR3A,0.6107,0.015592831421175632,15
MGA,0.6107,0.00921943192884676,17
ACP3,0.6107,0.015592831421175632,15
KPNB1,0.6103,0.00927433765845062,17
EML2,0.6103,0.00927433765845062,17
MAN1C1,0.6098,0.009344790818267525,17
TC2N,0.6094,0.009400281228064302,17
TRPV4,0.6091,0.046695709354098905,11
ZNF436,0.6091,0.046695709354098905,11
PNMA1,0.6091,0.046695709354098905,11
YBEY,0.6091,0.046695709354098905,11
DLGAP5,0.6091,0.046695709354098905,11
PIK3R6,0.6088,0.012315203198246461,16
KIAA0408,0.6088,0.020856616017223235,14
MUL1,0.6084,0.03580599705202923,12
SEC23A,0.6082,0.009583947398865922,17
PPP2R1B,0.6078,0.009640347735497313,17
ARHGAP27,0.6078,0.009640347735497313,17
NAAA,0.6078,0.009640347735497313,17
TAPBPL,0.6078,0.009640347735497313,17
SAMSN1,0.6078,0.009640347735497313,17
FAAH,0.6078,0.009640347735497313,17
NAV1,0.6078,0.009640347735497313,17
DIAPH1,0.6078,0.009640347735497313,17
MCM6,0.6074,0.009713465512247785,17
SUGT1,0.6073,0.021268685923335483,14
GZMK,0.6071,0.01638130676830708,15
MLPH,0.607,0.009770461697974138,17
TBC1D10A,0.607,0.009770461697974138,17
KBTBD11,0.607,0.009770461697974138,17
NHSL1,0.6068,0.012692841373323554,16
ARHGAP10,0.6061,0.009902097408804782,17
NEDD4,0.606,0.009919026813181,17
PES1,0.6058,0.009959855552879858,17
APOL3,0.6054,0.010017774633180295,17
MYL9,0.6054,0.010017774633180295,17
CNTN1,0.6054,0.010017774633180295,17
LIG3,0.6054,0.010017774633180295,17
UGDH,0.6054,0.010017774633180295,17
DNM1L,0.6053,0.01003526990022517,17
FHL2,0.6049,0.010093634420158502,17
JCAD,0.6045,0.010152160560777551,17
PRKCB,0.6045,0.010152160560777551,17
VPS13C,0.6041,0.01022897017224517,17
NCS1,0.6036,0.017200138068795327,15
SPR,0.6033,0.01034740848747847,17
CDH1,0.6033,0.01034740848747847,17
DYNC1H1,0.6033,0.01034740848747847,17
STARD10,0.6033,0.01034740848747847,17
LIPH,0.6029,0.010406870395559816,17
FNDC3B,0.6029,0.010406870395559816,17
HAAO,0.6029,0.010406870395559816,17
TECR,0.6029,0.010406870395559816,17
SSH1,0.6029,0.010406870395559816,17
AP2A1,0.6028,0.010425633234024591,17
TSG101,0.6025,0.010485551048674527,17
ECE1,0.6025,0.010485551048674527,17
ATG5,0.6025,0.010485551048674527,17
NAA16,0.6021,0.01054563126630083,17
ATP6V1E1,0.6021,0.01054563126630083,17
RALB,0.6021,0.01054563126630083,17
SLC9A3R1,0.6021,0.01054563126630083,17
NHS,0.6019,0.013625661575520582,16
CLK3,0.6018,0.0656459921362531,10
EEF1E1,0.6018,0.0656459921362531,10
TNFRSF11A,0.6014,0.03858845292201946,12
SUN1,0.6009,0.010746860996937922,17
ALOX5AP,0.6009,0.010746860996937922,17
EIF4G2,0.6005,0.010807889752450442,17
EBNA1BP2,0.6005,0.010807889752450442,17
FTL,0.6005,0.010807889752450442,17
UBFD1,0.6005,0.010807889752450442,17
SDC2,0.6005,0.010807889752450442,17
PPHLN1,0.6005,0.010807889752450442,17
CMPK2,0.6005,0.010807889752450442,17
SLC27A1,0.6005,0.010807889752450442,17
NRP2,0.6005,0.010807889752450442,17
HIVEP2,0.6,0.06668799999999998,10
ALDH1A2,0.6,0.023308410879999995,14
TLE1,0.6,0.01400712232959999,16
ZNHIT6,0.6,0.018050087941499978,15
MAPKAP1,0.6,0.010889471596418213,17
PFKFB4,0.6,0.023308410879999995,14
MARVELD3,0.6,0.06668799999999998,10
CCP110,0.6,0.05100326070695074,11
QPCTL,0.6,0.05100326070695074,11
PPP2CB,0.5996,0.010951129944303736,17
TPRN,0.5996,0.010951129944303736,17
TMEM165,0.5996,0.010951129944303736,17
SORCS2,0.5996,0.010951129944303736,17
FAM180A,0.5989,0.03055411417293788,13
GNPNAT1,0.5984,0.01115847053735619,17
RAPH1,0.598,0.011221090083450335,17
C7,0.598,0.011221090083450335,17
ICA1,0.598,0.011221090083450335,17
RAB43,0.598,0.011221090083450335,17
ZC3H14,0.598,0.011221090083450335,17
CARD6,0.598,0.011221090083450335,17
CKAP4,0.598,0.011221090083450335,17
RP2,0.598,0.011221090083450335,17
PDXK,0.598,0.011221090083450335,17
EYA3,0.5979,0.014427354835705522,16
MATN3,0.5975,0.011305654917482548,17
PLCB1,0.5972,0.011368915367898226,17
GLUL,0.5972,0.011368915367898226,17
PEX19,0.5963,0.011518426726718739,17
RABGAP1,0.596,0.011582497189356505,17
CLPS,0.5956,0.01164673138054415,17
METTL7B,0.5956,0.01164673138054415,17
RFC2,0.5956,0.01164673138054415,17
FKBP11,0.5956,0.01164673138054415,17
NRIP2,0.5956,0.01164673138054415,17
DOK2,0.5956,0.01164673138054415,17
PDLIM3,0.5956,0.01164673138054415,17
ARHGEF1,0.5956,0.01164673138054415,17
ESYT1,0.5956,0.01164673138054415,17
RPN1,0.5951,0.011734362483519228,17
OSGEP,0.5947,0.01179924891553793,17
IPO5,0.5947,0.01179924891553793,17
GGPS1,0.5947,0.01179924891553793,17
APOBEC3F,0.5946,0.015138526956117098,16
CYP4F12,0.5944,0.04152149441031857,12
WWC3,0.5942,0.011887951505970535,17
CNKSR1,0.5941,0.015232400876327995,16
NEPRO,0.5937,0.011977240008586252,17
VPS52,0.5935,0.012019203619364212,17
SNCA,0.5935,0.012019203619364212,17
TXNDC9,0.5935,0.012019203619364212,17
SPART,0.5935,0.012019203619364212,17
ADARB1,0.5935,0.012019203619364212,17
GOSR1,0.5935,0.012019203619364212,17
FRRS1,0.5934,0.03252444027009706,13
COL14A1,0.5931,0.012085076209286389,17
CCN2,0.5931,0.012085076209286389,17
PARD3,0.5931,0.012085076209286389,17
TUT7,0.5931,0.012085076209286389,17
PARVG,0.5931,0.012085076209286389,17
CDK16,0.5931,0.015456229135049331,16
CBX4,0.5931,0.012085076209286389,17
HIC1,0.5931,0.012085076209286389,17
SMC2,0.5931,0.012085076209286389,17
OSBPL5,0.5931,0.015456229135049331,16
RB1,0.5931,0.012085076209286389,17
GALNS,0.5931,0.012085076209286389,17
ARSD,0.5931,0.012085076209286389,17
NRM,0.5923,0.05488083520289572,11
TEP1,0.5923,0.012242394531584093,17
AIF1L,0.5923,0.012242394531584093,17
CHST14,0.592,0.015682878318004755,16
STX2,0.592,0.015682878318004755,16
HDAC4,0.5914,0.012401485095963415,17
CDC37,0.5914,0.012401485095963415,17
PRSS8,0.5912,0.015875579555641485,16
TMPRSS2,0.5912,0.015875579555641485,16
CLTB,0.591,0.012468855039463787,17
AASS,0.591,0.012468855039463787,17
