gene,spearman_r,p_value,n_samples
GFER,0.6795,0.015070229310932319,12
ASTN2,0.6795,0.015070229310932319,12
EOGT,0.6795,0.015070229310932319,12
CDIPT,0.6795,0.015070229310932319,12
CAMK2D,0.6788,0.021636578476698642,11
MAN1B1,0.6783,0.015317329053281715,12
ACADL,0.6783,0.015317329053281715,12
MRPS28,0.6783,0.015317329053281715,12
FLII,0.6783,0.015317329053281715,12
AP1G2,0.6783,0.015317329053281715,12
NR2C2AP,0.6783,0.015317329053281715,12
ANKS1A,0.6783,0.015317329053281715,12
ARHGAP4,0.6783,0.015317329053281715,12
EGLN1,0.6783,0.015317329053281715,12
RAB1A,0.6783,0.015317329053281715,12
ZC3H15,0.6783,0.015317329053281715,12
EIF6,0.6783,0.015317329053281715,12
MISP3,0.6783,0.015317329053281715,12
TBRG4,0.6783,0.015317329053281715,12
SERPINE2,0.6783,0.015317329053281715,12
SH3GL2,0.6783,0.015317329053281715,12
MYD88,0.6783,0.015317329053281715,12
CORO1A,0.6783,0.015317329053281715,12
SIGIRR,0.6783,0.015317329053281715,12
STX17,0.6783,0.015317329053281715,12
ENPEP,0.6783,0.015317329053281715,12
CAMK4,0.6783,0.015317329053281715,12
ICA1,0.6783,0.015317329053281715,12
STRAP,0.6783,0.015317329053281715,12
NAA50,0.6783,0.015317329053281715,12
DIAPH1,0.6783,0.015317329053281715,12
SLC25A10,0.6783,0.015317329053281715,12
FABP7,0.6783,0.015317329053281715,12
GPI,0.6783,0.015317329053281715,12
WDFY3,0.6783,0.015317329053281715,12
CIRBP,0.6783,0.015317329053281715,12
TMPO,0.6783,0.015317329053281715,12
TMEM165,0.6783,0.015317329053281715,12
WDR81,0.6783,0.015317329053281715,12
CFAP20,0.6783,0.015317329053281715,12
WNK1,0.6783,0.015317329053281715,12
RDH13,0.6783,0.015317329053281715,12
RANBP3,0.6783,0.015317329053281715,12
THBS2,0.6783,0.015317329053281715,12
HCLS1,0.6783,0.015317329053281715,12
DVL2,0.6783,0.015317329053281715,12
LRRC14,0.6783,0.015317329053281715,12
RBPMS,0.6783,0.015317329053281715,12
RALGAPA1,0.6772,0.015553763976914648,12
CYP51A1,0.676,0.015806688244151858,12
DCUN1D3,0.676,0.015806688244151858,12
CRYL1,0.676,0.015806688244151858,12
ATG4B,0.676,0.015806688244151858,12
TIA1,0.676,0.015806688244151858,12
DTWD2,0.676,0.015806688244151858,12
RABAC1,0.676,0.015806688244151858,12
ELP2,0.676,0.015806688244151858,12
TAF2,0.676,0.015806688244151858,12
PHF1,0.6748,0.0323118085420257,10
CD8A,0.6748,0.0323118085420257,10
GPSM1,0.6748,0.0323118085420257,10
RAB12,0.6737,0.016308778368554374,12
ELF2,0.6737,0.016308778368554374,12
CPEB4,0.6737,0.016308778368554374,12
GOLPH3L,0.6737,0.016308778368554374,12
GAS2L1,0.6727,0.023313039833185983,11
TSPAN13,0.6727,0.023313039833185983,11
ZNF706,0.6727,0.03304122254543772,10
PLEK2,0.6727,0.023313039833185983,11
GRK5,0.6727,0.023313039833185983,11
PTGS1,0.6725,0.016569290713166717,12
FAH,0.6725,0.016569290713166717,12
SCAF8,0.6725,0.016569290713166717,12
ATP1B3,0.6725,0.016569290713166717,12
ZNF638,0.6725,0.016569290713166717,12
NUDT4,0.6713,0.016831456186893416,12
SEC23IP,0.6713,0.016831456186893416,12
LARP4B,0.6713,0.016831456186893416,12
MYL3,0.6713,0.016831456186893416,12
MESD,0.6713,0.016831456186893416,12
RBM4,0.6713,0.016831456186893416,12
GNB1,0.6713,0.016831456186893416,12
RCSD1,0.6713,0.016831456186893416,12
UXT,0.6713,0.016831456186893416,12
ZNF330,0.6713,0.016831456186893416,12
HIBADH,0.6713,0.016831456186893416,12
VAMP3,0.6713,0.016831456186893416,12
RPS23,0.6713,0.016831456186893416,12
PIKFYVE,0.6713,0.016831456186893416,12
ACADM,0.6713,0.016831456186893416,12
ZFYVE27,0.6713,0.016831456186893416,12
KHNYN,0.6713,0.016831456186893416,12
AGTRAP,0.6713,0.016831456186893416,12
AIF1,0.6713,0.016831456186893416,12
FAM83H,0.6713,0.016831456186893416,12
SLC3A2,0.6713,0.016831456186893416,12
LGALS4,0.6713,0.016831456186893416,12
GMEB1,0.6713,0.016831456186893416,12
RPL37A,0.6713,0.016831456186893416,12
RPL26L1,0.6713,0.016831456186893416,12
IDH1,0.6713,0.016831456186893416,12
TMF1,0.6713,0.016831456186893416,12
RHOB,0.6713,0.016831456186893416,12
LRRC40,0.6713,0.016831456186893416,12
EVPL,0.6713,0.016831456186893416,12
GORASP2,0.6713,0.016831456186893416,12
OSBPL3,0.6713,0.016831456186893416,12
RASSF4,0.6713,0.016831456186893416,12
LONP2,0.6713,0.016831456186893416,12
CHKB,0.6713,0.016831456186893416,12
CLDN2,0.6713,0.016831456186893416,12
SELENOF,0.6713,0.016831456186893416,12
NF2,0.6713,0.016831456186893416,12
NT5C2,0.6713,0.016831456186893416,12
TEX2,0.6713,0.016831456186893416,12
PBLD,0.6713,0.016831456186893416,12
NLRX1,0.6713,0.016831456186893416,12
ADAMTSL4,0.6713,0.016831456186893416,12
TARDBP,0.6713,0.016831456186893416,12
SCYL3,0.6713,0.016831456186893416,12
PODXL,0.6713,0.016831456186893416,12
CYP4A11,0.6713,0.016831456186893416,12
STK16,0.6713,0.016831456186893416,12
HM13,0.6713,0.016831456186893416,12
HLA-DQA1,0.6707,0.03375813699265283,10
CSE1L,0.669,0.017358585846083338,12
HMGN1,0.669,0.017358585846083338,12
ANXA7,0.669,0.017358585846083338,12
PSMD11,0.669,0.017358585846083338,12
NGEF,0.669,0.017358585846083338,12
TBL1XR1,0.669,0.017358585846083338,12
ACSS2,0.669,0.017358585846083338,12
KDM3A,0.669,0.017358585846083338,12
EIF4G2,0.669,0.017358585846083338,12
SLC25A3,0.669,0.017358585846083338,12
DYNC1LI1,0.6667,0.017899161158522848,12
DUSP23,0.6655,0.018175123857074992,12
CCDC88C,0.6655,0.018175123857074992,12
GALNT14,0.6655,0.018175123857074992,12
C7orf25,0.6655,0.018175123857074992,12
GALNT7,0.6655,0.018175123857074992,12
ZKSCAN1,0.6655,0.018175123857074992,12
RBM8A,0.6655,0.018175123857074992,12
ENO2,0.6655,0.018175123857074992,12
MAP4K5,0.6655,0.018175123857074992,12
RETSAT,0.6643,0.01845271802844544,12
UBE4A,0.6643,0.01845271802844544,12
FKBP1A,0.6643,0.01845271802844544,12
IGLL5,0.6643,0.01845271802844544,12
EIF3A,0.6643,0.01845271802844544,12
DENND2D,0.6643,0.01845271802844544,12
DENND10,0.6643,0.01845271802844544,12
GLRX,0.6643,0.01845271802844544,12
FAM98A,0.6643,0.01845271802844544,12
SSH3,0.6643,0.01845271802844544,12
PANK4,0.6643,0.01845271802844544,12
TJAP1,0.6643,0.01845271802844544,12
CCS,0.6643,0.01845271802844544,12
GLS,0.6643,0.01845271802844544,12
FABP4,0.6643,0.01845271802844544,12
ECI1,0.6643,0.01845271802844544,12
HSPH1,0.6643,0.01845271802844544,12
FAIM,0.6643,0.01845271802844544,12
PDIA6,0.6643,0.01845271802844544,12
WBP2,0.6643,0.01845271802844544,12
UGT2B7,0.6643,0.01845271802844544,12
TMED2,0.6643,0.01845271802844544,12
RANBP6,0.6643,0.01845271802844544,12
SCAMP1,0.6643,0.01845271802844544,12
UBAP2,0.6643,0.01845271802844544,12
STK10,0.6643,0.01845271802844544,12
SERF2,0.6643,0.01845271802844544,12
REEP5,0.6643,0.01845271802844544,12
VAC14,0.6643,0.01845271802844544,12
DEF6,0.6643,0.01845271802844544,12
DHX58,0.6643,0.01845271802844544,12
NMNAT1,0.6643,0.01845271802844544,12
DENND4B,0.6643,0.01845271802844544,12
USP33,0.6643,0.01845271802844544,12
RIPOR1,0.6643,0.01845271802844544,12
ATP7A,0.6643,0.01845271802844544,12
SLFN5,0.6643,0.01845271802844544,12
PMVK,0.6643,0.01845271802844544,12
IGHG4,0.6643,0.01845271802844544,12
CCDC61,0.6636,0.0259841339187655,11
MAP3K21,0.6636,0.0259841339187655,11
AFF1,0.6636,0.0259841339187655,11
SPAST,0.662,0.019019455833880428,12
ERG28,0.662,0.019019455833880428,12
ADPRS,0.662,0.019019455833880428,12
CYBC1,0.662,0.019019455833880428,12
PAFAH1B3,0.662,0.019019455833880428,12
C1R,0.662,0.019019455833880428,12
TAB2,0.662,0.019019455833880428,12
MLF2,0.662,0.019019455833880428,12
GTF2A2,0.662,0.019019455833880428,12
PRXL2A,0.662,0.019019455833880428,12
MDN1,0.662,0.019019455833880428,12
HSD3B7,0.662,0.019019455833880428,12
FASTKD2,0.662,0.019019455833880428,12
PREB,0.662,0.019019455833880428,12
ATL1,0.662,0.019019455833880428,12
PPP5C,0.662,0.019019455833880428,12
FMC1,0.6606,0.03758837757140934,10
CNOT8,0.6606,0.03758837757140934,10
CNNM4,0.6606,0.03758837757140934,10
PRAG1,0.6606,0.03758837757140934,10
RCAN1,0.6606,0.03758837757140934,10
CYP4F11,0.6606,0.03758837757140934,10
MFSD10,0.6597,0.01960037235951583,12
SLTM,0.6585,0.019892133524913678,12
CDC34,0.6585,0.019892133524913678,12
SH3D19,0.6585,0.019892133524913678,12
RIF1,0.6585,0.019892133524913678,12
ZFAND6,0.6585,0.019892133524913678,12
COL3A1,0.6585,0.019892133524913678,12
UBE2O,0.6573,0.020185498509854093,12
TAF15,0.6573,0.020185498509854093,12
KYNU,0.6573,0.020185498509854093,12
NAA38,0.6573,0.020185498509854093,12
METAP1D,0.6573,0.020185498509854093,12
PRDX6,0.6573,0.020185498509854093,12
UPB1,0.6573,0.020185498509854093,12
PRKAR1B,0.6573,0.020185498509854093,12
ITGA8,0.6573,0.020185498509854093,12
MACO1,0.6573,0.020185498509854093,12
MRE11,0.6573,0.020185498509854093,12
MAOB,0.6573,0.020185498509854093,12
QKI,0.6573,0.020185498509854093,12
CDC42EP1,0.6573,0.020185498509854093,12
HKDC1,0.6573,0.020185498509854093,12
ALDH2,0.6573,0.020185498509854093,12
ZC3HC1,0.6573,0.020185498509854093,12
MYO9B,0.6573,0.020185498509854093,12
GIPC2,0.6573,0.020185498509854093,12
TPCN1,0.6573,0.020185498509854093,12
GYS1,0.6573,0.020185498509854093,12
NOM1,0.6573,0.020185498509854093,12
RBM3,0.6573,0.020185498509854093,12
UAP1,0.6573,0.020185498509854093,12
SEC13,0.6573,0.020185498509854093,12
DNAJB6,0.6573,0.020185498509854093,12
HSPB1,0.6573,0.020185498509854093,12
FABP6,0.6573,0.020185498509854093,12
GTPBP4,0.6573,0.020185498509854093,12
ERG,0.6573,0.020185498509854093,12
BLNK,0.6573,0.020185498509854093,12
KIF13B,0.6573,0.020185498509854093,12
SULT1C2,0.6573,0.020185498509854093,12
ARHGAP10,0.6573,0.020185498509854093,12
TMEM263,0.6573,0.020185498509854093,12
NDUFAF5,0.6573,0.020185498509854093,12
CRYZL1,0.6573,0.020185498509854093,12
CRYM,0.6573,0.020185498509854093,12
TMEM115,0.6573,0.020185498509854093,12
PFDN2,0.6573,0.020185498509854093,12
GOLM1,0.6573,0.020185498509854093,12
NAPA,0.6573,0.02019574536655267,12
TNXB,0.6573,0.020185498509854093,12
TFIP11,0.6573,0.020185498509854093,12
C12orf10,0.6573,0.020185498509854093,12
BANP,0.6565,0.03920438633255681,10
MGMT,0.6561,0.020493925028456417,12
SLC25A1,0.655,0.02079370912608256,12
ANTXR2,0.655,0.02079370912608256,12
SNX27,0.655,0.02079370912608256,12
RAE1,0.655,0.02079370912608256,12
NAALADL2,0.655,0.02079370912608256,12
PHACTR4,0.655,0.02079370912608256,12
ETNK1,0.6545,0.028864598957001903,11
NDC1,0.6545,0.028864598957001903,11
TARBP1,0.6545,0.028864598957001903,11
RALYL,0.653,0.04065837134344647,10
TTC19,0.6526,0.021416849369215205,12
MAP3K1,0.6515,0.02988378316003809,11
HSPA4L,0.6515,0.02172473506741163,12
IRAK4,0.6515,0.02172473506741163,12
TGS1,0.6515,0.02988378316003809,11
BAG5,0.6515,0.02172473506741163,12
HDAC7,0.6515,0.02172473506741163,12
LPIN2,0.6515,0.02172473506741163,12
ELMOD2,0.6515,0.02172473506741163,12
CYTH1,0.6515,0.02172473506741163,12
SMAD1,0.6515,0.02988378316003809,11
LNPK,0.6515,0.02172473506741163,12
SMS,0.6503,0.022034190932365316,12
SMPDL3A,0.6503,0.022034190932365316,12
RANGAP1,0.6503,0.022034190932365316,12
IFNGR1,0.6503,0.022034190932365316,12
ELOVL7,0.6503,0.022034190932365316,12
GRB7,0.6503,0.022034190932365316,12
STK38L,0.6503,0.022034190932365316,12
S100A8,0.6503,0.022034190932365316,12
KIAA1671,0.6503,0.022034190932365316,12
MBNL2,0.6503,0.022034190932365316,12
S100A11,0.6503,0.022034190932365316,12
SERBP1,0.6503,0.022034190932365316,12
CRADD,0.6503,0.022034190932365316,12
RABIF,0.6503,0.022034190932365316,12
RDH14,0.6503,0.022034190932365316,12
DPCD,0.6503,0.022034190932365316,12
PSME1,0.6503,0.022034190932365316,12
NEDD4L,0.6503,0.022034190932365316,12
CLTRN,0.6503,0.022034190932365316,12
CLPTM1L,0.6503,0.022034190932365316,12
CLN5,0.6503,0.022034190932365316,12
PEBP1,0.6503,0.022034190932365316,12
BAIAP2L2,0.6503,0.022034190932365316,12
DTD1,0.6503,0.022034190932365316,12
SRBD1,0.6503,0.022034190932365316,12
LCMT1,0.6503,0.022034190932365316,12
CMTR1,0.6503,0.022034190932365316,12
PRKN,0.6503,0.022034190932365316,12
PAIP1,0.6503,0.022034190932365316,12
ARIH1,0.6503,0.022034190932365316,12
SLC3A1,0.6503,0.022034190932365316,12
DDO,0.6503,0.022034190932365316,12
DHRS7,0.6503,0.022034190932365316,12
GJA1,0.6503,0.022034190932365316,12
HGF,0.6503,0.022034190932365316,12
SHC1,0.6503,0.022034190932365316,12
LACTB,0.6503,0.022034190932365316,12
IPO11,0.6503,0.022034190932365316,12
TRPV4,0.6503,0.022034190932365316,12
MVP,0.6503,0.022034190932365316,12
GDI2,0.6503,0.022034190932365316,12
SGPP1,0.6503,0.022034190932365316,12
PABPC1,0.6503,0.022034190932365316,12
SSR4,0.6503,0.022034190932365316,12
MPHOSPH10,0.6503,0.022034190932365316,12
HSP90B1,0.6503,0.022034190932365316,12
SCLY,0.6503,0.022034190932365316,12
GIGYF1,0.6503,0.022034190932365316,12
YTHDF2,0.6503,0.022034190932365316,12
UBE2M,0.6503,0.022034190932365316,12
CXorf38,0.6491,0.022369700769649975,12
FBXO44,0.6485,0.04254012768448949,10
HAPLN3,0.6485,0.04254012768448949,10
PLBD1,0.648,0.022685763799563014,12
COCH,0.648,0.022685763799563014,12
LGALSL,0.648,0.022685763799563014,12
RHBDD2,0.648,0.022685763799563014,12
ERI1,0.648,0.022685763799563014,12
TRIM21,0.6455,0.023378738010154346,12
IGHV4-34,0.6455,0.03196279932801746,11
GCN1,0.6445,0.02367734758034818,12
MAP3K2,0.6445,0.02367734758034818,12
SAMD4B,0.6445,0.02367734758034818,12
HDAC6,0.6445,0.02367734758034818,12
ZNF316,0.6445,0.02367734758034818,12
QTRT2,0.6445,0.02367734758034818,12
PACSIN3,0.6445,0.02367734758034818,12
TRIM65,0.6445,0.02367734758034818,12
SH3PXD2A,0.6445,0.02367734758034818,12
NCBP3,0.6445,0.02367734758034818,12
RNMT,0.6445,0.02367734758034818,12
SPATS2L,0.6445,0.02367734758034818,12
CPNE1,0.6445,0.02367734758034818,12
PPP3CB,0.6434,0.024003191200713647,12
SDC2,0.6434,0.024003191200713647,12
KYAT3,0.6434,0.024003191200713647,12
PLA2G4C,0.6434,0.024003191200713647,12
ATP11A,0.6434,0.024003191200713647,12
VPS11,0.6434,0.024003191200713647,12
ME2,0.6434,0.024003191200713647,12
MLEC,0.6434,0.024003191200713647,12
MKRN2,0.6434,0.024003191200713647,12
MTR,0.6434,0.024003191200713647,12
DNAJC10,0.6434,0.024003191200713647,12
GOLGA5,0.6434,0.024003191200713647,12
FAM136A,0.6434,0.024003191200713647,12
CLASP1,0.6434,0.024003191200713647,12
AKAP1,0.6434,0.024003191200713647,12
ITGB4,0.6434,0.024003191200713647,12
UPP1,0.6434,0.024003191200713647,12
TP53I3,0.6434,0.024003191200713647,12
PGLS,0.6434,0.024003191200713647,12
PRDX4,0.6434,0.024003191200713647,12
TRAP1,0.6434,0.024003191200713647,12
IGHV3-13,0.6434,0.024003191200713647,12
IGHV3-30,0.6434,0.024003191200713647,12
ANP32B,0.6434,0.024003191200713647,12
FKBP3,0.6434,0.024003191200713647,12
DCHS1,0.6434,0.024003191200713647,12
FCGBP,0.6434,0.024003191200713647,12
SMCO3,0.6434,0.024003191200713647,12
NECTIN3,0.6434,0.024003191200713647,12
MMAA,0.6434,0.024003191200713647,12
CRTAP,0.6434,0.024003191200713647,12
DNPEP,0.6434,0.024003191200713647,12
PTGR1,0.6434,0.024003191200713647,12
IGHG2,0.6434,0.024003191200713647,12
NFKBIA,0.6434,0.024003191200713647,12
ANKRD16,0.6434,0.024003191200713647,12
RDX,0.6434,0.024003191200713647,12
SPATA5,0.6434,0.024003191200713647,12
CEP250,0.6434,0.024003191200713647,12
LPCAT3,0.6434,0.024003191200713647,12
ERP44,0.6434,0.024003191200713647,12
NT5C3A,0.6434,0.024003191200713647,12
ESRP1,0.6434,0.024003191200713647,12
NOC4L,0.6434,0.024003191200713647,12
PC,0.6434,0.024003191200713647,12
CD34,0.6434,0.024003191200713647,12
STC2,0.6434,0.024003191200713647,12
NNMT,0.6434,0.024003191200713647,12
ZMPSTE24,0.6434,0.024003191200713647,12
CRPPA,0.6434,0.024003191200713647,12
AP1G1,0.6434,0.024003191200713647,12
CSDE1,0.6434,0.024003191200713647,12
ABCC6,0.6434,0.024003191200713647,12
FOSL2,0.6422,0.03311601380534927,11
RNF114,0.6421,0.02436740546627947,12
DCAF1,0.6421,0.02436740546627947,12
STX7,0.641,0.024700038261321403,12
PLEKHG3,0.641,0.024700038261321403,12
SSR3,0.641,0.024700038261321403,12
GFRA1,0.641,0.024700038261321403,12
TXLNA,0.641,0.024700038261321403,12
FKBP9,0.641,0.024700038261321403,12
ASAP1,0.641,0.024700038261321403,12
RRAS,0.641,0.024700038261321403,12
MANF,0.641,0.024700038261321403,12
TMED4,0.641,0.024700038261321403,12
PPP1R9B,0.6386,0.025413368057653447,12
CYP27A1,0.6375,0.025754387074544936,12
KPNA6,0.6375,0.025754387074544936,12
UGT3A1,0.6375,0.025754387074544936,12
GLIPR2,0.6375,0.025754387074544936,12
TRAF6,0.6375,0.025754387074544936,12
PARK7,0.6375,0.025754387074544936,12
CYP2J2,0.6364,0.02609689105270314,12
SASH3,0.6364,0.02609689105270314,12
DAPK2,0.6364,0.04791172612997544,10
SLC12A2,0.6364,0.02609689105270314,12
TRIM24,0.6364,0.02609689105270314,12
BAG1,0.6364,0.02609689105270314,12
TMX2,0.6364,0.02609689105270314,12
DDX20,0.6364,0.02609689105270314,12
COQ4,0.6364,0.04791172612997544,10
RER1,0.6364,0.02609689105270314,12
TSC22D3,0.6364,0.02609689105270314,12
WDR44,0.6364,0.02609689105270314,12
PDCL,0.6364,0.02609689105270314,12
CDK5RAP2,0.6364,0.02609689105270314,12
MTSS2,0.6364,0.02609689105270314,12
RSBN1,0.6364,0.02609689105270314,12
MRAS,0.6364,0.03528698122006231,11
PURB,0.6364,0.02609689105270314,12
NOXA1,0.6364,0.02609689105270314,12
ELOC,0.6364,0.02609689105270314,12
ZEB2,0.6364,0.02609689105270314,12
CNPY4,0.6364,0.02609689105270314,12
ATP6V0A2,0.6364,0.02609689105270314,12
DNAJA4,0.6364,0.02609689105270314,12
ATP6V1B2,0.6364,0.02609689105270314,12
AKAP9,0.6364,0.02609689105270314,12
GLUL,0.6364,0.02609689105270314,12
FDPS,0.6364,0.02609689105270314,12
METAP2,0.6364,0.02609689105270314,12
SRPX2,0.6364,0.02609689105270314,12
RCC1,0.6364,0.02609689105270314,12
PTPRB,0.6364,0.03528698122006231,11
PTPRJ,0.6364,0.02609689105270314,12
IPO7,0.6364,0.02609689105270314,12
USP53,0.6364,0.04791172612997544,10
TBCC,0.6364,0.02609689105270314,12
CC2D1A,0.6364,0.02609689105270314,12
LTBP2,0.6364,0.02609689105270314,12
TANC1,0.6364,0.02609689105270314,12
C20orf194,0.6364,0.04791172612997544,10
HOOK2,0.6364,0.02609689105270314,12
STK32C,0.6364,0.03528698122006231,11
STIP1,0.6364,0.02609689105270314,12
MT1F,0.6364,0.02609689105270314,12
SUMO2,0.6364,0.04791172612997544,10
MAPRE1,0.634,0.026840944419613745,12
CPA3,0.634,0.026840944419613745,12
PPM1L,0.634,0.026840944419613745,12
NNT,0.634,0.026840944419613745,12
RASA1,0.634,0.026840944419613745,12
ATRX,0.634,0.026840944419613745,12
UBXN1,0.634,0.026840944419613745,12
EPM2A,0.634,0.026840944419613745,12
FLNA,0.634,0.026840944419613745,12
HGFAC,0.6338,0.026890700735823843,12
CTNNBL1,0.6316,0.027602281517213317,12
TMX3,0.6305,0.027960259651026286,12
HINT2,0.6305,0.027960259651026286,12
MARK3,0.6305,0.027960259651026286,12
BOD1L1,0.6305,0.027960259651026286,12
PDCD6,0.6305,0.027960259651026286,12
TPM3,0.6294,0.028319671295760004,12
PRKAA2,0.6294,0.028319671295760004,12
EIF4G1,0.6294,0.028319671295760004,12
ABHD4,0.6294,0.028319671295760004,12
FAM76B,0.6294,0.028319671295760004,12
MEAK7,0.6294,0.028319671295760004,12
ARMH3,0.6294,0.028319671295760004,12
GPD1,0.6294,0.028319671295760004,12
DLG5,0.6294,0.028319671295760004,12
LAMA2,0.6294,0.028319671295760004,12
SMARCE1,0.6294,0.028319671295760004,12
DENND11,0.6294,0.028319671295760004,12
MICAL1,0.6294,0.028319671295760004,12
PSME2,0.6294,0.028319671295760004,12
PSMD2,0.6294,0.028319671295760004,12
PSIP1,0.6294,0.028319671295760004,12
USP19,0.6294,0.028319671295760004,12
ETFDH,0.6294,0.028319671295760004,12
S100A16,0.6294,0.028319671295760004,12
FCN1,0.6294,0.028319671295760004,12
ANGPT2,0.6294,0.028319671295760004,12
ERP29,0.6294,0.028319671295760004,12
TSC22D4,0.6294,0.028319671295760004,12
PPP1R13L,0.6294,0.028319671295760004,12
USP13,0.6294,0.028319671295760004,12
COTL1,0.6294,0.028319671295760004,12
ATG7,0.6294,0.028319671295760004,12
TSPAN6,0.6294,0.028319671295760004,12
DVL3,0.6294,0.028319671295760004,12
BOLA1,0.6294,0.028319671295760004,12
DTX3,0.6294,0.028319671295760004,12
SSR1,0.6294,0.028319671295760004,12
NUCB1,0.6294,0.028319671295760004,12
PMPCA,0.6294,0.028319671295760004,12
FYCO1,0.6294,0.028319671295760004,12
PML,0.6294,0.028319671295760004,12
CAVIN1,0.6294,0.028319671295760004,12
FRZB,0.6294,0.028319671295760004,12
CCDC134,0.6294,0.028319671295760004,12
HSD17B12,0.6294,0.028319671295760004,12
OS9,0.6294,0.028319671295760004,12
AP1AR,0.6294,0.028319671295760004,12
BTK,0.6294,0.028319671295760004,12
STK38,0.6294,0.028319671295760004,12
ARHGEF17,0.6294,0.028319671295760004,12
LRWD1,0.6294,0.028319671295760004,12
HDLBP,0.6294,0.028319671295760004,12
CD276,0.6294,0.028319671295760004,12
NFX1,0.6294,0.028319671295760004,12
RRS1,0.6294,0.028319671295760004,12
FLCN,0.6287,0.0382694969480235,11
CDC42BPG,0.6287,0.0382694969480235,11
POGLUT3,0.6281,0.028746336421427078,12
RTN3,0.6281,0.028746336421427078,12
ARHGEF1,0.6281,0.028746336421427078,12
ZBED1,0.6273,0.03884525362035334,11
HSPB7,0.6273,0.03884525362035334,11
GSE1,0.6273,0.03884525362035334,11
BCAT1,0.627,0.029112880865987657,12
MAP4K2,0.627,0.029112880865987657,12
MOB2,0.627,0.029112880865987657,12
AP2A1,0.627,0.029112880865987657,12
KANK1,0.627,0.029112880865987657,12
THG1L,0.627,0.029112880865987657,12
PAK4,0.627,0.029112880865987657,12
SRPRA,0.627,0.029112880865987657,12
THEMIS2,0.627,0.029112880865987657,12
PTPN13,0.627,0.029112880865987657,12
RAB9A,0.627,0.029112880865987657,12
C9orf64,0.6268,0.0291780677812605,12
SVEP1,0.6261,0.05277824501366544,10
TTC9,0.6242,0.053717767217167436,10
MPP2,0.6242,0.053717767217167436,10
NAPB,0.6241,0.04012404790153548,11
RNPEP,0.6235,0.03029935469272752,12
DDX24,0.6235,0.03029935469272752,12
ATP6V0D1,0.6235,0.03029935469272752,12
GNG11,0.6235,0.03029935469272752,12
SP3,0.6235,0.03029935469272752,12
NEMF,0.6235,0.03029935469272752,12
RALA,0.6235,0.03029935469272752,12
PLGRKT,0.6235,0.03029935469272752,12
EHD3,0.6224,0.030675895061640146,12
MAN2B1,0.6224,0.030675895061640146,12
NUDT7,0.6224,0.030675895061640146,12
ZSCAN18,0.6224,0.030675895061640146,12
MAGI3,0.6224,0.030675895061640146,12
SELENOW,0.6224,0.030675895061640146,12
ACO2,0.6224,0.030675895061640146,12
FUT11,0.6224,0.030675895061640146,12
NUP93,0.6224,0.030675895061640146,12
PNPO,0.6224,0.030675895061640146,12
CCDC12,0.6224,0.030675895061640146,12
HSPA5,0.6224,0.030675895061640146,12
TBC1D14,0.6224,0.030675895061640146,12
MNDA,0.6224,0.030675895061640146,12
EPS15L1,0.6224,0.030675895061640146,12
SARAF,0.6224,0.030675895061640146,12
HAGH,0.6224,0.030675895061640146,12
DYNLT3,0.6224,0.030675895061640146,12
BZW2,0.6224,0.030675895061640146,12
SEC24C,0.6224,0.030675895061640146,12
ACIN1,0.6224,0.030675895061640146,12
PTER,0.6224,0.030675895061640146,12
PTPRD,0.6224,0.030675895061640146,12
SH3KBP1,0.6224,0.030675895061640146,12
IGHA2,0.6224,0.030675895061640146,12
TMED5,0.6224,0.030675895061640146,12
WDR6,0.6224,0.030675895061640146,12
PDCD6IP,0.6224,0.030675895061640146,12
MYDGF,0.6224,0.030675895061640146,12
GUCY1A2,0.6224,0.030675895061640146,12
AHCYL1,0.6224,0.030675895061640146,12
FAM114A1,0.6224,0.030675895061640146,12
DNAJB1,0.6224,0.030675895061640146,12
SMTN,0.6224,0.030675895061640146,12
MATN2,0.6224,0.030675895061640146,12
CHID1,0.6224,0.030675895061640146,12
LLGL2,0.6224,0.030675895061640146,12
ALDH9A1,0.6224,0.030675895061640146,12
PHLDB2,0.6224,0.030675895061640146,12
SLC22A2,0.6224,0.030675895061640146,12
CNPY2,0.6224,0.030675895061640146,12
SLC37A4,0.6224,0.030675895061640146,12
COL15A1,0.6224,0.030675895061640146,12
ABHD6,0.6224,0.030675895061640146,12
EIF4G3,0.6224,0.030675895061640146,12
ACADVL,0.6224,0.030675895061640146,12
GNB2,0.6211,0.031136392400682375,12
KMT2C,0.6211,0.031136392400682375,12
APAF1,0.62,0.031520226079416375,12
GLYCTK,0.62,0.031520226079416375,12
TP53BP1,0.62,0.031520226079416375,12
CDK18,0.62,0.031520226079416375,12
MFAP5,0.62,0.031520226079416375,12
PEF1,0.62,0.031520226079416375,12
YIF1A,0.62,0.031520226079416375,12
VIPAS39,0.62,0.031520226079416375,12
ANAPC5,0.62,0.031520226079416375,12
IGHG3,0.62,0.031520226079416375,12
SOWAHB,0.6182,0.04264556980532674,11
APOBEC3F,0.6182,0.04264556980532674,11
CBX4,0.6182,0.04264556980532674,11
CPSF3,0.6175,0.03238348840213266,12
ERAP1,0.6165,0.03277603808376062,12
TCP11L1,0.6165,0.03277603808376062,12
RPF1,0.6165,0.03277603808376062,12
ALPK2,0.6165,0.03277603808376062,12
TLN1,0.6165,0.03277603808376062,12
CTNND1,0.6165,0.03277603808376062,12
TPD52,0.6154,0.033169901090105904,12
