gene,spearman_r,p_value,n_samples
FAM169A,0.9893,2.9989342571550695e-12,15
PLEKHA5,0.9821,8.15733350897872e-11,15
FXYD1,0.9786,2.645456012398753e-10,15
ARFGEF3,0.9786,2.645456012398753e-10,15
DOCK2,0.9777,3.4614422216755585e-10,15
IQGAP2,0.975,7.143705965229251e-10,15
PKP2,0.975,7.143705965229251e-10,15
ARHGAP4,0.975,7.143705965229251e-10,15
CHTF18,0.975,7.143705965229251e-10,15
TTC39B,0.9749,7.298466940475931e-10,15
ASRGL1,0.9714,1.687076488609131e-09,15
TJP1,0.9714,1.687076488609131e-09,15
CA8,0.9714,1.687076488609131e-09,15
BAIAP2L1,0.9714,1.687076488609131e-09,15
PHLDB1,0.9687,3.018242672037643e-09,15
SH2D4A,0.9643,7.072303009204264e-09,15
POF1B,0.9643,7.072303009204264e-09,15
TRAF3IP3,0.9643,7.072303009204264e-09,15
MYO5C,0.9607,1.3027489790343458e-08,15
OAS2,0.9607,1.3027489790343458e-08,15
RRM2,0.9607,1.3027489790343458e-08,15
GLYATL2,0.9607,1.3027489790343458e-08,15
CYGB,0.9607,1.3027489790343458e-08,15
AGR2,0.9571,2.2736751556259772e-08,15
PAPSS2,0.9571,2.2736751556259772e-08,15
GMDS,0.9571,2.2736751556259772e-08,15
SPTBN2,0.9571,2.2736751556259772e-08,15
ENG,0.9571,2.2736751556259772e-08,15
MYO1G,0.9571,2.2736751556259772e-08,15
GPHN,0.9571,2.2736751556259772e-08,15
CERT1,0.957,2.3241787987024745e-08,15
HOMER2,0.9562,2.608859816802963e-08,15
SCUBE3,0.9545,4.988898739949761e-06,11
PLEKHS1,0.9536,3.792440041183125e-08,15
SCIN,0.9536,3.792440041183125e-08,15
GNPNAT1,0.9536,3.792440041183125e-08,15
SCPEP1,0.9536,3.792440041183125e-08,15
MYO1F,0.9526,4.307280475576051e-08,15
IL4I1,0.95,6.086257958053973e-08,15
PLA2G4A,0.95,6.086257958053973e-08,15
CDR2L,0.95,6.086257958053973e-08,15
PIK3CD,0.9473,8.536661167233667e-08,15
TACC1,0.9464,9.447938510352375e-08,15
OAS3,0.9464,9.447938510352375e-08,15
AK4,0.9464,9.447938510352375e-08,15
ERO1A,0.9464,9.447938510352375e-08,15
DCDC2,0.9464,9.447938510352375e-08,15
SASH3,0.9464,9.447938510352375e-08,15
CCDC88C,0.9464,9.447938510352375e-08,15
ARHGAP30,0.9464,9.447938510352375e-08,15
PRR15,0.9464,9.447938510352375e-08,15
PLEKHA6,0.9463,9.554392579044674e-08,15
KHDRBS3,0.9455,1.0556121622691632e-07,15
BSPRY,0.9445,1.1772698632276547e-07,15
ALPL,0.9429,1.4247676947645738e-07,15
RREB1,0.9429,1.4247676947645738e-07,15
LCP2,0.9429,1.4247676947645738e-07,15
CDK6,0.9429,1.4247676947645738e-07,15
FGD4,0.9429,1.4247676947645738e-07,15
NFATC2,0.9429,1.4247676947645738e-07,15
CD2AP,0.9419,1.5812991011493376e-07,15
CORO1A,0.9419,1.5812991011493376e-07,15
TTK,0.9396,1.878248429938887e-06,13
TNFRSF6B,0.9396,1.878248429938887e-06,13
E2F5,0.9394,5.4840529985136686e-05,10
CALML4,0.9393,2.0945801936685522e-07,15
NCKAP1L,0.9393,2.0945801936685522e-07,15
ACACA,0.9393,2.0945801936685522e-07,15
TBC1D4,0.9393,2.0945801936685522e-07,15
ARHGEF6,0.9393,2.0945801936685522e-07,15
CHMP4C,0.9393,2.0945801936685522e-07,15
CTNNA2,0.9393,2.0945801936685522e-07,15
MRC1,0.9393,2.0945801936685522e-07,15
ITGAX,0.9393,2.0945801936685522e-07,15
KIAA1324,0.9393,2.0945801936685522e-07,15
FERMT3,0.9393,2.0945801936685522e-07,15
PRKG1,0.9392,2.1181614739935176e-07,15
FAM83B,0.9385,6.861201481766676e-07,14
MAP2,0.9385,6.861201481766676e-07,14
DENND2D,0.9383,2.3110397561252898e-07,15
RASSF2,0.9366,2.770582248155904e-07,15
AKAP1,0.9366,2.770582248155904e-07,15
VAMP5,0.9364,2.2082076449177507e-05,11
VILL,0.9364,2.2082076449177507e-05,11
TPMT,0.9357,3.010645621400809e-07,15
DOCK11,0.9357,3.010645621400809e-07,15
ANO1,0.9357,3.010645621400809e-07,15
MYH14,0.9357,3.010645621400809e-07,15
MSRB3,0.9357,3.010645621400809e-07,15
PDE5A,0.9357,3.010645621400809e-07,15
MDK,0.9357,3.010645621400809e-07,15
STON1,0.9357,3.010645621400809e-07,15
RETSAT,0.9357,3.010645621400809e-07,15
AGR3,0.9357,3.010645621400809e-07,15
STK10,0.9357,3.010645621400809e-07,15
GIMAP7,0.9357,3.010645621400809e-07,15
DACH1,0.9357,3.010645621400809e-07,15
TJP3,0.9348,3.304398542493736e-07,15
SPTLC2,0.933,3.921865460235146e-07,15
CORO2A,0.9321,4.241218231543346e-07,15
PRKCB,0.9321,4.241218231543346e-07,15
TRIM2,0.9321,4.241218231543346e-07,15
TBC1D2,0.9321,4.241218231543346e-07,15
ATXN2,0.9321,4.241218231543346e-07,15
RAP1GAP,0.9321,4.241218231543346e-07,15
TPX2,0.9321,4.241218231543346e-07,15
EPS8L2,0.9321,4.241218231543346e-07,15
CAPS,0.9321,4.241218231543346e-07,15
CELF2,0.9321,4.241218231543346e-07,15
NHS,0.9321,4.241218231543346e-07,15
MCCC2,0.9321,4.241218231543346e-07,15
AFAP1L2,0.9321,4.241218231543346e-07,15
SFN,0.9321,4.241218231543346e-07,15
PHGDH,0.9312,4.6332255033566236e-07,15
PREX2,0.9294,5.449638084411211e-07,15
MAP1B,0.9286,5.867938270803344e-07,15
STAP2,0.9286,5.867938270803344e-07,15
SERPINB1,0.9286,5.867938270803344e-07,15
IRS1,0.9286,5.867938270803344e-07,15
ARHGEF28,0.9286,5.867938270803344e-07,15
SPAG1,0.9286,5.867938270803344e-07,15
TRPS1,0.9276,6.383232035945173e-07,15
ACP6,0.9276,6.383232035945173e-07,15
PAK6,0.9273,3.973774256558546e-05,11
PDE1B,0.9273,3.973774256558546e-05,11
WDR43,0.9267,6.936463125227108e-07,15
NME4,0.9258,7.447159370974579e-07,15
LRCH1,0.9258,7.447159370974579e-07,15
NAPEPLD,0.9258,7.447159370974579e-07,15
SERGEF,0.925,7.987462113818486e-07,15
PGR,0.925,7.987462113818486e-07,15
HGD,0.925,7.987462113818486e-07,15
GBP1,0.925,7.987462113818486e-07,15
SLC9A3R1,0.925,7.987462113818486e-07,15
RHPN2,0.925,7.987462113818486e-07,15
CCDC6,0.924,8.655650265138123e-07,15
GDAP1,0.924,8.655650265138123e-07,15
SH3BP4,0.9223,1.0024069230476305e-06,15
IFI16,0.9223,1.0024069230476305e-06,15
APOBEC3B,0.9214,1.0713172981620741e-06,15
BCAT1,0.9214,1.0713172981620741e-06,15
WASF1,0.9214,1.0713172981620741e-06,15
HK3,0.9214,1.0713172981620741e-06,15
PHYH,0.9214,1.0713172981620741e-06,15
MMP7,0.9214,1.0713172981620741e-06,15
CLIP2,0.9214,1.0713172981620741e-06,15
TESC,0.9214,1.0713172981620741e-06,15
PRKCD,0.9214,1.0713172981620741e-06,15
RASSF5,0.9214,1.0713172981620741e-06,15
CRYBG1,0.9214,1.0713172981620741e-06,15
CHRD,0.9209,2.9815431614565473e-06,14
KDM4A,0.9205,1.1568972450162687e-06,15
FMNL1,0.9195,1.2482177122066217e-06,15
LRIG1,0.9187,1.330816624293745e-06,15
AGAP3,0.9182,6.661451941355569e-05,11
BIN2,0.9179,1.4176968515006277e-06,15
GBP2,0.9179,1.4176968515006277e-06,15
NR2F1,0.9179,1.4176968515006277e-06,15
TDRP,0.9179,1.4176968515006277e-06,15
SPAG5,0.9179,1.4176968515006277e-06,15
NCF2,0.9179,1.4176968515006277e-06,15
TCEAL3,0.9179,1.4176968515006277e-06,15
ERAP2,0.9179,1.4176968515006277e-06,15
EHF,0.9179,1.4176968515006277e-06,15
GOLM1,0.9179,1.4176968515006277e-06,15
ERMN,0.9176,9.906225317564692e-06,13
OSBP,0.9169,1.5260766625460096e-06,15
PPFIBP2,0.9169,1.5260766625460096e-06,15
CGREF1,0.9165,4.084158819686067e-06,14
GJB1,0.9161,2.8428045348547132e-05,12
HAVCR2,0.9152,0.00020447240614883226,10
ARHGEF10L,0.9151,1.7447259940303656e-06,15
EPS8L1,0.9151,1.7447259940303656e-06,15
ITGA2,0.9143,1.8531121308926476e-06,15
HCK,0.9143,1.8531121308926476e-06,15
HIP1R,0.9143,1.8531121308926476e-06,15
KIF13B,0.9143,1.8531121308926476e-06,15
LTBP1,0.9143,1.8531121308926476e-06,15
GRHL2,0.9143,1.8531121308926476e-06,15
ALCAM,0.9143,1.8531121308926476e-06,15
KRT19,0.9143,1.8531121308926476e-06,15
BAG2,0.9143,1.8531121308926476e-06,15
ETV6,0.9133,1.9889564516867227e-06,15
GRAP2,0.9133,1.9889564516867227e-06,15
FLRT3,0.9121,1.3975552674444556e-05,13
KIF11,0.9115,2.261109333205656e-06,15
PSME2,0.9107,2.3950208372070674e-06,15
RPS6KA5,0.9107,2.3950208372070674e-06,15
SAMD9,0.9107,2.3950208372070674e-06,15
MISP,0.9107,2.3950208372070674e-06,15
CSTB,0.9107,2.3950208372070674e-06,15
STRBP,0.9107,2.3950208372070674e-06,15
ADGRL2,0.9107,2.3950208372070674e-06,15
MAP1A,0.9107,2.3950208372070674e-06,15
ALDOC,0.9107,2.3950208372070674e-06,15
SPATA18,0.9107,2.3950208372070674e-06,15
DDX60,0.9107,2.3950208372070674e-06,15
ARHGAP31,0.9107,2.3950208372070674e-06,15
TNFAIP2,0.9107,2.3950208372070674e-06,15
USP54,0.9107,2.3950208372070674e-06,15
ARFGEF1,0.9106,2.421803541470462e-06,15
SYNPO,0.9097,2.563681763721407e-06,15
VSNL1,0.9091,0.00010559337630360879,11
LGR5,0.9091,0.00010559337630360879,11
MET,0.9078,2.9314670904185284e-06,15
LSG1,0.9071,3.063310535493869e-06,15
MCM6,0.9071,3.063310535493869e-06,15
DTX3L,0.9071,3.063310535493869e-06,15
BST2,0.9071,3.063310535493869e-06,15
MMP11,0.9071,3.063310535493869e-06,15
HID1,0.9071,3.063310535493869e-06,15
RCN2,0.9071,3.063310535493869e-06,15
UPK1B,0.9071,3.063310535493869e-06,15
DNMT1,0.9071,3.063310535493869e-06,15
SPC24,0.907,3.097529567028182e-06,15
DDI2,0.9062,3.2708917349063123e-06,15
VAV1,0.9062,3.2708917349063123e-06,15
SAMHD1,0.9062,3.2708917349063123e-06,15
CTSS,0.9062,3.2708917349063123e-06,15
SGSM3,0.9044,3.6813612120977297e-06,15
SLCO2A1,0.9036,3.880504128799778e-06,15
AS3MT,0.9036,3.880504128799778e-06,15
DOCK8,0.9036,3.880504128799778e-06,15
AURKA,0.9036,3.880504128799778e-06,15
ALOX15,0.9036,3.880504128799778e-06,15
HTT,0.9036,3.880504128799778e-06,15
PALD1,0.9036,3.880504128799778e-06,15
GIMAP4,0.9036,3.880504128799778e-06,15
TUBB2B,0.9036,3.880504128799778e-06,15
MX1,0.9036,3.880504128799778e-06,15
ZEB2,0.9036,3.880504128799778e-06,15
ESRP2,0.9036,3.880504128799778e-06,15
TCEA3,0.9036,3.880504128799778e-06,15
ITGA4,0.9036,3.880504128799778e-06,15
MZB1,0.9036,3.880504128799778e-06,15
STIM1,0.9036,3.880504128799778e-06,15
ARFGAP3,0.9036,3.880504128799778e-06,15
DLGAP5,0.9036,3.880504128799778e-06,15
EPN3,0.9036,3.880504128799778e-06,15
TTC39C,0.9036,3.880504128799778e-06,15
D2HGDH,0.9026,4.13392745848443e-06,15
PKP3,0.9026,4.13392745848443e-06,15
ATF7IP,0.9026,4.13392745848443e-06,15
KCP,0.9021,5.9978574465376914e-05,12
CARD11,0.9011,2.6138622029548244e-05,13
SH3YL1,0.9011,2.6138622029548244e-05,13
PTPRC,0.9008,4.631965319951799e-06,15
EEF2K,0.9008,4.631965319951799e-06,15
MAPRE2,0.9008,4.631965319951799e-06,15
IPO9,0.9006,4.683224206203933e-06,15
PDZK1IP1,0.9002,6.588021000587251e-05,12
PLXDC2,0.9,4.871970948735605e-06,15
PAK1,0.9,4.871970948735605e-06,15
NRCAM,0.9,4.871970948735605e-06,15
NTN1,0.9,4.871970948735605e-06,15
ARHGAP26,0.9,4.871970948735605e-06,15
APOL3,0.9,4.871970948735605e-06,15
JPT2,0.9,4.871970948735605e-06,15
GSTA4,0.9,4.871970948735605e-06,15
UTP20,0.9,4.871970948735605e-06,15
PRUNE2,0.9,4.871970948735605e-06,15
ENTPD3,0.9,4.871970948735605e-06,15
ITGB6,0.9,4.871970948735605e-06,15
SETD7,0.9,4.871970948735605e-06,15
TRIM4,0.9,4.871970948735605e-06,15
STK33,0.9,4.871970948735605e-06,15
RDH10,0.9,4.871970948735605e-06,15
GPSM3,0.9,4.871970948735605e-06,15
NAT10,0.899,5.179045483439236e-06,15
HSPA4L,0.898,5.5024318456338265e-06,15
ALOX5,0.8972,5.778941419643645e-06,15
TBC1D2B,0.8972,5.778941419643645e-06,15
NCAM1,0.8972,5.778941419643645e-06,15
CD4,0.8964,6.066143021729967e-06,15
CGAS,0.8964,6.066143021729967e-06,15
LYPLAL1,0.8964,6.066143021729967e-06,15
ERICH5,0.8964,6.066143021729967e-06,15
USP43,0.8964,6.066143021729967e-06,15
CENPF,0.8964,6.066143021729967e-06,15
CPD,0.8964,6.066143021729967e-06,15
MXRA7,0.8964,6.066143021729967e-06,15
MX2,0.8964,6.066143021729967e-06,15
LCP1,0.8964,6.066143021729967e-06,15
DNASE2,0.8964,6.066143021729967e-06,15
PRKCQ,0.8964,6.066143021729967e-06,15
MTHFD2,0.8964,6.066143021729967e-06,15
ANXA2,0.8964,6.066143021729967e-06,15
EPS8L3,0.8964,6.066143021729967e-06,15
MALT1,0.8964,6.066143021729967e-06,15
PALM3,0.8964,6.066143021729967e-06,15
SLIT2,0.8964,6.066143021729967e-06,15
MAST4,0.8964,6.066143021729967e-06,15
ARHGAP25,0.8964,6.066143021729967e-06,15
HSPA2,0.8962,6.1336730132924285e-06,15
ZMYND10,0.8956,3.4809729944820894e-05,13
TIMELESS,0.8956,3.4809729944820894e-05,13
C1orf116,0.8937,7.153330546218824e-06,15
CIP2A,0.8937,7.153330546218824e-06,15
ARFIP2,0.8937,7.153330546218824e-06,15
EEPD1,0.8937,7.153330546218824e-06,15
CPM,0.8929,7.494736064568255e-06,15
VWA5A,0.8929,7.494736064568255e-06,15
POGLUT2,0.8929,7.494736064568255e-06,15
VAV2,0.8929,7.494736064568255e-06,15
STX6,0.8929,7.494736064568255e-06,15
PHYHIPL,0.8929,7.494736064568255e-06,15
FKBP5,0.8929,7.494736064568255e-06,15
FOLR2,0.8929,7.494736064568255e-06,15
MATN2,0.8929,7.494736064568255e-06,15
BCL2L15,0.8929,7.494736064568255e-06,15
PITRM1,0.8929,7.494736064568255e-06,15
ADAM28,0.8929,7.494736064568255e-06,15
INCENP,0.8919,7.936448023309024e-06,15
IFIH1,0.8919,7.936448023309024e-06,15
CNPY4,0.8919,7.936448023309024e-06,15
BTK,0.8919,7.936448023309024e-06,15
B3GNT7,0.8909,0.0005421442248338668,10
HNF1B,0.8909,0.00023345817037873182,11
NAV1,0.8901,8.789644181694097e-06,15
SELENOM,0.8901,8.789644181694097e-06,15
STAT2,0.8901,8.789644181694097e-06,15
DAB2,0.8901,8.789644181694097e-06,15
CHL1,0.8901,1.9985404224781275e-05,14
PARD6B,0.8893,9.192974758842262e-06,15
GIPC2,0.8893,9.192974758842262e-06,15
CNPY2,0.8893,9.192974758842262e-06,15
STAT1,0.8893,9.192974758842262e-06,15
PIK3AP1,0.8893,9.192974758842262e-06,15
CHD3,0.8893,9.192974758842262e-06,15
APBB1IP,0.8893,9.192974758842262e-06,15
GIMAP1,0.8893,9.192974758842262e-06,15
HPGD,0.8893,9.192974758842262e-06,15
NCF1,0.8893,9.192974758842262e-06,15
TRIP10,0.8883,9.717812835665258e-06,15
NECTIN4,0.8883,9.717812835665258e-06,15
PEG10,0.8883,9.717812835665258e-06,15
C6orf132,0.8865,1.0726093560101153e-05,15
DNAJC10,0.8865,1.0726093560101153e-05,15
NOL4L,0.8865,1.0726093560101153e-05,15
NCALD,0.8857,1.1199821851208482e-05,15
EVPL,0.8857,1.1199821851208482e-05,15
IMPA2,0.8857,1.1199821851208482e-05,15
DPYSL2,0.8857,1.1199821851208482e-05,15
LDHD,0.8857,1.1199821851208482e-05,15
PPM1H,0.8857,1.1199821851208482e-05,15
DTX3,0.8857,1.1199821851208482e-05,15
AIF1,0.8857,1.1199821851208482e-05,15
P3H2,0.8857,2.5040044989174716e-05,14
SOX6,0.8857,1.1199821851208482e-05,15
LRP1,0.8857,1.1199821851208482e-05,15
POGLUT1,0.8857,1.1199821851208482e-05,15
ITM2C,0.8857,1.1199821851208482e-05,15
EBAG9,0.8857,1.1199821851208482e-05,15
SMAD3,0.8857,1.1199821851208482e-05,15
FYB1,0.8857,1.1199821851208482e-05,15
C2orf88,0.8857,1.1199821851208482e-05,15
ANKRD22,0.8857,1.1199821851208482e-05,15
SALL1,0.8855,1.1324042672833834e-05,15
USP40,0.8855,1.1324042672833834e-05,15
UTRN,0.8847,1.1819879040035735e-05,15
ECT2,0.8847,1.1819879040035735e-05,15
GMPR,0.8837,1.2468922576135802e-05,15
GPT2,0.8829,1.300482246404736e-05,15
ARHGAP29,0.8821,1.3558210624788723e-05,15
PALM2AKAP2,0.8821,1.3558210624788723e-05,15
DECR2,0.8821,1.3558210624788723e-05,15
KCTD12,0.8821,1.3558210624788723e-05,15
ANLN,0.8821,1.3558210624788723e-05,15
MYO5B,0.8821,1.3558210624788723e-05,15
MAP7D3,0.8821,1.3558210624788723e-05,15
ZEB1,0.8821,1.3558210624788723e-05,15
GSPT1,0.8821,1.3558210624788723e-05,15
PUS7,0.8821,1.3558210624788723e-05,15
PSMB9,0.8821,1.3558210624788723e-05,15
PGD,0.8821,1.3558210624788723e-05,15
PTPN13,0.8821,1.3558210624788723e-05,15
MYO10,0.8821,1.3558210624788723e-05,15
S100B,0.8821,1.3558210624788723e-05,15
ARHGEF2,0.8821,1.3558210624788723e-05,15
C17orf97,0.8821,1.3558210624788723e-05,15
PDIA6,0.8821,1.3558210624788723e-05,15
OVGP1,0.8818,0.0003301688021839006,11
ASB9,0.8813,3.109511008397837e-05,14
TPK1,0.8813,3.109511008397837e-05,14
OMA1,0.8811,1.4286844957889444e-05,15
KRT80,0.8811,1.4286844957889444e-05,15
SLC38A1,0.8811,0.00015267406467669862,12
CEP131,0.8811,1.4286844957889444e-05,15
CASP6,0.8811,1.4286844957889444e-05,15
SLC35C1,0.8811,0.00015267406467669862,12
CYB5R1,0.8811,1.4286844957889444e-05,15
PLS1,0.8811,1.4286844957889444e-05,15
MSI2,0.8794,1.567214305479355e-05,15
NOC3L,0.8794,1.567214305479355e-05,15
PTPN6,0.8794,1.567214305479355e-05,15
AURKB,0.8791,7.544562359359131e-05,13
MT1E,0.8791,7.544562359359131e-05,13
TUSC1,0.8788,0.0008138621117322101,10
ITGA3,0.8786,1.631528028654429e-05,15
MUC1,0.8786,1.631528028654429e-05,15
ANXA4,0.8786,1.631528028654429e-05,15
SGIP1,0.8786,1.631528028654429e-05,15
SMC4,0.8786,1.631528028654429e-05,15
STXBP6,0.8786,1.631528028654429e-05,15
CYP4X1,0.8786,1.631528028654429e-05,15
GCN1,0.8786,1.631528028654429e-05,15
GATAD2A,0.8786,1.631528028654429e-05,15
SYTL4,0.8786,1.631528028654429e-05,15
HCLS1,0.8786,1.631528028654429e-05,15
KIFC1,0.8786,1.631528028654429e-05,15
CEACAM7,0.8786,1.631528028654429e-05,15
SLC22A5,0.8786,1.631528028654429e-05,15
ABCF1,0.8786,1.631528028654429e-05,15
ZFP36L2,0.8784,1.6495773616940813e-05,15
ZBTB44,0.8781,0.0008326922557953443,10
AASS,0.8776,1.716719619888018e-05,15
MB21D2,0.8776,1.716719619888018e-05,15
SORD,0.8766,1.805670466643408e-05,15
TOPBP1,0.8758,1.8778774278121628e-05,15
PPP1R1B,0.8758,1.8778774278121628e-05,15
NOSTRIN,0.8758,1.8778774278121628e-05,15
FNBP1L,0.8758,1.8778774278121628e-05,15
IFI35,0.875,1.9522613815941113e-05,15
RMDN3,0.875,1.9522613815941113e-05,15
UCHL1,0.875,1.9522613815941113e-05,15
AOC1,0.875,1.9522613815941113e-05,15
C1S,0.875,1.9522613815941113e-05,15
S100A4,0.875,1.9522613815941113e-05,15
NIBAN1,0.875,1.9522613815941113e-05,15
MINDY1,0.875,1.9522613815941113e-05,15
EIF4G1,0.875,1.9522613815941113e-05,15
COMP,0.875,1.9522613815941113e-05,15
GOLGA2,0.875,1.9522613815941113e-05,15
COL16A1,0.875,1.9522613815941113e-05,15
CRACD,0.875,1.9522613815941113e-05,15
LTBP2,0.875,1.9522613815941113e-05,15
MAP3K5,0.875,1.9522613815941113e-05,15
DHRS3,0.875,1.9522613815941113e-05,15
PCDH1,0.875,1.9522613815941113e-05,15
RASAL1,0.875,1.9522613815941113e-05,15
PCOLCE,0.875,1.9522613815941113e-05,15
TGFB3,0.875,1.9522613815941113e-05,15
PECR,0.875,1.9522613815941113e-05,15
HELZ2,0.875,1.9522613815941113e-05,15
L1CAM,0.8741,0.00020071307332423182,12
NOVA1,0.8741,0.00020071307332423182,12
SORBS1,0.874,2.051394518330857e-05,15
MBD4,0.874,2.051394518330857e-05,15
PLK1,0.8736,9.528897290370499e-05,13
TMEM208,0.8727,0.00045461505140964023,11
FOS,0.8727,0.00045461505140964023,11
ABCG1,0.8727,0.00045461505140964023,11
PRDM16,0.8727,0.00045461505140964023,11
GPCPD1,0.8722,2.238008238948702e-05,15
DDX27,0.8722,2.238008238948702e-05,15
LAMB3,0.8722,2.238008238948702e-05,15
CEACAM1,0.8714,2.323647782163262e-05,15
CRYM,0.8714,2.323647782163262e-05,15
SSBP2,0.8714,2.323647782163262e-05,15
PDK2,0.8714,2.323647782163262e-05,15
RBP7,0.8714,2.323647782163262e-05,15
KRT13,0.8714,2.323647782163262e-05,15
FAIM,0.8714,2.323647782163262e-05,15
LEF1,0.8714,2.323647782163262e-05,15
PLEKHG1,0.8714,2.323647782163262e-05,15
CAPN5,0.8714,2.323647782163262e-05,15
TTC37,0.8714,2.323647782163262e-05,15
PALMD,0.8714,2.323647782163262e-05,15
DOP1B,0.8714,2.323647782163262e-05,15
HAPLN3,0.8714,2.323647782163262e-05,15
TCF25,0.8714,2.323647782163262e-05,15
CMBL,0.8712,2.3492858893897083e-05,15
EXOC6,0.8712,2.3492858893897083e-05,15
SOX5,0.8712,2.3492858893897083e-05,15
DTYMK,0.8704,2.438487255634273e-05,15
ILVBL,0.8704,2.438487255634273e-05,15
CYRIA,0.8704,2.438487255634273e-05,15
SUGP2,0.8694,2.5581268304076203e-05,15
SNX21,0.8686,2.6536323144025405e-05,15
S100A14,0.8686,2.6536323144025405e-05,15
FASTKD1,0.8681,0.0001191025598004272,13
PCDH19,0.8681,0.0001191025598004272,13
KIF1A,0.8681,0.0001191025598004272,13
NMI,0.8679,2.7518063955129214e-05,15
ALDH3A2,0.8679,2.7518063955129214e-05,15
DNAJC7,0.8679,2.7518063955129214e-05,15
S100A1,0.8679,2.7518063955129214e-05,15
CEBPZ,0.8679,2.7518063955129214e-05,15
ADAMTSL1,0.8679,2.7518063955129214e-05,15
LAD1,0.8679,2.7518063955129214e-05,15
QTRT2,0.8679,2.7518063955129214e-05,15
CKMT2,0.8679,2.7518063955129214e-05,15
CA12,0.8679,2.7518063955129214e-05,15
NEDD4,0.8679,2.7518063955129214e-05,15
ZNF516,0.8679,2.7518063955129214e-05,15
ITGA5,0.8679,2.7518063955129214e-05,15
SHANK2,0.8679,2.7518063955129214e-05,15
KIAA0319L,0.8679,2.7518063955129214e-05,15
ALDH1A1,0.8679,2.7518063955129214e-05,15
CPEB4,0.8676,2.7821275893240857e-05,15
SLC12A4,0.8668,2.8842770040918602e-05,15
PROM1,0.8668,2.8842770040918602e-05,15
RASAL2,0.8668,2.8842770040918602e-05,15
VTCN1,0.8668,2.8842770040918602e-05,15
PAGE4,0.8667,2.903547417056939e-05,15
USP34,0.8658,3.022142946920344e-05,15
GUCY1A1,0.8651,3.1312885199881705e-05,15
ACAP1,0.8651,3.1312885199881705e-05,15
DOCK9,0.8651,3.1312885199881705e-05,15
CTPS1,0.8643,3.243373143346799e-05,15
SULT2B1,0.8643,3.243373143346799e-05,15
TGFB1,0.8643,3.243373143346799e-05,15
LEFTY1,0.8643,3.243373143346799e-05,15
NCAPH,0.8643,3.243373143346799e-05,15
TPD52,0.8643,3.243373143346799e-05,15
FILIP1L,0.8643,3.243373143346799e-05,15
HADH,0.8643,3.243373143346799e-05,15
MVP,0.8643,3.243373143346799e-05,15
ENPP2,0.8643,3.243373143346799e-05,15
LRATD2,0.8643,3.243373143346799e-05,15
YTHDC2,0.8643,3.243373143346799e-05,15
PFKM,0.8643,3.243373143346799e-05,15
FBXO2,0.8643,3.243373143346799e-05,15
PDCD4,0.8643,3.243373143346799e-05,15
RAB11FIP2,0.8643,3.243373143346799e-05,15
NRP1,0.8643,3.243373143346799e-05,15
EFHD1,0.8643,3.243373143346799e-05,15
MGLL,0.8643,3.243373143346799e-05,15
IGFBP2,0.8643,3.243373143346799e-05,15
NSF,0.864,3.279061844691942e-05,15
TCP11L2,0.8636,0.0006116938500931701,11
SCGB2A1,0.8633,3.395568427950692e-05,15
ESRP1,0.8633,3.395568427950692e-05,15
STX2,0.8626,0.00014744785947619777,13
WDFY4,0.8626,0.00014744785947619777,13
TMEM26,0.8626,0.00014744785947619777,13
HOOK1,0.8615,3.678053428695233e-05,15
PRODH,0.8615,3.678053428695233e-05,15
HLA-DPA1,0.8615,3.678053428695233e-05,15
ARMT1,0.8615,3.678053428695233e-05,15
PTBP3,0.8615,3.678053428695233e-05,15
CD38,0.8607,3.805525022664779e-05,15
GALNT10,0.8607,3.805525022664779e-05,15
FRAS1,0.8607,3.805525022664779e-05,15
AQP5,0.8607,3.805525022664779e-05,15
NOTCH3,0.8607,3.805525022664779e-05,15
NOXA1,0.8607,3.805525022664779e-05,15
TOP1,0.8607,3.805525022664779e-05,15
SMAP2,0.8607,3.805525022664779e-05,15
IFIT3,0.8607,3.805525022664779e-05,15
TWSG1,0.8607,3.805525022664779e-05,15
CDR2,0.8607,3.805525022664779e-05,15
AKT3,0.8607,3.805525022664779e-05,15
TDRKH,0.8607,3.805525022664779e-05,15
RFTN1,0.8607,3.805525022664779e-05,15
SRGAP3,0.8607,3.805525022664779e-05,15
AIF1L,0.8607,3.805525022664779e-05,15
PARP9,0.8607,3.805525022664779e-05,15
CPOX,0.8607,3.805525022664779e-05,15
PLPP3,0.8607,3.805525022664779e-05,15
DOK2,0.8607,3.805525022664779e-05,15
RASA3,0.8597,3.979716121893117e-05,15
CDC20,0.8593,8.200994666805763e-05,14
DDX58,0.8579,4.3015657697470454e-05,15
ST14,0.8579,4.3015657697470454e-05,15
RASAL3,0.8579,4.3015657697470454e-05,15
SPINT2,0.8579,4.3015657697470454e-05,15
B4GALNT3,0.8571,0.00018093408872524061,13
MAGED1,0.8571,4.446004447004746e-05,15
ADGRF5,0.8571,4.446004447004746e-05,15
APOBR,0.8571,4.446004447004746e-05,15
RPL7A,0.8571,4.446004447004746e-05,15
ENDOG,0.8571,4.446004447004746e-05,15
METAP1,0.8571,4.446004447004746e-05,15
GALK2,0.8571,4.446004447004746e-05,15
FAM241B,0.8571,4.446004447004746e-05,15
CTSV,0.8571,4.446004447004746e-05,15
JAG1,0.8571,4.446004447004746e-05,15
CARMIL1,0.8571,4.446004447004746e-05,15
TSKU,0.8571,4.446004447004746e-05,15
