gene,spearman_r,p_value,n_samples
ADIRF,0.9725,3.50482606017081e-21,33
GSTA2,0.972,4.621926365492819e-21,33
OLFML2A,0.9713,7.55343862324877e-16,25
SCGN,0.9682,3.172839177149536e-20,33
SYTL2,0.9641,2.0288507856423325e-19,33
ANXA13,0.9621,4.805012990970436e-19,33
ADGRG6,0.958,9.543581826838402e-07,12
DCLK1,0.9532,1.1682560777516622e-17,33
SLC2A5,0.9522,1.6074335219756946e-17,33
ADSS1,0.9518,1.8365671884421735e-17,33
TESC,0.9483,5.607634602501598e-15,29
GSDME,0.9482,5.478036023134593e-17,33
ERICH5,0.9475,6.617789745154143e-17,33
STK39,0.9468,8.259563532046386e-17,33
S100A1,0.9458,1.0898414884186463e-16,33
BBOX1,0.9448,1.4068968618926208e-16,33
SLC15A1,0.9441,3.927261080965947e-06,12
LGALS2,0.9437,1.8962984586081334e-16,33
PHYHIPL,0.9418,3.137947174222919e-16,33
CES1,0.9412,3.7286214794744217e-16,33
TSPYL5,0.9406,4.32342051364753e-16,33
AOC1,0.9401,4.907633674238886e-16,33
MAP7D2,0.9395,5.674772357232168e-16,33
EPS8L3,0.9394,5.4840529985136686e-05,10
LGALS3,0.9368,1.0915600393492658e-15,33
FXYD1,0.9365,1.4873892447419573e-10,22
CCDC8,0.9362,1.275794331624682e-15,33
KANK3,0.935,1.6809153371795998e-15,33
HNMT,0.9343,1.960536138054787e-15,33
DBN1,0.9336,2.3236954152124634e-15,33
PTER,0.9328,2.7486521042954248e-15,33
ALOX5,0.9325,2.9689121586699533e-15,33
ASRGL1,0.9316,3.571482871945727e-15,33
PNCK,0.9316,4.8471108158970115e-12,26
DDX3Y,0.9311,3.985789356944948e-15,33
RPS4Y1,0.9297,5.435905448341328e-15,33
PRUNE2,0.9285,7.060265464240319e-15,33
CD70,0.9284,7.175988580472459e-15,33
PAPSS2,0.928,7.714230259261893e-15,33
CADM3,0.9273,3.973774256558546e-05,11
IDO1,0.9271,6.87809511108918e-14,31
IRF6,0.9269,9.799566775720413e-15,33
RBP7,0.9257,1.2430304202585469e-14,33
APOBEC3G,0.9243,1.6526734957401897e-14,33
MRVI1,0.924,1.765299127589374e-14,33
MAP7,0.9234,1.9772802070687877e-14,33
ALDH8A1,0.923,2.1102998314279903e-14,33
ERAP2,0.9228,2.212713457336053e-14,33
MRC1,0.9224,2.3662666703247008e-14,33
STAT1,0.9222,2.4863561442648717e-14,33
RAB11FIP1,0.922,2.5674181732832975e-14,33
MCF2L,0.9219,2.6186196907833237e-14,33
ASL,0.9214,2.8673380926645815e-14,33
PLCB4,0.9201,3.680544668578868e-14,33
PLEKHA5,0.9184,5.026228211092698e-14,33
PPP1R14C,0.9184,5.097279474489858e-14,33
A1CF,0.9183,5.1821417161281316e-14,33
IMPA2,0.9178,5.612718187108322e-14,33
BAG2,0.9175,5.933669170048082e-14,33
GALNT2,0.9175,5.933669170048082e-14,33
SYNPO2,0.9175,5.948453905499997e-14,33
PPFIBP1,0.9174,6.091613310942641e-14,33
HGD,0.9168,6.80233579550291e-14,33
STON2,0.916,7.768935073538024e-14,33
FKBP10,0.916,7.768935073538024e-14,33
NEFL,0.9158,8.111755828955532e-14,33
NT5E,0.9153,8.883921480987832e-14,33
RAB42,0.9149,2.399448934914074e-13,32
RASAL1,0.9146,9.987345711231347e-14,33
OSMR,0.9143,1.8531121308926476e-06,15
CENPV,0.9141,1.0870080060417492e-13,33
ALDOC,0.9133,1.242269452831999e-13,33
PBLD,0.9132,1.2752439224210933e-13,33
MAPK12,0.9131,1.2495347647119276e-11,28
ST6GAL1,0.913,8.211606054459582e-13,31
CDCP1,0.9115,2.576884981409304e-12,30
GSTM3,0.9112,1.791203482476803e-13,33
PEG10,0.9112,1.791203482476803e-13,33
PRKCA,0.9112,1.7956532114635032e-13,33
SCRN1,0.9111,1.8141694531822148e-13,33
SH3BP4,0.911,1.8419743373062314e-13,33
SYNGR1,0.911,2.7564618540786164e-12,30
NLN,0.9095,2.3630445903805154e-13,33
SPATS2,0.9093,2.446817625066691e-13,33
NDRG2,0.9092,2.502275431481658e-13,33
SLC9A9,0.9092,2.4652388176444173e-13,33
CDH13,0.9088,2.6360519673489944e-13,33
REPS2,0.9088,2.649140696094509e-13,33
NIT2,0.9079,3.063295903640996e-13,33
PTGS1,0.9078,3.100979009473255e-13,33
PROSER2,0.9074,3.3204270159297756e-13,33
HPCAL1,0.9073,3.361017993181791e-13,33
KIF21A,0.9073,3.369352146625253e-13,33
RAB17,0.9072,3.4105012795839275e-13,33
PLAU,0.9071,3.063310535493869e-06,15
PPL,0.9071,3.4941727417793533e-13,33
ARFGEF3,0.907,3.545485493890509e-13,33
THTPA,0.9069,3.597503044605865e-13,33
FGFR1OP,0.9065,3.8398998606213523e-13,33
CYP2J2,0.9062,4.048630804661015e-13,33
RASL12,0.9059,1.3635133553269886e-06,16
BAIAP2L1,0.9056,4.392432035894979e-13,33
COL14A1,0.9052,4.684076746030388e-13,33
PECAM1,0.9049,4.935082637560811e-13,33
BST2,0.9047,5.125134307937135e-13,33
GBP1,0.9046,5.137826495797704e-13,33
PLVAP,0.9046,5.137826495797704e-13,33
ERG,0.9044,5.36153393357685e-13,33
CPNE1,0.9041,5.618329578754683e-13,33
FAM107B,0.904,5.68424889870923e-13,33
CES2,0.9038,5.84705969457638e-13,33
CAPN6,0.9037,6.575636866427708e-07,17
PTGR1,0.9031,6.537830375949325e-13,33
BICC1,0.903,6.629994529399056e-13,33
SLC35D1,0.903,0.0003436121977632824,10
BSPRY,0.903,6.629994529399056e-13,33
DOCK9,0.9029,6.723373961441113e-13,33
ITGAX,0.9022,7.442282790139904e-13,33
WARS1,0.9017,8.027644834276465e-13,33
NBEA,0.9016,8.119230414056905e-13,33
CD34,0.9015,8.325814538245707e-13,33
TPPP3,0.9014,8.441348117703966e-13,33
MCAM,0.9014,8.420513694876939e-13,33
LAMA2,0.9011,8.852886831002873e-13,33
GIPC2,0.901,8.997428393716909e-13,33
GBP5,0.901,8.975241187718956e-13,33
LAP3,0.901,8.975241187718956e-13,33
MYH14,0.9007,9.305811431832847e-13,33
BCL2L1,0.9006,9.457324779315177e-13,33
STAT5A,0.8999,1.0469113012458335e-12,33
AS3MT,0.8998,1.0677965315980958e-12,33
LPCAT1,0.8996,1.094436085350198e-12,33
KIF2A,0.8995,8.964818375507003e-07,17
MXRA7,0.8995,8.964818375507003e-07,17
FLRT3,0.8992,1.1651968303931601e-12,33
EIF1AY,0.8992,1.473434752256407e-11,30
C19orf33,0.899,1.1940869231774602e-12,33
NXN,0.8985,1.2847989609959968e-12,33
HDDC3,0.8977,1.4503355509666927e-12,33
CYP4F11,0.8975,1.8211753645685126e-11,30
KRT19,0.8971,1.5928674695116942e-12,33
ERGIC1,0.897,1.5968001095791959e-12,33
PALMD,0.8966,1.6931072563461469e-12,33
NES,0.8965,1.7339686282335917e-12,33
AARS1,0.8959,1.8713033256331545e-12,33
AKR1C3,0.8954,2.0039366386726187e-12,33
MSRA,0.8951,2.1175540259371406e-12,33
KHK,0.8945,2.2773464858313055e-12,33
F13A1,0.8945,2.3012675375747647e-12,33
PTK7,0.8938,2.5257846670599862e-12,33
GOT1,0.8934,2.652032183980907e-12,33
TBC1D4,0.8933,2.7140062437026965e-12,33
SYTL4,0.8933,2.707338802706585e-12,33
PODXL,0.8927,2.9308300329459317e-12,33
RDH13,0.8927,2.9380502401866238e-12,33
FKBP11,0.8927,2.9308300329459317e-12,33
XPNPEP1,0.8926,2.9755965436244012e-12,33
NPR3,0.8924,3.0758059251215564e-12,33
CRYM,0.8915,3.446865495159281e-12,33
HRC,0.8914,3.517234196877315e-12,33
CGNL1,0.8913,3.561654761731099e-12,33
DCDC2,0.891,3.6799611213381876e-12,33
EFHD1,0.891,3.6799611213381876e-12,33
TMEM132A,0.8909,0.0005421442248338668,10
PLAAT3,0.8908,3.820619943687205e-12,33
SULF1,0.8907,3.868613997746756e-12,33
GBP2,0.8907,3.878111859840167e-12,33
NT5DC3,0.8905,3.946886316117118e-12,33
UBE2D2,0.8901,4.565437440744705e-05,13
GPT,0.8897,4.4033158169567165e-12,33
ACE2,0.8897,4.414147104958989e-12,33
TYMP,0.8896,4.469074600761015e-12,33
MAP9,0.8893,1.0357708806437653e-11,32
MGARP,0.8893,4.660838531124115e-12,33
TPD52L1,0.8889,4.932324354779224e-12,33
FLNB,0.8889,4.884062573969498e-12,33
CD36,0.8889,4.872089836995352e-12,33
MACC1,0.8884,5.205681663460174e-12,33
MAPRE2,0.8882,5.386919489298534e-12,33
CMBL,0.8878,5.628520421640308e-12,33
TXNRD1,0.8875,5.894576353379239e-12,33
LMO7,0.8871,6.23221663042022e-12,33
SLC39A14,0.8869,6.337987377112117e-12,33
RHOF,0.8868,6.83839205020166e-11,30
MAP1B,0.8868,6.415007232694959e-12,33
ALDH1L1,0.8867,6.539539329513908e-12,33
TMED8,0.8863,6.928174591810573e-12,33
UGT1A6,0.8861,7.061850238411623e-12,33
PRKG1,0.8859,7.215528654922812e-12,33
LRRC17,0.8852,4.186047027724513e-09,25
TGM2,0.8852,7.88108914554267e-12,33
EMCN,0.8848,1.8844379067555251e-10,29
BLVRA,0.8846,8.582440618081017e-12,33
GRB10,0.884,9.231874078103722e-12,33
ME1,0.884,9.231874078103722e-12,33
TMEM88,0.8839,2.160336720134095e-09,26
CBR3,0.8824,1.1358400720286311e-11,33
PTPRG,0.8823,1.1491250180299981e-11,33
APOL6,0.8818,0.0003301688021839006,11
DTNA,0.8817,1.2341559516722684e-11,33
CRYBG1,0.8817,1.2319399707980317e-11,33
MPI,0.8816,1.240206873578091e-11,33
UBA7,0.8816,1.240206873578091e-11,33
MGLL,0.8814,1.2862207107182644e-11,33
CRIP3,0.8811,0.00015267406467669862,12
PRICKLE2,0.8811,3.148658193581866e-05,14
GRAMD4,0.8806,1.416087084097257e-11,33
TP53I3,0.8804,1.4453819667158709e-11,33
TNC,0.8799,1.5329237333216917e-11,33
STEAP3,0.8798,7.07827879871209e-11,31
AAMDC,0.8797,1.5682734166578368e-11,33
COBL,0.8794,1.6372788405752703e-11,33
NMT2,0.8794,1.6332886564705485e-11,33
SLIT3,0.8794,1.6332886564705485e-11,33
RASIP1,0.8793,1.647915222916034e-11,33
SCARB1,0.8793,1.6438928812837642e-11,33
TNIK,0.8792,3.3515229604792507e-06,17
ARL4C,0.8788,0.0008138621117322101,10
AFAP1L1,0.8785,1.8261425420028303e-11,33
TAOK3,0.8784,1.831883569340204e-11,33
ABCB1,0.8783,1.8599868294352154e-11,33
SH2D1A,0.8782,8.519574952571741e-11,31
EMILIN1,0.878,1.931398707892335e-11,33
PDIA5,0.8778,1.9752627593242087e-11,33
CRYL1,0.8773,2.0920202410893543e-11,33
PIK3AP1,0.8768,2.2259457778464333e-11,33
HKDC1,0.8767,2.2649533346119897e-11,33
CD74,0.8767,2.2649533346119897e-11,33
KANK1,0.8766,2.295864715329675e-11,33
RBKS,0.8763,2.356304485294314e-11,33
ATP9A,0.876,2.457048626395969e-11,33
ESAM,0.8759,2.4843687917765928e-11,33
MYH11,0.8753,2.6512636187920976e-11,33
GULP1,0.8752,2.6805952442068834e-11,33
CYBRD1,0.8752,2.6805952442068834e-11,33
ADGRF5,0.8751,2.7335019543236107e-11,33
GRAP2,0.875,5.7857055790944e-11,32
DENND2D,0.874,3.094326673644861e-11,33
SULT1C2,0.8737,3.208533089907651e-11,33
UCHL1,0.8737,3.219990113647817e-11,33
GSTA4,0.873,3.4776229466159117e-11,33
ZNF521,0.8727,0.00045461505140964023,11
RARRES1,0.8727,0.00045461505140964023,11
DEF6,0.8726,3.631119251507344e-11,33
SLC7A5,0.8725,1.4427708846169693e-09,28
RBBP9,0.8724,3.741280851650785e-11,33
SPAG9,0.8721,3.867849802361733e-11,33
PLS1,0.8718,3.984644168417454e-11,33
BDH2,0.8717,4.027564138973059e-11,33
TTC39A,0.8714,4.18323829232757e-11,33
VWA5A,0.8712,4.2631493248493956e-11,33
BZW2,0.8709,4.438002079812362e-11,33
GIMAP8,0.8708,4.44878746799929e-11,33
MYO1B,0.8707,4.500492916801965e-11,33
TRIM2,0.8707,4.5375289980566637e-11,33
PODN,0.8703,4.7227914475020654e-11,33
PROCR,0.8701,4.8515819480764747e-11,33
HK3,0.87,4.891256448049337e-11,33
PDE3A,0.8696,5.1313706037916055e-11,33
BAG1,0.8694,5.198341059476679e-11,33
JCAD,0.8694,5.2279067411610595e-11,33
CSPG4,0.8693,5.2832201296805623e-11,33
FYB1,0.8691,5.426047242230175e-11,33
FHL1,0.869,1.5472739272257898e-07,22
KHDRBS3,0.8686,5.6766025747936756e-11,33
FILIP1,0.8684,5.843367352233383e-11,33
FAM13A,0.8683,5.871808449898918e-11,33
SHROOM4,0.8681,6.062999247345007e-11,33
PNMA3,0.8681,5.6798189086915085e-05,14
CDH4,0.8676,1.334868129916697e-05,16
CTHRC1,0.8674,6.525387276284272e-11,33
EHD3,0.8673,6.577434521393665e-11,33
IKZF3,0.8671,0.00025981184986148103,12
FABP7,0.8666,7.075912201829502e-11,33
IMPAD1,0.8664,7.298216993313333e-11,33
ARHGEF28,0.8663,7.33806591036932e-11,33
NEK9,0.8663,7.37376023426895e-11,33
ENTPD5,0.866,7.627681498967079e-11,33
CALCRL,0.8659,7.687733236207967e-11,33
GLRX,0.8658,7.767033038571894e-11,33
PRKCQ,0.8656,6.611232836997669e-10,30
CALML4,0.8655,8.052837591153376e-11,33
RALGAPA1,0.8655,8.052837591153376e-11,33
P4HB,0.8653,8.155386862237584e-11,33
DARS1,0.865,8.499854056394684e-11,33
DPYSL2,0.865,8.479261279530677e-11,33
PGBD5,0.8647,1.544234049652657e-05,16
SULT1C4,0.8646,6.08207295382773e-09,27
PHLDA3,0.8645,3.640686744792852e-10,31
AKT3,0.8642,9.202469512330222e-11,33
GZMK,0.8638,2.6622333076737134e-08,25
APOL2,0.8631,1.0343054586871096e-10,33
TOM1L1,0.8629,1.052777779070208e-10,33
CCDC6,0.8629,1.063414743331552e-10,33
TUBB4A,0.8627,1.0849912607778239e-10,33
NRCAM,0.8627,1.0823692729946154e-10,33
NCAM1,0.8626,1.088003291579608e-10,33
NUDT14,0.8625,1.0989718797949618e-10,33
SHTN1,0.8622,1.1411264931370717e-10,33
S100A11,0.8615,1.2211098005452594e-10,33
ITGA2,0.861,1.2964716122681737e-10,33
FUOM,0.8609,1.3093915234476062e-10,33
MARCKSL1,0.8607,1.332366741108623e-10,33
ANKRD13A,0.8606,1.345620719094798e-10,33
TSTD1,0.8605,1.3589980739620834e-10,33
SPINT1,0.8604,1.3794409992772184e-10,33
KRT80,0.8594,1.197674700479802e-09,30
GPHN,0.8593,1.545145755027031e-10,33
DLG5,0.859,1.5912318289677522e-10,33
RAB6B,0.8589,1.6109551370655985e-10,33
NOL3,0.8589,1.6109551370655985e-10,33
RALGAPA2,0.8588,1.626780746984162e-10,33
ARMT1,0.8586,1.6548675736415703e-10,33
MMRN2,0.8585,1.6670629103397295e-10,33
PTGFRN,0.858,1.76748746149946e-10,33
ALPL,0.8579,1.7847443853153168e-10,33
NEGR1,0.8574,1.8780010228465576e-10,33
PLPBP,0.8574,1.8644018737299173e-10,33
GBE1,0.8574,1.8644018737299173e-10,33
SLC27A2,0.8573,1.8916884890560983e-10,33
NCKAP1L,0.8571,1.928629430751413e-10,33
EZR,0.8562,2.1134151473714254e-10,33
PARD3,0.8562,2.1185218246207413e-10,33
GZMH,0.8559,2.3449156927289172e-05,16
IFIT3,0.8556,2.2438047079747199e-10,33
CDHR5,0.8553,2.3144343733149696e-10,33
FMNL2,0.8547,2.456242531720938e-10,33
ATG2B,0.8545,2.5094227011340635e-10,33
GUCY1A2,0.8543,2.5633078776945184e-10,33
PHGDH,0.8543,2.557132784467674e-10,33
NTN4,0.8533,2.8034631597668166e-10,33
VSIG4,0.8531,2.8768829772001007e-10,33
LMOD1,0.853,2.9040820168424863e-10,33
FMO3,0.8529,2.917430252724555e-10,33
POGLUT2,0.8527,2.9936098668208566e-10,33
SNCG,0.8523,3.1146827948660296e-10,33
MT3,0.8522,3.1439743507523277e-10,33
PDE2A,0.8516,3.324211691221289e-10,33
ANTXR1,0.8515,6.481881094150312e-10,32
RNASET2,0.8513,3.41019583303276e-10,33
C8orf37,0.8511,3.4742334386731603e-10,33
CAPG,0.851,3.5224064511465136e-10,33
MYO9A,0.851,3.53089425814999e-10,33
RBP5,0.8509,3.546714796224809e-10,33
GPX8,0.8509,3.555264224025821e-10,33
IKBIP,0.8503,3.7829258465415354e-10,33
NPL,0.8502,3.7920413828416765e-10,33
IL16,0.8502,3.8180465516338846e-10,33
BIRC3,0.85,5.9958885253110194e-05,15
THY1,0.8496,4.033616108959671e-10,33
GIMAP7,0.8493,4.1646426482099305e-10,33
ABR,0.8492,4.203061563053213e-10,33
NOSTRIN,0.8491,4.2418121413113e-10,33
HAVCR2,0.8491,4.2131795545699567e-10,33
STAT2,0.849,4.2808970502153254e-10,33
TEX2,0.8488,4.349619945385369e-10,33
PCDH1,0.8486,4.4492699900977233e-10,33
POSTN,0.8486,4.4385841869022624e-10,33
NUMB,0.8485,4.4901368289503215e-10,33
AFTPH,0.8485,4.4901368289503215e-10,33
ACSM5,0.8483,4.5729271266634423e-10,33
FGD5,0.8482,4.592745743452182e-10,33
APOL3,0.8482,4.6237170524579964e-10,33
JAM3,0.8479,4.740489840137761e-10,33
PITPNC1,0.8478,4.772368563410917e-10,33
SEPTIN6,0.8477,4.839177836070108e-10,33
PRKD1,0.8474,4.982313364250121e-10,33
DST,0.8474,4.970364165765765e-10,33
HIP1R,0.8469,5.210508901716692e-10,33
SLC5A8,0.8469,5.210508901716692e-10,33
DOCK11,0.8468,5.2452578350377e-10,33
ARAP3,0.8467,5.328161180898439e-10,33
MGST1,0.8465,5.412274669536884e-10,33
CCND1,0.8463,2.0135228529229734e-09,31
ZNF385B,0.8462,0.00013625614917754864,14
P3H2,0.846,5.672038836175056e-10,33
ITGAL,0.8458,5.775000604993483e-10,33
KMO,0.8455,5.957567841663136e-10,33
CIT,0.8453,6.076067733716387e-10,33
CPE,0.8452,2.2149553879963666e-09,31
RAB19,0.8451,1.5405466314523157e-08,28
QPRT,0.8451,6.145458465788385e-10,33
SORCS2,0.8448,6.323627262585817e-10,33
ACAD11,0.8446,6.468508390930077e-10,33
XRN1,0.8446,6.437587395966455e-10,33
CUBN,0.8445,6.522120319941375e-10,33
CDH11,0.8442,6.682762270315539e-10,33
AKR1B1,0.8441,6.786468063016793e-10,33
RAMP3,0.8439,5.6077525299972025e-06,19
RTN1,0.8437,7.031967790018027e-10,33
GARS1,0.8437,7.0151486077344e-10,33
GSDMD,0.8434,7.233658595572218e-10,33
CAVIN2,0.8433,7.263105584254657e-10,33
MYOF,0.8432,7.310132134318298e-10,33
LACTB2,0.8431,7.440598976744008e-10,33
ARHGEF16,0.8429,7.537034961637147e-10,33
SYK,0.8428,7.591392810242412e-10,33
MICAL1,0.8426,7.789078639978175e-10,33
COBLL1,0.8424,0.002220031225916843,10
WAS,0.8422,8.010494768332817e-10,33
ANXA3,0.8421,8.152590470254832e-10,33
LAD1,0.8416,8.511314094341296e-10,33
THBS2,0.8415,8.586190474563507e-10,33
PGM3,0.8415,8.586190474563507e-10,33
ARHGAP4,0.8413,8.737797259445436e-10,33
AKR7A2,0.841,8.948489968253654e-10,33
GAPDH,0.841,8.983859088273539e-10,33
ARHGEF12,0.8407,9.2000186427769e-10,33
NID2,0.8403,9.540582073415226e-10,33
DOCK2,0.8401,9.7078581967193e-10,33
NGEF,0.8399,1.8549218078100654e-09,32
ANKS4B,0.8399,9.91640186539079e-10,33
CARS1,0.8399,9.901504146148103e-10,33
DDHD2,0.8398,9.978859623110104e-10,33
WIPF3,0.8398,9.978859623110104e-10,33
DAB2IP,0.8393,1.046066522117303e-09,33
MAP2,0.8392,1.0526247366508444e-09,33
MVP,0.8391,1.0617553252360602e-09,33
CCL21,0.839,2.0139708710192916e-06,21
CCSER1,0.8389,3.044704865801404e-07,24
YTHDC2,0.8389,1.0802394140397779e-09,33
EMID1,0.8389,0.00241398836881561,10
ITPK1,0.8387,1.0990244745036577e-09,33
TMEM150C,0.8386,7.293998331953698e-06,19
SLC6A12,0.8385,1.1240196253524748e-09,33
CDC42BPB,0.8384,1.126709853762166e-09,33
PRKCB,0.8382,1.1506243820989067e-09,33
ACSL5,0.8381,1.1577755006191454e-09,33
CORO2A,0.838,7.570453037713745e-09,30
PHYHD1,0.838,1.1750023915679246e-09,33
C11orf54,0.838,1.1677544417253827e-09,33
NDRG1,0.8379,1.1806300680429492e-09,33
FSCN1,0.8378,1.190793696772477e-09,33
AKR1C1,0.8376,1.2176546696723765e-09,33
CCDC28A,0.8373,1.2463052944790907e-09,33
AOX1,0.8372,1.253994333118185e-09,33
SDC1,0.8372,1.253994333118185e-09,33
B4GALT7,0.8371,4.359855830679257e-09,31
DMXL1,0.8371,1.2672775312960321e-09,33
HSPA12B,0.837,1.275581870052178e-09,33
COL12A1,0.8369,1.2944227071358547e-09,33
ARHGAP9,0.8368,1.2975169965260194e-09,33
ISOC1,0.8367,1.3135203298490427e-09,33
TPK1,0.8367,1.3135203298490427e-09,33
LTBP2,0.8366,1.329697664959953e-09,33
ASPA,0.8365,1.3360635773966228e-09,33
CYGB,0.8364,1.344259007687745e-09,33
PTGIS,0.8363,1.3607831030404404e-09,33
ASPH,0.8362,1.3723861240988364e-09,33
PPFIBP2,0.8359,1.404399136253879e-09,33
NEBL,0.8359,1.4096034629943424e-09,33
EPPK1,0.8359,1.4096034629943424e-09,33
FNTA,0.8359,1.4129736108040854e-09,33
ZAP70,0.8359,1.4129736108040854e-09,33
HEBP2,0.8357,1.4283949242105977e-09,33
PAK1,0.8357,1.4283949242105977e-09,33
TANC1,0.8355,1.4581421720666407e-09,33
EHHADH,0.8355,1.4546673534545774e-09,33
HSD11B1,0.8354,2.0393796888426142e-07,25
PRODH,0.8352,1.4939244830817348e-09,33
PARD6G,0.8352,0.0003802080801851204,13
CRACR2A,0.835,7.217177021939267e-07,23
ARHGAP26,0.8347,1.561947021962594e-09,33
UBR7,0.8347,1.5639239799103335e-09,33
CCDC25,0.8342,1.6330654937302615e-09,33
PDZK1,0.8342,1.6330654937302615e-09,33
AMDHD1,0.8338,1.6908109158974148e-09,33
INPP4A,0.8337,1.7069977197664416e-09,33
SAYSD1,0.8336,0.0007538511759524882,12
PPP1R9A,0.8335,1.729648779711182e-09,33
CHKB,0.8334,1.744163136339123e-09,33
ATOX1,0.8332,1.779893689413414e-09,33
YBX3,0.833,1.8098254276647908e-09,33
MLEC,0.8329,1.831483449030379e-09,33
RGCC,0.8321,1.9503242234189676e-09,33
EFNB2,0.8319,1.989907375644557e-09,33
TOMM70,0.8319,1.989907375644557e-09,33
LIMK1,0.8315,2.0640622437794623e-09,33
GOLM1,0.8314,2.081179042697664e-09,33
ATXN3,0.8312,2.1057604508572624e-09,33
GMPR2,0.831,2.1407732685243157e-09,33
CD2,0.8305,2.2278133749646486e-09,33
TDRP,0.8303,2.2779532237838755e-09,33
SELENON,0.8303,0.002940227023279509,10
ICAM2,0.8302,2.2912587702322995e-09,33
MAMDC2,0.8302,2.2912587702322995e-09,33
CDH6,0.8302,2.2912587702322995e-09,33
ENPP2,0.8301,2.3156306830154442e-09,33
OSBPL1A,0.8299,2.3619835363044054e-09,33
RAB3IP,0.8298,2.3757365761614716e-09,33
C1orf210,0.8298,2.6203421234668084e-08,29
TAGLN,0.8296,2.409182488507044e-09,33
FRMD3,0.8295,2.4289557390657494e-09,33
CAMK4,0.8295,5.419453257872139e-07,24
AHCYL2,0.8294,2.443062585054805e-09,33
FCGR3A,0.8292,2.497677063593518e-09,33
TUBA4A,0.8288,2.5830287262623474e-09,33
PLCL1,0.8287,2.6041301717851045e-09,33
DIAPH2,0.8287,2.6041301717851045e-09,33
PPP1R3G,0.8285,2.640534875873568e-09,33
FNDC3B,0.8285,2.6342623804614433e-09,33
FKBP7,0.8284,2.655753559651978e-09,33
C9orf64,0.828,2.752586595267083e-09,33
ARHGEF10,0.8279,2.768390661842937e-09,33
GALNT11,0.8277,2.813583971162989e-09,33
SEC24A,0.8277,2.8297084518891615e-09,33
PPP1R16B,0.8276,1.2301032168663374e-05,19
STXBP6,0.8275,9.403080158305184e-09,31
PSIP1,0.8275,2.873067304757248e-09,33
UBE2L6,0.8275,2.8690127188173517e-09,33
DPP9,0.8274,2.8854226392293137e-09,33
DDAH1,0.8271,2.9659625936951268e-09,33
RRM2B,0.8271,2.9659625936951268e-09,33
CYB5R3,0.8269,3.0141572883183447e-09,33
PPIP5K2,0.8268,3.035685563704343e-09,33
EIF4EBP1,0.8266,3.0980184183163756e-09,33
FAM114A1,0.8258,3.290730582722181e-09,33
GALE,0.8257,3.325060313805981e-09,33
GALM,0.8257,3.3171814709224876e-09,33
GEMIN5,0.8252,3.455456572663109e-09,33
GOLPH3L,0.8252,3.4748879930425036e-09,33
JPT1,0.8252,3.455456572663109e-09,33
EML1,0.8252,3.4666488969986404e-09,33
SEPTIN4,0.8251,3.502717329717557e-09,33
COL21A1,0.8249,1.2055106543501513e-07,27
LRRN4,0.8248,1.2896810448160368e-06,23
SWAP70,0.8247,3.6191958311887676e-09,33
FABP4,0.8247,3.6191958311887676e-09,33
GOLGA3,0.8246,3.6363982601422727e-09,33
APBB2,0.8244,3.6890261403057688e-09,33
ALDH1A1,0.8242,3.760083964140249e-09,33
ERCC5,0.8242,0.0005302228375973589,13
ABCC3,0.8242,3.760083964140249e-09,33
MGAT3,0.8242,0.0005302228375973589,13
SORL1,0.8239,3.8506142200930876e-09,33
ANXA1,0.8237,3.92453875805496e-09,33
GRHPR,0.823,4.128100480844496e-09,33
ITGB2,0.8228,4.2201356425179406e-09,33
TTC39B,0.8227,4.230148751856828e-09,33
PTK2B,0.8226,4.276953575166987e-09,33
NUDT2,0.8225,4.3005258115872496e-09,33
ARG2,0.8224,4.334476426962037e-09,33
LIN7A,0.8224,4.334476426962037e-09,33
STK26,0.8217,4.607722980853798e-09,33
DPYD,0.8215,4.6693403366224675e-09,33
SFN,0.8214,4.6948700421807816e-09,33
ALDH1A3,0.8213,4.757555679150014e-09,33
HMGB3,0.8211,4.832440579537616e-09,33
PHYKPL,0.8209,4.896828409464992e-09,33
GDA,0.8209,4.885249133131252e-09,33
FCGR1A,0.8208,5.160782548523603e-06,21
MGAT1,0.8206,5.0279842252804125e-09,33
PTPN6,0.8204,5.079262862358338e-09,33
LRRC40,0.8204,5.079262862358338e-09,33
PPP1R12B,0.8203,5.122404661821394e-09,33
DIP2C,0.8203,5.122404661821394e-09,33
ALDH3A2,0.8201,5.218439420468577e-09,33
HS1BP3,0.82,5.2591053326621635e-09,33
ALDH7A1,0.8199,5.296536336972646e-09,33
KCTD14,0.8198,5.328710018836951e-09,33
LCP2,0.8197,5.399163382240694e-09,33
CYB5R2,0.8193,5.5426540360436045e-09,33
TANC2,0.8192,5.615710512524904e-09,33
SGK2,0.8191,5.6458895433857605e-09,33
CASP8,0.8191,5.655661017511568e-09,33
CGREF1,0.8187,5.8402416883289115e-09,33
DPYSL4,0.8187,0.0006209883849300386,13
PDZRN3,0.8185,0.00034498505338413676,14
ABCC2,0.8183,6.026514902441615e-09,33
AJAP1,0.8182,0.0011431050868040606,12
PRKAB1,0.8182,6.0407777792517795e-09,33
ZC3H12D,0.8182,0.003814920082550713,10
BHMT,0.8179,6.1852828067701164e-09,33
TMCO4,0.8177,6.266104723430135e-09,33
KANK2,0.8176,6.347899359507812e-09,33
PLCB2,0.8175,6.411846885963146e-09,33
CA9,0.8175,6.396718820037587e-09,33
PSME2,0.8174,6.4611286911394435e-09,33
