gene,spearman_r,p_value,n_samples
SEC23A,0.7652,5.3192084936659934e-05,21
CCND1,0.7651,0.0002161660442978657,18
GPSM1,0.7649,5.367236067318015e-05,21
PLOD2,0.7649,5.367236067318015e-05,21
SLC39A8,0.7649,5.367236067318015e-05,21
FNDC1,0.7649,5.367236067318015e-05,21
ROBO1,0.7648,5.396913381816576e-05,21
GMIP,0.7648,5.396913381816576e-05,21
USP30,0.7648,5.396913381816576e-05,21
PHLDA1,0.7648,5.396913381816576e-05,21
RAB7A,0.7648,5.396913381816576e-05,21
IGHD,0.7645,5.445554396464896e-05,21
CUL4A,0.7645,5.445554396464896e-05,21
SDS,0.7645,5.445554396464896e-05,21
OBSL1,0.7645,5.445554396464896e-05,21
MARVELD1,0.7644,0.00013864706215882885,19
PGPEP1,0.7644,5.475636022498836e-05,21
NR2F2,0.7641,5.5248973483268826e-05,21
OPLAH,0.7639,5.5744938032034765e-05,21
DNAJC10,0.7639,5.5744938032034765e-05,21
CKS1B,0.7637,5.60527679277127e-05,21
EEFSEC,0.7636,5.624426843282807e-05,21
UGT8,0.7636,0.003850093656559542,12
LIMK2,0.7636,5.624426843282807e-05,21
MMP14,0.7636,5.624426843282807e-05,21
IPO4,0.7636,5.624426843282807e-05,21
NRGN,0.7636,5.624426843282807e-05,21
GPX1,0.7636,5.624426843282807e-05,21
DNAJC9,0.7636,5.636181896368e-05,21
STAU2,0.7635,5.655504001211479e-05,21
MAPRE2,0.7635,5.655504001211479e-05,21
HSD17B12,0.7632,5.7060713112980984e-05,21
ACSL3,0.7632,5.7060713112980984e-05,21
PPIL3,0.7632,5.7060713112980984e-05,21
SEPHS2,0.7628,5.788778357923854e-05,21
SEMA4D,0.7626,5.840332128074657e-05,21
LRPPRC,0.7626,5.840332128074657e-05,21
MAPRE3,0.7626,5.840332128074657e-05,21
EFNB2,0.7623,5.892232504961184e-05,21
EPHB3,0.7623,5.892232504961184e-05,21
GRB10,0.7623,5.892232504961184e-05,21
PRELP,0.7623,5.892232504961184e-05,21
ANKRD13A,0.7623,5.892232504961184e-05,21
MGARP,0.7622,0.003950448972542647,12
CNNM4,0.762,5.9574292913732544e-05,21
SYNPO2,0.7619,5.97732207672899e-05,21
NCKAP1L,0.7619,5.97732207672899e-05,21
RUNX1T1,0.7618,0.0006053428380705889,16
TENM4,0.7618,0.0006053428380705889,16
RNASEH2B,0.7613,6.117087602316559e-05,21
RBMS2,0.7613,6.117087602316559e-05,21
SPATS2,0.7613,6.117087602316559e-05,21
CEACAM6,0.7613,6.117087602316559e-05,21
SLC4A4,0.761,6.17101871334167e-05,21
ENPEP,0.761,6.17101871334167e-05,21
PTPN14,0.761,6.17101871334167e-05,21
SPINK1,0.761,6.17101871334167e-05,21
STAG1,0.7609,6.20506707734465e-05,21
ALG14,0.7606,0.00024790654537860496,18
PEX1,0.7606,6.25967577777057e-05,21
RIBC1,0.7606,0.00024790654537860496,18
PALM,0.7606,6.25967577777057e-05,21
MT2A,0.7606,6.25967577777057e-05,21
EIF4H,0.7605,6.294181050665335e-05,21
RAB12,0.7605,6.294181050665335e-05,21
TUFM,0.7602,6.349474801664737e-05,21
BSDC1,0.7602,6.349474801664737e-05,21
GNAO1,0.76,6.405134309949367e-05,21
LAMB1,0.76,6.405134309949367e-05,21
SLC26A6,0.7598,0.00040178888017887025,17
PLEKHA2,0.7598,6.440428809188924e-05,21
C1orf210,0.7598,0.00040178888017887025,17
IRF2,0.7597,6.461161103085655e-05,21
ROR2,0.7596,0.00016125927895513454,19
TMEM63B,0.7596,6.496784653101154e-05,21
RACGAP1,0.7594,0.00010303152627878633,20
ITGB8,0.7594,0.00010303152627878633,20
RTTN,0.7594,0.0006445443857763963,16
CIT,0.7593,6.553511545711578e-05,21
SLC35A2,0.7593,6.553511545711578e-05,21
CDK2,0.7593,6.553511545711578e-05,21
OSBPL10,0.7589,6.647045425836734e-05,21
MT3,0.7589,0.00026059610465144743,18
KIAA0319L,0.7589,6.647045425836734e-05,21
LRCH1,0.7587,6.704856478020634e-05,21
LGALS8,0.7587,6.704856478020634e-05,21
SIGLEC1,0.7587,6.704856478020634e-05,21
SRGAP2,0.7587,6.704856478020634e-05,21
ERN1,0.7587,6.704856478020634e-05,21
STC2,0.7587,6.704856478020634e-05,21
HLA-DOB,0.7585,0.00026364612959071287,18
SIPA1L3,0.7584,6.763045475607197e-05,21
MYD88,0.7584,6.763045475607197e-05,21
SLC9A9,0.7583,6.800306564803019e-05,21
DOCK10,0.7583,6.800306564803019e-05,21
PPP2R2A,0.7583,6.800306564803019e-05,21
MATK,0.7582,0.0026660786121372876,13
BMT2,0.7582,0.0016730034070264247,14
IGLV5-45,0.7582,0.0016730034070264247,14
PHC1,0.7582,0.00016865482569400543,19
LXN,0.7581,6.8377173427514e-05,21
RASA2,0.758,6.859218752076526e-05,21
AHCYL1,0.758,6.859218752076526e-05,21
PCNA,0.758,6.859218752076526e-05,21
MFSD11,0.7579,0.00010832096279243403,20
DLGAP4,0.7576,6.956618171839621e-05,21
GJB1,0.7576,0.011143446799694208,10
NUFIP1,0.7576,0.011143446799694208,10
MTURN,0.7576,6.956618171839621e-05,21
TBXAS1,0.7574,7.01664867147612e-05,21
SPARC,0.7574,7.01664867147612e-05,21
PTPN2,0.7572,7.055257576123566e-05,21
BET1,0.7571,7.077067993971979e-05,21
TPX2,0.7571,7.077067993971979e-05,21
AARS1,0.7571,7.077067993971979e-05,21
EPPK1,0.7571,7.077067993971979e-05,21
TRIM68,0.7571,7.077067993971979e-05,21
INF2,0.7571,7.077067993971979e-05,21
USP4,0.7571,7.077067993971979e-05,21
CCM2,0.7571,7.077067993971979e-05,21
TINAGL1,0.7571,7.077067993971979e-05,21
ATAD3B,0.7568,0.0004373506527202797,17
AGPAT5,0.7567,7.177197204401294e-05,21
PARVG,0.7567,7.177197204401294e-05,21
PCDH7,0.7564,0.00011384195119063896,20
TMOD2,0.7563,7.27859651917789e-05,21
ETFA,0.7563,7.27859651917789e-05,21
PLEKHO2,0.7562,7.318595932598478e-05,21
BPIFB2,0.7559,0.00044819816689436846,17
FABP4,0.7558,7.403635379593029e-05,21
GSR,0.7558,7.403635379593029e-05,21
BCKDHB,0.7558,7.403635379593029e-05,21
MAPK14,0.7558,7.403635379593029e-05,21
ARFGEF2,0.7557,7.444366803527679e-05,21
TPP2,0.7553,7.549124661386591e-05,21
IFI27L2,0.7552,0.004508435484294223,12
ARHGAP27,0.755,7.613394656557645e-05,21
UMPS,0.7548,7.678074265648951e-05,21
CDH11,0.7548,7.678074265648951e-05,21
MKNK1,0.7548,7.678074265648951e-05,21
BCL2L13,0.7546,7.720262015637334e-05,21
EI24,0.7545,7.74316511070318e-05,21
DYSF,0.7545,7.74316511070318e-05,21
AMACR,0.7545,7.74316511070318e-05,21
ATP2C1,0.7545,7.762620137195483e-05,21
GPC4,0.7545,7.74316511070318e-05,21
GPA33,0.7545,0.007282041008429154,11
OMA1,0.7545,7.74316511070318e-05,21
BUD13,0.7545,7.762620137195483e-05,21
IGLV8-61,0.7544,7.785733558016401e-05,21
KLHDC7A,0.7544,0.00019009628482990706,19
ECHDC1,0.7544,7.785733558016401e-05,21
PRICKLE1,0.7542,0.0011588705971637275,15
ABI3,0.7541,7.851620444325129e-05,21
PPAT,0.7541,7.851620444325129e-05,21
GPC1,0.7541,7.851620444325129e-05,21
EDRF1,0.7541,7.851620444325129e-05,21
REPS2,0.7537,7.961437682100089e-05,21
MYO5A,0.7537,7.961437682100089e-05,21
ABCA3,0.7535,8.028550264723588e-05,21
NME1,0.7532,8.096085622580374e-05,21
ITGAX,0.7532,8.096085622580374e-05,21
ZFP36L2,0.7532,8.096085622580374e-05,21
AGR3,0.7532,8.096085622580374e-05,21
CAMK1,0.7532,8.096085622580374e-05,21
IGHA1,0.7532,8.096085622580374e-05,21
TSTD1,0.7532,8.096085622580374e-05,21
IGF1R,0.7532,8.096085622580374e-05,21
RCN2,0.7531,8.140561903803848e-05,21
EML2,0.7528,8.208918814024468e-05,21
ERC1,0.7528,8.208918814024468e-05,21
LCP1,0.7528,8.208918814024468e-05,21
ISLR,0.7528,8.208918814024468e-05,21
CD14,0.7528,8.208918814024468e-05,21
GBF1,0.7528,8.208918814024468e-05,21
TACO1,0.7527,8.253974592443418e-05,21
CXorf38,0.7527,8.253974592443418e-05,21
EPN3,0.7525,0.0004921108243565303,17
HLA-DRB5,0.7522,8.392781888075105e-05,21
TWF1,0.7522,8.392781888075105e-05,21
DMXL2,0.7522,8.392781888075105e-05,21
XPO4,0.752,8.43883019151382e-05,21
HSPB7,0.7519,8.462836509502957e-05,21
SLIT3,0.7519,8.462836509502957e-05,21
HMCN1,0.7519,8.462836509502957e-05,21
TSPAN1,0.7519,0.00013187874499474226,20
IDH1,0.7519,8.462836509502957e-05,21
EDIL3,0.7519,8.462836509502957e-05,21
LYVE1,0.7515,8.580195997794451e-05,21
SERPINB6,0.7515,8.580195997794451e-05,21
PGAM5,0.7515,8.580195997794451e-05,21
THBS1,0.7515,8.580195997794451e-05,21
NPL,0.7515,8.580195997794451e-05,21
UBR7,0.7515,8.580195997794451e-05,21
MICAL3,0.7514,8.627255561833037e-05,21
PREPL,0.7514,8.627255561833037e-05,21
SCYL3,0.7511,8.699014550711236e-05,21
ITSN2,0.7509,8.771218375603456e-05,21
PPP1R37,0.7506,8.84386872841125e-05,21
DOCK1,0.7506,8.84386872841125e-05,21
APLP2,0.7506,8.84386872841125e-05,21
GEMIN5,0.7506,8.84386872841125e-05,21
FASN,0.7506,8.84386872841125e-05,21
RAP1GAP2,0.7506,8.84386872841125e-05,21
CMA1,0.7505,8.892382152635877e-05,21
ARHGAP12,0.7505,8.890852203877629e-05,21
BAZ1A,0.7502,8.965906981882304e-05,21
IKZF2,0.75,0.0005257307899394756,17
CDH5,0.7498,9.089454963316833e-05,21
TARS2,0.7498,9.089454963316833e-05,21
TSC22D2,0.7498,9.089454963316833e-05,21
ITIH5,0.7496,9.164320511452644e-05,21
CRELD2,0.7496,9.164320511452644e-05,21
TRIP10,0.7496,9.164320511452644e-05,21
PPP3CA,0.7496,9.164320511452644e-05,21
CYP2S1,0.7496,9.164320511452644e-05,21
DCBLD1,0.7495,0.000142204869257839,20
SLC7A1,0.7495,0.00022100385618875734,19
CASP9,0.7494,9.239644804249909e-05,21
PEAR1,0.7494,9.239644804249909e-05,21
KRT5,0.7494,9.239644804249909e-05,21
RETREG2,0.7494,9.21452920719766e-05,21
KIT,0.7494,9.239644804249909e-05,21
THEMIS2,0.7494,9.239644804249909e-05,21
FABP5,0.7494,9.239644804249909e-05,21
RBKS,0.7494,9.239644804249909e-05,21
S100A14,0.7494,9.239644804249909e-05,21
PSMB10,0.7494,9.239644804249909e-05,21
MCCC1,0.7492,9.290292197414295e-05,21
EHMT1,0.7492,9.290292197414295e-05,21
INAVA,0.7492,0.0005366249888972569,17
SP140,0.7491,0.0008388549453652248,16
GATAD2A,0.7489,9.366518400085804e-05,21
HIRIP3,0.7485,9.494953815587186e-05,21
PLEKHF1,0.7485,9.494953815587186e-05,21
GSDMD,0.7483,9.572560831036207e-05,21
LRRC40,0.7483,9.572560831036207e-05,21
YBX2,0.7483,0.005124081698753054,12
NSDHL,0.7483,9.572560831036207e-05,21
GGCT,0.7481,9.650639036965712e-05,21
GAP43,0.7481,0.0020910947454937387,14
CLDN3,0.7481,9.650639036965712e-05,21
NOL6,0.7481,9.650639036965712e-05,21
GSK3B,0.7481,9.624968071103125e-05,21
PLCB2,0.7481,9.650639036965712e-05,21
TNFSF10,0.7481,9.650639036965712e-05,21
NEK9,0.7479,9.703500531052708e-05,21
SH3BGRL2,0.7479,9.703500531052708e-05,21
DBN1,0.7477,9.75657834861102e-05,21
MAGI1,0.7476,9.782508741599922e-05,21
ARHGAP4,0.7476,9.782508741599922e-05,21
DUS3L,0.7476,9.782508741599922e-05,21
HAVCR2,0.7476,9.782508741599922e-05,21
METTL16,0.7476,9.782508741599922e-05,21
PIAS3,0.7475,0.0005612381524319421,17
CLCN5,0.7474,0.00023527871081758416,19
SOX9,0.7473,0.0033267413834299855,13
LYSMD1,0.7473,0.0033267413834299855,13
YTHDF1,0.7472,9.915993816171692e-05,21
ADGRG1,0.7472,9.915993816171692e-05,21
SCD5,0.747,9.996423829698678e-05,21
TBCD,0.747,9.996423829698678e-05,21
SDE2,0.747,9.996423829698678e-05,21
ANGPTL2,0.747,9.996423829698678e-05,21
ETFB,0.7469,0.0001002465651352244,21
DENND4A,0.7469,0.0001002465651352244,21
GSN,0.7468,0.0001007733771013491,21
GTF3C4,0.7468,0.00010051111777899259,21
ELMO3,0.7468,0.0001007733771013491,21
CALB2,0.7468,0.0001007733771013491,21
RASAL3,0.7464,0.00010187880309518816,21
NCAM1,0.7464,0.001391411089063054,15
SGTA,0.7463,0.00010214368560487673,21
UBTD2,0.7463,0.00010214368560487673,21
ACBD5,0.7463,0.00010214368560487673,21
EPHA2,0.7459,0.00015970222414751244,20
PPL,0.7459,0.0001035306982021385,21
SNX8,0.7457,0.00010436406172988694,21
TXLNA,0.7457,0.00010436406172988694,21
H1-1,0.7456,0.00024790079690236767,19
SP6,0.7455,0.008454728885061567,11
TSPAN8,0.7455,0.00010520239301192448,21
CAPS,0.7455,0.00010520239301192448,21
UNC13D,0.7455,0.00010520239301192448,21
FDPS,0.7455,0.00010520239301192448,21
ALDH1L2,0.7455,0.00010520239301192448,21
SNX21,0.7453,0.00010577779339187206,21
KIF15,0.7451,0.00010635555838278831,21
CEP97,0.745,0.00010662600686747219,21
CTNND1,0.745,0.00010662600686747219,21
DHX40,0.745,0.00010662600686747219,21
RPRD2,0.745,0.00010662600686747219,21
TRPV2,0.745,0.00010662600686747219,21
ALDH2,0.745,0.00010662600686747219,21
RASA1,0.7446,0.00010806689041256304,21
PXDC1,0.7446,0.00016593963796758825,20
CPS1,0.7446,0.00010806689041256304,21
WNT2,0.7446,0.00016593963796758825,20
CDYL,0.7444,0.00010893016908513424,21
GFOD2,0.7444,0.00010893016908513424,21
TNFRSF12A,0.7444,0.0001673956999851941,20
HBG2,0.7442,0.0014650355480298482,15
EML1,0.7442,0.00010979854693235152,21
ACAT1,0.7442,0.00010979854693235152,21
VKORC1,0.7442,0.00010952522909343455,21
GLCCI1,0.7442,0.00010979854693235152,21
TOMM34,0.7442,0.00010979854693235152,21
TAX1BP1,0.7442,0.00010979854693235152,21
MYLK,0.7442,0.00025859405452919167,19
SCARF1,0.7442,0.00010979854693235152,21
LRRC20,0.7442,0.00010979854693235152,21
TXNDC5,0.7442,0.00010979854693235152,21
SMAD5,0.7441,0.000399210544126666,18
PLA2G4C,0.7439,0.00026109310131084356,19
ALDH5A1,0.7437,0.00011127720438947602,21
SEL1L3,0.7437,0.00011127720438947602,21
ANKMY2,0.7437,0.00011127720438947602,21
MACO1,0.7437,0.00011127720438947602,21
GALM,0.7433,0.00011277371264708803,21
PTGS1,0.7433,0.00011277371264708803,21
GOLPH3L,0.7433,0.00011277371264708803,21
TP53I11,0.7432,0.00011310768581569991,21
MTMR12,0.7431,0.00011366777679348177,21
EEA1,0.7431,0.00011366777679348177,21
NIBAN2,0.7429,0.00011456707388370871,21
PRSS22,0.7429,0.0015094888782350333,15
IGHG1,0.7429,0.00011456707388370871,21
ANXA2,0.7429,0.00011456707388370871,21
FKBP3,0.7429,0.00011456707388370871,21
MSRB3,0.7427,0.00011519276925778633,21
ECPAS,0.7427,0.00011519276925778633,21
P2RX1,0.7427,0.00011519276925778633,21
SMAD3,0.7424,0.00011610255838404089,21
GMFG,0.7424,0.00011610255838404089,21
UBE2S,0.7421,0.0002748763961408673,19
SRI,0.742,0.00011765649062848864,21
PPP1R3G,0.7416,0.0001195133372258396,21
FAM114A2,0.7416,0.0001195133372258396,21
SFTPB,0.7416,0.0001195133372258396,21
BAZ2A,0.7416,0.0001195133372258396,21
NAT14,0.7416,0.0001195133372258396,21
STX4,0.7416,0.0001195133372258396,21
NFATC4,0.7416,0.0001195133372258396,21
OSBPL1A,0.7416,0.0001195133372258396,21
SLC35F5,0.7415,0.0024041012226545017,14
PRKX,0.7413,0.005801150474478245,12
CCL19,0.7413,0.005801150474478245,12
UNC5B,0.7412,0.0001848408901860989,20
LDLRAP1,0.7411,0.00012110747824863017,21
MAMDC2,0.7411,0.00012110747824863017,21
MTSS1,0.7405,0.00012367900167685597,21
PKD2,0.7405,0.00012367900167685597,21
APBB1IP,0.7405,0.00012367900167685597,21
COL21A1,0.7405,0.00012367900167685597,21
GIMAP7,0.7405,0.00012367900167685597,21
AQP5,0.7405,0.00012367900167685597,21
FBP1,0.7403,0.00012464283082086664,21
GYG2,0.7403,0.00012464283082086664,21
RCOR1,0.7403,0.00012464283082086664,21
SPATA20,0.7403,0.00012464283082086664,21
FOLR2,0.7403,0.00012464283082086664,21
CLIP2,0.7403,0.00012464283082086664,21
IKZF1,0.7403,0.00012464283082086664,21
SNX13,0.7399,0.00012629750473666247,21
TRIM36,0.7399,0.00012629750473666247,21
GOLPH3,0.7399,0.00012629750473666247,21
MTERF3,0.7398,0.00019241032720557425,20
APBA2,0.7393,0.001635511143540766,15
CDC42BPB,0.7392,0.00012896370090525943,21
RENBP,0.7392,0.00012896370090525943,21
APRT,0.739,0.00012996118121126078,21
ARHGEF37,0.739,0.00012996118121126078,21
PAFAH1B2,0.739,0.00012996118121126078,21
HSPB8,0.739,0.00012996118121126078,21
AKR1C1,0.7388,0.00013066937128540098,21
FNDC3B,0.7388,0.00013066937128540098,21
GSTM2,0.7386,0.00013167831214364563,21
PITPNC1,0.7386,0.00013167831214364563,21
UBQLN2,0.7386,0.00013167831214364563,21
NMT1,0.7386,0.00013167831214364563,21
ACO1,0.7384,0.00013239526342029116,21
PECAM1,0.7384,0.00013239526342029116,21
FOXK1,0.7381,0.0001334157798805496,21
SLC34A2,0.7379,0.00013444206896569838,21
CAMK2G,0.7379,0.00013444206896569838,21
IL27RA,0.7379,0.00047305669590900703,18
CD248,0.7379,0.00013444206896569838,21
CPD,0.7379,0.00013444206896569838,21
CNDP2,0.7379,0.00013444206896569838,21
ATP6V1B2,0.7377,0.00013547414981215296,21
CDC27,0.7377,0.00013517379759473599,21
ULK3,0.7377,0.00013547414981215296,21
ZBTB7B,0.7377,0.00013547414981215296,21
ATP9A,0.7377,0.00013547414981215296,21
CTBP2,0.7377,0.00013547414981215296,21
RDH10,0.7377,0.00013547414981215296,21
SPAG7,0.7375,0.00013621183151754163,21
C12orf10,0.7375,0.00013621183151754163,21
BTD,0.7375,0.00013621183151754163,21
FCHSD2,0.7375,0.00013621183151754163,21
MTSS2,0.7373,0.00013725571050747114,21
FMNL1,0.7373,0.00013725571050747114,21
PNPLA6,0.7373,0.00013725571050747114,21
ITGA4,0.7373,0.00013725571050747114,21
SUMF2,0.7373,0.00013725571050747114,21
PDK4,0.7371,0.00020905166199528512,20
ZDHHC21,0.7366,0.00014011998459670258,21
IDH2,0.7366,0.00014011998459670258,21
SPART,0.7366,0.00014011998459670258,21
DCN,0.7366,0.00014011998459670258,21
TAP1,0.7364,0.00014118763511755854,21
GLRX3,0.7364,0.00014118763511755854,21
GBP2,0.7364,0.00014118763511755854,21
PGD,0.7364,0.00014088205197419426,21
PHETA2,0.7364,0.009759535959916904,11
TCF25,0.7364,0.00014118763511755854,21
MCM2,0.7364,0.00014118763511755854,21
VASP,0.7364,0.00014118763511755854,21
MMP13,0.7364,0.009759535959916904,11
ZFP3,0.7363,0.004107709360574615,13
CALHM6,0.7363,0.0026764473596131958,14
TJP3,0.7362,0.00014195585401596662,21
RNF141,0.7362,0.00014195585401596662,21
CCAR2,0.7362,0.00014195585401596662,21
ARHGAP45,0.736,0.00014303564782254424,21
MCM4,0.736,0.00014303564782254424,21
PLCG2,0.7358,0.00014381328414597732,21
IFIT5,0.7355,0.00014490534186438735,21
ISG15,0.7353,0.00014600346560547604,21
TRIM21,0.7353,0.00014600346560547604,21
NCKIPSD,0.7353,0.00014600346560547604,21
RAP1GDS1,0.7353,0.00014600346560547604,21
SLC44A4,0.7351,0.00014710767492018804,21
VWF,0.7351,0.00014710767492018804,21
FGF1,0.7351,0.00014710767492018804,21
SORBS2,0.7351,0.00014710767492018804,21
RPS6KA5,0.7347,0.00014902421226743796,21
STAT2,0.7347,0.00014902421226743796,21
GRIPAP1,0.7347,0.00014902421226743796,21
ALDOA,0.7343,0.006543490146837884,12
ZNF618,0.7343,0.006543490146837884,12
NAV2,0.7342,0.00015096312977572226,21
N4BP2L1,0.7341,0.0005230974237111771,18
PTPRG,0.734,0.00015209867110216172,21
OPA1,0.734,0.00015209867110216172,21
SNTB1,0.734,0.00015209867110216172,21
UBE3B,0.734,0.00015209867110216172,21
CDCP1,0.734,0.00015209867110216172,21
DOCK2,0.7338,0.00015292465872056792,21
IMPDH1,0.7338,0.00015324044854450608,21
AOAH,0.7338,0.00015324044854450608,21
NADK2,0.7338,0.00015324044854450608,21
PLEKHF2,0.7338,0.00015324044854450608,21
PARD3B,0.7338,0.00015324044854450608,21
CD9,0.7338,0.00015324044854450608,21
CYB5R3,0.7338,0.00015324044854450608,21
PHGDH,0.7338,0.00015324044854450608,21
PGRMC1,0.7338,0.00015324044854450608,21
EIF2D,0.7338,0.00015324044854450608,21
COL1A1,0.7338,0.00015324044854450608,21
RIPK2,0.7338,0.00015324044854450608,21
ICAM5,0.7337,0.000528392671394729,18
RCC1L,0.7336,0.000154073000360068,21
SPTLC3,0.7336,0.000154073000360068,21
GAPVD1,0.7336,0.000154073000360068,21
VWA2,0.7336,0.000154073000360068,21
LDHA,0.7334,0.00015522763444569403,21
IGHV1-2,0.7334,0.00015522763444569403,21
LDB1,0.7334,0.00015522763444569403,21
QRSL1,0.7334,0.00015522763444569403,21
BRF1,0.7334,0.00015522763444569403,21
YWHAG,0.7329,0.00015723791749540773,21
SOX13,0.7328,0.000358982376979436,19
PSME3,0.7327,0.0001584119037471141,21
VAV1,0.7325,0.00015959227909270518,21
KIF13B,0.7325,0.00015959227909270518,21
PKP4,0.7325,0.00015959227909270518,21
IQGAP2,0.7325,0.00015959227909270518,21
SPARCL1,0.7325,0.00015959227909270518,21
MTMR11,0.7324,0.0012549581661522625,16
TOE1,0.7323,0.00016045868922517751,21
SLC39A14,0.7323,0.00016045868922517751,21
LMAN2,0.7321,0.00016165228963945638,21
NFIA,0.7321,0.00016165228963945638,21
SMAP1,0.7321,0.00016165228963945638,21
IRF2BP1,0.7321,0.00016165228963945638,21
GNL1,0.7321,0.00016165228963945638,21
TNFRSF6B,0.7319,0.0029246309468119193,14
MBOAT1,0.7317,0.0005580324697729894,18
GNG12,0.7317,0.0001634097358332674,21
NUBP1,0.7316,0.00016373613283378053,21
ATP6AP1,0.7314,0.00016494961201080104,21
PHYH,0.7314,0.00016494961201080104,21
RPS6KA4,0.7314,0.00016494961201080104,21
OSBPL6,0.7314,0.00016494961201080104,21
WIF1,0.7312,0.00016616963570321975,21
MAGED1,0.7312,0.00016616963570321975,21
FAT1,0.7312,0.00016616963570321975,21
CBX2,0.7311,0.0002501212854715081,20
LILRB2,0.731,0.0005677199660550448,18
SPATA5,0.731,0.00016707107491792058,21
CC2D1A,0.7308,0.00016830470007557258,21
UBXN7,0.7308,0.00016830470007557258,21
NEDD4,0.7308,0.00016830470007557258,21
ZHX2,0.7308,0.00016830470007557258,21
DTYMK,0.7308,0.00016830470007557258,21
STRN,0.7304,0.00017013310902545684,21
FER,0.7303,0.00017046435145812272,21
ANGEL2,0.7303,0.00017046435145812272,21
ECT2,0.7303,0.00017046435145812272,21
RARRES2,0.7303,0.00017046435145812272,21
PFKFB3,0.7301,0.00017171839244600244,21
BLNK,0.7301,0.00017171839244600244,21
VPS13D,0.7301,0.00017171839244600244,21
PLCB4,0.7299,0.0001729791358214511,21
PDLIM1,0.7299,0.0001729791358214511,21
ARHGEF7,0.7299,0.0001729791358214511,21
MAN1A2,0.7299,0.0001729791358214511,21
C1orf87,0.7295,0.00017519153720378834,21
MCM3,0.7295,0.00017519153720378834,21
SLC27A4,0.7295,0.00017519153720378834,21
MOCOS,0.7293,0.00026350691768615633,20
TTC27,0.729,0.00017742929917832588,21
ADH1B,0.729,0.00017742929917832588,21
NLE1,0.7288,0.0001787249919719227,21
DLG3,0.7288,0.0001787249919719227,21
SLC16A1,0.7288,0.0001787249919719227,21
UBQLN4,0.7288,0.0001787249919719227,21
NTPCR,0.7288,0.0001787249919719227,21
RTN1,0.7286,0.00018002754748230472,21
CD99,0.7286,0.00018002754748230472,21
GOLIM4,0.7286,0.000179692678963656,21
SLCO2A1,0.7286,0.00018002754748230472,21
NT5DC3,0.7286,0.00018002754748230472,21
PTER,0.7286,0.00018002754748230472,21
TSPAN6,0.7284,0.0001810026898847105,21
HOPX,0.7282,0.0001823196239866934,21
CTDSPL2,0.7282,0.0001823196239866934,21
PHLDA3,0.7282,0.0001823196239866934,21
HMGCL,0.7282,0.0001823196239866934,21
FNIP2,0.7279,0.0009236465346141361,17
PYCR3,0.7277,0.00018463785424421326,21
VANGL1,0.7275,0.0001859763101698634,21
ABCB7,0.7275,0.0001859763101698634,21
LIMS2,0.7275,0.0001859763101698634,21
TRIM22,0.7275,0.0001859763101698634,21
POGZ,0.7273,0.00018732179160421095,21
SORD,0.7273,0.00018732179160421095,21
SATB1,0.7273,0.011204967253592074,11
AGFG2,0.7273,0.00018732179160421095,21
HCAR2,0.7273,0.011204967253592074,11
CYB5R2,0.7273,0.00018732179160421095,21
HSDL1,0.7273,0.00018732179160421095,21
CLCN7,0.7273,0.00018732179160421095,21
FCGR1A,0.7273,0.00018732179160421095,21
VKORC1L1,0.7273,0.00018732179160421095,21
TRMT10A,0.7273,0.00018732179160421095,21
PLXND1,0.7269,0.00018969593720101577,21
CRYBG3,0.7269,0.00018969593720101577,21
BNIP1,0.7269,0.00018969593720101577,21
MDH2,0.7269,0.00018969593720101577,21
PORCN,0.7265,0.0014361826350785254,16
CDK13,0.7264,0.00019209704965410918,21
SULF1,0.7264,0.00019209704965410918,21
RUFY2,0.7264,0.00019209704965410918,21
CARD8,0.7264,0.00019209704965410918,21
RNGTT,0.7264,0.00019209704965410918,21
GPRIN1,0.7263,0.0004292336928359067,19
PFKL,0.726,0.00019486894429420653,21
AMFR,0.726,0.00019486894429420653,21
CHD8,0.726,0.00019452539995830248,21
TACSTD2,0.726,0.00019486894429420653,21
TPSAB1,0.7258,0.0001959228781846696,21
SORT1,0.7258,0.0001959228781846696,21
DNAJB2,0.7256,0.00019698126147850887,21
NUBPL,0.7256,0.00019732760974990803,21
CNPY4,0.7251,0.00019981407547430024,21
HLA-DPA1,0.7251,0.00019981407547430024,21
CRAT,0.7249,0.00020124147806930415,21
SYAP1,0.7249,0.00020124147806930415,21
ALDH3A2,0.7249,0.00020124147806930415,21
TES,0.7249,0.00020124147806930415,21
CA9,0.7247,0.00020267623916371931,21
CCDC80,0.7247,0.00020267623916371931,21
ACAA1,0.7247,0.00020267623916371931,21
CHORDC1,0.7247,0.00020267623916371931,21
WRN,0.7247,0.00020267623916371931,21
ATN1,0.7247,0.00020267623916371931,21
FGD4,0.7247,0.00020267623916371931,21
TRAF1,0.7247,0.00020267623916371931,21
WDR53,0.7247,0.0009987472496888795,17
CCNC,0.7246,0.000302014111067981,20
TBC1D20,0.7245,0.00020377156520541735,21
CDC37L1,0.7245,0.00020377156520541735,21
CYB5R4,0.7243,0.00020522193298581646,21
CIRBP,0.724,0.00020672318547831404,21
ASNS,0.7236,0.00020926991105897036,21
FITM2,0.7235,0.001534481189823956,16
NCAPG2,0.7234,0.00021075106965465283,21
COL5A1,0.7234,0.00021075106965465283,21
AZGP1,0.7234,0.00021075106965465283,21
TARBP2,0.7234,0.00021075106965465283,21
