gene,spearman_r,p_value,n_samples
ERAP2,0.9374,2.4751576178265896e-33,71
NLRP2,0.9289,1.7403241530948045e-31,71
C1orf116,0.9285,2.109085178340778e-31,71
ABAT,0.9276,3.2163078557612318e-31,71
DNAJC12,0.9267,4.826561190374784e-31,71
NOSTRIN,0.9257,7.573115095348644e-31,71
MAOA,0.9221,3.596724613977757e-30,71
DCLK1,0.9216,4.537030097622846e-30,71
INPP4B,0.918,2.006693886057297e-29,71
PADI2,0.9168,3.251607521525301e-29,71
HSPA4L,0.9167,3.309004018165713e-29,71
HSPA2,0.9161,4.258393147305961e-29,71
AR,0.9115,2.524607954498029e-28,71
SUSD3,0.9091,0.00010559337630360879,11
PHGDH,0.9083,8.146626136747788e-28,71
SERPINB5,0.9061,1.7499053303723177e-27,71
BAIAP2L1,0.9055,2.1941347478987206e-27,71
PPFIBP2,0.9052,2.3908208269752335e-27,71
ACSS3,0.9022,6.644777277866531e-27,71
SNCG,0.901,9.88499235199789e-27,71
POF1B,0.8983,2.4277005653317388e-26,71
FKBP4,0.8982,2.4554064748053062e-26,71
GATA3,0.8973,3.3056750040936085e-26,71
ZNF516,0.8959,5.126673915809124e-26,71
CA8,0.8952,6.459447352540062e-26,71
PHYHD1,0.8952,6.459447352540062e-26,71
CRAT,0.8936,1.0699185797094137e-25,71
AS3MT,0.8932,1.1843134679313373e-25,71
ESR1,0.8927,1.3934952769137889e-25,71
ACADSB,0.8923,1.5853139378082948e-25,71
SH3GL2,0.8919,7.936448023309024e-06,15
UGDH,0.8915,2.003284548263075e-25,71
TBC1D9,0.8915,2.00340536576149e-25,71
VWA5A,0.8914,2.0776323734706055e-25,71
SEC14L2,0.8903,2.827078488316558e-25,71
THSD4,0.8892,3.9395834428031334e-25,71
FAM83B,0.8892,3.972099944872356e-25,71
NCCRP1,0.8882,5.315445012973942e-25,71
AGR2,0.8881,5.551058284224598e-25,71
RABEP1,0.8879,5.753234351287047e-25,71
GSTM3,0.8877,6.122459277645354e-25,71
BLMH,0.8874,6.696184891227778e-25,71
DACH1,0.8871,7.306339479098701e-25,71
RRM2,0.8865,8.798564355712154e-25,71
DEPTOR,0.886,1.005822782702619e-24,71
AGR3,0.8851,1.3099615629361004e-24,71
PSAT1,0.8849,1.3519615334596998e-24,71
CALB2,0.8844,1.572777611265664e-24,71
AIF1L,0.8823,2.8492701814951314e-24,71
CHDH,0.882,3.044198849969783e-24,71
TFF3,0.8817,3.353977299307935e-24,71
CRABP2,0.8805,4.638264167568145e-24,71
SLC25A4,0.8782,8.631158185426264e-24,71
DENND4C,0.8776,8.064080981259686e-05,13
TP63,0.8767,3.967924075295941e-07,20
ASS1,0.8766,1.3244656299526378e-23,71
NAT1,0.8761,1.4976052161830768e-23,71
CAB39L,0.876,1.5332366006115387e-23,71
TRIM3,0.8755,1.7535459947559744e-23,71
CROT,0.8752,1.894835529303169e-23,71
TPPP,0.8752,1.8682637631616777e-23,71
TSPYL5,0.8751,1.92857577332295e-23,71
NUCB2,0.8751,1.941703632511447e-23,71
NDC80,0.8746,2.1850569187466812e-23,71
MAOB,0.874,2.583879212690984e-23,71
ABLIM3,0.8731,3.2529160190020605e-23,71
SULT2B1,0.8725,3.752616939836861e-23,71
C9orf152,0.8723,3.382120508297339e-10,30
MISP,0.8719,4.357221750538877e-23,71
PFKP,0.8718,4.502113142694256e-23,71
C1orf21,0.8716,4.696120201351187e-23,71
RIPK3,0.8715,4.859749946205492e-23,71
CA12,0.8712,5.179098509985821e-23,71
HSPB8,0.871,5.496726780535883e-23,71
LAD1,0.8706,6.066731983869246e-23,71
COL11A1,0.8705,6.29917557411834e-23,71
ARFGEF3,0.8703,6.509480324715607e-23,71
GRAP2,0.8685,1.0181013688688393e-22,71
SH2D4A,0.8682,1.0945620837784792e-22,71
MAGED2,0.8681,1.1142769816765643e-22,71
GALNT6,0.8677,1.2504966531130886e-22,71
NR2F2,0.8677,1.2423411404994988e-22,71
TPD52L1,0.8676,1.2724428128669616e-22,71
GBP1,0.8674,1.3364094972345859e-22,71
STARD10,0.867,1.4656005971252198e-22,71
QPRT,0.8669,1.5078203856607823e-22,71
ALDH4A1,0.8669,1.5131302154407522e-22,71
REPS2,0.8669,1.5104730787485246e-22,71
SOX6,0.8667,0.0011735381801554685,10
CEBPB,0.8667,1.5949539655057805e-22,71
SYTL4,0.8664,1.6828613233115614e-22,71
SLC9A3R1,0.8647,2.5791483233002034e-22,71
KIF2C,0.8646,2.601174312927845e-22,71
KIF16B,0.8643,2.7798599918938182e-22,71
DSP,0.864,3.032050265023922e-22,71
SCIMP,0.8639,1.6084764689491863e-05,16
OSBPL6,0.863,3.8419257732023473e-22,71
IRS1,0.8627,4.0793636046608526e-22,71
MAGI3,0.8612,5.762140713168733e-22,71
RERG,0.8611,5.878370631221678e-22,71
GALNT7,0.8611,5.881533140533683e-22,71
GPD1L,0.8608,6.44295981330924e-22,71
MLPH,0.8605,6.808223637893398e-22,71
VSNL1,0.8603,7.177377492663388e-22,71
ITGB6,0.8602,7.248697362765542e-22,71
PHLDB2,0.8599,7.900954238611677e-22,71
CTPS1,0.8595,8.623627447767185e-22,71
SEPTIN3,0.8594,8.853022896615736e-22,71
PIK3CD,0.8592,9.087753517430985e-22,71
GRB10,0.8592,9.187478191363189e-22,71
CORO2A,0.8587,1.0188283547883117e-21,71
GOLM1,0.8582,1.1466551913221438e-21,71
MSI2,0.858,1.2044837672839258e-21,71
TCEA3,0.8577,1.2816055393576782e-21,71
TRIM36,0.8572,1.4380041858110003e-21,71
GBP5,0.8571,1.4676373285708122e-21,71
ARFIP2,0.8568,1.5752377133388683e-21,71
PLCB1,0.8564,1.7122236528446754e-21,71
MAP7,0.8563,1.7783256567396e-21,71
HID1,0.856,1.8776179456981685e-21,71
COMP,0.8554,2.1430230520342725e-21,71
SMARCA1,0.8541,2.853364322157227e-21,71
ACSS1,0.8537,3.102824191377362e-21,71
PARD6B,0.8535,3.248915780634941e-21,71
VANGL2,0.8533,3.449237815137911e-17,57
SERPINB13,0.8529,0.0008472393944939867,11
XPO5,0.8524,4.161653759582175e-21,71
LRRC15,0.8523,4.204909266700228e-21,71
PLEKHS1,0.8516,4.884242723308387e-21,71
RALGAPA2,0.8515,4.999041522965662e-21,71
CLGN,0.8515,5.0244334035148315e-21,71
TFAP2B,0.851,5.621821014443345e-21,71
MINDY1,0.8502,6.5995091509229006e-21,71
IMPA2,0.8502,6.62551133811201e-21,71
KIF13B,0.8498,7.231854470265541e-21,71
RAB27B,0.8498,7.276378950274241e-21,71
ECHDC3,0.8492,8.147515513645127e-21,71
SLFN5,0.8489,8.785484735306863e-21,71
ATAD2,0.8488,8.937307839480079e-21,71
ARHGAP29,0.8487,9.151182049300946e-21,71
LDHB,0.8486,9.437288431074356e-21,71
YARS1,0.8484,9.692584128884746e-21,71
SYBU,0.8481,1.0357250178095581e-20,71
LPIN1,0.848,1.0572252777331492e-20,71
ANXA3,0.8477,1.1227995937403691e-20,71
MAGI1,0.8477,1.1217310357555668e-20,71
CELSR1,0.8473,1.2229937369020644e-20,71
PPM1H,0.8471,1.277900069513213e-20,71
ALDH6A1,0.8469,1.3344723316106367e-20,71
HLA-DOB,0.8464,6.923823609737214e-05,15
RASAL1,0.8458,1.6822223090015863e-20,71
DDB2,0.8456,1.7296067177552385e-20,71
GPHN,0.8456,1.734665585980987e-20,71
JPT1,0.845,1.9588266848572128e-20,71
ASRGL1,0.8444,2.2401133010803e-20,71
SIPA1L2,0.8441,2.362679621050641e-20,71
COL5A2,0.8441,2.3499757440062658e-20,71
NDRG1,0.8439,2.4734552875116225e-20,71
MX1,0.8439,2.4805852600471073e-20,71
GSPT2,0.8438,2.526868883670862e-20,71
CADM1,0.8434,2.707796007015039e-20,71
RBP7,0.8434,2.735555879708404e-20,71
TBX3,0.8432,2.8483229818648883e-20,71
SOSTDC1,0.8431,2.132810024519339e-05,17
LMO7,0.8425,3.276680474893391e-20,71
GLIPR2,0.8424,3.3443294101625974e-20,71
ADSS1,0.8419,3.6909653719486896e-20,71
TCEAL1,0.8413,4.19683524561355e-20,71
LRRC31,0.8409,3.4234409275619666e-06,20
CCL19,0.8409,5.05248773088858e-07,23
TOP2A,0.8407,4.660112027392728e-20,71
RBP1,0.8406,4.781067871114981e-20,71
TRIM29,0.8405,4.907649811995742e-20,71
OTUD7B,0.8405,4.915478582254291e-20,71
ARHGAP10,0.8402,5.2216905219029855e-20,71
ZNF703,0.8401,5.2656212276864307e-20,71
PREX1,0.8398,5.646886051263616e-20,71
INPP5D,0.8389,6.746699851418067e-20,71
TANC2,0.8385,7.321244929291663e-20,71
MTHFD1L,0.8385,7.321244929291663e-20,71
TNIK,0.8383,7.483565102412963e-20,71
CTNND2,0.8373,9.256437623943538e-20,71
SEPTIN1,0.8369,9.884358215519939e-20,71
PPP1R14C,0.8368,2.1245258471473726e-18,66
FAM110B,0.8366,4.067676570329886e-18,65
NMNAT3,0.8366,1.0417228034710546e-19,71
NDRG2,0.8363,1.109413568613748e-19,71
APBB2,0.8363,1.121760352391175e-19,71
STAT1,0.8363,1.1124223346892261e-19,71
DPYSL3,0.8362,1.1406643359336194e-19,71
CRABP1,0.8361,1.1477324428909636e-19,71
TCEAL4,0.8361,1.1502314939301316e-19,71
CMBL,0.8356,1.2795451296320417e-19,71
PUS7,0.8354,1.3118758750039875e-19,71
UBXN10,0.8353,2.0410567718048036e-11,40
LMOD1,0.8351,1.4091954644852946e-19,71
PSMB9,0.835,1.4262549506284555e-19,71
HLA-DQA1,0.8349,5.527231655822075e-18,65
FMO5,0.8348,1.4786873388108477e-19,71
FOXA1,0.8347,1.5248008131172177e-19,71
NOS1AP,0.8347,1.517512225258293e-19,71
HCLS1,0.8345,1.5794470116840213e-19,71
KHDRBS3,0.8341,1.7084883336171087e-19,71
ELAC2,0.8341,1.7098312901179855e-19,71
FAP,0.834,1.742890241483212e-19,71
REEP6,0.8333,1.9658120787113966e-19,71
FGF1,0.8332,2.027577681987475e-19,71
NUDT12,0.8332,2.0195564036320105e-19,71
TRIP13,0.8331,2.0545420268828092e-19,71
PHYH,0.833,2.1100669469264377e-19,71
PARP1,0.833,2.0978521698535068e-19,71
MYO1B,0.8325,2.2776696464067703e-19,71
SH3BP4,0.8318,2.6418201586733307e-19,71
ALCAM,0.8317,2.658471949817519e-19,71
ANLN,0.8313,2.895667103879817e-19,71
GPD1,0.8312,2.93216279269451e-19,71
NEBL,0.8306,3.2506690206433556e-19,71
GPX7,0.8306,3.280442121820074e-19,71
SFXN2,0.8304,3.432959570602501e-19,71
IL32,0.8303,0.002940227023279509,10
PYDC1,0.8302,3.794332951837807e-18,67
LAMC2,0.8302,3.5468714906813385e-19,71
BCAR3,0.8299,3.7460356226575897e-19,71
ARMCX2,0.8299,3.7248172393415733e-19,71
SPAG1,0.8299,3.706532285213733e-19,71
IRX2,0.8298,1.3253697435502146e-17,65
NCALD,0.8296,3.937766424249478e-19,71
ZNF385A,0.8294,4.093020483509554e-19,71
PM20D2,0.8292,4.262181569069881e-19,71
MYO5C,0.8291,4.296362859667489e-19,71
CXXC5,0.8291,4.2927992740886007e-19,71
QDPR,0.8289,4.532207253364853e-19,71
PDLIM1,0.8287,4.647786541919629e-19,71
TAGLN,0.8287,4.631046728227772e-19,71
PBLD,0.8285,4.872540824999495e-19,71
GDAP1,0.8281,5.20110228404438e-19,71
IRF9,0.8278,5.535743348283362e-19,71
RUNDC1,0.8277,5.556827665418848e-19,71
NASP,0.8274,5.877495106937512e-19,71
FNBP1L,0.8273,6.024120834862953e-19,71
ZAP70,0.8273,5.984296167733644e-19,71
IRF4,0.8269,1.1556820921712617e-18,70
IVD,0.8266,6.869237957413165e-19,71
PRRX1,0.8266,6.884278760920151e-19,71
SH3PXD2B,0.8263,7.198336726388249e-19,71
COBLL1,0.826,4.407027914063444e-05,17
ACAP1,0.826,7.636031561162738e-19,71
NBEA,0.826,7.580448864973002e-19,71
COL1A2,0.8259,7.767761383349471e-19,71
TGFB3,0.8258,7.912620082298519e-19,71
CGNL1,0.8255,8.386015398312464e-19,71
DNAJA4,0.8254,8.4472777943370245e-19,71
ARRB1,0.8252,8.864596850242413e-19,71
PLCG2,0.8251,9.030914320577303e-19,71
NUMA1,0.8251,8.992603397881772e-19,71
MZB1,0.825,9.137165726675409e-19,71
DGKA,0.8249,9.250874892243152e-19,71
AFF3,0.8247,9.638152943419513e-19,71
CLYBL,0.8246,9.730461117219987e-19,71
PDZK1,0.824,1.0976624611383219e-18,71
CDH3,0.8239,1.1188919213212244e-18,71
CES1,0.8233,1.2425924376453314e-18,71
CLIC6,0.8232,1.2552683198869483e-18,71
GSR,0.823,1.305408541867748e-18,71
KRT23,0.8227,1.3828074087563374e-18,71
TACC1,0.8224,1.4361030200464849e-18,71
PKIB,0.8222,1.4924096322745879e-18,71
DSC2,0.8221,1.5299685607765315e-18,71
ZNF552,0.8221,1.5209560357489494e-18,71
IGFBP4,0.822,1.5524729617805892e-18,71
NCAPH,0.8217,1.6467999428701563e-18,71
CCDC88C,0.8214,1.7172657930445886e-18,71
THEMIS2,0.8213,1.7532562888957344e-18,71
ADIRF,0.8206,1.9715253966462234e-18,71
IGF1R,0.8205,2.0147411255146342e-18,71
CD38,0.8203,2.079179170080312e-18,71
TTK,0.8199,2.2261829667681828e-18,71
LIG3,0.8199,2.2495950153872894e-18,71
SHROOM2,0.8194,2.456031730721363e-18,71
SHMT2,0.8192,2.5353691928211206e-18,71
CRYBG1,0.8192,2.524049418276192e-18,71
SIDT1,0.8191,3.7763202359762905e-14,54
HOXC10,0.819,7.313701035578821e-16,61
PLIN5,0.8189,2.5144028583707526e-17,67
MYH11,0.8186,2.8228749635405292e-18,71
AK4,0.8186,2.8076970088657335e-18,71
MLKL,0.8185,2.841834043544527e-18,71
TMC5,0.8184,8.451971542551143e-17,65
BAG2,0.8184,2.894551539520021e-18,71
RPP25,0.8183,2.961014181922411e-18,71
GPR39,0.8182,0.0011431050868040606,12
FAM83F,0.8182,3.017842746676155e-18,71
ZHX2,0.8182,3.003634154974735e-18,71
CORO2B,0.8182,2.9902787928554223e-18,71
IFIH1,0.8181,3.0532432027059454e-18,71
PGM2L1,0.8178,3.198478016878933e-18,71
HGD,0.8176,3.310779583092607e-18,71
TNN,0.8176,3.3302851747733857e-18,71
CYP27A1,0.8175,3.396139800649735e-18,71
COL3A1,0.8175,3.415695723389411e-18,71
GSTZ1,0.8174,3.4569443666666484e-18,71
ABI3BP,0.8173,3.499110042386297e-18,71
HOXC11,0.8172,3.4856332812109897e-07,26
NHSL2,0.817,3.7171380502129125e-18,71
LZTS3,0.8169,6.228850108065046e-06,21
UBA7,0.8168,3.7967696759067874e-18,71
KRT18,0.8167,3.916463998163681e-18,71
AARS1,0.8164,4.101621989524941e-18,71
GPT2,0.8163,4.160515716188285e-18,71
KIAA1211L,0.8161,4.3426281362397894e-18,71
CDK6,0.8161,4.317976703109198e-18,71
MAGED1,0.8159,4.4976081024248885e-18,71
PLIN4,0.8157,4.641426641259589e-18,71
ACSF2,0.8154,4.834031451539519e-18,71
KLRG2,0.8153,2.178605549401183e-15,60
KIF11,0.815,5.186504844521252e-18,71
SULF1,0.8149,5.242755223119695e-18,71
FRY,0.8146,5.5910469595832376e-18,71
SH3BGRL,0.8145,5.645028953310571e-18,71
MAP4K1,0.8145,5.606838314811242e-18,71
CNN1,0.8143,5.838585824485359e-18,71
CUL4A,0.8141,6.00586850446844e-18,71
KRT5,0.814,6.129081182697125e-18,71
LIMD2,0.8139,6.261265500366643e-18,71
NTS,0.8136,0.0012824554993616508,12
GJA1,0.8135,6.630285624193598e-18,71
RBM47,0.8134,6.742078429905107e-18,71
OSBPL3,0.8134,6.760354618386549e-18,71
KANK1,0.8132,6.972465563902386e-18,71
SNX20,0.813,5.592999337488728e-10,38
ADGRE5,0.8128,7.494050280591298e-18,71
MYO5B,0.8127,7.619890086620057e-18,71
CEP55,0.8125,7.936951821863126e-18,71
KPNA2,0.8124,8.039832097914495e-18,71
MRTFB,0.8123,8.17948650139918e-18,71
EVL,0.8122,8.248035743141859e-18,71
SRCIN1,0.8121,8.405044608260128e-18,71
PCM1,0.8121,8.484985430428091e-18,71
GLYATL2,0.8118,8.919768716921927e-18,71
KRT14,0.8118,8.846568945393817e-18,71
PKP2,0.8118,8.861162090831246e-18,71
MGP,0.8114,9.413298760321532e-18,71
MTUS1,0.8113,9.559418272317321e-18,71
IGFBP5,0.8111,9.981339981934204e-18,71
STK39,0.8105,1.0943790478840072e-17,71
PGR,0.8104,1.1114433197474688e-17,71
CRYAB,0.8104,1.1108636935832943e-17,71
ARMT1,0.8103,1.1386258145454258e-17,71
RHPN2,0.8103,1.1404895145310485e-17,71
PIR,0.8103,1.1360917034256402e-17,71
SPATA20,0.8103,1.1436292449366283e-17,71
SHROOM3,0.8102,1.16195578017641e-17,71
FDPS,0.81,1.1956358827862592e-17,71
SUB1,0.8098,1.227526567475427e-17,71
PARP12,0.8096,1.2797819137647239e-17,71
MIEN1,0.8094,1.3174311619249447e-17,71
APOBEC3G,0.8092,1.3681064234771245e-17,71
MEGF9,0.8092,1.3517424511543323e-17,71
BLVRA,0.809,1.4058834311020134e-17,71
EFHD1,0.809,1.4135763137634127e-17,71
COPZ2,0.8089,1.4375602975826435e-17,71
EPHA7,0.8088,0.0001484755922323442,16
SOX9,0.8082,1.6048216752960384e-17,71
SERGEF,0.8077,1.7313388597020495e-17,71
FGD3,0.8076,1.7684163291023242e-17,71
PODN,0.8074,1.828745371095345e-17,71
IQGAP2,0.8074,1.8326488881609326e-17,71
NEDD4L,0.8073,1.8516007021346623e-17,71
TMPO,0.8069,1.970075417512828e-17,71
CARD9,0.8068,2.0163356783364602e-17,71
CLSTN2,0.8068,2.0120508551760205e-17,71
PRR15,0.8065,2.0960356401782536e-17,71
FRZB,0.8064,2.1369691185382554e-17,71
SORD,0.8062,2.1916397082539757e-17,71
DNAJA2,0.806,2.266902641334446e-17,71
IKBKB,0.8059,2.2950192738995233e-17,71
NAV1,0.8058,2.352265662457688e-17,71
UBE2L6,0.8056,2.4279780589112625e-17,71
AMPH,0.8054,2.48841373027231e-17,71
TPX2,0.8052,2.6039965192541768e-17,71
LIMA1,0.8052,2.596966242770767e-17,71
LARP4B,0.8051,2.638784014218063e-17,71
PKP1,0.8051,2.6263781750162436e-17,71
IL6ST,0.8045,2.8722225512987293e-17,71
NUF2,0.8043,3.004923087432893e-17,71
ITGA9,0.8042,0.001614768986069931,12
NCOR1,0.8042,3.022402429647988e-17,71
AKR7A3,0.8039,3.160227375353949e-17,71
UBE2T,0.8037,3.284614321952363e-17,71
RPS6KA3,0.8035,3.406811598769438e-17,71
SIAE,0.8034,3.4158260972567636e-17,71
ST6GALNAC5,0.8033,5.9520618424334575e-05,18
SIRT3,0.8032,3.531304724879354e-17,71
PDGFRB,0.8032,3.525809026601146e-17,71
ALDH5A1,0.8031,3.591533383194941e-17,71
ZCCHC24,0.8029,3.736370328109091e-17,71
MSRB3,0.8028,3.7879240128489116e-17,71
MATN2,0.8028,3.7938974336340866e-17,71
JPT2,0.8028,3.783781276459222e-17,71
P3H1,0.8027,3.8239019621518045e-17,71
PYGL,0.8026,3.919645406736715e-17,71
ZNF432,0.8022,0.0009687789139250083,13
PRKCB,0.8019,4.351202176425989e-17,71
SYK,0.8017,4.5253800140459e-17,71
WWP1,0.8016,4.55629601953121e-17,71
PSMB8,0.8016,4.530177376292819e-17,71
KARS1,0.8015,4.6355772971899385e-17,71
STAT5A,0.8015,4.63798187372424e-17,71
DDX60,0.8015,4.659866277801744e-17,71
PGPEP1,0.8013,4.770692565751836e-17,71
MMP11,0.8013,4.795704426415209e-17,71
CALML5,0.8013,4.755829488952768e-17,71
SFRP2,0.8012,4.881524661294761e-17,71
APOBEC3C,0.8011,4.942988516477222e-17,71
ATP8B1,0.8009,5.123961175322109e-17,71
GSTM1,0.8008,5.1915073764157034e-17,71
FOXO3,0.8005,5.414420105289257e-17,71
TLE1,0.8003,5.562687216450627e-17,71
CHAF1B,0.8003,5.554017965756567e-17,71
CAPN13,0.8002,5.700027924394042e-17,71
IGFBP2,0.8001,5.726709464099036e-17,71
ANP32E,0.8,5.870992850159072e-17,71
DNAJC2,0.7998,6.015665838453445e-17,71
MEAK7,0.7997,6.094004664954563e-17,71
LPXN,0.7995,6.321924946802716e-17,71
SASH3,0.7994,6.380980182813907e-17,71
FEN1,0.7991,6.677474984562074e-17,71
CDH11,0.7991,6.725877501747798e-17,71
UCK2,0.799,6.788586390190708e-17,71
CDK18,0.799,1.513926041541984e-15,65
PPP1R1A,0.7989,6.876561710981832e-17,71
HMGCL,0.7988,7.023415737189319e-17,71
ESRP1,0.7988,7.08507962173199e-17,71
CCND1,0.7987,7.165663188254744e-17,71
TARS2,0.7985,7.405454249401421e-17,71
MID1,0.7984,1.2854015351791374e-14,61
SH2D1A,0.7976,8.460975834096729e-17,71
RPS6KA5,0.7976,8.504341768584139e-17,71
NCAPD2,0.7976,8.482760463887098e-17,71
PAPSS2,0.7976,8.478244832702491e-17,71
ICOS,0.7973,0.0032922642485823453,11
STMN1,0.7973,8.85906226810245e-17,71
MAP1A,0.7971,9.129689658087525e-17,71
TMEM119,0.797,9.209288955463202e-17,71
OAS3,0.7969,9.394045606686379e-17,71
ASNS,0.7968,9.490208674168419e-17,71
SULF2,0.7966,9.76441331122427e-17,71
HSPH1,0.7963,1.0221588525912576e-16,71
CPPED1,0.7963,1.029972599657801e-16,71
THBS4,0.7962,1.0457480929700975e-16,71
DDAH1,0.796,1.0813438463908375e-16,71
IFIT3,0.796,1.0693595684312487e-16,71
HIRIP3,0.7959,1.0907193996722484e-16,71
GBP4,0.7958,1.1057010662148729e-16,71
SLC1A1,0.7957,8.582679170520619e-16,67
TNRC6C,0.7956,1.1467467594892447e-16,71
S100B,0.7956,1.1391955109330931e-16,71
ANKRD30A,0.7954,2.422763562131909e-13,56
WNK2,0.7952,1.2214728462299614e-16,71
AKR1C3,0.7951,1.2357316062371214e-16,71
GDPD1,0.795,1.2526580962072446e-16,71
ANTXR1,0.7949,1.2684965559541788e-16,71
FBP1,0.7949,1.2717762112645966e-16,71
GPC4,0.7947,1.3028094722932017e-16,71
MCM7,0.7946,1.334057911402601e-16,71
DOK2,0.7946,1.338707161672335e-16,71
TFF1,0.7944,2.261792944716415e-16,70
GATAD2B,0.7943,1.4014404349022264e-16,71
YBX2,0.7943,1.3985002757841794e-16,71
IFI6,0.7942,1.2877633363314982e-12,53
CTSK,0.794,1.4572045569212121e-16,71
MPP6,0.7936,1.5513620615876726e-16,71
CENPF,0.7935,1.5771144435243514e-16,71
NPNT,0.7931,1.6569958177679753e-16,71
PTPN7,0.7928,1.7339054469050528e-16,71
PBK,0.7928,1.736513060402885e-16,71
CAPS,0.7927,1.7592461861546018e-16,71
OPTN,0.7926,1.790912050912831e-16,71
IRF1,0.7923,4.0649274248554096e-10,42
AHSA1,0.7921,1.9238533242972618e-16,71
S100P,0.792,1.9447516279976075e-16,71
MARCKSL1,0.792,1.9642274195545757e-16,71
MGLL,0.792,1.9670725043464365e-16,71
ECI2,0.792,1.9467577275927668e-16,71
MTCL1,0.7919,1.98379364750074e-16,71
C19orf33,0.7918,2.0164074558206038e-16,71
BEND3,0.7917,2.0385734963271337e-16,71
RAB6B,0.7917,1.8399841469899487e-14,62
UBR7,0.7917,2.0578970111268108e-16,71
AKR1C2,0.7916,2.0720520362348975e-16,71
HMGB3,0.7911,2.2370625790926185e-16,71
CDK1,0.791,2.2714515391351986e-16,71
FSTL1,0.7909,2.2905411959289274e-16,71
PPP3CA,0.7907,2.3570894432521384e-16,71
GYG2,0.7907,2.8673574146763964e-15,66
RHOF,0.7906,5.164181673202642e-12,51
MB21D2,0.7905,1.7792749787208874e-15,67
CD109,0.7903,2.5224798646101336e-16,71
CA13,0.7903,2.507685444522449e-16,71
MTARC2,0.7901,2.572505455373802e-16,71
CBR3,0.79,2.6467754113899316e-16,71
TOX3,0.79,2.6431492092951146e-06,25
SELENBP1,0.7898,2.6871966450796316e-16,71
KIF4A,0.7896,2.8040905714386325e-16,71
ANKRD27,0.7896,2.7837634191855746e-16,71
CYB5R2,0.7895,2.845534711664281e-16,71
ACOT7,0.7894,2.8879420394451253e-16,71
ANXA1,0.789,3.021747025299652e-16,71
TBC1D4,0.7889,3.105687313235157e-16,71
IRS2,0.7884,3.305179887075377e-16,71
SHMT1,0.7882,3.4047220785458276e-16,71
STK26,0.7882,3.396221607941293e-16,71
MX2,0.7882,3.39947397320725e-16,71
FAM169A,0.7881,3.4778871157229254e-16,71
NCAPG,0.7876,3.7497561485294497e-16,71
RARA,0.7875,3.787597440428446e-16,71
SFRP1,0.7871,4.021677072455971e-16,71
CAP2,0.7871,4.029323896771594e-16,71
ERGIC1,0.787,4.0725837224990056e-16,71
RBMS1,0.7869,4.103946862606021e-16,71
GRHL1,0.7868,4.151916761552793e-16,71
ICA1,0.7867,4.2488098130083186e-16,71
SEMA3G,0.7863,6.551347351198497e-05,19
ANXA8L1,0.7861,1.416305567946688e-14,64
TARS1,0.786,4.663260088498877e-16,71
APOL3,0.7859,4.777349046417929e-16,71
SORL1,0.7857,4.865681449624213e-16,71
RAC2,0.7855,5.047956976987723e-16,71
KRT80,0.7854,5.131465477433726e-16,71
WAS,0.7852,5.220295594775599e-16,71
AURKB,0.7852,5.272676176450585e-16,71
HIP1,0.785,5.439406008168093e-16,71
ITGA3,0.7847,5.658649013923031e-16,71
MCCC2,0.7845,5.778836434199791e-16,71
FERMT2,0.7843,5.934617879346199e-16,71
LRRC17,0.7843,2.0193551344730808e-13,59
DENND3,0.7836,6.585354749898153e-16,71
PTK2,0.7833,6.904671009236701e-16,71
CELF2,0.7831,7.039434237568338e-16,71
PPP1R3D,0.783,7.218815621097527e-16,71
STAP2,0.7829,7.25371511802741e-16,71
SPART,0.7819,8.432548742937621e-16,71
NR4A2,0.7818,0.0075470077810678785,10
TMEM40,0.7816,4.286347456143909e-09,39
TOM1L2,0.7815,8.857371303139585e-16,71
PDCD4,0.7815,8.890834114145655e-16,71
CDYL2,0.7815,8.828548699824559e-16,71
PRKCD,0.7813,9.119179557438603e-16,71
CST2,0.781,0.0001303344428129436,18
PLCG1,0.781,9.546112664343368e-16,71
S100A14,0.781,9.448651560338174e-16,71
PIP4K2B,0.7809,9.605562787693883e-16,71
RDX,0.7809,9.686899499981732e-16,71
TOMM34,0.7807,9.939997732733511e-16,71
POLI,0.7807,9.966079303006613e-16,71
OASL,0.7806,1.0104250978803677e-15,71
LDLRAP1,0.7804,1.0292684582616546e-15,71
MXRA8,0.7803,1.0504174187306113e-15,71
FADS2,0.7803,1.0517894344122369e-15,71
PITPNM3,0.7802,0.0016525006574429557,13
MTFP1,0.7802,0.0009944938002309496,14
FLNB,0.7802,1.0676734381940966e-15,71
FYCO1,0.78,1.0877287175642597e-15,71
PCSK6,0.7794,1.1929570478187865e-15,71
ALDH1A3,0.7793,1.2051516993648184e-15,71
ANO1,0.779,1.2477339186411289e-15,71
TRAP1,0.779,1.2599752762557668e-15,71
STON2,0.7789,1.270538005232701e-15,71
LURAP1L,0.7789,3.4885990006855314e-14,64
RCC2,0.7787,1.3070883455424046e-15,71
CCNB1,0.7786,1.3226166018603821e-15,71
SCCPDH,0.7784,1.3600835483727298e-15,71
PAK1,0.7783,1.3735757355521992e-15,71
CMPK2,0.7782,1.4036149655761537e-15,71
CKB,0.7782,1.4088319556711387e-15,71
MAPT,0.778,1.4302575404350039e-15,71
SORBS2,0.778,1.4396122076384845e-15,71
TOB1,0.7779,1.1066587823259888e-06,28
AKR1B10,0.7774,1.561809280283695e-15,71
PLEKHA6,0.7773,1.573731678441565e-15,71
