gene,spearman_r,p_value,n_samples
LYSMD3,0.5285,0.00045574211056033994,40
SLC43A2,0.5285,0.0003822807648466599,41
DECR2,0.5285,0.0003828133421627981,41
AMFR,0.5285,0.0003827557076172535,41
ZBTB9,0.5285,0.006614175335379865,25
NSMAF,0.5284,0.00038355573910560446,41
C2orf69,0.5284,0.00038355573910560446,41
TSPAN13,0.5284,0.00038355573910560446,41
ZC3H4,0.5283,0.00038504457052038085,41
CNTFR,0.5283,0.007962434032743916,24
OSBP2,0.5283,0.000385102065092324,41
CYB5R4,0.5281,0.0003870764653617182,41
AGPAT1,0.5281,0.00038713387717179647,41
ACOX1,0.528,0.0003877688963558595,41
ZKSCAN8,0.528,0.000387826526867465,41
ZBTB16,0.528,0.0003876719513410573,41
MAGEH1,0.5279,0.004657048834472257,27
ARNT,0.5278,0.00039116914620225134,41
NAAA,0.5278,0.00039068410242231393,41
USP3,0.5276,0.0003929575501781076,41
MANF,0.5276,0.0003930147621484492,41
ELP1,0.5276,0.0003931726594765112,41
SURF6,0.5276,0.00039247036337304917,41
BRWD1,0.5274,0.0003951858881715906,41
PHLPP1,0.5274,0.0013516412346128652,34
FOXP2,0.5273,0.11730806555020232,10
RGMB,0.5273,0.016895148749004267,20
FCGR2B,0.5273,0.0016140480725212638,33
HELZ,0.5272,0.00039759888393843355,41
UMAD1,0.5271,0.00039947119324056497,41
PKNOX2,0.5271,0.0033040618342941364,29
SARAF,0.5271,0.0003991951281760056,41
UBTD1,0.527,0.0008045272053336303,37
TPI1,0.5269,0.00040135080745171646,41
PER3,0.5269,0.004749816616169082,27
EGFL6,0.5269,0.000806034021371697,37
YAF2,0.5267,0.00040340271523071875,41
PRSS23,0.5266,0.0004050756940331586,41
RAMP2,0.5265,0.0004055780207902318,41
COX11,0.5265,0.0004058011000150656,41
NLRC4,0.5265,0.0004055780207902318,41
ZNF207,0.5263,0.0004089996695643334,41
PPP1R12C,0.5262,0.00041007087380403256,41
AGPAT3,0.5261,0.00041142750761698254,41
TMEM175,0.526,0.0004119937479702989,41
NUBPL,0.5259,0.0004129591296704046,41
DBP,0.5258,0.025006067523147123,18
ITGA9,0.5258,0.00041523562112038317,41
ZDHHC2,0.5257,0.0004160356523134412,41
JPH2,0.5257,0.00041580612643356306,41
S100A12,0.5255,0.0004190745943546849,41
NRK,0.5254,0.012032392472979624,22
MSTO1,0.5254,0.0004193061664613362,41
USP54,0.5254,0.00041982554484206667,41
BBOX1,0.5253,0.01206098718840863,22
VNN2,0.5253,0.00042126635393011054,41
IGHV3-13,0.5252,0.00042207701584753214,41
COG3,0.5251,0.00042312304144054996,41
MMP12,0.5248,0.00042761122209019627,41
GOLGA7,0.5247,0.000604701128296877,39
POLR1E,0.5247,0.0004289634344795012,41
MT1M,0.5247,0.0017216410499349831,33
FCGRT,0.5247,0.00042814055075667446,41
GSS,0.5246,0.00042978779507029134,41
CYB561,0.5244,0.002461913475340954,31
IGLV1-51,0.5243,0.0004332104025844869,41
ABHD16A,0.5242,0.0004345792143639188,41
PID1,0.5241,0.0004366013754688272,41
PRKCE,0.5241,0.00043689870330884553,41
MPRIP,0.5241,0.00043630419021120783,41
DXO,0.524,0.0008717830646999724,37
RPL34,0.5238,0.0004402060215419581,41
NDUFA8,0.5238,0.00043996147900896937,41
PPM1D,0.5237,0.0148233110137729,21
ADCY7,0.5236,0.00044244251579237575,41
TLR1,0.5235,0.0008850480893344242,37
MAN1B1,0.5235,0.00044389384951040945,41
EMB,0.5232,0.000448684928448316,41
ARHGAP1,0.5231,0.00044974053652577526,41
ZDHHC20,0.5229,0.00045213018572594804,41
ANO10,0.5229,0.0004520762200217906,41
SRBD1,0.5229,0.0004526347886762146,41
ZNF184,0.5228,0.0007589894718221084,38
GRN,0.5228,0.00045416924554408364,41
DYRK1A,0.5228,0.000453862062081204,41
FUT4,0.5228,0.12102739408380088,10
FAM166B,0.5227,0.006147494151160415,26
DDX3X,0.5227,0.00045560013077936955,41
RETSAT,0.5227,0.0004549841397220941,41
TRA2A,0.5227,0.0004547303211091231,41
TMEM219,0.5226,0.008792755659654787,24
TMX3,0.5226,0.0004565252159666834,41
CDK11A,0.5225,0.0009092294360516054,37
PRPF38B,0.5225,0.0004577073030502677,41
GSPT1,0.5225,0.0004580166223175645,41
SLC9A6,0.5225,0.0004571426722277087,41
VASH1,0.5223,0.0004610121059784842,41
C21orf91,0.5223,0.0010839423462745998,36
PDGFC,0.5223,0.00091376369069626,37
CD5L,0.5223,0.0004605942927317297,41
ABCD4,0.5222,0.00046220444060320157,41
IGHV4OR15-8,0.5222,0.1215029188171132,10
ERCC3,0.5222,0.0004612166469753103,41
RAB2B,0.5222,0.00046158135825614987,41
LYPLA2,0.5221,0.0004636057576741287,41
IGHV3-43,0.522,0.0004652237580158276,41
EMSY,0.5218,0.0004675778573706118,41
GSKIP,0.5218,0.0004672631788042687,41
ANKRD10,0.5216,0.0004696799025450617,41
UQCRH,0.5216,0.00047062844186462275,41
TCP11L1,0.5216,0.0004694166532181059,41
SNW1,0.5216,0.0004705758994107019,41
DUS1L,0.5213,0.0004739622727649098,41
LYRM1,0.5213,0.00047454697095883667,41
CDK5RAP2,0.5213,0.0004739622727649098,41
PXN,0.5211,0.004459634738147273,28
SMARCD3,0.5211,0.0004764097903415665,41
MED23,0.5211,0.0004767295232810511,41
FAM168B,0.521,0.0004779062182784902,41
PPP2CB,0.521,0.00047822686914372915,41
LAMA5,0.521,0.0004782787749951307,41
MAP9,0.521,0.0004791897263335313,41
ADAMTS5,0.521,0.001122767264997447,36
CHM,0.521,0.0004787119816648094,41
SMURF1,0.5209,0.0015853950202371354,34
LIMK1,0.5209,0.00047945916973181807,41
C16orf91,0.5209,0.0009490144844985049,37
JMY,0.5208,0.000481932306996627,41
DTNBP1,0.5208,0.00048101648967082837,41
POP7,0.5207,0.00048225517190603835,41
VPS39,0.5206,0.0004841442758237375,41
ALG6,0.5205,0.0004859369004583392,41
CLPTM1,0.5205,0.000486262076850302,41
IRF2BP1,0.5205,0.00048566343918805913,41
PPID,0.5205,0.0004849103133588892,41
ZNF276,0.5204,0.000487513012426958,41
AAMDC,0.5204,0.0004875643059268653,41
BMS1,0.52,0.0004922679359883591,41
PPIL4,0.5198,0.0004954601446872073,41
SNAPC4,0.5197,0.0008259095447054606,38
FER,0.5197,0.0004970125602507067,41
PSMD11,0.5197,0.0004973437910749701,41
HACE1,0.5197,0.0004976751762120105,41
IGFBP6,0.5196,0.0004983384095637441,41
HSF2,0.5194,0.011087566574511647,23
PRRC2C,0.5193,0.0005027506401613594,41
RAB4A,0.5193,0.0005027506401613594,41
ZNF655,0.5193,0.0005024664592094448,41
DNAJC10,0.5191,0.0005066757587727596,41
RRP7A,0.5191,0.0005060032126194594,41
SYAP1,0.519,0.0005069127948854531,41
FBXO3,0.519,0.0005082611054173818,41
HSD17B13,0.5188,0.0011889628016319193,36
ZNF302,0.5188,0.011201492647462254,23
HEATR3,0.5188,0.0005102390599373716,41
SLC37A4,0.5186,0.0005128537427396887,41
PHB2,0.5185,0.0005147981263705078,41
TXNRD2,0.5185,0.0005157237474895287,41
HSD17B10,0.5185,0.0005154314237348943,41
CENPO,0.5184,0.0008555024225758904,38
MED30,0.5183,0.0005174826228880028,41
PHB,0.5182,0.0005193943664794091,41
RHCG,0.5182,0.1024915397909638,11
SNAP23,0.5182,0.0005199841683382098,41
DYNLL2,0.5181,0.0005218032287163576,41
VNN1,0.518,0.0005231353564978019,41
ANKRD12,0.518,0.0005233845586859619,41
PIAS3,0.5179,0.000732798605784668,39
ACADVL,0.5178,0.0005264072053438968,41
SNX1,0.5177,0.0005267546644027355,41
CEACAM1,0.5176,0.0005284943569433483,41
VAMP7,0.5176,0.0005281460986854437,41
SNX20,0.5176,0.0005294927657486537,41
STMN3,0.5176,0.04000179295956071,16
RNF5,0.5175,0.0005301435237571807,41
ATXN2L,0.5175,0.0005304929340827256,41
PAQR7,0.5175,0.08486877113393476,12
HSD17B4,0.5174,0.0005321479949619609,41
GNPDA2,0.5173,0.0005338553308074089,41
SH3GL3,0.5171,0.00967105091227067,24
HAUS5,0.5171,0.000536578154460227,41
NEK1,0.5169,0.0005393599740002707,41
PARD6B,0.5169,0.0005400224418416527,41
DTD1,0.5169,0.0005393133973134525,41
IL32,0.5169,0.001476833177538052,35
C15orf39,0.5168,0.0005413497234378311,41
CETP,0.5167,0.0006413754975427603,40
TMLHE,0.5165,0.0005458018740458627,41
PTTG1,0.5165,0.07074904067496382,13
GPX3,0.5165,0.0005458941377341516,41
CARMIL2,0.5164,0.0007644310985921169,39
UBE2K,0.5164,0.0005479530780579323,41
SRD5A3,0.5163,0.0005497048212955888,41
SCAF4,0.5162,0.0005506943563732715,41
GPRC5A,0.5162,0.0005500648463234204,41
RNF145,0.5162,0.0010742500062459243,37
DCAF1,0.5162,0.0005506943563732715,41
GLRX2,0.5161,0.0015041356907164985,35
WDTC1,0.5161,0.0005524995918230446,41
THOC5,0.516,0.0005542640369664257,41
SLC25A12,0.516,0.0005534942369547182,41
SGMS2,0.516,0.019865276252817334,20
PDE7A,0.516,0.0005545814401479031,41
ITPRIPL2,0.516,0.001785715202334298,34
CD33,0.5159,0.000554944170595031,41
EPS15,0.5159,0.0005559432499748093,41
DGKZ,0.5159,0.0005553070657923066,41
MRPS16,0.5159,0.0005559884331746354,41
MITD1,0.5158,0.000557398618237411,41
RNF121,0.5156,0.0015236673771075412,35
THUMPD1,0.5156,0.0005605497284649541,41
PLAC9,0.5156,0.0005602730719916464,41
ADCY6,0.5156,0.0009239329795890185,38
GNAI3,0.5156,0.0005612820027646232,41
SMAD5,0.5155,0.0005623816587192623,41
C20orf27,0.5155,0.0005620149407532827,41
CDCA2,0.5154,0.0010962424291597202,37
ZBTB38,0.5154,0.001813932598537214,34
AKAP5,0.5153,0.002146968555440581,33
SOX18,0.5152,0.1275528697032343,10
JDP2,0.5152,0.04936121028030612,15
ZNHIT3,0.515,0.0005709340087833368,41
FN3KRP,0.5149,0.0005727938044483078,41
EXOC6B,0.5148,0.0005731231400091132,41
SKA2,0.5147,0.002178801750137965,33
ATF7IP,0.5146,0.0005766871260531593,41
GHITM,0.5145,0.0015653148616903653,35
PTPRJ,0.5145,0.0005782302513241681,41
RNF181,0.5145,0.0005782302513241681,41
DHPS,0.5144,0.0005796052571419434,41
SLC25A25,0.5144,0.0005811543393524341,41
PPM1F,0.5142,0.0005837132506590191,41
CNDP2,0.5142,0.000583671064575929,41
KITLG,0.5142,0.0008129041200560395,39
ZMPSTE24,0.5141,0.0005855233491203731,41
PPP1R12B,0.5141,0.000586155693647177,41
BIRC6,0.5141,0.000585144059642387,41
MRPL20,0.514,0.0005866203772613541,41
NCOA3,0.5138,0.0005900060946366945,41
SRSF3,0.5137,0.0005922172289473562,41
ZBTB24,0.5136,0.00160224690591452,35
MUC5AC,0.5136,0.0008265896131321696,39
DDX47,0.5135,0.0005963183050800479,41
MID2,0.513,0.0006046375633667503,41
PFAS,0.5129,0.0006068989943377467,41
LRRC41,0.5129,0.0006053772674800816,41
CD83,0.5129,0.005251126770614232,28
IGHV1-58,0.5129,0.005251870471811139,28
DCUN1D4,0.5127,0.0013874891137254344,36
ZBTB8A,0.5127,0.024782364423374347,19
DHRS7B,0.5125,0.0006126650550641737,41
MAN2A2,0.5124,0.0006141642960433057,41
THNSL2,0.5123,0.005316000040971156,28
USP15,0.5122,0.000618722167149626,41
RUVBL2,0.512,0.0006223053408189521,41
CLEC14A,0.5119,0.0006242648681734369,41
NSD3,0.5119,0.0023271654813893906,33
SEPTIN10,0.5118,0.0006258288770627249,41
CENPQ,0.5117,0.001980386883312767,34
RCHY1,0.5116,0.0006297725767372821,41
DYNC1I1,0.5113,0.0006341425751683651,41
MERTK,0.5113,0.0006340702407180184,41
TLE2,0.5112,0.0027873374589154672,32
ACBD5,0.5111,0.03018006166377882,18
CNIH4,0.511,0.0006404716235445,41
DNTTIP2,0.511,0.000639247116002732,41
CRPPA,0.511,0.000639655105967353,41
TSC1,0.5109,0.0006412535811251772,41
IL17RA,0.5108,0.0006432654763937699,41
ZW10,0.5107,0.0006464819796103663,41
CHKB,0.5107,0.0006464819796103663,41
NAT9,0.5105,0.08991373630263919,12
FGFBP2,0.5105,0.0020387605944281978,34
TPM2,0.5104,0.0007651174485856932,40
GTF2H1,0.5103,0.0006537885372428912,41
KLC2,0.5102,0.0006545182474003727,41
EXOC6,0.5102,0.0006553847451508986,41
TSNARE1,0.5101,0.009185513054800497,25
PIGX,0.5101,0.0006566678603228618,41
ARL2BP,0.5101,0.0006570183485277908,41
MTCH1,0.51,0.0006578531716816864,41
EDEM1,0.5099,0.002874119327834585,32
C11orf95,0.5098,0.036568145531216366,17
CLK2,0.5098,0.0006619737085621099,41
HECTD4,0.5097,0.0006640099432090505,41
RRP36,0.5096,0.0006660844605366547,41
RPTN,0.5096,0.004745838934049598,29
SCAMP4,0.5096,0.0006660844605366547,41
WDR92,0.5096,0.0006656302038359137,41
NFXL1,0.5096,0.0006652733150131765,41
TCP11L2,0.5095,0.0009237275067044907,39
FAM160B2,0.5095,0.0006690108191880381,41
CCL19,0.5094,0.002465721385964198,33
SAE1,0.5092,0.0006744075887419715,41
CUEDC2,0.5091,0.0006752604279792731,41
KERA,0.5091,0.10973723224165634,11
ARID4A,0.509,0.0006773348656788814,41
MAP2K2,0.509,0.0006769378975829778,41
FIP1L1,0.509,0.0009365376999599308,39
CHCHD1,0.5089,0.0006798444499693542,41
MSRA,0.5089,0.0006790171546495014,41
CYB5B,0.5088,0.0006807031727003604,41
PPCS,0.5086,0.0006861563674771576,41
RMI1,0.5086,0.0006853811777362585,41
TECR,0.5086,0.0006853811777362585,41
C2orf49,0.5086,0.0006849494069960115,41
FGGY,0.5085,0.0006865589803979732,41
C1GALT1C1,0.5085,0.0018142270727127573,35
TUSC3,0.5085,0.0009500719081785182,39
AGPS,0.5085,0.0006879469356250337,41
RHOG,0.5084,0.0006895943238317567,41
MACROD2,0.5084,0.0006900864548000236,41
DHX40,0.5083,0.0006921746864778856,41
GINS4,0.5083,0.0006904632501971449,41
CCDC80,0.5082,0.0006930745279435671,41
ELMOD2,0.508,0.0006969217160135919,41
PIK3CB,0.508,0.0006964839298222561,41
MRPL13,0.508,0.0006981805351839697,41
HNRNPA0,0.5079,0.0006990019828550782,41
TWF2,0.5078,0.0007003488932765003,41
OSBPL7,0.5078,0.0007012288818067832,41
YBX1,0.5077,0.0007029640352666616,41
EFCAB7,0.5077,0.000703405209443127,41
PI15,0.5077,0.0007034321621485551,41
RAD23A,0.5076,0.0007051718000795735,41
UBE2E2,0.5075,0.0007077753255160231,41
CUL5,0.5075,0.0007077753255160231,41
AAGAB,0.5073,0.0007116974087667059,41
CUTA,0.5073,0.000710361515976343,41
FMC1,0.5073,0.0009811049967821594,39
ZNF787,0.5073,0.0007121430876727953,41
TNFRSF6B,0.5073,0.0009791097005756317,39
SFXN4,0.5072,0.0007125630601417124,41
PRPF38A,0.5072,0.0007125630601417124,41
IGHV4-31,0.5071,0.000714795982615509,41
MCEMP1,0.5071,0.0009858266495335838,39
MAPKAP1,0.5071,0.0007160875571588027,41
ZCCHC4,0.507,0.00424394824972308,30
MRPL10,0.507,0.0007165355743912955,41
WNT11,0.507,0.0026012326868596874,33
CFDP1,0.507,0.0007173812890552038,41
C9orf72,0.5069,0.0007191779543807143,41
PDPN,0.5068,0.016084232563073262,22
SHTN1,0.5066,0.0007249669448361457,41
IDNK,0.5066,0.0007254435006564958,41
BCLAF3,0.5065,0.0007280918905855522,41
FOLR3,0.5064,0.02694847955801335,19
EEF1AKMT2,0.5063,0.0007312755190105921,41
FBXW4,0.5062,0.0007339672420513167,41
AGMAT,0.5062,0.007060379999069393,27
ZNF410,0.5061,0.0007352708428093056,41
SCYL3,0.5061,0.0007357743276255234,41
FBXL19,0.506,0.00835751238280185,26
CXCL12,0.5059,0.0007403202331755437,41
SETDB1,0.5059,0.0007389407895790735,41
ASTE1,0.5058,0.0007412194204064885,41
SAT2,0.5058,0.0007430424219069692,41
MALSU1,0.5058,0.0007421196582362174,41
PTX3,0.5058,0.0007430424219069692,41
ALKBH5,0.5057,0.0007448266871584044,41
PSMC5,0.5057,0.0007443856568306416,41
METTL1,0.5056,0.0007452895956083116,41
NUDT21,0.5056,0.0007467004262902058,41
CALHM2,0.5056,0.0010261664818893834,39
SLC30A9,0.5054,0.0007512854338373763,41
DCAF13,0.5053,0.0007521974482950256,41
SCARA3,0.5053,0.023059229474174218,20
SHF,0.5053,0.0027018325313984165,33
METTL5,0.5051,0.0007568332328834811,41
GLDC,0.5051,0.001971051804815315,35
CENPL,0.5051,0.0016789588989473035,36
PLP2,0.5051,0.000757302017316345,41
FAM50A,0.505,0.0007591217255529336,41
SOS2,0.505,0.0007596302568495048,41
SLC19A1,0.505,0.0010429657670258021,39
LRP12,0.5049,0.038721048878706255,17
KDM2A,0.5049,0.0007614748838252877,41
NUDT4,0.5049,0.000890625024837661,40
WNK1,0.5049,0.0007614935811358183,41
PAXBP1,0.5047,0.00076474140796741,41
PIP4P2,0.5046,0.0010543484514024283,39
WDR89,0.5045,0.0007699376494575102,41
TRNAU1AP,0.5045,0.0007689701511780224,41
NUCKS1,0.5044,0.00077226565090781,41
TCIRG1,0.5044,0.0007727593616910774,41
SRP72,0.5043,0.0007736964821746677,41
INTS8,0.5043,0.0007746346960509396,41
RNF138,0.5043,0.0007746346960509396,41
GRAMD2B,0.5042,0.0012487044902939,38
MLF1,0.5042,0.0007770262106583612,41
ACOT13,0.5041,0.0007789274455143308,41
TNFAIP8,0.5041,0.000777968316407644,41
L1CAM,0.504,0.003839809686558864,31
PGC,0.504,0.0007803676447431366,41
OSBPL11,0.5038,0.0007850931932826757,41
HGSNAT,0.5037,0.001481686571828118,37
RPS6KA4,0.5035,0.0007913365031979368,41
KIAA1549,0.5035,0.09515736659412467,12
HSPE1,0.5035,0.0007913937353364839,41
IGHV4-34,0.5035,0.0007909078643208079,41
PPP1R8,0.5034,0.0007947748566103971,41
TMEM51,0.5034,0.0010883323256068785,39
MOCS2,0.5034,0.0010875940310352938,39
BET1L,0.5034,0.0007947615165280352,41
NBEAL1,0.5033,0.0007952494987660463,41
PJA1,0.5033,0.0007967146647811869,41
KLHDC8B,0.5032,0.0017593659903901873,36
CEP192,0.5031,0.0008001163958581733,41
TECPR1,0.5031,0.0008001163958581733,41
TLN1,0.5028,0.0008069479054591881,41
IGLV2-11,0.5028,0.000806477143569981,41
FAM120A,0.5027,0.0008084312386056362,41
TM9SF3,0.5027,0.0008084423827017745,41
USP46,0.5027,0.001780366359331103,36
YEATS2,0.5026,0.0008123856683182363,41
ARID1A,0.5026,0.0008118785373546552,41
IGHV2-70D,0.5026,0.0015222545626143256,37
RDH14,0.5025,0.0008143535494411873,41
DNAJB5,0.5023,0.00081833273559607,41
RBM28,0.5023,0.0008188230159735531,41
MAGED2,0.5022,0.0008217990885446739,41
INIP,0.5021,0.0008233050224751895,41
SLC38A10,0.502,0.0008258190598589791,41
PCBP2,0.502,0.0008263224897818023,41
MBLAC1,0.5019,0.0015497491073207114,37
SOBP,0.5017,0.06760058984191052,14
IPO13,0.5016,0.0008343747919232154,41
PTTG1IP,0.5015,0.0008379148830796279,41
KIZ,0.5015,0.0011430554951439725,39
BRAP,0.5014,0.0008394449667427706,41
LHPP,0.5012,0.0008435292544560638,41
KLF16,0.5011,0.0008465969293165522,41
CSRP2,0.5011,0.000847115492177262,41
STRIP1,0.501,0.0008486445465821206,41
UBR5,0.5008,0.0008522508203626972,41
ISOC1,0.5008,0.0008532806121349379,41
TXNL4A,0.5008,0.0008532845713938292,41
SERINC5,0.5008,0.002553363447221695,34
PMPCA,0.5007,0.0008548295747194043,41
CDA,0.5007,0.0008558726506034337,41
CCDC47,0.5006,0.0008589782765981638,41
CNKSR1,0.5006,0.0008584584275422739,41
EXOC3L4,0.5006,0.0016013471035109925,37
KIF2A,0.5005,0.0008610574387521412,41
GBE1,0.5005,0.0008594954398396448,41
RAB8A,0.5004,0.0008636632047356758,41
NIFK,0.5003,0.0008641855409465597,41
TAF2,0.5002,0.0008678460339292797,41
STRIP2,0.5001,0.0067321662254739645,28
TMEM192,0.5001,0.0008709934715682501,41
ANP32E,0.5001,0.0008694198911010229,41
HSPA5,0.5,0.000873100069846446,41
EPHX4,0.5,0.11730680301423817,11
AGRN,0.5,0.0008725728234215854,41
PNPLA6,0.4999,0.0008752093626550477,41
RIC1,0.4998,0.0008773235602945357,41
STT3B,0.4998,0.0008783821325521395,41
NAA30,0.4996,0.0008831600607824181,41
CCN1,0.4995,0.00088475645985007,41
EEF1D,0.4995,0.0008847583175116478,41
ERICH3,0.4995,0.00088475645985007,41
LY75,0.4993,0.012981954815636226,24
SLC11A2,0.4992,0.0008933239848819419,41
AP1G2,0.499,0.0008970955730623918,41
CTNNA1,0.499,0.0008970955730623918,41
ALDH18A1,0.4989,0.0012252167742327765,39
SLC39A7,0.4989,0.0008997920731259072,41
IGLV2-8,0.4989,0.0008997920731259072,41
PHF1,0.4988,0.0009019633946321146,41
TBC1D16,0.4988,0.002290091318212341,35
TSC22D3,0.4987,0.0009041295307234301,41
TOR1AIP2,0.4987,0.0009036058562077289,41
TMEM260,0.4987,0.0009035975157765441,41
NOL6,0.4987,0.000905224904623664,41
NSRP1,0.4986,0.0009057678049657993,41
FXN,0.4985,0.0009101318381679024,41
SHPRH,0.4985,0.0009106706143905187,41
FBLN5,0.4984,0.0009117682665533829,41
CMTM4,0.4984,0.0009128603160137355,41
CD2AP,0.4984,0.0009123208642442265,41
NGLY1,0.4983,0.0009145335374432507,41
RPLP2,0.4983,0.0009134137402669639,41
TAF8,0.4983,0.0009134267444712147,41
TBX1,0.4982,0.029921281030114787,19
COQ9,0.4982,0.0009167129785839562,41
ERICH1,0.4982,0.0009167055002469961,41
EFCAB14,0.4981,0.000920023299884763,41
RAB11FIP3,0.4981,0.025404560730607546,20
LACC1,0.4979,0.000924992234087371,41
RHBDD2,0.4979,0.000923896646541168,41
TNIP1,0.4979,0.000925001126781857,41
CCNE1,0.4979,0.08333551717080621,13
ZXDC,0.4978,0.0009266686093949762,41
DCAF7,0.4977,0.0009299925388874991,41
CDIP1,0.4977,0.011355430955701394,25
DSE,0.4977,0.0027436147875214323,34
ARL13B,0.4977,0.0009300211045717772,41
DHRS4,0.4976,0.0009333565959079462,41
NUDT3,0.4976,0.0009311125919795789,41
MRPL3,0.4975,0.0009350273453853009,41
INPPL1,0.4975,0.0009355954493795959,41
SMCO3,0.4975,0.0009361422915404643,41
CNOT8,0.4974,0.0009384089270065186,41
RAP2C,0.4974,0.0009378279231698391,41
TTC37,0.4973,0.0009389682266220874,41
RPS6KA2,0.4972,0.015797652509970905,23
NPM1,0.4971,0.0009462858809980477,41
ZNF250,0.4971,0.009779023341534847,26
PRPF6,0.497,0.000948565056771913,41
RNPEPL1,0.4969,0.001291930825379347,39
F2RL1,0.4969,0.008364175573859257,27
MVB12A,0.4969,0.0009496800998128102,41
IPPK,0.4969,0.05953363834050534,15
DCUN1D3,0.4969,0.0009502444837106241,41
ABT1,0.4967,0.0009559466187311726,41
COG6,0.4967,0.0009565140896561246,41
KCNAB1,0.4966,0.018721887495508783,22
ZNF852,0.4966,0.042574690312654304,17
TSSC4,0.4966,0.000957664856741381,41
PLXNB3,0.4965,0.030596195263387544,19
TRMT61A,0.4964,0.0009645505152453468,41
FRA10AC1,0.4964,0.0009628368199272374,41
TAF11,0.4963,0.0017847979089955792,37
CD163L1,0.4962,0.000969739298745383,41
FMOD,0.4962,0.000968574578465953,41
STX4,0.4959,0.0009755290208429706,41
FCN3,0.4958,0.000980769034745148,41
SPRTN,0.4958,0.002457829280506008,35
TIAL1,0.4958,0.0018058816671756247,37
SPON2,0.4958,0.0009801899518144905,41
NIPAL3,0.4957,0.00245989092393814,35
HS6ST1,0.4957,0.0013334835636574513,39
LNX2,0.4957,0.00246388638037451,35
SREBF1,0.4957,0.00245989092393814,35
RTN4IP1,0.4956,0.0009860542380632305,41
UNC119B,0.4954,0.0009913659147494352,41
CST3,0.4954,0.0009913659147494352,41
ZFAND6,0.4953,0.0009931423776622208,41
KAT6A,0.4953,0.000991971827689868,41
RBBP6,0.4953,0.0009938311855280195,41
AHNAK,0.4952,0.0013502970644599435,39
GSN,0.4952,0.0009948999304368157,41
PAXIP1,0.4951,0.0009972916210302185,41
MFSD1,0.4951,0.0013529374713632306,39
STK16,0.4951,0.0009972692915304338,41
TSR3,0.4951,0.0009990553099072756,41
GPT,0.4951,0.026447315086918888,20
NDST1,0.495,0.001356498599550925,39
R3HCC1L,0.495,0.001001433570147237,41
TRIM65,0.4948,0.0010073890032026014,41
TMEM163,0.4948,0.0010055894854935207,41
MAPK8IP3,0.4947,0.0010103780800226022,41
AKAP17A,0.4946,0.0010115655749707855,41
FADS3,0.4946,0.0013699362216677937,39
BTBD8,0.4945,0.0013753600519052023,39
HEXB,0.4945,0.0010145912362895743,41
MDM2,0.4945,0.08582353060960757,13
HPS3,0.4945,0.0010146170560921606,41
IGHV1-24,0.4944,0.001017598984034069,41
MCL1,0.4941,0.0010248657246340381,41
TNFAIP8L2,0.494,0.0010297647303378144,41
THRAP3,0.494,0.0010279285787518563,41
HELB,0.4938,0.004074720823392989,32
YWHAB,0.4936,0.0010401452667882774,41
SLC37A3,0.4936,0.01216685590997124,25
RNF113A,0.4936,0.001039537719471136,41
CMC4,0.4936,0.0010395686032658496,41
NCK2,0.4935,0.0010420011163816238,41
ZNF592,0.4934,0.0010451433853970657,41
DGCR8,0.4934,0.0010463326472301539,41
CFAP20,0.4934,0.0010457539707422257,41
VMA21,0.4933,0.0012180048897414634,40
SMUG1,0.4932,0.001052520085721793,41
TMEM39A,0.4931,0.004820024360453812,31
PSMC4,0.4931,0.0010550106893590866,41
MRPL37,0.493,0.0010569251280739419,41
ACOX2,0.493,0.0010568907394495092,41
MON2,0.4929,0.0010588085687089311,41
SLC49A4,0.4929,0.0022554818007139285,36
TRIP12,0.4928,0.001062584812191921,41
GTPBP10,0.4928,0.0010619311972836346,41
PAAF1,0.4927,0.001066958322142875,41
PGAP1,0.4927,0.0010662649680768439,41
DOHH,0.4927,0.0010650255521993282,41
DECR1,0.4925,0.0010707239770658984,41
FKBPL,0.4924,0.0010738767839369118,41
USP37,0.4923,0.032248020534332685,19
KTN1,0.4923,0.001076412452225184,41
CBX7,0.4922,0.004215688441779586,32
AASDHPPT,0.4921,0.0010821272319400533,41
SLPI,0.4921,0.001083382918699966,41
TCF25,0.492,0.0010873191038701358,41
NUP37,0.492,0.00108534934023891,41
EPC1,0.4919,0.0010905155456301546,41
MFSD11,0.4919,0.0014701423950516915,39
LGALS8,0.4919,0.0010904331841155499,41
HMGB2,0.4917,0.0010956212997498766,41
FAM221A,0.4917,0.0019965936765339552,37
ZNF691,0.4917,0.0010949450735610784,41
SST,0.4917,0.07416759993728324,14
RRP9,0.4917,0.001093720023561859,41
PF4,0.4916,0.0010972182348578088,41
RDH11,0.4915,0.0011014262607897867,41
KCTD20,0.4915,0.004277422817758041,32
EIF3K,0.4915,0.0011020631799719658,41
ATP6V0A4,0.4914,0.0058171898511291485,30
ITGB3,0.4914,0.00499725052205187,31
CCPG1,0.4914,0.0011052962516661204,41
GOLGA2,0.4914,0.001104019732213582,41
PI4KB,0.4913,0.001107257983614638,41
TLR7,0.4912,0.0014981792322200436,39
NPR1,0.491,0.014842223747918219,24
HOOK3,0.491,0.001115734241443495,41
UBAC1,0.491,0.001115734241443495,41
SLC25A44,0.4909,0.1496556734208368,10
OTUB2,0.4909,0.1496556734208368,10
ZNF217,0.4907,0.0011243158034946444,41
RBIS,0.4906,0.0011269571885598173,41
