gene,spearman_r,p_value,n_samples
MMS19,0.5257,4.914641845100966e-06,67
MID2,0.5257,0.004068462957942904,28
H6PD,0.5256,4.947364862029419e-06,67
TMUB2,0.5253,6.373721142901666e-05,52
TSPAN1,0.5251,5.07050204019016e-06,67
P2RX4,0.525,5.092974029811373e-06,67
C6orf132,0.5247,5.173978603503642e-06,67
CYTH4,0.5245,6.562612263877956e-05,52
BAK1,0.5245,2.0098230201384467e-05,59
PYHIN1,0.5245,0.00497602258515155,27
THSD7A,0.5245,1.0213611152078835e-05,63
KRT14,0.5243,7.359071061705805e-06,65
ST14,0.5243,5.271110519555254e-06,67
HLA-DRA,0.5242,5.295948777072457e-06,67
NOMO3,0.5241,0.002476078922762744,31
PIK3C2B,0.5241,5.3321011802648475e-06,67
RAVER2,0.5239,7.953018950462783e-05,51
CPS1,0.5239,5.3700999807814175e-06,67
HLA-DPA1,0.5239,5.373950394127746e-06,67
FNBP1,0.5237,5.426253046058241e-06,67
WFS1,0.5237,5.418984181152943e-06,67
SGIP1,0.5236,0.0010481435519648404,36
TRAF2,0.5236,5.440694037208506e-06,67
GAL3ST4,0.5236,0.0007414778781639348,38
ALDH7A1,0.5235,5.476385156056244e-06,67
NUP93,0.5235,5.474994170836595e-06,67
IFI44L,0.5235,1.4988754986321067e-05,61
CRAT,0.5233,5.538935256739075e-06,67
NSDHL,0.5232,5.549432006508214e-06,67
MSI2,0.523,5.602959680331632e-06,67
HCCS,0.523,5.612904852821684e-06,67
COL5A2,0.5229,5.638970079721372e-06,67
RBKS,0.5229,5.649899002965146e-06,67
CARMIL1,0.5227,5.699073520462514e-06,67
PPP2R1B,0.5227,5.705781592059709e-06,67
ABHD17C,0.5226,1.1170679408208915e-05,63
SLC25A10,0.5226,3.598814204232846e-05,56
RRP12,0.5225,5.738490301188631e-06,67
GPNMB,0.5225,5.747701593692746e-06,67
COCH,0.5224,5.077742261298659e-05,54
INPP4A,0.5223,5.801905787388241e-06,67
CYB5R1,0.5219,5.929641771803829e-06,67
RAI14,0.5219,5.909520568226016e-06,67
ABLIM1,0.5219,5.921440746862068e-06,67
GOLGA1,0.5218,5.955066559008459e-06,67
FCER1G,0.5216,6.0014465425232625e-06,67
ANGPT2,0.5215,0.005273710850059856,27
RBM47,0.5214,6.077369271005381e-06,67
CD93,0.5213,6.103142720864393e-06,67
DNAJC7,0.5213,6.085026741587399e-06,67
STK17B,0.5211,6.137755909361853e-06,67
KIF5C,0.521,3.2477561482775904e-05,57
GRIPAP1,0.5209,6.217609264821881e-06,67
PGPEP1,0.5208,6.255161300744892e-06,67
IGLV4-60,0.5208,6.239409200292697e-06,67
CAP2,0.5207,6.27059176221732e-06,67
MAT1A,0.5207,6.257478614706232e-06,67
DNAJB12,0.5206,6.313753191384494e-06,67
IDH1,0.5205,6.337315550517776e-06,67
AADAC,0.5205,1.7106969285206885e-05,61
S100A13,0.5204,6.3664049479268285e-06,67
EPHA3,0.5202,0.0006867328114268491,39
ALDH1L2,0.5201,6.465555532140465e-06,67
CASP4,0.52,6.4871795171715534e-06,67
FDPS,0.5197,6.589867536035412e-06,67
ZEB1,0.5197,1.2708110332420979e-05,63
GAS6,0.5192,6.754303295290423e-06,67
RAP1GDS1,0.5191,6.776583284592909e-06,67
MAN1B1,0.519,6.799431382876445e-06,67
THUMPD3,0.519,6.80280760903378e-06,67
NEXN,0.5189,6.838552082369804e-06,67
S100A3,0.5189,3.0091474116416585e-05,58
MORF4L1,0.5188,6.877137770533623e-06,67
ECPAS,0.5187,6.892965541010731e-06,67
TBRG4,0.5187,6.888547139898114e-06,67
ENDOD1,0.5185,6.972203674705507e-06,67
STOML2,0.5185,6.963825503034671e-06,67
GOLGA3,0.5184,6.989975468009923e-06,67
MARVELD3,0.5183,0.0008586159749666527,38
FAAH,0.5182,9.805052816925328e-06,65
ZC3H12D,0.5182,0.1024915397909638,11
LTC4S,0.5181,0.00011634630041895511,50
DLAT,0.5181,7.091239329220708e-06,67
NPTXR,0.5179,0.004756625872661526,28
VDAC1,0.5179,7.184985031861039e-06,67
PXDN,0.5179,7.173565540486519e-06,67
PPP1R12A,0.5178,7.224200568208674e-06,67
DNAJC9,0.5177,7.2356430467365226e-06,67
PTPRH,0.5177,0.00013937475460769908,49
GPATCH2L,0.5175,0.08486877113393476,12
PIK3CD,0.5175,7.32132972314936e-06,67
ELN,0.5173,1.0210544407217658e-05,65
TYMP,0.5172,7.427027115142397e-06,67
IAPP,0.5172,3.229317127529752e-05,58
PDCD11,0.5171,7.448607086287748e-06,67
BNIP3,0.517,8.687156854107456e-05,52
GORAB,0.517,7.48850309557718e-06,67
GLUL,0.517,7.500904913002803e-06,67
ADRA2A,0.517,7.379767909093539e-05,53
SPINK4,0.5169,0.00016887649888392464,48
UBE3A,0.5168,7.54305187337729e-06,67
KIF7,0.5167,0.00027923537001908527,45
NADK,0.5165,1.2508643626041055e-05,64
PBK,0.5164,0.0014936997036813888,35
USP54,0.5163,2.054174265401766e-05,61
ATP9A,0.5163,7.754259488982792e-06,67
SPECC1,0.5163,7.755676494278704e-06,67
PRXL2A,0.5163,7.724664754619356e-06,67
PTGES,0.5163,7.747631152788921e-06,67
RBM12B,0.5162,7.78919247334754e-06,67
KRT18,0.5161,7.823077920435735e-06,67
LTBP4,0.516,7.858297857662144e-06,67
ITPR3,0.516,7.850858241358055e-06,67
PTTG1IP,0.5159,7.888360219674838e-06,67
CARS2,0.5158,7.909126303993106e-06,67
SAMD12,0.5157,0.014032061878306336,22
ATXN2,0.5156,8.002384405677442e-06,67
IGLV4-69,0.5155,8.041031059084873e-06,67
PLPP1,0.5155,0.0007840913733515056,39
ROCK1,0.5155,8.035927025168552e-06,67
SLC9A3R2,0.5153,8.11670053194244e-06,67
SPEG,0.5152,0.1275528697032343,10
PDGFRB,0.5152,8.143710466769917e-06,67
ANXA2,0.515,8.236778245431829e-06,67
SLC66A3,0.5149,0.059578787118466515,14
KRT13,0.5149,1.339769522185041e-05,64
MRE11,0.5149,8.291996073699293e-06,67
CASP7,0.5148,8.30254752251809e-06,67
KRT4,0.5146,1.1599911859139166e-05,65
DDR2,0.5146,6.860165631430147e-05,54
OBSL1,0.5144,8.487125002092382e-06,67
CELA3A,0.5142,8.54166975559385e-06,67
NAALADL2,0.5139,1.6500336861225564e-05,63
FAM83G,0.5139,7.046746326583519e-05,54
DOP1B,0.5139,8.686717687476628e-06,67
SLC7A1,0.5138,3.158779695471657e-05,59
CLN5,0.5137,1.2044378637761673e-05,65
PYROXD2,0.5137,0.0005018902044675821,42
GUCY1A1,0.5136,8.789789082447783e-06,67
GZMM,0.5135,0.0011536717229025774,37
FARSB,0.5135,8.826256820256987e-06,67
ACLY,0.5135,8.843316943263677e-06,67
WDR4,0.5133,8.922488246263581e-06,67
ABCG1,0.5132,0.00031205272049645574,45
PARD3,0.5131,9.017513607000493e-06,67
KHDRBS3,0.513,9.028598186934433e-06,67
PIGO,0.513,9.04835597799951e-06,67
CCDC8,0.513,9.042714529793095e-06,67
ECHDC1,0.5128,9.125748994053216e-06,67
ENTPD1,0.5127,9.168855376474295e-06,67
ACE,0.5126,9.229210724353381e-06,67
RPS6KA4,0.5125,9.24874389692561e-06,67
OAS1,0.5125,9.242738081403467e-06,67
ARL5A,0.5124,0.020886498668606635,20
ACOT9,0.5124,9.320112418244578e-06,67
SDHA,0.5123,9.333322662256872e-06,67
ENKD1,0.512,0.012508160114336229,23
IMPA1,0.512,9.494157441492316e-06,67
ALS2CL,0.5119,0.005358652585761997,28
DHX9,0.5117,9.607959153783053e-06,67
GPR39,0.5115,0.0008748228795327134,39
TMEM132A,0.511,0.0003938485189399852,44
C1orf53,0.511,0.061835997436521524,14
TRIM22,0.5108,1.0034382529064669e-05,67
PRR36,0.5105,0.0010584684525331302,38
RASGRP2,0.5103,1.652882002439175e-05,64
MYO1D,0.5101,1.0346610262763169e-05,67
PPAT,0.5101,1.0385953359560793e-05,67
CASP3,0.5099,1.0441560835212198e-05,67
RAB7B,0.5099,0.007786824889629334,26
GTF2I,0.5098,1.0487505376790385e-05,67
PFKL,0.5098,1.0490183604337345e-05,67
GRIP1,0.5097,0.007811427963040269,26
RBBP9,0.5097,1.0568610692591512e-05,67
CTPS2,0.5096,1.0597515119797744e-05,67
KIF20A,0.5095,0.0028949030572368497,32
GSTZ1,0.5095,1.0676881939624408e-05,67
FARS2,0.5094,1.0688752027651645e-05,67
RUNX3,0.5092,8.411948852449592e-05,54
EZH2,0.5092,0.0024772566876765925,33
SHISA2,0.5092,0.009325053309110131,25
DSE,0.5091,0.004066495746155238,30
RIPK1,0.509,1.0908864876826204e-05,67
TMEM154,0.5089,0.07569480099129543,13
PCM1,0.5089,1.0949739281352954e-05,67
MACROD1,0.5088,1.1018907375522777e-05,67
TXNDC5,0.5087,1.1043990039592125e-05,67
STON2,0.5086,0.00016241286809643332,50
LIMD1,0.5084,1.1192918063044434e-05,67
RRAD,0.5082,0.0008150974284479199,40
FAM83F,0.508,0.01872801834382795,21
GNPNAT1,0.508,1.1399634980581867e-05,67
TCP11L2,0.5078,0.00809235248391376,26
IGHV1-69D,0.5077,0.0025618706586846285,33
RENBP,0.5077,1.1610908621945474e-05,67
PREX2,0.5076,0.002183335158008492,34
STIP1,0.5075,1.1695674901769718e-05,67
FAM114A1,0.5075,1.1665764374808855e-05,67
APBB1,0.5075,2.5499182039246593e-05,62
HSPB6,0.5074,1.1744542880696184e-05,67
TBCA,0.5073,1.1794743118914994e-05,67
SLC38A1,0.5073,0.0007103878036094947,41
GAA,0.5072,1.1869425958273634e-05,67
LTBP2,0.5071,1.1929784424297176e-05,67
MMAB,0.5068,1.2064649465124155e-05,67
DAAM2,0.5065,0.0011768093610697303,38
SNCA,0.5064,1.2274617520523404e-05,67
WTAP,0.5064,1.2299917119921622e-05,67
SRPX,0.5064,1.231724902363258e-05,67
MAGED1,0.5062,1.239858481786154e-05,67
DHRS7B,0.5059,1.2571106676703929e-05,67
FBN1,0.5058,1.2649577133683399e-05,67
CSTA,0.5058,1.2635183844923479e-05,67
DTYMK,0.5058,1.2620670566439842e-05,67
ADGRL4,0.5058,0.006032203948564435,28
IGHV4-34,0.5057,9.610623119358425e-05,54
COL16A1,0.5054,1.2892437760861424e-05,67
ZNF423,0.5053,0.027333405272251518,19
KRT8,0.505,1.3127746387322636e-05,67
PLEKHF2,0.5047,1.3284395674012625e-05,67
CYRIB,0.5042,1.3612865096659377e-05,67
PPP1R13L,0.504,1.3703662685635319e-05,67
GDPD3,0.504,0.00010207538398541928,54
PRCP,0.5039,1.3806472935409364e-05,67
GPT2,0.5039,1.3778953667865194e-05,67
ABAT,0.5037,1.393678649551295e-05,67
GGCX,0.5036,2.5899486218441544e-05,63
SYNGR2,0.5035,1.4080162612238901e-05,67
FAM180A,0.5035,0.0005783942974901604,43
PCOLCE,0.5034,1.4128292745445582e-05,67
LMNB1,0.5032,1.4251008776298872e-05,67
ROR2,0.5032,1.4218673459486549e-05,67
LSS,0.5031,1.4280145065157778e-05,67
COMTD1,0.503,1.4341951153813067e-05,67
NGEF,0.503,1.4348595021264552e-05,67
KIAA0513,0.5029,1.4440196878889682e-05,67
UBE2M,0.5029,1.4456476502444685e-05,67
RPRD1A,0.5028,1.4499104525469775e-05,67
FAIM,0.5025,3.1519742463720944e-05,62
SUPV3L1,0.5025,1.4681178347753999e-05,67
GLOD5,0.5017,0.014715855644021985,23
STMN1,0.5014,1.5473908907352386e-05,67
CAND2,0.5012,6.131039344645941e-05,58
ACAN,0.5012,3.882359732575751e-05,61
XPOT,0.5011,1.5681614376175735e-05,67
LILRB3,0.501,0.006619533303028872,28
ITPK1,0.501,1.5717036014722887e-05,67
FAM117A,0.5009,0.0149157068794453,23
PMPCA,0.5009,1.5795349861141113e-05,67
PYGM,0.5009,2.9070118029298535e-05,63
RUNX2,0.5009,0.00018117690945497857,51
CCDC134,0.5007,1.595305836122043e-05,67
TRPV4,0.5006,0.0021935744241952985,35
LMAN1,0.5006,1.6014248383824494e-05,67
SYCN,0.5006,1.606392277238145e-05,67
STC2,0.5004,0.0030218313849430826,33
ARHGAP29,0.5003,7.392913896545873e-05,57
MCCC2,0.5003,1.623983368686183e-05,67
HEG1,0.5002,0.00025220389800029554,49
MORF4L2,0.5001,4.0563993213501e-05,61
GOLIM4,0.5001,1.6375797861783035e-05,67
GGT6,0.5,0.08186423116569438,13
MAPK12,0.5,0.04096895595583607,17
IGHV5-10-1,0.4999,2.2398084702909354e-05,65
TSTA3,0.4998,1.6620968962888804e-05,67
CUZD1,0.4997,1.665839352474852e-05,67
PNPLA4,0.4996,0.0007563560453753621,42
CYP7B1,0.4995,1.6877107468681996e-05,67
LDLRAP1,0.4993,1.7010437793737357e-05,67
IL1RL2,0.4993,0.029505484868196676,19
GRPEL1,0.4993,1.6972248500691337e-05,67
DHX8,0.4992,1.704497542833198e-05,67
TMC4,0.4992,1.7106209998772273e-05,67
EPRS1,0.499,1.724506785200747e-05,67
STARD10,0.499,1.7214097673444614e-05,67
MT3,0.4989,0.0693635273971548,14
CSE1L,0.4989,1.7307228322719115e-05,67
QDPR,0.4989,1.7268232413104795e-05,67
COG5,0.4988,1.738884206208523e-05,67
HSPA12A,0.4988,1.7404522456880728e-05,67
STK4,0.4988,1.7377168315508517e-05,67
RGS3,0.4985,1.7652056550855612e-05,67
RAB3IL1,0.4985,1.758489195962632e-05,67
FAM177A1,0.4983,1.7747286889497118e-05,67
SAV1,0.4983,3.2324659727264786e-05,63
KIF23,0.498,0.000171950788022938,52
TACC3,0.498,1.7979141873200893e-05,67
GGT7,0.498,2.821354902380219e-05,64
FLNA,0.4979,1.8128649592646902e-05,67
YARS1,0.4978,1.8185538182188765e-05,67
IDI1,0.4978,1.8173185631936506e-05,67
EPB41L4B,0.4977,2.4574549042888514e-05,65
RASSF2,0.4975,1.8435105810069225e-05,67
B3GNTL1,0.4975,0.009706155169028329,26
AP1M2,0.4974,1.8551019376078943e-05,67
PLXDC2,0.4973,1.8575593684988626e-05,67
TWSG1,0.4972,1.871328578875798e-05,67
KPNB1,0.4972,1.8654848428656826e-05,67
ITSN1,0.4972,1.869667435094743e-05,67
BICD2,0.497,1.883096106712099e-05,67
COIL,0.497,1.88810615634014e-05,67
NPC1,0.497,1.8867908284025615e-05,67
PPP2CB,0.497,1.8822418452075786e-05,67
SAMSN1,0.4969,1.8889238425475525e-05,67
GPATCH4,0.4969,0.0003809525245260226,47
PRKDC,0.4969,1.8948358920411443e-05,67
SMARCC1,0.4969,1.895686295517356e-05,67
HNRNPUL1,0.4969,1.8940461767217198e-05,67
CKS1B,0.4967,0.000819881549306537,42
NARF,0.4966,2.9972348851063617e-05,64
TPM4,0.4965,1.9272384474101777e-05,67
KCTD14,0.4965,1.925452053501917e-05,67
MSH3,0.4964,1.9319456185592193e-05,67
RIOK3,0.4962,1.95615412650627e-05,67
TPD52,0.4961,1.96223606748653e-05,67
CD151,0.4961,1.962682686459818e-05,67
SLCO4C1,0.4959,0.0001595284611408038,53
RECK,0.4958,1.988659753019039e-05,67
DNAJC2,0.4958,1.9912623496272768e-05,67
SLC2A5,0.4958,6.529239959408431e-05,59
GPC1,0.4958,1.988163501061758e-05,67
SYTL1,0.4957,1.995654272474637e-05,67
ANKRD22,0.4957,1.994335888978618e-05,67
RUFY1,0.4956,2.0050732036246957e-05,67
STEAP3,0.4954,2.0269392370650976e-05,67
IARS1,0.4951,2.0482753965359213e-05,67
NPM2,0.4951,0.000998444421732356,41
TRIM15,0.4951,0.06060104106750514,15
PRKCD,0.495,2.0641488594448298e-05,67
LUC7L2,0.4948,2.0769964579648648e-05,67
CBFA2T2,0.4948,0.05132634112346829,16
GTPBP6,0.4947,2.0922678542733466e-05,67
CRLF3,0.4946,2.0946393212552778e-05,67
ATP5IF1,0.4945,2.108528233340788e-05,67
SFXN2,0.4945,2.1029149556575903e-05,67
AP3B2,0.4945,0.004019590317940455,32
PPP1R13B,0.4944,7.9867233585592e-05,58
PRKCA,0.4943,2.1286896359210586e-05,67
LLGL1,0.4938,2.1685824291524584e-05,67
SERPINH1,0.4938,2.1757136294836852e-05,67
CCDC25,0.4938,2.1700722371859875e-05,67
MTMR12,0.4935,2.2033530911189873e-05,67
CAMK2B,0.4932,4.0167439521631266e-05,63
LAIR1,0.4932,4.003914046327266e-05,63
SYK,0.4931,2.2375906789474077e-05,67
HSD11B2,0.4931,0.0007816081208740984,43
TBC1D24,0.493,2.248613923667866e-05,67
SYT7,0.4929,0.0005821962530600341,45
CFDP1,0.4929,2.2634002333619013e-05,67
SLCO4A1,0.4929,0.061951006714168644,15
C2CD5,0.4928,2.2744340190116177e-05,67
GOLPH3L,0.4927,2.281877217586185e-05,67
FAS,0.4927,3.051333013128882e-05,65
PTGFRN,0.4925,2.301549688891344e-05,67
SPHK1,0.4924,0.08734910887870968,13
ITGBL1,0.4922,2.332584407272618e-05,67
TSPAN15,0.4922,2.3280149593425396e-05,67
NHSL2,0.4921,2.3464699317858105e-05,67
PBX1,0.4921,4.2061298846097794e-05,63
CTRC,0.4921,2.339248531188776e-05,67
THSD4,0.4921,2.3459302016321518e-05,67
TBXAS1,0.492,2.3490400933404786e-05,67
PARD6B,0.492,2.347452017835341e-05,67
DPY19L3,0.492,0.02347016853160554,21
STARD13,0.4919,4.2411493893020636e-05,63
AIF1L,0.4918,2.3681592459835744e-05,67
LRPPRC,0.4918,2.373993753303394e-05,67
ZBTB7A,0.4918,2.373514937379623e-05,67
FAM120A,0.4918,2.3720111778160922e-05,67
NMI,0.4915,2.40800711405612e-05,67
CXCL13,0.4914,0.03260431500517959,19
AQP8,0.4912,2.4331929749087904e-05,67
NAAA,0.4912,2.4341445180947187e-05,67
TLN2,0.4912,2.4410029563844125e-05,67
RNMT,0.4911,2.4505878370432582e-05,67
CDK20,0.4909,0.12520440713849548,11
MAP6,0.4909,2.472139487752061e-05,67
TNFAIP6,0.4908,2.477535030474401e-05,67
KLF4,0.4908,0.005888077436987295,30
GNMT,0.4908,2.4801969658116695e-05,67
PI15,0.4908,0.0023721225636859525,36
FBRSL1,0.4906,0.07485093576191659,14
SLFN13,0.4906,0.0037441927956729164,33
PRODH,0.4904,0.0008437185201836735,43
CTRL,0.4903,2.5372258682097543e-05,67
VAMP3,0.4902,2.5466955399778642e-05,67
ELOVL7,0.4901,0.07522006672685848,14
EPB41L2,0.4901,2.5519553808943858e-05,67
ITGA4,0.49,2.56802040226174e-05,67
PTPN11,0.49,2.56815346752034e-05,67
HLA-DQA1,0.4897,0.00014769435443195503,55
PDGFRA,0.4897,0.000306964034770824,50
MPV17,0.4894,3.51460648183892e-05,65
KANSL2,0.4894,0.003843986699561112,33
RAB27B,0.4893,2.6452071109793093e-05,67
PLA2G4C,0.4893,0.015229390904958348,24
PPA2,0.4892,2.657367336972579e-05,67
FCN1,0.489,2.6817947441694114e-05,67
PRPH,0.489,2.6770289993276872e-05,67
IDH3A,0.4887,2.72364040409714e-05,67
ZCCHC24,0.4885,2.7406815647042774e-05,67
NUDC,0.4885,2.7463039650013935e-05,67
ZDHHC2,0.4885,0.024653817748540006,21
PRSS22,0.4882,0.05501502977813754,16
SEC14L4,0.4882,0.028986408671253988,20
GPD2,0.4881,2.7901058918120158e-05,67
DDX11,0.4881,0.01812085307248384,23
IGLV3-25,0.4881,2.7843916610908652e-05,67
CDC73,0.4879,2.8173399105484622e-05,67
DNAJA3,0.4879,2.809657214622348e-05,67
QRICH1,0.4879,2.8135770140653494e-05,67
ADGRG1,0.4877,2.8394091972087345e-05,67
MACROH2A2,0.4877,2.839348930615457e-05,67
ATP6V1G2,0.4876,0.0006801405109649308,45
PPP4R1,0.4873,2.892749725686659e-05,67
AASDHPPT,0.4873,2.8879351005340847e-05,67
EPB41,0.4873,2.887576397063894e-05,67
EIF2D,0.4872,2.89917500427523e-05,67
THEM6,0.4871,2.913523720497519e-05,67
IRS2,0.487,2.929366396321409e-05,67
N4BP2L1,0.4869,0.10844282195191483,12
TNFRSF21,0.4869,0.00016360885741804648,55
TNS2,0.4869,2.9390295545115238e-05,67
MVK,0.4868,2.9547353723460326e-05,67
CHKB,0.4866,2.981207182319149e-05,67
BAG6,0.4865,2.9945990598869702e-05,67
IGHV5-51,0.4864,3.0047473239701264e-05,67
PBDC1,0.4863,3.0136643577240942e-05,67
RCN3,0.4863,3.0145763560817168e-05,67
CPNE3,0.4862,3.026274971874206e-05,67
DKK1,0.4862,0.018665349998827335,23
TPK1,0.4862,3.030294808371811e-05,67
KCTD15,0.4861,0.0019751303966655475,38
CDK19,0.4861,0.06614775009649018,15
CBR1,0.4859,3.06766743001636e-05,67
AUTS2,0.4859,0.0008265404380501177,44
SMS,0.4858,3.083644544562604e-05,67
ARFGAP1,0.4858,3.079923387775767e-05,67
PCBP4,0.4855,0.0011178739692062098,42
AMPH,0.4855,4.7738703100504334e-05,64
SLC39A4,0.4854,0.0012965232802005775,41
SBDS,0.4853,3.1477614601888476e-05,67
FEN1,0.4853,3.155000294326335e-05,67
PUDP,0.4853,3.150733345739484e-05,67
POR,0.4852,3.1638125783488264e-05,67
RASSF5,0.4851,4.8560161149112584e-05,64
PAPSS2,0.485,3.194460282441498e-05,67
KANK3,0.4849,4.257847648149063e-05,65
PHLDA2,0.4849,0.00890865644755458,28
NAA50,0.4848,3.224792634630306e-05,67
UBD,0.4848,0.0005538676575757656,47
RNF5,0.4848,0.00031192253786882713,51
CSRP1,0.4847,3.227143449345296e-05,67
EGLN1,0.4846,3.24575466482036e-05,67
SHB,0.4846,0.0004824348177596274,48
CLDN1,0.4844,0.0007471873796612391,45
PTEN,0.484,3.3271722091406824e-05,67
PCID2,0.4839,3.351080494878908e-05,67
LPCAT3,0.4839,3.338050723450386e-05,67
THEMIS,0.4839,7.768240802512731e-05,61
APLP2,0.4836,3.388397004690808e-05,67
AKR1C2,0.4835,0.0002826076111790109,52
CENPN,0.4835,0.09413469259693935,13
LTBR,0.4835,9.09457666182008e-05,60
FMOD,0.4834,3.41811803847329e-05,67
CDH6,0.4833,7.963580800920881e-05,61
BAG1,0.4831,3.4685456056313716e-05,67
SEZ6L2,0.483,0.0015944040439355676,40
COL6A3,0.483,3.474075845456835e-05,67
BCCIP,0.483,3.474377042993459e-05,67
TCIRG1,0.4829,3.485245354963381e-05,67
ZSCAN18,0.4829,3.4944898570126506e-05,67
FAM104A,0.4829,0.031032684181728314,20
SNAP25,0.4825,0.01254986865353584,26
LPCAT1,0.4825,3.552238301371581e-05,67
TMED7,0.4825,0.0005929216462669933,47
ARHGDIB,0.4824,3.5742382377897274e-05,67
TBC1D2B,0.4823,3.586768118451004e-05,67
SF3A3,0.4822,3.598076958759279e-05,67
GABARAPL1,0.482,0.00011100931265556017,59
CLC,0.482,3.632230973335371e-05,67
CD274,0.4819,0.008121267467302488,29
ALOX15B,0.4819,0.00029805870568221245,52
SH3BP5,0.4819,0.0006957617523775956,46
HSD17B4,0.4817,3.675579703177216e-05,67
DCTPP1,0.4817,3.669969232341939e-05,67
CHRD,0.4815,0.00012980753204010507,58
PALM2AKAP2,0.4814,3.7282181977554885e-05,67
PM20D2,0.4813,3.7325041319149585e-05,67
HIC1,0.4812,4.965991094070179e-05,65
CAPRIN1,0.481,3.782808226433862e-05,67
IGKC,0.4805,3.867988949931333e-05,67
BPHL,0.4805,3.866541415372806e-05,67
HDAC1,0.4804,3.876384194849705e-05,67
RPAP1,0.4803,5.140689279330044e-05,65
GNG12,0.4803,3.9080316820494697e-05,67
CFAP298,0.4802,5.919171200315346e-05,64
TSPAN9,0.4801,3.936994515332857e-05,67
FHL2,0.48,3.950079470303473e-05,67
TLR2,0.4799,6.882929186197925e-05,63
SLC16A10,0.4794,0.00018556530040747668,56
ARVCF,0.4794,9.276901131527572e-05,61
GATAD2B,0.4791,4.102637381962558e-05,67
GK5,0.479,0.07084243920335834,15
RFLNB,0.4789,0.00016443777750910587,57
P3H4,0.4784,4.234011800579711e-05,67
PNLIPRP2,0.4783,4.249147671003962e-05,67
CMA1,0.4782,4.270342580145076e-05,67
GLRX3,0.4782,4.268938066754768e-05,67
XRN1,0.4782,4.2550585926086144e-05,67
NPY,0.4781,0.00033729426887712556,52
E2F5,0.478,0.007545753272642584,30
BUD23,0.478,0.0001121659527697738,60
IPO9,0.4779,4.314224107043707e-05,67
GULP1,0.4779,4.311216398393299e-05,67
ITPR1,0.4779,4.315481212178482e-05,67
DNAJA1,0.4778,4.327797232197151e-05,67
CD276,0.4778,4.3430811311924004e-05,67
MCM2,0.4777,4.3458596169897747e-05,67
NPM1,0.4775,4.386531055475809e-05,67
MANSC1,0.4775,0.0049507493765801585,33
CD70,0.4769,0.0846484341946867,14
SHTN1,0.4769,4.495814935003239e-05,67
CHCHD3,0.4769,4.5030112597428215e-05,67
IGFBP4,0.4767,4.54760418767185e-05,67
ERMP1,0.4765,4.569776734555342e-05,67
ZNF391,0.4765,0.06205917418922617,16
TIMM44,0.4765,4.581088979325208e-05,67
CD2,0.4763,6.948898656789098e-05,64
NECTIN2,0.4762,4.630086840893821e-05,67
GNAI1,0.4762,6.962261339204605e-05,64
C9orf64,0.4762,4.63857312359226e-05,67
CRYBG2,0.476,0.00018234360997806154,57
SGPL1,0.476,4.678079033663559e-05,67
CNRIP1,0.4757,4.7308543188211575e-05,67
MRI1,0.4756,4.7487592426820296e-05,67
RELCH,0.4755,0.118175957013032,12
OARD1,0.4754,4.801313180780939e-05,67
ELP3,0.4753,4.821376497265995e-05,67
ABRACL,0.4752,6.323656738280138e-05,65
IGKV1-27,0.4751,4.859207155213748e-05,67
ATP6AP2,0.475,4.8667525792481596e-05,67
ABCA2,0.475,0.07357086204591355,15
ALDH9A1,0.4748,4.9098146655225185e-05,67
LRRFIP1,0.4746,4.949466415422332e-05,67
KIF1A,0.4745,4.973817206152187e-05,67
MGAM2,0.4745,0.0003316446985793544,53
CCDC88A,0.4745,4.972274594904345e-05,67
UAP1,0.4744,4.991801309172745e-05,67
OPLAH,0.4744,5.006245204658932e-05,67
TMOD1,0.4744,5.003070893409164e-05,67
NMD3,0.4742,5.0486810354681724e-05,67
MAN1C1,0.4742,0.00016952272409326088,58
GALNT1,0.4741,5.064057856658112e-05,67
FAM171A1,0.4741,0.00022301642206778085,56
NUFIP2,0.474,5.076912887320237e-05,67
TPD52L2,0.4739,5.111540692857367e-05,67
LIN7B,0.4739,0.025885612054582854,22
SPATA18,0.4738,0.04041553785165172,19
PTPN1,0.4737,5.152341025220146e-05,67
WDR45B,0.4736,5.1579702141641326e-05,67
PSIP1,0.4734,5.218096309812429e-05,67
SPNS2,0.4733,0.01459447539108868,26
ERP44,0.4732,5.251780742840859e-05,67
NEO1,0.473,5.29834365743399e-05,67
CALU,0.4729,5.314165853026225e-05,67
UMPS,0.4729,5.3148789264429326e-05,67
ATAD2,0.4728,0.00011945981817177852,61
PAK4,0.4727,5.3750309379468515e-05,67
FGFRL1,0.4727,0.1419985202063199,11
APOBEC3A,0.4725,0.10298105029992857,13
SP6,0.4725,0.10298105029992857,13
DNM2,0.4724,5.435161588745771e-05,67
TSTD1,0.4724,5.4336060901795816e-05,67
PODN,0.4724,5.434667019508417e-05,67
SDS,0.4724,0.00018110556954898798,58
STK38L,0.4724,5.435975589896388e-05,67
CASP14,0.4723,0.026448072798599558,22
PEX1,0.4723,5.4502137731022816e-05,67
NCAPD3,0.4722,0.00316958024157202,37
LARP4B,0.4722,5.48553712457554e-05,67
LOX,0.4721,5.4976323928546194e-05,67
FHOD1,0.4721,5.4895674704963634e-05,67
CPT1A,0.4721,5.5096255328501725e-05,67
ARHGEF10,0.4719,5.5515316620866643e-05,67
FAF1,0.4717,5.589588466043105e-05,67
XRCC6,0.4717,5.597775382261989e-05,67
