gene,spearman_r,p_value,n_samples
SLC15A1,0.614,0.0006569054543503696,27
KIF2A,0.614,0.006720014874353559,18
STK38L,0.6138,1.3088460916639443e-06,52
RAPH1,0.6138,1.3071074187982845e-06,52
ARHGEF15,0.6136,1.2147773977977961e-05,43
FGD2,0.6135,1.2177439355008943e-05,43
SERPINE1,0.6135,1.3246173590063798e-06,52
THBS1,0.6134,1.3314726483420941e-06,52
LAMC1,0.6134,1.3355061274552017e-06,52
DAPK1,0.6133,1.3417215604644043e-06,52
CEP68,0.6133,1.3417215604644043e-06,52
LDHA,0.6132,1.3435018294739104e-06,52
GPAT3,0.6131,1.3497483155254774e-06,52
GPX1,0.6129,1.3680653238917105e-06,52
FCN1,0.6129,2.8539302749261033e-06,49
OTULINL,0.6129,2.2307438568241897e-06,50
TIMP1,0.6128,1.3714519469719136e-06,52
EARS2,0.6128,1.3758033034524764e-06,52
SNX3,0.6128,1.3769531400966346e-06,52
HSD17B4,0.6126,1.390290293630576e-06,52
KCNJ15,0.6126,1.3856529909948536e-06,52
UBXN2B,0.6125,1.3948904061979708e-06,52
REPS1,0.6124,1.4046773310339994e-06,52
ENG,0.6123,1.4085801728314933e-06,52
TRIM15,0.6121,7.881250044245098e-06,45
SDC4,0.6121,1.4217048264283105e-06,52
ACADM,0.6115,1.4642040367329284e-06,52
KLHDC4,0.6115,1.4663897139855687e-06,52
GPD2,0.6114,1.4707704090663528e-06,52
TUB,0.6113,3.073661360298446e-06,49
SPI1,0.6112,4.578604191743999e-05,38
OMA1,0.6111,1.4937563064056683e-06,52
DNAJA3,0.611,1.5049247968646226e-06,52
JMJD6,0.611,1.5029531847361308e-06,52
COASY,0.6109,1.5117532132169947e-06,52
OGFOD2,0.6107,1.5276794147699312e-06,52
TNIK,0.6107,3.6512964301297055e-05,39
ANP32E,0.6107,1.5236848122950877e-06,52
CRLF3,0.6107,1.5265014089318067e-06,52
COG7,0.6107,1.530681092371245e-06,52
C6orf132,0.6106,8.421624618225462e-06,45
MAD2L1,0.6106,1.531958054129004e-06,52
THUMPD1,0.6106,1.536800038966377e-06,52
KIF20A,0.6105,0.04606039881100235,11
STX18,0.6105,1.5398183340552645e-06,52
GSTA4,0.6105,1.542388134964813e-06,52
DPP3,0.6104,1.5525016986183317e-06,52
FRK,0.6104,1.550020358527186e-06,52
DNM3,0.6103,1.5558276025769918e-06,52
ADAP2,0.6102,8.5894477849829e-06,45
ESD,0.61,1.584281752090681e-06,52
PRRC1,0.61,1.582616171335323e-06,52
UTP25,0.61,1.5798681550926634e-06,52
MTMR12,0.6099,1.5879594615141997e-06,52
UGP2,0.6097,1.6023407816819548e-06,52
EIF4H,0.6097,1.6047210868792356e-06,52
FYN,0.6095,2.0640072246562748e-06,51
PAFAH1B3,0.6095,1.6216449934282623e-06,52
UBE2H,0.6095,1.6181880745195558e-06,52
GSDME,0.6094,1.6331181312135197e-06,52
LNPEP,0.6093,1.6414647549896124e-06,52
ARF4,0.6093,1.639127414810736e-06,52
UBASH3B,0.6091,1.6506202552734576e-06,52
LEF1,0.6091,0.046695709354098905,11
CPXM2,0.609,1.6633618601710407e-06,52
GNS,0.6089,1.6749481451846643e-06,52
TIE1,0.6085,0.0020632810852215066,23
BCAR3,0.6084,1.710336088112588e-06,52
PARP10,0.6082,1.7271698337844405e-06,52
PPIP5K2,0.6081,1.7359808013784824e-06,52
YARS1,0.6081,1.7414300858246623e-06,52
RNPEP,0.6078,1.7655486536590506e-06,52
SH3RF1,0.6077,9.53497431424931e-06,45
LPCAT3,0.6076,1.7868190299930448e-06,52
TTC27,0.6074,1.7987453892444783e-06,52
PARVB,0.6074,1.8045446260579668e-06,52
CNTRL,0.6073,6.718901058352552e-05,37
EML4,0.6072,9.75884190150848e-06,45
KRT18,0.6072,1.8146803003267445e-06,52
AHSA1,0.6072,1.8187277721885106e-06,52
NCKIPSD,0.6071,1.8289344331302085e-06,52
TATDN1,0.6071,1.825756891792507e-06,52
APAF1,0.607,1.840094200367931e-06,52
RAB7A,0.6069,1.843642196077273e-06,52
FAP,0.6069,6.829144394816798e-05,37
SVIL,0.6066,1.8723283305603954e-06,52
GSK3B,0.6066,1.875086191894728e-06,52
SHROOM1,0.6065,0.0006237693870484863,28
RDX,0.6064,1.894991453859776e-06,52
CTSW,0.6061,0.0003856900331046234,30
AFAP1,0.6059,1.9353934500177897e-06,52
SH3YL1,0.6056,1.9708025170478146e-06,52
APPL2,0.6053,1.994574401741707e-06,52
CCDC88B,0.6053,2.538488676852265e-06,51
MERTK,0.6052,0.00019072591581805547,33
NMRAL1,0.6051,2.022076416314266e-06,52
SUMF1,0.6051,2.0125918808090916e-06,52
CPD,0.6051,2.017330340930419e-06,52
TNFAIP8,0.6049,2.037342388716133e-06,52
UHRF1BP1L,0.6049,2.0368382195798165e-06,52
LRRFIP1,0.6048,2.0511228437246614e-06,52
GAREM1,0.6048,2.043824628758138e-06,52
TRAF3IP1,0.6047,2.0558337750209434e-06,52
MBOAT2,0.6047,6.7275367685629135e-06,47
APOBEC3C,0.6046,2.0697285633894867e-06,52
PSME1,0.6045,2.0808651177966275e-06,52
LAMP1,0.6044,2.088898994281914e-06,52
FBXO4,0.604,2.1322020020321986e-06,52
ACAT1,0.6039,2.138533558950254e-06,52
MDH1,0.6039,2.143858676232138e-06,52
JUNB,0.6039,2.7132963376301155e-06,51
FCSK,0.6038,2.1497088064462562e-06,52
PDLIM7,0.6038,2.1474157870551878e-06,52
EEF1A2,0.6037,2.1637569088805953e-06,52
ABRACL,0.6036,2.1750572653801387e-06,52
YTHDC2,0.6035,2.1816752813784537e-06,52
LURAP1,0.6035,0.00622186140199637,19
RRM2,0.6033,0.0001588374427462371,34
ASNS,0.6033,2.202068770773826e-06,52
EIF2D,0.603,2.2385669494051417e-06,52
NECAP1,0.603,2.237677626289048e-06,52
ABCC1,0.6029,2.24710792186474e-06,52
SLC1A1,0.6028,2.2546337520282392e-06,52
OAS1,0.6027,2.2669035751749405e-06,52
USP40,0.6025,2.294841202737547e-06,52
GLCCI1,0.6024,0.0018378221463983882,24
TBC1D5,0.6021,2.335204169400991e-06,52
CIAPIN1,0.6021,2.3367897798824195e-06,52
PRSS23,0.602,2.3456431021374996e-06,52
FNDC1,0.6019,0.00237515012373543,23
LRRC17,0.6018,9.710704276249515e-06,46
PLAC9,0.6017,2.3775320323699923e-06,52
CROT,0.6016,2.3938931145336768e-06,52
ARHGAP6,0.6016,2.396359313914513e-06,52
FN1,0.6015,0.0003450687641018926,31
CLTRN,0.6013,2.42692771861795e-06,52
DHX29,0.6013,2.4329570799223495e-06,52
CASC4,0.6011,2.4496390141900595e-06,52
CHMP1A,0.601,2.4695688591010864e-06,52
HMCES,0.6009,2.48033172804182e-06,52
NEK3,0.6006,2.610944075910765e-05,42
CHMP7,0.6006,2.509786206156482e-06,52
TTC9C,0.6006,2.5123754847597236e-06,52
SMTNL2,0.6005,2.5301327380596143e-06,52
AFG3L2,0.6005,2.5233339006190945e-06,52
DTX3,0.6004,2.53275826273626e-06,52
PLCD1,0.6003,2.550094751078998e-06,52
STXBP2,0.6002,2.562252779234545e-06,52
KL,0.6002,0.003143930353586021,22
PEPD,0.6001,2.571277950697012e-06,52
TREM1,0.6,0.06668799999999998,10
PDGFA,0.6,0.06668799999999998,10
SLIT1,0.6,0.06668799999999998,10
CCDC85A,0.6,0.00403591538162697,21
ITM2A,0.6,0.05100326070695074,11
RAB3B,0.6,0.00152165704832697,25
CEP89,0.5999,0.00011006477958665426,36
RRAD,0.5999,2.5958286201329747e-06,52
POLDIP2,0.5998,2.6108803404981084e-06,52
TSPAN15,0.5998,3.2885967530654766e-06,51
AIMP2,0.5997,2.6265587682741794e-06,52
GPRASP2,0.5996,4.188833544465251e-06,50
VPS50,0.5994,2.6581675907252103e-06,52
ZCCHC8,0.5992,2.6857460251842423e-06,52
CHDH,0.599,2.71909579030243e-06,52
TRAT1,0.599,0.014215903345896433,16
MSH6,0.599,2.7124374951011876e-06,52
CLASP1,0.5988,2.7393403575210302e-06,52
CDR2L,0.5988,9.040960961268303e-05,37
CHCHD3,0.5983,2.806588320125626e-06,52
ITGA2,0.5978,2.871280685116615e-06,52
UNC119B,0.5977,2.89553895998836e-06,52
ELK3,0.5976,0.006887110026204308,19
FOPNL,0.5974,0.004240874117222793,21
NUDC,0.5972,2.965140072892243e-06,52
GUCY1B1,0.5971,2.976114055237841e-06,52
SMARCA1,0.5971,2.971213554256829e-06,52
AK3,0.597,2.9871270434062655e-06,52
FGF1,0.597,2.987589875748314e-06,52
LILRB1,0.5967,0.0008035151757924291,28
RHBDL2,0.5966,0.0003961464363855229,31
DHRS7,0.5966,3.0443507295031773e-06,52
DNAJC1,0.5965,3.0593286365631263e-06,52
AGAP3,0.5964,3.0806574557260533e-06,52
RAB2A,0.5963,3.086950695920125e-06,52
RBPMS2,0.5962,3.112795053937856e-06,52
TAP2,0.596,3.1356980817631386e-06,52
PRPS2,0.596,3.13649856944834e-06,52
IGHV7-4-1,0.596,0.0016678023718172204,25
CLIC5,0.596,3.1376030150115263e-06,52
ABCC4,0.5959,3.1440029308246566e-06,52
CDA,0.5958,3.1639599062660803e-06,52
IRS1,0.5957,3.993274899987395e-06,51
TBC1D10C,0.5957,0.00010034432011735821,37
KTN1,0.5956,3.1931521494923635e-06,52
TMEM19,0.5956,3.1989651276191692e-06,52
DCAF8,0.5955,3.208816234801739e-06,52
AGTRAP,0.5954,3.229015118556735e-06,52
COG2,0.5951,3.2799686133141695e-06,52
FAM126A,0.595,3.2920493145400593e-06,52
SH3BGRL3,0.5947,3.340629219664987e-06,52
TNFRSF10A,0.5947,0.01179924891553793,17
STXBP5,0.5946,0.0017215120519775203,25
TXNRD3,0.5946,3.3529235186375783e-06,52
PGM5,0.5946,3.3567931288718403e-06,52
FKBP9,0.5943,3.4068214331119852e-06,52
OBSL1,0.5942,3.420653287487309e-06,52
SRPX,0.5941,0.015232400876327995,16
ACO2,0.5939,3.462462559422257e-06,52
MIA2,0.5939,3.4596186234430522e-06,52
XPC,0.5938,3.4860626944919812e-06,52
NCEH1,0.5938,3.478593491135839e-06,52
AKAP9,0.5937,3.493682886676094e-06,52
SRBD1,0.5935,3.539236874707748e-06,52
IQGAP1,0.5935,3.539236874707748e-06,52
ARHGEF1,0.5934,3.5519981436360715e-06,52
BAX,0.5931,3.6060830199833307e-06,52
THTPA,0.5926,3.6833901113095206e-06,52
NFKBIL1,0.5925,0.0018021875081701989,25
SH3TC1,0.5925,3.700198508745612e-06,52
FAHD2B,0.5924,0.00011192068568058849,37
SLC35A5,0.5924,8.908272228009042e-05,38
CD300A,0.5923,0.000710813278148301,29
TAPBP,0.5923,3.7287347469906144e-06,52
CDH1,0.5923,3.742937114360808e-06,52
CASTOR2,0.5922,3.7605631886456e-06,52
ARHGAP5,0.592,3.7878386308157145e-06,52
LRMDA,0.5919,3.8031035086191714e-06,52
WIPF1,0.5914,3.906044069697421e-06,52
CD109,0.5913,3.925516230394482e-06,52
RMDN1,0.5913,3.926405936311776e-06,52
LARP6,0.5913,0.0023419530222507667,24
PPP1R37,0.5913,3.917099587227278e-06,52
ACKR1,0.5912,0.02597081366896252,14
FOXK1,0.5912,3.9407441834064954e-06,52
ACTG2,0.5912,0.015875579555641485,16
TMEM62,0.5912,7.405870011676419e-05,39
RCAN1,0.5912,4.705270368592126e-05,41
DNM2,0.5912,3.9407441834064954e-06,52
LRP1,0.5909,3.988980018695446e-06,52
GFRA1,0.5909,3.9848057593668845e-06,52
EVI5,0.5908,7.87040711462692e-06,49
STRIP2,0.5906,4.049529853011898e-06,52
CREG1,0.5906,4.056717484046942e-06,52
SNX18,0.5905,4.060418825435376e-06,52
SUSD2,0.5902,4.1318882127898635e-06,52
SETD9,0.5901,0.0019022467942373664,25
SELP,0.5901,4.1352732970171355e-06,52
SEC24D,0.59,4.172824116292381e-06,52
TWSG1,0.5899,2.505006649462218e-05,44
SLC9A3R1,0.5898,4.207796068631666e-06,52
DIAPH1,0.5897,4.226568805714102e-06,52
CLTA,0.5896,4.2434691961106e-06,52
PRSS8,0.5896,0.0003051845785686776,33
PRPSAP2,0.5895,4.255966267016846e-06,52
CORO2B,0.5895,4.259990971419414e-06,52
MCM4,0.5894,4.277999047836235e-06,52
COL5A2,0.5893,4.294095649525283e-06,52
KDM5C,0.5892,0.000971466326217392,28
FCGR1A,0.589,0.00039029701400393056,32
TPRN,0.589,4.366637526211357e-06,52
RHBDF1,0.589,5.461629225984406e-06,51
DOCK6,0.5889,4.377903069930024e-06,52
PXK,0.5888,4.412883776253479e-06,52
CHCHD6,0.5886,4.4527984281879886e-06,52
MAF,0.5886,0.00015955441588679946,36
ABHD12,0.5885,4.456440963410857e-06,52
SLC5A6,0.5885,0.016479505477745314,16
BLMH,0.5885,4.4553653083888894e-06,52
PRMT5,0.5885,4.46008635315564e-06,52
ERP44,0.5885,4.472576452544782e-06,52
MAP4K2,0.5884,8.741930883881476e-06,49
TUBB4B,0.5883,4.515695727300366e-06,52
DECR2,0.5883,4.507788826998563e-06,52
IARS2,0.5882,4.526251600212727e-06,52
NR2F2,0.5881,4.548510380997999e-06,52
KLC2,0.5881,4.556482639190744e-06,52
LRCH4,0.5881,4.549572592175307e-06,52
TTC4,0.588,4.578880953937721e-06,52
GJA1,0.588,1.3877008569382628e-05,47
NPEPL1,0.588,4.565533911508373e-06,52
ACO1,0.5879,4.590110395014123e-06,52
FAM111B,0.5879,0.07387770688865808,10
RDH10,0.5875,4.683628170615748e-06,52
NRP2,0.5875,1.769385272695892e-05,46
MECP2,0.5874,0.0040476782566868826,22
LOXL2,0.5873,4.731337888258857e-06,52
FAM177A1,0.5872,4.734679975770669e-06,52
CASP4,0.587,4.791747306903627e-06,52
CYBA,0.587,4.7878361801502015e-06,52
COG5,0.5869,4.805153713578424e-06,52
SLC16A1,0.5868,4.823050506869162e-06,52
PPP2R2A,0.5868,4.837682830661136e-06,52
PRAM1,0.5867,1.8243733729067004e-05,46
AP1AR,0.5866,4.887381001556152e-06,52
HDAC5,0.5865,4.906719032868229e-06,52
STOML2,0.5863,4.9375430372448585e-06,52
ETS1,0.5863,9.56459710727324e-06,49
PURB,0.5861,4.983087605636373e-06,52
MAP2K1,0.5858,5.0664155403784725e-06,52
TMEM72,0.5857,5.091570479161794e-06,52
BRF2,0.5857,0.003319653434884352,23
DMXL1,0.5855,5.134269127165098e-06,52
MTOR,0.5855,5.124896408686182e-06,52
WWC2,0.5855,5.136725869604565e-06,52
THRA,0.5853,0.00421410814240244,22
PDK2,0.5853,5.189740831969153e-06,52
HLA-DQA1,0.5852,0.00022238385730672983,35
SEMA4B,0.5852,5.190985978083447e-06,52
PLD4,0.5852,9.113710762083194e-05,39
SCCPDH,0.585,5.258104544675187e-06,52
ADAL,0.5849,5.265910210086018e-06,52
TMEM192,0.5848,5.302617218504778e-06,52
TMEM176B,0.5848,5.31047787607114e-06,52
MVK,0.5847,5.332648164025008e-06,52
PIP4K2A,0.5847,5.312544322795669e-06,52
CAPN6,0.5847,0.0004411164628614638,32
IGF1R,0.5847,5.313526455825838e-06,52
RASL12,0.5845,0.0004427276106966981,32
HSPG2,0.5845,5.3702812863652255e-06,52
FBXO30,0.5838,1.0665233045023409e-05,49
KCTD14,0.5837,5.572065403578406e-06,52
OTUB1,0.5835,5.631394679201537e-06,52
NAT14,0.5835,0.00023388908228297986,35
CDC42EP5,0.5834,5.6571407504003165e-06,52
STAU2,0.5834,5.6414675044867585e-06,52
CDC42BPB,0.5832,5.689926033607695e-06,52
NIBAN2,0.5831,5.7387462466802285e-06,52
GYS1,0.5831,5.7266179209382806e-06,52
STAMBP,0.583,5.751829743114195e-06,52
NFATC2,0.5829,5.781356496858164e-06,52
C11orf68,0.5829,5.7823125983071255e-06,52
UIMC1,0.5829,5.771040223891159e-06,52
RSBN1L,0.5829,5.794064011028325e-06,52
TWF2,0.5826,5.8689071235059e-06,52
SEPSECS,0.5826,5.8555914221115245e-06,52
SRPK2,0.5826,5.871788826948064e-06,52
MAPK1,0.5825,5.878460543913697e-06,52
SPEG,0.5825,0.004447666010824523,22
HID1,0.5824,7.336425165665912e-06,51
PRKAA2,0.5824,5.919632283238278e-06,52
ATP5F1A,0.5821,5.994053779396727e-06,52
CERCAM,0.5821,0.02279368712641428,15
ATP2B1,0.5821,6.009130687244424e-06,52
EVI2B,0.5821,5.9936098319081644e-06,52
ROGDI,0.582,6.0178622738691704e-06,52
ARRB2,0.5819,6.042368915900805e-06,52
PIK3CA,0.5819,6.063979598915292e-06,52
DLGAP5,0.5818,0.06041989621564838,11
TANGO2,0.5816,6.1221239245750195e-06,52
DLD,0.5816,6.135975654418677e-06,52
IGFBP4,0.5815,6.157902922649025e-06,52
KIAA1143,0.5811,6.2695209712201335e-06,52
MSTO1,0.581,6.299416913602768e-06,52
ARHGAP15,0.581,6.297850011604711e-06,52
LTBP4,0.5809,6.339724276392393e-06,52
VCP,0.5808,6.374682559772111e-06,52
SIGIRR,0.5808,6.362753463288407e-06,52
LIMD1,0.5807,6.40502962710366e-06,52
ATP5IF1,0.5806,6.410231460694398e-06,52
YIPF1,0.5804,5.604745385007887e-05,42
TTF1,0.5803,0.018448306163767372,16
GMPPB,0.5802,6.533840169337704e-06,52
GLB1L,0.5802,1.0038332351394194e-05,50
ERBB3,0.5802,1.0053240156893206e-05,50
ERRFI1,0.5801,0.00016780430345890367,37
UHRF1BP1,0.5799,6.622445422075119e-06,52
CEP112,0.5798,2.416408880419156e-05,46
SNRK,0.5796,6.722149975449175e-06,52
SIRT5,0.5795,6.751911453552678e-06,52
JPH2,0.5795,4.669750724267799e-05,43
BAG3,0.5794,6.7776350644628834e-06,52
NANS,0.5794,6.775927338412124e-06,52
NUDT22,0.5794,0.0007923937055870843,30
RWDD4,0.5793,6.8228521351926365e-06,52
CLPTM1L,0.5792,6.826662666663828e-06,52
PTMS,0.5792,6.845379652259229e-06,52
PLBD1,0.5792,6.8394670338402944e-06,52
CCDC91,0.5788,6.9611844875791805e-06,52
ARHGAP10,0.5786,7.016749968079277e-06,52
DCAF1,0.5786,7.030260663180667e-06,52
METTL8,0.5786,0.023846658762996614,15
LARP4B,0.5784,7.1057335539829365e-06,52
CISD1,0.5784,7.083083331284947e-06,52
VPS26B,0.5783,7.1114917325354736e-06,52
TRIM2,0.5782,7.168856145560627e-06,52
LYRM1,0.5781,7.198602449551844e-06,52
ADI1,0.5777,7.30122053892479e-06,52
NNMT,0.5777,7.308085575177557e-06,52
EFNA5,0.5777,0.0008296491006830162,30
STK3,0.5775,7.390116496481038e-06,52
PGM2L1,0.5775,7.39231549751275e-06,52
GALNT16,0.5772,0.004910268714055073,22
SLC40A1,0.5765,0.01941514038653161,16
SIGLEC9,0.5765,0.01941514038653161,16
IFI44,0.5765,0.0020511873927730757,26
ACOX1,0.5764,7.748157720209598e-06,52
DNAJA4,0.5764,7.744156291829982e-06,52
WWC1,0.5764,7.760961403795464e-06,52
OCIAD2,0.5761,7.87143845485014e-06,52
APP,0.5759,7.925058008189816e-06,52
BPNT1,0.5758,7.983888167480005e-06,52
UNC119,0.5758,7.951453740941852e-06,52
PLEKHB1,0.5758,0.08155281477260244,10
AASDHPPT,0.5756,8.035666527573233e-06,52
PARP12,0.5756,8.034050511740727e-06,52
TNFAIP8L1,0.5755,0.00036973628120127734,34
MTAP,0.5754,8.121894543994945e-06,52
NLRP2,0.5754,0.0050832710282232305,22
L3HYPDH,0.5753,8.150737608477748e-06,52
PPFIA1,0.5753,8.136920368801093e-06,52
NFIX,0.5752,8.175197711139558e-06,52
RAB18,0.5752,8.17946071041866e-06,52
AIG1,0.5751,1.5479720340055e-05,49
FZD1,0.575,8.244266359997322e-06,52
TP53I11,0.5749,8.284709568791986e-06,52
ASAP1,0.5748,8.316247314234147e-06,52
HMGCS2,0.5748,8.318612568917285e-06,52
CLEC11A,0.5748,8.325332602918925e-06,52
JMJD8,0.5748,8.322965275441114e-06,52
FXR1,0.5747,8.35425428122633e-06,52
ZSCAN31,0.5747,0.0021347715529140363,26
ANXA2,0.5746,8.39081608567256e-06,52
ARL8B,0.5746,8.404374389074185e-06,52
DGKZ,0.5745,8.459372895499541e-06,52
MIF,0.5744,8.487077104936289e-06,52
DEPTOR,0.5743,8.535496379196751e-06,52
ICAM1,0.5742,8.560845256731174e-06,52
RBM3,0.5741,8.574672687122562e-06,52
JPT1,0.574,8.630680389861982e-06,52
H1-3,0.5738,2.013995044912639e-05,48
BLVRA,0.5735,8.817066524965675e-06,52
B4GALT7,0.5734,1.0914950553338531e-05,51
EVPL,0.5733,8.900699286957339e-06,52
CCL14,0.5732,8.939473126641875e-06,52
CRADD,0.573,9.026581806556254e-06,52
ZC2HC1A,0.573,9.029073401197043e-06,52
RAB23,0.5729,9.072941801433001e-06,52
FABP7,0.5728,9.122115392198103e-06,52
PPP3CA,0.5727,9.14411244305046e-06,52
PPIF,0.5727,9.1343212398887e-06,52
KIR3DL2,0.5727,0.06554305260101852,11
ADGRG1,0.5725,9.243245434559421e-06,52
RNF14,0.5723,9.32322412001338e-06,52
TXNL1,0.5723,9.298124752226634e-06,52
FHIT,0.5723,9.303140258388485e-06,52
RBMS2,0.5723,9.320682954127652e-06,52
YJU2,0.5723,9.29805927034273e-06,52
ANKRD22,0.5722,0.0001746526855874526,38
RAB27A,0.5722,9.343233238936814e-06,52
ENTPD1,0.5722,9.343290738897201e-06,52
EIF4E2,0.5719,9.45195039530652e-06,52
MKNK1,0.5719,0.00011561990687481757,40
HOXD8,0.5718,1.438776436572309e-05,50
RBSN,0.5718,9.520771722872518e-06,52
SAMD4A,0.5718,9.515684331223896e-06,52
LYPLA1,0.5716,9.605563854591805e-06,52
RIOK3,0.5715,9.652095762342146e-06,52
ARL6,0.5715,9.644318206674861e-06,52
ATP6V0A2,0.5715,1.4589698121692432e-05,50
MPV17,0.5714,9.667646464585547e-06,52
CCDC6,0.5712,9.77719474891321e-06,52
TRADD,0.5711,9.808692848058765e-06,52
STAT5B,0.5711,9.82450324393892e-06,52
PDCD6IP,0.5709,9.903812984342366e-06,52
NOXA1,0.5709,7.876609706483914e-05,42
EPS8,0.5708,9.927688030354983e-06,52
EEF2K,0.5707,9.983673043025623e-06,52
RRAGD,0.5707,0.0035891582006404637,24
VPS4A,0.5706,1.0010447846811279e-05,52
SLC22A5,0.5706,1.0010401396328711e-05,52
TMEM252,0.5706,0.020990696368217793,16
HSDL2,0.5706,1.004260769922593e-05,52
LMBRD2,0.5706,1.0034584726828965e-05,52
AKR1A1,0.5705,1.0088404571721062e-05,52
ERMP1,0.5705,1.005877431056158e-05,52
HSP90B1,0.5705,1.009385247316469e-05,52
DYNLL2,0.5704,1.0120906738788104e-05,52
PTPRK,0.5701,1.02406647972268e-05,52
CDKN1A,0.5701,0.002926250384650251,25
DHX57,0.5699,1.0348068719630723e-05,52
BASP1,0.5699,1.03367737037395e-05,52
MLEC,0.5698,1.03782969826128e-05,52
TNPO3,0.5697,1.0433908150138637e-05,52
PDZK1IP1,0.5697,1.043096525011672e-05,52
MCFD2,0.5697,1.0428355560035859e-05,52
PNP,0.5696,1.0497997024125833e-05,52
RABGAP1L,0.5696,1.0498118391781283e-05,52
SLC43A2,0.5696,1.0475802366262999e-05,52
SERPINB1,0.5696,1.0475802366262999e-05,52
FNTA,0.5695,1.0523332035037722e-05,52
MYO1E,0.5695,1.051202320947245e-05,52
DIP2B,0.5694,1.0560188280876694e-05,52
NSUN6,0.5693,0.00029045101614683425,36
CCDC80,0.5692,1.0672859607993909e-05,52
RCC1L,0.5691,1.0704286281269433e-05,52
ARHGEF2,0.569,1.0752899799202715e-05,52
KHNYN,0.5689,1.0796317680154255e-05,52
NOTCH4,0.5688,0.0001580799450095206,39
PPP1R13B,0.5685,1.100191484871854e-05,52
ANO6,0.5685,1.100191484871854e-05,52
FTSJ3,0.5684,1.1034071326482257e-05,52
DHPS,0.5684,1.105179690622426e-05,52
ATP13A3,0.568,1.122593550900232e-05,52
LGALS4,0.5679,1.1285553892956528e-05,52
HM13,0.5679,1.1294865319691915e-05,52
CYLD,0.5676,1.1445724860022962e-05,52
ENDOD1,0.5676,1.1427381028654511e-05,52
AK4,0.5674,1.1552061325499397e-05,52
ESPN,0.5674,1.1542802058455375e-05,52
RELL1,0.5673,1.1607466598012339e-05,52
UTRN,0.5673,1.1570896309146521e-05,52
MARK1,0.5673,0.0008735933058298551,31
GIMAP6,0.5671,2.6329534061631278e-05,48
GABPB2,0.567,0.0020438436818902904,27
NPM3,0.5669,1.7706048189129187e-05,50
NCOA1,0.5668,1.184961683330159e-05,52
CDH17,0.5664,0.054842119775407906,12
FRYL,0.5664,1.2051836448976552e-05,52
RAB34,0.5663,1.2073746887155253e-05,52
TLR3,0.5663,1.2073746887155253e-05,52
IGFBP7,0.5662,1.2159907338392615e-05,52
C2CD4C,0.5661,0.003932855685640969,24
TCN2,0.5661,2.7403852744364225e-05,48
AMPD2,0.566,1.2243636005535527e-05,52
ANKRD28,0.5659,1.2285487215623235e-05,52
TBX2,0.5659,2.2604021990363275e-05,49
ANKS3,0.5659,1.2308605384439274e-05,52
VEGFA,0.5658,1.2386383031552342e-05,52
HDDC3,0.5658,1.2353666241926827e-05,52
GSTO1,0.5658,1.2376913250611742e-05,52
FBXO2,0.5656,1.2445115921800384e-05,52
DDX19A,0.5656,1.2468535745634274e-05,52
RASA2,0.5656,1.2492891241196205e-05,52
ADPRH,0.5655,1.2501541643095246e-05,52
KYNU,0.5655,1.2511087985543892e-05,52
NUDCD1,0.5654,1.2567802771571769e-05,52
ARHGEF12,0.5653,1.2633429615014862e-05,52
ACOT7,0.5653,1.2613225253683628e-05,52
EPS15,0.5653,1.2620282320115957e-05,52
MPP7,0.565,1.277678215838783e-05,52
MMS19,0.565,1.2780879157979458e-05,52
MCM7,0.565,1.2777300127828782e-05,52
GALNS,0.5649,1.2840804212359603e-05,52
CTSH,0.5649,1.2847476424781766e-05,52
CD3D,0.5649,0.004025565106086224,24
FAM91A1,0.5649,1.2824398371342768e-05,52
SP110,0.5648,1.2928869457374347e-05,52
SLC27A3,0.5647,1.2953202958922397e-05,52
ITM2B,0.5647,1.2952653932083363e-05,52
PHACTR2,0.5646,1.3021154597321592e-05,52
SLC44A4,0.5646,2.3834020050941558e-05,49
PFKFB2,0.5645,1.599621480022826e-05,51
EIF4G1,0.5643,1.3179074616845658e-05,52
HAPLN3,0.5641,4.453337920061285e-05,46
JMY,0.5641,0.000950357630276169,31
AIFM1,0.5639,1.340852953601291e-05,52
PTPN13,0.5637,1.3529431986515448e-05,52
MZB1,0.5636,1.3595613659584381e-05,52
LIPG,0.5636,0.07095173447637551,11
SPP1,0.5635,0.0007839611406622636,32
AGAP1,0.5635,1.3635272533177724e-05,52
PSMB10,0.5634,1.372449229402969e-05,52
GRPEL1,0.5634,1.370716320318731e-05,52
MYO9B,0.5632,1.3822796004876392e-05,52
BOLA3,0.5632,1.3818162059091648e-05,52
DHRS7B,0.5631,1.3891685595539744e-05,52
NUB1,0.563,1.3942573838764363e-05,52
TGFBR2,0.5629,1.3996108899362168e-05,52
SLC25A21,0.5628,1.71386315875676e-05,51
TIMMDC1,0.5628,1.4054561362729253e-05,52
DHRSX,0.5626,1.4191530801743185e-05,52
PPIC,0.5625,1.4220708109074473e-05,52
NRP1,0.5625,1.4232062976284788e-05,52
MMP14,0.5623,1.4336299686410653e-05,52
SMYD5,0.5623,1.4358373123312546e-05,52
PPA2,0.5621,1.4501404359372944e-05,52
CAND2,0.5619,2.1784001865152615e-05,50
C1QTNF5,0.5617,1.4725068303994924e-05,52
TPI1,0.5616,1.4771205345171375e-05,52
TNKS1BP1,0.5616,1.477966962290167e-05,52
