gene,spearman_r,p_value,n_samples
IPO9,0.6047,0.0004007024436602822,30
DENR,0.6046,0.0004022208970126484,30
CCDC97,0.6046,0.0004022208970126484,30
ELF3,0.6046,0.0004022208970126484,30
SLC25A10,0.6045,0.00040321591242469353,30
PITRM1,0.6044,0.00040397854678685336,30
ADAL,0.6044,0.0006592275905399421,28
AKR1B10,0.6044,0.00040374340403371466,30
ITCH,0.6042,0.00040650983984790524,30
PHF6,0.6041,0.0004072774252454554,30
STX3,0.6041,0.0004080460315654359,30
DMXL2,0.6041,0.0004075151067386619,30
PSMB9,0.6041,0.0004072774252454554,30
HDAC11,0.604,0.0017732703226765345,24
PIP4K2B,0.604,0.0004085226710809372,30
C1orf53,0.604,0.0013886066850732587,25
NUB1,0.604,0.00040905510891147746,30
TUBB2B,0.6039,0.0037439776277835356,21
GGA3,0.6039,0.0004098266456648032,30
GALK2,0.6038,0.00041083994280233005,30
PLEKHA4,0.6038,0.0004105992071065359,30
DSG2,0.6037,0.000412389924957656,30
B3GALT6,0.6037,0.0010923705636827483,26
VASN,0.6036,0.000413944020965931,30
TOLLIP,0.6035,0.0004149673294440629,30
UCHL3,0.6033,0.0004170209675182486,30
WNK2,0.6033,0.0006783412170788473,28
SEC23A,0.6032,0.0004183434539275923,30
TRAF2,0.6031,0.00041912901888127417,30
EPRS1,0.603,0.00042016478054823845,30
CERT1,0.603,0.00042016478054823845,30
SELENBP1,0.603,0.0004209533316963814,30
MRTFB,0.603,0.00042016478054823845,30
PRMT1,0.6029,0.00042120290904422306,30
B4GALT1,0.6029,0.0004219934135782515,30
ATXN3,0.6026,0.00042567270593547006,30
MEF2D,0.6025,0.0004262161829270354,30
TRRAP,0.6025,0.0004262161829270354,30
TMPO,0.6024,0.0004280685687974473,30
RNF141,0.6024,0.0004272688974593018,30
TSPAN15,0.6024,0.0004280685687974473,30
SH3GLB2,0.6024,0.0004272688974593018,30
ACP2,0.6023,0.00042832401682314726,30
LACC1,0.6022,0.0004296710660602634,30
BRAF,0.6021,0.0004315369456662561,30
RAB8B,0.6019,0.000433410290660407,30
C1QTNF6,0.6019,0.013625661575520582,16
VTI1B,0.6019,0.000433410290660407,30
TPPP,0.6018,0.00043502919658404307,30
FAHD2B,0.6017,0.0004361031148392681,30
EPHA4,0.6016,0.0005559000781052565,29
L3HYPDH,0.6016,0.00043717948590746996,30
PIAS1,0.6015,0.000438810672604478,30
ACOT2,0.6015,0.0011534500965564472,26
SLC25A21,0.6014,0.0030731906095329614,22
MRPL38,0.6014,0.0004398935354771039,30
MSR1,0.6014,0.00043962786566266183,30
RAB1B,0.6014,0.0004398935354771039,30
CALU,0.6013,0.0004407127492190788,30
GPD1,0.6013,0.00044044612611229584,30
NIPSNAP2,0.6012,0.00044235438705127547,30
ARL4C,0.6012,0.005050795597341726,20
AKT1,0.6012,0.00044262242164895175,30
KRT19,0.6012,0.0004415330328473017,30
WDR44,0.6012,0.00044235438705127547,30
LEMD2,0.6011,0.0004434458063006731,30
RIOX2,0.6011,0.0004437142976828106,30
IGHV7-4-1,0.601,0.0004450957975969671,30
SEC11C,0.601,0.000444270264720006,30
RBPMS2,0.6009,0.010746860996937922,17
PAPSS1,0.6009,0.00044592240562127335,30
IMPDH1,0.6009,0.00044592240562127335,30
TPK1,0.6007,0.0004481249812725468,30
FPGS,0.6007,0.0004478521667693372,30
RPTOR,0.6006,0.00044978962127342726,30
YWHAQ,0.6006,0.0004489567604944548,30
MAP2,0.6003,0.0004534100601858223,30
EHD1,0.6003,0.0004534100601858223,30
ITGA3,0.6001,0.0004553693007299955,30
CASD1,0.6,0.05100326070695074,11
SC5D,0.6,0.018050087941499978,15
COPB2,0.5999,0.00045818193722106876,30
CHKA,0.5999,0.00045818193722106876,30
VASH1,0.5999,0.0009409159735006966,27
PPFIA1,0.5998,0.0004590286283207536,30
TNFRSF6B,0.5998,0.002484110946346885,23
RAB24,0.5998,0.00046015998760530865,30
VTI1A,0.5997,0.00046044305312760794,30
VPS13B,0.5996,0.0004621459042762454,30
PLEKHO2,0.5994,0.00046499600028219865,30
CD93,0.5994,0.0004647084364286815,30
SPC24,0.5993,0.0007506872009167424,28
COG6,0.5992,0.0004675714832780679,30
ROCK1,0.5992,0.0004678615661153619,30
NCKAP1L,0.5992,0.00046671188334432154,30
SMPD1,0.5991,0.00046843218973852867,30
CCN2,0.599,0.0004695861151558833,30
OSTM1,0.5989,0.00047074267346425546,30
AUH,0.5989,0.00047160874251251826,30
TALDO1,0.5988,0.0004727700743877023,30
ALCAM,0.5988,0.00047247592463182996,30
SHANK2,0.5987,0.00047334422051703606,30
FEN1,0.5987,0.00047363939428605935,30
KRT7,0.5987,0.0004742136308626559,30
HSPA13,0.5987,0.0004742136308626559,30
CNOT6,0.5985,0.006784268234069618,19
IRS2,0.5985,0.0004765518008073417,30
VAPB,0.5985,0.00047684903296481686,30
RASSF8,0.5984,0.0004783025651277852,30
FAM107B,0.5984,0.0004783025651277852,30
ANKLE2,0.5981,0.0004812395410979046,30
INPP5F,0.5981,0.0004812395410979046,30
FRK,0.5981,0.000481541442356934,30
FHIT,0.598,0.0004824239612058155,30
IKZF2,0.598,0.0006123636025530911,29
TRIP10,0.5979,0.00048419238463406563,30
CKAP2,0.5979,0.0012545907161234467,26
TIMM44,0.5978,0.0004853838608895246,30
MOCS2,0.5978,0.00048596532701412334,30
XPA,0.5978,0.0004850782906069508,30
ASPSCR1,0.5977,0.0004871611688892119,30
CTNNAL1,0.5976,0.00048805152317042997,30
CSTB,0.5975,0.0004892522840480043,30
CCDC50,0.5975,0.0068977438707928255,19
SYTL5,0.5975,0.008827374421547778,18
OLA1,0.5973,0.000491936747799285,30
DPH3,0.5973,0.001004780019750012,27
STEAP3,0.5972,0.0004940461597718031,30
PCSK9,0.597,0.0004970677115951173,30
KIF3B,0.597,0.0004970677115951173,30
MIA2,0.5969,0.0004979726681510417,30
PTEN,0.5966,0.0005022467804149612,30
SURF6,0.5966,0.0005013350609823175,30
FCHSD1,0.5966,0.0005022467804149612,30
CELF1,0.5966,0.0005013350609823175,30
C12orf10,0.5966,0.0005013350609823175,30
TNFSF10,0.5965,0.0005031596538098363,30
TOX,0.5964,0.01893192468786518,15
ITGB3,0.5963,0.0013032428708635987,26
ANTXR1,0.5961,0.0005093172126959763,30
OGFR,0.5961,0.0005083952010514606,30
TRIM26,0.5961,0.0005093172126959763,30
FOCAD,0.5959,0.0005114941774107074,30
MAP4,0.5959,0.0021206405762303647,24
POMGNT1,0.5958,0.0010408362089038262,27
BHLHA15,0.5957,0.0027092620886499017,23
BPIFA1,0.5956,0.0005164733866336929,30
HMGA1,0.5956,0.0005155409904287903,30
BTN3A3,0.5955,0.0005177420403673285,30
MCAM,0.5954,0.0005186779007595916,30
NEU1,0.5952,0.0005218315936370521,30
MCMBP,0.5952,0.0005208910790645344,30
DDB2,0.5952,0.0005208910790645344,30
CDK2,0.5952,0.0005218315936370521,30
SCGB1A1,0.5951,0.0005227732874152077,30
PNPT1,0.5951,0.0005231129525856798,30
WARS2,0.5949,0.0005253435524600673,30
YBX3,0.5948,0.000527239753248493,30
PLAT,0.5948,0.000527239753248493,30
BLMH,0.5947,0.0005285339310650234,30
PAEP,0.5947,0.0005292907282897357,30
RAB14,0.5946,0.0005304395425198861,30
TBC1D22A,0.5945,0.0005313941342392262,30
IREB2,0.5945,0.0005307856028594247,30
FOXK2,0.5943,0.0005349658637544144,30
MYD88,0.5943,0.0005346157254023778,30
LIMD1,0.5942,0.000535927538629627,30
CDC42EP5,0.5942,0.000535927538629627,30
ARHGDIB,0.5942,0.0005362783063139969,30
RNASEL,0.5941,0.0005368904120017456,30
PODN,0.594,0.0005391740090601786,30
MEST,0.5937,0.0006865059475306745,29
S100A12,0.5937,0.00054341018815199,30
IGF1R,0.5936,0.0005447428679857272,30
PGGHG,0.5933,0.0005486542025559941,30
PPIB,0.5933,0.0005490174463797819,30
CHMP7,0.5933,0.0005490174463797819,30
IL6ST,0.5932,0.0005509827644536193,30
SPTLC3,0.5932,0.0011096496268610558,27
FMO5,0.5932,0.0005509827644536193,30
MAP4K2,0.5931,0.0005513478548667488,30
CROCC2,0.5929,0.0005552978737449673,30
UTRN,0.5929,0.0005552978737449673,30
SASH1,0.5928,0.0005566589709952667,30
APMAP,0.5928,0.0005566589709952667,30
POGZ,0.5927,0.0005580231661565457,30
GNLY,0.5926,0.0007057577628114718,29
DPP3,0.5925,0.0005603883136963319,30
USP25,0.5925,0.0005610130861056348,30
DUSP19,0.5924,0.0022860670833064764,24
UGT1A6,0.5923,0.003678418163808978,22
LAMA2,0.5923,0.0005633892444326166,30
CLDN23,0.5923,0.0018114076181762083,25
NAIP,0.5923,0.0005633892444326166,30
SMURF2,0.5922,0.0005657746668116665,30
TRIM29,0.5922,0.0008995796035458235,28
VWF,0.592,0.0005687977711749577,30
SLC44A3,0.5918,0.004716896357823583,21
FAM166B,0.5916,0.0007241025829309865,29
VPS4A,0.5915,0.0005760434067365609,30
KPNA4,0.5914,0.0005780873567733023,30
NEDD9,0.5914,0.0005780873567733023,30
NIBAN2,0.5914,0.0005780873567733023,30
ALAD,0.5913,0.0005788669881568531,30
NEFL,0.5912,0.02597081366896252,14
LDB3,0.5912,0.0037606445488212186,22
EFNA5,0.5912,0.007676472592226466,19
HPRT1,0.5911,0.0005825853581194361,30
KIF16B,0.591,0.0005840112904602956,30
TCF3,0.591,0.0007367411754948179,29
NUDT8,0.5909,0.000737275036486545,29
MTMR12,0.5909,0.0005858364726008661,30
SLFN13,0.5909,0.0014812289671974933,26
CKS2,0.5909,0.055575604288774685,11
BRD3,0.5906,0.0005899897340844327,30
TTC12,0.5906,0.0005899897340844327,30
DNAJC10,0.5906,0.0005899897340844327,30
SDR39U1,0.5906,0.0005910312131620993,30
AGAP3,0.5905,0.0005924770478979906,30
TLR5,0.5904,0.006127258821452263,20
ACADVL,0.5904,0.0005935223393012702,30
DNAJC13,0.5904,0.0005935223393012702,30
MPP6,0.5903,0.0005945689011994434,30
ICAM3,0.5903,0.0005956167342992063,30
ACY1,0.5903,0.0005956167342992063,30
TFB2M,0.5902,0.0005966658393068264,30
ZBTB37,0.5901,0.01610721490076611,16
FMOD,0.5901,0.0005981251840299096,30
CIAPIN1,0.5901,0.0005981251840299096,30
KRT8,0.5899,0.0006017001447766917,30
GIGYF1,0.5899,0.0006021119183641362,30
ZWINT,0.5897,0.0024238352284497973,24
RINL,0.5896,0.0012096722100860984,27
ACOT4,0.5896,0.002430455191292409,24
PHETA1,0.5895,0.0009641055378093533,28
TIFA,0.5895,0.0006078393366798579,30
GFPT1,0.5894,0.0006099748198362076,30
LAMC3,0.5894,0.0006099748198362076,30
DDX42,0.5893,0.00061188626258706,30
AP1M2,0.5892,0.0006125379302235447,30
LMCD1,0.5891,0.0006151109514751036,30
MLKL,0.5891,0.0006151109514751036,30
NAB1,0.5891,0.0012238386975121538,27
SMYD3,0.589,0.0006170386289491689,30
ECHDC3,0.589,0.0006161884398416848,30
RAB4A,0.5889,0.0006181200720737999,30
PDHA1,0.5889,0.0006176939184876865,30
DTNB,0.5889,0.0006172672254231619,30
PPAT,0.5889,0.0006187753325469554,30
CAMK2G,0.5887,0.0006209420639923122,30
PTK7,0.5887,0.0006209420639923122,30
ERCC6,0.5886,0.00196527384818236,25
ZHX2,0.5886,0.0006224588757845277,30
SCYL3,0.5886,0.0006228898299345278,30
SPOUT1,0.5886,0.0006224588757845277,30
SCAI,0.5884,0.0006257266811826142,30
PTPRD,0.5883,0.005027635105295531,21
ACAA2,0.5883,0.0006272548968086561,30
SPC25,0.5883,0.0007886918084471381,29
NR2F1,0.5883,0.0015705253087020508,26
KPNA1,0.5883,0.0006283494376025352,30
TREM1,0.5881,0.0006309823092556954,30
FBXW11,0.5881,0.0006309823092556954,30
TEX10,0.588,0.0006336253316605989,30
PRUNE2,0.588,0.000633183293222592,30
AGA,0.588,0.000633183293222592,30
KNOP1,0.588,0.0006329629569392972,30
FUT2,0.5879,0.07387770688865808,10
GOLPH3L,0.5879,0.0006351720247679369,30
C1GALT1,0.5877,0.0006373863782495837,30
DHX32,0.5876,0.0006396060230545076,30
SHOC2,0.5875,0.0006407178314731812,30
SNAP47,0.5874,0.0006422815286446514,30
BSPRY,0.5874,0.000643397369375096,30
HGH1,0.5872,0.0006472084357113027,30
SVEP1,0.5872,0.0006472084357113027,30
ACLY,0.5871,0.0006487874112730965,30
PROM2,0.587,0.00323693991932358,23
CYSTM1,0.5869,0.002041269262878196,25
RALGAPA1,0.5868,0.0006526273433547196,30
ZDHHC13,0.5868,0.0006526273433547196,30
PRTFDC1,0.5867,0.0006560234567413749,30
TMC4,0.5867,0.0006560234567413749,30
ICMT,0.5866,0.0006576233484504151,30
PARP4,0.5866,0.0006564872150706106,30
PWWP2A,0.5865,0.0006592268719578259,30
PVR,0.5865,0.0006592268719578259,30
RMND1,0.5863,0.0006624448447655204,30
RRP1,0.5863,0.0006615087061914248,30
RAVER2,0.5863,0.000662651648212256,30
EIF4ENIF1,0.5863,0.000661977046956557,30
CDC42EP2,0.5863,0.0006615087061914248,30
DSCC1,0.5862,0.002076058480693404,25
DCAF11,0.586,0.0006681873487946404,30
UBE3B,0.586,0.0006681873487946404,30
SPRTN,0.586,0.035336924718254406,13
GALM,0.5859,0.0006693399219929543,30
MYH10,0.5859,0.0006693399219929543,30
CSE1L,0.5859,0.0006693399219929543,30
TMEM43,0.5859,0.0006693399219929543,30
AKR1C1,0.5858,0.0006716491464519379,30
RBM33,0.5857,0.0006732859575742677,30
NLRX1,0.5857,0.0006732859575742677,30
MXRA8,0.5855,0.0008469424490850445,29
MSN,0.5854,0.0006784174060836212,30
SCRN3,0.5854,0.0006775330412461044,30
RND3,0.5853,0.000679583783829954,30
FOXRED2,0.5853,0.008465218995982246,19
STAT6,0.5852,0.0006812393302420526,30
XPOT,0.5852,0.0006812393302420526,30
TRPM4,0.5851,0.0006840720514509899,30
NR2F2,0.5851,0.0006840720514509899,30
TMEM154,0.585,0.0016967541786882285,26
CYP20A1,0.585,0.0006857379632496704,30
PPIF,0.5849,0.0006864230191135003,30
TAP2,0.5849,0.000687600569320807,30
CDC42EP3,0.5848,0.0006897700355124028,30
DNAJB13,0.5847,0.0008646155006938502,29
IRX3,0.5845,0.0221323716141269,15
BRWD3,0.5843,0.001374154250465427,27
CMKLR1,0.5843,0.00429269298326481,22
GPC3,0.5843,0.0027132076985506835,24
PEAK1,0.5842,0.0007002871881665766,30
DNAJC5,0.5841,0.0007014845546631403,30
WDR89,0.584,0.000704393282629805,30
PSME2,0.584,0.0007038834740885725,30
UCK2,0.5839,0.0007055963469523752,30
AKAP13,0.5838,0.0007073131034825517,30
LGALS3,0.5838,0.0007068008110699447,30
UBE2A,0.5837,0.0007085204841153813,30
ZNF592,0.5837,0.0007085204841153813,30
TSPAN9,0.5837,0.000709729268397117,30
OCLN,0.5837,0.0007085204841153813,30
RNH1,0.5837,0.000709729268397117,30
YRDC,0.5837,0.0007085204841153813,30
TRIP6,0.5836,0.0007114557664179771,30
TMEM65,0.5835,0.0007119715340165571,30
PVALB,0.5834,0.0007142191290554069,30
NIPAL3,0.5832,0.0017655800319504836,26
NDUFAF7,0.5832,0.0007185817487056259,30
ATG4A,0.5832,0.0007192805717274755,30
KLC2,0.5831,0.0007210296524274678,30
PXDC1,0.5831,0.0008999831654101265,29
GTSE1,0.5831,0.002220329751850987,25
AGO2,0.583,0.0007222557300119205,30
NLRP2,0.583,0.0014147195371195065,27
NPC2,0.5829,0.0007234832256890726,30
FAH,0.5828,0.0007264740920294026,30
ARID3A,0.5828,0.0007252422053264788,30
APEH,0.5828,0.0007264740920294026,30
RECQL5,0.5827,0.0007270051710239838,30
BRMS1L,0.5825,0.000731953192343663,30
ESM1,0.5825,0.014148464046831401,17
HPCAL1,0.5824,0.0007337321156133837,30
SLC43A2,0.5823,0.0007362206922042876,30
ACP6,0.5823,0.0007362206922042876,30
PICALM,0.5821,0.0007390931018321804,30
SEPTIN8,0.5821,0.0007392591095556384,30
SUSD2,0.582,0.0007405099950715693,30
PCSK6,0.582,0.0035736631594785254,23
MACF1,0.5819,0.0007435644059106162,30
MX2,0.5818,0.0007448211953395082,30
ARMC4,0.5818,0.0007460794266277094,30
NSUN5,0.5816,0.0007491543877275484,30
IFIT2,0.5816,0.0007491543877275484,30
SLC52A2,0.5814,0.0018391745738307408,26
STAMBPL1,0.5814,0.000753509667281354,30
CGAS,0.5814,0.000753509667281354,30
TSPAN6,0.5813,0.0007547797838635118,30
HSD17B11,0.5812,0.0007578871293735618,30
CLEC4A,0.5812,0.004558223025980593,22
SETD2,0.5812,0.0007578871293735618,30
FARS2,0.5811,0.0007597270638749613,30
SGMS1,0.5811,0.0009475569115571809,29
UHRF2,0.5811,0.0007597270638749613,30
KDM3B,0.5811,0.0007597270638749613,30
ERCC6L,0.581,0.002322843831799435,25
CHST15,0.5808,0.0009551546688631505,29
PIGA,0.5808,0.001193297852744975,28
ALG5,0.5808,0.0007654223334285717,30
USP36,0.5808,0.0007654223334285717,30
ZPR1,0.5806,0.0007698608775437117,30
D2HGDH,0.5806,0.0007698608775437117,30
SLC9A3R2,0.5806,0.0007698608775437117,30
CCNA2,0.5805,0.0072900732244842075,20
RNF214,0.5805,0.0007717288741710755,30
LONP1,0.5804,0.0007730246834878701,30
NFXL1,0.5803,0.0007756207220664988,30
MSTO1,0.5801,0.0007788056954061746,30
LCP1,0.5798,0.0007846231174939046,30
TRIM44,0.5793,0.0015426070023730701,27
KCTD7,0.5792,0.001238180800171713,28
HTATSF1,0.5792,0.0007969689760272059,30
CCDC85C,0.5791,0.0015503983507129436,27
CNBP,0.5791,0.000800233249686907,30
MGA,0.579,0.0008021724745791937,30
CGREF1,0.5789,0.007479660209668748,20
TRIM22,0.5789,0.0008035098136391892,30
CEP112,0.5789,0.0008029030072151153,30
PLK1,0.5788,0.0019491584059475855,26
SNX15,0.5788,0.00080484865811124,30
FAM83E,0.5787,0.0010060493440968155,29
CCT3,0.5786,0.0008094873721365294,30
EFHB,0.5786,0.023846658762996614,15
PAPOLA,0.5786,0.0008100999808185252,30
SEPTIN4,0.5786,0.023846658762996614,15
GCFC2,0.5786,0.0008094873721365294,30
TLCD3A,0.5786,0.023846658762996614,15
GOLPH3,0.5785,0.0008108339691799669,30
AKAP17A,0.5785,0.0008127981398008474,30
MYORG,0.5785,0.0015725229610804724,27
OARD1,0.5785,0.0008108339691799669,30
IDUA,0.5785,0.0008121820777953835,30
PDK2,0.5783,0.0008155023584825388,30
PLXNB2,0.5783,0.0008155023584825388,30
KIF15,0.5783,0.0008155023584825388,30
TUT4,0.5783,0.000816121354097142,30
MYBBP1A,0.5782,0.0008182126424912135,30
GPX1,0.5782,0.0008188351155858374,30
FGD3,0.5781,0.0008201942765740061,30
ARHGAP1,0.5781,0.0008201942765740061,30
KIF22,0.578,0.003097474150994865,24
CKAP2L,0.578,0.030383014145237,14
FAM43A,0.578,0.030383014145237,14
MTM1,0.578,0.0008215549586620491,30
RHBDF1,0.5779,0.0008249098237594097,30
C6orf132,0.5779,0.000823544345152578,30
PUS10,0.5777,0.0008296491006830162,30
GTF3C4,0.5776,0.0008316573721601368,30
CRB3,0.5774,0.0076732613749090055,20
CCR6,0.5774,0.0061309169486299915,21
ZHX1,0.5773,0.0008378146731994606,30
IVNS1ABP,0.5772,0.0008391992480225926,30
FAM89A,0.5771,0.0008405853630980739,30
PRRC2A,0.5771,0.0008405853630980739,30
TAX1BP1,0.5771,0.0008405853630980739,30
ABL2,0.577,0.0008432651198171989,30
EPHB2,0.5769,0.0008467969337743617,30
C18orf25,0.5769,0.0008454028547217209,30
KIF21A,0.5769,0.0008467969337743617,30
DTHD1,0.5769,0.038992623432448296,13
ARSD,0.5769,0.0008454028547217209,30
LRCH4,0.5769,0.0008467969337743617,30
MESD,0.5769,0.0008454028547217209,30
ACOT11,0.5768,0.0008488455305605726,30
CACHD1,0.5768,0.0008488455305605726,30
ABCC1,0.5768,0.0008488455305605726,30
HLTF,0.5767,0.000850898756886901,30
METAP1D,0.5767,0.004962362026908681,22
KDELR3,0.5765,0.0008543623214290094,30
RASEF,0.5765,0.00085576957783402,30
COL1A1,0.5765,0.0008551104199063567,30
GMPR2,0.5765,0.0008537049777658424,30
PGK1,0.5765,0.00085576957783402,30
RBMXL1,0.5765,0.0008551104199063567,30
EML4,0.5764,0.0008565174174474713,30
DTD1,0.5764,0.0008565174174474713,30
BOLA3,0.5763,0.0008585887657417639,30
DISC1,0.5762,0.006264658574655977,21
TSPAN13,0.5762,0.0008606647939916094,30
LRRC8E,0.576,0.0010760988400077673,29
RAB5IF,0.5759,0.0008670063583031172,30
KATNAL1,0.5759,0.0008676767349016561,30
COL7A1,0.5758,0.0020824677695236646,26
SSBP4,0.5758,0.0032381802784039473,24
TTC19,0.5758,0.0008698547639433275,30
SETDB2,0.5758,0.08155281477260244,10
PREX1,0.5757,0.0008733872064257535,30
ITSN1,0.5755,0.0013547270454321175,28
AMOTL1,0.5755,0.0008769328305591657,30
METAP1,0.5754,0.0008798075310749111,30
DHRS1,0.5754,0.0008783693913467613,30
PLXNA2,0.5754,0.0008798075310749111,30
ROBO2,0.5754,0.0026189622644539625,25
SMAD3,0.5752,0.0008833764357025262,30
TMSB10,0.5752,0.0008840638026731994,30
PRICKLE2,0.5751,0.0008862675256199783,30
MMP28,0.5751,0.0008862675256199783,30
FAM83F,0.575,0.02493622794258254,15
FAM160A2,0.5748,0.0008934655221687233,30
NME7,0.5748,0.000892009063110947,30
PGP,0.5747,0.0008941631437629097,30
MAP2K3,0.5747,0.0008949235748055496,30
SPATA18,0.5746,0.0008963832217177522,30
IGHV1-3,0.5746,0.0008963832217177522,30
PSD3,0.5745,0.0009000125146031455,30
RNMT,0.5745,0.0009000125146031455,30
COTL1,0.5744,0.0009021854599519239,30
SHROOM1,0.5743,0.000903655308222652,30
FGF2,0.5743,0.000903655308222652,30
UPRT,0.5742,0.000907311648194844,30
AMOT,0.5742,0.0009065998155910943,30
EPDR1,0.5742,0.0009065998155910943,30
LAMB1,0.5741,0.0009087882283787647,30
DGKD,0.5739,0.0009139466418761896,30
HLA-DMB,0.5739,0.0009139466418761896,30
CASZ1,0.5739,0.0009139466418761896,30
BPHL,0.5738,0.0009146651503602713,30
HDAC2,0.5738,0.0009161520351310217,30
IGLV1-47,0.5738,0.0009154315921386297,30
SCYL1,0.5737,0.0009176405366451132,30
ADAP2,0.5736,0.0009206223926829593,30
RAB22A,0.5735,0.0009228434508400896,30
ACTN4,0.5735,0.0009235706417962855,30
CHCHD2,0.5734,0.0009258389257861744,30
MAD2L2,0.5734,0.005268887940205101,22
DTNA,0.5734,0.05126558978649151,12
FKBP1B,0.5731,0.0014323403908154024,28
PM20D2,0.5731,0.0009325537375613551,30
GOLIM4,0.5731,0.0009310812991056147,30
PARP14,0.573,0.0009333267567977039,30
USP53,0.5729,0.0009378635027118162,30
S100A1,0.5728,0.001164332069871509,29
SMARCA2,0.5728,0.0009401248627821131,30
CCDC126,0.5727,0.06554305260101852,11
PHC2,0.5726,0.0009439140871667585,30
HSPA4,0.5726,0.0009439140871667585,30
LDHA,0.5725,0.0009469645422729479,30
MMAA,0.5725,0.0009469645422729479,30
OXSR1,0.5723,0.0009523113601538994,30
STIP1,0.5723,0.0009523113601538994,30
ATXN10,0.5722,0.0009546063121331187,30
F2R,0.5722,0.040999790181757687,13
CSTF1,0.572,0.0009584484077903313,30
PHYHD1,0.572,0.0009592261667029312,30
PRRX1,0.572,0.0009576845618870603,30
CD9,0.5719,0.0009615373165230182,30
DOCK1,0.5717,0.0009669566006422685,30
CD84,0.5717,0.0009669566006422685,30
CHCHD4,0.5717,0.0009669566006422685,30
USP22,0.5716,0.0009685105564803559,30
PI4K2A,0.5715,0.0009700661758228013,30
MTOR,0.5715,0.0009708432446092221,30
DHX36,0.5715,0.0009700601085113841,30
HSPA9,0.5714,0.0009739635700271105,30
RAB20,0.5714,0.0009724025734088975,30
CCS,0.5714,0.0009739635700271105,30
GEMIN2,0.5714,0.0009724025734088975,30
TMOD1,0.5714,0.0009739635700271105,30
TSHZ3,0.5714,0.026063193376362856,15
BIRC3,0.5713,0.0035446987567488496,24
NADK,0.5713,0.0009763089553121944,30
SETX,0.5713,0.0009755244048366463,30
NEO1,0.5712,0.0009778753456420501,30
MINDY1,0.5712,0.0009778753456420501,30
IFT46,0.5711,0.0009802297503238076,30
PPP1R14D,0.5711,0.016646381649637165,17
IVD,0.5708,0.0009889017335980171,30
ZDHHC7,0.5708,0.0012217045100811905,29
GBE1,0.5708,0.0009889017335980171,30
SH3GL2,0.5706,0.0015193100940668752,28
TMOD2,0.5705,0.0009960449907844876,30
POLA1,0.5705,0.0009960449907844876,30
DNM1,0.5705,0.0015262983645167908,28
SRSF8,0.5704,0.0018933547241302498,27
PPP5C,0.5704,0.00099765163609246,30
USP4,0.5702,0.0010040430162901795,30
IDE,0.5702,0.0010040430162901795,30
IMPAD1,0.5702,0.0010032315284755834,30
RCOR1,0.57,0.0010080641137426892,30
FKBP1A,0.5699,0.0010112810194891366,30
XAGE2,0.5699,0.0010096930928266854,30
CLSTN3,0.5699,0.008703721225416199,20
ADPRH,0.5699,0.00100967171543343,30
TCEAL2,0.5698,0.0029430802849132478,25
PTAR1,0.5697,0.0010153279737518854,30
IL1R1,0.5697,0.0019233936467432213,27
GRAMD2B,0.5696,0.0010185627773122588,30
PTPN3,0.5696,0.0010185627773122588,30
SBF2,0.5693,0.0010258884981883527,30
LGALS4,0.5693,0.0010258884981883527,30
HERC6,0.5692,0.0024056713806294818,26
SLC4A7,0.5692,0.0010283547369712399,30
EFHC1,0.569,0.0012782351326531046,29
FAF2,0.5689,0.0010357418391359994,30
ENPP2,0.5689,0.0010373837232275918,30
SGCE,0.5689,0.0010357418391359994,30
KIAA0408,0.5688,0.0010382308778009632,30
RAPGEF4,0.5688,0.0010398766637441494,30
CASP8,0.5688,0.0010398766637441494,30
SDC1,0.5687,0.001041524178123807,30
SYNE3,0.5687,0.001041524178123807,30
HMOX1,0.5685,0.0010456798062174015,30
ARMC10,0.5685,0.0010465347429349672,30
RIN3,0.5684,0.0010489913309439595,30
SDC4,0.5684,0.0010489913309439595,30
HERPUD2,0.5684,0.0012968673781228977,29
TMEM260,0.5684,0.005783783088712121,22
BCLAF3,0.5683,0.0010515112220821536,30
GRAMD4,0.5683,0.0010515112220821536,30
RTKN2,0.568,0.0010607122456729077,30
WDFY4,0.568,0.0010590407642715046,30
GZMH,0.5678,0.001064936536160518,30
LAP3,0.5678,0.0010658121614169334,30
TNKS1BP1,0.5675,0.0010726242143790515,30
ANKRD27,0.5674,0.0010751219443821077,30
YWHAH,0.5674,0.0010751219443821077,30
KRT5,0.5674,0.0010751219443821077,30
C8orf82,0.5672,0.0010810964741751424,30
RBBP6,0.5671,0.0010828803794789236,30
LYPLA2,0.567,0.0010870999787734679,30
CACYBP,0.567,0.0010870999787734679,30
ALDH5A1,0.5669,0.0010888072895933374,30
SLCO2B1,0.5669,0.0010888072895933374,30
PPM1G,0.5669,0.0010888072895933374,30
ADA2,0.5669,0.0010888072895933374,30
THEM6,0.5668,0.001093132576395754,30
VCP,0.5668,0.0010914194443590753,30
THG1L,0.5667,0.0010949419064782055,30
RAB3IP,0.5667,0.0010957546650183182,30
PKN3,0.5667,0.01141482852329784,19
SRPX2,0.5667,0.0010948474830250188,30
NUS1,0.5666,0.0010974736357863195,30
PNMA2,0.5666,0.003144175847836595,25
ZMAT3,0.5665,0.004830089539215692,23
RBBP8NL,0.5665,0.0025518042343054175,26
PI4KB,0.5665,0.0010991943856389099,30
TIAM1,0.5665,0.0020636952814987036,27
